strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
G4_lightgbm_fixed,2025-02-11,6538.441540633133,6555.912287229041,87238.84943161995,0.0,7832.179439482326,21949.206246673544,17763.133387869253,4168.602112208383,54677.42728065343,0.0,54677.42728065343,0,0,0.80,0.80,28,,0.015493500046432018,0.0,False,0.0
G4_lightgbm_fixed,2025-02-12,6555.912287229041,6485.15888170578,86609.99138496489,0.0,7290.4236966697035,21665.8401049094,17613.008549947546,4123.584960485113,54282.129980898884,0.0,54282.129980898884,0,0,0.80,0.80,28,,0.015684599988162518,0.0,False,0.0
G4_lightgbm_fixed,2025-02-13,6485.15888170578,6513.634385005302,85601.31280894409,0.0,10503.002172135086,19701.071932488223,15932.240312345893,3740.356116842812,53605.05499555079,0.0,53605.05499555079,0,0,0.80,0.80,28,,0.020103200105950236,0.0,False,0.0
G4_lightgbm_fixed,2025-02-14,6513.634385005302,6544.55105698521,37651.25718421039,0.0,4338.3133177701075,18333.24760521949,14822.105555445867,3480.2253777937126,19624.801115458933,0.0,19624.801115458933,0,0,0.80,0.80,28,,0.0533481000456959,0.0,False,0.0
G4_lightgbm_fixed,2025-02-15,6544.55105698521,5992.877046101223,35536.451386674904,265.4864937255658,3673.3592469101322,17605.23233308381,14756.744799593476,3400.1615443743235,18366.332529686315,1551.1292452779992,19917.461774964315,4,3,0.80,0.80,28,,0.04155610012821853,0.0,False,0.0
G4_lightgbm_fixed,2025-02-16,5992.877046101223,6170.321346236437,82439.8853440671,25.080384871135834,2566.472419113802,22954.812314224953,18433.698104400522,4343.669909689221,51133.90498294446,114.10321097123249,51248.008193915695,1,1,0.80,0.80,28,,0.022302899975329638,0.0,False,0.0
G4_lightgbm_fixed,2025-02-17,6170.321346236437,6175.79592040535,82664.39634786369,0.0,7697.42418863727,19885.167767409104,16102.058774849347,3777.6344183908386,51320.233105299914,0.0,51320.233105299914,0,0,0.80,0.80,28,,0.03147029993124306,0.0,False,0.0
G4_lightgbm_fixed,2025-02-18,6175.79592040535,6452.124655292502,81144.63484903045,2.654144520191835,4686.271153954337,21689.12734139237,17319.497285129386,4093.301321375836,50117.26458673126,12.075030494612754,50129.33961722587,1,1,0.80,0.80,28,,0.043389400001615286,0.0,False,0.0
G4_lightgbm_fixed,2025-02-19,6452.124655292502,5914.22819394251,80052.68705743844,50.997430389704505,3381.560913885668,22773.173714863944,18930.37752425479,4380.692651959151,49464.20113087942,223.5699568497544,49687.77108772917,2,2,0.80,0.80,28,,0.015045100124552846,0.0,False,0.0
G4_lightgbm_fixed,2025-02-20,5914.22819394251,6453.068415087706,80792.51496804072,9.451103549313643,5142.242139864888,22008.599996637597,17342.009798245785,4127.749977246625,49883.78498563935,44.268969024985104,49928.053954664334,1,1,0.80,0.80,28,,0.027279899921268225,0.0,False,0.0
G4_lightgbm_fixed,2025-02-21,6453.068415087706,6435.615712371395,35534.31034166674,0.0,6641.716856399694,17621.25728620206,14288.925834268344,3349.784154650022,18441.13406981322,0.0,18441.13406981322,0,0,0.80,0.80,28,,0.059585100039839745,0.0,False,0.0
G4_lightgbm_fixed,2025-02-22,6435.615712371395,6176.796390507624,34829.93143480937,0.0,3886.1260646008122,17536.736192382206,14437.693705506981,3357.8618087389973,18023.81455092145,0.0,18023.81455092145,0,0,0.80,0.80,28,,0.02647930011153221,0.0,False,0.0
G4_lightgbm_fixed,2025-02-23,6176.796390507624,6036.653208279106,77048.31298492638,14.164307127258667,1273.5812804991542,23069.322064351687,18812.279736130535,4397.1855104496735,47261.03363397022,66.3456145840796,47327.3792485543,1,1,0.80,0.80,28,,0.03062340011820197,0.0,False,0.0
G4_lightgbm_fixed,2025-02-24,6036.653208279106,6179.26829528004,78850.196725886,7.470807052683995,6546.6224743433395,20945.56770330439,16837.556261375714,3965.3963549277414,48416.71493003707,34.99326023477183,48451.70819027184,1,1,0.80,0.80,28,,0.02209240011870861,0.0,False,0.0
G4_lightgbm_fixed,2025-02-25,6179.26829528004,6123.427212234344,77504.36606736828,62.93115794406526,7968.8636873474425,20144.03831248792,16366.928007856344,3832.951387677275,47596.63733157252,281.01915306652495,47877.65648463905,2,2,0.80,0.80,28,,0.02575020003132522,0.0,False,0.0
G4_lightgbm_fixed,2025-02-26,6123.427212234344,6167.202382618756,75147.53126891355,132.59293481577845,2252.768211390505,21963.738450839584,17751.230491834096,4168.732788621081,46012.455906344614,924.9683132748704,46937.42421961948,1,1,0.80,0.80,28,,0.034873400116339326,0.0,False,0.0
G4_lightgbm_fixed,2025-02-27,6167.202382618756,6396.101189184928,76123.55570738406,129.94331699009285,4716.913834157187,23021.010864775883,18441.009874558913,4351.102183650802,46685.527876251894,640.6471960550782,47326.17507230697,3,1,0.80,0.80,28,,0.04333459981717169,0.0,False,0.0
G4_lightgbm_fixed,2025-02-28,6396.101189184928,6415.527571473569,34300.52124192807,0.0,7745.660279321302,17077.80878182634,13815.541369219563,3242.8410303181417,17797.61918567704,0.0,17797.61918567704,0,0,0.80,0.80,28,,0.0495110999327153,0.0,False,0.0
G4_lightgbm_fixed,2025-03-01,6415.527571473569,6369.87951701623,33798.683373967346,0.0,7078.706074765316,16327.866394106892,13266.65502823819,3106.8594203260436,17525.791388002282,0.0,17525.791388002282,0,0,0.80,0.80,28,,0.06654379982501268,0.0,False,0.0
G4_lightgbm_fixed,2025-03-02,6369.87951701623,5812.363131983408,73370.8839560631,3120.653656349614,688.7445813290901,20769.740583928924,17325.254619511972,4002.0023494497796,44890.2929247702,20854.936223071854,65745.22914784205,11,1,0.80,0.80,28,,0.026706699980422854,0.0,False,0.0
G4_lightgbm_fixed,2025-03-03,5812.363131983408,5981.891288653128,77712.98916786273,356.15785121597975,1252.30145387853,24458.545215074293,19658.846283207436,4630.170775197145,47679.23053468543,2204.993774607919,49884.22430929334,7,3,0.80,0.80,28,,0.02440220001153648,1.5260224488921545e-16,False,0.0
G4_lightgbm_fixed,2025-03-04,5981.891288653128,6051.712449469426,77425.05462347044,0.0,3946.3328162459247,22191.709627139637,17912.44575324844,4209.442713074903,47596.60535263903,0.0,47596.60535263903,0,0,0.80,0.80,28,,0.028812000062316656,0.0,False,0.0
G4_lightgbm_fixed,2025-03-05,6051.712449469426,6204.433875268361,76192.59449630528,3.740048116767298,5894.146199597721,21232.984447045375,17061.268118887714,4018.994902358729,46667.027656713435,17.076328712271348,46684.1039854257,2,1,0.80,0.80,28,,0.02348650014027953,0.0,False,0.0
G4_lightgbm_fixed,2025-03-06,6204.433875268361,6046.524284182734,74377.05238331857,0.0,4543.288586181529,21238.043662004085,17344.93399820038,4051.019254889341,45516.1619749643,0.0,45516.1619749643,0,0,0.80,0.80,28,,0.028609800152480602,1.5985437476440765e-16,False,0.0
G4_lightgbm_fixed,2025-03-07,6046.524284182734,6610.634821635723,33070.19314610264,0.0,8596.270845987006,16020.722542497908,12469.085775715614,2987.5262293293044,17195.20646524254,0.0,17195.20646524254,0,0,0.80,0.80,28,,0.023815599968656898,0.0,False,0.0
G4_lightgbm_fixed,2025-03-08,6610.634821635723,6448.216547021398,31332.5128368961,11.109327455109025,9318.948388318207,16356.372139574918,13394.837880208577,3123.952533980668,16472.709243879683,62.213367015302076,16534.922610894984,2,1,0.80,0.80,28,,0.03209759993478656,0.0,False,0.0
G4_lightgbm_fixed,2025-03-09,6448.216547021398,6305.645851349986,74486.90304199903,0.0,7340.464135270842,20743.302541223486,16930.388684495298,3955.4845523996046,45605.68344961923,0.0,45605.68344961923,0,0,0.80,0.80,28,,0.0224676001816988,0.0,False,0.0
G4_lightgbm_fixed,2025-03-10,6305.645851349986,6429.3163281155585,72995.33751522747,0.0,655.9691317100734,22031.54476014936,17734.24782663197,4173.626456751823,44612.52468979277,0.0,44612.52468979277,0,0,0.80,0.80,28,,0.023265400202944875,0.0,False,0.0
G4_lightgbm_fixed,2025-03-11,6429.3163281155585,6710.973073910038,77133.72573594956,0.0,9282.418991762413,19257.351963011108,15344.964018823963,3630.731198392663,47203.95380368215,0.0,47203.95380368215,0,0,0.80,0.80,28,,0.029167199973016977,0.0,False,0.0
G4_lightgbm_fixed,2025-03-12,6710.973073910038,6295.103479438924,71615.24393084997,0.0,5776.545946995033,19881.29439760842,16478.131097086818,3819.0328949927116,43656.93905266296,0.0,43656.93905266296,0,0,0.80,0.80,28,,0.030969599960371852,0.0,False,0.0
G4_lightgbm_fixed,2025-03-13,6295.103479438924,6199.99224914023,71343.83291566368,1012.480599409886,883.1225507390042,21121.963447035327,17194.390499367437,4022.684177966582,43421.81524488653,6667.737147788279,50089.55239267481,5,2,0.80,0.80,28,,0.029281199909746647,0.0,False,0.0
G4_lightgbm_fixed,2025-03-14,6199.99224914023,6811.058953004833,32279.102726925754,0.0,12656.11041122915,16018.980520448036,12425.414188084767,2982.499628498667,16920.173022139243,0.0,16920.173022139243,0,0,0.80,0.80,28,,0.03486080002039671,0.0,False,0.0
G4_lightgbm_fixed,2025-03-15,6811.058953004833,6187.9727352725085,30936.327311732737,0.0,7466.365704341931,16350.600280788944,13804.763823398138,3168.9226751231326,16202.50883874638,0.0,16202.50883874638,0,0,0.80,0.80,28,,0.044850800186395645,0.0,False,0.0
G4_lightgbm_fixed,2025-03-16,6187.9727352725085,6631.011839074956,73037.58675846318,1.6400000000001,5415.923051107571,20386.95568736881,16114.698913346532,3829.2176702198294,44418.04741298962,7.461180000000455,44425.508592989616,1,1,0.80,0.80,28,,0.03908320004120469,0.0,False,0.0
G4_lightgbm_fixed,2025-03-17,6631.011839074956,6629.338918127286,70475.88759360806,0.0,8991.138052744041,19095.388086229465,15468.769978698769,3628.291028478366,42706.18260120519,0.0,42706.18260120519,0,0,0.80,0.80,28,,0.028214899823069572,0.0,False,0.0
G4_lightgbm_fixed,2025-03-18,6629.338918127286,6535.588583679963,69559.86176037669,214.19027950167268,4662.012305987085,21423.456148564255,17437.374781339637,4079.831701671941,42122.51035908081,1035.8996578997792,43158.41001698058,4,1,0.80,0.80,28,,0.02650340017862618,0.0,False,0.0
G4_lightgbm_fixed,2025-03-19,6535.588583679963,6709.111314390874,70134.42720598077,0.0,6526.829044756013,20978.722387289206,16836.594676064444,3968.6049805138596,42593.18414606987,0.0,42593.18414606987,0,0,0.80,0.80,28,,0.027344999834895134,0.0,False,0.0
G4_lightgbm_fixed,2025-03-20,6709.111314390874,6379.96466641278,70202.01150909823,0.0,4417.781413983398,20376.317166465516,16801.048888017358,3904.4149264262587,42669.27400750986,0.0,42669.27400750986,0,0,0.80,0.80,28,,0.028239799896255136,0.0,False,0.0
G4_lightgbm_fixed,2025-03-21,6379.96466641278,6411.384866461594,30663.835878593174,0.0,15538.207018224515,16125.71665083191,13033.552307129914,3060.744143653182,15901.987023695468,0.0,15901.987023695468,0,0,0.80,0.80,28,,0.027388800168409944,0.0,False,0.0
G4_lightgbm_fixed,2025-03-22,6411.384866461594,6913.879576103269,30649.02081357252,0.0,11195.614484736634,16420.849246447615,12848.642650945061,3069.71188586088,15934.33700728486,0.0,15934.33700728486,0,0,0.80,0.80,28,,0.02755789994262159,0.0,False,0.0
G4_lightgbm_fixed,2025-03-23,6913.879576103269,6359.191597746033,65472.03151500692,0.0,3295.3918481847277,20558.62489830025,17151.705348144722,3961.6075285127736,39711.81212919632,0.0,39711.81212919632,0,0,0.80,0.80,28,,0.038088199915364385,0.0,False,0.0
G4_lightgbm_fixed,2025-03-24,6359.191597746033,6399.8417688039635,65234.75610956453,0.0,3175.6476602951548,21179.08532623111,17118.473960295058,4019.9611948781185,39463.67658736888,0.0,39463.67658736888,0,0,0.80,0.80,28,,0.028100800001993775,0.0,False,0.0
G4_lightgbm_fixed,2025-03-25,6399.8417688039635,6288.645104010435,67168.39284896474,0.0,2244.4840244669954,21441.374242869788,17467.590135038707,4084.9807726246136,40452.61801293183,0.0,40452.61801293183,0,0,0.80,0.80,28,,0.028036699863150716,0.0,False,0.0
G4_lightgbm_fixed,2025-03-26,6288.645104010435,6483.711801532221,66917.12757029483,0.0,7272.832489643844,20400.948348498572,16349.208134514238,3856.673516462551,40322.77991088021,0.0,40322.77991088021,0,0,0.80,0.80,28,,0.06331219989806414,0.0,False,0.0
G4_lightgbm_fixed,2025-03-27,6483.711801532221,6454.492432274843,66035.46724059296,0.0,3431.001207839613,20598.810868868433,16711.33423611508,3916.6960020107417,39894.08982054697,0.0,39894.08982054697,0,0,0.80,0.80,28,,0.024839600082486868,0.0,False,0.0
G4_lightgbm_fixed,2025-03-28,6454.492432274843,6736.4602003222135,30003.75989348294,0.0,15830.552609801562,16302.923819853062,12951.597302838347,3069.3587489673455,15441.775521053973,0.0,15441.775521053973,0,0,0.80,0.80,28,,0.025785000063478947,0.0,False,0.0
G4_lightgbm_fixed,2025-03-29,6736.4602003222135,6508.5280830462925,28846.018010310218,0.0,18205.714820297675,16517.015327513338,13583.921320834135,3161.0261239551273,14810.561087687842,0.0,14810.561087687842,0,0,0.80,0.80,28,,0.023837200133129954,0.0,False,0.0
G4_lightgbm_fixed,2025-03-30,6508.5280830462925,6607.545223188442,62053.870373123675,0.0,2557.3785935710184,21377.6665969722,17226.79451741955,4051.854939410504,37393.52634855022,0.0,37393.52634855022,0,0,0.80,0.80,28,,0.02977470005862415,0.0,False,0.0
G4_lightgbm_fixed,2025-03-31,6607.545223188442,6727.557551945765,62908.00795187378,0.0,2096.5697632762476,19747.56636517163,15887.517659907435,3740.036376506879,38000.73018079452,0.0,38000.73018079452,0,0,0.80,0.80,28,,0.02652520011179149,0.0,False,0.0
G4_lightgbm_fixed,2025-04-01,6727.557551945765,6249.685548532569,62162.579876620206,1410.299336547202,255.38724229733214,18624.869775133113,15516.229320929695,3586.5124576166118,37338.8484876484,9674.631901979024,47013.480389627424,3,1,0.80,0.80,28,,0.029976600082591176,0.0,False,0.0
G4_lightgbm_fixed,2025-04-02,6249.685548532569,6468.8473044150605,65124.25416250426,1671.5658500000004,2060.9985848671777,21590.739196541293,17291.253168904208,4080.3242717545977,38859.3202597226,8353.047769075001,47212.3680287976,10,1,0.80,0.80,28,,0.030246400041505694,0.0,False,0.0
G4_lightgbm_fixed,2025-04-03,6468.8473044150605,6503.444571495433,67153.40608214513,0.0,7294.748493634243,20863.104113009907,16867.97679116569,3960.5300547638453,40044.6125002424,0.0,40044.6125002424,0,0,0.80,0.80,28,,0.02603390021249652,0.0,False,0.0
G4_lightgbm_fixed,2025-04-04,6503.444571495433,6731.569124803164,29073.412777709207,0.0,19347.194978583462,16263.70237446732,12968.286825341578,3067.29099581802,14759.51982332734,0.0,14759.51982332734,0,0,0.80,0.80,28,,0.04856610018759966,0.0,False,0.0
G4_lightgbm_fixed,2025-04-05,6731.569124803164,6393.809424984655,28909.73334265906,0.0,14164.663244256084,15815.467604770003,13114.512489700359,3038.714814888152,14637.060025996008,0.0,14637.060025996008,0,0,0.80,0.80,28,,0.022628300124779344,0.0,False,0.0
G4_lightgbm_fixed,2025-04-06,6393.809424984655,6285.133738354714,63757.10930351457,0.0,5501.72368527004,20753.249839709493,16907.940488131633,3953.9850382077984,37847.287361685914,0.0,37847.287361685914,0,0,0.80,0.80,28,,0.021943300031125546,0.0,False,0.0
G4_lightgbm_fixed,2025-04-07,6285.133738354714,6560.616118334481,63445.03858145249,0.0,6155.936899534604,19991.832929488308,15945.450530903745,3770.9000186048033,37679.286725253165,0.0,37679.286725253165,0,0,0.80,0.80,28,,0.028029399923980236,0.0,False,0.0
G4_lightgbm_fixed,2025-04-08,6560.616118334481,6111.5119219954495,63602.69466985789,24.122664343413334,5711.921983949102,20873.13426468774,17311.432531102197,4010.8059299245742,37830.197335457226,134.3928116755128,37964.59014713274,3,2,0.80,0.80,28,,0.026755499886348844,0.0,False,0.0
G4_lightgbm_fixed,2025-04-09,6111.5119219954495,6199.138842681895,63444.54761734675,532.8058217749589,807.2495761452999,20825.94009311551,16790.14724680577,3948.165925623304,37735.7637126129,3709.50265742819,41445.266370041085,2,1,0.80,0.80,28,,0.029100700048729777,0.0,False,0.0
G4_lightgbm_fixed,2025-04-10,6199.138842681895,6617.128789517328,64480.89467076635,0.0,5641.804242587756,21064.53461066686,16686.082082488265,3960.462581343161,38411.69240052239,0.0,38411.69240052239,0,0,0.80,0.80,28,,0.027603199938312173,0.0,False,0.0
G4_lightgbm_fixed,2025-04-11,6617.128789517328,6490.095733326049,28398.383077999126,0.0,20176.16165716931,15894.215814396328,12988.644560233171,3032.6043103544307,14221.37354187834,0.0,14221.37354187834,0,0,0.80,0.80,28,,0.03105640015564859,0.0,False,0.0
G4_lightgbm_fixed,2025-04-12,6490.095733326049,6685.989986449698,28928.083260869345,0.0,16807.007000153633,15366.373067918048,12270.457357202336,2900.021457592065,14530.920597907001,0.0,14530.920597907001,0,0,0.80,0.80,28,,0.03139530005864799,0.0,False,0.0
G4_lightgbm_fixed,2025-04-13,6685.989986449698,6509.916695756376,62234.02813044921,0.0,4286.905159937319,20153.84446738185,16483.079980203285,3846.837777871884,37017.63623235789,0.0,37017.63623235789,0,0,0.80,0.80,28,,0.022803100058808923,0.0,False,0.0
G4_lightgbm_fixed,2025-04-14,6509.916695756376,6315.8050948282535,62604.49750440558,0.0,6491.62318364368,19787.068218932745,16202.225698170834,3778.954121690035,37161.80228959799,0.0,37161.80228959799,0,0,0.80,0.80,28,,0.02598689985461533,0.0,False,0.0
G4_lightgbm_fixed,2025-04-15,6315.8050948282535,6530.770839775402,61868.0790996367,0.0,7919.319866830397,19030.84857379233,15221.518174319353,3594.3646545258284,36648.74157348953,0.0,36648.74157348953,0,0,0.80,0.80,28,,0.023797000059857965,0.0,False,0.0
G4_lightgbm_fixed,2025-04-16,6530.770839775402,6419.759132490675,61797.94958866174,0.0,2391.7310847395775,19613.353107781102,15986.726553858942,3737.638261206883,36711.838224725,0.0,36711.838224725,0,0,0.80,0.80,28,,0.025355700170621276,0.0,False,0.0
G4_lightgbm_fixed,2025-04-17,6419.759132490675,6627.945134583824,61673.09131443219,0.0,4874.478936351158,19699.487506300997,15769.217478219962,3722.0840259878737,36752.92747720097,0.0,36752.92747720097,0,0,0.80,0.80,28,,0.027363699860870838,0.0,False,0.0
G4_lightgbm_fixed,2025-04-18,6627.945134583824,6845.061883339506,27968.556093795603,0.0,18387.046689811075,15957.82708826887,12730.434867617674,3010.2754718955184,13905.450168092779,0.0,13905.450168092779,0,0,0.80,0.80,28,,0.04720239993184805,0.0,False,0.0
G4_lightgbm_fixed,2025-04-19,6845.061883339506,6786.795810660632,27996.969074649554,0.0,18276.915080687624,15725.33794406797,12789.963200106038,2993.640816640802,13993.453145264199,0.0,13993.453145264199,0,0,0.80,0.80,28,,0.02523800008930266,0.0,False,0.0
G4_lightgbm_fixed,2025-04-20,6786.795810660632,6703.592471083133,61425.4867060001,0.0,5797.525171215251,19711.050826690906,16040.834175239383,3753.4199910290226,36390.752260786634,0.0,36390.752260786634,0,0,0.80,0.80,28,,0.05460330005735159,0.0,False,0.0
G4_lightgbm_fixed,2025-04-21,6703.592471083133,6307.445068522756,61667.71033241875,0.0,10063.96565033648,18122.98400554361,15036.14970679467,3482.981701309325,36464.503054387365,0.0,36464.503054387365,0,0,0.80,0.80,28,,0.02673560008406639,0.0,False,0.0
G4_lightgbm_fixed,2025-04-22,6307.445068522756,6489.433413494025,58593.883782776196,0.0,2628.7276913939904,19202.30139074425,15390.074616028707,3630.2384297442823,34878.579235834375,0.0,34878.579235834375,0,0,0.80,0.80,28,,0.024750999873504043,0.0,False,0.0
G4_lightgbm_fixed,2025-04-23,6489.433413494025,6682.576420705528,60617.968627339,0.0,5516.048455684405,18569.3407815662,14867.337326578272,3508.8604477764284,35947.22227235838,0.0,35947.22227235838,0,0,0.80,0.80,28,,0.026878600008785725,0.0,False,0.0
G4_lightgbm_fixed,2025-04-24,6682.576420705528,6586.435389532859,60723.367578151854,0.0,10293.451758921412,18033.347617293944,14693.538498063503,3435.9501504031177,36026.239453405724,0.0,36026.239453405724,0,0,0.80,0.80,28,,0.021701399935409427,0.0,False,0.0
G4_lightgbm_fixed,2025-04-25,6586.435389532859,6437.043962493874,27017.6350882389,0.0,22194.418409521382,15564.796384487381,12741.937355769864,2972.250455756501,13215.971764552723,0.0,13215.971764552723,0,0,0.80,0.80,28,,0.02485260018147528,0.0,False,0.0
G4_lightgbm_fixed,2025-04-26,6437.043962493874,6477.975497306455,27403.2832853875,0.0,24380.16155900238,15347.84058800245,12394.91249495066,2911.996558239208,13447.586554689024,0.0,13447.586554689024,0,0,0.80,0.80,28,,0.04726070002652705,0.0,False,0.0
G4_lightgbm_fixed,2025-04-27,6477.975497306455,6174.085048062729,55568.435706914956,660.7196867673058,4177.283235567786,19746.85462684468,16268.453652063541,3782.291424024863,32900.11060957982,4609.180534888725,37509.291144468545,1,1,0.80,0.80,28,,0.035864599980413914,0.0,False,0.0
G4_lightgbm_fixed,2025-04-28,6174.085048062729,6287.676018233506,58448.35461614296,2365.3608996116427,803.7261298182929,17293.632611136636,13905.610541866985,3274.4310990988856,34689.43830043108,16026.600952991363,50716.039253422445,6,1,0.80,0.80,28,,0.04976979992352426,0.0,False,0.0
G4_lightgbm_fixed,2025-04-29,6287.676018233506,6439.6290473311665,59836.34766507936,45.26077039465963,8960.69407753285,17636.541658350605,14148.841017076098,3335.74761217685,35367.22467715516,315.73913427314557,35682.9638114283,1,1,0.80,0.80,28,,0.03188899997621775,0.0,False,0.0
G4_lightgbm_fixed,2025-04-30,6439.6290473311665,6352.182424953189,58990.70882312016,0.0,7497.338066434082,17448.517281541786,14212.000958189034,3323.9629457307383,35048.96568153311,0.0,35048.96568153311,0,0,0.80,0.80,28,,0.02523640007711947,0.0,False,0.0
G4_lightgbm_fixed,2025-05-01,6352.182424953189,5443.043348359,57150.98897156681,1694.7797313427632,5016.788759964718,19135.927957261243,16318.32681431638,3726.740219539057,34044.14831585518,11058.110546176487,45102.25886203167,9,1,0.80,0.80,28,,0.031403500121086836,0.0,False,0.0
G4_lightgbm_fixed,2025-05-02,5443.043348359,5625.652057950939,27969.532135509173,1843.9034481153356,12335.523411543687,15911.811842709167,12724.21975396168,3004.983379155549,13738.434307270152,11311.374355893473,25049.808663163625,9,1,0.80,0.80,28,,0.03114610002376139,0.0,False,0.0
G4_lightgbm_fixed,2025-05-03,5625.652057950939,6050.172674344588,29930.05995626901,703.8019627309789,18444.72844766212,15473.122455703087,12151.160634365217,2897.441204944222,15159.33564210415,3812.4964817019163,18971.832123806067,7,1,0.80,0.80,28,,0.04944279999472201,0.0,False,0.0
G4_lightgbm_fixed,2025-05-04,6050.172674344588,5778.9016215809215,61025.91388181412,932.6889567185284,7234.805867911451,17017.22939355352,14028.099756265645,3260.4006900515355,36299.974897420456,5917.880238775252,42217.85513619571,8,1,0.80,0.80,28,,0.046437100041657686,0.0,False,0.0
G4_lightgbm_fixed,2025-05-05,5778.9016215809215,6173.69986798903,63288.43235575972,150.9461114585563,4048.298239243976,20840.815822142147,16525.74239416784,3920.275181566197,38023.60622110107,1053.0000735348888,39076.60629463596,1,1,0.80,0.80,28,,0.025487500010058284,0.0,False,0.0
G4_lightgbm_fixed,2025-05-06,6173.69986798903,6112.882360605912,67196.966469779,0.0,10622.645807998295,19784.07395662561,16079.835661511552,3765.055802497179,40430.91166771387,0.0,40430.91166771387,0,0,0.80,0.80,28,,0.03476950014010072,0.0,False,0.0
G4_lightgbm_fixed,2025-05-07,6112.882360605912,6235.014614976518,64884.343120653015,162.88867732192045,6130.567046077262,19678.419857705994,15829.601055808314,3726.6865475270797,38957.17795974473,1136.311412997717,40093.48937274245,1,1,0.80,0.80,28,,0.039229500107467175,0.0,False,0.0
G4_lightgbm_fixed,2025-05-08,6235.014614976518,6844.830285587497,65896.92185861757,35.999250000000075,5910.472835717325,19195.272470265132,14999.336597364878,3586.1202022892785,40511.749862015844,243.22893262500048,40754.97879464085,1,1,0.80,0.80,28,,0.042632299941033125,0.0,False,0.0
G4_lightgbm_fixed,2025-05-09,6844.830285587497,6410.4815254107,28925.608684667608,0.0,17784.613564491076,15960.64818071396,13319.038910537434,3075.958030353334,15086.493771876709,0.0,15086.493771876709,0,0,0.80,0.80,28,,0.023412799928337336,0.0,False,0.0
G4_lightgbm_fixed,2025-05-10,6410.4815254107,6278.337636585229,29418.183692465358,0.0,14438.07945805489,15673.623426421378,12814.564475344243,2991.2028399026094,15477.979466694236,0.0,15477.979466694236,0,0,0.80,0.80,28,,0.07211229996755719,0.0,False,0.0
