strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,10,2025-02-01 01:40:00,2025-02-01 01:50:00,0.4333,2688.1558,0.0,2964.45798609012,0.0,494.07633101501995,36.02753333333328,530.1038643483532,28,,530.1038643483532,82.07789768168658,0.0,0.0,0.0,10617.128307390809,10690.998415304326,10050.0,229.69400442214146,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,11,2025-02-01 01:50:00,2025-02-01 02:00:00,0.4311,2384.42,0.0,2990.8068295887365,0.0,498.46780493145604,43.00499999999988,541.4728049314559,28,,541.4728049314559,121.11287188408217,0.0,0.0,22.95659971404045,10690.998415304326,10800.0,10050.0,233.42892620595063,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,12,2025-02-01 02:00:00,2025-02-01 02:10:00,0.4293,2604.5438,0.0,2872.450943357074,0.0,478.7418238928456,37.28664744111114,516.0284713339568,28,,516.0284713339568,0.0,0.0,0.0,81.93783800062346,10800.0,10800.0,10050.0,221.53102274366765,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,13,2025-02-01 02:10:00,2025-02-01 02:20:00,0.4324,2943.3655,0.0,2904.5863190713885,0.0,484.0977198452314,35.9354211675593,520.0331410127907,28,,520.0331410127907,0.0,0.0,0.0,29.47222434612405,10800.0,10800.0,10050.0,224.8623301739307,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,14,2025-02-01 02:20:00,2025-02-01 02:30:00,0.4367,3019.32,0.0,3013.274957467582,0.0,502.21249291126367,36.23666666666668,538.4491595779303,28,,538.4491595779303,0.0,0.0,0.0,35.22915957793032,10800.0,10800.0,10050.0,235.14074798768218,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,15,2025-02-01 02:30:00,2025-02-01 02:40:00,0.4348,2844.4369,0.0,3052.551330539241,0.0,508.7585550898735,34.42635606180062,543.1849111516741,28,,543.1849111516741,0.0,0.0,0.0,69.11209448500745,10800.0,10800.0,10050.0,236.1767993687479,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,16,2025-02-01 02:40:00,2025-02-01 02:50:00,0.4335,2768.3064,0.0,3081.737436590321,0.0,513.6229060983868,50.746841184100845,564.3697472824877,28,,564.3697472824877,0.0,0.0,0.0,102.98534728248768,10800.0,10800.0,10050.0,244.6542854469584,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,17,2025-02-01 02:50:00,2025-02-01 03:00:00,0.4357,2861.65,0.0,3144.9812197261745,0.0,524.163536621029,46.293333333333294,570.4568699543623,28,,570.4568699543623,0.0,0.0,0.0,93.51520328769567,10800.0,10800.0,10050.0,248.54805823911565,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,18,2025-02-01 03:00:00,2025-02-01 03:10:00,0.4374,2900.3973,0.0,3148.487518790693,0.0,524.7479197984487,30.695549999999912,555.4434697984486,28,,555.4434697984486,0.0,0.0,0.0,72.04391979844866,10800.0,10800.0,10050.0,242.95097368984145,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,19,2025-02-01 03:10:00,2025-02-01 03:20:00,0.4371,2919.6115,0.0,3160.494638957573,0.0,526.7491064929288,30.508749999999964,557.2578564929288,28,,557.2578564929288,0.0,0.0,0.0,70.65593982626217,10800.0,10800.0,10050.0,243.57740907305916,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:30:00,0.4356,2993.09,0.0,3093.257272265196,0.0,515.542878710866,38.40532230901795,553.948201019884,28,,553.948201019884,0.0,0.0,0.0,55.099867686550624,10800.0,10800.0,10050.0,241.29983636426147,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:40:00,0.4353,3109.8584,0.0,3015.97869387705,0.0,502.66311564617496,52.54104999999993,555.2041656461749,28,,555.2041656461749,0.0,0.0,0.0,36.89443231284167,10800.0,10800.0,10050.0,241.68037330577997,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:50:00,0.436,3054.8008,0.0,3080.1014282440974,0.0,513.3502380406828,34.873216666666565,548.2234547073494,28,,548.2234547073494,0.0,0.0,0.0,39.08998804068278,10800.0,10800.0,10050.0,239.02542625240434,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3228.1109989906818,0.0,538.0184998317802,56.88833333333332,594.9068331651135,28,,594.9068331651135,0.0,0.0,0.0,111.29016649844692,10800.0,10800.0,10050.0,260.4502115596867,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3205.5335664297118,0.0,534.2555944049519,38.49483333333342,572.7504277382853,28,,572.7504277382853,0.0,0.0,0.0,81.56362773828533,10800.0,10800.0,10050.0,252.06746324761937,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3133.357596325517,0.0,522.2262660542528,38.85456666666664,561.0808327209195,28,,561.0808327209195,0.0,0.0,0.0,56.43554938758615,10800.0,10800.0,10050.0,246.25837748121157,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3144.5641918101264,0.0,524.0940319683543,54.79682235545533,578.8908543238097,28,,578.8908543238097,0.0,0.0,0.0,73.3125209904764,10800.0,10800.0,10050.0,252.62796882691055,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3222.0497380281067,0.0,537.0082896713511,40.80664999999999,577.8149396713511,28,,577.8149396713511,0.0,0.0,0.0,74.58397300468448,10800.0,10800.0,10050.0,253.83410299762457,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3244.70969259692,0.0,540.7849487661533,38.717716666666774,579.5026654328201,28,,579.5026654328201,0.0,0.0,0.0,76.65591543282011,10800.0,10800.0,10050.0,256.25607865439304,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3226.911055310556,0.0,537.818509218426,39.936666666666724,577.7551758850927,28,,577.7551758850927,0.0,0.0,0.0,78.11350921842609,10800.0,10800.0,10050.0,253.92339980149825,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3278.1207231458666,0.0,546.3534538576444,51.70186666666666,598.055320524311,28,,598.055320524311,0.0,0.0,0.0,109.27173719097766,10800.0,10800.0,10050.0,259.13737038318396,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3357.215571538916,0.0,559.5359285898193,55.63791666666657,615.1738452564858,28,,615.1738452564858,0.0,0.0,0.0,116.65841192315247,10800.0,10800.0,10050.0,273.0756699093541,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3373.25101059352,0.0,562.2085017655866,44.436666666666724,606.6451684322533,28,,606.6451684322533,0.0,0.0,0.0,77.42183509891993,10800.0,10800.0,10050.0,260.91808694271214,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3361.2392748979705,0.0,560.2065458163283,51.55522631095994,611.7617721272883,28,,1445.0951054606217,0.0,0.0,0.0,897.684788793955,10800.0,10800.0,10800.0,536.5638126575288,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3257.379093451005,1.6062180377756472,542.6288125688715,62.494658821971484,605.123471390843,28,,605.123471390843,0.0,0.0,0.0,73.94230472417632,10800.0,10800.0,10800.0,345.40447746989315,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3247.5009089650857,1.274618037775647,541.0377151545516,43.90666666666664,584.9443818212183,28,,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,10150.061797976425,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3364.3949296447945,1.274618037775647,560.520051934503,22.82479076096797,583.344842695471,28,,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,9501.900861648124,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3345.573497742517,5.892918037775647,556.6134299507901,35.530607436150945,592.144037386941,28,,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,8843.9630423293,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3308.944580488888,1.274618037775647,551.2783270751853,37.67619444656452,588.9545215217498,28,,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,8189.5691295273555,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3352.746041330962,1.274618037775647,558.5785705488643,30.63733333333323,589.2159038821975,28,,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,7534.8847918804695,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3563.37831113452,80.82971803777565,580.424765516124,38.218416666666826,618.6431821827908,28,,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,6847.503478344035,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3845.3495992889566,338.6405294945495,584.4515116324012,35.458749999999895,619.9102616324011,28,,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,6158.7142987524785,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3921.028105210216,622.8964294945495,549.6886126192777,42.20736666666676,591.8959792859445,28,,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,5501.052099545874,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3906.993001999269,903.1435956171402,500.6415677303547,47.702050715607015,548.3436184459617,28,,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,4891.781412383694,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,3840.888261118199,1185.6343470947097,442.5423190039149,56.27247842173267,498.81479742564755,28,,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,4337.542748577419,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,3866.373073158427,1455.2793470947097,401.84895434395287,60.58870000000013,462.437654343953,28,,0.0,0.0,377.65374999999995,0.0,0.0,5178.875500000001,4759.260222222223,3823.723132639693,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3818.5993913105713,1687.288914684642,355.2184127709882,81.18668333333335,436.40509610432156,28,,0.0,0.0,361.16134999999997,0.0,0.0,4759.260222222223,4357.9698333333345,3338.8285814126693,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3808.477886203506,1984.3400017248448,304.0229807464435,57.72833333333335,361.7513140797769,28,,0.0,0.0,299.92291666666665,0.0,0.0,4357.9698333333345,4024.7221481481492,2936.882676879584,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3840.509381398411,2266.4771470947094,262.3387057172836,60.075116666666645,322.4138223839502,28,,0.0,0.0,202.22623333333337,0.0,0.0,4024.7221481481492,3800.0263333333346,2578.6450964529727,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3807.8947238934543,2594.933347094709,202.16022946645754,63.68278333333342,265.8430127997909,28,,0.0,0.0,129.7926,0.0,0.0,3800.0263333333346,3655.8123333333347,2283.2639711198717,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3796.118046527117,2901.371847094709,149.1243665720679,70.43999999999994,219.56436657206785,28,,0.0,0.0,86.28458333333333,0.0,0.0,3655.8123333333347,3559.9405740740754,2039.303563817574,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3809.1279800067473,3252.792247094709,92.72262215200635,56.3513333333334,149.07395548533975,28,,0.0,0.0,35.96914999999997,0.0,0.0,3559.9405740740754,3519.974851851853,1873.66583550053,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4046.562994056304,3531.9973470947093,85.76094116026577,55.30720000000008,141.06814116026584,28,,0.0,0.0,62.453933333333296,0.0,0.0,3519.974851851853,3450.581592592594,1716.923456433568,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4419.391064897941,3754.637982149826,110.79218045801917,59.87416666666684,170.666347124686,28,,0.0,0.0,115.17666666666673,0.0,0.0,3450.581592592594,3322.60751851852,1527.2941818505835,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4543.979917122633,4092.582258653747,75.2329430781477,71.02241540487952,146.25535848302724,28,,0.0,0.0,45.82411666666659,0.0,0.0,3322.60751851852,3271.691833333335,1364.7882279805533,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4464.122675792849,4489.881008554303,-4.293055460242309,60.03988333333331,55.746827873091,28,,0.0,31.360500000000076,0.0,0.0,0.0,3271.691833333335,3299.9162833333353,1302.8473081215634,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4400.069694587735,4750.088008554302,-58.33638566109448,67.98624999999987,9.649864338905388,28,,0.0,61.70083333333332,0.0,0.0,0.0,3299.9162833333353,3355.447033333335,1292.1252366338908,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4386.060323049856,4937.017608554303,-91.82621425074103,83.77505000000019,-8.05116425074084,28,,0.0,105.10811666666662,0.0,0.0,0.0,3355.447033333335,3450.044338333335,1299.3712844595575,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4384.90182178368,5188.825182982841,-133.98722686652687,77.59114626865494,-56.39608059787193,28,,0.0,170.19725,0.0,0.0,0.0,3450.044338333335,3603.221863333335,1350.1277569976423,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4361.978954631747,5448.962161558295,-181.16386782109126,91.96049466637623,-89.20337315471502,28,,0.0,215.43041666666664,0.0,0.0,0.0,3603.221863333335,3797.109238333335,1430.4107928368858,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4378.990467819511,5604.479965092271,-204.2482495454601,102.37250441072621,-101.8757451347339,28,,0.0,200.4176333333333,0.0,0.0,0.0,3797.109238333335,3977.4851083333347,1522.0989634581463,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4343.340801448607,5816.011890469482,-245.44518150347918,105.15494382247408,-140.2902376810051,28,,0.0,226.9201833333333,0.0,0.0,0.0,3977.4851083333347,4181.713273333335,1648.360177371051,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4313.649303837757,5990.696152435949,-279.50780809969876,74.19249999999994,-205.31530809969883,28,,0.0,292.22541666666666,0.0,0.0,0.0,4181.713273333335,4444.716148333335,1833.1439546607799,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4321.18928601753,6109.190584244663,-298.0002163711888,69.40926190826153,-228.59095446292727,28,,0.0,301.08773333333335,0.0,0.0,0.0,4444.716148333335,4715.695108333335,2038.8758136774145,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4288.209355574125,6060.797430906018,-295.4313458886489,88.10819999999995,-207.32314588864892,28,,0.0,343.21740000000005,0.0,0.0,0.0,4715.695108333335,5024.590768333335,2225.4666449771985,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4226.244354822167,6179.9784866446535,-325.62235530374767,116.39546299140025,-209.22689231234742,28,,0.0,407.3499999999999,0.0,0.0,0.0,5024.590768333335,5391.205768333335,2413.770848058311,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4281.127963031865,6222.071968037818,-323.4906675009921,118.3654268079764,-205.1252406930157,28,,628.2080926403175,833.3333333333333,0.0,0.0,183.35822597365086,5391.205768333335,6141.205768333335,3163.770848058311,292.87061278891605,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4232.615729768952,6345.842276031518,-352.20442437709426,116.84422046994797,-235.36020390714629,28,,0.0,395.2400666666666,0.0,0.0,0.0,6141.205768333335,6496.921828333335,3375.5950315747427,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4133.5158705744025,6235.335974643383,-350.3033506781635,110.7429166666667,-239.5604340114968,28,,534.1066787865215,833.3333333333333,0.0,0.0,145.30084545318823,6496.921828333335,7246.921828333335,4071.895433092959,257.8132938502539,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4224.839940626567,6331.038292956086,-351.03305872158637,108.60059999999993,-242.43245872158644,28,,590.9008746117468,833.3333333333333,0.0,0.0,201.67464127841345,7246.921828333335,7996.921828333335,4821.895433092959,282.7460685017208,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4257.963375330975,6365.889968516392,-351.32109886423615,100.73583227033546,-250.58526659390068,28,,582.7480667394326,833.3333333333333,0.0,0.0,197.68206673943268,7996.921828333335,8746.921828333336,5571.895433092959,271.6771487139235,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4123.155988768469,6354.036652094223,-371.81344388762574,84.9124984774227,-286.900945410203,28,,546.4323879231302,833.3333333333333,0.0,0.0,173.7219712564637,8746.921828333336,9496.921828333336,6321.895433092959,242.17883432753132,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4111.838216833539,6334.955323189024,-370.5195177259141,123.09534675644878,-247.42417096946534,28,,585.909162363868,833.3333333333333,0.0,0.0,181.2176456972013,9496.921828333336,10246.921828333336,7071.895433092959,258.44453151870215,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4112.396489086752,6323.241557424683,-368.4741780563219,160.7245686826318,-207.74960937369008,28,,625.5837239596432,614.5313018518492,0.0,0.0,437.4396887744607,10246.921828333336,10800.0,7821.895433092959,284.70315277403364,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4120.927971440962,6179.805218184492,-343.14620779058833,177.33458333333343,-165.8116244572549,28,,667.5217088760784,0.0,0.0,0.0,1125.9125422094116,10800.0,10800.0,8571.89543309296,297.91493867139377,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4100.314385836748,6239.801368367586,-356.58116375513964,215.57928085273076,-141.00188290240888,28,,692.3314504309244,0.0,0.0,0.0,1143.3150504309242,10800.0,10800.0,9321.89543309296,284.7559255622392,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4068.315527007977,6102.888168367586,-339.09544022660157,242.87696907109677,-96.2184711555048,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,9408.492057132913,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4054.090676001148,6143.007451328992,-348.152795887974,221.03909730989167,-127.1136985780823,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9522.894385853187,0.0,0.0
L_q90,lightgbm,0.9,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4032.994827246384,6058.894114403469,-337.6498811928475,178.41075548621347,-159.239125706634,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9666.209598989159,0.0,0.0
