strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
L_q90,0.9,2025-02-01,22,0.0,0.0,0.0,0.0,10050.0,10050.0,239.02542625240434
L_q90,0.9,2025-02-01,23,0.0,0.0,0.0,0.0,10050.0,10050.0,260.4502115596867
L_q90,0.9,2025-02-01,24,0.0,0.0,0.0,0.0,10050.0,10050.0,252.06746324761937
L_q90,0.9,2025-02-01,25,0.0,0.0,0.0,0.0,10050.0,10050.0,246.25837748121157
L_q90,0.9,2025-02-01,26,0.0,0.0,0.0,0.0,10050.0,10050.0,252.62796882691055
L_q90,0.9,2025-02-01,27,0.0,0.0,0.0,0.0,10050.0,10050.0,253.83410299762457
L_q90,0.9,2025-02-01,28,0.0,0.0,0.0,0.0,10050.0,10050.0,256.25607865439304
L_q90,0.9,2025-02-01,29,0.0,0.0,0.0,0.0,10050.0,10050.0,253.92339980149825
L_q90,0.9,2025-02-01,30,0.0,0.0,0.0,0.0,10050.0,10050.0,259.13737038318396
L_q90,0.9,2025-02-01,31,0.0,0.0,0.0,0.0,10050.0,10050.0,273.0756699093541
L_q90,0.9,2025-02-01,32,0.0,0.0,0.0,0.0,10050.0,10050.0,260.91808694271214
L_q90,0.9,2025-02-01,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,536.5638126575288
L_q90,0.9,2025-02-01,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,345.40447746989315
L_q90,0.9,2025-02-01,35,0.0,584.9443818212183,0.0,0.0,10800.0,10150.061797976425,0.0
L_q90,0.9,2025-02-01,36,0.0,583.344842695471,0.0,0.0,10150.061797976425,9501.900861648124,0.0
L_q90,0.9,2025-02-01,37,0.0,592.144037386941,0.0,0.0,9501.900861648124,8843.9630423293,0.0
L_q90,0.9,2025-02-01,38,0.0,588.9545215217498,0.0,0.0,8843.9630423293,8189.5691295273555,0.0
L_q90,0.9,2025-02-01,39,0.0,589.2159038821975,0.0,0.0,8189.5691295273555,7534.8847918804695,0.0
L_q90,0.9,2025-02-01,40,0.0,618.6431821827908,0.0,0.0,7534.8847918804695,6847.503478344035,0.0
L_q90,0.9,2025-02-01,41,0.0,619.9102616324011,0.0,0.0,6847.503478344035,6158.7142987524785,0.0
L_q90,0.9,2025-02-01,42,0.0,591.8959792859445,0.0,0.0,6158.7142987524785,5501.052099545874,0.0
L_q90,0.9,2025-02-01,43,0.0,548.3436184459617,0.0,0.0,5501.052099545874,4891.781412383694,0.0
L_q90,0.9,2025-02-01,44,0.0,498.8147974256476,0.0,0.0,4891.781412383694,4337.542748577419,0.0
L_q90,0.9,2025-02-01,45,0.0,462.437654343953,0.0,0.0,4337.542748577419,3823.723132639693,0.0
L_q90,0.9,2025-02-01,46,0.0,436.40509610432156,0.0,0.0,3823.723132639693,3338.8285814126693,0.0
L_q90,0.9,2025-02-01,47,0.0,361.7513140797769,0.0,0.0,3338.8285814126693,2936.882676879584,0.0
L_q90,0.9,2025-02-01,48,0.0,322.4138223839502,0.0,0.0,2936.882676879584,2578.6450964529727,0.0
L_q90,0.9,2025-02-01,49,0.0,265.8430127997909,0.0,0.0,2578.6450964529727,2283.2639711198717,0.0
L_q90,0.9,2025-02-01,50,0.0,219.56436657206785,0.0,0.0,2283.2639711198717,2039.303563817574,0.0
L_q90,0.9,2025-02-01,51,0.0,149.07395548533975,0.0,0.0,2039.303563817574,1873.66583550053,0.0
L_q90,0.9,2025-02-01,52,0.0,141.06814116026584,0.0,0.0,1873.66583550053,1716.923456433568,0.0
L_q90,0.9,2025-02-01,53,0.0,170.666347124686,0.0,0.0,1716.923456433568,1527.2941818505835,0.0
L_q90,0.9,2025-02-01,54,0.0,146.25535848302724,0.0,0.0,1527.2941818505835,1364.7882279805533,0.0
L_q90,0.9,2025-02-01,55,0.0,55.74682787309101,0.0,0.0,1364.7882279805533,1302.8473081215634,0.0
L_q90,0.9,2025-02-01,56,0.0,9.649864338905388,0.0,0.0,1302.8473081215634,1292.1252366338908,0.0
L_q90,0.9,2025-02-01,57,8.05116425074084,0.0,0.0,1.0,1292.1252366338908,1299.3712844595575,0.0
L_q90,0.9,2025-02-01,58,56.39608059787193,0.0,0.0,1.0,1299.3712844595575,1350.1277569976423,0.0
L_q90,0.9,2025-02-01,59,89.20337315471502,0.0,0.0,1.0,1350.1277569976423,1430.4107928368858,0.0
L_q90,0.9,2025-02-01,60,101.8757451347339,0.0,0.0,1.0,1430.4107928368858,1522.0989634581463,0.0
L_q90,0.9,2025-02-01,61,140.2902376810051,0.0,0.0,1.0,1522.0989634581463,1648.360177371051,0.0
L_q90,0.9,2025-02-01,62,205.31530809969883,0.0,0.0,1.0,1648.360177371051,1833.1439546607799,0.0
L_q90,0.9,2025-02-01,63,228.59095446292727,0.0,0.0,1.0,1833.1439546607799,2038.8758136774145,0.0
L_q90,0.9,2025-02-01,64,207.32314588864892,0.0,0.0,1.0,2038.8758136774145,2225.4666449771985,0.0
L_q90,0.9,2025-02-01,65,209.22689231234745,0.0,0.0,1.0,2225.4666449771985,2413.770848058311,0.0
L_q90,0.9,2025-02-01,66,833.3333333333333,0.0,0.0,1.0,2413.770848058311,3163.770848058311,292.87061278891605
L_q90,0.9,2025-02-01,67,235.36020390714629,0.0,0.0,1.0,3163.770848058311,3375.5950315747427,0.0
L_q90,0.9,2025-02-01,68,773.6671127980183,0.0,0.0,1.0,3375.5950315747427,4071.895433092959,257.8132938502539
L_q90,0.9,2025-02-01,69,833.3333333333333,0.0,0.0,1.0,4071.895433092959,4821.895433092959,282.7460685017208
L_q90,0.9,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4821.895433092959,5571.895433092959,271.6771487139235
L_q90,0.9,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5571.895433092959,6321.895433092959,242.17883432753132
L_q90,0.9,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,6321.895433092959,7071.895433092959,258.44453151870215
L_q90,0.9,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,7071.895433092959,7821.895433092959,284.70315277403364
L_q90,0.9,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7821.895433092959,8571.89543309296,297.91493867139377
L_q90,0.9,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8571.89543309296,9321.89543309296,284.7559255622392
L_q90,0.9,2025-02-01,76,96.2184711555048,0.0,0.0,1.0,9321.89543309296,9408.492057132913,0.0
L_q90,0.9,2025-02-01,77,127.1136985780823,0.0,0.0,1.0,9408.492057132913,9522.894385853187,0.0
L_q90,0.9,2025-02-01,78,159.239125706634,0.0,0.0,1.0,9522.894385853187,9666.209598989159,0.0
L_q90,0.9,2025-02-01,79,190.49711976557,0.0,0.0,1.0,9666.209598989159,9837.657006778172,0.0
L_q90,0.9,2025-02-01,80,203.90974772864297,0.0,0.0,1.0,9837.657006778172,10021.17577973395,0.0
L_q90,0.9,2025-02-01,81,181.14902530011966,0.0,0.0,1.0,10021.17577973395,10184.209902504059,0.0
L_q90,0.9,2025-02-01,82,190.0661116035698,0.0,0.0,1.0,10184.209902504059,10355.269402947271,0.0
L_q90,0.9,2025-02-01,83,102.0954117855261,0.0,0.0,1.0,10355.269402947271,10447.155273554245,0.0
L_q90,0.9,2025-02-01,84,117.24324307074255,0.0,0.0,1.0,10447.155273554245,10552.674192317912,0.0
L_q90,0.9,2025-02-01,85,132.58896123094547,0.0,0.0,1.0,10552.674192317912,10672.004257425764,0.0
L_q90,0.9,2025-02-01,86,115.93293093197082,0.0,0.0,1.0,10672.004257425764,10776.343895264537,0.0
L_q90,0.9,2025-02-01,87,26.284560817181514,0.0,0.0,1.0,10776.343895264537,10800.0,0.0
L_q90,0.9,2025-02-01,88,0.0,35.04935680168285,0.0,0.0,10800.0,10761.056270220352,0.0
L_q90,0.9,2025-02-01,89,0.0,0.0,0.0,0.0,10761.056270220352,10761.056270220352,23.0324202129741
L_q90,0.9,2025-02-01,90,43.2708108662761,0.0,0.0,1.0,10761.056270220352,10800.0,66.15915058898713
L_q90,0.9,2025-02-01,91,0.0,0.0,0.0,0.0,10800.0,10800.0,83.7206615632081
L_q90,0.9,2025-02-01,92,0.0,0.0,0.0,0.0,10800.0,10800.0,125.91325192304748
L_q90,0.9,2025-02-01,93,0.0,0.0,0.0,0.0,10800.0,10800.0,142.18430934536246
L_q90,0.9,2025-02-01,94,0.0,0.0,0.0,0.0,10800.0,10800.0,198.5525102527493
L_q90,0.9,2025-02-01,95,0.0,0.0,0.0,0.0,10800.0,10800.0,235.73081347489747
L_q90,0.9,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,262.3175702531657
L_q90,0.9,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,326.34989311188207
L_q90,0.9,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,387.8990592330585
L_q90,0.9,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,425.1051930998575
L_q90,0.9,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,428.1217717303954
L_q90,0.9,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,406.75126066531794
L_q90,0.9,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,457.4428393234174
L_q90,0.9,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,488.82688433921305
L_q90,0.9,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,494.35502760615697
L_q90,0.9,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,490.5347888997294
L_q90,0.9,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,528.3930823926308
L_q90,0.9,2025-02-01,107,0.0,490.32614127962245,0.0,0.0,10800.0,10255.193176355975,0.0
L_q90,0.9,2025-02-01,108,0.0,494.83987646887124,0.0,0.0,10255.193176355975,9705.371091390563,0.0
L_q90,0.9,2025-02-01,109,0.0,510.5741906486074,0.0,0.0,9705.371091390563,9138.066435114333,0.0
L_q90,0.9,2025-02-01,110,0.0,482.8115205452302,0.0,0.0,9138.066435114333,8601.609190064077,0.0
L_q90,0.9,2025-02-01,111,0.0,498.8504264644328,0.0,0.0,8601.609190064077,8047.3309384369295,0.0
L_q90,0.9,2025-02-01,112,0.0,505.8366060567655,0.0,0.0,8047.3309384369295,7485.290265040523,0.0
L_q90,0.9,2025-02-01,113,0.0,516.658266342114,0.0,0.0,7485.290265040523,6911.225524660396,0.0
L_q90,0.9,2025-02-01,114,0.0,489.30475175754657,0.0,0.0,6911.225524660396,6367.553578263122,0.0
L_q90,0.9,2025-02-01,115,0.0,487.8746848410891,0.0,0.0,6367.553578263122,5825.470595106357,0.0
L_q90,0.9,2025-02-01,116,0.0,491.8277273933011,0.0,0.0,5825.470595106357,5278.995342447133,0.0
L_q90,0.9,2025-02-01,117,0.0,501.28255848933287,0.0,0.0,5278.995342447133,4722.01472190343,0.0
L_q90,0.9,2025-02-01,118,0.0,505.4844347543425,0.0,0.0,4722.01472190343,4160.365349954161,0.0
L_q90,0.9,2025-02-01,119,0.0,513.34946484771,0.0,0.0,4160.365349954161,3589.977055678927,0.0
L_q90,0.9,2025-02-01,120,0.0,522.3001146565181,0.0,0.0,3589.977055678927,3009.6435949494626,0.0
L_q90,0.9,2025-02-01,121,0.0,493.06991035519513,0.0,0.0,3009.6435949494626,2461.788138999246,0.0
L_q90,0.9,2025-02-01,122,0.0,527.4511406051001,0.0,0.0,2461.788138999246,1875.73131610469,0.0
L_q90,0.9,2025-02-01,123,0.0,505.3949965541809,0.0,0.0,1875.73131610469,1314.1813199333778,0.0
L_q90,0.9,2025-02-01,124,0.0,102.76318794004004,0.0,0.0,1314.1813199333778,1200.0,508.4476962263823
L_q90,0.9,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,509.82804603171326
L_q90,0.9,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,467.14283642252724
L_q90,0.9,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,484.8892187471486
L_q90,0.9,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,525.4261356909884
L_q90,0.9,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,532.924275263389
L_q90,0.9,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,381.61981201034337
L_q90,0.9,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,538.1439174906108
L_q90,0.9,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,496.39461118239853
L_q90,0.9,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,206.7137215988352
L_q90,0.9,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,549.4504437597034
L_q90,0.9,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,532.1599300528766
L_q90,0.9,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,194.85954963319318
L_q90,0.9,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,550.4986262804869
L_q90,0.9,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,186.88271939001154
L_q90,0.9,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,336.1973200188974
L_q90,0.9,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,552.8309810381292
L_q90,0.9,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,198.11585141045072
L_q90,0.9,2025-02-01,142,0.0,0.0,0.0,-0.0,6000.0,6000.0,219.60752955440375
L_q90,0.9,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,267.7556166391466
L_q90,0.9,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7814.6710651576395,8564.67106515764,635.5004126441365
L_q90,0.9,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8564.67106515764,9314.67106515764,629.2826160686675
L_q90,0.9,2025-02-02,2,817.032149824845,0.0,0.0,1.0000000000000002,9314.67106515764,10050.0,622.1292038986625
L_q90,0.9,2025-02-02,3,0.0,0.0,0.0,0.0,10050.0,10050.0,280.68710702742817
L_q90,0.9,2025-02-02,4,0.0,0.0,0.0,0.0,10050.0,10050.0,283.9358449897261
L_q90,0.9,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,289.2003778343963
L_q90,0.9,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,285.5800600281674
L_q90,0.9,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,288.0622128331834
L_q90,0.9,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,293.17300248117084
L_q90,0.9,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,294.35684741383557
L_q90,0.9,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,286.54047008692004
L_q90,0.9,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,288.5061958043991
L_q90,0.9,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,297.4065571899036
L_q90,0.9,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,306.7425428399473
L_q90,0.9,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,303.15143972288485
L_q90,0.9,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,307.3413595759223
L_q90,0.9,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,306.3877929604286
L_q90,0.9,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,298.7931995908811
L_q90,0.9,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,301.8738166473922
L_q90,0.9,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,307.6280358968185
L_q90,0.9,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,317.294439949422
L_q90,0.9,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,312.0986053728926
L_q90,0.9,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,303.2206195779095
L_q90,0.9,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,326.460644007455
L_q90,0.9,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,321.6746491207745
L_q90,0.9,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,317.4148525694132
L_q90,0.9,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,321.10198290289037
L_q90,0.9,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,326.78367330021234
L_q90,0.9,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,328.1760113187255
L_q90,0.9,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,322.2474508295675
L_q90,0.9,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,319.40321591072245
L_q90,0.9,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,339.39406459493125
L_q90,0.9,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,320.1586368134319
L_q90,0.9,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,584.9921762140091
L_q90,0.9,2025-02-02,34,-0.0,0.0,0.0,-0.0,10800.0,10800.0,479.05345390546364
L_q90,0.9,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,856.7138471386754
L_q90,0.9,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,247.88586596913825
L_q90,0.9,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,819.0461207014812
L_q90,0.9,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,829.5067116210151
L_q90,0.9,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,806.3853681990456
L_q90,0.9,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,770.8991416669821
L_q90,0.9,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,738.641713821331
L_q90,0.9,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,686.5922863005338
L_q90,0.9,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,652.0350879884026
L_q90,0.9,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,594.3891116115844
L_q90,0.9,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1057.4948766958842
L_q90,0.9,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,692.5167280101766
L_q90,0.9,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,124.64567039821986
L_q90,0.9,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,64.56030583805055
L_q90,0.9,2025-02-02,49,0.0,814.1882972322674,0.0,0.0,8948.14814814815,8043.494484556742,0.0
L_q90,0.9,2025-02-02,50,0.0,803.9429746348701,0.0,0.0,8043.494484556742,7150.224512740219,0.0
L_q90,0.9,2025-02-02,51,0.0,732.7533315381693,0.0,0.0,7150.224512740219,6336.054144364476,0.0
L_q90,0.9,2025-02-02,52,0.0,665.8741275967299,0.0,0.0,6336.054144364476,5596.194002590331,0.0
L_q90,0.9,2025-02-02,53,0.0,614.5615628952961,0.0,0.0,5596.194002590331,4913.347821595558,0.0
L_q90,0.9,2025-02-02,54,0.0,586.8782224520689,0.0,0.0,4913.347821595558,4261.260907759926,0.0
L_q90,0.9,2025-02-02,55,0.0,526.3952886528652,0.0,0.0,4261.260907759926,3676.3772537011873,0.0
L_q90,0.9,2025-02-02,56,0.0,460.24469769582015,0.0,0.0,3676.3772537011873,3164.994256261387,0.0
L_q90,0.9,2025-02-02,57,0.0,0.0,0.0,0.0,3164.994256261387,3164.994256261387,413.18421891678275
L_q90,0.9,2025-02-02,58,0.0,400.46526370584627,0.0,0.0,3164.994256261387,2720.03285214378,0.0
L_q90,0.9,2025-02-02,59,0.0,345.7403674794847,0.0,0.0,2720.03285214378,2335.876888277686,0.0
L_q90,0.9,2025-02-02,60,0.0,345.5853199176613,0.0,0.0,2335.876888277686,1951.8931994802842,0.0
L_q90,0.9,2025-02-02,61,0.0,298.14224467686745,0.0,0.0,1951.8931994802842,1620.6240387282091,0.0
L_q90,0.9,2025-02-02,62,0.0,118.02387870942721,0.0,0.0,1620.6240387282091,1489.4863957177345,129.53367882285968
L_q90,0.9,2025-02-02,63,0.0,260.5377561459609,0.0,0.0,1489.4863957177345,1200.0,0.0
L_q90,0.9,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,206.58535375336194
L_q90,0.9,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,538.2466320635813
L_q90,0.9,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,492.17390550750247
L_q90,0.9,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,534.1241688489132
L_q90,0.9,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,517.2482627166579
L_q90,0.9,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,497.6358322441836
L_q90,0.9,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,450.7212064981729
L_q90,0.9,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,420.3841510479403
L_q90,0.9,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,433.67066054174086
L_q90,0.9,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,471.47268115484707
L_q90,0.9,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,460.5477369900363
L_q90,0.9,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,443.55110932102815
L_q90,0.9,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,650.7877818537047
L_q90,0.9,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,277.17960138537927
L_q90,0.9,2025-02-02,78,0.0,0.0,0.0,-0.0,10200.0,10200.0,255.79365720938037
L_q90,0.9,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,228.20565577942205
L_q90,0.9,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,207.88039725701827
L_q90,0.9,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,240.41041717853125
L_q90,0.9,2025-02-02,82,0.0,0.0,0.0,-0.0,10200.0,10200.0,232.4394637388446
L_q90,0.9,2025-02-02,83,0.0,302.7550642260645,0.0,-0.0,10200.0,9863.605484193262,0.0
L_q90,0.9,2025-02-02,84,0.0,321.7958201831559,0.0,-0.0,9863.605484193262,9506.054572878644,0.0
L_q90,0.9,2025-02-02,85,0.0,347.951353759903,0.0,0.0,9506.054572878644,9119.441957589863,0.0
L_q90,0.9,2025-02-02,86,0.0,365.41961647344783,0.0,0.0,9119.441957589863,8713.420161508255,0.0
L_q90,0.9,2025-02-02,87,0.0,415.8937960129232,0.0,-8.519500894228826e-15,8713.420161508255,8251.315943716118,0.0
L_q90,0.9,2025-02-02,88,0.0,464.6083359189712,0.0,0.0,8251.315943716118,7735.084459361705,0.0
L_q90,0.9,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7735.084459361705,8485.084459361704,896.2919863691046
L_q90,0.9,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8485.084459361704,9235.084459361704,893.233243113973
L_q90,0.9,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9235.084459361704,9985.084459361704,1005.7793429651326
L_q90,0.9,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,9985.084459361704,10735.084459361704,1061.714713477145
L_q90,0.9,2025-02-02,93,72.12837848699564,0.0,0.0,1.0,10735.084459361704,10800.0,543.8800094188705
L_q90,0.9,2025-02-02,94,0.0,0.0,0.0,-0.0,10800.0,10800.0,560.828932773443
L_q90,0.9,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,608.8294297402052
L_q90,0.9,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,655.8279888494345
L_q90,0.9,2025-02-02,97,-0.0,0.0,0.0,0.0,10800.0,10800.0,721.8253917896247
L_q90,0.9,2025-02-02,98,0.0,0.0,0.0,0.0,10800.0,10800.0,767.0270165486568
L_q90,0.9,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,839.4340247874898
L_q90,0.9,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,897.7579966229756
L_q90,0.9,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,933.769051067976
L_q90,0.9,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,1006.3494547554238
L_q90,0.9,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1037.9539869593204
