group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B2,2025-02-01,0,110,2025-02-01 18:30:00,0.0,9165.222813944487
B2,2025-02-01,0,111,2025-02-01 18:40:00,0.0,8640.385403720691
B2,2025-02-01,0,112,2025-02-01 18:50:00,0.0,8107.804974248641
B2,2025-02-01,0,113,2025-02-01 19:00:00,0.0,7554.438547342545
B2,2025-02-01,0,114,2025-02-01 19:10:00,0.0,7002.293602858394
B2,2025-02-01,0,115,2025-02-01 19:20:00,0.0,6477.525086033371
B2,2025-02-01,0,116,2025-02-01 19:30:00,0.0,5954.859719556035
B2,2025-02-01,0,117,2025-02-01 19:40:00,0.0,5438.13544236695
B2,2025-02-01,0,118,2025-02-01 19:50:00,0.0,4899.254193530515
B2,2025-02-01,0,119,2025-02-01 20:00:00,0.0,4362.424384235732
B2,2025-02-01,0,120,2025-02-01 20:10:00,0.0,3804.2685176574696
B2,2025-02-01,0,121,2025-02-01 20:20:00,0.0,3252.38108786285
B2,2025-02-01,0,122,2025-02-01 20:30:00,0.0,2707.063463783463
B2,2025-02-01,0,123,2025-02-01 20:40:00,0.0,2153.8864827098564
B2,2025-02-01,0,124,2025-02-01 20:50:00,138.73177676336525,1604.9875802865047
B2,2025-02-01,0,125,2025-02-01 21:00:00,526.8298332698803,1200.0
B2,2025-02-01,0,126,2025-02-01 21:10:00,513.6789792395213,1200.0
B2,2025-02-01,0,127,2025-02-01 21:20:00,507.5446650200275,1200.0
B2,2025-02-01,0,128,2025-02-01 21:30:00,523.595768610423,1200.0
B2,2025-02-01,0,129,2025-02-01 21:40:00,517.7403094638366,1200.0
B2,2025-02-01,0,130,2025-02-01 21:50:00,487.51413419936364,1200.0
B2,2025-02-01,0,131,2025-02-01 22:00:00,437.29565572364766,1200.0
B2,2025-02-01,0,132,2025-02-01 22:10:00,422.42848556223805,1200.0
B2,2025-02-01,0,133,2025-02-01 22:20:00,451.3522193946083,1200.0
B2,2025-02-01,0,134,2025-02-01 22:30:00,458.5694428710059,1200.0
B2,2025-02-01,0,135,2025-02-01 22:40:00,431.3741495267044,1200.0
B2,2025-02-01,0,136,2025-02-01 22:50:00,442.9480928436377,1200.0
B2,2025-02-01,0,137,2025-02-01 23:00:00,438.85965583598187,1200.0
B2,2025-02-01,0,138,2025-02-01 23:10:00,431.7857406258645,1200.0
B2,2025-02-01,0,139,2025-02-01 23:20:00,442.4123175615158,1200.0
B2,2025-02-01,0,140,2025-02-01 23:30:00,450.38403711265596,1200.0
B2,2025-02-01,0,141,2025-02-01 23:40:00,443.88511728906144,1200.0
B2,2025-02-01,0,142,2025-02-01 23:50:00,496.2880860365739,1200.0
B2,2025-02-01,0,143,2025-02-02 00:00:00,619.1178638173968,1200.0
B2,2025-02-01,6,0,2025-02-01 06:00:00,0.0,10800.0
B2,2025-02-01,6,1,2025-02-01 06:10:00,0.0,9874.074074074073
B2,2025-02-01,6,2,2025-02-01 06:20:00,0.0,9053.417684134914
B2,2025-02-01,6,3,2025-02-01 06:30:00,0.0,8421.302520697333
B2,2025-02-01,6,4,2025-02-01 06:40:00,0.0,7795.689885890674
B2,2025-02-01,6,5,2025-02-01 06:50:00,0.0,7183.031904157858
B2,2025-02-01,6,6,2025-02-01 07:00:00,0.0,6528.44981355068
B2,2025-02-01,6,7,2025-02-01 07:10:00,0.0,5850.843857067685
B2,2025-02-01,6,8,2025-02-01 07:20:00,0.0,5211.533158823468
B2,2025-02-01,6,9,2025-02-01 07:30:00,0.0,4619.339897006991
B2,2025-02-01,6,10,2025-02-01 07:40:00,0.0,4073.1151910177105
B2,2025-02-01,6,11,2025-02-01 07:50:00,0.0,3583.802808080814
B2,2025-02-01,6,12,2025-02-01 08:00:00,0.0,3178.9622698171584
B2,2025-02-01,6,13,2025-02-01 08:10:00,0.0,2840.7370565044225
B2,2025-02-01,6,14,2025-02-01 08:20:00,0.0,2556.2068975528873
B2,2025-02-01,6,15,2025-02-01 08:30:00,0.0,2338.995339772429
B2,2025-02-01,6,16,2025-02-01 08:40:00,0.0,2165.909134966435
B2,2025-02-01,6,17,2025-02-01 08:50:00,0.0,2051.6139907351294
B2,2025-02-01,6,18,2025-02-01 09:00:00,0.0,1946.4832048276674
B2,2025-02-01,6,19,2025-02-01 09:10:00,0.0,1828.6669726316522
B2,2025-02-01,6,20,2025-02-01 09:20:00,0.0,1759.5676220947892
B2,2025-02-01,6,21,2025-02-01 09:30:00,0.0,1756.008990701149
B2,2025-02-01,6,22,2025-02-01 09:40:00,0.0,1756.008990701149
B2,2025-02-01,6,23,2025-02-01 09:50:00,0.0,1870.566913235175
B2,2025-02-01,6,24,2025-02-01 10:00:00,0.0,2035.6597940794295
B2,2025-02-01,6,25,2025-02-01 10:10:00,0.0,2240.0767322118377
B2,2025-02-01,6,26,2025-02-01 10:20:00,0.0,2484.235976754555
B2,2025-02-01,6,27,2025-02-01 10:30:00,0.0,2751.7107720268195
B2,2025-02-01,6,28,2025-02-01 10:40:00,0.0,3030.3779918049736
B2,2025-02-01,6,29,2025-02-01 10:50:00,0.0,3335.4126826701104
B2,2025-02-01,6,30,2025-02-01 11:00:00,0.0,3669.632958561773
B2,2025-02-01,6,31,2025-02-01 11:10:00,0.0,4015.03058963943
B2,2025-02-01,6,32,2025-02-01 11:20:00,0.0,4369.116264505961
B2,2025-02-01,6,33,2025-02-01 11:30:00,0.0,4737.2071987283125
B2,2025-02-01,6,34,2025-02-01 11:40:00,0.0,5110.297650941736
B2,2025-02-01,6,35,2025-02-01 11:50:00,0.0,5483.022972047688
B2,2025-02-01,6,36,2025-02-01 12:00:00,0.0,5849.758753709893
B2,2025-02-01,6,37,2025-02-01 12:10:00,0.0,6253.130124197865
B2,2025-02-01,6,38,2025-02-01 12:20:00,0.0,6644.534247940056
B2,2025-02-01,6,39,2025-02-01 12:30:00,0.0,7041.066907026576
B2,2025-02-01,6,40,2025-02-01 12:40:00,0.0,7405.19260489392
B2,2025-02-01,6,41,2025-02-01 12:50:00,0.0,7812.471451033214
B2,2025-02-01,6,42,2025-02-01 13:00:00,0.0,8234.683544510648
B2,2025-02-01,6,43,2025-02-01 13:10:00,0.0,8623.042153482866
B2,2025-02-01,6,44,2025-02-01 13:20:00,0.0,8994.717595723749
B2,2025-02-01,6,45,2025-02-01 13:30:00,0.0,9328.786742437129
B2,2025-02-01,6,46,2025-02-01 13:40:00,0.0,9621.52203795224
B2,2025-02-01,6,47,2025-02-01 13:50:00,0.0,9896.295296664795
B2,2025-02-01,6,48,2025-02-01 14:00:00,0.0,10159.783024880184
B2,2025-02-01,6,49,2025-02-01 14:10:00,0.0,10383.654790447452
B2,2025-02-01,6,50,2025-02-01 14:20:00,0.0,10546.502804343194
B2,2025-02-01,6,51,2025-02-01 14:30:00,0.0,10654.642385129333
B2,2025-02-01,6,52,2025-02-01 14:40:00,0.0,10746.972971301677
B2,2025-02-01,6,53,2025-02-01 14:50:00,0.0,10800.0
B2,2025-02-01,6,54,2025-02-01 15:00:00,37.53613324952221,10800.0
B2,2025-02-01,6,55,2025-02-01 15:10:00,82.35790434768342,10800.0
B2,2025-02-01,6,56,2025-02-01 15:20:00,116.5707086270914,10800.0
B2,2025-02-01,6,57,2025-02-01 15:30:00,170.08391977870053,10800.0
B2,2025-02-01,6,58,2025-02-01 15:40:00,188.5754188860463,10800.0
B2,2025-02-01,6,59,2025-02-01 15:50:00,247.32966049036796,10800.0
B2,2025-02-01,6,60,2025-02-01 16:00:00,294.8683146570347,10800.0
B2,2025-02-01,6,61,2025-02-01 16:10:00,309.0508043352766,10800.0
B2,2025-02-01,6,62,2025-02-01 16:20:00,372.75718111706635,10800.0
B2,2025-02-01,6,63,2025-02-01 16:30:00,437.0208926563463,10800.0
B2,2025-02-01,6,64,2025-02-01 16:40:00,465.5516193588171,10800.0
B2,2025-02-01,6,65,2025-02-01 16:50:00,443.4535343955058,10800.0
B2,2025-02-01,6,66,2025-02-01 17:00:00,424.17485355906297,10800.0
B2,2025-02-01,6,67,2025-02-01 17:10:00,442.40661501400797,10800.0
B2,2025-02-01,6,68,2025-02-01 17:20:00,473.48768415441856,10800.0
B2,2025-02-01,6,69,2025-02-01 17:30:00,474.82235820320403,10800.0
B2,2025-02-01,6,70,2025-02-01 17:40:00,475.57561744847476,10800.0
B2,2025-02-01,6,71,2025-02-01 17:50:00,462.45809276017565,10800.0
B2,2025-02-01,6,72,2025-02-01 18:00:00,0.0,10800.0
B2,2025-02-01,6,73,2025-02-01 18:10:00,0.0,10257.524190206046
B2,2025-02-01,6,74,2025-02-01 18:20:00,0.0,9717.207021561799
B2,2025-02-01,6,75,2025-02-01 18:30:00,0.0,9165.222813944487
B2,2025-02-01,6,76,2025-02-01 18:40:00,0.0,8640.385403720691
B2,2025-02-01,6,77,2025-02-01 18:50:00,0.0,8107.804974248641
B2,2025-02-01,6,78,2025-02-01 19:00:00,0.0,7554.438547342545
B2,2025-02-01,6,79,2025-02-01 19:10:00,0.0,7002.293602858394
B2,2025-02-01,6,80,2025-02-01 19:20:00,0.0,6477.525086033371
B2,2025-02-01,6,81,2025-02-01 19:30:00,0.0,5954.859719556035
B2,2025-02-01,6,82,2025-02-01 19:40:00,0.0,5438.13544236695
B2,2025-02-01,6,83,2025-02-01 19:50:00,0.0,4899.254193530515
B2,2025-02-01,6,84,2025-02-01 20:00:00,0.0,4362.424384235732
B2,2025-02-01,6,85,2025-02-01 20:10:00,0.0,3804.2685176574696
B2,2025-02-01,6,86,2025-02-01 20:20:00,0.0,3252.38108786285
B2,2025-02-01,6,87,2025-02-01 20:30:00,0.0,2707.063463783463
B2,2025-02-01,6,88,2025-02-01 20:40:00,0.0,2153.8864827098564
B2,2025-02-01,6,89,2025-02-01 20:50:00,138.73177676336525,1604.9875802865047
B2,2025-02-01,6,90,2025-02-01 21:00:00,526.8298332698803,1200.0
B2,2025-02-01,6,91,2025-02-01 21:10:00,513.6789792395213,1200.0
B2,2025-02-01,6,92,2025-02-01 21:20:00,507.5446650200275,1200.0
B2,2025-02-01,6,93,2025-02-01 21:30:00,523.595768610423,1200.0
B2,2025-02-01,6,94,2025-02-01 21:40:00,517.7403094638366,1200.0
B2,2025-02-01,6,95,2025-02-01 21:50:00,487.51413419936364,1200.0
B2,2025-02-01,6,96,2025-02-01 22:00:00,437.29565572364766,1200.0
B2,2025-02-01,6,97,2025-02-01 22:10:00,422.42848556223805,1200.0
B2,2025-02-01,6,98,2025-02-01 22:20:00,451.3522193946083,1200.0
B2,2025-02-01,6,99,2025-02-01 22:30:00,458.5694428710059,1200.0
B2,2025-02-01,6,100,2025-02-01 22:40:00,431.3741495267044,1200.0
B2,2025-02-01,6,101,2025-02-01 22:50:00,442.9480928436377,1200.0
B2,2025-02-01,6,102,2025-02-01 23:00:00,438.85965583598187,1200.0
B2,2025-02-01,6,103,2025-02-01 23:10:00,431.7857406258645,1200.0
B2,2025-02-01,6,104,2025-02-01 23:20:00,442.4123175615158,1200.0
B2,2025-02-01,6,105,2025-02-01 23:30:00,450.38403711265596,1200.0
B2,2025-02-01,6,106,2025-02-01 23:40:00,443.88511728906144,1200.0
B2,2025-02-01,6,107,2025-02-01 23:50:00,496.2880860365739,1200.0
B2,2025-02-01,6,108,2025-02-02 00:00:00,619.1178638173968,1200.0
B2,2025-02-01,12,0,2025-02-01 12:00:00,0.0,7299.7686883333345
B2,2025-02-01,12,1,2025-02-01 12:10:00,0.0,7695.635855071307
B2,2025-02-01,12,2,2025-02-01 12:20:00,0.0,8065.228186313495
B2,2025-02-01,12,3,2025-02-01 12:30:00,0.0,8419.012781649964
B2,2025-02-01,12,4,2025-02-01 12:40:00,0.0,8694.418307726526
B2,2025-02-01,12,5,2025-02-01 12:50:00,0.0,8694.418307726552
B2,2025-02-01,12,6,2025-02-01 13:00:00,0.0,9025.626741203985
B2,2025-02-01,12,7,2025-02-01 13:10:00,0.0,9321.400670002035
B2,2025-02-01,12,8,2025-02-01 13:20:00,0.0,9620.307159742917
B2,2025-02-01,12,9,2025-02-01 13:30:00,0.0,9890.201318956299
B2,2025-02-01,12,10,2025-02-01 13:40:00,0.0,10129.595301971409
B2,2025-02-01,12,11,2025-02-01 13:50:00,0.0,10322.580305233365
B2,2025-02-01,12,12,2025-02-01 14:00:00,0.0,10499.579844698752
B2,2025-02-01,12,13,2025-02-01 14:10:00,0.0,10662.936644536165
B2,2025-02-01,12,14,2025-02-01 14:20:00,0.0,10799.999999999978
B2,2025-02-01,12,15,2025-02-01 14:30:00,0.0,10799.999999999978
B2,2025-02-01,12,16,2025-02-01 14:40:00,0.0,10800.0
B2,2025-02-01,12,17,2025-02-01 14:50:00,0.0,10800.0
B2,2025-02-01,12,18,2025-02-01 15:00:00,28.625645749522278,10792.601022018864
B2,2025-02-01,12,19,2025-02-01 15:10:00,87.38748682672376,10792.601022018864
B2,2025-02-01,12,20,2025-02-01 15:20:00,136.92097529375792,10800.0
B2,2025-02-01,12,21,2025-02-01 15:30:00,180.80931005647824,10800.0
B2,2025-02-01,12,22,2025-02-01 15:40:00,223.5491902343994,10800.0
B2,2025-02-01,12,23,2025-02-01 15:50:00,265.1347827125902,10800.0
B2,2025-02-01,12,24,2025-02-01 16:00:00,318.1414507681458,10800.0
B2,2025-02-01,12,25,2025-02-01 16:10:00,330.45938120493526,10800.0
B2,2025-02-01,12,26,2025-02-01 16:20:00,391.45375611706635,10800.0
B2,2025-02-01,12,27,2025-02-01 16:30:00,467.3073344291858,10800.0
B2,2025-02-01,12,28,2025-02-01 16:40:00,475.99986935881725,10800.0
B2,2025-02-01,12,29,2025-02-01 16:50:00,450.9527413399502,10800.0
B2,2025-02-01,12,30,2025-02-01 17:00:00,431.6925605035075,10800.0
B2,2025-02-01,12,31,2025-02-01 17:10:00,452.25754001400793,10800.0
B2,2025-02-01,12,32,2025-02-01 17:20:00,477.5430702655298,10800.0
B2,2025-02-01,12,33,2025-02-01 17:30:00,478.2809207032042,10800.0
B2,2025-02-01,12,34,2025-02-01 17:40:00,477.69832161514137,10800.0
B2,2025-02-01,12,35,2025-02-01 17:50:00,463.552639982398,10800.0
B2,2025-02-01,12,36,2025-02-01 18:00:00,0.0,10800.0
B2,2025-02-01,12,37,2025-02-01 18:10:00,0.0,10257.524190206046
B2,2025-02-01,12,38,2025-02-01 18:20:00,0.0,9717.207021561799
B2,2025-02-01,12,39,2025-02-01 18:30:00,0.0,9165.222813944487
B2,2025-02-01,12,40,2025-02-01 18:40:00,0.0,8640.385403720691
B2,2025-02-01,12,41,2025-02-01 18:50:00,0.0,8107.804974248641
B2,2025-02-01,12,42,2025-02-01 19:00:00,0.0,7554.438547342545
B2,2025-02-01,12,43,2025-02-01 19:10:00,0.0,7002.293602858394
B2,2025-02-01,12,44,2025-02-01 19:20:00,0.0,6477.525086033371
B2,2025-02-01,12,45,2025-02-01 19:30:00,0.0,5954.859719556035
B2,2025-02-01,12,46,2025-02-01 19:40:00,0.0,5438.13544236695
B2,2025-02-01,12,47,2025-02-01 19:50:00,0.0,4899.254193530515
B2,2025-02-01,12,48,2025-02-01 20:00:00,0.0,4362.424384235732
B2,2025-02-01,12,49,2025-02-01 20:10:00,0.0,3804.2685176574696
B2,2025-02-01,12,50,2025-02-01 20:20:00,0.0,3252.38108786285
B2,2025-02-01,12,51,2025-02-01 20:30:00,0.0,2707.063463783463
B2,2025-02-01,12,52,2025-02-01 20:40:00,0.0,2153.8864827098564
B2,2025-02-01,12,53,2025-02-01 20:50:00,138.73177676336525,1604.9875802865047
B2,2025-02-01,12,54,2025-02-01 21:00:00,526.8298332698803,1200.0
B2,2025-02-01,12,55,2025-02-01 21:10:00,513.6789792395213,1200.0
B2,2025-02-01,12,56,2025-02-01 21:20:00,507.5446650200275,1200.0
B2,2025-02-01,12,57,2025-02-01 21:30:00,523.595768610423,1200.0
B2,2025-02-01,12,58,2025-02-01 21:40:00,517.7403094638366,1200.0
B2,2025-02-01,12,59,2025-02-01 21:50:00,487.51413419936364,1200.0
B2,2025-02-01,12,60,2025-02-01 22:00:00,437.29565572364766,1200.0
B2,2025-02-01,12,61,2025-02-01 22:10:00,422.42848556223805,1200.0
B2,2025-02-01,12,62,2025-02-01 22:20:00,451.3522193946083,1200.0
B2,2025-02-01,12,63,2025-02-01 22:30:00,458.5694428710059,1200.0
B2,2025-02-01,12,64,2025-02-01 22:40:00,431.3741495267044,1200.0
B2,2025-02-01,12,65,2025-02-01 22:50:00,442.9480928436377,1200.0
B2,2025-02-01,12,66,2025-02-01 23:00:00,438.85965583598187,1200.0
B2,2025-02-01,12,67,2025-02-01 23:10:00,431.7857406258645,1200.0
B2,2025-02-01,12,68,2025-02-01 23:20:00,442.4123175615158,1200.0
B2,2025-02-01,12,69,2025-02-01 23:30:00,450.38403711265596,1200.0
B2,2025-02-01,12,70,2025-02-01 23:40:00,443.88511728906144,1200.0
B2,2025-02-01,12,71,2025-02-01 23:50:00,496.2880860365739,1200.0
B2,2025-02-01,12,72,2025-02-02 00:00:00,619.1178638173968,1200.0
B2,2025-02-01,18,0,2025-02-01 18:00:00,0.0,10800.0
B2,2025-02-01,18,1,2025-02-01 18:10:00,0.0,10257.524190206046
B2,2025-02-01,18,2,2025-02-01 18:20:00,0.0,9717.207021561797
B2,2025-02-01,18,3,2025-02-01 18:30:00,0.0,9165.222813944485
B2,2025-02-01,18,4,2025-02-01 18:40:00,0.0,8640.38540372069
B2,2025-02-01,18,5,2025-02-01 18:50:00,0.0,8107.804974248639
B2,2025-02-01,18,6,2025-02-01 19:00:00,0.0,7554.438547342543
B2,2025-02-01,18,7,2025-02-01 19:10:00,0.0,7002.293602858392
B2,2025-02-01,18,8,2025-02-01 19:20:00,0.0,6477.525086033369
B2,2025-02-01,18,9,2025-02-01 19:30:00,0.0,5954.859719556033
B2,2025-02-01,18,10,2025-02-01 19:40:00,0.0,5438.135442366948
B2,2025-02-01,18,11,2025-02-01 19:50:00,0.0,4899.2541935305135
B2,2025-02-01,18,12,2025-02-01 20:00:00,0.0,4362.42438423573
B2,2025-02-01,18,13,2025-02-01 20:10:00,0.0,3804.268517657468
B2,2025-02-01,18,14,2025-02-01 20:20:00,0.0,3252.3810878628483
B2,2025-02-01,18,15,2025-02-01 20:30:00,0.0,2707.063463783461
B2,2025-02-01,18,16,2025-02-01 20:40:00,0.0,2153.8864827098546
B2,2025-02-01,18,17,2025-02-01 20:50:00,138.73177676336707,1604.9875802865029
B2,2025-02-01,18,18,2025-02-01 21:00:00,526.8298332698803,1200.0
B2,2025-02-01,18,19,2025-02-01 21:10:00,513.6789792395213,1200.0
B2,2025-02-01,18,20,2025-02-01 21:20:00,507.5446650200275,1200.0
B2,2025-02-01,18,21,2025-02-01 21:30:00,523.595768610423,1200.0
B2,2025-02-01,18,22,2025-02-01 21:40:00,517.7403094638366,1200.0
B2,2025-02-01,18,23,2025-02-01 21:50:00,487.51413419936364,1200.0
