group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
B2,2025-02-01 01:40:00,2025-02-01 01:50:00,2025-02-01,2025-02-01 00:00,0.4312,2830.598,0.0,471.7663333333333,498.4686633364116,498.4686633364116,26.702330003078316,0.0,0.0,0.0,10280.400598364793,10304.432695367563,214.9396876306607,0.0,0.0,214.9396876306607
B2,2025-02-01 01:50:00,2025-02-01 02:00:00,2025-02-01,2025-02-01 00:00,0.4333,2688.1558,0.0,448.02596666666665,515.1747672971175,515.1747672971175,67.14880063045081,0.0,0.0,0.0,10304.432695367563,10364.866615934969,223.225226669841,0.0,0.0,223.225226669841
B2,2025-02-01 02:00:00,2025-02-01 02:10:00,2025-02-01,2025-02-01 00:00,0.4311,2384.42,0.0,397.4033333333333,537.4309758006063,537.4309758006063,140.02764246727304,0.0,0.0,0.0,10364.866615934969,10490.891494155514,231.6864936676414,0.0,0.0,231.6864936676414
B2,2025-02-01 02:10:00,2025-02-01 02:20:00,2025-02-01,2025-02-01 00:00,0.4293,2604.5438,0.0,434.0906333333333,496.8615928685187,496.8615928685187,62.7709595351854,0.0,0.0,0.0,10490.891494155514,10547.385357737181,213.30268181845508,0.0,0.0,213.30268181845508
B2,2025-02-01 02:20:00,2025-02-01 02:30:00,2025-02-01,2025-02-01 00:00,0.4324,2943.3655,0.0,490.5609166666666,514.8206343596333,514.8206343596333,24.259717692966717,0.0,0.0,0.0,10547.385357737181,10569.219103660851,222.60844229710546,0.0,0.0,222.60844229710546
B2,2025-02-01 02:30:00,2025-02-01 02:40:00,2025-02-01,2025-02-01 00:00,0.4367,3019.32,0.0,503.22,530.3478004869163,530.3478004869163,27.12780048691627,0.0,0.0,0.0,10569.219103660851,10593.634124099075,231.60288447263633,0.0,0.0,231.60288447263633
B2,2025-02-01 02:40:00,2025-02-01 02:50:00,2025-02-01,2025-02-01 00:00,0.4348,2844.4369,0.0,474.07281666666665,525.7886537772307,525.7886537772307,51.71583711056405,0.0,0.0,0.0,10593.634124099075,10640.178377498583,228.61290666233992,0.0,0.0,228.61290666233992
B2,2025-02-01 02:50:00,2025-02-01 03:00:00,2025-02-01,2025-02-01 00:00,0.4335,2768.3064,0.0,461.38439999999997,548.2874690539056,548.2874690539056,86.90306905390565,0.0,0.0,0.0,10640.178377498583,10718.391139647098,237.6826178348681,0.0,0.0,237.6826178348681
B2,2025-02-01 03:00:00,2025-02-01 03:10:00,2025-02-01,2025-02-01 00:00,0.4357,2861.65,0.0,476.94166666666666,557.5160193937859,557.5160193937859,80.57435272711922,0.0,0.0,0.0,10718.391139647098,10790.908057101506,242.9097296498725,0.0,0.0,242.9097296498725
B2,2025-02-01 03:10:00,2025-02-01 03:20:00,2025-02-01,2025-02-01 00:00,0.4374,2900.3973,0.0,483.39955,551.6359897408255,551.6359897408255,10.102158776104867,0.0,0.0,58.13428096472065,10790.908057101506,10800.0,241.28558191263707,0.0,0.0,241.28558191263707
B2,2025-02-01 03:20:00,2025-02-01 03:30:00,2025-02-01,2025-02-01 00:00,0.4371,2919.6115,0.0,486.6019166666666,550.3496987848387,550.3496987848387,0.0,0.0,0.0,63.74778211817204,10800.0,10800.0,240.55785333885296,0.0,0.0,240.55785333885296
B2,2025-02-01 03:30:00,2025-02-01 03:40:00,2025-02-01,2025-02-01 00:00,0.4356,2993.09,0.0,498.84833333333336,548.8317068090373,548.8317068090373,0.0,0.0,0.0,49.98337347570396,10800.0,10800.0,239.07109148601666,0.0,0.0,239.07109148601666
B2,2025-02-01 03:40:00,2025-02-01 03:50:00,2025-02-01,2025-02-01 00:00,0.4353,3109.8584,0.0,518.3097333333333,526.6274516586809,526.6274516586809,0.0,0.0,0.0,8.317718325347641,10800.0,10800.0,229.2409297070238,0.0,0.0,229.2409297070238
B2,2025-02-01 03:50:00,2025-02-01 04:00:00,2025-02-01,2025-02-01 00:00,0.436,3054.8008,0.0,509.13346666666666,527.7176381872251,527.7176381872251,0.0,0.0,0.0,18.58417152055847,10800.0,10800.0,230.08489024963015,0.0,0.0,230.08489024963015
B2,2025-02-01 04:00:00,2025-02-01 04:10:00,2025-02-01,2025-02-01 00:00,0.4378,2901.7,0.0,483.6166666666666,562.0150682987138,562.0150682987138,0.0,0.0,0.0,78.39840163204718,10800.0,10800.0,246.05019690117692,0.0,0.0,246.05019690117692
B2,2025-02-01 04:10:00,2025-02-01 04:20:00,2025-02-01,2025-02-01 00:00,0.4401,2947.1208,0.0,491.1868,557.0000194604846,557.0000194604846,0.0,0.0,0.0,65.81321946048462,10800.0,10800.0,245.13570856455928,0.0,0.0,245.13570856455928
B2,2025-02-01 04:20:00,2025-02-01 04:30:00,2025-02-01,2025-02-01 00:00,0.4389,3027.8717,0.0,504.64528333333334,558.75181410148,558.75181410148,0.0,0.0,0.0,54.10653076814668,10800.0,10800.0,245.2361712091396,0.0,0.0,245.2361712091396
B2,2025-02-01 04:30:00,2025-02-01 04:40:00,2025-02-01,2025-02-01 00:00,0.4364,3033.47,0.0,505.57833333333326,568.2782531872493,568.2782531872493,0.0,0.0,0.0,62.69991985391607,10800.0,10800.0,247.99662969091563,0.0,0.0,247.99662969091563
B2,2025-02-01 04:40:00,2025-02-01 04:50:00,2025-02-01,2025-02-01 00:00,0.4393,3019.3858,0.0,503.23096666666663,566.1102635142184,566.1102635142184,0.0,0.0,0.0,62.879296847551814,10800.0,10800.0,248.69223876179618,0.0,0.0,248.69223876179618
B2,2025-02-01 04:50:00,2025-02-01 05:00:00,2025-02-01,2025-02-01 00:00,0.4422,3017.0819,0.0014,502.84675,571.9123466315883,571.9123466315883,0.0,0.0,0.0,69.06559663158833,10800.0,10800.0,252.89963968048835,0.0,0.0,252.89963968048835
B2,2025-02-01 05:00:00,2025-02-01 05:10:00,2025-02-01,2025-02-01 00:00,0.4395,2997.85,0.0,499.64166666666665,554.8908933326021,554.8908933326021,0.0,0.0,0.0,55.24922666593545,10800.0,10800.0,243.87454761967862,0.0,0.0,243.87454761967862
B2,2025-02-01 05:10:00,2025-02-01 05:20:00,2025-02-01,2025-02-01 00:00,0.4333,2932.7015,0.0,488.78358333333335,573.9069038813299,573.9069038813299,0.0,0.0,0.0,85.12332054799651,10800.0,10800.0,248.67386145178025,0.0,0.0,248.67386145178025
B2,2025-02-01 05:20:00,2025-02-01 05:30:00,2025-02-01,2025-02-01 00:00,0.4439,2991.1125,0.0199,498.51543333333336,605.9423115256784,605.9423115256784,0.0,0.0,0.0,107.42687819234504,10800.0,10800.0,268.97779208624866,0.0,0.0,268.97779208624866
B2,2025-02-01 05:30:00,2025-02-01 05:40:00,2025-02-01,2025-02-01 00:00,0.4301,3175.34,0.0,529.2233333333334,599.4171462504426,599.4171462504426,0.0,0.0,0.0,70.1938129171092,10800.0,10800.0,257.80931460231534,0.0,0.0,257.80931460231534
B2,2025-02-01 05:40:00,2025-02-01 05:50:00,2025-02-01,2025-02-01 00:00,0.3713,3284.4619,0.0,547.4103166666666,1417.9209595867069,1417.9209595867069,0.0,0.0,0.0,870.5106429200403,10800.0,10800.0,526.4740522945443,0.0,0.0,526.4740522945443
B2,2025-02-01 05:50:00,2025-02-01 06:00:00,2025-02-01,2025-02-01 00:00,0.5708,3187.3644,0.2774,531.1811666666666,539.0874182979529,539.0874182979529,0.0,0.0,0.0,7.906251631286295,10800.0,10800.0,307.7110983644715,0.0,0.0,307.7110983644715
B2,2025-02-01 06:00:00,2025-02-01 06:10:00,2025-02-01,2025-02-01 06:00,0.9099,3065.9,0.0,510.98333333333335,0.0,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,0.0,0.0,0.0,0.0
B2,2025-02-01 06:10:00,2025-02-01 06:20:00,2025-02-01,2025-02-01 06:00,0.9368,3211.1231,0.0,535.1871833333332,0.0,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,0.0,0.0,0.0,0.0
B2,2025-02-01 06:20:00,2025-02-01 06:30:00,2025-02-01,2025-02-01 06:00,0.8758,3203.9961,3.8641,533.3553333333333,0.0,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,0.0,0.0,0.0,0.0
B2,2025-02-01 06:30:00,2025-02-01 06:40:00,2025-02-01,2025-02-01 06:00,0.8759,3027.12,0.0,504.52,0.0,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,0.0,0.0,0.0,0.0
B2,2025-02-01 06:40:00,2025-02-01 06:50:00,2025-02-01,2025-02-01 06:00,0.8601,3117.3221,0.0,519.5536833333333,0.0,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,0.0,0.0,0.0,0.0
B2,2025-02-01 06:50:00,2025-02-01 07:00:00,2025-02-01,2025-02-01 06:00,0.8442,3398.49,89.6095,551.4800833333333,0.0,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,0.0,0.0,0.0,0.0
B2,2025-02-01 07:00:00,2025-02-01 07:10:00,2025-02-01,2025-02-01 06:00,0.8334,3652.75,340.5,552.0416666666666,0.0,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,0.0,0.0,0.0,0.0
B2,2025-02-01 07:10:00,2025-02-01 07:20:00,2025-02-01,2025-02-01 06:00,0.8092,3703.2843,615.936,514.5580499999999,0.0,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,0.0,0.0,0.0,0.0
B2,2025-02-01 07:20:00,2025-02-01 07:30:00,2025-02-01,2025-02-01 06:00,0.7972,3572.3788,884.9275,447.90854999999993,0.0,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,0.0,0.0,0.0,0.0
B2,2025-02-01 07:30:00,2025-02-01 07:40:00,2025-02-01,2025-02-01 06:00,0.7644,3477.22,1140.675,389.4241666666667,0.0,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,0.0,0.0,0.0,0.0
B2,2025-02-01 07:40:00,2025-02-01 07:50:00,2025-02-01,2025-02-01 06:00,0.6899,3654.0022,1388.0797,377.65374999999995,0.0,0.0,0.0,377.65374999999995,0.0,0.0,5178.875500000001,4759.260222222223,0.0,0.0,0.0,0.0
B2,2025-02-01 07:50:00,2025-02-01 08:00:00,2025-02-01,2025-02-01 06:00,0.86,3841.4201,1674.452,361.16134999999997,0.0,0.0,0.0,361.16134999999997,0.0,0.0,4759.260222222223,4357.9698333333345,0.0,0.0,0.0,0.0
B2,2025-02-01 08:00:00,2025-02-01 08:10:00,2025-02-01,2025-02-01 06:00,1.1617,3803.65,2004.1125,299.92291666666665,0.0,0.0,0.0,299.92291666666665,0.0,0.0,4357.9698333333345,4024.7221481481492,0.0,0.0,0.0,0.0
B2,2025-02-01 08:10:00,2025-02-01 08:20:00,2025-02-01,2025-02-01 06:00,1.1683,3545.4639,2332.1065,202.22623333333337,0.0,0.0,0.0,202.22623333333337,0.0,0.0,4024.7221481481492,3800.0263333333346,0.0,0.0,0.0,0.0
B2,2025-02-01 08:20:00,2025-02-01 08:30:00,2025-02-01,2025-02-01 06:00,1.0956,3411.349,2632.5934,129.7926,0.0,0.0,0.0,129.7926,0.0,0.0,3800.0263333333346,3655.8123333333347,0.0,0.0,0.0,0.0
B2,2025-02-01 08:30:00,2025-02-01 08:40:00,2025-02-01,2025-02-01 06:00,1.0849,3445.37,2927.6625,86.28458333333333,0.0,0.0,0.0,86.28458333333333,0.0,0.0,3655.8123333333347,3559.9405740740754,0.0,0.0,0.0,0.0
B2,2025-02-01 08:40:00,2025-02-01 08:50:00,2025-02-01,2025-02-01 06:00,1.061,3467.1139,3251.299,35.96914999999997,0.0,0.0,0.0,35.96914999999997,0.0,0.0,3559.9405740740754,3519.974851851853,0.0,0.0,0.0,0.0
B2,2025-02-01 08:50:00,2025-02-01 09:00:00,2025-02-01,2025-02-01 06:00,1.043,3894.4802,3519.7566,62.453933333333296,0.0,0.0,0.0,62.453933333333296,0.0,0.0,3519.974851851853,3450.581592592594,0.0,0.0,0.0,0.0
B2,2025-02-01 09:00:00,2025-02-01 09:10:00,2025-02-01,2025-02-01 06:00,1.036,4422.76,3731.7,115.17666666666673,0.0,0.0,0.0,115.17666666666673,0.0,0.0,3450.581592592594,3322.60751851852,0.0,0.0,0.0,0.0
B2,2025-02-01 09:10:00,2025-02-01 09:20:00,2025-02-01,2025-02-01 06:00,1.0147,4267.5205,3992.5758,45.82411666666659,0.0,0.0,0.0,45.82411666666659,0.0,0.0,3322.60751851852,3271.691833333335,0.0,0.0,0.0,0.0
B2,2025-02-01 09:20:00,2025-02-01 09:30:00,2025-02-01,2025-02-01 06:00,0.9922,4190.1702,4378.3332,-31.360500000000076,0.0,0.0,31.360500000000076,0.0,0.0,0.0,3271.691833333335,3299.9162833333353,0.0,0.0,0.0,0.0
B2,2025-02-01 09:30:00,2025-02-01 09:40:00,2025-02-01,2025-02-01 06:00,0.97,4418.32,4788.525,-61.70083333333332,0.0,0.0,61.70083333333332,0.0,0.0,0.0,3299.9162833333353,3355.447033333335,0.0,0.0,0.0,0.0
B2,2025-02-01 09:40:00,2025-02-01 09:50:00,2025-02-01,2025-02-01 06:00,0.9422,4399.2754,5029.9241,-105.10811666666662,0.0,0.0,105.10811666666662,0.0,0.0,0.0,3355.447033333335,3450.044338333335,0.0,0.0,0.0,0.0
B2,2025-02-01 09:50:00,2025-02-01 10:00:00,2025-02-01,2025-02-01 06:00,0.9569,4182.7342,5203.9177,-170.19725,0.0,0.0,170.19725,0.0,0.0,0.0,3450.044338333335,3603.221863333335,0.0,0.0,0.0,0.0
B2,2025-02-01 10:00:00,2025-02-01 10:10:00,2025-02-01,2025-02-01 06:00,0.9977,4071.53,5364.1125,-215.43041666666664,0.0,0.0,215.43041666666664,0.0,0.0,0.0,3603.221863333335,3797.109238333335,0.0,0.0,0.0,0.0
B2,2025-02-01 10:10:00,2025-02-01 10:20:00,2025-02-01,2025-02-01 06:00,0.9919,4268.5932,5471.099,-200.4176333333333,0.0,0.0,200.4176333333333,0.0,0.0,0.0,3797.109238333335,3977.4851083333347,0.0,0.0,0.0,0.0
B2,2025-02-01 10:20:00,2025-02-01 10:30:00,2025-02-01,2025-02-01 06:00,0.9588,4240.2423,5601.7634,-226.9201833333333,0.0,0.0,226.9201833333333,0.0,0.0,0.0,3977.4851083333347,4181.713273333335,0.0,0.0,0.0,0.0
B2,2025-02-01 10:30:00,2025-02-01 10:40:00,2025-02-01,2025-02-01 06:00,0.9549,4001.96,5755.3125,-292.22541666666666,0.0,0.0,292.22541666666666,0.0,0.0,0.0,4181.713273333335,4444.716148333335,0.0,0.0,0.0,0.0
B2,2025-02-01 10:40:00,2025-02-01 10:50:00,2025-02-01,2025-02-01 06:00,0.9839,4072.3226,5878.849,-301.08773333333335,0.0,0.0,301.08773333333335,0.0,0.0,0.0,4444.716148333335,4715.695108333335,0.0,0.0,0.0,0.0
B2,2025-02-01 10:50:00,2025-02-01 11:00:00,2025-02-01,2025-02-01 06:00,0.799,4068.783,6128.0874,-343.21740000000005,0.0,0.0,343.21740000000005,0.0,0.0,0.0,4715.695108333335,5024.590768333335,0.0,0.0,0.0,0.0
B2,2025-02-01 11:00:00,2025-02-01 11:10:00,2025-02-01,2025-02-01 06:00,0.5025,3917.55,6361.65,-407.3499999999999,0.0,0.0,407.3499999999999,0.0,0.0,0.0,5024.590768333335,5391.205768333335,0.0,0.0,0.0,0.0
B2,2025-02-01 11:10:00,2025-02-01 11:20:00,2025-02-01,2025-02-01 06:00,0.4662,3946.1661,6277.0669,-388.48346666666663,0.0,0.0,388.48346666666663,0.0,0.0,0.0,5391.205768333335,5740.840888333335,0.0,0.0,0.0,0.0
B2,2025-02-01 11:20:00,2025-02-01 11:30:00,2025-02-01,2025-02-01 06:00,0.5007,3936.6103,6308.0507,-395.2400666666666,0.0,0.0,395.2400666666666,0.0,0.0,0.0,5740.840888333335,6096.556948333335,0.0,0.0,0.0,0.0
B2,2025-02-01 11:30:00,2025-02-01 11:40:00,2025-02-01,2025-02-01 06:00,0.4827,3927.21,6594.375,-444.5275,0.0,0.0,444.5275,0.0,0.0,0.0,6096.556948333335,6496.6316983333345,0.0,0.0,0.0,0.0
B2,2025-02-01 11:40:00,2025-02-01 11:50:00,2025-02-01,2025-02-01 06:00,0.4785,4153.2513,6817.8939,-444.1071,0.0,0.0,444.1071,0.0,0.0,0.0,6496.6316983333345,6896.328088333335,0.0,0.0,0.0,0.0
B2,2025-02-01 11:50:00,2025-02-01 12:00:00,2025-02-01,2025-02-01 06:00,0.4662,4080.8969,6770.5009,-448.2673333333333,0.0,0.0,448.2673333333333,0.0,0.0,0.0,6896.328088333335,7299.7686883333345,0.0,0.0,0.0,0.0
B2,2025-02-01 12:00:00,2025-02-01 12:10:00,2025-02-01,2025-02-01 12:00,0.4432,3840.2,6603.9375,-460.6229166666667,484.84982306891993,0.0,460.6229166666667,0.0,0.0,0.0,7299.7686883333345,7714.3293133333345,0.0,107.44272079207265,0.0,107.44272079207265
B2,2025-02-01 12:10:00,2025-02-01 12:20:00,2025-02-01,2025-02-01 12:00,0.4411,4061.0483,6632.8992,-428.6418166666666,500.60700000867735,0.0,428.6418166666666,0.0,0.0,0.0,7714.3293133333345,8100.106948333335,0.0,110.40887385191378,0.0,110.40887385191378
B2,2025-02-01 12:20:00,2025-02-01 12:30:00,2025-02-01,2025-02-01 12:00,0.4551,3978.5628,6536.8864,-426.3872666666667,554.2429649038668,0.0,426.3872666666667,0.0,0.0,0.0,8100.106948333335,8483.855488333335,0.0,126.11798666387489,0.0,126.11798666387489
B2,2025-02-01 12:30:00,2025-02-01 12:40:00,2025-02-01,2025-02-01 12:00,0.4463,3564.13,6314.475,-458.3908333333334,552.458546215928,0.0,458.3908333333334,0.0,0.0,0.0,8483.855488333335,8896.407238333335,0.0,123.28112458808432,0.0,123.28112458808432
B2,2025-02-01 12:40:00,2025-02-01 12:50:00,2025-02-01,2025-02-01 12:00,0.4113,3606.685,6312.5866,-450.9835999999999,555.115597300767,0.0,450.9835999999999,0.0,0.0,0.0,8896.407238333335,9302.292478333335,0.0,114.15952258490275,0.0,114.15952258490275
B2,2025-02-01 12:50:00,2025-02-01 13:00:00,2025-02-01,2025-02-01 12:00,0.5682,3800.0122,6353.9385,-425.6543833333333,0.0,0.0,425.6543833333333,0.0,0.0,0.0,9302.292478333335,9685.381423333334,0.0,0.0,0.0,0.0
B2,2025-02-01 13:00:00,2025-02-01 13:10:00,2025-02-01,2025-02-01 12:00,0.8279,3832.09,6313.35,-413.54333333333335,0.0,0.0,413.54333333333335,0.0,0.0,0.0,9685.381423333334,10057.570423333334,0.0,0.0,0.0,0.0
B2,2025-02-01 13:10:00,2025-02-01 13:20:00,2025-02-01,2025-02-01 12:00,0.8636,3716.2454,6246.1375,-421.64868333333334,0.0,0.0,421.64868333333334,0.0,0.0,0.0,10057.570423333334,10437.054238333334,0.0,0.0,0.0,0.0
B2,2025-02-01 13:20:00,2025-02-01 13:30:00,2025-02-01,2025-02-01 12:00,0.8416,3639.0264,6175.373,-422.7244333333332,0.0,0.0,403.2730685185177,0.0,0.0,19.45136481481552,10437.054238333334,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 13:30:00,2025-02-01 13:40:00,2025-02-01,2025-02-01 12:00,0.8618,3642.08,6103.6875,-410.2679166666667,0.0,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 13:40:00,2025-02-01 13:50:00,2025-02-01,2025-02-01 12:00,0.8623,3637.91,5992.7643,-392.47571666666664,0.0,0.0,0.0,0.0,0.0,392.47571666666664,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 13:50:00,2025-02-01 14:00:00,2025-02-01,2025-02-01 12:00,0.9026,3749.5633,5691.8061,-323.70713333333333,0.0,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:00:00,2025-02-01 14:10:00,2025-02-01,2025-02-01 12:00,0.9754,3849.87,5251.125,-233.54250000000002,0.0,0.0,0.0,0.0,0.0,233.54250000000002,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:10:00,2025-02-01 14:20:00,2025-02-01,2025-02-01 12:00,1.0002,3676.3403,4893.7405,-202.90003333333334,0.0,0.0,0.0,0.0,0.0,202.90003333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:20:00,2025-02-01 14:30:00,2025-02-01,2025-02-01 12:00,0.9978,3619.6065,4617.2194,-166.26881666666668,0.0,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:30:00,2025-02-01 14:40:00,2025-02-01,2025-02-01 12:00,1.0271,3664.87,4364.4,-116.58833333333328,0.0,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:40:00,2025-02-01 14:50:00,2025-02-01,2025-02-01 12:00,1.0906,3429.7385,4104.4044,-112.44431666666674,0.0,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 14:50:00,2025-02-01 15:00:00,2025-02-01,2025-02-01 12:00,0.9376,3327.5652,3890.1686,-93.76723333333332,0.0,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
B2,2025-02-01 15:00:00,2025-02-01 15:10:00,2025-02-01,2025-02-01 12:00,0.6694,3473.54,3688.35,-35.801666666666655,189.44282074952244,28.625645749522278,0.0,0.0,0.0,64.42731241618893,10800.0,10800.0,19.162007264730214,53.825508472500054,0.0,72.98751573723027
B2,2025-02-01 15:10:00,2025-02-01 15:20:00,2025-02-01,2025-02-01 12:00,0.66,3562.932,3392.3571,28.429149999999936,565.825634989847,87.38748682672376,0.0,0.0,0.0,58.95833682672382,10800.0,10800.0,57.675741305637686,157.88458889383068,0.0,215.56033019946835
B2,2025-02-01 15:20:00,2025-02-01 15:30:00,2025-02-01,2025-02-01 12:00,0.7217,3620.2202,3032.6158,97.9340666666667,254.51784523600415,136.92097529375792,0.0,0.0,0.0,38.986908627091225,10800.0,10800.0,98.8158678695051,42.43483051865955,0.0,141.25069838816466
B2,2025-02-01 15:30:00,2025-02-01 15:40:00,2025-02-01,2025-02-01 12:00,0.7308,3651.93,2703.825,158.01749999999998,312.06174200092266,180.80931005647824,0.0,0.0,0.0,22.791810056478255,10800.0,10800.0,132.1354437892743,47.959638632499995,0.0,180.0950824217743
B2,2025-02-01 15:40:00,2025-02-01 15:50:00,2025-02-01,2025-02-01 12:00,0.7534,3580.7319,2481.7698,183.16035000000002,342.14248606773265,223.5491902343994,0.0,0.0,0.0,40.38884023439937,10800.0,10800.0,168.4219599225965,44.67409454041663,0.0,213.09605446301313
B2,2025-02-01 15:50:00,2025-02-01 16:00:00,2025-02-01,2025-02-01 12:00,0.7823,3420.6657,2255.8374,194.13805000000002,388.2798563237014,265.1347827125902,0.0,0.0,0.0,70.99673271259019,10800.0,10800.0,207.41494051605932,48.16819554298613,0.0,255.58313605904544
B2,2025-02-01 16:00:00,2025-02-01 16:10:00,2025-02-01,2025-02-01 12:00,0.8055,3292.5,1973.5875,219.81874999999997,437.87266743481246,318.1414507681458,0.0,0.0,0.0,98.32270076814581,10800.0,10800.0,256.2629385937414,48.22174751250001,0.0,304.48468610624144
B2,2025-02-01 16:10:00,2025-02-01 16:20:00,2025-02-01,2025-02-01 12:00,0.8271,3324.4944,1687.0443,272.90835,438.3991003829215,330.45938120493526,0.0,0.0,0.0,57.55103120493527,10800.0,10800.0,273.32295419460195,44.63847086605622,0.0,317.96142506065814
B2,2025-02-01 16:20:00,2025-02-01 16:30:00,2025-02-01,2025-02-01 12:00,0.8519,3354.2164,1442.6491,318.5945499999999,462.0407436170663,391.45375611706635,0.0,0.0,0.0,72.85920611706644,10800.0,10800.0,333.4794548361288,30.066527325624985,0.0,363.5459821617538
