strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
B_fixed_q50,2025-02-14,8918.647766111117,8787.980187962969,34188.375089512345,1382.061085161667,2196.535316666667,19419.47295617901,15847.373914838334,17529.630203078887,7633.745400225836,25163.375603304725,10,3,0.50,0.50,28,,0.04480240005068481,0.0,False
B_fixed_q50,2025-02-15,8787.980187962969,8536.162923518521,34229.0983119033,1195.7663774999983,2750.274833333333,19058.60154773663,15664.10279166667,17632.128327561397,6044.545989473083,23676.674317034478,12,2,0.50,0.50,28,,0.08138030022382736,0.0,False
B_fixed_q50,2025-02-16,8536.162923518521,8404.785104814817,77032.68458683128,2632.1816521666606,113.82658333333279,22588.95048683128,18415.28993116667,47241.44847418498,14934.12591924405,62175.57439342903,15,6,0.50,0.50,28,,0.04493870004080236,0.0,False
B_fixed_q50,2025-02-17,8404.785104814817,8270.122230740744,77800.44228045267,525.9130848333315,3168.650988683122,21552.83050843622,17578.989298500004,47686.02282065878,3608.6156757573194,51294.6384964161,5,4,0.50,0.50,28,,0.051446199882775545,0.0,False
B_fixed_q50,2025-02-18,8270.122230740744,8177.197544259262,73904.3197074074,2593.8082843333295,311.10939999999925,21996.12119074074,17900.490382333333,45093.03591366549,16315.518020889562,61408.55393455505,14,5,0.50,0.50,28,,0.042284099850803614,0.0,False
B_fixed_q50,2025-02-19,8177.197544259262,7797.960968703706,74680.00652283948,3118.1590366666614,890.7705499999988,22996.739706172833,18968.672080000004,45573.12968958216,17118.269742507466,62691.39943208962,22,5,0.50,0.50,28,,0.039706500014290214,0.0,False
B_fixed_q50,2025-02-20,7797.960968703706,7566.477022592595,74795.85005781893,780.4865455000092,442.2473222222262,22891.005785596702,18750.050237833326,45947.94943383998,4270.000757734383,50217.95019157437,12,3,0.50,0.50,28,,0.036996399983763695,0.0,False
B_fixed_q50,2025-02-21,7566.477022592595,7293.17012314815,33488.40766316872,525.4384294999993,5275.525799999998,18021.234046502057,14843.175787166667,17189.352021306644,2648.3301338218293,19837.682155128474,7,2,0.50,0.50,28,,0.04406210011802614,0.0,False
B_fixed_q50,2025-02-22,7293.17012314815,7091.075250370372,33390.3689446502,885.1638064999981,3249.680416666664,17699.867561316874,14518.778110166666,17155.044174646646,4794.600369689905,21949.644544336552,8,3,0.50,0.50,28,,0.08607820002362132,0.0,False
B_fixed_q50,2025-02-23,7091.075250370372,6929.174565925926,76166.86651966667,700.4247871666682,1090.2121722222203,23110.18982777778,18864.964376500004,46667.136395269015,3598.060985091174,50265.19738036019,14,4,0.50,0.50,28,,0.029588700039312243,0.0,False
B_fixed_q50,2025-02-24,6929.174565925926,6870.140994074073,73831.85464444445,904.4001678333337,2338.425221604942,22357.50625617284,18162.710282166667,44818.493240815034,5927.185376116004,50745.678616931036,6,3,0.50,0.50,28,,0.10211419989354908,0.0,False
B_fixed_q50,2025-02-25,6870.140994074073,6611.436896666664,71238.10412839506,665.0564364999968,2169.5934940329253,21816.197501028804,17903.953663500004,43393.09723781848,3302.7170836135656,46695.814321432044,16,4,0.50,0.50,28,,0.05978460004553199,0.0,False
B_fixed_q50,2025-02-26,6611.436896666664,6686.175197407406,68736.73039259258,3994.460141999999,132.93368333333285,19558.654459259255,15775.245641333335,41934.472969701295,25656.614870884165,67591.08784058546,13,3,0.50,0.50,28,,0.03710790001787245,0.0,False
B_fixed_q50,2025-02-27,6686.175197407406,6701.944074999998,71311.63612160494,2319.122937666668,2422.8529300411587,22300.68389156378,18049.361962333332,43345.724992544034,12012.65801746742,55358.38301001146,16,5,0.50,0.50,28,,0.03380450000986457,0.0,False
B_fixed_q50,2025-02-28,6701.944074999998,6671.995269814812,32533.67257263374,665.3917214999976,6602.246239300412,17532.518049999995,14228.293545166669,16537.921768339464,3200.464884537486,19738.38665287695,9,3,0.50,0.50,28,,0.04598499997518957,0.0,False
B_fixed_q50,2025-03-01,6671.995269814812,6627.886300925923,32491.977022016465,433.3603328333339,6125.357448971198,16741.64233971193,13600.428367166665,16626.506961709423,2417.7828842185027,19044.289845927924,6,2,0.50,0.50,28,,0.0988782998174429,0.0,False
B_fixed_q50,2025-03-02,6627.886300925923,6501.832739074071,75127.76992263374,2490.1515218333298,1365.2441709876543,21093.78111831276,17199.410911500003,46116.723467128846,16667.43988477956,62784.163351908406,8,2,0.50,0.50,28,,0.04127610009163618,0.0,False
B_fixed_q50,2025-03-03,6501.832739074071,6405.169612037033,78003.35327015843,682.1851158333349,2140.373735390952,24289.551745267483,19761.533727999995,47789.67755179677,4218.800458404592,52008.47801020136,9,2,0.50,0.50,28,,0.041374600026756525,0.0,False
B_fixed_q50,2025-03-04,6405.169612037033,6204.765016666662,77869.31573716666,48.89306900000008,4845.422331069962,21335.22461893004,17461.896077166668,47992.231130515545,270.52830612466676,48262.75943664021,4,2,0.50,0.50,28,,0.035613700048998,0.0,False
B_fixed_q50,2025-03-05,6204.765016666662,6088.104952777772,74668.8769292181,144.24624900000194,4783.62885411522,21073.770341769552,17174.74803433333,45510.9014732997,986.8044158490142,46497.70588914872,4,3,0.50,0.50,28,,0.05031830002553761,0.0,False
B_fixed_q50,2025-03-06,6088.104952777772,5857.36378055555,71085.15898909463,718.642379333332,1953.7668456790088,21668.6707600823,17759.29037066667,43312.28042824096,4921.816268779324,48234.096697020286,4,1,0.50,0.50,28,,0.041622999822720885,0.0,False
B_fixed_q50,2025-03-07,5857.36378055555,5796.358094629621,31570.123193415635,0.0,7654.434863374491,16043.72586337448,13050.323066666668,16231.662344074979,0.0,16231.662344074979,0,0,0.50,0.50,28,,0.043677500216290355,0.0,False
B_fixed_q50,2025-03-08,5796.358094629621,5769.98839592592,30191.62321442181,886.0217626666636,8982.32976831276,16083.728531275709,13051.55283916666,15686.024546853367,3479.750145874321,19165.77469272769,6,1,0.50,0.50,28,,0.043370400089770555,0.0,False
B_fixed_q50,2025-03-09,5769.98839592592,5801.697813148142,67000.33589938271,1103.6417754999957,497.98116666666704,22336.48938271605,18064.017924500004,40639.33979366024,5897.155015344978,46536.49480900522,9,2,0.50,0.50,28,,0.03777660010382533,0.0,False
B_fixed_q50,2025-03-10,5801.697813148142,5854.348129999994,65964.18787860082,5579.3998538333335,34.13343333333353,17999.987178600823,14532.604329500002,39994.138303166226,34646.46137364767,74640.5996768139,16,2,0.50,0.50,28,,0.043149600038304925,0.0,False
B_fixed_q50,2025-03-11,5854.348129999994,5971.610312407402,70971.7067604938,690.770767833327,3571.889712345677,21295.437114814813,17143.768098833334,42686.339365845924,4818.81687640529,47505.156242251214,1,1,0.50,0.50,28,,0.042830599937587976,0.0,False
B_fixed_q50,2025-03-12,5971.610312407402,5825.211087222216,67002.38989279835,947.5364926666707,1465.8473555555586,22001.59815390946,17953.05380733333,40500.99262041981,5265.738580773689,45766.7312011935,6,3,0.50,0.50,28,,0.04079580004326999,0.0,False
B_fixed_q50,2025-03-13,5825.211087222216,5797.03838629629,64394.46446728395,6477.88824283333,62.496766666666645,17313.649250617284,14049.411323833336,39006.69168290944,39585.95853457815,78592.6502174876,21,2,0.50,0.50,28,,0.034812700003385544,0.0,False
B_fixed_q50,2025-03-14,5797.03838629629,5774.102952592585,29024.120964884773,940.6122503333298,10854.425998559671,16323.80591399176,13242.924680666663,14963.153463340277,3866.159932678149,18829.313396018428,8,3,0.50,0.50,28,,0.04825069988146424,0.0,False
B_fixed_q50,2025-03-15,5774.102952592585,5552.480543333326,29559.157506658434,1022.4571318333313,6845.081688477365,15851.936675514395,13039.528875499997,15144.993351256377,4480.202470827985,19625.195822084363,11,2,0.50,0.50,28,,0.04723019991070032,0.0,False
B_fixed_q50,2025-03-16,5552.480543333326,5413.426259074065,68458.26510164607,628.449754000002,1743.7039499999996,21669.01488497942,17677.050912666662,41152.23453428253,4376.951262704014,45529.185796986545,3,2,0.50,0.50,28,,0.03746120003052056,0.0,False
B_fixed_q50,2025-03-17,5413.426259074065,5561.29783055555,65779.03553971193,0.0,3793.292751028801,21023.826005349794,16896.214649999998,39649.312310233145,0.0,39649.312310233145,0,0,0.50,0.50,28,,0.04605120001360774,0.0,False
B_fixed_q50,2025-03-18,5561.29783055555,5424.869283888881,60077.94344382715,4715.990902666665,167.16051666666658,19071.585027160487,15570.769564000002,36280.17600640376,28438.67683032099,64718.85283672475,15,2,0.50,0.50,28,,0.061029700096696615,0.0,False
B_fixed_q50,2025-03-19,5424.869283888881,5558.763689814816,64429.61402037037,77.04206749999203,702.1092499999971,22203.007487037037,17863.93109916667,38910.30791049037,364.4353435082947,39274.74325399867,2,1,0.50,0.50,28,,0.035899899899959564,0.0,False
B_fixed_q50,2025-03-20,5558.763689814816,5598.817417962964,62679.96672427984,3451.2106764999926,237.15878333333387,19205.30760761317,15520.250806833337,38043.873166098885,22839.323212340696,60883.19637843958,13,3,0.50,0.50,28,,0.03523589996621013,0.0,False
B_fixed_q50,2025-03-21,5598.817417962964,5455.281257037039,28741.988066014404,1080.223396333332,14937.790788477367,15684.940537037037,12833.984379833333,14785.653132632888,4603.374124947993,19389.02725758088,12,3,0.50,0.50,28,,0.06743990001268685,0.0,False
B_fixed_q50,2025-03-22,5455.281257037039,5581.11545888889,29043.794004263375,230.92486916666758,10238.762316666665,16007.926535596707,12853.169712166668,14822.472527436723,894.1663466838357,15716.63887412056,4,2,0.50,0.50,28,,0.04148039990104735,0.0,False
B_fixed_q50,2025-03-23,5581.11545888889,5634.111302777781,64064.86143539094,953.002639666669,2107.0711024691354,21544.087349588473,17403.01449366667,38347.09969676487,5283.415907668014,43630.51560443288,9,3,0.50,0.50,28,,0.03844190016388893,0.0,False
B_fixed_q50,2025-03-24,5634.111302777781,5312.712843703707,60893.345349999996,1826.6193259999957,929.1383999999975,21482.041083333337,17689.711890666666,36409.722991728704,11353.7400193904,47763.46301111911,9,3,0.50,0.50,28,,0.03654210013337433,0.0,False
B_fixed_q50,2025-03-25,5312.712843703707,5240.5548025925955,60173.6826771605,4377.995074833334,62.83038333333366,18966.65731049383,15427.934658499998,36200.805205156175,26654.88721228334,62855.69241743952,21,3,0.50,0.50,28,,0.08332179998978972,0.0,False
B_fixed_q50,2025-03-26,5240.5548025925955,5066.206361851854,62727.244745061726,602.5977171666677,3825.2955442386865,21415.292884156373,17503.300832833334,37451.00957624191,3356.0679887559218,40807.07756499783,7,3,0.50,0.50,28,,0.05618590000085533,0.0,False
B_fixed_q50,2025-03-27,5066.206361851854,4895.41885777778,57877.127449999985,4286.649305833343,154.32613333333336,18137.73671666666,14845.275494166657,34972.33416839178,27724.594154224054,62696.92832261584,16,3,0.50,0.50,28,,0.04923759982921183,0.0,False
B_fixed_q50,2025-03-28,4895.41885777778,4906.7868777777785,28407.52043108642,456.59528833333104,15144.600666666669,15196.85825308642,12299.223967000005,14447.977731045,1764.453624413324,16212.431355458324,4,1,0.50,0.50,28,,0.034151900094002485,0.0,False
B_fixed_q50,2025-03-29,4906.7868777777785,4939.538305,27946.395579753087,661.8895199999956,18020.519316666665,15005.685869753088,12125.129270000003,13999.93717220647,3232.3443151883125,17232.281487394783,10,3,0.50,0.50,28,,0.038350900169461966,0.0,False
B_fixed_q50,2025-03-30,4939.538305,4843.9977755555565,55779.81512345679,3291.0518229999934,153.60430000000065,19250.68117345679,15679.038227000001,34007.40926851901,20694.597713842464,54702.006982361476,11,2,0.50,0.50,28,,0.06337350001558661,0.0,False
B_fixed_q50,2025-03-31,4843.9977755555565,5041.225775370371,57317.89021107613,3351.1497536666648,42.071700000000305,18410.913587242798,14735.334805833336,34360.07242291863,22585.178662056816,56945.25108497545,10,3,0.50,0.50,28,,0.05627259984612465,0.0,False
B_fixed_q50,2025-04-01,5041.225775370371,5084.253900555555,60532.978583539094,3264.091190333334,161.85946666666678,17829.649883539096,14403.291092999998,36366.02861011037,22067.15238414167,58433.18099425204,8,2,0.50,0.50,28,,0.041213400196284056,0.0,False
B_fixed_q50,2025-04-02,5084.253900555555,5033.858812592593,62667.06731111111,2451.619776833332,688.1837000000005,21265.91351111111,17270.745523166668,37181.77321964482,12935.819892234655,50117.593111879476,18,4,0.50,0.50,28,,0.05920780007727444,0.0,False
B_fixed_q50,2025-04-03,5033.858812592593,5003.197705555556,63436.84618333333,1180.6024931666655,4841.325637242793,20737.830362757202,16825.237590166667,37521.62079266784,8119.660589103908,45641.28138177175,3,2,0.50,0.50,28,,0.03362650005146861,0.0,False
B_fixed_q50,2025-04-04,5003.197705555556,4974.2767066666665,27605.760493395064,108.6230536666626,18398.59746666667,15321.11962839506,12436.135798000003,13758.586171213989,470.541970982731,14229.12814219672,3,2,0.50,0.50,28,,0.052194499876350164,0.0,False
B_fixed_q50,2025-04-05,4974.2767066666665,4821.93840574074,27536.509249185183,318.08800616666315,13082.793094444442,15077.86130740741,12350.172129833334,13652.652733400431,1670.7397767355635,15323.392510135995,4,2,0.50,0.50,28,,0.06581939989700913,1.3323340445742117e-16,False
B_fixed_q50,2025-04-06,4821.93840574074,4856.497279444444,60582.59166666666,206.69534149999907,2256.086150000001,21536.95581666666,17413.83122516667,36021.76120240558,1151.1526961232446,37172.91389852882,5,2,0.50,0.50,28,,0.03913379996083677,0.0,False
B_fixed_q50,2025-04-07,4856.497279444444,4588.625984259259,57430.841277615225,4.28694399999672,365.34151419752715,21411.324156584367,17584.256732500005,34306.03371385108,20.08647611198463,34326.12018996306,1,1,0.50,0.50,28,,0.05010159988887608,0.0,False
B_fixed_q50,2025-04-08,4588.625984259259,4371.1266466666675,57034.11663209876,1854.5162691666603,740.4974144032899,21003.638284362143,17208.696414166672,34228.61713463586,11309.322143384628,45537.93927802049,12,3,0.50,0.50,28,,0.05310850008390844,0.0,False
B_fixed_q50,2025-04-09,4371.1266466666675,4212.993202592594,57747.5595,4628.442023000002,215.43050781893135,16676.73735884773,13650.47736033333,34707.78367574314,31287.49870511834,65995.28238086149,9,1,0.50,0.50,28,,0.05036870017647743,0.0,False
B_fixed_q50,2025-04-10,4212.993202592594,4327.538176481483,62687.539931893,724.095132999998,4775.576206584361,21433.318325308643,17257.897366999998,36955.24125742335,4810.01512944032,41765.25638686367,5,2,0.50,0.50,28,,0.038432199973613024,0.0,False
B_fixed_q50,2025-04-11,4327.538176481483,4127.683010925927,27059.496009479422,126.88894400000211,19296.970616255145,14487.546418724283,11914.782248166666,13512.692784276867,516.57088157101,14029.263665847877,3,2,0.50,0.50,28,,0.029503900092095137,0.0,False
B_fixed_q50,2025-04-12,4127.683010925927,4141.847960370373,26798.606363417697,80.03210483333376,15149.888157201647,14162.322666049382,11458.732904999999,13260.331252739674,394.99845340491873,13655.329706144592,1,1,0.50,0.50,28,,0.04276819992810488,0.0,False
B_fixed_q50,2025-04-13,4141.847960370373,4183.446053888892,57107.19293353909,1371.824256333332,263.9623748971187,20532.93709197531,16594.240760333334,33955.262013113825,9227.198525440155,43182.460538553976,6,1,0.50,0.50,28,,0.052976799895986915,0.0,False
B_fixed_q50,2025-04-14,4183.446053888892,4249.811313148152,56917.66545616666,253.54255583333355,555.9394876543115,21197.410479012353,17110.173754666666,33734.26463662863,1724.0494145202506,35458.31405114888,3,2,0.50,0.50,28,,0.04908610018901527,0.0,False
B_fixed_q50,2025-04-15,4249.811313148152,4414.680436481485,55442.812575308635,1109.7822906666706,2430.3203971193398,20181.386444855965,16198.54080933333,32934.37585127304,7509.897392070108,40444.27324334315,6,2,0.50,0.50,28,,0.06242379988543689,0.0,False
B_fixed_q50,2025-04-16,4414.680436481485,4261.077180370373,53566.37153106996,5151.576145999997,184.76923333333332,15220.1548644033,12466.56837066667,32367.87287945033,33190.64081823798,65558.51369768831,21,3,0.50,0.50,28,,0.059089599875733256,0.0,False
B_fixed_q50,2025-04-17,4261.077180370373,4283.650264629631,58616.83887242798,423.2618870000009,2320.646951440329,20162.08253765432,16310.971079666664,34726.30613886927,2936.2779580100064,37662.584096879276,2,2,0.50,0.50,28,,0.05499379988759756,0.0,False
B_fixed_q50,2025-04-18,4283.650264629631,4495.703424629633,26688.337383644033,63.0722418333334,17423.17495,14648.787621810701,11674.670129666665,13193.75511574015,255.19029045766692,13448.945406197818,1,1,0.50,0.50,28,,0.04386549978516996,0.0,False
B_fixed_q50,2025-04-19,4495.703424629633,4466.985113148151,25799.159711866254,330.72538099999923,16583.225916666663,14672.770560699595,11910.790634500003,12583.76856790201,1363.5078669609143,13947.276434862924,5,2,0.50,0.50,28,,0.04590549995191395,0.0,False
B_fixed_q50,2025-04-20,4466.985113148151,4434.61586240741,55113.18554300411,912.2469753333306,129.33784999999943,20881.484793004114,16943.135007999997,32709.12172716831,6317.618758793982,39026.74048596229,2,1,0.50,0.50,28,,0.07663060002960265,0.0,False
B_fixed_q50,2025-04-21,4434.61586240741,4313.427177962964,55809.33530946502,66.91947266666511,3686.366264403305,19905.515528395048,16232.537394,33293.26008884981,310.0916832456596,33603.35177209547,3,1,0.50,0.50,28,,0.05134690017439425,0.0,False
B_fixed_q50,2025-04-22,4313.427177962964,4044.017032407408,50461.843431275716,4471.998758500001,23.331300000000056,15789.740547942387,13032.158974833332,30560.110429602755,28636.435249210503,59196.54567881326,16,3,0.50,0.50,28,,0.0645912999752909,0.0,False
B_fixed_q50,2025-04-23,4044.017032407408,4141.999658703705,55169.90976995884,192.0450600637894,93.42750000000035,19896.98026152263,16028.369648166661,32634.319932568847,1291.4798928583295,33925.79982542718,2,2,0.50,0.50,28,,0.0538502000272274,0.0,False
B_fixed_q50,2025-04-24,4141.999658703705,4050.950656666667,53806.73225308642,399.72753466666467,3488.6628440329264,19524.391292386834,15896.701048666666,31932.14591179185,2572.207298753153,34504.353210545,5,2,0.50,0.50,28,,0.05147560010664165,0.0,False
B_fixed_q50,2025-04-25,4050.950656666667,3798.3244757407415,24889.257910851848,179.789616666666,20618.452443621398,14092.63682489712,11642.399391,11939.463788722009,887.35165305833,12826.815441780338,1,1,0.50,0.50,28,,0.03100680001080036,0.0,False
B_fixed_q50,2025-04-26,3798.3244757407415,3592.0977053703705,24688.170650434153,672.972796666668,22814.19096666667,14012.436528600823,11535.677681500001,11772.590059676117,3453.3825062582578,15225.972565934375,6,3,0.50,0.50,28,,0.03852579998783767,0.0,False
B_fixed_q50,2025-04-27,3592.0977053703705,3537.5752325925923,50395.655237037034,2107.570818166668,423.45731666666387,18712.462003703706,15206.1644485,30348.417791343043,12684.920979138757,43033.3387704818,12,4,0.50,0.50,28,,0.08101289998739958,0.0,False
B_fixed_q50,2025-04-28,3537.5752325925923,3594.7816899999993,53178.099945061724,6290.569023666661,165.16271666666682,13842.384861728391,11160.845926333337,32074.44795062261,41509.36108918197,73583.80903980458,16,2,0.50,0.50,28,,0.07015090016648173,0.0,False
B_fixed_q50,2025-04-29,3594.7816899999993,3877.609903148148,59929.99412427982,502.00906500000207,9347.667032098761,17876.721308847733,14225.59886833333,35059.10966737567,3502.0152374400145,38561.12490481568,1,1,0.50,0.50,28,,0.05186820006929338,0.0,False
B_fixed_q50,2025-04-30,3877.609903148148,3817.211515925926,51142.86846625514,670.876960833329,125.90833333333319,18343.901099588475,14912.918439166671,31186.213751118663,3848.0000043533023,35034.21375547197,9,2,0.50,0.50,28,,0.06749970000237226,1.1665343013821987e-16,False
B_fixed_q50,2025-05-01,3817.211515925926,2886.3615516666664,50451.168802057604,4400.276289666667,1166.8828666666648,18478.675752057607,15805.492326999996,30283.391738793805,27488.693342504503,57772.08508129831,18,2,0.50,0.50,28,,0.06910690013319254,0.0,False
B_fixed_q50,2025-05-02,2886.3615516666664,2311.754481481481,25208.428986831277,2885.511287333332,11855.249349999998,12976.406336831276,11028.035496,12330.743926823045,15850.500354493659,28181.244281316704,16,2,0.50,0.50,28,,0.04064520006068051,0.0,False
B_fixed_q50,2025-05-03,2311.754481481481,1973.5395292592584,25878.84661748971,1752.182034666665,16542.00958930041,13296.004578189302,11074.157165333338,12767.986492458558,9298.32509168132,22066.311584139876,10,2,0.50,0.50,28,,0.12075369991362095,0.0,False
B_fixed_q50,2025-05-04,1973.5395292592584,1495.633162233652,53771.63352325102,2108.661504166663,1115.2030845704505,18213.370209668232,15182.945600154326,32116.579958806702,12721.406673918722,44837.98663272543,11,2,0.50,0.50,28,,0.08203230006620288,0.0,False
B_fixed_q50,2025-05-05,1495.633162233652,1204.503,51231.88916954732,6759.298486323047,59.382133333333286,16409.55720288066,13553.758480343622,30665.367602892053,41391.8917992689,72057.25940216095,28,3,0.50,0.50,28,,0.0560262999497354,0.0,False
B_fixed_q50,2025-05-06,1204.503,1200.0,55277.589833,2825.4761123333337,1255.3938537037118,20956.012762962957,16978.423038,32726.365670619733,14313.668838330832,47040.034508950564,21,2,0.50,0.50,28,,0.05679230019450188,0.0,False
B_fixed_q50,2025-05-07,1200.0,1243.773345,53032.74625473252,5629.580542166663,67.81176666666681,18354.068788065848,14827.399707833338,31654.923971668515,34814.23443818072,66469.15840984923,23,1,0.50,0.50,28,,0.035202200058847666,0.0,False
B_fixed_q50,2025-05-08,1243.773345,1497.9591118518526,57674.33521769547,1918.7217563333315,60.054250000000025,18303.805967695473,14597.315643666667,35793.173023931915,13105.39393785832,48898.56696179023,4,1,0.50,0.50,28,,0.04610080015845597,0.0,False
B_fixed_q50,2025-05-09,1497.9591118518526,2026.2358914814827,27427.03579156378,619.024291166669,16459.944099794237,13743.584375102879,10656.854242166666,14174.448478249033,3208.4272078672643,17382.8756861163,7,3,0.50,0.50,28,,0.06843500002287328,0.0,False
B_fixed_q50,2025-05-10,2026.2358914814827,2147.5289016666684,28138.23015864197,0.0,13353.034504115221,13447.298221193418,10783.147850000001,14815.079088484916,0.0,14815.079088484916,0,0,0.50,0.50,28,,0.043731499928981066,0.0,False
B_fixed_q50,2025-05-11,2147.5289016666684,2323.669400370372,61997.98046316872,200.90931666666688,2845.4502432098807,19530.70528662551,15661.344833333333,37446.62058281636,1391.6277530583347,38838.24833587469,3,2,0.50,0.50,28,,0.06704920018091798,0.0,False
B_fixed_q50,2025-05-12,2323.669400370372,2651.569634814816,58934.16302081481,549.5180316666647,3826.815215020577,18055.5810164609,14329.910412333333,35562.163173419656,3772.9341000566533,39335.09727347631,3,1,0.50,0.50,28,,0.05856920010410249,0.0,False
B_fixed_q50,2025-05-13,2651.569634814816,3172.993196111111,55617.86883271604,1855.5473371666658,511.0911666666665,17704.37384938271,13871.261612833332,34330.67773710886,12645.703004437328,46976.38074154619,4,2,0.50,0.50,28,,0.07705659978091717,0.0,False
B_fixed_q50,2025-05-14,3172.993196111111,3305.8040888888854,57653.54613991769,0.0,825.0831563786029,19446.233666872424,15631.919466666666,35033.63332168146,0.0,35033.63332168146,0,0,0.50,0.50,28,,0.06948689999990165,0.0,False
B_fixed_q50,2025-05-15,3305.8040888888854,3541.9339637037,56282.05417139918,810.9538381666654,295.23551069958694,20106.301727366255,16073.587511833335,34383.478627013,5439.334757565657,39822.81338457866,5,2,0.50,0.50,28,,0.048502800054848194,0.0,False
B_fixed_q50,2025-05-16,3541.9339637037,3282.511230555552,27124.028397893002,0.0,22097.674697942384,13391.198033950614,11080.350867333333,14229.228244803964,0.0,14229.228244803964,0,0,0.50,0.50,28,,0.053598100086674094,0.0,False
B_fixed_q50,2025-05-17,3282.511230555552,3504.477204259256,26851.362309783948,793.0262043333321,14393.172333333332,13698.145900617279,10895.728803166665,13872.038416197636,4677.614744890825,18549.653161088463,7,2,0.50,0.50,28,,0.047660599928349257,0.0,False
B_fixed_q50,2025-05-18,3504.477204259256,4028.7042620370353,59246.81083744856,5.236666666666679,1316.096097530864,19936.731339917696,15676.948033333332,36265.697905097,35.318698333333415,36301.01660343033,1,1,0.50,0.50,28,,0.03318779985420406,0.0,False
B_fixed_q50,2025-05-19,4028.7042620370353,4045.5503837037013,56879.07472037037,133.518713166665,5875.930156378599,18980.448513991767,15359.001786833334,34250.47281886477,878.2697969507391,35128.742615815514,4,2,0.50,0.50,28,,0.07744519994594157,0.0,False
