strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
P0_q75,P0,0.75,2025-04-23,6331.2132241676045,6523.6708176940765,58976.87188580773,0.0,3849.8507357756944,18704.69789048186,14977.593457116483,3534.646839838907,35006.87033760619,0.0,35006.87033760619,0,0,True,0.028544799890369177,0.0,False,0.0
P0_q75,P0,0.75,2025-04-24,6523.6708176940765,6404.751622612709,59120.29115569129,0.0,8690.275442747105,18141.76993956541,14801.860926621219,3458.828208025566,35099.65738209241,0.0,35099.65738209241,0,0,True,0.02652650000527501,0.0,False,0.0
P0_q75,P0,0.75,2025-04-25,6404.751622612709,6250.8971845083015,26687.729200391652,0.0,21850.90581373555,15657.551215526655,12821.085478870558,2990.3201747605062,12964.325030918473,0.0,12964.325030918473,0,0,True,0.07656089984811842,0.0,False,0.0
P0_q75,P0,0.75,2025-04-26,6250.8971845083015,6226.952947181984,27061.863420976904,0.0,24076.381139503654,15457.044535440025,12541.755887300107,2939.2328854662373,13192.57931810576,0.0,13192.57931810576,0,0,True,0.02478320011869073,0.0,False,0.0
P0_q75,P0,0.75,2025-04-27,6226.952947181984,6111.240136263781,54282.19637908868,924.3443969196103,2939.6551251505543,19987.136828162013,16293.72236063761,3809.1272784426037,32165.41996276271,6398.580439632644,38564.00040239535,2,1,True,0.051626799860969186,0.0,False,0.0
P0_q75,P0,0.75,2025-04-28,6111.240136263781,6229.408295413781,57075.30194716049,3441.175614542133,619.6563470823502,16676.329235361114,13401.475337407506,3156.685738803613,33878.49388843829,23279.606320688952,57158.10020912724,8,1,True,0.03398959990590811,0.0,False,0.0
P0_q75,P0,0.75,2025-04-29,6229.408295413781,6372.401139467488,58251.650574602405,294.6994494111805,7648.825686884553,17555.87926744229,14091.568646979926,3321.3177764086654,34484.86503201169,2055.823359092395,36540.68839110408,1,1,True,0.03235829994082451,0.0,False,0.0
P0_q75,P0,0.75,2025-04-30,6372.401139467488,6221.807653791125,57623.07851292751,0.0,6049.69164988338,18168.77140431331,14852.238974602511,3467.1259153871665,34221.5918588439,0.0,34221.5918588439,0,0,True,0.03719750000163913,0.0,False,0.0
P0_q75,P0,0.75,2025-05-01,6221.807653791125,5387.834835916495,55824.69062731099,1909.4867395200504,3806.606783328806,19298.775366260066,16382.58358275783,3750.1646013768777,33302.98387740596,12445.917662172502,45748.901539578466,9,1,True,0.0446515001822263,0.0,False,0.0
P0_q75,P0,0.75,2025-05-02,5387.834835916495,5569.704439983741,27563.50162341841,2009.3906085572435,12071.029995176657,16041.365841079678,12829.823687614016,3029.672549398415,13476.385377544813,12187.73098977899,25664.116367323804,9,1,True,0.022357800044119358,0.0,False,0.0
P0_q75,P0,0.75,2025-05-03,5569.704439983741,6009.1290834257825,29465.390171430106,786.5801604816176,18028.165411906622,15585.005741617193,12228.372471612092,2917.2086265630633,14846.633972664446,4274.087093113418,19120.721065777863,7,1,True,0.02289499994367361,0.0,False,0.0
P0_q75,P0,0.75,2025-05-04,6009.1290834257825,5709.821803065981,59471.81478587993,1115.9240790430085,5884.934349623791,17039.545969945415,14071.408787979606,3267.44446232561,35395.96487458012,7081.6075959907685,42477.572470570885,8,1,True,0.054668799974024296,0.0,False,0.0
P0_q75,P0,0.75,2025-05-05,5709.821803065981,6084.0497148656805,61811.70774545971,356.35237591598445,2763.0632876965014,21011.49954241828,16682.509508739084,3954.762121879505,37118.4302987668,2433.1389581476674,39551.56925691447,3,2,True,0.03965009981766343,0.0,False,0.0
P0_q75,P0,0.75,2025-05-06,6084.0497148656805,5892.946123156942,65687.10470314918,21.955846933822677,9248.047190104,19804.864346580005,16213.933353267668,3782.0345850210756,39468.40399936629,100.99208415764548,39569.396083523934,2,2,True,0.043737499974668026,0.0,False,0.0
P0_q75,P0,0.75,2025-05-07,5892.946123156942,6152.057581557549,63548.59436219634,391.8989516372199,4874.4581148809375,19815.731244168885,15817.54199521626,3739.0777905520295,38096.56006510655,2682.6202019363345,40779.18026704288,3,2,True,0.036051200004294515,0.0,False,0.0
P0_q75,P0,0.75,2025-05-08,6152.057581557549,6632.143043072907,64230.619597826546,35.999250000000075,4354.865234448046,19227.180515866778,15141.939302488276,3605.1557518631544,39479.22472816212,243.22893262500048,39722.45366078712,1,1,True,0.03346169996075332,1.842983914776116e-16,False,0.0
P0_q75,P0,0.75,2025-05-09,6632.143043072907,6302.021274272153,28426.25273673347,245.2289220691507,17410.90848322964,16096.299565756117,13335.11224018314,3091.3090943737393,14633.992396752576,1413.0941318728176,16047.086528625394,3,2,True,0.08637439995072782,0.0,False,0.0
P0_q75,P0,0.75,2025-05-10,6302.021274272153,5943.616641490293,28832.623489470425,0.0,14029.131241588902,15815.848073957184,13133.401109408993,3040.851597330052,14999.939095026732,0.0,14999.939095026732,0,0,True,0.05385729996487498,0.0,False,0.0
P0_q75,P0,0.75,2025-05-11,5943.616641490293,5951.165437577438,62676.6316124609,403.8987125534927,3997.790097566341,18904.56435598047,15305.903211865752,3591.112348027576,37529.00991951205,2807.681778764832,40336.69169827688,3,2,True,0.03255370003171265,0.0,False,0.0
P0_q75,P0,0.75,2025-05-12,5951.165437577438,6254.664948514476,62710.45300378943,74.62472352346936,7337.077651937435,17071.869906309446,13555.065064267314,3213.3053311050917,37642.2410093152,444.610342077876,38086.851351393074,3,1,True,0.029508499894291162,0.0,False,0.0
P0_q75,P0,0.75,2025-05-13,6254.664948514476,6242.582614683964,62022.61869220053,28.15289879839554,5419.417933087359,18489.55258785455,14987.411696609646,3514.2232250754164,37465.21597168634,196.39462201760728,37661.61059370395,1,1,True,0.04472889984026551,0.0,False,0.0
P0_q75,P0,0.75,2025-05-14,6242.582614683964,6442.845651742657,63247.882227753966,0.0,6602.320850919049,18164.083474467127,14532.670880965547,3431.149556442885,38174.95515506216,0.0,38174.95515506216,0,0,True,0.037506100023165345,0.0,False,0.0
P0_q75,P0,0.75,2025-05-15,6442.845651742657,6928.468079937942,62469.221486259776,0.0,5677.028982414686,18895.126500715774,14867.992280204016,3541.511792316469,37896.801527581556,0.0,37896.801527581556,0,0,True,0.02425499982200563,0.0,False,0.0
P0_q75,P0,0.75,2025-05-16,6928.468079937942,6349.42020600702,28223.08555942752,0.0,23122.652886455184,15295.10119040438,12910.175050765378,2963.974013569925,14879.361221668356,0.0,14879.361221668356,0,0,True,0.03159809997305274,0.0,False,0.0
