strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
P0_q75,0.75,2025-02-01,25,0.0,0.0,0.0,0.0,10050.0,10050.0,241.07139876121158
P0_q75,0.75,2025-02-01,26,0.0,0.0,0.0,0.0,10050.0,10050.0,244.55479216247682
P0_q75,0.75,2025-02-01,27,0.0,0.0,0.0,0.0,10050.0,10050.0,245.56682598911226
P0_q75,0.75,2025-02-01,28,0.0,0.0,0.0,0.0,10050.0,10050.0,248.73423454439293
P0_q75,0.75,2025-02-01,29,0.0,0.0,0.0,0.0,10050.0,10050.0,242.40190730149826
P0_q75,0.75,2025-02-01,30,0.0,0.0,0.0,0.0,10050.0,10050.0,247.82462232818398
P0_q75,0.75,2025-02-01,31,0.0,0.0,0.0,0.0,10050.0,10050.0,262.84722253268745
P0_q75,0.75,2025-02-01,32,0.0,0.0,0.0,0.0,10050.0,10050.0,253.10245310937876
P0_q75,0.75,2025-02-01,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,523.0122667560721
P0_q75,0.75,2025-02-01,34,0.0,120.41547666247169,0.0,0.0,10800.0,10666.205025930587,252.98313738203964
P0_q75,0.75,2025-02-01,35,0.0,552.6077151545516,0.0,0.0,10666.205025930587,10052.19645353664,0.0
P0_q75,0.75,2025-02-01,36,0.0,573.0312852678364,0.0,0.0,10052.19645353664,9415.495025461267,0.0
P0_q75,0.75,2025-02-01,37,0.0,566.7977486453236,0.0,0.0,9415.495025461267,8785.719749188685,0.0
P0_q75,0.75,2025-02-01,38,0.0,565.9633270751852,0.0,0.0,8785.719749188685,8156.871607994035,0.0
P0_q75,0.75,2025-02-01,39,0.0,571.1702038821976,0.0,0.0,8156.871607994035,7522.2380481249265,0.0
P0_q75,0.75,2025-02-01,40,0.0,593.7876950791301,0.0,0.0,7522.2380481249265,6862.473942481449,0.0
P0_q75,0.75,2025-02-01,41,0.0,606.2435949657346,0.0,0.0,6862.473942481449,6188.869948075077,0.0
P0_q75,0.75,2025-02-01,42,0.0,569.2334959526108,0.0,0.0,6188.869948075077,5556.38828590551,0.0
P0_q75,0.75,2025-02-01,43,0.0,511.759201063688,0.0,0.0,5556.38828590551,4987.766951390301,0.0
P0_q75,0.75,2025-02-01,44,0.0,463.14007748939594,0.0,0.0,4987.766951390301,4473.166865290972,0.0
P0_q75,0.75,2025-02-01,45,0.0,427.3633996325914,0.0,0.0,4473.166865290972,3998.3186434769814,0.0
P0_q75,0.75,2025-02-01,46,0.0,369.77491277098835,0.0,0.0,3998.3186434769814,3587.4576292869942,0.0
P0_q75,0.75,2025-02-01,47,0.0,335.9630263928917,0.0,0.0,3587.4576292869942,3214.1653777393367,0.0
P0_q75,0.75,2025-02-01,48,0.0,285.71605069870907,0.0,0.0,3214.1653777393367,2896.7030991852157,0.0
P0_q75,0.75,2025-02-01,49,0.0,214.3942733585391,0.0,0.0,2896.7030991852157,2658.48723989795,0.0
P0_q75,0.75,2025-02-01,50,0.0,184.76686657206807,0.0,0.0,2658.48723989795,2453.190721484541,0.0
P0_q75,0.75,2025-02-01,51,0.0,113.62779062504896,0.0,0.0,2453.190721484541,2326.9376207900423,0.0
P0_q75,0.75,2025-02-01,52,0.0,120.08405782693258,0.0,0.0,2326.9376207900423,2193.5108898712283,0.0
P0_q75,0.75,2025-02-01,53,0.0,140.20259712468587,0.0,0.0,2193.5108898712283,2037.730226399355,0.0
P0_q75,0.75,2025-02-01,54,0.0,101.48914307814773,0.0,0.0,2037.730226399355,1924.9645118680796,0.0
P0_q75,0.75,2025-02-01,55,0.0,12.826018168484346,0.0,0.0,1924.9645118680796,1910.7133805697638,0.0
P0_q75,0.75,2025-02-01,56,21.219196086475563,0.0,0.0,1.0,1910.7133805697638,1929.8106570475918,0.0
P0_q75,0.75,2025-02-01,57,60.71063091740763,0.0,0.0,1.0,1929.8106570475918,1984.4502248732588,0.0
P0_q75,0.75,2025-02-01,58,80.61441019986026,0.0,0.0,1.0,1984.4502248732588,2057.003194053133,0.0
P0_q75,0.75,2025-02-01,59,132.97261782109112,0.0,0.0,1.0,2057.003194053133,2176.678550092115,0.0
P0_q75,0.75,2025-02-01,60,158.26519954546018,0.0,0.0,1.0,2176.678550092115,2319.117229683029,0.0
P0_q75,0.75,2025-02-01,61,220.14818150347935,0.0,0.0,1.0,2319.117229683029,2517.2505930361604,0.0
P0_q75,0.75,2025-02-01,62,237.30072476636536,0.0,0.0,1.0,2517.2505930361604,2730.8212453258893,0.0
P0_q75,0.75,2025-02-01,63,259.42166002605643,0.0,0.0,1.0,2730.8212453258893,2964.30073934934,0.0
P0_q75,0.75,2025-02-01,64,244.4669625553156,0.0,0.0,1.0,2964.30073934934,3184.321005649124,0.0
P0_q75,0.75,2025-02-01,65,270.40568863708097,0.0,0.0,1.0,3184.321005649124,3427.686125422497,0.0
P0_q75,0.75,2025-02-01,66,289.8806239022439,0.0,0.0,1.0,3427.686125422497,3688.578686934516,0.0
P0_q75,0.75,2025-02-01,67,312.7983077104277,0.0,0.0,1.0,3688.578686934516,3970.097163873901,0.0
P0_q75,0.75,2025-02-01,68,288.5232053107584,0.0,0.0,1.0,3970.097163873901,4229.768048653584,0.0
P0_q75,0.75,2025-02-01,69,288.39702538825316,0.0,0.0,1.0,4229.768048653584,4489.325371503011,0.0
P0_q75,0.75,2025-02-01,70,309.1433321975693,0.0,0.0,1.0,4489.325371503011,4767.554370480824,0.0
P0_q75,0.75,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,4767.554370480824,5517.554370480824,227.89597633567087
P0_q75,0.75,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5517.554370480824,6267.554370480824,237.31373302109927
P0_q75,0.75,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6267.554370480824,7017.554370480824,243.62659952656793
P0_q75,0.75,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7017.554370480824,7767.554370480824,247.5416974769854
P0_q75,0.75,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,7767.554370480824,8517.554370480824,223.9823873554573
P0_q75,0.75,2025-02-01,76,267.8744437787988,0.0,0.0,1.0,8517.554370480824,8758.641369881743,0.0
P0_q75,0.75,2025-02-01,77,265.98273624209713,0.0,0.0,1.0,8758.641369881743,8998.02583249963,0.0
P0_q75,0.75,2025-02-01,78,273.83852365037694,0.0,0.0,1.0,8998.02583249963,9244.48050378497,0.0
P0_q75,0.75,2025-02-01,79,279.51331976557026,0.0,0.0,1.0,9244.48050378497,9496.042491573982,0.0
P0_q75,0.75,2025-02-01,80,237.0872477286428,0.0,0.0,1.0,9496.042491573982,9709.42101452976,0.0
P0_q75,0.75,2025-02-01,81,226.5847650331512,0.0,0.0,1.0,9709.42101452976,9913.347303059596,0.0
P0_q75,0.75,2025-02-01,82,203.9893382253253,0.0,0.0,1.0,9913.347303059596,10096.937707462388,0.0
P0_q75,0.75,2025-02-01,83,152.496661785526,0.0,0.0,1.0,10096.937707462388,10234.18470306936,0.0
P0_q75,0.75,2025-02-01,84,167.64112640407575,0.0,0.0,1.0,10234.18470306936,10385.061716833028,0.0
P0_q75,0.75,2025-02-01,85,165.47169456427855,0.0,0.0,1.0,10385.061716833028,10533.986241940878,0.0
P0_q75,0.75,2025-02-01,86,142.78626426530428,0.0,0.0,1.0,10533.986241940878,10662.493879779651,0.0
P0_q75,0.75,2025-02-01,87,93.33374415051503,0.0,0.0,1.0,10662.493879779651,10746.494249515115,0.0
P0_q75,0.75,2025-02-01,88,54.13797653165064,0.0,0.0,1.0,10746.494249515115,10795.2184283936,0.0
P0_q75,0.75,2025-02-01,89,5.312857340443173,0.0,0.0,1.0,10795.2184283936,10800.0,0.0
P0_q75,0.75,2025-02-01,90,0.0,-0.0,0.0,0.0,10800.0,10800.0,17.985609729292612
P0_q75,0.75,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,59.125666952410256
P0_q75,0.75,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,96.18400342304754
P0_q75,0.75,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,131.38675936312302
P0_q75,0.75,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,167.08472744274923
P0_q75,0.75,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,212.74810181977182
P0_q75,0.75,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,246.55374728816574
P0_q75,0.75,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,300.6129576335488
P0_q75,0.75,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,376.99405577465114
P0_q75,0.75,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,409.44477805985736
P0_q75,0.75,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,398.11432118039545
P0_q75,0.75,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,385.36357159455997
P0_q75,0.75,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,425.33440518933065
P0_q75,0.75,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.7075762992131
P0_q75,0.75,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,478.3211294962943
P0_q75,0.75,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,471.07849128448873
P0_q75,0.75,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,494.24473322627483
P0_q75,0.75,2025-02-01,107,0.0,477.9741907065552,0.0,0.0,10800.0,10268.917565881606,0.0
P0_q75,0.75,2025-02-01,108,0.0,485.7883815184099,0.0,0.0,10268.917565881606,9729.152697527818,0.0
P0_q75,0.75,2025-02-01,109,0.0,496.1802400971642,0.0,0.0,9729.152697527818,9177.841319642079,0.0
P0_q75,0.75,2025-02-01,110,0.0,468.085860330124,0.0,0.0,9177.841319642079,8657.745919275274,0.0
P0_q75,0.75,2025-02-01,111,0.0,471.7995431310997,0.0,0.0,8657.745919275274,8133.524204685164,0.0
P0_q75,0.75,2025-02-01,112,0.0,488.9620246150212,0.0,0.0,8133.524204685164,7590.233066224029,0.0
P0_q75,0.75,2025-02-01,113,0.0,487.6515996754473,0.0,0.0,7590.233066224029,7048.397955473532,0.0
P0_q75,0.75,2025-02-01,114,0.0,456.04940175754655,0.0,0.0,7048.397955473532,6541.676397965148,0.0
P0_q75,0.75,2025-02-01,115,0.0,456.8495659899154,0.0,0.0,6541.676397965148,6034.065769087464,0.0
P0_q75,0.75,2025-02-01,116,0.0,465.4210607266344,0.0,0.0,6034.065769087464,5516.931257168982,0.0
P0_q75,0.75,2025-02-01,117,0.0,477.6049216027902,0.0,0.0,5516.931257168982,4986.25912205477,0.0
P0_q75,0.75,2025-02-01,118,0.0,474.2446180876757,0.0,0.0,4986.25912205477,4459.320657512908,0.0
P0_q75,0.75,2025-02-01,119,0.0,494.785071490953,0.0,0.0,4459.320657512908,3909.5594669674047,0.0
P0_q75,0.75,2025-02-01,120,0.0,493.1211722834166,0.0,0.0,3909.5594669674047,3361.647053319164,0.0
P0_q75,0.75,2025-02-01,121,0.0,483.46146053241443,0.0,0.0,3361.647053319164,2824.4676527275924,0.0
P0_q75,0.75,2025-02-01,122,0.0,488.23447393843344,0.0,0.0,2824.4676527275924,2281.9849039071105,0.0
P0_q75,0.75,2025-02-01,123,0.0,487.9803132208476,0.0,0.0,2281.9849039071105,1739.7845558839465,0.0
P0_q75,0.75,2025-02-01,124,0.0,485.8061002955518,0.0,0.0,1739.7845558839465,1200.0,21.9102210605339
P0_q75,0.75,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,483.13852603171335
P0_q75,0.75,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,452.1851792641092
P0_q75,0.75,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,458.34865564370654
P0_q75,0.75,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,487.6979851978168
P0_q75,0.75,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,508.8621498550558
P0_q75,0.75,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,371.01554671034324
P0_q75,0.75,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,529.5308977988676
P0_q75,0.75,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,482.2189026973985
P0_q75,0.75,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,194.58401855883523
P0_q75,0.75,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,541.18318242637
P0_q75,0.75,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,528.0191807128767
P0_q75,0.75,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,179.18568743524077
P0_q75,0.75,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,537.6746396138202
P0_q75,0.75,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,180.99676139001153
P0_q75,0.75,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,327.50057339233155
P0_q75,0.75,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,535.7413877047959
P0_q75,0.75,2025-02-01,141,0.0,0.0,0.0,0.0,6000.0,6000.0,185.91075701045074
P0_q75,0.75,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,210.6733022694038
P0_q75,0.75,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,261.6610354039564
P0_q75,0.75,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7086.222277479806,7836.222277479806,627.3072596441365
P0_q75,0.75,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,7836.222277479806,8586.222277479807,614.3442810836833
P0_q75,0.75,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8586.222277479807,9336.222277479807,616.9201061384362
P0_q75,0.75,2025-02-02,3,0.0,0.0,0.0,-0.0,9336.222277479807,9336.222277479807,268.0651483874282
P0_q75,0.75,2025-02-02,4,793.0863583557705,0.0,0.0,0.9999999999999978,9336.222277479807,10050.0,613.8830973168272
P0_q75,0.75,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,274.411414501063
P0_q75,0.75,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,278.0124372231674
P0_q75,0.75,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,275.0720491355348
P0_q75,0.75,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,283.59731364783744
P0_q75,0.75,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,281.9199305026418
P0_q75,0.75,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,277.5641911785867
P0_q75,0.75,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,282.03604326565426
P0_q75,0.75,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,288.78120578843453
P0_q75,0.75,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,301.7345417470947
P0_q75,0.75,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,295.7476373819775
P0_q75,0.75,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,293.5727120135847
P0_q75,0.75,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,291.0955857571209
P0_q75,0.75,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,290.5544031375974
P0_q75,0.75,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,292.2710276973922
P0_q75,0.75,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,300.5421029558208
P0_q75,0.75,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,307.66753955161374
P0_q75,0.75,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,296.0384589871126
P0_q75,0.75,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,292.5794747471092
P0_q75,0.75,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,308.90121567412166
P0_q75,0.75,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,310.6000387357745
P0_q75,0.75,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,312.22787384941313
P0_q75,0.75,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,311.915694960303
P0_q75,0.75,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,316.7728226013888
P0_q75,0.75,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,320.6541672087255
P0_q75,0.75,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,310.72595832956745
P0_q75,0.75,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,310.9329375207225
P0_q75,0.75,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,329.1656172182647
P0_q75,0.75,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,312.34300298009856
P0_q75,0.75,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,571.4406303125523
P0_q75,0.75,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,455.3652678965489
P0_q75,0.75,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,827.2907141386755
P0_q75,0.75,2025-02-02,36,0.0,705.9517261223116,0.0,0.0,10800.0,10015.609193197432,209.22854833954878
P0_q75,0.75,2025-02-02,37,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,796.8478410215727
P0_q75,0.75,2025-02-02,38,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,809.1546405383885
P0_q75,0.75,2025-02-02,39,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,790.8642616290457
P0_q75,0.75,2025-02-02,40,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,749.9161394540716
P0_q75,0.75,2025-02-02,41,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,727.2519138213312
P0_q75,0.75,2025-02-02,42,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,668.2538047872004
P0_q75,0.75,2025-02-02,43,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,622.8699904512539
P0_q75,0.75,2025-02-02,44,0.0,0.0,0.0,0.0,10015.609193197432,10015.609193197432,567.1193556923137
P0_q75,0.75,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10015.609193197432,10765.609193197432,1033.2971483705157
P0_q75,0.75,2025-02-02,46,0.0,0.0,0.0,0.0,10765.609193197432,10765.609193197432,635.21477034351
P0_q75,0.75,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10765.609193197432,9839.683267271506,94.68741659236524
P0_q75,0.75,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9839.683267271506,8913.757341345581,21.686299178183326
P0_q75,0.75,2025-02-02,49,0.0,762.7395577910156,0.0,0.0,8913.757341345581,8066.268943800009,0.0
P0_q75,0.75,2025-02-02,50,0.0,769.1454746348704,0.0,0.0,8066.268943800009,7211.662860872375,0.0
P0_q75,0.75,2025-02-02,51,0.0,697.3071666778784,0.0,0.0,7211.662860872375,6436.877120119177,0.0
P0_q75,0.75,2025-02-02,52,0.0,644.8900442633966,0.0,0.0,6436.877120119177,5720.33262649318,0.0
P0_q75,0.75,2025-02-02,53,0.0,584.097812895296,0.0,0.0,5720.33262649318,5071.335056609518,0.0
P0_q75,0.75,2025-02-02,54,0.0,542.1120070471894,0.0,0.0,5071.335056609518,4468.9883821126405,0.0
P0_q75,0.75,2025-02-02,55,0.0,483.4744789482586,0.0,0.0,4468.9883821126405,3931.794516614575,0.0
P0_q75,0.75,2025-02-02,56,0.0,429.37563727043926,0.0,0.0,3931.794516614575,3454.710475202976,0.0
P0_q75,0.75,2025-02-02,57,0.0,385.87186311128136,0.0,0.0,3454.710475202976,3025.9639606348856,0.0
P0_q75,0.75,2025-02-02,58,0.0,376.24693410385794,0.0,0.0,3025.9639606348856,2607.911811630599,0.0
P0_q75,0.75,2025-02-02,59,0.0,319.6135871043904,0.0,0.0,2607.911811630599,2252.785603736832,0.0
P0_q75,0.75,2025-02-02,60,0.0,277.82566550693525,0.0,0.0,2252.785603736832,1944.090419840237,0.0
P0_q75,0.75,2025-02-02,61,0.0,218.28430085439322,0.0,0.0,1944.090419840237,1701.5523077798,0.0
P0_q75,0.75,2025-02-02,62,0.0,221.69002641898823,0.0,0.0,1701.5523077798,1455.2300562031464,0.0
P0_q75,0.75,2025-02-02,63,0.0,229.70705058283176,0.0,0.0,1455.2300562031464,1200.0,0.0
P0_q75,0.75,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,176.90744423669526
P0_q75,0.75,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,507.50428691040264
P0_q75,0.75,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,452.66094585536024
P0_q75,0.75,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,495.35091027461016
P0_q75,0.75,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,493.61393301050424
P0_q75,0.75,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,475.6417870941836
P0_q75,0.75,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,423.42143631374256
P0_q75,0.75,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,406.10129305607984
P0_q75,0.75,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,412.539862044138
P0_q75,0.75,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,430.39612790738136
P0_q75,0.75,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,410.174495795628
P0_q75,0.75,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,382.77757111424626
P0_q75,0.75,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,553.252858209149
P0_q75,0.75,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,162.20992510334142
P0_q75,0.75,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,156.82561714516402
P0_q75,0.75,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,150.83276976818672
P0_q75,0.75,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,176.2955773351125
P0_q75,0.75,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,183.971425121738
P0_q75,0.75,2025-02-02,82,0.0,243.59889141374708,0.0,0.0,10200.0,9929.334565095836,0.0
P0_q75,0.75,2025-02-02,83,0.0,252.35381422606466,0.0,0.0,9929.334565095836,9648.941438177986,0.0
P0_q75,0.75,2025-02-02,84,0.0,271.3979368498227,0.0,0.0,9648.941438177986,9347.388175011516,0.0
P0_q75,0.75,2025-02-02,85,0.0,314.2714983241818,0.0,0.0,9347.388175011516,8998.19762131798,0.0
P0_q75,0.75,2025-02-02,86,0.0,340.3521164734479,0.0,0.0,8998.19762131798,8620.028603014149,0.0
P0_q75,0.75,2025-02-02,87,0.0,347.75802934625654,0.0,0.0,8620.028603014149,8233.63079262942,0.0
P0_q75,0.75,2025-02-02,88,0.0,362.614785918971,0.0,0.0,8233.63079262942,7830.725474941673,0.0
P0_q75,0.75,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7830.725474941673,8580.725474941673,869.7031394524377
P0_q75,0.75,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8580.725474941673,9330.725474941673,874.3960666967281
P0_q75,0.75,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9330.725474941673,10080.725474941673,985.357649582915
P0_q75,0.75,2025-02-02,92,799.193916731474,0.0,0.0,0.9999999999999996,10080.725474941673,10800.0,1009.7647315029884
P0_q75,0.75,2025-02-02,93,0.0,0.0,0.0,0.0,10800.0,10800.0,480.9058184034347
P0_q75,0.75,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,527.3728465143123
P0_q75,0.75,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,585.7291661452348
P0_q75,0.75,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,640.0641658844346
P0_q75,0.75,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,690.7497409946246
P0_q75,0.75,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,749.7688183819903
