strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
R_q75,ridge,0.75,2025-02-14,6445.353738428335,6234.518666492979,36478.21020756941,0.0,3383.983461116942,18327.24470804011,15034.819778254301,3503.260001721156,18963.26700244484,0.0,18963.26700244484,0,0,True,0.04411179991438985,0.0,False,0.0
R_q75,ridge,0.75,2025-02-15,6234.518666492979,5912.131020017091,35749.69971568328,66.56986912397872,3385.335600042241,18110.482982070098,14959.64009730508,3473.230531240909,18546.379238173864,308.949419847595,18855.32865802146,5,1,True,0.04024909995496273,0.0,False,0.0
R_q75,ridge,0.75,2025-02-16,5912.131020017091,6299.077735065513,81555.45531681456,27.079166505190642,1370.3736872277973,23613.313960781008,18778.53226468904,4447.834981043551,50490.8243065335,123.19666801536484,50614.02097454886,1,1,True,0.02224060008302331,0.0,False,0.0
R_q75,ridge,0.75,2025-02-17,6299.077735065513,6129.693001366246,80675.11786697066,0.0,5772.418216319161,20375.17233849565,16656.335854510813,3888.2212176841003,49952.92865069485,0.0,49952.92865069485,0,0,True,0.047849500086158514,0.0,False,0.0
R_q75,ridge,0.75,2025-02-18,6129.693001366246,6287.576622610296,79622.65615027875,17.03142979077711,3200.30057340484,22136.336653745933,17788.337430414562,4190.115602087324,49097.780049451656,77.48448983314047,49175.2645392848,1,1,True,0.03490580013021827,0.0,False,0.0
R_q75,ridge,0.75,2025-02-19,6287.576622610296,5860.086659037482,78447.0614436797,259.075903717948,1724.9267950811384,23613.811243151133,19511.928074167954,4529.373132555998,48346.200907067905,1379.0881803066018,49725.289087374505,10,4,True,0.04993729991838336,0.0,False,0.0
R_q75,ridge,0.75,2025-02-20,5860.086659037482,6200.959712143019,78806.24619619432,33.55853132585696,3211.1929406072736,22782.59108307676,18147.1130294972,4294.605000474033,48453.27232959627,157.188160730314,48610.460490326586,1,1,True,0.023468900006264448,0.0,False,0.0
R_q75,ridge,0.75,2025-02-21,6200.959712143019,6206.999386271716,34867.66302088056,0.0,5875.017897651997,18036.565174628457,14604.182084733227,3426.343415766539,18058.382677495116,0.0,18058.382677495116,0,0,True,0.03580319997854531,0.0,False,0.0
R_q75,ridge,0.75,2025-02-22,6206.999386271716,6029.295195495562,34408.26880158464,22.98749852706476,3345.9708387353926,17897.138682850113,14656.616104807128,3418.226768819137,17795.483268909928,140.52257849594685,17936.005847405875,1,1,True,0.04724969994276762,0.0,False,0.0
R_q75,ridge,0.75,2025-02-23,6029.295195495562,5958.058898592092,77020.81861339646,36.42619012095124,1169.3636197927144,23263.89561897105,18907.86811857968,4427.263797294848,47275.498429795014,162.31781246777493,47437.81624226279,4,3,True,0.021029500057920814,0.0,False,0.0
R_q75,ridge,0.75,2025-02-24,5958.058898592092,6072.954945199916,76619.33223814826,180.15731639013018,4377.879428390037,21658.78982912976,17440.213319648064,4103.680462873874,46900.64328228937,1027.4020375295145,47928.045319818884,5,2,True,0.02172739990055561,1.5513556115617232e-16,False,0.0
R_q75,ridge,0.75,2025-02-25,6072.954945199916,5938.766600679493,75921.68021523872,63.833470327307055,6305.7196120395865,20943.370264534176,17084.899424341063,3992.659184713537,46499.418914967304,285.1242232540834,46784.54313822139,2,2,True,0.02557850000448525,0.0,False,0.0
R_q75,ridge,0.75,2025-02-26,5938.766600679493,6163.763550652417,74820.64935046385,317.387955143558,1898.2937105529072,22223.148982871215,17798.253421150053,4199.898611748239,45744.401355100774,2214.0983750814603,47958.49973018224,1,1,True,0.02132899989373982,0.0,False,0.0
R_q75,ridge,0.75,2025-02-27,6163.763550652417,6166.525611190967,74082.07709267657,636.4676146890444,3392.0128269706984,22986.641189001195,18616.693508606273,4367.185619856373,45280.13709532902,3075.028182171363,48355.16527750038,6,2,True,0.03276610001921654,0.0,False,0.0
R_q75,ridge,0.75,2025-02-28,6166.525611190967,6144.621354494524,33564.494649037195,0.0,6978.217658159348,17438.933010024495,14145.249569146643,3315.5876975742995,17339.834088462565,0.0,17339.834088462565,0,0,True,0.03622979996725917,0.0,False,0.0
R_q75,ridge,0.75,2025-03-01,6144.621354494524,6064.388957041143,33164.780706612415,14.347834551455287,6439.434402792083,16595.459803928927,13514.531598890475,3161.1606024918347,17117.562409025995,65.2307120851229,17182.793121111117,2,1,True,0.04112079995684326,2.1252902254198454e-16,False,0.0
R_q75,ridge,0.75,2025-03-02,6064.388957041143,5869.413893502363,71861.13213756065,4723.934614445614,566.5668067359047,20187.73913572944,16527.546257125745,3855.1679421424715,43675.45174362321,31678.455136771365,75353.90688039458,13,1,True,0.028237600112333894,0.0,False,0.0
R_q75,ridge,0.75,2025-03-03,5869.413893502363,5916.753813770056,74545.13122152664,2382.308006975895,407.8624967072087,23472.758790637195,18970.328692175204,4455.0901781942985,45427.257008725646,14473.26334851057,59900.520357236215,15,2,True,0.022454400081187487,0.0,False,0.0
R_q75,ridge,0.75,2025-03-04,5916.753813770056,5822.074982483365,78072.64242315112,10.313947782248624,4908.434853683746,21369.86595828583,17394.802374369545,4069.742415202978,48046.1229638825,40.03874529068916,48086.16170917319,1,1,True,0.022708799922838807,0.0,False,0.0
R_q75,ridge,0.75,2025-03-05,5822.074982483365,5989.652176669271,76721.6409230112,73.50220854345787,6560.720899750173,20805.95126510797,16702.001049970142,3936.3730209519254,46905.65843846032,497.1324431744052,47402.790881634726,3,2,True,0.023730700137093663,0.0,False,0.0
R_q75,ridge,0.75,2025-03-06,5989.652176669271,5881.010209355689,73934.25024381987,440.8878973655792,4485.103834109379,21300.831285920853,17351.45111217812,4058.0221410563217,45072.63375005764,3011.238361398698,48083.87211145634,3,1,True,0.025527500081807375,0.0,False,0.0
R_q75,ridge,0.75,2025-03-07,5881.010209355689,6118.602077666893,31732.33651146695,0.0,7519.5407159297665,16193.03989854611,12902.52963634226,3052.918393892641,16402.980440324434,0.0,16402.980440324434,0,0,True,0.026989300036802888,0.0,False,0.0
R_q75,ridge,0.75,2025-03-08,6118.602077666893,5951.925817973439,30567.176381155394,385.1231931969437,8964.04301811268,16184.871964721602,13259.754925148609,3091.793299266451,15811.682091860925,1473.2662191237189,17284.948310984644,4,1,True,0.02236489998176694,0.0,False,0.0
R_q75,ridge,0.75,2025-03-09,5951.925817973439,6452.317436034011,73552.44587253979,0.0,5666.796188544247,21588.274619689644,17036.14998569411,4051.733015934977,44799.76053624868,0.0,44799.76053624868,0,0,True,0.03320760000497103,0.0,False,0.0
R_q75,ridge,0.75,2025-03-10,6452.317436034011,6264.637173099937,71239.81431810872,901.2379016845507,327.61188034887687,20738.321716237137,16966.952826792745,3959.049152378464,43473.55192026083,6247.313979069786,49720.865899330616,2,1,True,0.026205600006505847,0.0,False,0.0
R_q75,ridge,0.75,2025-03-11,6264.637173099937,6393.163913737073,74498.7094738273,0.0,6544.864423233723,20522.37991589566,16507.453665302062,3886.3995099564627,45309.75141704072,0.0,45309.75141704072,0,0,True,0.02832809998653829,0.0,False,0.0
R_q75,ridge,0.75,2025-03-12,6393.163913737073,6342.3040508506065,72279.42819263303,0.0,6008.862072329991,20425.291124039653,16590.25968706994,3885.8912998561823,44021.93095647124,0.0,44021.93095647124,0,0,True,0.022541100159287453,0.0,False,0.0
R_q75,ridge,0.75,2025-03-13,6342.3040508506065,6193.719139435884,70158.83702552393,1808.9237380433633,642.8724751772397,20594.719431561236,16815.449159837848,3927.8551831381073,42648.72365341561,11143.19336164645,53791.91701506206,8,2,True,0.022475300123915076,0.0,False,0.0
R_q75,ridge,0.75,2025-03-14,6193.719139435884,6725.8490112061045,31428.8952406604,0.0,11811.229455882678,16364.857457111535,12776.617655667143,3056.1099296741704,16444.002170273103,0.0,16444.002170273103,0,0,True,0.028244700049981475,0.0,False,0.0
R_q75,ridge,0.75,2025-03-15,6725.8490112061045,6140.72714977296,30551.733397139833,54.55174264682316,7076.572902226571,16485.246120262713,13879.659032702626,3190.7089489932305,15934.63759534327,217.4122446352165,16152.049839978486,2,1,True,0.03803619998507202,0.0,False,0.0
R_q75,ridge,0.75,2025-03-16,6140.72714977296,6755.403476978293,71363.25676876369,1.6400000000001,3388.931537972875,21430.050541961573,16805.13224450407,4010.2419702521656,43279.229109245345,7.461180000000455,43286.69028924534,1,1,True,0.03381910012103617,0.0,False,0.0
R_q75,ridge,0.75,2025-03-17,6755.403476978293,6627.350016900956,70144.60310281138,0.0,8794.794963977052,18983.814839845283,15492.138134344284,3619.7301655783385,42534.793546589375,0.0,42534.793546589375,0,0,True,0.03295619995333254,0.0,False,0.0
R_q75,ridge,0.75,2025-03-18,6627.350016900956,6453.087331394365,67651.82864985258,746.8465993314612,3362.607836056507,21404.976123246375,17494.8670767855,4084.371731967472,40846.8819504819,3711.7298017286357,44558.611752210534,7,1,True,0.02414410002529621,0.0,False,0.0
R_q75,ridge,0.75,2025-03-19,6453.087331394365,6696.608868893986,68764.31519626264,0.0,4978.026584651856,21587.6251466376,17266.806985026808,4077.2966241111844,41656.55348212202,0.0,41656.55348212202,0,0,True,0.023251699982210994,0.0,False,0.0
R_q75,ridge,0.75,2025-03-20,6696.608868893986,6223.64113871954,67148.43457819478,161.85019383584995,1517.5228369896777,21102.479344901498,17518.679226527212,4056.76784854873,40747.135269585066,1129.0669521988893,41876.202221783955,1,1,True,0.025131399976089597,0.0,False,0.0
R_q75,ridge,0.75,2025-03-21,6223.64113871954,6235.717002299742,29919.149113033258,125.75149624479988,14896.22238614112,16338.66015393734,13223.446447467066,3103.1378428900753,15503.637128566474,474.6474179809585,15978.284546547433,2,1,True,0.06111180013976991,0.0,False,0.0
R_q75,ridge,0.75,2025-03-22,6235.717002299742,6800.6925419373765,30194.983924495726,0.0,10625.418490786382,16736.25113001123,13047.885429635226,3123.390160738371,15675.39620300636,0.0,15675.39620300636,0,0,True,0.035600499948486686,0.0,False,0.0
R_q75,ridge,0.75,2025-03-23,6800.6925419373765,6306.835114086972,64892.91047519134,25.828329595407116,2607.2261045761643,20980.338255838382,17438.54567229446,4035.650011394335,39282.912634109496,128.84462218668838,39411.75725629619,1,1,True,0.0327562999445945,0.0,False,0.0
R_q75,ridge,0.75,2025-03-24,6306.835114086972,6408.437730287088,65154.38699367232,0.0,2941.6039522147994,21699.176860758314,17484.89090263412,4112.683341924068,39329.764178872174,0.0,39329.764178872174,0,0,True,0.022082499926909804,0.0,False,0.0
R_q75,ridge,0.75,2025-03-25,6408.437730287088,6142.507774224368,64595.989996487086,404.7818727234778,190.9029523398733,21574.11137189727,17714.36717169324,4125.674156266755,38932.85675836916,2420.27586115396,41353.13261952312,6,2,True,0.022320999996736646,0.0,False,0.0
R_q75,ridge,0.75,2025-03-26,6142.507774224368,6417.650038478663,66066.19028549828,0.0,6302.129627892355,20651.988174265276,16480.482383326016,3896.363526684974,39861.93858018216,0.0,39861.93858018216,0,0,True,0.053482400020584464,0.0,False,0.0
R_q75,ridge,0.75,2025-03-27,6417.650038478663,6385.430900109224,64536.77548679521,0.0,1795.9481082947632,21330.711594910303,17306.873616409852,4056.0571168699034,38983.73147777343,0.0,38983.73147777343,0,0,True,0.024016799870878458,0.0,False,0.0
R_q75,ridge,0.75,2025-03-28,6385.430900109224,6556.093468794759,29313.003589854627,48.16735217569208,15249.240773007365,16507.647844943738,13217.598442587449,3119.3868336707574,15076.21302446251,207.11961435547596,15283.332638817985,1,1,True,0.028246300062164664,0.0,False,0.0
R_q75,ridge,0.75,2025-03-29,6556.093468794759,6410.861420613379,28567.856044778473,224.54017489798557,18084.405002815885,16481.530931002555,13480.748897475312,3146.014081708624,14627.049479862319,887.5361477122495,15514.585627574568,4,1,True,0.05803740001283586,0.0,False,0.0
R_q75,ridge,0.75,2025-03-30,6410.861420613379,6579.271338684602,61168.90824861195,0.0,1565.786836587042,21610.17255663583,17352.67084461092,4089.0917939536857,36920.451041413595,0.0,36920.451041413595,0,0,True,0.030342400074005127,0.0,False,0.0
R_q75,ridge,0.75,2025-03-31,6579.271338684602,6357.213705270398,60182.253947126184,694.8380862008875,391.20534841548465,19654.468798163412,16119.971596585148,3756.5548349924693,36334.421213355316,4846.577075406885,41180.9982887622,2,1,True,0.02666620002128184,0.0,False,0.0
R_q75,ridge,0.75,2025-04-01,6357.213705270398,6189.424741078702,61065.272172866615,2621.5654645444693,235.84298175439187,17858.70108822395,14616.557949233924,3409.932103181721,36719.611511198935,17807.377148712712,54526.98865991164,5,1,True,0.026054499903693795,0.0,False,0.0
R_q75,ridge,0.75,2025-04-02,6189.424741078702,6159.718834717325,62693.42348108006,1968.2130115173532,222.63205343307834,21212.654499418826,17208.985460254487,4033.374945525715,37564.92955874116,10117.104364779552,47682.033923520714,12,2,True,0.038260299945250154,0.0,False,0.0
R_q75,ridge,0.75,2025-04-03,6159.718834717325,6333.431598351184,64770.915953912016,237.32801963166787,4852.548706952545,21767.492171863174,17475.327171938698,4118.452236290617,38573.187467362164,1184.2911807262667,39757.47864808843,3,1,True,0.027532000094652176,0.0,False,0.0
R_q75,ridge,0.75,2025-04-04,6333.431598351184,6429.207326728236,28203.077887519707,53.50175109975297,18589.31811965786,16580.32164959084,13343.862380629234,3140.683540584555,14258.247476685101,204.48369270325585,14462.731169388357,1,1,True,0.023421499878168106,0.0,False,0.0
R_q75,ridge,0.75,2025-04-05,6429.207326728236,6230.6605434841085,28643.53915839553,0.0,13716.396831457834,16114.312886968833,13231.285543364469,3081.5741268484917,14478.69936248461,0.0,14478.69936248461,0,0,True,0.023245400050655007,0.0,False,0.0
R_q75,ridge,0.75,2025-04-06,6230.6605434841085,6248.944253404259,63673.029062120535,0.0,5300.178559125517,20770.099460001158,16807.3252236728,3944.4905264082054,37884.340240517646,0.0,37884.340240517646,0,0,True,0.043752700090408325,0.0,False,0.0
R_q75,ridge,0.75,2025-04-07,6248.944253404259,6274.68023998314,61730.20639473637,0.0,4640.941822276098,20123.067901083996,16276.52261195705,3820.809302548073,36694.22746692573,0.0,36694.22746692573,0,0,True,0.02636669995263219,0.0,False,0.0
R_q75,ridge,0.75,2025-04-08,6274.68023998314,6021.078697512268,61916.60199634258,245.54467062851364,4019.6010324075564,21145.228453266674,17355.8764353698,4042.9535603677577,36851.88062549736,1443.7509078122407,38295.6315333096,7,3,True,0.02430730010382831,0.0,False,0.0
R_q75,ridge,0.75,2025-04-09,6021.078697512268,6077.687974929701,61597.4192307317,1875.187716276222,594.0622904818156,19438.343632546086,15694.109992686639,3687.624362442014,36671.85999113494,12776.744007437233,49448.60399857217,5,1,True,0.058073199819773436,0.0,False,0.0
R_q75,ridge,0.75,2025-04-10,6077.687974929701,6295.90671734294,63323.49744015705,0.0,4619.910873151958,21297.641046490437,17054.692379485336,4024.7299245918603,37682.602605105836,0.0,37682.602605105836,0,0,True,0.02815030002966523,0.0,False,0.0
R_q75,ridge,0.75,2025-04-11,6295.90671734294,6165.311255913119,27909.681854024162,0.0,19650.449163303303,16105.886522847546,13163.303998793355,3073.1779854840174,13937.06098400863,0.0,13937.06098400863,0,0,True,0.028194299899041653,0.0,False,0.0
R_q75,ridge,0.75,2025-04-12,6165.311255913119,6500.056085888158,28984.108515917014,0.0,16729.197207460675,15413.054797256862,12183.304038800527,2895.005928481301,14483.084337065731,0.0,14483.084337065731,0,0,True,0.030149800004437566,0.0,False,0.0
R_q75,ridge,0.75,2025-04-13,6500.056085888158,6239.725723255169,60470.738897042946,1.807833135718898,2577.628675024693,20278.194201001756,16659.634629181113,3878.889934453634,36010.64753965951,8.470602157410896,36019.11814181692,1,1,True,0.026715300045907497,0.0,False,0.0
R_q75,ridge,0.75,2025-04-14,6239.725723255169,6136.016731076569,60782.47007621196,11.882402246377524,4546.139159567705,20071.155851849395,16350.974332958747,3823.8905110692453,36067.78164704201,82.53079104952339,36150.31243809153,2,1,True,0.038618900114670396,0.0,False,0.0
R_q75,ridge,0.75,2025-04-15,6136.016731076569,6512.3509930932005,61580.59296694794,0.0,7464.574000148668,19146.78577711044,15170.195643644494,3600.255871449322,36629.10977418215,0.0,36629.10977418215,0,0,True,0.038097399985417724,0.0,False,0.0
R_q75,ridge,0.75,2025-04-16,6512.3509930932005,5979.99379278059,58971.50231407821,410.30088921753895,468.03217600045355,19017.371355666597,15883.192278371298,3666.536277607916,35166.60611625647,2790.6310643191246,37957.2371805756,4,3,True,0.025899299886077642,0.0,False,0.0
R_q75,ridge,0.75,2025-04-17,5979.99379278059,6500.766921343359,61174.53208345356,0.0,4023.9239435055592,20071.420917060583,15789.155127112579,3761.492661385234,36409.28699272728,0.0,36409.28699272728,0,0,True,0.026601399993523955,0.0,False,0.0
R_q75,ridge,0.75,2025-04-18,6500.766921343359,6582.685401584726,27467.112669410046,0.0,17989.16754283222,16053.164794880347,12929.336851635857,3041.9094630031304,13617.823829508128,0.0,13617.823829508128,0,0,True,0.025920999934896827,0.0,False,0.0
R_q75,ridge,0.75,2025-04-19,6582.685401584726,6473.102540792533,27332.054308024875,0.0,17608.162380143443,15988.617118917891,13049.404441036464,3048.7955386736194,13548.213589932504,0.0,13548.213589932504,0,0,True,0.02538740006275475,0.0,False,0.0
R_q75,ridge,0.75,2025-04-20,6473.102540792533,6613.403955553951,59807.50299554443,0.0,3918.8736126944186,20024.28013806003,16093.395638543345,3790.5830847552643,35475.44466219053,0.0,35475.44466219053,0,0,True,0.025944000110030174,0.0,False,0.0
R_q75,ridge,0.75,2025-04-21,6613.403955553951,6139.270228371714,59275.1503983757,0.0,7724.402179615843,18213.464157318675,15179.626321892145,3507.971562608773,35103.83558484062,0.0,35103.83558484062,0,0,True,0.022478200029581785,0.0,False,0.0
R_q75,ridge,0.75,2025-04-22,6139.270228371714,6350.335273114956,58441.687497633466,0.0,2370.495259276394,19622.654639060514,15704.3917173701,3707.1978769471743,34793.01343966051,0.0,34793.01343966051,0,0,True,0.03001290000975132,0.0,False,0.0
R_q75,ridge,0.75,2025-04-23,6350.335273114956,6620.847490995298,59868.978834735615,0.0,4673.414489707863,18695.719117204113,14900.071488843027,3525.1354104807488,35513.28571886546,0.0,35513.28571886546,0,0,True,0.02764520002529025,0.0,False,0.0
R_q75,ridge,0.75,2025-04-24,6620.847490995298,6354.406362143505,58257.07991231689,0.0,7986.421965092239,18001.8329641646,14821.281716939944,3446.9923760764545,34609.47416740966,0.0,34609.47416740966,0,0,True,0.02647919999435544,0.0,False,0.0
R_q75,ridge,0.75,2025-04-25,6354.406362143505,6199.471345365065,26539.74775446861,0.0,21688.84510690421,15736.77111928945,12886.226121725053,3005.4800143428406,12889.078575068539,0.0,12889.078575068539,0,0,True,0.0462832001503557,0.0,False,0.0
R_q75,ridge,0.75,2025-04-26,6199.471345365065,6237.916611921792,27103.62411708551,0.0,24045.697378188102,15542.801924542198,12555.068818978129,2949.287839007346,13213.616571649349,0.0,13213.616571649349,0,0,True,0.07385339983738959,0.0,False,0.0
R_q75,ridge,0.75,2025-04-27,6237.916611921792,6167.790310223452,55081.770169297095,801.0557156074493,3571.5102682353217,20005.04265718106,16267.198223845167,3807.970735034237,32591.811693770367,5567.0599285227745,38158.87162229314,2,1,True,0.042250500060617924,0.0,False,0.0
R_q75,ridge,0.75,2025-04-28,6167.790310223452,6219.204302532434,55644.61169499137,4694.375431711627,747.4043717280056,15386.01497489602,12416.399536587698,2918.201445999347,33100.74085300579,31721.011329604517,64821.752182610304,9,1,True,0.03915070020593703,0.0,False,0.0
R_q75,ridge,0.75,2025-04-29,6219.204302532434,6333.592428312232,56837.24178059337,506.8471784057038,6347.605487345362,18212.212851501252,14648.943096514196,3448.8816292072584,33654.29616210801,3535.76591655819,37190.062078666204,1,1,True,0.04208369995467365,0.0,False,0.0
R_q75,ridge,0.75,2025-04-30,6333.592428312232,6078.833141270511,55369.33666427797,0.0,3872.2852792733056,18260.422684257326,15020.225732585988,3494.9562387130654,32941.93887121692,0.0,32941.93887121692,0,0,True,0.03479139995761216,0.0,False,0.0
R_q75,ridge,0.75,2025-05-01,6078.833141270511,5354.188776374291,55938.96938750663,1875.9585238094483,3757.2632513490935,19465.60941249258,16419.32355252559,3770.930224863214,33369.521834016414,12169.590171096677,45539.11200511309,9,1,True,0.0481088999658823,0.0,False,0.0
R_q75,ridge,0.75,2025-05-02,5354.188776374291,5620.053937935745,28055.060083497694,1704.2024910287978,12185.698310782034,16020.871236872701,12737.627056461579,3017.3790188496687,13850.13399156773,10455.72151257368,24305.85550414141,8,2,True,0.08619410009123385,0.0,False,0.0
R_q75,ridge,0.75,2025-05-03,5620.053937935745,5907.858099659299,28683.950723388218,1044.9045284983808,17637.639611612074,15605.369709070148,12381.325718795622,2936.2398285509735,14287.186558640979,5878.838534771339,20166.025093412318,8,1,True,0.028321899939328432,0.0,False,0.0
R_q75,ridge,0.75,2025-05-04,5907.858099659299,5784.719072501365,59845.02691398114,994.0096640796388,5932.412907918778,17277.79716447799,14105.840827669315,3295.0953639666122,35605.93857038081,6319.287444767209,41925.226015148015,8,1,True,0.04459070018492639,0.0,False,0.0
R_q75,ridge,0.75,2025-05-05,5784.719072501365,5994.56909898671,62710.921008758836,739.0245409474134,4276.299889937987,20572.493873323467,16474.8550135552,3887.788833282925,37254.81145833172,4974.860470218124,42229.67192854985,5,2,True,0.025970399845391512,0.0,False,0.0
R_q75,ridge,0.75,2025-05-06,5994.56909898671,5745.594466674788,61448.935491280004,466.7035077334117,5514.993997296453,19761.262127005444,16230.699491955145,3779.5372673622282,36789.63411764977,2894.3059044825472,39683.94002213232,6,2,True,0.045074200024828315,0.0,False,0.0
R_q75,ridge,0.75,2025-05-07,5745.594466674788,6061.774076242591,63182.17634714187,794.7590261331918,4854.73060384396,19841.037741158274,15786.678921727178,3738.1792098632923,37610.323960172405,5433.1878462784625,43043.51180645087,4,2,True,0.03663280000910163,0.0,False,0.0
R_q75,ridge,0.75,2025-05-08,6061.774076242591,6240.561954479873,64300.49274905833,35.999250000000075,4711.231708374797,19146.520001420955,15347.772110737424,3619.9600124462545,38954.38044156025,243.22893262500048,39197.60937418525,1,1,True,0.043897700030356646,0.0,False,0.0
R_q75,ridge,0.75,2025-05-09,6240.561954479873,6216.704411425616,28143.08896928133,398.3010705359783,16982.323429185577,16216.592365160846,13156.911604529118,3083.5383036859876,14368.106492913212,2242.041097029221,16610.147589942433,6,1,True,0.025736300041899085,0.0,False,0.0
R_q75,ridge,0.75,2025-05-10,6216.704411425616,5756.122911897112,27917.24739541567,365.3465644076842,13552.07559578865,15915.770685668575,13306.297604967205,3070.054580229881,14231.546916109128,2016.3404849124124,16247.88740102154,7,1,True,0.02702040015719831,0.0,False,0.0
R_q75,ridge,0.75,2025-05-11,5756.122911897112,5975.18077894073,61684.34222929096,494.42457816941396,2870.798246968454,19088.09156220706,15264.202085048471,3604.831610114982,36863.550454576325,3439.1902173014983,40302.74067187782,3,2,True,0.02538920007646084,0.0,False,0.0
R_q75,ridge,0.75,2025-05-12,5975.18077894073,6263.078435568814,62564.71351125744,179.01313438458806,7334.051389029582,16944.063854283384,13465.583831004267,3190.5823666510355,37430.51980598734,1163.5015455557245,38594.02135154306,3,1,True,0.026081599993631244,0.0,False,0.0
R_q75,ridge,0.75,2025-05-13,6263.078435568814,6173.834123181264,61724.26953743967,135.27739199433196,5314.1233529164265,18402.793110524726,14986.582300673817,3505.455122238453,37047.16709284975,916.0016083509652,37963.16870120071,3,2,True,0.034495400032028556,0.0,False,0.0
R_q75,ridge,0.75,2025-05-14,6173.834123181264,5958.793337500743,62274.575908772335,35.298114614312226,6033.672727463038,18187.31168264604,14925.259170055764,3477.0932982708014,37351.154869600774,238.8653794727873,37590.02024907356,2,1,True,0.051234800135716796,0.0,False,0.0
R_q75,ridge,0.75,2025-05-15,5958.793337500743,6858.882329588499,62476.03595017493,0.0,5206.4799431603515,19444.303320011935,14939.80559633069,3604.4087315934935,37824.677849142216,0.0,37824.677849142216,0,0,True,0.025346500100567937,0.0,False,0.0
