strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
R_q75,ridge,0.75,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3866.369785707783,837.957545072473,504.7353734392184,11.117633333333288,515.8530067725517,28,,0.0,0.0,447.90854999999993,0.0,0.0,5799.828841626705,5302.152674960039,4786.802650762248,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,3856.152132812889,1123.0313744323105,455.520126396763,34.16125000000011,489.6813763967631,28,,0.0,0.0,389.4241666666667,0.0,0.0,5302.152674960039,4869.4591564415205,4242.712232543622,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,3827.4432062867095,1408.5165236743203,403.15444710206486,25.761699999999905,428.91614710206477,28,,0.0,0.0,377.65374999999995,0.0,0.0,4869.4591564415205,4449.8438786637425,3766.1387357635504,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3809.096303357884,1709.991643527549,349.85077663838916,14.556500000000142,364.4072766383893,28,,0.0,0.0,361.16134999999997,0.0,0.0,4449.8438786637425,4048.553489774854,3361.2417617208957,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3803.645301623377,2026.0354684344416,296.2683055314892,20.337916666666615,316.6062221981558,28,,0.0,0.0,299.92291666666665,0.0,0.0,4048.553489774854,3715.3058045896687,3009.4570703896115,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3790.125706365999,2336.377327038034,242.29139655466088,12.208614127114743,254.50001068177562,28,,0.0,0.0,202.22623333333337,0.0,0.0,3715.3058045896687,3490.609989774854,2726.6792807431943,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3813.6005176363537,2640.826587946234,195.4623216150199,16.896749999999884,212.3590716150198,28,,0.0,0.0,129.7926,0.0,0.0,3490.609989774854,3346.395989774854,2490.724756726506,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3839.691166885892,2950.5616270478868,148.18825663966754,34.30302818522591,182.49128482489346,28,,0.0,0.0,86.28458333333333,0.0,0.0,3346.395989774854,3250.524230515595,2287.9566624766244,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3818.7770961933534,3273.32655256738,90.9084239376622,27.610483333333264,118.51890727099547,28,,0.0,0.0,35.96914999999997,0.0,0.0,3250.524230515595,3210.5585082933726,2156.268987731074,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4008.749719983297,3580.101799646821,71.44132005607935,33.86595136747053,105.30727142354988,28,,0.0,0.0,62.453933333333296,0.0,0.0,3210.5585082933726,3141.1652490341135,2039.2609083715743,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4356.013917838104,3862.698888236781,82.21917160022053,25.951666666666824,108.17083826688736,28,,0.0,0.0,115.17666666666673,0.0,0.0,3141.1652490341135,3013.1911749600395,1919.0710880750328,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4504.94717287694,4144.44038893913,60.08446398963512,22.72390000000007,82.80836398963518,28,,0.0,0.0,45.82411666666659,0.0,0.0,3013.1911749600395,2962.2754897748546,1827.061794753216,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4453.047516709051,4451.65413624021,0.23223007814006752,17.13818333333333,17.370413411473397,28,,0.0,31.360500000000076,0.0,0.0,0.0,2962.2754897748546,2990.4999397748547,1807.7613354071343,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4370.772637382509,4750.022477470348,-63.20830668130657,28.409673782203754,-34.79863289910281,28,,0.0,61.70083333333332,0.0,0.0,0.0,2990.4999397748547,3046.0306897748546,1839.0801050163268,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4424.245086777857,4974.683496879704,-91.73973501697446,31.115583333333404,-60.62415168364106,28,,0.0,105.10811666666662,0.0,0.0,0.0,3046.0306897748546,3140.6279947748544,1893.6418415316039,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4448.742607106748,5181.164033219819,-122.07023768551183,44.36517413214824,-77.70506355336359,28,,0.0,170.19725,0.0,0.0,0.0,3140.6279947748544,3293.8055197748545,1963.5763987296311,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4380.16387719456,5417.12201474222,-172.82635625794333,48.19125000000014,-124.63510625794319,28,,0.0,215.43041666666664,0.0,0.0,0.0,3293.8055197748545,3487.6928947748543,2075.74799436178,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4325.1996191603885,5681.194266281065,-225.9991078534461,45.983049999999935,-180.01605785344617,28,,0.0,200.4176333333333,0.0,0.0,0.0,3487.6928947748543,3668.068764774854,2237.7624464298815,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4333.649105550963,5929.88583140445,-266.03945430891446,27.176074420697034,-238.86337988821742,28,,0.0,226.9201833333333,0.0,0.0,0.0,3668.068764774854,3872.296929774854,2452.7394883292773,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4366.292516013137,6096.027430930544,-288.28915248623446,47.347916666666606,-240.94123581956785,28,,0.0,292.22541666666666,0.0,0.0,0.0,3872.296929774854,4135.299804774854,2669.586600566888,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4337.857476625779,6138.938414272509,-300.18015627445504,42.57283333333331,-257.60732294112177,28,,0.0,301.08773333333335,0.0,0.0,0.0,4135.299804774854,4406.278764774855,2901.4331912138978,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4271.261368783809,6174.727611379845,-317.244373766006,44.59281244489057,-272.6515613211154,28,,0.0,343.21740000000005,0.0,0.0,0.0,4406.278764774855,4715.174424774855,3146.8195964029014,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4247.130602023685,6280.854072691676,-338.9539117779985,54.07690779450226,-284.87700398349625,28,,0.0,407.3499999999999,0.0,0.0,0.0,4715.174424774855,5081.7894247748545,3403.208899988048,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4311.044068748598,6420.381145224067,-351.55617941257816,26.361812215540326,-325.1943671970378,28,,0.0,388.48346666666663,0.0,0.0,0.0,5081.7894247748545,5431.424544774854,3695.883830465382,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4263.530433788146,6422.18281574186,-359.77539699228566,41.596616666666705,-318.17878032561896,28,,0.0,395.2400666666666,0.0,0.0,0.0,5431.424544774854,5787.140604774854,3982.2447327584387,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4175.387141465072,6341.982656263242,-361.0992524663616,42.496250000000146,-318.60300246636143,28,,0.0,444.5275,0.0,0.0,0.0,5787.140604774854,6187.215354774854,4268.987434978164,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4303.748548609757,6408.06855005085,-350.7200002401822,62.636033333333216,-288.08396690684896,28,,0.0,444.1071,0.0,0.0,0.0,6187.215354774854,6586.911744774854,4528.263005194328,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4339.536220751699,6504.595593904086,-360.8432288587311,42.177766666666855,-318.66546219206424,28,,0.0,448.2673333333333,0.0,0.0,0.0,6586.911744774854,6990.352344774854,4815.061921167186,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4189.660361362954,6512.597199161926,-387.156139633162,49.50916666666671,-337.6469729664953,28,,495.68636036683796,833.3333333333333,0.0,0.0,122.97594370017146,6990.352344774854,7740.352344774854,5565.061921167186,219.68819491458257,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4083.009781407273,6424.680948952756,-390.27852792424716,69.74863333333332,-320.52989459091384,28,,512.8034387424194,833.3333333333333,0.0,0.0,108.11192207575277,7740.352344774854,8490.352344774854,6315.061921167186,226.1975968292812,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4087.686962965004,6333.034495768117,-374.22458880051886,70.46626666666678,-303.75832213385206,28,,529.5750111994812,833.3333333333333,0.0,0.0,122.62894453281456,8490.352344774854,9240.352344774854,7065.061921167186,241.0095875968839,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4137.861382296925,6270.479509753704,-355.43635457612993,57.421720562290226,-298.0146340138397,28,,535.3186993194936,833.3333333333333,0.0,0.0,160.3761993194937,9240.352344774854,9990.352344774854,7815.061921167186,238.91273550628998,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4117.161338788775,6197.65413868128,-346.74879998208417,73.30542267487317,-273.443377307211,28,,559.8899560261223,833.3333333333333,0.0,0.0,177.54022269278892,9990.352344774854,10740.352344774854,8565.061921167186,230.28273891354408,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4064.885611987553,6120.793777535256,-342.65136092461705,80.71214590651759,-261.93921501809945,28,,0.0,66.27517247238454,0.0,0.0,359.3792108609488,10740.352344774854,10800.0,8800.807214683475,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4032.1768982025424,6082.48394683796,-341.71784143923617,80.2625000000001,-261.45534143923607,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9036.117021978787,0.0,0.0
R_q75,ridge,0.75,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4031.367801819737,6104.394820534151,-345.504503119069,79.06862993944165,-266.4358731796274,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9275.909307840451,0.0,0.0
