strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
C0_original_naive,2025-02-01,61,105.87826666666646,0.0,0.0,1.0,1667.396630185184,1762.6870701851838,0.0
C0_original_naive,2025-02-01,62,137.7225,0.0,0.0,1.0,1762.6870701851838,1886.6373201851839,0.0
C0_original_naive,2025-02-01,63,150.28545,0.0,0.0,1.0,1886.6373201851839,2021.8942251851838,0.0
C0_original_naive,2025-02-01,64,173.51156666666685,0.0,0.0,1.0,2021.8942251851838,2178.054635185184,0.0
C0_original_naive,2025-02-01,65,157.9145833333335,0.0,0.0,1.0,2178.054635185184,2320.177760185184,0.0
C0_original_naive,2025-02-01,66,833.3333333333333,0.0,0.0,1.0,2320.177760185184,3070.177760185184,296.49887987999995
C0_original_naive,2025-02-01,67,245.74841666666669,0.0,0.0,1.0,3070.177760185184,3291.3513351851843,0.0
C0_original_naive,2025-02-01,68,256.3262500000001,0.0,0.0,1.0,3291.3513351851843,3522.044960185184,0.0
C0_original_naive,2025-02-01,69,766.3986609053497,0.0,0.0,1.0,3522.044960185184,4211.803754999999,258.14441509320983
C0_original_naive,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4211.803754999999,4961.803754999999,255.85271228999994
C0_original_naive,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,4961.803754999999,5711.803754999999,223.88672733333337
C0_original_naive,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5711.803754999999,6461.803754999999,265.5024054283333
C0_original_naive,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6461.803754999999,7211.803754999999,288.87665917500004
C0_original_naive,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7211.803754999999,7961.803754999999,261.5344034166667
C0_original_naive,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,7961.803754999999,8711.803754999999,231.679662045
C0_original_naive,2025-02-01,76,222.54346666666657,0.0,0.0,1.0,8711.803754999999,8912.092874999998,0.0
C0_original_naive,2025-02-01,77,159.18166666666667,0.0,0.0,1.0,8912.092874999998,9055.356375,0.0
C0_original_naive,2025-02-01,78,205.36113333333347,0.0,0.0,1.0,9055.356375,9240.181395,0.0
C0_original_naive,2025-02-01,79,214.9367666666666,0.0,0.0,1.0,9240.181395,9433.624485,0.0
C0_original_naive,2025-02-01,80,227.47958333333338,0.0,0.0,1.0,9433.624485,9638.35611,0.0
C0_original_naive,2025-02-01,81,211.31801666666672,0.0,0.0,1.0,9638.35611,9828.542325,0.0
C0_original_naive,2025-02-01,82,220.22901666666667,0.0,0.0,1.0,9828.542325,10026.748440000001,0.0
C0_original_naive,2025-02-01,83,208.45833333333326,0.0,0.0,1.0,10026.748440000001,10214.36094,0.0
C0_original_naive,2025-02-01,84,186.4246500000001,0.0,0.0,1.0,10214.36094,10382.143125,0.0
C0_original_naive,2025-02-01,85,153.45078333333328,0.0,0.0,1.0,10382.143125,10520.24883,0.0
C0_original_naive,2025-02-01,86,140.87874999999985,0.0,0.0,1.0,10520.24883,10647.039705000001,0.0
C0_original_naive,2025-02-01,87,99.8176,0.0,0.0,1.0,10647.039705000001,10736.875545,0.0
C0_original_naive,2025-02-01,88,43.85911666666658,0.0,0.0,1.0,10736.875545,10776.348750000001,0.0
C0_original_naive,2025-02-01,89,26.27916666666645,0.0,0.0,1.0,10776.348750000001,10800.0,0.0
C0_original_naive,2025-02-01,90,0.0,-0.0,0.0,0.0,10800.0,10800.0,48.8831309999998
C0_original_naive,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,96.01210525666667
C0_original_naive,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,105.30462599999994
C0_original_naive,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,130.7172983233333
C0_original_naive,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,175.38656201166668
C0_original_naive,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,212.2432087500001
C0_original_naive,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,227.40557586000003
C0_original_naive,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,275.8351817783333
C0_original_naive,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,363.9367775416666
C0_original_naive,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,411.5974390399999
C0_original_naive,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,402.65232045499994
C0_original_naive,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,379.38473200000004
C0_original_naive,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,429.13734020000004
C0_original_naive,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,466.35564498666656
C0_original_naive,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,462.0429183333332
C0_original_naive,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,465.399256
C0_original_naive,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,502.6520173
C0_original_naive,2025-02-01,107,0.0,473.5783333333334,0.0,0.0,10800.0,10273.801851851851,0.0
C0_original_naive,2025-02-01,108,0.0,465.00203333333343,0.0,0.0,10273.801851851851,9757.132925925926,0.0
C0_original_naive,2025-02-01,109,0.0,490.5195166666666,0.0,0.0,9757.132925925926,9212.11124074074,0.0
C0_original_naive,2025-02-01,110,0.0,497.83000000000015,0.0,0.0,9212.11124074074,8658.966796296296,0.0
C0_original_naive,2025-02-01,111,0.0,518.1756499999999,0.0,0.0,8658.966796296296,8083.216074074074,0.0
C0_original_naive,2025-02-01,112,0.0,543.2003333333333,0.0,0.0,8083.216074074074,7479.6601481481475,0.0
C0_original_naive,2025-02-01,113,0.0,536.2316666666667,0.0,0.0,7479.6601481481475,6883.847185185185,0.0
C0_original_naive,2025-02-01,114,0.0,488.53881666666666,0.0,0.0,6883.847185185185,6341.026277777777,0.0
C0_original_naive,2025-02-01,115,0.0,447.4713833333333,0.0,0.0,6341.026277777777,5843.835851851851,0.0
C0_original_naive,2025-02-01,116,0.0,457.0816666666667,0.0,0.0,5843.835851851851,5335.967333333332,0.0
C0_original_naive,2025-02-01,117,0.0,469.4603166666665,0.0,0.0,5335.967333333332,4814.344759259258,0.0
C0_original_naive,2025-02-01,118,0.0,492.57328333333317,0.0,0.0,4814.344759259258,4267.041111111111,0.0
C0_original_naive,2025-02-01,119,0.0,516.8716666666667,0.0,0.0,4267.041111111111,3692.7392592592587,0.0
C0_original_naive,2025-02-01,120,0.0,519.3939499999999,0.0,0.0,3692.7392592592587,3115.6348703703698,0.0
C0_original_naive,2025-02-01,121,0.0,500.4824999999999,0.0,0.0,3115.6348703703698,2559.543203703703,0.0
C0_original_naive,2025-02-01,122,0.0,499.3399999999998,0.0,0.0,2559.543203703703,2004.720981481481,0.0
C0_original_naive,2025-02-01,123,0.0,481.5599166666665,0.0,0.0,2004.720981481481,1469.6544074074072,0.0
C0_original_naive,2025-02-01,124,0.0,242.6889666666665,0.0,0.0,1469.6544074074072,1200.0,319.4951706866667
C0_original_naive,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,499.980564
C0_original_naive,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,477.71880421333344
C0_original_naive,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,461.3781081883334
C0_original_naive,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,457.70462933333323
C0_original_naive,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,500.81543438833324
C0_original_naive,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,382.30667109999996
C0_original_naive,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,543.9578314999999
C0_original_naive,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,485.68305057
C0_original_naive,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,189.41946296000003
C0_original_naive,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,547.4296949999998
C0_original_naive,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,537.7712619066666
C0_original_naive,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,190.84744564333326
C0_original_naive,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,540.0508446666666
C0_original_naive,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,174.39495648
C0_original_naive,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,322.45157599999993
C0_original_naive,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,546.3071333333332
C0_original_naive,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,191.41605786666665
C0_original_naive,2025-02-01,142,0.0,0.0,0.0,-0.0,6000.0,6000.0,219.0572694233333
C0_original_naive,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,255.6613273333333
C0_original_naive,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7384.920801481481,8134.920801481481,617.0068558799999
C0_original_naive,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8134.920801481481,8884.920801481481,617.2743503499998
C0_original_naive,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8884.920801481481,9634.920801481481,617.6823215
C0_original_naive,2025-02-02,3,0.0,0.0,0.0,0.0,9634.920801481481,9634.920801481481,259.69277248000003
C0_original_naive,2025-02-02,4,461.1991094650208,0.0,0.0,0.9999999999999996,9634.920801481481,10050.0,465.0008153325103
C0_original_naive,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,285.93662166666667
C0_original_naive,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,284.145518325
C0_original_naive,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.26718325999997
C0_original_naive,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,285.39361033333336
C0_original_naive,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,281.15719016
C0_original_naive,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,270.51282972
C0_original_naive,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,288.8176005
C0_original_naive,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,296.560976625
C0_original_naive,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,310.15243412000007
C0_original_naive,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,306.14344016666666
C0_original_naive,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,290.96065970000006
C0_original_naive,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,286.96646595
C0_original_naive,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,280.07957866666663
C0_original_naive,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,290.10616964999997
C0_original_naive,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,307.9521683649999
C0_original_naive,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,322.876158
C0_original_naive,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,307.891847115
C0_original_naive,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,309.43398873333336
C0_original_naive,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,318.5753853333334
C0_original_naive,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,322.63295301
C0_original_naive,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,319.122734315
C0_original_naive,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,319.96411600000005
C0_original_naive,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,331.07781533666673
C0_original_naive,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,329.5502943699999
C0_original_naive,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,311.8010775000001
C0_original_naive,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,320.26000272
C0_original_naive,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,337.0909423133333
C0_original_naive,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,317.4181010000001
C0_original_naive,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,585.9478554716667
C0_original_naive,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.91896865333325
C0_original_naive,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,849.500838
C0_original_naive,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,233.22846033333317
C0_original_naive,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,808.6994006699999
C0_original_naive,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,821.5562443333333
C0_original_naive,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,777.97656254
C0_original_naive,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,757.5848689500001
C0_original_naive,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,752.4490800000001
C0_original_naive,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,697.95446126
C0_original_naive,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,649.3078538866666
C0_original_naive,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,600.4562655
C0_original_naive,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1048.0113142866664
C0_original_naive,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,643.6954086666666
C0_original_naive,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,108.32900904166662
C0_original_naive,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,52.27143603499998
C0_original_naive,2025-02-02,49,0.0,781.7331666666664,0.0,0.0,8948.14814814815,8079.555740740742,0.0
C0_original_naive,2025-02-02,50,0.0,811.1566666666668,0.0,0.0,8079.555740740742,7178.270555555557,0.0
C0_original_naive,2025-02-02,51,0.0,744.7214,0.0,0.0,7178.270555555557,6350.802333333335,0.0
C0_original_naive,2025-02-02,52,0.0,676.7603833333333,0.0,0.0,6350.802333333335,5598.846351851854,0.0
C0_original_naive,2025-02-02,53,0.0,605.8270833333335,0.0,0.0,5598.846351851854,4925.70514814815,0.0
C0_original_naive,2025-02-02,54,0.0,576.9477166666666,0.0,0.0,4925.70514814815,4284.652129629632,0.0
C0_original_naive,2025-02-02,55,0.0,518.7025666666666,0.0,0.0,4284.652129629632,3708.3159444444473,0.0
C0_original_naive,2025-02-02,56,0.0,430.66499999999985,0.0,0.0,3708.3159444444473,3229.799277777781,0.0
C0_original_naive,2025-02-02,57,0.0,0.0,0.0,0.0,3229.799277777781,3229.799277777781,377.68259736666664
C0_original_naive,2025-02-02,58,0.0,394.7956333333333,0.0,0.0,3229.799277777781,2791.1374629629663,0.0
C0_original_naive,2025-02-02,59,0.0,339.5137499999999,0.0,0.0,2791.1374629629663,2413.8999629629666,0.0
C0_original_naive,2025-02-02,60,0.0,342.672,0.0,0.0,2413.8999629629666,2033.1532962963,0.0
C0_original_naive,2025-02-02,61,0.0,323.74980000000016,0.0,0.0,2033.1532962963,1673.4312962962997,0.0
C0_original_naive,2025-02-02,62,0.0,139.15936666666974,0.0,0.0,1673.4312962962997,1518.8097777777778,118.28526139499706
C0_original_naive,2025-02-02,63,0.0,286.92879999999997,0.0,0.0,1518.8097777777778,1200.0,0.0
C0_original_naive,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,172.39482343333316
C0_original_naive,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,487.0495906249998
C0_original_naive,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,459.2370621299999
C0_original_naive,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,499.472342015
C0_original_naive,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,462.9736599999999
C0_original_naive,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,445.0078789749999
C0_original_naive,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,413.56860740999997
C0_original_naive,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,393.781538
C0_original_naive,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,410.6522858716666
C0_original_naive,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,433.79180082499994
C0_original_naive,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,431.1267297916666
C0_original_naive,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,393.06854482500006
C0_original_naive,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,557.5802188900001
C0_original_naive,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,156.37478687499993
C0_original_naive,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,119.00718896000005
C0_original_naive,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,137.89095610666678
C0_original_naive,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,156.48959391666673
C0_original_naive,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,168.63089936333324
C0_original_naive,2025-02-02,82,0.0,0.0,0.0,0.0,10200.0,10200.0,202.97766581666667
C0_original_naive,2025-02-02,83,0.0,313.5645833333334,0.0,0.0,10200.0,9851.594907407407,0.0
C0_original_naive,2025-02-02,84,0.0,386.0179833333332,0.0,0.0,9851.594907407407,9422.686037037036,0.0
C0_original_naive,2025-02-02,85,0.0,433.65608333333336,0.0,0.0,9422.686037037036,8940.845944444443,0.0
C0_original_naive,2025-02-02,86,0.0,423.8529166666668,0.0,0.0,8940.845944444443,8469.898259259258,0.0
C0_original_naive,2025-02-02,87,0.0,399.35386666666665,0.0,0.0,8469.898259259258,8026.17174074074,0.0
C0_original_naive,2025-02-02,88,0.0,438.2104666666667,0.0,0.0,8026.17174074074,7539.271222222221,0.0
C0_original_naive,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7539.271222222221,8289.271222222222,874.7886550000001
C0_original_naive,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8289.271222222222,9039.271222222222,910.1587219999998
C0_original_naive,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9039.271222222222,9789.271222222222,1043.1667347733332
C0_original_naive,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,9789.271222222222,10539.271222222222,1107.262485
C0_original_naive,2025-02-02,93,289.6986419753092,0.0,0.0,0.9999999999999941,10539.271222222222,10800.0,749.4582428241978
C0_original_naive,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,572.6648264066666
C0_original_naive,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,617.989333125
C0_original_naive,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,663.8111334300002
C0_original_naive,2025-02-02,97,-0.0,0.0,0.0,0.0,10800.0,10800.0,710.5442613966666
C0_original_naive,2025-02-02,98,0.0,0.0,0.0,0.0,10800.0,10800.0,763.9338707916667
C0_original_naive,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,830.3647168
C0_original_naive,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,889.9834363933334
C0_original_naive,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,930.574976
C0_original_naive,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,972.8632063499999
C0_original_naive,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1022.0066405766665
C0_original_naive,2025-02-02,104,0.0,0.0,0.0,0.0,10800.0,10800.0,1068.9438236666663
C0_original_naive,2025-02-02,105,-0.0,0.0,0.0,0.0,10800.0,10800.0,1082.0552669333333
C0_original_naive,2025-02-02,106,0.0,0.0,0.0,0.0,10800.0,10800.0,1018.7322149266668
C0_original_naive,2025-02-02,107,0.0,-0.0,0.0,0.0,10800.0,10800.0,918.8309468333335
C0_original_naive,2025-02-02,108,0.0,-0.0,0.0,0.0,10800.0,10800.0,918.1124849750003
C0_original_naive,2025-02-02,109,0.0,0.0,0.0,0.0,10800.0,10800.0,950.0560474049998
C0_original_naive,2025-02-02,110,0.0,0.0,0.0,0.0,10800.0,10800.0,931.2007141666664
C0_original_naive,2025-02-02,111,0.0,0.0,0.0,0.0,10800.0,10800.0,989.8738254199999
