date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-05-03,20:40-21:50,124,131,704.7493247997525,3773.5562255079503
2025-05-04,20:30-21:30,123,129,770.1023545889921,4870.569645225513
2025-05-04,21:40-21:50,130,131,11.505748459714777,44.665315520612765
2025-05-05,20:30-20:40,123,124,266.54724217146685,1859.4335613881526
2025-05-05,21:00-21:20,126,128,21.58811234441523,100.1891491365252
2025-05-07,20:30-20:40,123,124,251.91041232331077,1757.3270363674158
2025-05-08,20:00-20:10,120,121,35.999250000000075,243.22893262500048
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,204.27246460732442,1425.0047131006952
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-29,19:10-19:20,115,116,8.818204944768695,59.28038274120755
2025-06-01,10:00-11:00,60,66,735.4325572768712,3015.7231831646423
2025-06-01,18:50-21:50,113,131,8953.19560833765,59869.03906152546
2025-06-02,19:10-19:30,115,117,64.86474930954228,437.0536388810973
2025-06-02,19:40-20:40,118,124,2645.3476525292035,18025.127365642373
2025-06-02,20:50-21:30,125,129,55.25082472712886,258.42288253881077
2025-06-03,19:30-19:50,117,119,11.579003417571357,78.0374920433038
2025-06-04,19:00-19:10,114,115,4.0588639488978515,27.444008590472823
2025-06-05,18:50-19:10,113,115,124.2666960870315,837.9139647622072
2025-06-05,19:50-20:10,119,121,60.87001936504771,411.1633500125382
2025-06-05,20:30-20:50,123,125,75.61598931027038,500.39327806249435
2025-06-06,20:10-20:40,121,124,1736.4949647079197,11832.146582776395
2025-06-06,21:10-21:20,127,128,19.867655316338617,93.08989898470459
2025-06-09,20:20-20:40,122,124,29.95242931748419,203.59321169703043
2025-06-17,19:20-19:30,116,117,22.741807475536234,153.31389509632754
2025-06-19,19:10-19:30,115,117,58.911696280287174,396.84159396151745
2025-06-24,09:30-10:50,57,65,1677.733118590104,8052.926992444646
2025-06-26,19:00-19:10,114,115,10.258694454635588,69.36416255501852
2025-06-26,19:40-19:50,118,119,9.414131187033718,63.418294741452634
2025-06-30,18:50-19:00,113,114,0.4645979333787409,3.1281378854390622
2025-06-30,19:30-19:40,117,118,3.11390965233943,21.003320605029458
2025-07-01,09:30-10:10,57,61,416.07926439925757,2035.9087061099024
2025-07-01,18:50-20:10,113,121,589.0550158403613,3971.7203778787616
2025-07-01,20:20-21:50,122,131,1207.32275179722,7247.935796623253
2025-07-02,19:10-19:20,115,116,5.6803804161727385,38.186357347721234
2025-07-02,19:50-20:00,119,120,38.956833036078706,262.6080114962066
2025-07-03,20:20-20:40,122,124,223.8337189129669,1554.2667835376005
2025-07-03,21:10-21:50,127,131,128.8746253551069,593.6867506669416
2025-07-04,06:50-07:20,41,44,325.0538055338321,1324.5761321594784
2025-07-04,20:30-20:40,123,124,94.70044645521898,660.6303144716076
2025-07-04,21:00-21:20,126,128,56.595871240741644,257.82301237729786
2025-07-04,21:40-21:50,130,131,0.21965741205335831,0.8527100735911369
2025-07-06,08:50-09:40,53,58,623.1442154813318,3122.865613743299
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:50-21:30,113,129,4994.109354821137,33731.66014190949
2025-07-07,19:40-20:00,118,120,22.360181831678688,150.7014524194076
2025-07-08,18:50-19:00,113,114,0.3837528994016566,2.583808271671354
2025-07-09,19:20-19:40,116,118,76.5674767222722,516.3001493839718
2025-07-10,18:50-19:30,113,117,95.73932427190914,645.404811712059
2025-07-10,20:20-20:30,122,123,14.436402288650697,97.36631523580463
2025-07-13,19:00-19:30,114,117,68.10136057372154,458.20274289703445
2025-07-13,19:50-20:00,119,120,50.15111878177379,338.0686917079371
2025-07-13,20:30-20:40,123,124,3.2366887337555,22.57914060667837
2025-07-14,18:50-19:00,113,114,31.529733327412146,212.28969449346596
2025-07-14,19:30-19:50,117,119,22.23547687047619,149.92004583120212
2025-07-16,20:00-20:10,120,121,43.42625979477316,293.40952430338484
2025-07-17,20:00-20:10,120,121,4.426760304253094,29.909405995686026
2025-07-17,20:30-20:40,123,124,1.4507351021284194,10.120328072447853
2025-07-27,09:00-09:30,54,57,250.47332314322352,1247.0463055921443
2025-07-31,19:10-19:20,115,116,2.6390679278376865,17.741134144888846
2025-07-31,19:50-20:00,119,120,0.7394519303306879,4.984645462359167
2025-08-03,18:50-20:00,113,120,150.03901692482304,1011.1129231667474
2025-08-06,20:30-20:40,123,124,764.8318699094364,5335.467124488228
2025-08-07,20:00-20:10,120,121,12.277935454535964,82.95587089857223
2025-08-10,20:20-20:40,122,124,7.8724244421709955,54.36194223260717
2025-08-11,19:10-19:40,115,118,71.89341348274024,484.5101715541551
2025-08-11,20:00-20:10,120,121,7.5303151082978275,50.87857402921426
2025-08-12,19:00-19:50,114,119,90.32074614170199,608.7895618797099
2025-08-12,20:30-20:40,123,124,154.85931305010797,1080.2985678375533
2025-08-12,20:50-21:00,125,126,17.35776179968743,80.99131655734155
2025-08-13,19:10-19:30,115,117,44.660366373468264,300.82982806660704
2025-08-13,20:30-20:40,123,124,22.825213570040205,159.22868986460048
2025-08-14,18:50-19:10,113,115,48.32137891169134,326.0496590583266
2025-08-14,20:30-20:40,123,124,27.824947883946265,194.10683643840915
2025-08-17,19:00-19:50,114,119,169.71655019268724,1143.5215399273798
2025-08-17,20:20-20:30,122,123,3.250713822821581,21.92443937802015
2025-08-18,19:00-19:20,114,116,55.98167388562365,377.87840656490033
2025-08-18,19:50-20:00,119,120,31.327059231179078,211.17570627737817
2025-08-18,20:20-20:40,122,124,50.5505676001701,344.3046653223823
2025-08-19,19:20-19:50,116,119,127.86898084189511,862.1492221253743
2025-08-19,20:00-20:10,120,121,24.582739297607873,166.09327806428757
2025-08-20,09:00-09:30,54,57,433.7472316371097,2173.7489209608757
2025-08-20,19:10-19:20,115,116,9.221295944917642,61.99016198970885
2025-08-20,19:40-21:00,118,126,1879.9340227752673,12765.262648019434
2025-08-21,19:40-19:50,118,119,2.4163614194077354,16.27781870184021
2025-08-21,20:20-20:30,122,123,6.1070482372688275,41.18898683625961
2025-08-25,19:30-19:40,117,118,3.01560374918472,20.340247288250936
2025-08-27,18:50-19:00,113,114,7.567543789915817,50.9522723375032
2025-08-28,18:50-19:00,113,114,16.6495062937654,112.10112587592242
2025-08-28,19:50-20:10,119,121,52.39241122317128,353.2996299118688
2025-08-31,19:10-19:20,115,116,4.041564895978581,27.169420013216016
2025-08-31,20:00-20:10,120,121,9.105837913324194,61.52359386137491
2025-09-04,19:40-19:50,118,119,11.689899947133199,78.7490109938628
2025-09-08,19:20-21:50,116,131,6214.95644613157,40854.07344668385
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-17,05:50-06:00,35,36,7.629166666666833,34.70889375000076
2025-09-18,20:30-21:00,123,126,39.46564241834028,244.42959036746055
2025-09-18,21:40-21:50,130,131,3.476935107520216,13.497462087393476
2025-09-22,19:40-20:00,118,120,19.555900000000065,131.78740035000044
2025-09-23,20:20-20:40,122,124,238.40461417778283,1661.634776004213
2025-09-23,20:50-21:10,125,127,40.49709565317001,188.6347783742532
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,20.39463333333333,95.52846253333331
2025-09-29,20:30-20:50,123,125,250.68844134854874,1736.992302701956
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-10-08,20:30-20:50,123,125,193.90037021759701,1346.2741957122396
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-15,20:30-20:40,123,124,21.65675148974742,151.077498392478
2025-10-15,20:50-21:10,125,127,11.53083229916151,52.33880536423257
2025-10-16,20:20-20:40,122,124,797.7400716477554,5549.557732853286
2025-10-19,20:30-21:00,123,126,218.25128681274634,1490.330183001619
2025-10-20,09:50-10:10,59,61,41.14159419413586,204.98433677078012
2025-10-22,20:30-21:00,123,126,52.852110654150124,326.98760339764215
2025-10-24,20:40-21:20,124,128,119.504213221361,585.9314117077621
2025-10-27,06:00-06:10,36,37,16.090569168426782,75.36822598491105
2025-10-27,20:30-20:40,123,124,14.576553134853839,101.68603466874038
2025-10-29,20:30-21:30,123,129,395.864237815356,2609.6956639902833
2025-10-30,06:00-06:10,36,37,3.039819792532626,14.23851590822282
2025-11-02,20:30-20:40,123,124,182.57471338624703,1273.6412005824593
2025-11-04,05:50-06:10,35,37,33.59955000000002,155.81717803333345
2025-11-04,20:30-20:40,123,124,31.026465021114745,216.4406199872965
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,17.410832683183912,81.55234028803343
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,06:00-06:10,36,37,82.23984449874331,385.21143163211366
2025-12-01,07:50-08:10,47,49,110.28338312945834,641.8321852074588
2025-12-01,09:00-10:50,54,65,3754.495510148648,18259.307413375078
2025-12-01,20:30-20:40,123,124,151.5597829718173,1057.2810460113974
2025-12-02,06:00-06:10,36,37,83.98803504945613,393.3999561716525
2025-12-02,07:50-08:20,47,50,175.18848311790634,1020.0775757435905
2025-12-02,09:10-10:50,55,65,3722.4080972147917,17961.245663136127
2025-12-02,20:30-20:40,123,124,548.8628303768307,3828.867104708771
2025-12-04,08:00-08:20,48,50,54.258508971914694,298.95144284994126
2025-12-04,10:30-10:40,63,64,16.109490491476492,79.25063847281861
2025-12-07,07:50-08:00,47,48,4.0724170920505,23.654634679175327
2025-12-09,07:50-08:10,47,49,45.55469518074972,265.1623204321715
2025-12-22,08:10-08:20,49,50,1.0394832895559603,5.69428946018755
