strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
F11_joint,L1V1,0.8,2025-03-08,6587.89130300695,6386.165714317003,31233.469966050798,85.83394278105068,9341.388237741081,16296.469390763421,13381.693236339319,3116.501743114045,16400.721591964822,375.2979383065675,16776.01953027139,3,1,True,0.08593799988739192,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-09,6386.165714317003,6279.10008860297,74724.05382394863,0.0,7583.7161630921,20543.008810522,16736.196199665446,3913.878236570584,45773.61697445559,0.0,45773.61697445559,0,0,True,0.02449700003489852,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-10,6279.10008860297,6491.312502249745,73514.62764141591,0.0,1081.8289808947716,22103.873885468623,17713.146674947486,4178.514796874361,44930.1856569705,0.0,44930.1856569705,0,0,True,0.027526000048965216,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-11,6491.312502249745,6754.821740347194,77488.90536075512,0.0,9721.724789400116,18900.54451088055,15072.28273952554,3564.75253325756,47521.654219577125,0.0,47521.654219577125,0,0,True,0.03228180017322302,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-12,6754.821740347194,6353.88141386662,72010.8607259092,0.0,6196.706155762053,19681.400950770156,16302.781063956349,3779.5602132943886,43960.4045232855,0.0,43960.4045232855,0,0,True,0.03775279992260039,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-13,6353.88141386662,6242.529352792995,71655.54338802188,746.8647139879448,913.7437696941709,21280.332476922376,17337.286161273383,4054.3983767226146,43641.87214649455,5197.349739548436,48839.221886042986,4,2,True,0.030041599879041314,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-14,6242.529352792995,6801.600061170608,32224.770426160074,0.0,12662.12741631941,15947.649415618316,12414.432389110987,2974.1463181297195,16892.754133536313,0.0,16892.754133536313,0,0,True,0.02980720018967986,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-15,6801.600061170608,6163.630866392618,30913.321920929557,0.0,7462.8126945291015,16318.717640529736,13792.33356412928,3164.35327117845,16170.614892977654,0.0,16170.614892977654,0,0,True,0.06046449998393655,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-16,6163.630866392618,6641.093186839757,73523.23875317941,1.6400000000001,5874.8223386976915,20364.70206708395,16065.692585935576,3821.5471607012378,44723.277345366194,7.461180000000455,44730.73852536619,1,1,True,0.039350299863144755,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-17,6641.093186839757,6664.269967032502,70773.69493571125,0.0,9269.326542480969,19080.936093281503,15434.69913338455,3623.0601797042127,42889.30503570117,0.0,42889.30503570117,0,0,True,0.0323747000657022,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-18,6664.269967032502,6599.142867733987,68408.96987490788,522.9849845439935,3793.387085434734,21427.493666942864,17414.884259592385,4077.7365066489965,41374.13065338915,2570.5959291256177,43944.72658251476,6,1,True,0.02485789987258613,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-19,6599.142867733987,6756.384775088552,68823.37208207266,0.0,5152.675981434757,21387.936494835754,17182.710844197856,4047.9837432833383,41723.45753288719,0.0,41723.45753288719,0,0,True,0.02365260012447834,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-20,6756.384775088552,6433.709034527057,69599.65369760068,0.0,3788.5118273842845,20487.306421342437,16885.126367792716,3924.855794111213,42305.66112367138,0.0,42305.66112367138,0,0,True,0.02272309991531074,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-21,6433.709034527057,6547.592915502617,30909.369187574765,0.0,15720.00741535366,16070.535593033843,12914.638337479402,3042.013374578874,16057.16979726611,0.0,16057.16979726611,0,0,True,0.057267799973487854,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-22,6547.592915502617,6974.775815457927,30657.18809100364,0.0,11271.425597965932,16421.56920918208,12917.006449477703,3077.3798597490645,15970.69597999167,0.0,15970.69597999167,0,0,True,0.04140540002845228,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-23,6974.775815457927,6348.75229188012,64207.98768468204,0.0,2033.1020819631826,20887.298196169606,17482.132710117414,4031.1890096300076,38927.2529276486,0.0,38927.2529276486,0,0,True,0.025229699909687042,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-24,6348.75229188012,6280.323495612214,64991.07260755461,0.0,3056.584960369223,21039.876213122003,17103.885649269938,4004.419360119972,39315.74858329381,0.0,39315.74858329381,0,0,True,0.02859340002760291,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-25,6280.323495612214,6323.4812026611235,67408.03234764712,0.0,2343.6230967160172,21449.697883791636,17335.4133495272,4071.1268272155203,40583.85475218287,0.0,40583.85475218287,0,0,True,0.034819799941033125,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-26,6323.4812026611235,6512.251464872913,66881.73836808722,0.0,7272.95014112812,20243.895391062244,16227.662030769807,3827.463098080648,40383.8698367336,0.0,40383.8698367336,0,0,True,0.02291439985856414,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-27,6512.251464872913,6498.964143806402,66223.11583126461,0.0,3630.1202399301073,20462.97252786516,16586.96633653064,3889.293512401033,40038.85959914472,0.0,40038.85959914472,0,0,True,0.0225339001044631,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-28,6498.964143806402,6764.195602975754,29803.22709094907,0.0,15640.477982102482,16327.158046986844,12986.289704806923,3075.6368830105657,15296.366199283668,0.0,15296.366199283668,0,0,True,0.031578300055116415,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-29,6764.195602975754,6679.570230316737,29389.696200290586,0.0,18649.98852981522,16361.375381763972,13328.876894621937,3117.1238598010577,15170.661223717776,0.0,15170.661223717776,0,0,True,0.021638500038534403,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-30,6679.570230316737,6622.953666558323,61761.10984772582,0.0,2438.313851276909,21200.69054648152,17223.514250032604,4033.7928602073316,37258.59359221745,0.0,37258.59359221745,0,0,True,0.024676100118085742,0.0,False,0.0
F11_joint,L1V1,0.8,2025-03-31,6622.953666558323,6550.3587183301925,62081.88686676655,0.0,1428.6452900602637,19827.302877780414,16125.450784407449,3774.4470416010918,37478.219436738495,0.0,37478.219436738495,0,0,True,0.029540000017732382,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-01,6550.3587183301925,6294.626903673216,62868.42454501643,1008.3693067983287,269.83837044714335,19096.118936274906,15698.014971573952,3653.8357793579307,37812.89188592854,6966.64747815487,44779.53936408341,3,1,True,0.029026899952441454,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-02,6294.626903673216,6531.187430071383,66550.76713487502,1671.5658500000004,3483.167590433978,21531.186950961543,17227.356956520496,4067.269468042877,39679.996196546774,8353.047769075001,48033.04396562178,10,1,True,0.03253230010159314,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-03,6531.187430071383,6532.67532610384,68725.05168202068,0.0,9020.713659952164,20207.729731434996,16366.921976033136,3839.319859369404,41049.54173188415,0.0,41049.54173188415,0,0,True,0.03458649991080165,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-04,6532.67532610384,6772.984850568567,29447.645316018476,0.0,19750.61826628697,16052.348566911887,12786.12376718038,3025.915275266787,15012.9385881213,0.0,15012.9385881213,0,0,True,0.028944100020453334,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-05,6772.984850568567,6440.865561317435,28980.697883916597,0.0,14232.103896745644,15807.29665349283,13102.817649655211,3036.5982930887512,14705.559876310142,0.0,14705.559876310142,0,0,True,0.025726000079885125,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-06,6440.865561317435,6353.007402084241,65405.305968484055,0.0,7243.992312781919,20159.524907080704,16408.287518045243,3839.095548268654,38963.29489283913,0.0,38963.29489283913,0,0,True,0.028986700112000108,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-07,6353.007402084241,6613.791650755868,64102.019040584164,0.0,6873.467789967055,19742.769176206923,15756.937208923144,3725.0477186121534,38097.52887215496,0.0,38097.52887215496,0,0,True,0.022487299982458353,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-08,6613.791650755868,6220.949181039103,64177.118048050834,0.0,6245.97741997016,20692.132811363776,17114.18579994976,3970.7894811307956,38218.3426532937,0.0,38218.3426532937,0,0,True,0.02403869992122054,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-09,6220.949181039103,6244.717211450228,63986.874644399715,65.92260748564524,897.859566044428,21048.607588443443,17027.980919269183,3996.858638763143,38093.95729473015,457.5377414290993,38551.49503615925,2,1,True,0.04334089998155832,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-10,6244.717211450228,6587.686941584164,65259.20201827776,0.0,6514.795536460408,20921.55697208846,16637.788390271104,3940.798851683414,38838.80291012719,0.0,38838.80291012719,0,0,True,0.06101700011640787,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-11,6587.686941584164,6493.367999198489,28491.955587676177,0.0,20237.157839849977,15910.7085752981,12972.56099413857,3032.466523545207,14293.721834727892,0.0,14293.721834727892,0,0,True,0.0256328999530524,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-12,6493.367999198489,6714.498198053592,28966.184097484605,0.0,16817.182800925322,15393.808250472048,12269.967503912769,2902.7105477041796,14573.991024181663,0.0,14573.991024181663,0,0,True,0.05670600011944771,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-13,6714.498198053592,6514.66324209377,63089.55133998701,0.0,5179.909755947083,20069.129268791803,16435.846168085198,3833.118056666426,37487.993757679375,0.0,37487.993757679375,0,0,True,0.024186299880966544,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-14,6514.66324209377,6309.830622316613,63142.17391921944,0.0,7041.276635705961,19774.814954278623,16201.949470765136,3777.698103290656,37434.8682262658,0.0,37434.8682262658,0,0,True,0.041766699869185686,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-15,6309.830622316613,6548.720696476569,62557.66613475752,0.0,8593.050747636997,19000.97624759598,15175.78969380879,3586.296479627242,37053.41827590928,0.0,37053.41827590928,0,0,True,0.029409600188955665,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-16,6548.720696476569,6396.303479691508,62350.5793454745,0.0,2993.5008642662156,19550.852770078127,15973.366238869838,3729.9037479933513,37008.70065807904,0.0,37008.70065807904,0,0,True,0.029005700023844838,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-17,6396.303479691508,6587.114552552052,62081.87053678208,0.0,5304.496756777981,19670.00770752426,15760.97627752016,3718.2203571435557,36945.11367916789,0.0,36945.11367916789,0,0,True,0.025540499947965145,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-18,6587.114552552052,6804.106478892544,27911.2084882703,0.0,18333.3187723179,15939.367362698038,12715.594830078968,3006.7806062785785,13872.855882985281,0.0,13872.855882985281,0,0,True,0.060951200081035495,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-19,6804.106478892544,6701.277935567286,27852.37333967443,0.0,18162.735523771058,15776.338183663684,12871.37961776031,3007.7871092286255,13887.027237075854,0.0,13887.027237075854,0,0,True,0.024117799941450357,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-20,6701.277935567286,6694.8773765115175,61656.009160607806,0.0,5941.216949587037,19804.251741250693,16047.204413563255,3763.447886743209,36477.02193749352,0.0,36477.02193749352,0,0,True,0.030463899951428175,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-21,6694.8773765115175,6279.321427260599,61622.46432634078,0.0,10039.564051798185,18105.211818605727,15039.22192739647,3481.5458404601814,36430.17235613833,0.0,36430.17235613833,0,0,True,0.029440399957820773,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-22,6279.321427260599,6477.527300201255,58521.37465767271,0.0,2516.459640318568,19334.739026530977,15482.753325843501,3653.779827746821,34847.37834603528,0.0,34847.37834603528,0,0,True,0.035478799836710095,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-23,6477.527300201255,6657.2513133151215,60927.013122076154,0.0,5841.258609620641,18547.822020980864,14861.984225192022,3506.113782674978,36091.67673545775,0.0,36091.67673545775,0,0,True,0.029893300030380487,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-24,6657.2513133151215,6517.226184652229,60275.06120833278,0.0,9884.24683715521,18035.422563021988,14734.714891844418,3440.732799840468,35750.83588600627,0.0,35750.83588600627,0,0,True,0.031920500099658966,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-25,6517.226184652229,6408.0291177180325,26933.423464226296,0.0,22062.74217713456,15624.215775434284,12753.892138342551,2979.5207040259347,13161.84347529475,0.0,13161.84347529475,0,0,True,0.037683599861338735,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-26,6408.0291177180325,6355.716218389094,27168.77713690365,0.0,24219.327840470032,15401.775118401722,12522.51945530144,2931.568562429222,13291.979090137615,0.0,13291.979090137615,0,0,True,0.06254200008697808,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-27,6355.716218389094,6168.74041326213,55520.10307926035,621.571284955161,3956.62919094865,19893.959023935764,16282.38503400224,3798.549795060493,32881.48316695063,4336.081283847203,37217.564450797836,1,1,True,0.03342190012335777,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-28,6168.74041326213,6274.713208622825,58429.32446248991,2354.1458823394487,768.4519173589704,17356.18734199533,13963.136231191598,3287.0783154430446,34705.64329429394,15954.81212868683,50660.45542298077,6,1,True,0.0682220000308007,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-29,6274.713208622825,6409.136485444715,60031.14171073883,0.0,9125.938185925797,17636.888731614064,14164.898923467692,3337.5665313244835,35454.7132618796,0.0,35454.7132618796,0,0,True,0.036740200128406286,0.0,False,0.0
F11_joint,L1V1,0.8,2025-04-30,6409.136485444715,6323.744907112748,58632.152771993635,0.0,7132.414852938613,17472.29424326559,14229.4107575439,3328.2750640536597,34835.73944625202,0.0,34835.73944625202,0,0,True,0.025975999888032675,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-01,6323.744907112748,5414.115835806195,56990.973109797145,1751.7298128940283,4906.019599751902,19178.79309007986,16353.488567140588,3734.93359424583,33943.05510391106,11405.950557972834,45349.00566188389,9,1,True,0.03172920015640557,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-02,5414.115835806195,5596.474879169447,27748.753430316276,1921.8443508559496,12177.483276180797,15993.006750690376,12790.212329032278,3020.4353782948474,13599.82479966312,11754.1139978125,25353.938797475617,9,1,True,0.03264109999872744,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-03,5596.474879169447,6001.663471532411,30683.7727771907,704.7493247997525,19332.300623150542,14865.158398490761,11676.108569650853,2783.861236476949,15689.121737349558,3773.5562255079503,19462.67796285751,7,1,True,0.05751170008443296,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-04,6001.663471532411,5796.352929169928,62554.09566614487,781.6081030487068,8531.96528732237,17125.529666653194,14056.458518115323,3274.3816909003563,37246.63452528316,4915.234960746126,42161.86948602929,7,2,True,0.04180160001851618,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-05,5796.352929169928,6106.507034631777,62890.922575288954,288.13535451588206,3882.9799648386856,20741.749842371042,16521.678677404885,3909.9170595043147,37712.19984407503,1959.622710524678,39671.82255459971,3,2,True,0.026737600099295378,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-06,6106.507034631777,5975.81802725374,66080.73047931897,0.0,9558.949997571248,19838.516956427902,16186.818841346836,3782.3871224591066,39590.06779530289,0.0,39590.06779530289,0,0,True,0.04077790002338588,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-07,5975.81802725374,6168.801631874848,64298.759399812785,251.91041232331077,5555.517689048928,19755.899625937756,15828.59345285059,3734.3225684660642,38567.1423793669,1757.327036367416,40324.46941573432,1,1,True,0.02847609994933009,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-08,6168.801631874848,6775.039139079585,65644.8930205878,35.999250000000075,5648.414857027225,19265.00661619111,15059.041602630543,3599.7275063558386,40236.18222660053,243.22893262500048,40479.411159225536,1,1,True,0.03027220000512898,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-09,6775.039139079585,6398.665919288573,28841.235000310407,0.0,17620.74403455453,16104.426387198928,13383.321271443045,3097.4783355468985,15040.99577459264,0.0,15040.99577459264,0,0,True,0.05546079995110631,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-10,6398.665919288573,6248.66069045642,29213.54398643777,0.0,14219.348450773072,15832.394517264758,12959.244264933393,3023.1554811635206,15344.20572414231,0.0,15344.20572414231,0,0,True,0.031046400079503655,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-11,6248.66069045642,6104.206835585765,64913.21633566552,245.45318127399116,6278.563516391215,18558.080982097657,15162.054064882697,3540.4807720856215,38879.08600282615,1702.365752559029,40581.451755385184,3,2,True,0.026073000160977244,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-12,6104.206835585765,6502.18577279847,65020.09307484886,0.0,9495.629180460302,17026.776934546295,13433.508273491061,3195.2897238425257,38995.3327282684,0.0,38995.3327282684,0,0,True,0.03373919986188412,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-13,6502.18577279847,6406.50753940654,63696.1387263828,0.0,7172.166657308625,18320.36690768548,14925.607605277972,3490.4375357994345,38431.36476505056,0.0,38431.36476505056,0,0,True,0.028643999947234988,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-14,6406.50753940654,6722.241654961534,64798.503338924565,0.0,8071.873329132622,18043.792223469085,14331.310997010467,3396.747110903628,39186.84137519486,0.0,39186.84137519486,0,0,True,0.028145299991592765,0.0,False,0.0
F11_joint,L1V1,0.8,2025-05-15,6722.241654961534,7166.317109025309,63860.23548004498,0.0,7159.087003063976,18612.74886836989,14676.658674722217,3492.014739583903,38786.758190526525,0.0,38786.758190526525,0,0,True,0.023679199861362576,0.0,False,0.0
