strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
F11_joint,0.8,2025-02-01,77,227.79951672309272,0.0,0.0,1.0,9034.695002404995,9239.714567455778,0.0
F11_joint,0.8,2025-02-01,78,248.5680312921692,0.0,0.0,1.0,9239.714567455778,9463.42579561873,0.0
F11_joint,0.8,2025-02-01,79,237.09163051388782,0.0,0.0,1.0,9463.42579561873,9676.80826308123,0.0
F11_joint,0.8,2025-02-01,80,214.44741546758166,0.0,0.0,1.0,9676.80826308123,9869.810937002054,0.0
F11_joint,0.8,2025-02-01,81,213.52029439353862,0.0,0.0,1.0,9869.810937002054,10061.97920195624,0.0
F11_joint,0.8,2025-02-01,82,202.97890323771418,0.0,0.0,1.0,10061.97920195624,10244.660214870182,0.0
F11_joint,0.8,2025-02-01,83,154.15926123541044,0.0,0.0,1.0,10244.660214870182,10383.403549982051,0.0
F11_joint,0.8,2025-02-01,84,120.1672760848545,0.0,0.0,1.0,10383.403549982051,10491.55409845842,0.0
F11_joint,0.8,2025-02-01,85,137.01226148320842,0.0,0.0,1.0,10491.55409845842,10614.865133793308,0.0
F11_joint,0.8,2025-02-01,86,123.2192153912869,0.0,0.0,1.0,10614.865133793308,10725.762427645466,0.0
F11_joint,0.8,2025-02-01,87,73.89423054822214,0.0,0.0,1.0,10725.762427645466,10792.267235138866,0.0
F11_joint,0.8,2025-02-01,88,8.591960956814063,0.0,0.0,1.0,10792.267235138866,10800.0,0.0
F11_joint,0.8,2025-02-01,89,0.0,-0.0,0.0,0.0,10800.0,10800.0,8.47593578413753
F11_joint,0.8,2025-02-01,90,0.0,0.0,0.0,0.0,10800.0,10800.0,33.54095553941776
F11_joint,0.8,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,69.42201701226865
F11_joint,0.8,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,104.16564729192518
F11_joint,0.8,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,131.63510296812896
F11_joint,0.8,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,176.79509461492103
F11_joint,0.8,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,219.07292358996526
F11_joint,0.8,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,247.04627916413946
F11_joint,0.8,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,299.1606411743412
F11_joint,0.8,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,383.7966162243467
F11_joint,0.8,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,414.76209377241184
F11_joint,0.8,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,409.92893106104145
F11_joint,0.8,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,400.3397363498351
F11_joint,0.8,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,436.2314975529232
F11_joint,0.8,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,483.3237528053745
F11_joint,0.8,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,491.08107786333494
F11_joint,0.8,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,477.7861869671808
F11_joint,0.8,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,500.88180838785865
F11_joint,0.8,2025-02-01,107,0.0,482.29260544815475,0.0,0.0,10800.0,10264.119327279828,0.0
F11_joint,0.8,2025-02-01,108,0.0,476.92165246724954,0.0,0.0,10264.119327279828,9734.206380093996,0.0
F11_joint,0.8,2025-02-01,109,0.0,490.7369695981339,0.0,0.0,9734.206380093996,9188.943080540514,0.0
F11_joint,0.8,2025-02-01,110,0.0,468.17314275482437,0.0,0.0,9188.943080540514,8668.750699701819,0.0
F11_joint,0.8,2025-02-01,111,0.0,477.35386103385105,0.0,0.0,8668.750699701819,8138.357520775318,0.0
F11_joint,0.8,2025-02-01,112,0.0,501.3256875463485,0.0,0.0,8138.357520775318,7581.328979057153,0.0
F11_joint,0.8,2025-02-01,113,0.0,494.9050041664524,0.0,0.0,7581.328979057153,7031.434529983318,0.0
F11_joint,0.8,2025-02-01,114,0.0,472.5064590485916,0.0,0.0,7031.434529983318,6506.42735326266,0.0
F11_joint,0.8,2025-02-01,115,0.0,475.4113317248439,0.0,0.0,6506.42735326266,5978.192540235056,0.0
F11_joint,0.8,2025-02-01,116,0.0,468.44106945060844,0.0,0.0,5978.192540235056,5457.702463067713,0.0
F11_joint,0.8,2025-02-01,117,0.0,486.9399693912986,0.0,0.0,5457.702463067713,4916.658052632937,0.0
F11_joint,0.8,2025-02-01,118,0.0,480.05298506450845,0.0,0.0,4916.658052632937,4383.265847005706,0.0
F11_joint,0.8,2025-02-01,119,0.0,505.29909089053723,0.0,0.0,4383.265847005706,3821.822412682887,0.0
F11_joint,0.8,2025-02-01,120,0.0,494.5141124710129,0.0,0.0,3821.822412682887,3272.3622877150947,0.0
F11_joint,0.8,2025-02-01,121,0.0,487.24596076736276,0.0,0.0,3272.3622877150947,2730.9778868624694,0.0
F11_joint,0.8,2025-02-01,122,0.0,494.61312129920043,0.0,0.0,2730.9778868624694,2181.40775208558,0.0
F11_joint,0.8,2025-02-01,123,0.0,498.9536343829185,0.0,0.0,2181.40775208558,1627.0148249934482,0.0
F11_joint,0.8,2025-02-01,124,0.0,384.3133424941034,0.0,0.0,1627.0148249934482,1200.0,145.42122987999494
F11_joint,0.8,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,485.2803229883632
F11_joint,0.8,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,455.6402403127005
F11_joint,0.8,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,465.35060102494475
F11_joint,0.8,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,484.2129860914543
F11_joint,0.8,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,507.9387341973655
F11_joint,0.8,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,376.44645764412616
F11_joint,0.8,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,532.525864354666
F11_joint,0.8,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,486.7776651442637
F11_joint,0.8,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,194.74797852617846
F11_joint,0.8,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,543.3721073989739
F11_joint,0.8,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,528.2286074456947
F11_joint,0.8,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,184.44509697153418
F11_joint,0.8,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,542.6414591085869
F11_joint,0.8,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,184.68459390134396
F11_joint,0.8,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,331.8120285988324
F11_joint,0.8,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,546.6234385868053
F11_joint,0.8,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,189.6651046879641
F11_joint,0.8,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,215.87868535343932
F11_joint,0.8,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,263.3332835504896
F11_joint,0.8,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7265.295457246874,8015.295457246874,624.7259168505035
F11_joint,0.8,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8015.295457246874,8765.295457246873,617.6758138892801
F11_joint,0.8,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8765.295457246873,9515.295457246873,619.6925133671883
F11_joint,0.8,2025-02-02,3,0.0,0.0,0.0,0.0,9515.295457246873,9515.295457246873,269.89217169052193
F11_joint,0.8,2025-02-02,4,594.1161586145851,0.0,0.0,1.0000000000000009,9515.295457246873,10050.0,529.2606346267864
F11_joint,0.8,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,274.17304659015116
F11_joint,0.8,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,279.60780014156006
F11_joint,0.8,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.3269131263148
F11_joint,0.8,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,287.1993585036145
F11_joint,0.8,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,284.2609119798535
F11_joint,0.8,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,281.777559294428
F11_joint,0.8,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,287.842524237692
F11_joint,0.8,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,288.6973165726369
F11_joint,0.8,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,301.66479937460326
F11_joint,0.8,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,299.1861138136825
F11_joint,0.8,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,295.63014278915114
F11_joint,0.8,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,295.06730498245696
F11_joint,0.8,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,292.8786724939463
F11_joint,0.8,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,297.99048518384035
F11_joint,0.8,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,301.55215892375423
F11_joint,0.8,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,312.94536667069366
F11_joint,0.8,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,301.4721724588607
F11_joint,0.8,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,297.2354420490086
F11_joint,0.8,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,308.242633220328
F11_joint,0.8,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,310.9048523877412
F11_joint,0.8,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,313.27417074216226
F11_joint,0.8,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,314.60226958242833
F11_joint,0.8,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,316.65790080268687
F11_joint,0.8,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,322.2076397788353
F11_joint,0.8,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,313.2431414932503
F11_joint,0.8,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,312.8371277535363
F11_joint,0.8,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,331.94653152547943
F11_joint,0.8,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,315.4560697439772
F11_joint,0.8,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,576.4326287190364
F11_joint,0.8,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,454.18613952239446
F11_joint,0.8,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,835.4679097416517
F11_joint,0.8,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,237.01671333649557
F11_joint,0.8,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,801.1308108101747
F11_joint,0.8,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,813.8039159474337
F11_joint,0.8,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,784.8129626848041
F11_joint,0.8,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,764.0248392225039
F11_joint,0.8,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,731.329884249742
F11_joint,0.8,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,671.3540687164442
F11_joint,0.8,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,625.883152355442
F11_joint,0.8,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,578.6511430890994
F11_joint,0.8,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1047.3063632269532
F11_joint,0.8,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,642.3845799270068
F11_joint,0.8,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,96.22779896683599
F11_joint,0.8,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,27.803421879788285
F11_joint,0.8,2025-02-02,49,0.0,763.9373128698776,0.0,0.0,8948.14814814815,8099.328911626063,0.0
F11_joint,0.8,2025-02-02,50,0.0,778.5038960003224,0.0,0.0,8099.328911626063,7234.3245827368155,0.0
F11_joint,0.8,2025-02-02,51,0.0,710.4829810905383,0.0,0.0,7234.3245827368155,6444.899048191773,0.0
F11_joint,0.8,2025-02-02,52,0.0,654.260902426596,0.0,0.0,6444.899048191773,5717.942489939999,0.0
F11_joint,0.8,2025-02-02,53,0.0,603.8243444332813,0.0,0.0,5717.942489939999,5047.026551680798,0.0
F11_joint,0.8,2025-02-02,54,0.0,562.4200511980326,0.0,0.0,5047.026551680798,4422.1153836829835,0.0
F11_joint,0.8,2025-02-02,55,0.0,490.03910355436403,0.0,0.0,4422.1153836829835,3877.6274908448013,0.0
F11_joint,0.8,2025-02-02,56,0.0,439.7608095450869,0.0,0.0,3877.6274908448013,3389.004369128038,0.0
F11_joint,0.8,2025-02-02,57,0.0,258.24197508668914,0.0,0.0,3389.004369128038,3102.068841253939,130.84606516867652
F11_joint,0.8,2025-02-02,58,0.0,393.1890391457557,0.0,0.0,3102.068841253939,2665.192131091988,0.0
F11_joint,0.8,2025-02-02,59,0.0,319.67284779917617,0.0,0.0,2665.192131091988,2310.0000779817924,0.0
F11_joint,0.8,2025-02-02,60,0.0,290.2162442230359,0.0,0.0,2310.0000779817924,1987.5375844006412,0.0
F11_joint,0.8,2025-02-02,61,0.0,236.39043194729084,0.0,0.0,1987.5375844006412,1724.8815489036513,0.0
F11_joint,0.8,2025-02-02,62,0.0,231.1574014802395,0.0,0.0,1724.8815489036513,1468.039991703385,0.0
F11_joint,0.8,2025-02-02,63,0.0,241.23599253304656,0.0,0.0,1468.039991703385,1200.0,0.0
F11_joint,0.8,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,175.97133332547597
F11_joint,0.8,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,514.0994531081471
F11_joint,0.8,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,462.0804171089473
F11_joint,0.8,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,495.6429582588036
F11_joint,0.8,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,495.5638100768429
F11_joint,0.8,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,487.7021022781729
F11_joint,0.8,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,435.64647031171404
F11_joint,0.8,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,410.64823294346746
F11_joint,0.8,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,428.9109602466536
F11_joint,0.8,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,440.2366253310119
F11_joint,0.8,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,453.0645219684868
F11_joint,0.8,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,400.2349685958177
F11_joint,0.8,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,569.717167191531
F11_joint,0.8,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,190.34357566178278
F11_joint,0.8,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,172.96841708334912
F11_joint,0.8,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,186.81976522707382
F11_joint,0.8,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,189.40774589114807
F11_joint,0.8,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,201.82780844922542
F11_joint,0.8,2025-02-02,82,0.0,131.29133418556884,0.0,0.0,10200.0,10054.120739793812,90.85495789696887
F11_joint,0.8,2025-02-02,83,0.0,252.0082321142968,0.0,0.0,10054.120739793812,9774.111593000149,0.0
F11_joint,0.8,2025-02-02,84,0.0,312.3518828392973,0.0,0.0,9774.111593000149,9427.05394540093,0.0
F11_joint,0.8,2025-02-02,85,0.0,335.7194235546848,0.0,0.0,9427.05394540093,9054.032363673503,0.0
F11_joint,0.8,2025-02-02,86,0.0,357.38778393878806,0.0,0.0,9054.032363673503,8656.934825963739,0.0
F11_joint,0.8,2025-02-02,87,0.0,358.66484538040663,0.0,0.0,8656.934825963739,8258.41833109662,0.0
F11_joint,0.8,2025-02-02,88,0.0,412.5764979869573,0.0,0.0,8258.41833109662,7800.0,0.0
F11_joint,0.8,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,875.5619677738217
F11_joint,0.8,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,888.224016119877
F11_joint,0.8,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,993.5448381773863
F11_joint,0.8,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1043.787249468126
F11_joint,0.8,2025-02-02,93,0.0,0.0,0.0,0.0,10800.0,10800.0,480.2015003395571
F11_joint,0.8,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,535.5266321337001
F11_joint,0.8,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,589.7859538854843
F11_joint,0.8,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,639.2596738439787
F11_joint,0.8,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,694.6545225052913
F11_joint,0.8,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,762.8554126380293
F11_joint,0.8,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,834.4893435712371
