date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-29,19:10-19:20,115,116,17.747273878144142,119.30604864582399
2025-06-01,09:50-11:00,59,66,781.0050777623192,3242.2059572506623
2025-06-01,18:50-21:50,113,131,8606.750818275528,57555.90501695803
2025-06-02,19:10-19:30,115,117,59.220583937559354,398.9980806512939
2025-06-02,19:50-20:40,119,124,2973.8884534412364,20242.622184002248
2025-06-02,21:10-21:30,127,129,27.913866848918495,130.7904231206076
2025-06-03,18:50-19:00,113,114,2.5138811425524636,16.92596173280574
2025-06-03,19:30-19:50,117,119,44.11039082646471,297.29972044081035
2025-06-04,19:00-19:10,114,115,12.988541062986087,87.82202039738044
2025-06-04,20:30-20:40,123,124,7.923647972025151,55.27536825284745
2025-06-05,18:50-19:10,113,115,55.30395209353401,372.76839089503767
2025-06-05,20:00-20:10,120,121,15.852823953652432,107.10960504285266
2025-06-06,20:30-20:40,123,124,432.40171796028494,3016.434384490948
2025-06-09,18:50-19:10,113,115,38.907537094875806,262.14218437772325
2025-06-09,19:30-19:50,117,119,48.605123526105785,327.58088019006175
2025-06-09,20:20-20:40,122,124,364.3665638636785,2529.9853887782474
2025-06-10,19:10-19:20,115,116,3.810797071370871,25.618083312290683
2025-06-10,20:00-20:10,120,121,0.387239649164826,2.616384689582147
2025-06-11,10:30-10:40,63,64,78.96529874724627,388.46978718707805
2025-06-11,18:50-19:00,113,114,0.41140927008564177,2.7700186154866264
2025-06-11,19:20-19:30,116,117,14.417371528098329,97.19471015667489
2025-06-15,19:40-19:50,118,119,0.6624254408857269,4.462428982526699
2025-06-16,19:10-19:20,115,116,6.576614358962388,44.21129002812465
2025-06-16,19:50-20:10,119,121,28.015930646019,189.13740795359044
2025-06-17,19:20-19:30,116,117,34.3893344322405,231.83569807494936
2025-06-17,20:20-20:40,122,124,19.522070161010106,135.42929489192352
2025-06-18,19:50-20:00,119,120,12.412524229515157,83.67282583116167
2025-06-18,20:20-20:30,122,123,2.09967630981032,14.161266871515705
2025-06-19,19:10-19:30,115,117,83.1254595061888,559.8593393101603
2025-06-24,09:40-10:50,58,65,1461.3868685408638,7024.582906000428
2025-06-26,19:00-19:10,114,115,3.013884018137219,20.378376788634807
2025-06-26,19:30-19:50,117,119,15.00689415070542,101.13008201203114
2025-06-30,19:30-19:40,117,118,0.20368928558957577,1.3738842313016886
2025-07-01,18:50-20:10,113,121,520.251335868792,3508.052668428946
2025-07-01,20:20-21:50,122,131,984.9525716198478,5770.8217346676465
2025-07-02,19:00-19:30,114,117,41.78586805440841,281.3991533939128
2025-07-02,19:50-20:10,119,121,65.89685388665032,444.3381879415741
2025-07-03,20:20-20:40,122,124,23.659183447842793,164.62279833026756
2025-07-06,09:00-09:40,54,58,354.1021561971032,1744.5900319660036
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:50-19:10,113,115,97.85436538778481,659.4835269459404
2025-07-06,19:20-21:00,116,126,4287.323314546727,29016.590231251426
2025-07-07,19:40-20:00,118,120,7.211760611994691,48.60310243096791
2025-07-08,18:50-19:00,113,114,3.631900308265358,24.453584775550652
2025-07-09,19:20-19:40,116,118,71.01251983381667,478.86328612831153
2025-07-10,18:50-19:30,113,117,70.6509597776444,476.06039374823075
2025-07-10,20:20-20:30,122,123,25.439072129775354,171.5738219792699
2025-07-13,19:00-19:30,114,117,81.96626698520913,551.431448283932
2025-07-13,19:50-20:00,119,120,48.72094180260376,328.42786869135193
2025-07-13,20:30-20:40,123,124,17.48692171023788,121.98876585061944
2025-07-14,18:50-19:00,113,114,29.13364227106524,196.15681341108228
2025-07-14,19:30-19:50,117,119,19.75211161291054,133.19171759056914
2025-07-16,20:00-20:10,120,121,47.39402770713605,320.2177482032647
2025-07-17,20:00-20:10,120,121,9.70813800145902,65.59303440685787
2025-07-17,20:30-20:40,123,124,11.786701955011267,82.22403283815859
2025-07-20,20:20-20:40,122,124,8.813032647252953,61.1578965715796
2025-07-22,19:50-20:00,119,120,6.998863564911403,47.17933929106777
2025-07-27,09:00-09:30,54,57,253.30993441653976,1261.4378528873144
2025-07-28,10:20-10:30,62,63,8.976644078163005,42.85898715118926
2025-08-03,19:30-20:00,117,120,72.22784420764174,486.7597912056266
2025-08-04,18:50-19:00,113,114,12.980967246894124,87.40085247333815
2025-08-06,20:30-20:40,123,124,120.93730241028834,843.6586216141714
2025-08-07,20:00-20:10,120,121,13.166469002765893,88.95924781718776
2025-08-10,20:20-20:30,122,123,1.0320431384654967,6.9606149473805425
2025-08-11,19:20-19:40,116,118,35.32137816083696,238.13571033867842
2025-08-11,20:00-20:10,120,121,8.334579868997025,56.312588884878394
2025-08-12,19:00-19:30,114,117,23.820115383816074,160.68362484216036
2025-08-12,19:40-19:50,118,119,10.49583760256644,70.70521000968881
2025-08-13,19:10-19:30,115,117,46.55776853418104,313.5109740481665
2025-08-13,20:30-20:40,123,124,32.063072671071495,223.67199495339474
2025-08-14,18:50-19:10,113,115,58.548715674043706,395.0227209269302
2025-08-14,20:30-20:40,123,124,28.099694645441332,196.02346984659874
2025-08-17,19:00-19:50,114,119,133.35634875334995,898.5703341573126
2025-08-18,19:00-19:20,114,116,59.11918535148891,399.032088853628
2025-08-18,19:50-20:00,119,120,38.98335097779511,262.78676894131684
2025-08-18,20:20-20:40,122,124,54.65681672204016,372.5234023566163
2025-08-19,19:20-19:50,116,119,74.93404951580101,505.28622949390865
2025-08-19,20:00-20:10,120,121,20.740918984122914,140.13601911622646
2025-08-20,09:00-09:30,54,57,431.1529833333321,2160.5870021916603
2025-08-20,19:10-19:20,115,116,3.088458998774172,20.76216561925937
2025-08-20,19:40-21:00,118,126,2145.3913856023855,14551.649650656513
2025-08-21,19:30-19:50,117,119,18.041817557702643,121.58991252330813
2025-08-21,20:20-20:30,122,123,17.731300450364188,119.58875588748127
2025-08-22,20:30-20:40,123,124,156.66851598524363,1092.9195675130595
2025-08-22,21:00-21:20,126,128,28.48825526389121,130.34291518080525
2025-08-24,19:40-19:50,118,119,1.441679907443131,9.711876696490652
2025-08-25,19:20-19:40,116,118,28.6406087160957,193.0980813386249
2025-08-25,20:20-20:40,122,124,1231.5390680857527,8493.494735540942
2025-08-26,19:40-19:50,118,119,0.9589690908095463,6.460095280238508
2025-08-27,18:50-19:00,113,114,26.155323700033478,176.10379447232538
2025-08-27,19:20-19:30,116,117,2.8861226477730497,19.456795829962015
2025-08-28,18:50-19:00,113,114,35.03091937154443,235.86318012860863
2025-08-28,19:40-20:10,118,121,59.222815175303595,399.3818563958254
2025-08-31,19:10-19:20,115,116,9.357802401259733,62.90782664246855
2025-08-31,20:00-20:10,120,121,18.94246704446323,127.9847785859158
2025-08-31,20:30-20:40,123,124,7.142360862403393,49.825109376126065
2025-09-03,18:50-19:00,113,114,0.8824129086636958,5.941286114032664
2025-09-04,19:40-19:50,118,119,20.252492196618505,136.43091368252055
2025-09-08,19:30-21:50,117,131,6012.607886216803,39525.92529153067
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-17,05:50-06:00,35,36,7.629166666666833,34.70889375000076
2025-09-18,20:30-20:40,123,124,2.4633999999999787,17.18467839999985
2025-09-22,19:40-20:00,118,120,14.19032694221869,95.6422174462562
2025-09-23,20:20-20:40,122,124,147.9516999433489,1030.635246304802
2025-09-23,20:50-21:00,125,126,35.96146414152247,167.79619168434382
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,20.39463333333333,95.52846253333331
2025-09-29,20:30-20:50,123,125,234.48788281490909,1624.8143434329584
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-09-30,20:30-20:50,123,125,78.42750814069416,519.1300848219962
2025-10-08,20:30-20:50,123,125,293.4975376753402,2037.1518073966981
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-15,20:30-20:40,123,124,112.60648187400318,785.5428175530461
2025-10-15,20:50-21:10,125,127,24.886861265978155,114.14974837615364
2025-10-16,20:20-20:40,122,124,989.0523267649739,6839.863237491367
2025-10-19,20:30-21:00,123,126,349.83920189855365,2407.813013932874
2025-10-20,09:40-10:10,58,61,191.06260442748138,928.401979216618
2025-10-22,09:40-10:20,58,62,267.4253940394944,1314.9163099069608
2025-10-22,20:30-21:00,123,126,71.98016682019045,462.6576013745789
2025-10-24,21:00-21:20,126,128,56.68770494633547,259.26156281678806
2025-10-27,06:00-06:10,36,37,17.600581047797277,82.44112162788244
2025-10-29,20:30-21:30,123,129,188.67264331608237,1201.0638462422232
2025-10-30,06:00-06:10,36,37,3.641833333333352,17.058347333333423
2025-11-02,20:30-20:40,123,124,181.19509624349678,1264.0169913946334
2025-11-04,05:50-06:10,35,37,33.59955000000002,155.81717803333345
2025-11-04,20:30-20:40,123,124,7.244637951809409,50.53859435182244
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,06:00-06:10,36,37,78.55301744697215,367.94233372161756
2025-12-01,07:50-08:10,47,49,111.18690306707242,647.08028076509
2025-12-01,09:00-10:50,54,65,3729.816694793778,18134.72903682649
2025-12-01,20:30-20:40,123,124,175.7980869288058,1226.3674544153491
2025-12-02,06:00-06:10,36,37,75.00539913907119,351.3252895674094
2025-12-02,07:50-08:20,47,50,172.4299638172903,1004.059439566064
2025-12-02,09:10-10:50,55,65,3649.165990836039,17603.127550183883
2025-12-02,20:30-20:50,123,125,495.60936477903715,3454.5889014331988
2025-12-02,21:20-21:30,128,129,3.4979478435599276,16.38963462100004
2025-12-04,08:00-08:20,48,50,43.49057726148567,238.45676641518364
2025-12-07,07:50-08:00,47,48,10.446875630269346,60.680677098419494
2025-12-09,07:50-08:10,47,49,62.57801894839713,364.3187155176451
