strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
P0_q80,0.8,2025-02-01,58,66.09447686652706,0.0,0.0,1.0,1906.4631454553646,1965.948174635239,0.0
P0_q80,0.8,2025-02-01,59,126.7480344877579,0.0,0.0,1.0,1965.948174635239,2080.021405674221,0.0
P0_q80,0.8,2025-02-01,60,138.15343874472427,0.0,0.0,1.0,2080.021405674221,2204.359500544473,0.0
P0_q80,0.8,2025-02-01,61,211.77363300882476,0.0,0.0,1.0,2204.359500544473,2394.9557702524153,0.0
P0_q80,0.8,2025-02-01,62,232.15989143303216,0.0,0.0,1.0,2394.9557702524153,2603.8996725421443,0.0
P0_q80,0.8,2025-02-01,63,252.2478497045222,0.0,0.0,1.0,2603.8996725421443,2830.9227372762143,0.0
P0_q80,0.8,2025-02-01,64,240.05631255531563,0.0,0.0,1.0,2830.9227372762143,3046.9734185759985,0.0
P0_q80,0.8,2025-02-01,65,259.79398537896725,0.0,0.0,1.0,3046.9734185759985,3280.788005417069,0.0
P0_q80,0.8,2025-02-01,66,272.68465970734826,0.0,0.0,1.0,3280.788005417069,3526.2041991536826,2.4234515966031878
P0_q80,0.8,2025-02-01,67,305.19564104376093,0.0,0.0,1.0,3526.2041991536826,3800.8802760930676,0.0
P0_q80,0.8,2025-02-01,68,279.89418401149703,0.0,0.0,1.0,3800.8802760930676,4052.7850417034147,0.0
P0_q80,0.8,2025-02-01,69,271.71554092593146,0.0,0.0,1.0,4052.7850417034147,4297.329028536753,0.0
P0_q80,0.8,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4297.329028536753,5047.329028536753,253.51099798949306
P0_q80,0.8,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5047.329028536753,5797.329028536753,231.57970700233756
P0_q80,0.8,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5797.329028536753,6547.329028536753,247.61503376660588
P0_q80,0.8,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6547.329028536753,7297.329028536753,253.74589972656779
P0_q80,0.8,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7297.329028536753,8047.329028536753,284.93750124419944
P0_q80,0.8,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8047.329028536753,8797.329028536753,240.75602587533467
P0_q80,0.8,2025-02-01,76,244.5583933609331,0.0,0.0,1.0,8797.329028536753,9017.431582561592,0.0
P0_q80,0.8,2025-02-01,77,233.47897847810975,0.0,0.0,1.0,9017.431582561592,9227.562663191891,0.0
P0_q80,0.8,2025-02-01,78,243.89811452618088,0.0,0.0,1.0,9227.562663191891,9447.070966265454,0.0
P0_q80,0.8,2025-02-01,79,228.1982357767456,0.0,0.0,1.0,9447.070966265454,9652.449378464524,0.0
P0_q80,0.8,2025-02-01,80,217.18799294816682,0.0,0.0,1.0,9652.449378464524,9847.918572117875,0.0
P0_q80,0.8,2025-02-01,81,214.81476503315133,0.0,0.0,1.0,9847.918572117875,10041.251860647712,0.0
P0_q80,0.8,2025-02-01,82,198.83577827023618,0.0,0.0,1.0,10041.251860647712,10220.204061090924,0.0
P0_q80,0.8,2025-02-01,83,148.98374511885942,0.0,0.0,1.0,10220.204061090924,10354.289431697898,0.0
P0_q80,0.8,2025-02-01,84,129.86999872138676,0.0,0.0,1.0,10354.289431697898,10471.172430547147,0.0
P0_q80,0.8,2025-02-01,85,138.39521123094528,0.0,0.0,1.0,10471.172430547147,10595.728120654998,0.0
P0_q80,0.8,2025-02-01,86,131.98968414561483,0.0,0.0,1.0,10595.728120654998,10714.51883638605,0.0
P0_q80,0.8,2025-02-01,87,79.74732748384827,0.0,0.0,1.0,10714.51883638605,10786.291431121514,0.0
P0_q80,0.8,2025-02-01,88,15.231743198317247,0.0,0.0,1.0,10786.291431121514,10800.0,0.0
P0_q80,0.8,2025-02-01,89,0.0,-0.0,0.0,0.0,10800.0,10800.0,9.854723379640728
P0_q80,0.8,2025-02-01,90,0.0,0.0,0.0,0.0,10800.0,10800.0,33.24956795464174
P0_q80,0.8,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,73.13030237432386
P0_q80,0.8,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,108.2455529230474
P0_q80,0.8,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,136.04619630869598
P0_q80,0.8,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,181.27846572274922
P0_q80,0.8,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,224.5300003498975
P0_q80,0.8,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,248.8035971381657
P0_q80,0.8,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,304.888061601882
P0_q80,0.8,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,386.2271022687313
P0_q80,0.8,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,413.2051439841896
P0_q80,0.8,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,410.21360291662097
P0_q80,0.8,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,400.33573959456004
P0_q80,0.8,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,432.1912529834173
P0_q80,0.8,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,479.0409204337843
P0_q80,0.8,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,487.6123062805162
P0_q80,0.8,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,474.47527823306274
P0_q80,0.8,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,502.850550126428
P0_q80,0.8,2025-02-01,107,0.0,484.1611412796225,0.0,0.0,10800.0,10262.043176355975,0.0
P0_q80,0.8,2025-02-01,108,0.0,486.44397646887137,0.0,0.0,10262.043176355975,9721.54986916834,0.0
P0_q80,0.8,2025-02-01,109,0.0,499.94949064860737,0.0,0.0,9721.54986916834,9166.050435114332,0.0
P0_q80,0.8,2025-02-01,110,0.0,471.2573784373656,0.0,0.0,9166.050435114332,8642.43112573948,0.0
P0_q80,0.8,2025-02-01,111,0.0,479.7138431310996,0.0,0.0,8642.43112573948,8109.415744482703,0.0
P0_q80,0.8,2025-02-01,112,0.0,497.57142217030173,0.0,0.0,8109.415744482703,7556.558608737923,0.0
P0_q80,0.8,2025-02-01,113,0.0,493.0949330087807,0.0,0.0,7556.558608737923,7008.675349839278,0.0
P0_q80,0.8,2025-02-01,114,0.0,467.611076154639,0.0,0.0,7008.675349839278,6489.107487445235,0.0
P0_q80,0.8,2025-02-01,115,0.0,471.14451598991536,0.0,0.0,6489.107487445235,5965.613580789774,0.0
P0_q80,0.8,2025-02-01,116,0.0,470.03158689039094,0.0,0.0,5965.613580789774,5443.356262022672,0.0
P0_q80,0.8,2025-02-01,117,0.0,485.99157515599956,0.0,0.0,5443.356262022672,4903.36562296045,0.0
P0_q80,0.8,2025-02-01,118,0.0,478.10729930933564,0.0,0.0,4903.36562296045,4372.135290394522,0.0
P0_q80,0.8,2025-02-01,119,0.0,500.7450714909529,0.0,0.0,4372.135290394522,3815.751877626796,0.0
P0_q80,0.8,2025-02-01,120,0.0,495.007414656518,0.0,0.0,3815.751877626796,3265.743639119554,0.0
P0_q80,0.8,2025-02-01,121,0.0,487.39706053241457,0.0,0.0,3265.743639119554,2724.191349639093,0.0
P0_q80,0.8,2025-02-01,122,0.0,492.4211406051,0.0,0.0,2724.191349639093,2177.0567489667596,0.0
P0_q80,0.8,2025-02-01,123,0.0,491.4774298875141,0.0,0.0,2177.0567489667596,1630.9707157584107,0.0
P0_q80,0.8,2025-02-01,124,0.0,387.87364418256965,0.0,0.0,1630.9707157584107,1200.0,150.47189609093238
P0_q80,0.8,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,487.05042812041387
P0_q80,0.8,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,458.9947094558607
P0_q80,0.8,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,470.6842964403731
P0_q80,0.8,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,489.796031857655
P0_q80,0.8,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,514.2019331117226
P0_q80,0.8,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,374.9462633469414
P0_q80,0.8,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,531.922605141086
P0_q80,0.8,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,485.0103810957319
P0_q80,0.8,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,197.07943564052874
P0_q80,0.8,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,541.94721842637
P0_q80,0.8,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,529.4813278648912
P0_q80,0.8,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,184.68225292498087
P0_q80,0.8,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,539.8122061138203
P0_q80,0.8,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,183.12389075001155
P0_q80,0.8,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,328.2448753556215
P0_q80,0.8,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,542.2648043714626
P0_q80,0.8,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,188.04616941045074
P0_q80,0.8,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,211.62000425661554
P0_q80,0.8,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,262.3842479724799
P0_q80,0.8,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7270.600430755467,8020.600430755467,629.5965190739711
P0_q80,0.8,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8020.600430755467,8770.600430755467,617.1365797618419
P0_q80,0.8,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8770.600430755467,9520.600430755467,617.4252711384361
P0_q80,0.8,2025-02-02,3,0.0,0.0,0.0,0.0,9520.600430755467,9520.600430755467,269.2607915880186
P0_q80,0.8,2025-02-02,4,588.221743605037,0.0,0.0,0.9999999999999981,9520.600430755467,10050.0,527.9523160434373
P0_q80,0.8,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,277.2152328343963
P0_q80,0.8,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,279.32194658316746
P0_q80,0.8,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.4850044855347
P0_q80,0.8,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,287.8242524811708
P0_q80,0.8,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,283.7776644405022
P0_q80,0.8,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,278.41306920858676
P0_q80,0.8,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,286.7049163043992
P0_q80,0.8,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,291.578307393586
P0_q80,0.8,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,303.853078340428
P0_q80,0.8,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,300.78642754864416
P0_q80,0.8,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,296.1148678512119
P0_q80,0.8,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,298.2309307321209
P0_q80,0.8,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,294.20317885899277
P0_q80,0.8,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,295.61839157739223
P0_q80,0.8,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,302.12299795164006
P0_q80,0.8,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,314.14730717444513
P0_q80,0.8,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,298.47548482535274
P0_q80,0.8,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,295.3121873662764
P0_q80,0.8,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,309.6214908072556
P0_q80,0.8,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,312.74565826577447
P0_q80,0.8,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,313.3378677671179
P0_q80,0.8,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,315.0112256269697
P0_q80,0.8,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,321.4248649285458
P0_q80,0.8,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,324.2403428787254
P0_q80,0.8,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,313.2997207858001
P0_q80,0.8,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,314.534094096943
P0_q80,0.8,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,333.96746107826465
P0_q80,0.8,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,315.98738364676524
P0_q80,0.8,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,575.7509735697497
P0_q80,0.8,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,457.1318368165488
P0_q80,0.8,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,840.7769486386755
P0_q80,0.8,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,239.76191379759703
P0_q80,0.8,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,803.3556171122335
P0_q80,0.8,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,818.9744277386026
P0_q80,0.8,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,795.083971876506
P0_q80,0.8,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,758.1064242721721
P0_q80,0.8,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,731.4782935713313
P0_q80,0.8,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,671.5636216005337
P0_q80,0.8,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,627.0943266779207
P0_q80,0.8,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,579.199544606012
P0_q80,0.8,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1037.1559947189526
P0_q80,0.8,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,643.9351560101768
P0_q80,0.8,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,95.513335616255
P0_q80,0.8,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,37.171712636383724
P0_q80,0.8,2025-02-02,49,0.0,769.5920638989339,0.0,0.0,8948.14814814815,8093.045854927112,0.0
P0_q80,0.8,2025-02-02,50,0.0,777.3362973773642,0.0,0.0,8093.045854927112,7229.338857841151,0.0
P0_q80,0.8,2025-02-02,51,0.0,708.6829576388425,0.0,0.0,7229.338857841151,6441.913349353548,0.0
P0_q80,0.8,2025-02-02,52,0.0,652.2945980832852,0.0,0.0,6441.913349353548,5717.141573705454,0.0
P0_q80,0.8,2025-02-02,53,0.0,598.1861462286294,0.0,0.0,5717.141573705454,5052.490300118088,0.0
P0_q80,0.8,2025-02-02,54,0.0,549.0526810915268,0.0,0.0,5052.490300118088,4442.431765571948,0.0
P0_q80,0.8,2025-02-02,55,0.0,497.9944688187184,0.0,0.0,4442.431765571948,3889.104577995594,0.0
P0_q80,0.8,2025-02-02,56,0.0,432.34802555544894,0.0,0.0,3889.104577995594,3408.717882933984,0.0
P0_q80,0.8,2025-02-02,57,0.0,281.141211955299,0.0,0.0,3408.717882933984,3096.3387585392074,109.60235828916646
P0_q80,0.8,2025-02-02,58,0.0,390.7668674371912,0.0,0.0,3096.3387585392074,2662.1533502756615,0.0
P0_q80,0.8,2025-02-02,59,0.0,327.9592797354251,0.0,0.0,2662.1533502756615,2297.7541505696336,0.0
P0_q80,0.8,2025-02-02,60,0.0,297.60816550693517,0.0,0.0,2297.7541505696336,1967.0784111174835,0.0
P0_q80,0.8,2025-02-02,61,0.0,226.65884934904776,0.0,0.0,1967.0784111174835,1715.2352451740971,0.0
P0_q80,0.8,2025-02-02,62,0.0,226.83085975232143,0.0,0.0,1715.2352451740971,1463.2009565604067,0.0
P0_q80,0.8,2025-02-02,63,0.0,236.88086090436596,0.0,0.0,1463.2009565604067,1200.0,0.0
P0_q80,0.8,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,180.4315535866952
P0_q80,0.8,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,512.8366677976048
P0_q80,0.8,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,463.1011559596237
P0_q80,0.8,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,499.15756547461024
P0_q80,0.8,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,497.7791615916578
P0_q80,0.8,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,483.6238774094045
P0_q80,0.8,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,432.5550557737425
P0_q80,0.8,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,409.7850237227466
P0_q80,0.8,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,422.84116278964456
P0_q80,0.8,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,440.5154281073812
P0_q80,0.8,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,447.570299562842
P0_q80,0.8,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,399.5512096341236
P0_q80,0.8,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,566.5010380565803
P0_q80,0.8,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,189.11978615614657
P0_q80,0.8,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,182.68215446481972
P0_q80,0.8,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,196.47639654441664
P0_q80,0.8,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,192.5895516736851
P0_q80,0.8,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,203.5869276863639
P0_q80,0.8,2025-02-02,82,0.0,134.3104914881389,0.0,0.0,10200.0,10050.766120568735,103.29531298831739
P0_q80,0.8,2025-02-02,83,0.0,255.86673089273123,0.0,0.0,10050.766120568735,9766.469752910145,0.0
P0_q80,0.8,2025-02-02,84,0.0,309.1690645325117,0.0,0.0,9766.469752910145,9422.948570096243,0.0
P0_q80,0.8,2025-02-02,85,0.0,342.1451037599032,0.0,0.0,9422.948570096243,9042.787343696351,0.0
P0_q80,0.8,2025-02-02,86,0.0,349.54598042891655,0.0,0.0,9042.787343696351,8654.402920997554,0.0
P0_q80,0.8,2025-02-02,87,0.0,354.63539297882795,0.0,0.0,8654.402920997554,8260.363595465524,0.0
P0_q80,0.8,2025-02-02,88,0.0,414.32723591897116,0.0,0.0,8260.363595465524,7800.0,0.0
P0_q80,0.8,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,883.1142895357711
P0_q80,0.8,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,888.8823956513697
P0_q80,0.8,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,995.1889837762482
P0_q80,0.8,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1047.2465371520386
P0_q80,0.8,2025-02-02,93,0.0,0.0,0.0,0.0,10800.0,10800.0,483.6947796367681
P0_q80,0.8,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,536.5249132720319
P0_q80,0.8,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,597.6286166152053
P0_q80,0.8,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,642.3140157344346
P0_q80,0.8,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,700.3635602796248
P0_q80,0.8,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,762.5773053819902
P0_q80,0.8,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,827.5339756718218
