strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
L_q85,0.85,2025-02-17,47,0.027884699869900942,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3877787807814415e-16,0.0,0.0
L_q85,0.85,2025-02-18,48,0.027823299868032336,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3877787807814415e-16,0.0,0.0
L_q85,0.85,2025-02-19,49,0.014971999917179346,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-02-20,50,0.021710699889808893,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
L_q85,0.85,2025-02-21,51,0.03832460008561611,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-02-22,52,0.040296999970451,0.0,1,False,28,,2.2737367544323206e-13,1.8189894035458565e-12,0.0,1.1368683772161603e-12,6.821210263296962e-12,0.0,1.9319990293300298e-14,1.9319990293300298e-14,9.278781647786618e-12
L_q85,0.85,2025-02-23,53,0.021755199879407883,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-14,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-02-24,54,0.02480769995599985,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
L_q85,0.85,2025-02-25,55,0.02508019981905818,0.0,1,False,28,,1.1368683772161603e-13,7.744915819785092e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-02-26,56,0.051771799800917506,0.0,1,False,28,,1.1368683772161603e-13,1.1439738045737613e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-02-27,57,0.02718440000899136,0.0,1,False,28,,1.1368683772161603e-13,8.100187187665142e-13,0.0,0.0,0.0,0.0,3.885780586188048e-15,0.0,0.0
L_q85,0.85,2025-02-28,58,0.07378640002571046,0.0,1,False,28,,2.2737367544323206e-13,1.2789769243681803e-12,0.0,0.0,0.0,1.2594564284900193e-12,6.5098800874535905e-16,6.5098800874535905e-16,1.0123944723295119e-12
L_q85,0.85,2025-03-01,59,0.031689299969002604,0.0,1,False,28,,5.684341886080802e-14,9.663381206337363e-13,0.0,3.637978807091713e-12,1.1596057447604835e-11,0.0,2.2648549702353193e-14,2.2648549702353193e-14,1.8873791418627658e-11
L_q85,0.85,2025-03-02,60,0.024036400020122528,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.197930643570544e-13,0.0,0.0
L_q85,0.85,2025-03-03,61,0.013525999849662185,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-03-04,62,0.02115269983187318,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.887379141862766e-14,0.0,0.0
L_q85,0.85,2025-03-05,63,0.02776799979619682,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-03-06,64,0.03155510011129081,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-03-07,65,0.03725589998066425,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,0.0,3.9968028886505635e-15,3.9968028886505635e-15,3.3306690738754692e-12
L_q85,0.85,2025-03-08,66,0.046184799866750836,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,2.9558577807620168e-12,1.6541434888495132e-11,0.0,3.774758283725532e-14,3.774758283725532e-14,3.14563190310461e-11
L_q85,0.85,2025-03-09,67,0.021487500052899122,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,0.0,0.0
L_q85,0.85,2025-03-10,68,0.021742500131949782,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,3.5638159090467525e-14,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-03-11,69,0.025164199993014336,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-03-12,70,0.03308429988101125,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
L_q85,0.85,2025-03-13,71,0.025638699997216463,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.852656382717426e-12,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q85,0.85,2025-03-14,72,0.04049580008722842,2.12736096086047e-16,1,False,28,,2.2737367544323206e-13,1.3642420526593924e-12,0.0,0.0,1.1531284494888107e-12,0.0,0.0,0.0,0.0
L_q85,0.85,2025-03-15,73,0.02143490011803806,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q85,0.85,2025-03-16,74,0.021624400047585368,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.765254609153999e-14,2.1094237467877974e-15,1.7578531223231644e-12
L_q85,0.85,2025-03-17,75,0.022367000114172697,0.0,1,False,28,,1.1368683772161603e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,9.636735853746359e-14,9.636735853746359e-14,8.030613211455298e-11
L_q85,0.85,2025-03-18,76,0.03256279998458922,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.400055463011894e-12,0.0,6.26205419787947e-15,6.26205419787947e-15,5.218378498232891e-12
L_q85,0.85,2025-03-19,77,0.02526249992661178,0.0,1,False,28,,1.1368683772161603e-13,5.933031843596837e-13,0.0,0.0,0.0,0.0,2.098321516541546e-14,0.0,0.0
L_q85,0.85,2025-03-20,78,0.026217499980702996,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.709743457922741e-14,1.709743457922741e-14,1.4247862149356175e-11
L_q85,0.85,2025-03-21,79,0.03013259987346828,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,5.5706550483591855e-12,0.0,9.547918011776346e-15,9.547918011776346e-15,7.956598343146954e-12
L_q85,0.85,2025-03-22,80,0.029268099926412106,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,6.821210263296962e-13,6.743578635603468e-13,0.0,4.440892098500626e-15,4.440892098500626e-15,3.700743415417188e-12
L_q85,0.85,2025-03-23,81,0.03251809999346733,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-03-24,82,0.021465300116688013,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0,0.0
L_q85,0.85,2025-03-25,83,0.0250061999540776,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,0.0,0.0
L_q85,0.85,2025-03-26,84,0.02699299994856119,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,0.0,0.0
L_q85,0.85,2025-03-27,85,0.021812399849295616,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
L_q85,0.85,2025-03-28,86,0.02696489985100925,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0
L_q85,0.85,2025-03-29,87,0.07123060012236238,0.0,1,False,28,,1.3642420526593924e-12,1.3642420526593924e-12,0.0,0.0,5.945821612840518e-11,0.0,1.8540724511240114e-14,1.4767006533839668e-15,5.052748343182934e-13
L_q85,0.85,2025-03-30,88,0.022845400031656027,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
L_q85,0.85,2025-03-31,89,0.026591999921947718,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q85,0.85,2025-04-01,90,0.035387699957937,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
L_q85,0.85,2025-04-02,91,0.023220699978992343,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-04-03,92,0.022524300031363964,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
L_q85,0.85,2025-04-04,93,0.025120900012552738,0.0,1,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-04-05,94,0.07002760004252195,0.0,1,False,28,,7.958078640513122e-13,8.185452315956354e-12,0.0,2.2737367544323206e-12,1.2073347835401385e-11,8.801894304692088e-12,1.0917689110221817e-14,5.504268740201907e-15,2.0605164452434544e-12
L_q85,0.85,2025-04-06,95,0.026104799937456846,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,9.325873406851315e-15,9.325873406851315e-15,7.771561172376096e-12
L_q85,0.85,2025-04-07,96,0.023061899933964014,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-04-08,97,0.026815100107342005,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
L_q85,0.85,2025-04-09,98,0.042339300038293004,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,2.147138183650701e-14,9.547918011776346e-15,7.956598343146954e-12
L_q85,0.85,2025-04-10,99,0.023720699828118086,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-04-11,100,0.025342700071632862,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.0091828236747948e-15,0.0,0.0
L_q85,0.85,2025-04-12,101,0.02188630006276071,0.0,1,False,28,,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,4.440892098500626e-15,4.440892098500626e-15,3.700743415417188e-12
L_q85,0.85,2025-04-13,102,0.03292099991813302,0.0,1,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-04-14,103,0.022257199976593256,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-04-15,104,0.02375900000333786,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
L_q85,0.85,2025-04-16,105,0.027569199912250042,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0,0.0
L_q85,0.85,2025-04-17,106,0.022162799956277013,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.619075244245023e-12,0.0,4.440892098500626e-15,4.440892098500626e-15,3.700743415417188e-12
L_q85,0.85,2025-04-18,107,0.02952539990656078,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
L_q85,0.85,2025-04-19,108,0.06660380004905164,1.288042326426596e-16,1,False,28,,2.2737367544323206e-13,1.7053025658242404e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.0527483431829345e-12
L_q85,0.85,2025-04-20,109,0.024629699997603893,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,0.0,0.0
L_q85,0.85,2025-04-21,110,0.028011900139972568,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,8.352893840714539e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-04-22,111,0.021841200068593025,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.1842378929335002e-11
L_q85,0.85,2025-04-23,112,0.024161299923434854,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,1.3790185032408977e-15,1.1491820860340814e-12
L_q85,0.85,2025-04-24,113,0.030472599901258945,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.6637359812630166e-15,0.0,0.0
L_q85,0.85,2025-04-25,114,0.0215576000045985,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q85,0.85,2025-04-26,115,0.03602489992044866,0.0,1,False,28,,2.2737367544323206e-13,1.0800249583553523e-12,0.0,0.0,3.558398020686582e-11,0.0,2.8636859944201767e-15,0.0,0.0
L_q85,0.85,2025-04-27,116,0.030079000163823366,0.0,1,False,28,,1.1368683772161603e-13,1.3358203432289883e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-04-28,117,0.046762000070884824,2.0682065300281953e-16,1,False,28,,1.1368683772161603e-13,2.1316282072803006e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-04-29,118,0.022771600168198347,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
L_q85,0.85,2025-04-30,119,0.022824499988928437,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,9.992007221626409e-16,0.0,0.0
L_q85,0.85,2025-05-01,120,0.03327319980598986,0.0,1,False,28,,1.1368683772161603e-13,2.2311041902867146e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-05-02,121,0.023628300055861473,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
L_q85,0.85,2025-05-03,122,0.02254819986410439,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
L_q85,0.85,2025-05-04,123,0.02468899986706674,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,4.440892098500626e-15,3.700743415417188e-12
L_q85,0.85,2025-05-05,124,0.025212100008502603,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,7.771561172376096e-15,7.771561172376096e-15,6.476300976980079e-12
L_q85,0.85,2025-05-06,125,0.0366648999042809,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
L_q85,0.85,2025-05-07,126,0.024823700077831745,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-05-08,127,0.021490199957042933,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q85,0.85,2025-05-09,128,0.04960089991800487,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,3.183231456205249e-12,1.9326762412674725e-12,0.0,2.8199664825478976e-14,2.8199664825478976e-14,2.3499720687899146e-11
L_q85,0.85,2025-05-10,129,0.06098439986817539,1.1573128151392515e-16,1,False,28,,2.2737367544323206e-13,3.9108272176235914e-11,0.0,2.2737367544323206e-13,2.6408734042469478e-12,0.0,1.6728691520958246e-14,1.6728691520958246e-14,1.3328671859549063e-11
L_q85,0.85,2025-05-11,130,0.021863299887627363,0.0,1,False,28,,1.1368683772161603e-13,8.135714324453147e-13,0.0,0.0,0.0,0.0,8.881784197001252e-15,8.881784197001252e-15,7.401486830834376e-12
L_q85,0.85,2025-05-12,131,0.03860139986500144,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.6637359812630166e-15,2.886579864025407e-15,2.4054832200211722e-12
L_q85,0.85,2025-05-13,132,0.024362499825656414,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1324274851176597e-14,0.0,1.715294573045858e-12
L_q85,0.85,2025-05-14,133,0.022539000026881695,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
L_q85,0.85,2025-05-15,134,0.025976500008255243,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-05-16,135,0.04663360002450645,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
L_q85,0.85,2025-05-17,136,0.023545899894088507,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0
L_q85,0.85,2025-05-18,137,0.02866609999909997,0.0,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,7.163246471544811e-15,7.163246471544811e-15,5.969372059620675e-12
L_q85,0.85,2025-05-19,138,0.02323880000039935,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-05-20,139,0.02832560008391738,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.994405055138486e-15,2.0539125955565396e-15,1.7115938296304496e-12
L_q85,0.85,2025-05-21,140,0.02390750008635223,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q85,0.85,2025-05-22,141,0.029724700143560767,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-05-23,142,0.022118299966678023,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-05-24,143,0.027557299938052893,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,2.7731777385420884e-13,0.0,7.327471962526033e-15,3.3278132862505066e-16,0.0
L_q85,0.85,2025-05-25,144,0.03379979985766113,1.9076037725519353e-16,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,4.210623619319122e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
L_q85,0.85,2025-05-26,145,0.02482139994390309,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0
L_q85,0.85,2025-05-27,146,0.02197339991107583,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.886579864025407e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q85,0.85,2025-05-28,147,0.02867459994740784,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-15,6.661338147750939e-15,5.551115123125782e-12
L_q85,0.85,2025-05-29,148,0.02088609989732504,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4876988529977098e-14,1.4876988529977098e-14,1.239749044164758e-11
L_q85,0.85,2025-05-30,149,0.021906099980697036,0.0,1,False,28,,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0
L_q85,0.85,2025-05-31,150,0.023643500171601772,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
L_q85,0.85,2025-06-01,151,0.025124700041487813,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
L_q85,0.85,2025-06-02,152,0.029751599999144673,0.0,1,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q85,0.85,2025-06-03,153,0.022369599901139736,1.545325976913256e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
L_q85,0.85,2025-06-04,154,0.020674699917435646,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,9.103828801926284e-15,0.0,0.0
L_q85,0.85,2025-06-05,155,0.037723599933087826,1.4709141264042822e-16,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.103828801926284e-15,2.1094237467877974e-15,1.7578531223231644e-12
L_q85,0.85,2025-06-06,156,0.04311950015835464,1.6338688445258047e-16,1,False,28,,1.1368683772161603e-13,1.7053025658242404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q85,0.85,2025-06-07,157,0.03791330009698868,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,9.094947017729282e-13,1.0800249583553523e-12,0.0,1.5747710623533743e-13,7.315028610237597e-15,5.015832216842644e-12
