strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,10,2025-02-01 01:40:00,2025-02-01 01:50:00,0.4333,2688.1558,0.0,2964.45798609012,0.0,494.07633101501995,19.181866666666735,513.2581976816866,28,,513.2581976816866,65.23223101501998,0.0,0.0,0.0,10490.633769032325,10549.342776945843,10050.0,222.39477705547483,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,11,2025-02-01 01:50:00,2025-02-01 02:00:00,0.4311,2384.42,0.0,2990.8068295887365,0.0,498.46780493145604,42.113333333333344,540.5811382647894,28,,540.5811382647894,143.17780493145608,0.0,0.0,0.0,10549.342776945843,10678.202801384154,10050.0,233.04452870595068,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,12,2025-02-01 02:00:00,2025-02-01 02:10:00,0.4293,2604.5438,0.0,2872.450943357074,0.0,478.7418238928456,34.02698333333342,512.768807226179,28,,512.768807226179,78.67817389284568,0.0,0.0,0.0,10678.202801384154,10749.013157887715,10050.0,220.13164894219864,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,13,2025-02-01 02:10:00,2025-02-01 02:20:00,0.4324,2943.3655,0.0,2904.5863190713885,0.0,484.0977198452314,32.18759358485602,516.2853134300874,28,,516.2853134300874,25.72439676342077,0.0,0.0,0.0,10749.013157887715,10772.165114974794,10050.0,223.2417695271698,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,14,2025-02-01 02:20:00,2025-02-01 02:30:00,0.4367,3019.32,0.0,3013.274957467582,0.0,502.21249291126367,29.293333333333408,531.5058262445971,28,,531.5058262445971,28.285826244597047,0.0,0.0,0.0,10772.165114974794,10797.622358594932,10050.0,232.10859432101552,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,15,2025-02-01 02:30:00,2025-02-01 02:40:00,0.4348,2844.4369,0.0,3052.551330539241,0.0,508.7585550898735,22.52080000000001,531.2793550898734,28,,531.2793550898734,2.6418237834089573,0.0,0.0,54.56471463979782,10797.622358594932,10800.0,10050.0,231.00026359307697,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,16,2025-02-01 02:40:00,2025-02-01 02:50:00,0.4335,2768.3064,0.0,3081.737436590321,0.0,513.6229060983868,33.427366666666785,547.0502727650536,28,,547.0502727650536,0.0,0.0,0.0,85.66587276505362,10800.0,10800.0,10050.0,237.14629324365072,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,17,2025-02-01 02:50:00,2025-02-01 03:00:00,0.4357,2861.65,0.0,3144.9812197261745,0.0,524.163536621029,37.95246426131985,562.1160008823489,28,,562.1160008823489,0.0,0.0,0.0,85.17433421568222,10800.0,10800.0,10050.0,244.91394158443939,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,18,2025-02-01 03:00:00,2025-02-01 03:10:00,0.4374,2900.3973,0.0,3148.487518790693,0.0,524.7479197984487,16.558469567238944,541.3063893656877,28,,541.3063893656877,0.0,0.0,0.0,57.90683936568769,10800.0,10800.0,10050.0,236.7674147085518,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,19,2025-02-01 03:10:00,2025-02-01 03:20:00,0.4371,2919.6115,0.0,3160.494638957573,0.0,526.7491064929288,21.53041666666661,548.2795231595954,28,,548.2795231595954,0.0,0.0,0.0,61.67760649292882,10800.0,10800.0,10050.0,239.65297957305916,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:30:00,0.4356,2993.09,0.0,3093.257272265196,0.0,515.542878710866,32.914999999999964,548.457878710866,28,,548.457878710866,0.0,0.0,0.0,49.60954537753264,10800.0,10800.0,10050.0,238.90825196645324,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:40:00,0.4353,3109.8584,0.0,3015.97869387705,0.0,502.66311564617496,37.423642604105,540.0867582502799,28,,540.0867582502799,0.0,0.0,0.0,21.77702491694663,10800.0,10800.0,10050.0,235.09976586634684,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:50:00,0.436,3054.8008,0.0,3080.1014282440974,0.0,513.3502380406828,33.98531666666679,547.3355547073496,28,,547.3355547073496,0.0,0.0,0.0,38.20208804068295,10800.0,10800.0,10050.0,238.63830185240442,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3228.1109989906818,0.0,538.0184998317802,25.08000000000004,563.0984998317803,28,,563.0984998317803,0.0,0.0,0.0,79.48183316511364,10800.0,10800.0,10050.0,246.5245232263534,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3205.5335664297118,0.0,534.2555944049519,20.73693333333324,554.9925277382852,28,,554.9925277382852,0.0,0.0,0.0,63.80572773828516,10800.0,10800.0,10050.0,244.2522114576193,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3133.357596325517,0.0,522.2262660542528,30.672366666666676,552.8986327209195,28,,552.8986327209195,0.0,0.0,0.0,48.253349387586184,10800.0,10800.0,10050.0,242.66720990121158,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3144.5641918101264,0.0,524.0940319683543,45.745000000000005,569.8390319683543,28,,569.8390319683543,0.0,0.0,0.0,64.26069863502107,10800.0,10800.0,10050.0,248.67775355098985,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3222.0497380281067,0.0,537.0082896713511,36.50698333333321,573.5152730046843,28,,573.5152730046843,0.0,0.0,0.0,70.2843063380177,10800.0,10800.0,10050.0,251.94525943095783,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3244.70969259692,0.0,540.7849487661533,33.953550000000064,574.7384987661534,28,,574.7384987661534,0.0,0.0,0.0,71.8917487661534,10800.0,10800.0,10050.0,254.14936415439303,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3226.911055310556,0.0,537.818509218426,21.160000000000082,558.9785092184261,28,,558.9785092184261,0.0,0.0,0.0,59.336842551759446,10800.0,10800.0,10050.0,245.67105480149826,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3278.1207231458666,0.0,546.3534538576444,35.63726666666662,581.990720524311,28,,581.990720524311,0.0,0.0,0.0,93.20713719097762,10800.0,10800.0,10050.0,252.17657920318396,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3357.215571538916,0.0,559.5359285898193,47.52586666666673,607.061795256486,28,,607.061795256486,0.0,0.0,0.0,108.54636192315263,10800.0,10800.0,10050.0,269.47473091435415,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3373.25101059352,0.0,562.2085017655866,35.068333333333385,597.27683509892,28,,597.27683509892,0.0,0.0,0.0,68.05350176558659,10800.0,10800.0,10050.0,256.8887667760455,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3361.2392748979705,0.0,560.2065458163283,29.39636666666661,589.602912482995,28,,1422.9362458163282,0.0,0.0,0.0,875.5259291496616,10800.0,10800.0,10800.0,528.3362280716027,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3257.379093451005,1.6062180377756472,542.6288125688715,26.80982748454062,569.4386400534121,28,,569.4386400534121,0.0,0.0,0.0,38.25747338674546,10800.0,10800.0,10800.0,325.0355757424876,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3247.5009089650857,1.274618037775647,541.0377151545516,29.676666666666733,570.7143818212184,28,,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,10165.872909087535,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3364.3949296447945,1.274618037775647,560.520051934503,16.479133333333266,576.9991852678363,28,,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,9524.762703234384,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3345.573497742517,5.892918037775647,556.6134299507901,17.845421719079468,574.4588516698695,28,,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,8886.475090267862,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3308.944580488888,1.274618037775647,551.2783270751853,34.41833333333341,585.6966604085187,28,,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,8235.701023147287,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3352.746041330962,1.274618037775647,558.5785705488643,20.984168646125,579.5627391949893,28,,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,7591.742424041743,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3563.37831113452,80.82971803777565,580.424765516124,23.31388444237382,603.7386499584978,28,,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,6920.9217018656345,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3845.3495992889566,338.6405294945495,584.4515116324012,31.092083333333335,615.5435949657345,28,,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,6236.984374125929,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3921.028105210216,622.8964294945495,549.6886126192777,28.292249999999967,577.9808626192777,28,,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,5594.783415660065,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3906.993001999269,903.1435956171402,500.6415677303547,18.23303333333331,518.874601063688,28,,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,5018.256081144856,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,3840.888261118199,1185.6343470947097,442.5423190039149,38.08708333333334,480.6294023372482,28,,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,4484.223411881247,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,3866.373073158427,1455.2793470947097,401.84895434395287,37.67896666666661,439.5279210106195,28,,0.0,0.0,377.65374999999995,0.0,0.0,5178.875500000001,4759.260222222223,3995.8590552027804,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3818.5993913105713,1687.288914684642,355.2184127709882,29.402366666666694,384.6207794376549,28,,0.0,0.0,361.16134999999997,0.0,0.0,4759.260222222223,4357.9698333333345,3568.502633605386,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3808.477886203506,1984.3400017248448,304.0229807464435,33.1229166666667,337.1458974131102,28,,0.0,0.0,299.92291666666665,0.0,0.0,4357.9698333333345,4024.7221481481492,3193.8960809241526,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3840.509381398411,2266.4771470947094,262.3387057172836,47.627166666666426,309.96587238395,28,,0.0,0.0,202.22623333333337,0.0,0.0,4024.7221481481492,3800.0263333333346,2849.4895560530967,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3807.8947238934543,2594.933347094709,202.16022946645754,19.346304569731643,221.50653403618918,28,,0.0,0.0,129.7926,0.0,0.0,3800.0263333333346,3655.8123333333347,2603.3711849017755,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3796.118046527117,2901.371847094709,149.1243665720679,51.967916666666724,201.09228323873464,28,,0.0,0.0,86.28458333333333,0.0,0.0,3655.8123333333347,3559.9405740740754,2379.9353146365147,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3809.1279800067473,3252.792247094709,92.72262215200635,42.393966666666614,135.11658881867297,28,,0.0,0.0,35.96914999999997,0.0,0.0,3559.9405740740754,3519.974851851853,2229.8057715046557,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4046.562994056304,3531.9973470947093,85.76094116026577,46.43423333333328,132.19517449359904,28,,0.0,0.0,62.453933333333296,0.0,0.0,3519.974851851853,3450.581592592594,2082.9222442895457,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4419.391064897941,3754.637982149826,110.79218045801917,45.3757535977295,156.16793405574867,28,,0.0,0.0,115.17666666666673,0.0,0.0,3450.581592592594,3322.60751851852,1909.4023175609361,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4543.979917122633,4092.582258653747,75.2329430781477,48.28090612174276,123.51384919989046,28,,0.0,0.0,45.82411666666659,0.0,0.0,3322.60751851852,3271.691833333335,1772.1647073388356,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4464.122675792849,4489.881008554303,-4.293055460242309,44.3410833333334,40.048027873091094,28,,0.0,31.360500000000076,0.0,0.0,0.0,3271.691833333335,3299.9162833333353,1727.6668985909566,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4400.069694587735,4750.088008554302,-58.33638566109448,43.21248853790954,-15.123897123184939,28,,0.0,61.70083333333332,0.0,0.0,0.0,3299.9162833333353,3355.447033333335,1741.278406001823,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4386.060323049856,4937.017608554303,-91.82621425074103,54.06959729560231,-37.756616955138725,28,,0.0,105.10811666666662,0.0,0.0,0.0,3355.447033333335,3450.044338333335,1775.2593612614478,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4384.90182178368,5188.825182982841,-133.98722686652687,70.81141666666659,-63.17581019986028,28,,0.0,170.19725,0.0,0.0,0.0,3450.044338333335,3603.221863333335,1832.1175904413221,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4361.978954631747,5448.962161558295,-181.16386782109126,62.1991666666666,-118.96470115442466,28,,0.0,215.43041666666664,0.0,0.0,0.0,3603.221863333335,3797.109238333335,1939.1858214803044,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4378.990467819511,5604.479965092271,-204.2482495454601,77.39341666666662,-126.85483287879349,28,,0.0,200.4176333333333,0.0,0.0,0.0,3797.109238333335,3977.4851083333347,2053.3551710712186,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4343.340801448607,5816.011890469482,-245.44518150347918,55.970183333333466,-189.4749981701457,28,,0.0,226.9201833333333,0.0,0.0,0.0,3977.4851083333347,4181.713273333335,2223.88266942435,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4313.649303837757,5990.696152435949,-279.50780809969876,55.67666666666673,-223.83114143303203,28,,0.0,292.22541666666666,0.0,0.0,0.0,4181.713273333335,4444.716148333335,2425.330696714079,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4321.18928601753,6109.190584244663,-298.0002163711888,61.3757295438798,-236.624486827309,28,,0.0,301.08773333333335,0.0,0.0,0.0,4444.716148333335,4715.695108333335,2638.292734858657,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4288.209355574125,6060.797430906018,-295.4313458886489,70.5082608657508,-224.92308502289808,28,,0.0,343.21740000000005,0.0,0.0,0.0,4715.695108333335,5024.590768333335,2840.723511379265,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4226.244354822167,6179.9784866446535,-325.62235530374767,74.71124999999984,-250.91110530374783,28,,0.0,407.3499999999999,0.0,0.0,0.0,5024.590768333335,5391.205768333335,3066.5435061526377,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4281.127963031865,6222.071968037818,-323.4906675009921,77.14386666666678,-246.34680083432534,28,,439.60261217319567,828.0860788398622,0.0,0.0,0.0,5391.205768333335,6136.483239289211,3683.8979778594066,204.9427377951438,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4232.615729768952,6345.842276031518,-352.20442437709426,70.17487984530862,-282.02954453178563,28,,0.0,395.2400666666666,0.0,0.0,0.0,6136.483239289211,6492.199299289211,3937.724567938014,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4133.5158705744025,6235.335974643383,-350.3033506781635,76.18503929683342,-274.11831138133005,28,,0.0,444.5275,0.0,0.0,0.0,6492.199299289211,6892.274049289211,4184.431048181211,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4224.839940626567,6331.038292956086,-351.03305872158637,80.55875740528457,-270.4743013163018,28,,0.0,444.1071,0.0,0.0,0.0,6892.274049289211,7291.970439289211,4427.8579193658825,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4257.963375330975,6365.889968516392,-351.32109886423615,70.31973903940145,-281.0013598248347,28,,552.3319735084985,833.3333333333333,0.0,0.0,167.26597350849852,7291.970439289211,8041.970439289211,5177.8579193658825,257.49716604966204,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4123.155988768469,6354.036652094223,-371.81344388762574,65.55607790556223,-306.2573659820635,28,,527.0759673512698,833.3333333333333,0.0,0.0,154.36555068460325,8041.970439289211,8791.97043928921,5927.8579193658825,233.60006873008277,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4111.838216833539,6334.955323189024,-370.5195177259141,101.90968108983941,-268.6098366360747,28,,564.7234966972585,833.3333333333333,0.0,0.0,160.03198003059185,8791.97043928921,9541.97043928921,6677.8579193658825,249.09953439316072,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4112.396489086752,6323.241557424683,-368.4741780563219,115.18551574682002,-253.28866230950186,28,,580.0446710238314,833.3333333333333,0.0,0.0,173.09860435716473,9541.97043928921,10291.97043928921,7427.8579193658825,263.97832978294565,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4120.927971440962,6179.805218184492,-343.14620779058833,163.27874999999995,-179.8674577905884,28,,653.4658755427449,564.4772896786546,0.0,0.0,547.3794191974237,10291.97043928921,10800.0,8177.8579193658825,291.64182025472707,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4100.314385836748,6239.801368367586,-356.58116375513964,146.48841666666672,-210.09274708847292,28,,623.2405862448603,0.0,0.0,0.0,1074.2241862448602,10800.0,10800.0,8927.857919365882,256.33885312251107,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4068.315527007977,6102.888168367586,-339.09544022660157,152.6027824134867,-186.49265781311487,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,9095.701311397686,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4054.090676001148,6143.007451328992,-348.152795887974,115.36049908015335,-232.79229680782063,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9305.214378524724,0.0,0.0
L_q85,lightgbm,0.85,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4032.994827246384,6058.894114403469,-337.6498811928475,123.94975000000005,-213.70013119284744,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9497.544496598288,0.0,0.0
