date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-07-09,20:20-21:10,122,127,218.97595147432878,1401.5078134499433
2025-07-09,21:20-21:30,128,129,7.906302107462988,37.04497852451783
2025-07-10,18:50-19:10,113,115,90.87874316124498,612.6524769973917
2025-07-10,19:20-19:30,116,117,7.884969076136144,53.15651902677182
2025-07-10,19:50-20:00,119,120,3.7995184028538915,25.612553553638083
2025-07-10,20:20-20:30,122,123,52.59512523861281,354.7278221718241
2025-07-10,20:50-21:00,125,126,23.092877859943837,107.75136809449793
2025-07-11,06:10-07:40,37,46,1445.2960447804167,6091.333436918444
2025-07-11,20:30-21:30,123,129,159.97812045485568,877.3696283090917
2025-07-12,20:30-20:40,123,124,109.46373419174358,763.6190097216033
2025-07-13,19:00-19:30,114,117,99.21969086891261,668.2510672473677
2025-07-13,19:50-20:10,119,121,44.71846234585257,301.4956926914766
2025-07-13,20:30-20:40,123,124,18.73784126006717,130.7151806302286
2025-07-14,18:50-19:00,113,114,61.305612876542114,412.77069149775804
2025-07-14,19:30-20:10,117,121,81.9502123081329,552.7144380567709
2025-07-14,20:20-20:40,122,124,247.0761431240602,1723.2176880405962
2025-07-14,21:00-21:10,126,127,2.589567586468047,11.741099437046127
2025-07-16,18:50-19:00,113,114,16.72631709181644,112.61829297920009
2025-07-16,20:00-20:10,120,121,33.208194682696785,224.37116737364082
2025-07-22,19:50-20:10,119,121,32.96508084009281,222.384393819579
2025-07-27,09:00-09:30,54,57,253.34687698994506,1261.6252810334863
2025-08-03,19:40-20:00,118,120,35.726698487166345,240.73328986033115
2025-08-10,20:20-20:30,122,123,8.871289965741767,59.83241517394535
2025-08-11,19:00-19:40,114,118,113.9064098717231,767.6616284454963
2025-08-11,20:00-20:10,120,121,7.573371512547283,51.16948462452571
2025-08-12,19:10-20:00,115,120,84.9033614829591,571.8801269208459
2025-08-12,20:30-21:00,123,126,797.2802835792846,5461.241570921375
2025-08-13,18:50-19:00,113,114,11.112665680704026,74.82157802818021
2025-08-13,19:10-19:30,115,117,41.5307679674853,279.83481028775765
2025-08-13,20:30-20:40,123,124,11.571047660775207,80.71962848156785
2025-08-14,18:50-19:10,113,115,39.943752679753516,269.5892253681793
2025-08-14,20:30-20:40,123,124,28.869359112037273,201.39264916557204
2025-08-17,19:10-19:40,115,118,60.514937016766,407.59011133226664
2025-08-18,19:00-19:20,114,116,24.370001149203404,164.6345483011564
2025-08-18,19:50-20:00,119,120,45.13706335090194,304.26894404843
2025-08-18,20:20-20:40,122,124,79.54775471416724,541.096089329283
2025-08-19,19:20-19:40,116,118,66.0084962072566,445.1081016223396
2025-08-19,20:00-20:10,120,121,32.248054964328844,217.88398336648783
2025-08-20,08:50-09:30,53,57,443.4953514639374,2223.557066558196
2025-08-20,19:40-20:10,118,121,109.41948056997774,738.0111989166537
2025-08-20,20:20-20:40,122,124,1403.1060393417497,9639.544163322447
2025-08-20,20:50-21:00,125,126,37.83878656978832,176.55577813463228
2025-08-21,19:40-19:50,118,119,9.269284351405531,62.44253403324336
2025-08-21,20:20-20:30,122,123,18.70459072367248,126.15311213580904
2025-08-22,20:30-20:40,123,124,192.44230753302395,1342.4775373503753
2025-08-22,20:50-21:30,125,129,58.57129932950286,270.98418241519477
2025-08-25,19:20-19:40,116,118,16.94357988761203,114.26903172023805
2025-08-25,20:30-20:40,123,124,424.7987217953386,2963.3958832442822
2025-08-26,19:40-19:50,118,119,2.491455329246719,16.78368882547052
2025-08-26,20:30-20:40,123,124,1.6670517472776964,11.62935298900921
2025-08-27,18:50-19:00,113,114,28.697612141242985,193.22102254698902
2025-08-28,18:50-19:00,113,114,48.39468769647715,325.84143226038066
2025-08-28,19:50-20:10,119,121,64.10977860634841,432.4578468428996
2025-08-31,20:00-20:10,120,121,6.423434396587936,43.39993450054639
2025-09-04,19:40-19:50,118,119,7.168952542289048,48.293648801130175
2025-09-08,08:30-09:20,51,56,322.9379616461317,1675.5296540243953
2025-09-08,19:20-21:50,116,131,6221.7898809981325,41276.37614093179
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-18,21:40-21:50,130,131,6.682290679735047,25.940652418731453
2025-09-20,20:30-21:00,123,126,31.364983444902805,172.78651495864034
2025-09-21,21:10-21:20,127,128,33.58447897281385,157.3600762271193
2025-09-21,21:40-21:50,130,131,8.335818960027382,32.3596492028263
2025-09-22,19:40-20:00,118,120,19.555900000000065,131.78740035000044
2025-09-22,20:30-20:40,123,124,258.4760770343437,1803.1291133915815
2025-09-22,21:00-21:50,126,131,184.18778024324246,833.0109842039018
2025-09-23,20:20-20:40,122,124,464.2947687260587,3237.4444941329853
2025-09-23,20:50-21:10,125,127,88.93394284794701,412.3216072821157
2025-09-23,21:20-21:40,128,130,31.97169891213698,150.75577325878552
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-27,20:30-20:40,123,124,105.76644940251515,737.8267510319456
2025-09-27,21:10-21:50,127,131,115.24616423482871,543.4132068467237
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,8.443899227414704,39.55122398121047
2025-09-29,20:30-20:50,123,125,426.69841189851917,2936.3697970389776
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-09-30,20:30-20:50,123,125,150.00881374742164,999.0382471338512
2025-09-30,21:10-21:20,127,128,5.938529892720066,27.824981812339868
2025-10-08,20:30-21:00,123,126,442.4957763670682,3025.3756287878336
2025-10-08,21:10-21:30,127,129,8.757127628183934,41.03152150185583
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-16,20:20-20:40,122,124,847.6775683837868,5886.36117958945
2025-10-19,20:30-21:00,123,126,400.20229913850864,2780.6419889127383
2025-10-20,09:30-10:10,57,61,204.73775913793406,993.7392904071406
2025-10-22,20:30-21:00,123,126,166.1956982174205,1112.4310073019617
2025-10-22,21:40-21:50,130,131,8.426704267183094,32.71246596520477
2025-10-24,20:40-21:40,124,130,294.8342980212791,1542.7106880947713
2025-10-27,06:00-06:10,36,37,11.821784713553143,55.37323959828292
2025-10-27,20:30-20:40,123,124,216.45754423580905,1510.007828589004
2025-10-29,10:10-10:30,61,63,56.74177357477506,271.81198126747165
2025-10-29,20:30-21:30,123,129,717.1991207237376,4843.709247676428
2025-10-30,21:20-21:40,128,130,16.758501523916102,82.54328213769492
2025-11-02,20:30-20:40,123,124,149.82760915603444,1045.1974014724963
2025-11-04,05:50-06:10,35,37,22.002027961572935,103.0542515195094
2025-11-06,09:50-10:40,59,64,433.6090806326636,2117.464429902709
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,30.75135158686726,144.03933083288624
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,06:00-06:10,36,37,66.89485281279883,313.3354905751497
2025-12-01,07:50-08:10,47,49,111.84004949444886,650.8740817885063
2025-12-01,09:10-10:50,55,65,3356.6925378583624,16283.850299583206
2025-12-01,20:30-20:40,123,124,68.9762719544658,481.1784731543534
2025-12-02,07:50-08:20,47,50,154.21907700793065,898.2287095066032
2025-12-02,09:30-10:50,57,65,2542.146916712043,12283.66404461939
2025-12-04,08:00-08:20,48,50,77.10753539837731,431.22983811295427
2025-12-04,10:10-10:20,61,62,222.49637488387776,1066.64762119331
2025-12-04,10:30-10:40,63,64,152.23123230705585,748.9015473345613
2025-12-07,07:50-08:00,47,48,24.942091287483436,144.87613724334753
2025-12-09,07:50-08:20,47,50,137.20523343016487,798.9219074824223
2025-12-09,10:10-10:20,61,62,158.58148240332167,760.2396266415241
2025-12-09,10:30-10:40,63,64,49.70052343132295,244.50172502039325
2025-12-09,20:30-20:40,123,124,220.461990908615,1537.9428485784981
2025-12-09,21:00-21:20,126,128,9.688593440378712,45.01360683281063
