group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
Q43_S0,2025-02-01,0,25,2025-02-01 04:20:00,555.1513455018985,10800.0
Q43_S0,2025-02-01,0,26,2025-02-01 04:30:00,561.5752676059519,10800.0
Q43_S0,2025-02-01,0,27,2025-02-01 04:40:00,564.3463207771947,10800.0
Q43_S0,2025-02-01,0,28,2025-02-01 04:50:00,566.3063111484436,10800.0
Q43_S0,2025-02-01,0,29,2025-02-01 05:00:00,547.2175599992688,10800.0
Q43_S0,2025-02-01,0,30,2025-02-01 05:10:00,568.3316027612309,10800.0
Q43_S0,2025-02-01,0,31,2025-02-01 05:20:00,595.1249115256785,10800.0
Q43_S0,2025-02-01,0,32,2025-02-01 05:30:00,591.6888129171092,10800.0
Q43_S0,2025-02-01,0,33,2025-02-01 05:40:00,576.8687595867067,10800.0
Q43_S0,2025-02-01,0,34,2025-02-01 05:50:00,0.0,10800.0
Q43_S0,2025-02-01,0,35,2025-02-01 06:00:00,0.0,10174.72647092069
Q43_S0,2025-02-01,0,36,2025-02-01 06:10:00,0.0,9568.799163715568
Q43_S0,2025-02-01,0,37,2025-02-01 06:20:00,0.0,8932.302617203926
Q43_S0,2025-02-01,0,38,2025-02-01 06:30:00,0.0,8306.665709432067
Q43_S0,2025-02-01,0,39,2025-02-01 06:40:00,0.0,7700.1072624365615
Q43_S0,2025-02-01,0,40,2025-02-01 06:50:00,0.0,7099.601574845978
Q43_S0,2025-02-01,0,41,2025-02-01 07:00:00,0.0,6450.017945658554
Q43_S0,2025-02-01,0,42,2025-02-01 07:10:00,0.0,5779.144899669385
Q43_S0,2025-02-01,0,43,2025-02-01 07:20:00,0.0,5143.4251134622045
Q43_S0,2025-02-01,0,44,2025-02-01 07:30:00,0.0,4562.124441151901
Q43_S0,2025-02-01,0,45,2025-02-01 07:40:00,0.0,4038.7298987428676
Q43_S0,2025-02-01,0,46,2025-02-01 07:50:00,0.0,3551.690469509675
Q43_S0,2025-02-01,0,47,2025-02-01 08:00:00,0.0,3141.872866431205
Q43_S0,2025-02-01,0,48,2025-02-01 08:10:00,0.0,2805.3491438592096
Q43_S0,2025-02-01,0,49,2025-02-01 08:20:00,0.0,2530.185769711249
Q43_S0,2025-02-01,0,50,2025-02-01 08:30:00,0.0,2307.0635745851114
Q43_S0,2025-02-01,0,51,2025-02-01 08:40:00,0.0,2132.469372865537
Q43_S0,2025-02-01,0,52,2025-02-01 08:50:00,0.0,2000.143998614943
Q43_S0,2025-02-01,0,53,2025-02-01 09:00:00,0.0,1876.8045877074808
Q43_S0,2025-02-01,0,54,2025-02-01 09:10:00,0.0,1758.33104995591
Q43_S0,2025-02-01,0,55,2025-02-01 09:20:00,0.0,1678.425745715343
Q43_S0,2025-02-01,0,56,2025-02-01 09:30:00,0.0,1688.3247017864946
Q43_S0,2025-02-01,0,57,2025-02-01 09:40:00,0.0,1735.0945516538313
Q43_S0,2025-02-01,0,58,2025-02-01 09:50:00,0.0,1830.382889187857
Q43_S0,2025-02-01,0,59,2025-02-01 10:00:00,0.0,1985.7857200321114
Q43_S0,2025-02-01,0,60,2025-02-01 10:10:00,0.0,2180.6518769145196
Q43_S0,2025-02-01,0,61,2025-02-01 10:20:00,0.0,2408.890267707237
Q43_S0,2025-02-01,0,62,2025-02-01 10:30:00,0.0,2683.3014654795015
Q43_S0,2025-02-01,0,63,2025-02-01 10:40:00,0.0,3015.772465010456
Q43_S0,2025-02-01,0,64,2025-02-01 10:50:00,0.0,3347.268813375593
Q43_S0,2025-02-01,0,65,2025-02-01 11:00:00,0.0,3690.4541580172554
Q43_S0,2025-02-01,0,66,2025-02-01 11:10:00,0.0,4062.1418840949123
Q43_S0,2025-02-01,0,67,2025-02-01 11:20:00,441.24968975294365,4437.356461461443
Q43_S0,2025-02-01,0,68,2025-02-01 11:30:00,434.4289712713402,5187.356461461443
Q43_S0,2025-02-01,0,69,2025-02-01 11:40:00,0.0,5937.356461461443
Q43_S0,2025-02-01,0,70,2025-02-01 11:50:00,465.6369439870519,6259.870001681781
Q43_S0,2025-02-01,0,71,2025-02-01 12:00:00,448.862995291142,7009.870001681781
Q43_S0,2025-02-01,0,72,2025-02-01 12:10:00,189.478485816712,7759.870001681781
Q43_S0,2025-02-01,0,73,2025-02-01 12:20:00,0.0,8251.471481211966
Q43_S0,2025-02-01,0,74,2025-02-01 12:30:00,0.0,8554.869715298486
Q43_S0,2025-02-01,0,75,2025-02-01 12:40:00,545.6890353112883,8815.622490625834
Q43_S0,2025-02-01,0,76,2025-02-01 12:50:00,0.0,9565.622490625834
Q43_S0,2025-02-01,0,77,2025-02-01 13:00:00,0.0,9797.837604612563
Q43_S0,2025-02-01,0,78,2025-02-01 13:10:00,0.0,10006.12147858478
Q43_S0,2025-02-01,0,79,2025-02-01 13:20:00,0.0,10204.807722075664
Q43_S0,2025-02-01,0,80,2025-02-01 13:30:00,0.0,10387.751673789046
Q43_S0,2025-02-01,0,81,2025-02-01 13:40:00,0.0,10529.179345554156
Q43_S0,2025-02-01,0,82,2025-02-01 13:50:00,0.0,10637.24663551671
Q43_S0,2025-02-01,0,83,2025-02-01 14:00:00,0.0,10702.075207482098
Q43_S0,2025-02-01,0,84,2025-02-01 14:10:00,0.0,10734.73849656812
Q43_S0,2025-02-01,0,85,2025-02-01 14:20:00,0.0,10782.48636921386
Q43_S0,2025-02-01,0,86,2025-02-01 14:30:00,0.0,10800.0
Q43_S0,2025-02-01,0,87,2025-02-01 14:40:00,0.0,10784.548296200424
Q43_S0,2025-02-01,0,88,2025-02-01 14:50:00,0.0,10734.335805395884
Q43_S0,2025-02-01,0,89,2025-02-01 15:00:00,331.29676189363033,10637.353382970303
Q43_S0,2025-02-01,0,90,2025-02-01 15:10:00,188.51812934768338,10800.0
Q43_S0,2025-02-01,0,91,2025-02-01 15:20:00,239.73441696042465,10800.0
Q43_S0,2025-02-01,0,92,2025-02-01 15:30:00,298.3455322787006,10800.0
Q43_S0,2025-02-01,0,93,2025-02-01 15:40:00,339.5265169730025,10800.0
Q43_S0,2025-02-01,0,94,2025-02-01 15:50:00,383.59025384427383,10800.0
Q43_S0,2025-02-01,0,95,2025-02-01 16:00:00,399.1507271570347,10800.0
Q43_S0,2025-02-01,0,96,2025-02-01 16:10:00,416.09650203826845,10800.0
Q43_S0,2025-02-01,0,97,2025-02-01 16:20:00,455.4938672281773,10800.0
Q43_S0,2025-02-01,0,98,2025-02-01 16:30:00,508.223492762519,10800.0
Q43_S0,2025-02-01,0,99,2025-02-01 16:40:00,502.1969193588171,10800.0
Q43_S0,2025-02-01,0,100,2025-02-01 16:50:00,464.5647625025036,10800.0
Q43_S0,2025-02-01,0,101,2025-02-01 17:00:00,437.6299174479518,10800.0
Q43_S0,2025-02-01,0,102,2025-02-01 17:10:00,446.53311499122793,10800.0
Q43_S0,2025-02-01,0,103,2025-02-01 17:20:00,476.85763970997425,10800.0
Q43_S0,2025-02-01,0,104,2025-02-01 17:30:00,480.5953512587596,10800.0
Q43_S0,2025-02-01,0,105,2025-02-01 17:40:00,474.9704819807797,10800.0
Q43_S0,2025-02-01,0,106,2025-02-01 17:50:00,454.57554542349084,10800.0
Q43_S0,2025-02-01,0,107,2025-02-01 18:00:00,0.0,10800.0
Q43_S0,2025-02-01,0,108,2025-02-01 18:10:00,0.0,10263.643230277245
Q43_S0,2025-02-01,0,109,2025-02-01 18:20:00,0.0,9727.136450521886
Q43_S0,2025-02-01,0,110,2025-02-01 18:30:00,0.0,9182.352095452252
Q43_S0,2025-02-01,0,111,2025-02-01 18:40:00,0.0,8661.060967389636
Q43_S0,2025-02-01,0,112,2025-02-01 18:50:00,0.0,8137.274204584252
Q43_S0,2025-02-01,0,113,2025-02-01 19:00:00,0.0,7598.605834463062
Q43_S0,2025-02-01,0,114,2025-02-01 19:10:00,0.0,7052.509038127059
Q43_S0,2025-02-01,0,115,2025-02-01 19:20:00,0.0,6541.40062686311
Q43_S0,2025-02-01,0,116,2025-02-01 19:30:00,0.0,6034.548642861225
Q43_S0,2025-02-01,0,117,2025-02-01 19:40:00,0.0,5519.758773795124
Q43_S0,2025-02-01,0,118,2025-02-01 19:50:00,0.0,4989.1058658666925
Q43_S0,2025-02-01,0,119,2025-02-01 20:00:00,0.0,4457.057668737552
Q43_S0,2025-02-01,0,120,2025-02-01 20:10:00,0.0,3905.5240243815124
Q43_S0,2025-02-01,0,121,2025-02-01 20:20:00,0.0,3355.134260257676
Q43_S0,2025-02-01,0,122,2025-02-01 20:30:00,0.0,2814.189525067178
Q43_S0,2025-02-01,0,123,2025-02-01 20:40:00,0.0,2271.1773588083865
Q43_S0,2025-02-01,0,124,2025-02-01 20:50:00,25.877440693463996,1726.1641415702197
Q43_S0,2025-02-01,0,125,2025-02-01 21:00:00,520.0909112253277,1200.0
Q43_S0,2025-02-01,0,126,2025-02-01 21:10:00,508.0092125728545,1200.0
Q43_S0,2025-02-01,0,127,2025-02-01 21:20:00,502.02403168669406,1200.0
Q43_S0,2025-02-01,0,128,2025-02-01 21:30:00,518.6636882305274,1200.0
Q43_S0,2025-02-01,0,129,2025-02-01 21:40:00,511.2628316255887,1200.0
Q43_S0,2025-02-01,0,130,2025-02-01 21:50:00,481.09090086603044,1200.0
Q43_S0,2025-02-01,0,131,2025-02-01 22:00:00,429.77698436858975,1200.0
Q43_S0,2025-02-01,0,132,2025-02-01 22:10:00,1248.528135562238,1200.0
Q43_S0,2025-02-01,0,133,2025-02-01 22:20:00,1279.3402670973328,1950.0
Q43_S0,2025-02-01,0,134,2025-02-01 22:30:00,1288.5011095376726,2700.0
Q43_S0,2025-02-01,0,135,2025-02-01 22:40:00,368.0982438639697,3450.0
Q43_S0,2025-02-01,0,136,2025-02-01 22:50:00,0.0,3380.535981607822
Q43_S0,2025-02-01,0,137,2025-02-01 23:00:00,430.22798916931526,2909.463648495745
Q43_S0,2025-02-01,0,138,2025-02-01 23:10:00,0.0,2909.463648495745
Q43_S0,2025-02-01,0,139,2025-02-01 23:20:00,441.52038106370594,2435.2654552077474
Q43_S0,2025-02-01,0,140,2025-02-01 23:30:00,434.9257037793227,2435.2654552077474
Q43_S0,2025-02-01,0,141,2025-02-01 23:40:00,438.84876728906147,2435.2654552077474
Q43_S0,2025-02-01,0,142,2025-02-01 23:50:00,0.0,2435.2654552077474
Q43_S0,2025-02-01,0,143,2025-02-02 00:00:00,0.0,1887.8976264637743
Q43_S0,2025-02-01,6,35,2025-02-01 06:00:00,0.0,10209.798703703704
Q43_S0,2025-02-01,6,36,2025-02-01 06:10:00,0.0,9283.872777777779
Q43_S0,2025-02-01,6,37,2025-02-01 06:20:00,0.0,8416.892300872458
Q43_S0,2025-02-01,6,38,2025-02-01 06:30:00,0.0,7790.463070569735
Q43_S0,2025-02-01,6,39,2025-02-01 06:40:00,0.0,7182.79537203102
Q43_S0,2025-02-01,6,40,2025-02-01 06:50:00,0.0,6581.15100388488
Q43_S0,2025-02-01,6,41,2025-02-01 07:00:00,0.0,5930.985427166592
Q43_S0,2025-02-01,6,42,2025-02-01 07:10:00,0.0,5258.26230556014
Q43_S0,2025-02-01,6,43,2025-02-01 07:20:00,0.0,4625.542903598698
Q43_S0,2025-02-01,6,44,2025-02-01 07:30:00,0.0,4052.284504436543
Q43_S0,2025-02-01,6,45,2025-02-01 07:40:00,0.0,3521.9798293955487
Q43_S0,2025-02-01,6,46,2025-02-01 07:50:00,0.0,3042.460286150691
Q43_S0,2025-02-01,6,47,2025-02-01 08:00:00,0.0,2638.9656768993814
Q43_S0,2025-02-01,6,48,2025-02-01 08:10:00,0.0,2304.3282675989913
Q43_S0,2025-02-01,6,49,2025-02-01 08:20:00,0.0,2025.5069142030113
Q43_S0,2025-02-01,6,50,2025-02-01 08:30:00,0.0,1811.3069467836417
Q43_S0,2025-02-01,6,51,2025-02-01 08:40:00,0.0,1653.7044590013502
Q43_S0,2025-02-01,6,52,2025-02-01 08:50:00,0.0,1541.9021568473781
Q43_S0,2025-02-01,6,53,2025-02-01 09:00:00,0.0,1452.230727524384
Q43_S0,2025-02-01,6,54,2025-02-01 09:10:00,0.0,1351.8723857604678
Q43_S0,2025-02-01,6,55,2025-02-01 09:20:00,0.0,1289.0439066697754
Q43_S0,2025-02-01,6,56,2025-02-01 09:30:00,0.0,1289.0439066697754
Q43_S0,2025-02-01,6,57,2025-02-01 09:40:00,0.0,1355.9991740371122
Q43_S0,2025-02-01,6,58,2025-02-01 09:50:00,0.0,1480.511831571138
Q43_S0,2025-02-01,6,59,2025-02-01 10:00:00,0.0,1655.6156086653923
Q43_S0,2025-02-01,6,60,2025-02-01 10:10:00,0.0,1861.9188530478002
Q43_S0,2025-02-01,6,61,2025-02-01 10:20:00,0.0,2109.1519988405175
Q43_S0,2025-02-01,6,62,2025-02-01 10:30:00,0.0,2387.955854112782
Q43_S0,2025-02-01,6,63,2025-02-01 10:40:00,0.0,2687.1300138909364
Q43_S0,2025-02-01,6,64,2025-02-01 10:50:00,0.0,2993.04171862656
Q43_S0,2025-02-01,6,65,2025-02-01 11:00:00,0.0,3328.9003895182227
Q43_S0,2025-02-01,6,66,2025-02-01 11:10:00,0.0,3683.24539684588
Q43_S0,2025-02-01,6,67,2025-02-01 11:20:00,0.0,4048.2296217124112
Q43_S0,2025-02-01,6,68,2025-02-01 11:30:00,0.0,4430.344578434762
Q43_S0,2025-02-01,6,69,2025-02-01 11:40:00,0.0,4824.682916898186
Q43_S0,2025-02-01,6,70,2025-02-01 11:50:00,0.0,5200.835498004138
Q43_S0,2025-02-01,6,71,2025-02-01 12:00:00,0.0,5578.001372166343
Q43_S0,2025-02-01,6,72,2025-02-01 12:10:00,0.0,5988.817441404315
Q43_S0,2025-02-01,6,73,2025-02-01 12:20:00,0.0,6400.877333896506
Q43_S0,2025-02-01,6,74,2025-02-01 12:30:00,0.0,6805.998846708513
Q43_S0,2025-02-01,6,75,2025-02-01 12:40:00,0.0,7202.997928325857
Q43_S0,2025-02-01,6,76,2025-02-01 12:50:00,0.0,7617.1799632551665
Q43_S0,2025-02-01,6,77,2025-02-01 13:00:00,0.0,8043.933087241895
Q43_S0,2025-02-01,6,78,2025-02-01 13:10:00,0.0,8444.921259964112
Q43_S0,2025-02-01,6,79,2025-02-01 13:20:00,0.0,8821.755239704995
Q43_S0,2025-02-01,6,80,2025-02-01 13:30:00,0.0,9167.965612668375
Q43_S0,2025-02-01,6,81,2025-02-01 13:40:00,0.0,9492.519351933486
Q43_S0,2025-02-01,6,82,2025-02-01 13:50:00,0.0,9795.319653146042
Q43_S0,2025-02-01,6,83,2025-02-01 14:00:00,0.0,10062.13566636143
Q43_S0,2025-02-01,6,84,2025-02-01 14:10:00,0.0,10298.447541697453
Q43_S0,2025-02-01,6,85,2025-02-01 14:20:00,0.0,10473.033156843194
Q43_S0,2025-02-01,6,86,2025-02-01 14:30:00,0.0,10616.457395129333
Q43_S0,2025-02-01,6,87,2025-02-01 14:40:00,0.0,10732.968491301677
Q43_S0,2025-02-01,6,88,2025-02-01 14:50:00,0.0,10800.0
Q43_S0,2025-02-01,6,89,2025-02-01 15:00:00,29.16095269396677,10800.0
Q43_S0,2025-02-01,6,90,2025-02-01 15:10:00,63.82568351435003,10800.0
Q43_S0,2025-02-01,6,91,2025-02-01 15:20:00,115.1783669604247,10800.0
Q43_S0,2025-02-01,6,92,2025-02-01 15:30:00,152.17358088981177,10800.0
Q43_S0,2025-02-01,6,93,2025-02-01 15:40:00,177.04566940106582,10800.0
Q43_S0,2025-02-01,6,94,2025-02-01 15:50:00,230.04312583959327,10800.0
Q43_S0,2025-02-01,6,95,2025-02-01 16:00:00,284.9108170201281,10800.0
Q43_S0,2025-02-01,6,96,2025-02-01 16:10:00,302.98052703826835,10800.0
Q43_S0,2025-02-01,6,97,2025-02-01 16:20:00,368.84554083928856,10800.0
Q43_S0,2025-02-01,6,98,2025-02-01 16:30:00,434.87628581807473,10800.0
Q43_S0,2025-02-01,6,99,2025-02-01 16:40:00,454.0889818588171,10800.0
Q43_S0,2025-02-01,6,100,2025-02-01 16:50:00,433.42382606217234,10800.0
Q43_S0,2025-02-01,6,101,2025-02-01 17:00:00,419.5641438368407,10800.0
Q43_S0,2025-02-01,6,102,2025-02-01 17:10:00,432.5681274912279,10800.0
Q43_S0,2025-02-01,6,103,2025-02-01 17:20:00,465.37441193219655,10800.0
Q43_S0,2025-02-01,6,104,2025-02-01 17:30:00,472.8951840891298,10800.0
Q43_S0,2025-02-01,6,105,2025-02-01 17:40:00,471.2171255997923,10800.0
Q43_S0,2025-02-01,6,106,2025-02-01 17:50:00,452.9457995901575,10800.0
Q43_S0,2025-02-01,6,107,2025-02-01 18:00:00,0.0,10800.0
Q43_S0,2025-02-01,6,108,2025-02-01 18:10:00,0.0,10263.643230277245
Q43_S0,2025-02-01,6,109,2025-02-01 18:20:00,0.0,9727.136450521886
Q43_S0,2025-02-01,6,110,2025-02-01 18:30:00,0.0,9182.352095452252
Q43_S0,2025-02-01,6,111,2025-02-01 18:40:00,0.0,8661.060967389636
Q43_S0,2025-02-01,6,112,2025-02-01 18:50:00,0.0,8137.274204584252
Q43_S0,2025-02-01,6,113,2025-02-01 19:00:00,0.0,7598.605834463062
Q43_S0,2025-02-01,6,114,2025-02-01 19:10:00,0.0,7052.509038127059
Q43_S0,2025-02-01,6,115,2025-02-01 19:20:00,0.0,6541.40062686311
Q43_S0,2025-02-01,6,116,2025-02-01 19:30:00,0.0,6034.548642861225
Q43_S0,2025-02-01,6,117,2025-02-01 19:40:00,0.0,5519.758773795124
Q43_S0,2025-02-01,6,118,2025-02-01 19:50:00,0.0,4989.1058658666925
Q43_S0,2025-02-01,6,119,2025-02-01 20:00:00,0.0,4457.057668737552
Q43_S0,2025-02-01,6,120,2025-02-01 20:10:00,0.0,3905.5240243815124
Q43_S0,2025-02-01,6,121,2025-02-01 20:20:00,0.0,3355.134260257676
Q43_S0,2025-02-01,6,122,2025-02-01 20:30:00,0.0,2814.189525067178
Q43_S0,2025-02-01,6,123,2025-02-01 20:40:00,0.0,2271.1773588083865
Q43_S0,2025-02-01,6,124,2025-02-01 20:50:00,25.877440693463996,1726.1641415702197
Q43_S0,2025-02-01,6,125,2025-02-01 21:00:00,520.0909112253277,1200.0
Q43_S0,2025-02-01,6,126,2025-02-01 21:10:00,508.0092125728545,1200.0
Q43_S0,2025-02-01,6,127,2025-02-01 21:20:00,502.02403168669406,1200.0
Q43_S0,2025-02-01,6,128,2025-02-01 21:30:00,518.6636882305274,1200.0
Q43_S0,2025-02-01,6,129,2025-02-01 21:40:00,511.2628316255887,1200.0
Q43_S0,2025-02-01,6,130,2025-02-01 21:50:00,481.09090086603044,1200.0
Q43_S0,2025-02-01,6,131,2025-02-01 22:00:00,429.77698436858975,1200.0
Q43_S0,2025-02-01,6,132,2025-02-01 22:10:00,1248.528135562238,1200.0
Q43_S0,2025-02-01,6,133,2025-02-01 22:20:00,1279.3402670973328,1950.0
Q43_S0,2025-02-01,6,134,2025-02-01 22:30:00,1288.5011095376726,2700.0
Q43_S0,2025-02-01,6,135,2025-02-01 22:40:00,366.8882438639697,3450.0
Q43_S0,2025-02-01,6,136,2025-02-01 22:50:00,0.0,3379.1915371633777
Q43_S0,2025-02-01,6,137,2025-02-01 23:00:00,430.22798916931526,2908.1192040513006
Q43_S0,2025-02-01,6,138,2025-02-01 23:10:00,0.0,2908.1192040513006
Q43_S0,2025-02-01,6,139,2025-02-01 23:20:00,441.52038106370594,2433.921010763303
Q43_S0,2025-02-01,6,140,2025-02-01 23:30:00,434.9257037793227,2433.921010763303
Q43_S0,2025-02-01,6,141,2025-02-01 23:40:00,438.84876728906147,2433.921010763303
Q43_S0,2025-02-01,6,142,2025-02-01 23:50:00,0.0,2433.921010763303
Q43_S0,2025-02-01,6,143,2025-02-02 00:00:00,0.0,1886.55318201933
Q43_S0,2025-02-01,12,71,2025-02-01 12:00:00,0.0,6709.567392037039
Q43_S0,2025-02-01,12,72,2025-02-01 12:10:00,0.0,7117.182540025011
Q43_S0,2025-02-01,12,73,2025-02-01 12:20:00,0.0,7506.522288767202
Q43_S0,2025-02-01,12,74,2025-02-01 12:30:00,0.0,7875.597540693003
Q43_S0,2025-02-01,12,75,2025-02-01 12:40:00,0.0,8230.576191060347
Q43_S0,2025-02-01,12,76,2025-02-01 12:50:00,0.0,8512.87555631361
Q43_S0,2025-02-01,12,77,2025-02-01 13:00:00,0.0,8847.595670300338
Q43_S0,2025-02-01,12,78,2025-02-01 13:10:00,0.0,9154.088476772555
Q43_S0,2025-02-01,12,79,2025-02-01 13:20:00,0.0,9453.417839939257
Q43_S0,2025-02-01,12,80,2025-02-01 13:30:00,0.0,9737.948012539026
Q43_S0,2025-02-01,12,81,2025-02-01 13:40:00,0.0,9986.792846804135
Q43_S0,2025-02-01,12,82,2025-02-01 13:50:00,0.0,10204.836064266692
Q43_S0,2025-02-01,12,83,2025-02-01 14:00:00,0.0,10391.29537873208
Q43_S0,2025-02-01,12,84,2025-02-01 14:10:00,0.0,10557.259822818103
Q43_S0,2025-02-01,12,85,2025-02-01 14:20:00,0.0,10697.395605463858
Q43_S0,2025-02-01,12,86,2025-02-01 14:30:00,0.0,10800.000000000013
Q43_S0,2025-02-01,12,87,2025-02-01 14:40:00,0.0,10800.0
Q43_S0,2025-02-01,12,88,2025-02-01 14:50:00,0.0,10800.0
Q43_S0,2025-02-01,12,89,2025-02-01 15:00:00,27.460657858191706,10795.028605352198
Q43_S0,2025-02-01,12,90,2025-02-01 15:10:00,73.62177101435,10800.0
Q43_S0,2025-02-01,12,91,2025-02-01 15:20:00,134.93556903888913,10800.0
Q43_S0,2025-02-01,12,92,2025-02-01 15:30:00,177.40059367769368,10800.0
Q43_S0,2025-02-01,12,93,2025-02-01 15:40:00,220.59859023439927,10800.0
Q43_S0,2025-02-01,12,94,2025-02-01 15:50:00,257.1607535459237,10800.0
Q43_S0,2025-02-01,12,95,2025-02-01 16:00:00,299.05095771259016,10800.0
Q43_S0,2025-02-01,12,96,2025-02-01 16:10:00,326.47806870493514,10800.0
Q43_S0,2025-02-01,12,97,2025-02-01 16:20:00,388.81891167262194,10800.0
Q43_S0,2025-02-01,12,98,2025-02-01 16:30:00,460.04995515634624,10800.0
Q43_S0,2025-02-01,12,99,2025-02-01 16:40:00,467.21644852548366,10800.0
Q43_S0,2025-02-01,12,100,2025-02-01 16:50:00,446.65185800661686,10800.0
Q43_S0,2025-02-01,12,101,2025-02-01 17:00:00,429.81262022572963,10800.0
Q43_S0,2025-02-01,12,102,2025-02-01 17:10:00,437.92769415789456,10800.0
Q43_S0,2025-02-01,12,103,2025-02-01 17:20:00,471.4201855433075,10800.0
Q43_S0,2025-02-01,12,104,2025-02-01 17:30:00,477.053920200241,10800.0
Q43_S0,2025-02-01,12,105,2025-02-01 17:40:00,473.02529643312573,10800.0
Q43_S0,2025-02-01,12,106,2025-02-01 17:50:00,453.59056764571307,10800.0
Q43_S0,2025-02-01,12,107,2025-02-01 18:00:00,0.0,10800.0
Q43_S0,2025-02-01,12,108,2025-02-01 18:10:00,0.0,10263.643230277245
Q43_S0,2025-02-01,12,109,2025-02-01 18:20:00,0.0,9727.136450521886
Q43_S0,2025-02-01,12,110,2025-02-01 18:30:00,0.0,9182.352095452252
Q43_S0,2025-02-01,12,111,2025-02-01 18:40:00,0.0,8661.060967389636
Q43_S0,2025-02-01,12,112,2025-02-01 18:50:00,0.0,8137.274204584252
Q43_S0,2025-02-01,12,113,2025-02-01 19:00:00,0.0,7598.605834463062
Q43_S0,2025-02-01,12,114,2025-02-01 19:10:00,0.0,7052.509038127059
Q43_S0,2025-02-01,12,115,2025-02-01 19:20:00,0.0,6541.40062686311
Q43_S0,2025-02-01,12,116,2025-02-01 19:30:00,0.0,6034.548642861225
Q43_S0,2025-02-01,12,117,2025-02-01 19:40:00,0.0,5519.758773795124
Q43_S0,2025-02-01,12,118,2025-02-01 19:50:00,0.0,4989.1058658666925
Q43_S0,2025-02-01,12,119,2025-02-01 20:00:00,0.0,4457.057668737552
Q43_S0,2025-02-01,12,120,2025-02-01 20:10:00,0.0,3905.5240243815124
Q43_S0,2025-02-01,12,121,2025-02-01 20:20:00,0.0,3355.134260257676
Q43_S0,2025-02-01,12,122,2025-02-01 20:30:00,0.0,2814.189525067178
Q43_S0,2025-02-01,12,123,2025-02-01 20:40:00,0.0,2271.1773588083865
Q43_S0,2025-02-01,12,124,2025-02-01 20:50:00,25.877440693463996,1726.1641415702197
Q43_S0,2025-02-01,12,125,2025-02-01 21:00:00,520.0909112253277,1200.0
Q43_S0,2025-02-01,12,126,2025-02-01 21:10:00,508.0092125728545,1200.0
Q43_S0,2025-02-01,12,127,2025-02-01 21:20:00,502.02403168669406,1200.0
Q43_S0,2025-02-01,12,128,2025-02-01 21:30:00,518.6636882305274,1200.0
Q43_S0,2025-02-01,12,129,2025-02-01 21:40:00,511.2628316255887,1200.0
Q43_S0,2025-02-01,12,130,2025-02-01 21:50:00,481.09090086603044,1200.0
Q43_S0,2025-02-01,12,131,2025-02-01 22:00:00,429.77698436858975,1200.0
Q43_S0,2025-02-01,12,132,2025-02-01 22:10:00,1248.528135562238,1200.0
Q43_S0,2025-02-01,12,133,2025-02-01 22:20:00,1279.3402670973328,1950.0
Q43_S0,2025-02-01,12,134,2025-02-01 22:30:00,1288.5011095376726,2700.0
Q43_S0,2025-02-01,12,135,2025-02-01 22:40:00,366.8882438639697,3450.0
