strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
B_fixed_q90,2025-03-16,10800.0,10800.0,79759.18493333334,1.6400000000001,13014.41607407408,17870.325925925914,14474.964,48828.70864437999,7.461180000000455,48836.16982437999,1,1,0.90,0.90,28,,0.01863740012049675,0.0,False
B_fixed_q90,2025-03-17,10800.0,10800.0,77145.40255452674,0.0,15930.397045679021,17667.75829218106,14310.884216666665,47190.002723124664,0.0,47190.002723124664,0,0,0.90,0.90,28,,0.022377499844878912,0.0,False
B_fixed_q90,2025-03-18,10800.0,10800.0,71190.00261460904,312.5680879999986,6322.9262761316795,21335.18978847737,17281.50372866667,43057.37017315197,1518.2244727346597,44575.59464588663,5,1,0.90,0.90,28,,0.030092100147157907,0.0,False
B_fixed_q90,2025-03-19,10800.0,10800.0,76089.86242263374,0.0,12986.089162139924,19148.962160493815,15510.659349999998,46456.46885244103,0.0,46456.46885244103,0,0,0.90,0.90,28,,0.03504529991187155,0.0,False
B_fixed_q90,2025-03-20,10800.0,10800.0,74447.88607839507,0.0,8550.768246502055,19411.347448559674,15723.191433333332,45588.62593705433,0.0,45588.62593705433,0,0,0.90,0.90,28,,0.03629600000567734,0.0,False
B_fixed_q90,2025-03-21,10800.0,10800.0,33693.05308333333,0.0,17850.24179032922,20049.193559670784,16239.846783333334,17659.808124668336,0.0,17659.808124668336,0,0,0.90,0.90,28,,0.09228729992173612,2.0600330317349e-16,False
B_fixed_q90,2025-03-22,10800.0,10800.0,33856.22113333333,0.0,14298.885781687239,19348.082201646095,15671.946583333334,17615.272923936667,0.0,17615.272923936667,0,0,0.90,0.90,28,,0.040603999979794025,0.0,False
B_fixed_q90,2025-03-23,10800.0,10800.0,76248.10524666666,0.0,13925.704966460899,18698.316650205765,15145.636486666666,46465.28529562966,0.0,46465.28529562966,0,0,0.90,0.90,28,,0.04040099983103573,0.0,False
B_fixed_q90,2025-03-24,10800.0,10800.0,72863.03103415637,0.0,11216.2688617284,19201.39520576131,15553.130116666665,44045.19284791228,0.0,44045.19284791228,0,0,0.90,0.90,28,,0.032597400015220046,0.0,False
B_fixed_q90,2025-03-25,10800.0,10800.0,72289.12780020577,0.0,7479.640390534988,20312.43522633744,16453.072533333332,43788.46063107773,0.0,43788.46063107773,0,0,0.90,0.90,28,,0.03019680012948811,0.0,False
B_fixed_q90,2025-03-26,10800.0,10800.0,75104.78915226337,0.0,16064.10098168725,18148.070020576128,14699.936716666663,45551.1070108151,0.0,45551.1070108151,0,0,0.90,0.90,28,,0.028203099966049194,0.0,False
B_fixed_q90,2025-03-27,10800.0,10800.0,70175.41100781894,0.0,7783.193642181082,19343.305082304516,15668.077116666664,42490.043768805495,0.0,42490.043768805495,0,0,0.90,0.90,28,,0.029565899865701795,0.0,False
B_fixed_q90,2025-03-28,10800.0,10800.0,33363.25714999999,0.0,18784.180247942382,19774.716502057614,16017.52036666667,17285.916629714997,0.0,17285.916629714997,0,0,0.90,0.90,28,,0.036609699949622154,0.0,False
B_fixed_q90,2025-03-29,10800.0,10800.0,33080.005099999995,0.0,21709.706515432106,19279.417901234556,15616.3285,16864.384952433335,0.0,16864.384952433335,0,0,0.90,0.90,28,,0.041308100102469325,0.0,False
B_fixed_q90,2025-03-30,10800.0,10800.0,67698.19195864198,0.0,8652.092436831284,19476.209588477363,15775.729766666667,40962.59251125093,0.0,40962.59251125093,0,0,0.90,0.90,28,,0.028561800019815564,0.0,False
B_fixed_q90,2025-03-31,10800.0,10800.0,69175.51136831276,0.0,8751.81859506173,18275.280473251027,14802.977183333333,41627.42473256355,0.0,41627.42473256355,0,0,0.90,0.90,28,,0.03505890001542866,0.0,False
B_fixed_q90,2025-04-01,10800.0,10800.0,72565.11433866667,0.0,8813.042877777782,18648.526022222217,15105.306077999998,43775.292818453134,0.0,43775.292818453134,0,0,0.90,0.90,28,,0.03436679998412728,0.0,False
B_fixed_q90,2025-04-02,10800.0,10800.0,74767.69130164609,0.0,10335.727501440339,21034.88631687242,17038.257916666666,44738.211871238556,0.0,44738.211871238556,0,0,0.90,0.90,28,,0.019233800005167723,0.0,False
B_fixed_q90,2025-04-03,10800.0,10800.0,75544.59033230453,0.0,16366.267025925928,17446.279156378594,14131.486116666663,45653.95652699298,0.0,45653.95652699298,0,0,0.90,0.90,28,,0.03517760010436177,0.0,False
B_fixed_q90,2025-04-04,10800.0,10800.0,32572.75065,0.0,22471.824154938273,19316.443395061728,15646.31915,16546.275185383332,0.0,16546.275185383332,0,0,0.90,0.90,28,,0.03561769984662533,0.0,False
B_fixed_q90,2025-04-05,10800.0,10800.0,32366.55855,0.0,16641.707395473255,19372.29563786008,15691.559466666666,16387.872202018334,0.0,16387.872202018334,0,0,0.90,0.90,28,,0.10587490000762045,0.0,False
B_fixed_q90,2025-04-06,10800.0,10800.0,73250.52181193416,0.0,15459.4557744856,17794.683004115224,14413.693233333333,44227.92054960337,0.0,44227.92054960337,0,0,0.90,0.90,28,,0.042777399998158216,0.0,False
B_fixed_q90,2025-04-07,10800.0,10800.0,69992.12729102059,0.0,13298.538178189308,18162.47278683127,14711.602957333334,41834.421039587774,0.0,41834.421039587774,0,0,0.90,0.90,28,,0.03352289996109903,0.0,False
B_fixed_q90,2025-04-08,10800.0,10800.0,69861.01260864198,0.0,11547.205873662566,20845.332201646077,16884.71908333333,41644.92152058305,0.0,41644.92152058305,0,0,0.90,0.90,28,,0.03780589997768402,0.0,False
B_fixed_q90,2025-04-09,10800.0,10800.0,70458.74186399177,0.0,7908.896476748972,17976.496687242794,14560.962316666664,42721.28447857624,0.0,42721.28447857624,0,0,0.90,0.90,28,,0.03688670019619167,0.0,False
B_fixed_q90,2025-04-10,10800.0,10800.0,75508.4746822716,0.0,17677.318736386835,17739.568662551435,14369.050616666664,45521.45344742364,0.0,45521.45344742364,0,0,0.90,0.90,28,,0.046392499934881926,0.0,False
B_fixed_q90,2025-04-11,10800.0,10800.0,32060.37273333333,0.0,23026.255763580244,19565.61475308642,15848.147949999999,16373.736001911668,0.0,16373.736001911668,0,0,0.90,0.90,28,,0.03727420000359416,0.0,False
B_fixed_q90,2025-04-12,10800.0,10800.0,31637.396249999998,0.0,19007.36682201646,18972.994094650203,15368.125216666664,15996.307567348333,0.0,15996.307567348333,0,0,0.90,0.90,28,,0.034064400009810925,0.0,False
B_fixed_q90,2025-04-13,10800.0,10800.0,69496.99540411521,0.0,11509.573657201643,19531.91191358025,15820.848650000002,41271.40327632806,0.0,41271.40327632806,0,0,0.90,0.90,28,,0.037647000048309565,0.0,False
B_fixed_q90,2025-04-14,10800.0,10800.0,69190.61491625513,0.0,13178.150257613164,18339.120308641977,14854.687450000001,41218.411090660054,0.0,41218.411090660054,0,0,0.90,0.90,28,,0.04231149982661009,0.0,False
B_fixed_q90,2025-04-15,10800.0,10800.0,67645.24529362141,0.0,14096.20404958848,17945.328477366256,14535.716066666664,40157.595171750676,0.0,40157.595171750676,0,0,0.90,0.90,28,,0.03951829997822642,0.0,False
B_fixed_q90,2025-04-16,10800.0,10800.0,65819.69566872428,0.0,6345.3154329218105,19446.254135802476,15751.465849999999,39418.72184989251,0.0,39418.72184989251,0,0,0.90,0.90,28,,0.03450189996510744,0.0,False
B_fixed_q90,2025-04-17,10800.0,10800.0,71353.37488292181,0.0,15163.587671399178,17481.288744855963,14159.843883333331,42653.99225820285,0.0,42653.99225820285,0,0,0.90,0.90,28,,0.03368470002897084,0.0,False
B_fixed_q90,2025-04-18,10800.0,10800.0,31711.882433333332,0.0,21705.91382098766,19220.27067901234,15568.419249999999,16053.972013863335,0.0,16053.972013863335,0,0,0.90,0.90,28,,0.10609429981559515,1.1330463277094768e-16,False
B_fixed_q90,2025-04-19,10800.0,10800.0,30733.00826666666,0.0,20235.16298477364,19542.97911522635,15829.813083333338,15386.192017638332,0.0,15386.192017638332,0,0,0.90,0.90,28,,0.054557499941438437,0.0,False
B_fixed_q90,2025-04-20,10800.0,10800.0,67833.64312222222,0.0,12404.045987860083,18272.906584362136,14801.054333333333,40425.32844761833,0.0,40425.32844761833,0,0,0.90,0.90,28,,0.03361800010316074,0.0,False
B_fixed_q90,2025-04-21,10800.0,10800.0,68445.24259691358,0.0,16625.70977242799,17382.22337448559,14079.600933333331,40827.29952816562,0.0,40827.29952816562,0,0,0.90,0.90,28,,0.03774269996210933,0.0,False
B_fixed_q90,2025-04-22,10800.0,10800.0,62306.91766934156,0.0,6608.587895267492,18660.002407407403,15114.601949999998,37103.276761389876,0.0,37103.276761389876,0,0,0.90,0.90,28,,0.036258500069379807,0.0,False
B_fixed_q90,2025-04-23,10800.0,10800.0,67776.6441574074,0.0,12952.534418312756,18022.068539094646,14597.875516666665,39946.207780087185,0.0,39946.207780087185,0,0,0.90,0.90,28,,0.03473279997706413,0.0,False
B_fixed_q90,2025-04-24,10800.0,10800.0,66418.65409188066,0.0,15940.843960699593,17830.01805884773,14442.314627666668,39170.31195792233,0.0,39170.31195792233,0,0,0.90,0.90,28,,0.032237800071015954,0.0,False
B_fixed_q90,2025-04-25,10800.0,10800.0,29861.366433333336,0.0,24225.05278950618,19136.610493827146,15500.654499999997,14735.078853330002,0.0,14735.078853330002,0,0,0.90,0.90,28,,0.04855670011602342,0.0,False
B_fixed_q90,2025-04-26,10800.0,10800.0,29684.56908333333,0.0,25921.468066460904,19436.354650205758,15743.44726666667,14520.337934684998,0.0,14520.337934684998,0,0,0.90,0.90,28,,0.13554170005954802,0.0,False
B_fixed_q90,2025-04-27,10800.0,10800.0,60552.777091055556,0.0,8305.312856584362,19336.805532304526,15662.812481166664,36209.247194345066,0.0,36209.247194345066,0,0,0.90,0.90,28,,0.036428699968382716,0.0,False
B_fixed_q90,2025-04-28,10800.0,10800.0,65641.18167510287,0.0,5360.901690123458,19254.277201646084,15595.964533333332,39094.53630273123,0.0,39094.53630273123,0,0,0.90,0.90,28,,0.03580449987202883,0.0,False
B_fixed_q90,2025-04-29,10800.0,10800.0,73257.04484333334,0.0,22893.188486831277,15424.434946502057,12493.792306666666,43483.34194948533,0.0,43483.34194948533,0,0,0.90,0.90,28,,0.034578500082716346,0.0,False
B_fixed_q90,2025-04-30,10800.0,10800.0,63713.16541810699,0.0,12152.942785802472,17386.148415637857,14082.780216666666,38075.46297493617,0.0,38075.46297493617,0,0,0.90,0.90,28,,0.03939409996382892,0.0,False
B_fixed_q90,2025-05-01,10800.0,10413.137868888887,63666.51200349794,1353.8286916666648,10776.180073868314,18847.14599629629,15614.364175,37471.55809453938,8987.606011504155,46459.164106043536,5,1,0.90,0.90,28,,0.035323600051924586,0.0,False
B_fixed_q90,2025-05-02,10413.137868888887,10204.934088888886,30787.71945565432,785.348655499999,13728.083648559677,19694.98832242797,16140.323943166663,15541.306130415009,4519.557447934662,20060.863578349672,7,2,0.90,0.90,28,,0.10210480005480349,0.0,False
B_fixed_q90,2025-05-03,10204.934088888886,10173.220098888885,31557.498690987653,617.5003333333307,19672.882246913585,19281.514307407397,15646.569179999995,16143.37747451074,3260.475918558318,19403.853393069057,6,2,0.90,0.90,28,,0.07388329994864762,0.0,False
B_fixed_q90,2025-05-04,10173.220098888885,10007.163419999999,67972.6375693642,555.1430616666648,13706.635645495884,17031.20349053498,13944.725838333332,40340.73607849813,3374.779286969989,43715.51536546812,8,1,0.90,0.90,28,,0.04792600008659065,0.0,False
B_fixed_q90,2025-05-05,10007.163419999999,10123.524368333332,65596.35867325102,366.5396791666671,6864.995217901236,20616.69200534979,16594.79567083333,38813.22701724382,2556.98080186667,41370.207819110496,1,1,0.90,0.90,28,,0.04466729983687401,0.0,False
B_fixed_q90,2025-05-06,10123.524368333332,9897.011739629628,69752.77577325102,0.0,13625.925133127566,18213.840206790126,14957.071933333333,41986.01427295053,0.0,41986.01427295053,0,0,0.90,0.90,28,,0.04375039995647967,0.0,False
B_fixed_q90,2025-05-07,9897.011739629628,10115.039079629627,67851.23144526749,204.24892749999628,9278.058638683133,18491.32198991769,14781.746205833333,40816.614081398046,1424.840518239974,42241.45459963802,1,1,0.90,0.90,28,,0.03535919985733926,0.0,False
B_fixed_q90,2025-05-08,10115.039079629627,10800.0,72667.53986698149,35.999250000000075,12741.138275925927,18523.282172222225,14387.393731166667,44970.05537342637,243.22893262500048,45213.28430605137,1,1,0.90,0.90,28,,0.03579379990696907,0.0,False
B_fixed_q90,2025-05-09,10800.0,10800.0,34533.368683333334,0.0,22498.31829650206,18608.76072016461,15073.096183333335,18959.185326701663,0.0,18959.185326701663,0,0,0.90,0.90,28,,0.11179390014149249,0.0,False
B_fixed_q90,2025-05-10,10800.0,10800.0,35394.224650000004,0.0,19892.94458395062,17790.70938271605,14410.474599999998,19709.571929979997,0.0,19709.571929979997,0,0,0.90,0.90,28,,0.06651900010183454,1.8457929071295687e-16,False
B_fixed_q90,2025-05-11,10800.0,10800.0,76706.44842921812,22.75666666666666,18289.29929650206,15556.982716049377,12601.155999999999,47600.042152837574,153.4140683333333,47753.456221170905,1,1,0.90,0.90,28,,0.05122060002759099,0.0,False
B_fixed_q90,2025-05-12,10800.0,10800.0,73876.25067147736,0.0,19084.83711304115,15053.780658436212,12193.562333333331,45127.96553626434,0.0,45127.96553626434,0,0,0.90,0.90,28,,0.04469250002875924,1.6122946221310476e-16,False
B_fixed_q90,2025-05-13,10800.0,10800.0,70405.67111810698,0.0,13951.270024691363,17500.991193415633,14175.802866666665,43175.93782859383,0.0,43175.93782859383,0,0,0.90,0.90,28,,0.03393510007299483,0.0,False
B_fixed_q90,2025-05-14,10800.0,10800.0,72632.44747179013,0.0,16515.60885658436,16329.946483539097,13227.256651666667,44404.32212970448,0.0,44404.32212970448,0,0,0.90,0.90,28,,0.037968300050124526,0.0,False
B_fixed_q90,2025-05-15,10800.0,10800.0,70970.55446358025,0.0,14998.246053086426,16880.26382716049,13673.0137,43456.140808734075,0.0,43456.140808734075,0,0,0.90,0.90,28,,0.029011300066486,1.6743220817070484e-16,False
B_fixed_q90,2025-05-16,10800.0,10800.0,34656.8348,0.0,28612.774629423868,17518.703353909463,14190.149716666667,19284.427569455,0.0,19284.427569455,0,0,0.90,0.90,28,,0.039728299947455525,0.0,False
B_fixed_q90,2025-05-17,10800.0,10800.0,33943.03031666666,0.0,19923.336263168723,18794.184053497942,15223.289083333335,18655.153879641664,0.0,18655.153879641664,0,0,0.90,0.90,28,,0.035526599967852235,0.0,False
B_fixed_q90,2025-05-18,10800.0,10800.0,74734.14821748971,0.0,17807.74687674898,17106.490740740734,13856.2575,46006.42144157414,0.0,46006.42144157414,0,0,0.90,0.90,28,,0.04056339990347624,0.0,False
B_fixed_q90,2025-05-19,10800.0,10800.0,72351.05189773663,65.26833333333343,21792.982617489717,16358.531913580246,13250.41085,43812.36774058951,440.20227416666734,44252.57001475617,1,1,0.90,0.90,28,,0.03885490004904568,0.0,False
B_fixed_q90,2025-05-20,10800.0,10800.0,66468.83714897119,0.0,8717.495023002086,16968.14373317075,13744.19642386831,40929.48008917432,0.0,40929.48008917432,0,0,0.90,0.90,28,,0.03975260001607239,0.0,False
B_fixed_q90,2025-05-21,10800.0,10800.0,74108.26126983331,0.0,19766.44282839507,15680.01662160493,12700.813463499999,45175.264323413016,0.0,45175.264323413016,0,0,0.90,0.90,28,,0.04166089999489486,0.0,False
B_fixed_q90,2025-05-22,10800.0,10800.0,69973.44820185183,0.0,16009.667342592591,16563.94759259259,13416.79755,42951.52261892444,0.0,42951.52261892444,0,0,0.90,0.90,28,,0.040871200151741505,0.0,False
B_fixed_q90,2025-05-23,10800.0,10800.0,34037.90025,0.0,24032.26991049383,18866.744506172836,15282.06305,18809.483692104997,0.0,18809.483692104997,0,0,0.90,0.90,28,,0.04449049988761544,0.0,False
B_fixed_q90,2025-05-24,10800.0,10800.0,34427.60811666667,0.0,27254.14671358025,17994.526419753085,14575.5664,19101.411877601666,0.0,19101.411877601666,0,0,0.90,0.90,28,,0.0503707998432219,0.0,False
B_fixed_q90,2025-05-25,10800.0,10800.0,69193.6393037037,0.0,17659.822341152256,15730.561995884776,12741.755216666665,42010.10896137425,0.0,42010.10896137425,0,0,0.90,0.90,28,,0.03828940005041659,0.0,False
B_fixed_q90,2025-05-26,10800.0,10800.0,67040.59524279836,0.0,9196.069926954735,17182.591399176952,13917.899033333331,41220.99674295716,0.0,41220.99674295716,0,0,0.90,0.90,28,,0.041886899853125215,0.0,False
B_fixed_q90,2025-05-27,10800.0,10800.0,74675.68307345679,0.0,22441.397223868313,14967.99236625514,12124.073816666665,45748.071256388146,0.0,45748.071256388146,0,0,0.90,0.90,28,,0.03248589998111129,0.0,False
B_fixed_q90,2025-05-28,10800.0,10800.0,68542.22253086418,0.0,12996.15328744856,17222.342860082303,13950.097716666663,41899.993954621845,0.0,41899.993954621845,0,0,0.90,0.90,28,,0.034179999958723783,0.0,False
B_fixed_q90,2025-05-29,10800.0,10800.0,71204.13873065844,0.0,13793.796551440335,17369.57199588477,14069.353316666666,43254.61970857291,0.0,43254.61970857291,0,0,0.90,0.90,28,,0.03349969978444278,0.0,False
B_fixed_q90,2025-05-30,10800.0,10800.0,34163.09871666666,0.0,24228.878504320983,17568.352345679014,14230.3654,18598.68341124333,0.0,18598.68341124333,0,0,0.90,0.90,28,,0.06213139998726547,0.0,False
B_fixed_q90,2025-05-31,10800.0,10800.0,34260.68411666666,0.0,22288.428056995886,18858.286893004115,15275.212383333332,18851.68216453833,0.0,18851.68216453833,0,0,0.90,0.90,28,,0.04139010002836585,0.0,False
