date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-08-17,19:10-19:20,115,116,15.17321666666669,102.00194904166682
2025-08-17,19:30-19:40,117,118,19.726416666666523,133.0546804166657
2025-08-18,19:00-19:10,114,115,4.946316666666576,33.444520141666054
2025-08-18,20:20-20:40,122,124,56.43283333333329,383.42694033333305
2025-08-19,20:00-20:10,120,121,29.431249999999977,198.85224062499984
2025-08-20,09:00-09:30,54,57,433.350623833333,2171.7367312684146
2025-08-20,19:40-20:10,118,121,91.02796666666632,613.7928781166643
2025-08-25,19:30-19:40,117,118,14.518666666666832,97.92840666666777
2025-08-28,18:50-19:00,113,114,32.70166666666648,220.18032166666544
2025-08-31,19:00-19:20,114,116,4.020049999999742,27.071280624998252
2025-09-08,20:30-20:40,123,124,52.75746450000281,368.0360723520196
2025-09-10,09:10-09:40,55,58,131.25653333333054,636.2762689499862
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,7.837066666666715,52.68468066666699
2025-09-22,19:50-20:00,119,120,10.906666666666638,73.52183999999981
2025-09-28,19:20-19:30,116,117,0.9033333333331939,6.089821666665727
2025-09-29,06:00-06:10,36,37,3.0505500000001575,14.288776200000736
2025-09-29,20:30-20:40,123,124,5.620383333333393,39.20779413333375
2025-09-30,20:00-20:10,120,121,4.9144166666668525,33.204256208334584
2025-10-12,06:00-06:10,36,37,3.994633333333468,18.710862533333962
2025-10-27,06:00-06:10,36,37,4.015666666666675,18.809382666666707
2025-11-04,06:00-06:10,36,37,14.099549999999908,66.04229219999957
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-12-01,07:50-08:10,47,49,65.94558333333316,383.9514500416657
2025-12-01,09:40-10:40,58,64,1994.3122488333393,9719.207768876446
2025-12-02,07:50-08:20,47,50,151.24391666666668,880.7730505416667
2025-12-02,09:30-10:50,57,65,2583.4822935,12472.623037953499
2025-12-04,08:00-08:20,48,50,78.6198333333333,440.06392649999975
2025-12-04,09:50-10:50,59,65,1459.9223733333286,7115.352061464977
2025-12-07,07:50-08:00,47,48,20.5775000000001,119.52440875000057
