strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
C3_joint_original,2025-02-18,6294.908338992926,6396.484836385127,80555.00903821309,13.869684405005046,4297.792523801701,21517.26088331629,17337.562467833217,4078.121918090876,49814.238313318594,63.10012920057046,49877.33844251916,1,1,0.80,0.80,28,,0.05224470002576709,0.0,False,0.0
C3_joint_original,2025-02-19,6396.484836385127,5950.029702375871,79462.89899406281,68.34058888957088,2636.1553614511568,23250.349783032805,19234.592944864908,4462.2119721771605,49103.10991188974,302.70927943526664,49405.819191325005,2,2,0.80,0.80,28,,0.02439889986999333,0.0,False,0.0
C3_joint_original,2025-02-20,5950.029702375871,6372.112239779781,79915.96214828052,26.956192154553378,4324.534438225052,22344.083606385164,17718.833437508463,4203.167631472791,49262.56215172363,126.26280405192801,49388.824955775555,1,1,0.80,0.80,28,,0.022264299914240837,1.4769750691761066e-16,False,0.0
C3_joint_original,2025-02-21,6372.112239779781,6371.837782887606,35244.40258866329,0.0,6302.34882516881,17800.203901916328,14418.412171755188,3382.066187053321,18323.972572691608,0.0,18323.972572691608,0,0,0.80,0.80,28,,0.05803080019541085,0.0,False,0.0
C3_joint_original,2025-02-22,6371.837782887606,6272.292456417967,34847.58837977399,0.0,3729.9098622734728,17697.402252578213,14424.486618411032,3372.460960636826,18090.758672715794,0.0,18090.758672715794,0,0,0.80,0.80,28,,0.032756400061771274,0.0,False,0.0
C3_joint_original,2025-02-23,6272.292456417967,6124.285686567219,77938.07230450539,13.76251273932678,2251.278193472136,22641.626491078547,18472.923550639294,4316.709710289999,47965.766161810185,64.46360967100664,48030.229771481194,1,1,0.80,0.80,28,,0.021535299951210618,0.0,False,0.0
C3_joint_original,2025-02-24,6124.285686567219,6163.5328584433355,77534.26838982284,42.86471338533056,5292.078861604948,21298.41142235817,17216.390797421613,4042.773453060441,47557.83100859672,194.73841791597408,47752.56942651269,2,1,0.80,0.80,28,,0.021634700009599328,0.0,False,0.0
C3_joint_original,2025-02-25,6163.5328584433355,6060.214280849009,76874.22200090968,53.44118048214091,7299.6773835156655,20524.46991777741,16717.807353234588,3909.9811421371405,47163.80211020615,238.01155820252023,47401.813668408664,2,2,0.80,0.80,28,,0.025491999927908182,0.0,False,0.0
C3_joint_original,2025-02-26,6060.214280849009,6244.933051891241,75907.21946948473,0.0,2722.456863534262,22124.56672989018,17754.652157273034,4185.1958015749115,46496.06560292353,0.0,46496.06560292353,0,0,0.80,0.80,28,,0.04021070012822747,0.0,False,0.0
C3_joint_original,2025-02-27,6244.933051891241,6338.672184798289,75314.07020285522,394.39922732758646,4308.0968895471215,22944.332215891285,18500.5438752556,4350.04920772864,46136.16890236557,1931.5673513988372,48067.73625376441,4,1,0.80,0.80,28,,0.04099010000936687,0.0,False,0.0
C3_joint_original,2025-02-28,6338.672184798289,6316.621328279779,33975.42752778575,0.0,7434.110871551989,17202.994090002234,13954.270983768469,3270.773962752276,17619.345898327258,0.0,17619.345898327258,0,0,0.80,0.80,28,,0.024752099998295307,0.0,False,0.0
C3_joint_original,2025-03-01,6316.621328279779,6297.655463715194,33560.0982279392,0.0,6789.722537323837,16466.731765211356,13355.12200792933,3130.5756218466177,17398.606594946308,0.0,17398.606594946308,0,0,0.80,0.80,28,,0.022405300056561828,0.0,False,0.0
C3_joint_original,2025-03-02,6297.655463715194,5918.720771268802,72926.17647126,3893.4383845775965,905.970748264375,20507.25402162269,16951.916980716138,3934.2717333529517,44451.807370637565,26126.470160134926,70578.2775307725,12,1,0.80,0.80,28,,0.0380233998876065,0.0,False,0.0
C3_joint_original,2025-03-03,5918.720771268802,5971.696935273206,75753.04606902474,1538.85285819386,742.485291234962,23603.0971318229,19070.83012917259,4479.290838645913,46323.94460477479,9709.371214952424,56033.31581972721,12,2,0.80,0.80,28,,0.024129999801516533,0.0,False,0.0
C3_joint_original,2025-03-04,5971.696935273206,5914.199764781773,79164.70417977162,0.0,6034.725848681328,20959.304479996063,17028.784082239097,3988.017568248396,48853.23226283674,0.0,48853.23226283674,0,0,0.80,0.80,28,,0.02207419998012483,0.0,False,0.0
C3_joint_original,2025-03-05,5914.199764781773,6072.046748195472,77849.18895364169,29.699555326939162,7768.086864167632,20201.4070687473,16221.07744061298,3822.482644720618,47765.35194023862,197.3949407913868,47962.74688103001,3,2,0.80,0.80,28,,0.02366570010781288,0.0,False,0.0
C3_joint_original,2025-03-06,6072.046748195472,5969.581539162716,74991.6726275528,268.6124252879745,5459.239691066927,20803.21008721058,16942.81885877006,3962.8564374732878,45870.295298323996,1807.449825202929,47677.745123526925,3,1,0.80,0.80,28,,0.032480499939993024,0.0,False,0.0
C3_joint_original,2025-03-07,5969.581539162716,6278.5941206330635,32179.630379101232,0.0,7933.21654534137,16031.66830054325,12707.540000116718,3015.1157189561827,16701.20503358048,0.0,16701.20503358048,0,0,0.80,0.80,28,,0.046326200012117624,0.0,False,0.0
C3_joint_original,2025-03-08,6278.5941206330635,6103.201950337772,30932.335692062938,139.13114480969423,9079.09285604877,16247.828512752367,13318.594048595172,3104.626634452479,16071.111391004915,559.1466367043735,16630.25802770929,3,1,0.80,0.80,28,,0.05256460001692176,0.0,False,0.0
C3_joint_original,2025-03-09,6103.201950337772,6527.874273317573,74651.41406145671,0.0,6866.819151611649,21415.07773243816,16964.007872593094,4026.3975368652714,45571.67758288629,0.0,45571.67758288629,0,0,0.80,0.80,28,,0.03668490005657077,0.0,False,0.0
C3_joint_original,2025-03-10,6527.874273317573,6334.428631455617,72500.61052486539,0.0,519.9640432141209,21645.66373330017,17707.088701648903,4132.020673513229,44326.18512866508,0.0,44326.18512866508,0,0,0.80,0.80,28,,0.025571299949660897,0.0,False,0.0
C3_joint_original,2025-03-11,6334.428631455617,6698.626275844412,75772.19454576753,0.0,7653.336978305558,20274.53098690557,16094.5922194436,3815.7411230731805,46195.79021801286,0.0,46195.79021801286,0,0,0.80,0.80,28,,0.023487400030717254,0.0,False,0.0
C3_joint_original,2025-03-12,6698.626275844412,6461.659768887592,73112.48172073676,0.0,7126.933644492603,19806.75394301034,16256.740550099516,3786.9798998676474,44664.44669246115,0.0,44664.44669246115,0,0,0.80,0.80,28,,0.022993999999016523,0.0,False,0.0
C3_joint_original,2025-03-13,6461.659768887592,6227.952646179472,71224.63267251925,992.5813006706846,859.0539702619393,21173.044193150723,17360.502206889392,4046.2491089694504,43380.68607642962,6017.386553429285,49398.07262985891,6,2,0.80,0.80,28,,0.023389599984511733,0.0,False,0.0
C3_joint_original,2025-03-14,6227.952646179472,6897.697786585424,31888.256250793438,0.0,12164.016013347107,16273.913830250734,12579.099576137738,3025.0691137070453,16754.7021608682,0.0,16754.7021608682,0,0,0.80,0.80,28,,0.0266610998660326,0.0,False,0.0
C3_joint_original,2025-03-15,6897.697786585424,6169.778624617278,30546.96814428691,0.0,7151.556552936427,16454.808879588527,13983.522438238044,3199.2056033186363,15989.23521876593,0.0,15989.23521876593,0,0,0.80,0.80,28,,0.04999990016222,0.0,False,0.0
C3_joint_original,2025-03-16,6169.778624617278,6923.156575378458,72869.19876687773,1.6400000000001,4850.396654637964,21007.131701165086,16337.736522258661,3916.01722814525,44325.114710720605,7.461180000000455,44332.575890720604,1,1,0.80,0.80,28,,0.023317200131714344,0.0,False,0.0
C3_joint_original,2025-03-17,6923.156575378458,6695.313929587828,71367.43966172566,0.0,10208.181141872146,18453.60772490399,15152.480638383804,3528.969732310823,43399.85881795827,0.0,43399.85881795827,0,0,0.80,0.80,28,,0.03920160001143813,0.0,False,0.0
C3_joint_original,2025-03-18,6695.313929587828,6478.2878502545445,68753.80686341018,277.43029601275475,4051.55812263855,21310.75863956676,17457.037969449033,4070.7467494510142,41636.46569432078,1343.9058866859427,42980.37158100672,5,1,0.80,0.80,28,,0.027229600120335817,0.0,False,0.0
C3_joint_original,2025-03-19,6478.2878502545445,6886.403150966778,70405.67481357142,0.0,6538.2167538253625,21235.17810055294,16833.190490806883,3993.8723090338376,42763.542687647925,0.0,42763.542687647925,0,0,0.80,0.80,28,,0.025085599860176444,0.0,False,0.0
C3_joint_original,2025-03-20,6886.403150966778,6340.44705104656,68521.07213364293,0.0,2900.549468451549,20541.69125501525,17130.130406490545,3957.5169484449198,41714.55760474604,0.0,41714.55760474604,0,0,0.80,0.80,28,,0.02212060010060668,0.0,False,0.0
C3_joint_original,2025-03-21,6340.44705104656,6459.1153483289345,30483.2493576455,0.0,15241.168046867018,16325.343823987765,13116.727029875952,3089.948496829438,15882.569565591446,0.0,15882.569565591446,0,0,0.80,0.80,28,,0.0762495999224484,0.0,False,0.0
C3_joint_original,2025-03-22,6459.1153483289345,6885.4982828888205,30352.714571915778,0.0,10943.543287670778,16548.56268319877,13020.591132287107,3101.588616351779,15826.70044420163,0.0,15826.70044420163,0,0,0.80,0.80,28,,0.02171600004658103,0.0,False,0.0
C3_joint_original,2025-03-23,6885.4982828888205,6487.274322141874,66430.19055696527,0.0,4104.993606312939,20599.35999293642,17043.883158950754,3953.700794732615,40261.43206136446,0.0,40261.43206136446,0,0,0.80,0.80,28,,0.033320800168439746,0.0,False,0.0
C3_joint_original,2025-03-24,6487.274322141874,6682.508412653953,66560.29981434975,0.0,4352.693733930784,21228.412187498776,17019.303190413146,4013.8749065735615,40246.63287218752,0.0,40246.63287218752,0,0,0.80,0.80,28,,0.026300700148567557,0.0,False,0.0
C3_joint_original,2025-03-25,6682.508412653953,6376.748803913397,66014.6234687232,0.0,1272.5170274576003,21406.133539291815,17614.151814692872,4097.741333339502,39869.597679579325,0.0,39869.597679579325,0,0,0.80,0.80,28,,0.022415100131183863,0.0,False,0.0
C3_joint_original,2025-03-26,6376.748803913397,6619.607725318764,67561.92727951783,0.0,7926.174058354916,20129.606974902228,16086.408620405977,3800.3394330908877,40840.5530601083,0.0,40840.5530601083,0,0,0.80,0.80,28,,0.022660400019958615,0.0,False,0.0
C3_joint_original,2025-03-27,6619.607725318764,6500.541067887656,65801.31144894223,0.0,3257.9451868228807,20702.82554635445,16876.448684235103,3945.443519550457,39801.66097141622,0.0,39801.66097141622,0,0,0.80,0.80,28,,0.024314699927344918,0.0,False,0.0
C3_joint_original,2025-03-28,6500.541067887656,6801.079203294639,29900.21460935915,0.0,15693.765640329673,16389.915160508048,13005.346958145234,3084.030066955831,15468.717125552294,0.0,15468.717125552294,0,0,0.80,0.80,28,,0.03541399980895221,0.0,False,0.0
C3_joint_original,2025-03-29,6801.079203294639,6663.785495898332,28942.762421209467,0.0,18207.615162020764,16586.854802694994,13558.916726839623,3165.2317832516806,14923.8188453625,0.0,14923.8188453625,0,0,0.80,0.80,28,,0.024409699952229857,0.0,False,0.0
C3_joint_original,2025-03-30,6663.785495898332,6738.184835759893,62419.1086965852,0.0,2987.6520652481177,21151.98697611416,17066.15004477707,4011.437591475536,37712.43808552442,0.0,37712.43808552442,0,0,0.80,0.80,28,,0.028982399962842464,0.0,False,0.0
C3_joint_original,2025-03-31,6738.184835759893,6546.101650652804,61569.21552845215,0.0,979.5861884478628,20058.4985435123,16420.258686841345,3830.3230417780474,37189.30424801422,0.0,37189.30424801422,0,0,0.80,0.80,28,,0.027476200135424733,0.0,False,0.0
C3_joint_original,2025-04-01,6546.101650652804,6286.1702413639505,62672.63808152512,1208.1537880859187,280.6838332782885,19079.972568558147,15688.716048892069,3651.1879289549343,37658.27297054615,8310.027290424041,45968.300260970194,3,1,0.80,0.80,28,,0.027217400027438998,0.0,False,0.0
C3_joint_original,2025-04-02,6286.1702413639505,6474.053250567995,64335.297916651456,1671.5658500000004,1300.9038699171922,21586.99888658224,17316.374389847977,4082.7414875302225,38506.326479021634,8353.047769075001,46859.37424809663,10,1,0.80,0.80,28,,0.06042089988477528,0.0,False,0.0
C3_joint_original,2025-04-03,6474.053250567995,6505.116251958635,66181.66381220632,0.0,6258.719604450145,21218.195999147014,17158.7820580575,4028.350939698869,39526.817799210694,0.0,39526.817799210694,0,0,0.80,0.80,28,,0.02696679998189211,0.0,False,0.0
C3_joint_original,2025-04-04,6505.116251958635,6599.558746014644,28579.636083366175,0.0,18947.916445735507,16399.574436738272,13198.657049107598,3106.474893574672,14545.488224502822,0.0,14545.488224502822,0,0,0.80,0.80,28,,0.02625859994441271,0.0,False,0.0
C3_joint_original,2025-04-05,6599.558746014644,6405.160136648446,29028.443602106698,0.0,14136.96330347621,15906.96875645651,13059.603441159354,3041.763924663358,14761.633777141646,0.0,14761.633777141646,0,0,0.80,0.80,28,,0.024044400081038475,0.0,False,0.0
C3_joint_original,2025-04-06,6405.160136648446,6437.477775604571,65461.5167148169,0.0,7195.088658251595,20143.504814937554,16287.15302503891,3824.0341509425243,38997.118117973136,0.0,38997.118117973136,0,0,0.80,0.80,28,,0.022263400023803115,0.0,False,0.0
C3_joint_original,2025-04-07,6437.477775604571,6436.958582315398,63484.57215445636,0.0,6472.492399967219,19841.19865850563,16071.838187349822,3769.8796644449885,37689.633217689654,0.0,37689.633217689654,0,0,0.80,0.80,28,,0.022294900147244334,0.0,False,0.0
C3_joint_original,2025-04-08,6436.958582315398,6132.187204469691,63699.673362476955,112.51519457500717,5739.173681050827,21021.660523134793,17301.839263800328,4024.5926371801834,37868.31357797742,555.8760503012988,38424.18962827871,4,1,0.80,0.80,28,,0.024662800133228302,0.0,False,0.0
C3_joint_original,2025-04-09,6132.187204469691,6186.622633843305,63410.34141574293,553.3704710102862,847.8312373850897,20697.77761192215,16716.20797922069,3927.134203327848,37730.89285551211,3847.7078239231496,41578.60067943526,2,1,0.80,0.80,28,,0.04193990002386272,0.0,False,0.0
C3_joint_original,2025-04-10,6186.622633843305,6625.503934427434,65118.948949523314,0.0,6261.572298355389,21061.81884548531,16665.08009431738,3957.8574505837964,38787.05003090469,0.0,38787.05003090469,0,0,0.80,0.80,28,,0.02723639993928373,0.0,False,0.0
C3_joint_original,2025-04-11,6625.503934427434,6306.0846021490925,28005.56067707215,0.0,19932.78524155661,16018.961409996708,13262.836141147833,3075.5446011272084,14085.23560594616,0.0,14085.23560594616,0,0,0.80,0.80,28,,0.02606559987179935,0.0,False,0.0
C3_joint_original,2025-04-12,6306.0846021490925,6654.501629906451,29246.97615297576,0.0,16998.864323830243,15312.505021915234,12089.55374276972,2874.5342513881596,14708.693269620611,0.0,14708.693269620611,0,0,0.80,0.80,28,,0.04408189980313182,0.0,False,0.0
C3_joint_original,2025-04-13,6654.501629906451,6526.887667799923,62255.83653753404,0.0,4258.034403468528,20191.032719095092,16469.589068362904,3849.0576128387215,37035.42838188953,0.0,37035.42838188953,0,0,0.80,0.80,28,,0.025328899966552854,0.0,False,0.0
C3_joint_original,2025-04-14,6526.887667799923,6313.354486029021,62328.68935301226,0.0,6237.427233062045,19765.31675549496,16202.086435544734,3776.763501721134,36985.15518560966,0.0,36985.15518560966,0,0,0.80,0.80,28,,0.027773400070145726,0.0,False,0.0
C3_joint_original,2025-04-15,6313.354486029021,6645.247342194485,63175.86093287011,0.0,9134.053222362836,18966.712140131727,15064.333262957787,3570.4860210084835,37543.81233060486,0.0,37543.81233060486,0,0,0.80,0.80,28,,0.025328600080683827,0.0,False,0.0
C3_joint_original,2025-04-16,6645.247342194485,6279.198546536947,60603.82802911979,0.0,1453.1399173062484,19476.52672581756,16105.430564004013,3737.1449574710923,36063.80137010077,0.0,36063.80137010077,0,0,0.80,0.80,28,,0.021909200120717287,0.0,False,0.0
C3_joint_original,2025-04-17,6279.198546536947,6642.708195609418,62542.8877734382,0.0,5586.571246227573,19793.76575287055,15705.791575659925,3724.464528138158,37210.046448688336,0.0,37210.046448688336,0,0,0.80,0.80,28,,0.041438500164076686,0.0,False,0.0
C3_joint_original,2025-04-18,6642.708195609418,6697.739881021715,27735.655753211817,0.0,18304.327457682808,15935.171554340066,12857.960442144391,3022.179426783384,13805.856545171056,0.0,13805.856545171056,0,0,0.80,0.80,28,,0.04354609991423786,0.0,False,0.0
C3_joint_original,2025-04-19,6697.739881021715,6688.828992314615,27782.99646881735,0.0,17980.936456515974,15923.160853356592,12905.780091055225,3026.291651008463,13851.922725181686,0.0,13851.922725181686,0,0,0.80,0.80,28,,0.043315300019457936,0.0,False,0.0
C3_joint_original,2025-04-20,6688.828992314615,6777.688907750441,61209.094871914975,0.0,5400.897383916152,19844.624635648717,15994.172030983224,3761.5926892296748,36302.90520416894,0.0,36302.90520416894,0,0,0.80,0.80,28,,0.02559480001218617,0.0,False,0.0
C3_joint_original,2025-04-21,6777.688907750441,6336.942367101166,60868.86488762558,0.0,9315.470164322738,18069.243297651912,15032.758957682405,3477.230880618792,36038.759664407204,0.0,36038.759664407204,0,0,0.80,0.80,28,,0.04648829996585846,0.0,False,0.0
C3_joint_original,2025-04-22,6336.942367101166,6442.209912304874,59633.10973538966,0.0,3744.428212213873,19163.2179780305,15427.465771521373,3630.4846613054256,35487.76726230892,0.0,35487.76726230892,0,0,0.80,0.80,28,,0.025708200177177787,0.0,False,0.0
C3_joint_original,2025-04-23,6442.209912304874,6826.667339096949,61619.614222263655,0.0,6325.787891315614,18673.14700088696,14779.23738660557,3509.452187489316,36501.060862954546,0.0,36501.060862954546,0,0,0.80,0.80,28,,0.026155800092965364,0.0,False,0.0
C3_joint_original,2025-04-24,6826.667339096949,6540.047920730724,59714.1651234805,0.0,9488.759131747342,17859.246148751357,14723.9468570182,3421.9187100993813,35435.45462198722,0.0,35435.45462198722,0,0,0.80,0.80,28,,0.06028540013357997,0.0,False,0.0
C3_joint_original,2025-04-25,6540.047920730724,6312.0367977972555,26720.680254829243,0.0,21958.983499181002,15613.416401517708,12852.077295869469,2989.350228581712,13030.943652876498,0.0,13030.943652876498,0,0,0.80,0.80,28,,0.0249506002292037,0.0,False,0.0
C3_joint_original,2025-04-26,6312.0367977972555,6497.427372539036,27549.831655781727,0.0,24376.12444023409,15456.116131298462,12352.602549084157,2918.123007472531,13507.708568262682,0.0,13507.708568262682,0,0,0.80,0.80,28,,0.029409899841994047,0.0,False,0.0
C3_joint_original,2025-04-27,6497.427372539036,6248.41910063391,56447.42250418012,550.7990050960385,4889.677869254274,19785.15737580612,16250.084919117571,3784.080728593676,33337.509098759416,3842.3738595499644,37179.88295830938,1,1,0.80,0.80,28,,0.044679899932816625,0.0,False,0.0
C3_joint_original,2025-04-28,6248.41910063391,6304.444305873237,57269.88561903824,3547.9342777908023,1013.752551451245,16482.51233681972,13300.412308108578,3126.074823471815,33997.24784404377,24012.794112556305,58010.04195660008,7,1,0.80,0.80,28,,0.040831200079992414,0.0,False,0.0
C3_joint_original,2025-04-29,6304.444305873237,6432.191849178656,58536.469979614325,183.8144733926415,7828.832624314105,17596.1332792175,14137.895167191302,3330.4905687207847,34685.88781736168,1282.2897663870672,35968.17758374875,1,1,0.80,0.80,28,,0.03625720017589629,0.0,False,0.0
C3_joint_original,2025-04-30,6432.191849178656,6178.207014195977,56839.50540846102,0.0,5366.010528119853,18132.772623643417,14916.132176635583,3470.6252819905185,33752.9036377633,0.0,33752.9036377633,0,0,0.80,0.80,28,,0.038781800074502826,0.0,False,0.0
C3_joint_original,2025-05-01,6178.207014195977,5421.452564141583,57466.52826735244,1646.2343638818347,5102.645412003699,19367.46012778704,16368.72170855646,3755.492869284979,34223.250643009225,10687.165836939379,44910.4164799486,9,1,0.80,0.80,28,,0.043378499802201986,0.0,False,0.0
C3_joint_original,2025-05-02,5421.452564141583,5692.741351713506,28580.944294212564,1487.217568705734,12508.66757658779,15921.127864118145,12651.953661120966,2997.885415425256,14195.806215183184,9212.9684240481,23408.774639231284,8,2,0.80,0.80,28,,0.02917819982394576,0.0,False,0.0
C3_joint_original,2025-05-03,5692.741351713506,5988.928534226996,29265.335679278996,830.5322720621336,18014.98797590543,15511.262427229278,12297.554101793578,2917.5211429222145,14686.993908215378,4542.341889809362,19229.33579802474,7,1,0.80,0.80,28,,0.04973219987004995,0.0,False,0.0
C3_joint_original,2025-05-04,5988.928534226996,5814.045955449072,61360.86742595576,788.1932102072508,7332.811201308293,17047.244328534303,13965.662227012912,3256.46468029931,36541.514544894046,4986.072785189603,41527.58733008365,8,1,0.80,0.80,28,,0.032576499972492456,0.0,False,0.0
C3_joint_original,2025-05-05,5814.045955449072,6047.4649239656865,64362.12035654791,495.6333209127885,5661.1514205818385,20581.67571165214,16461.08025477328,3887.1764883622454,38247.047082262405,3353.4858175630748,41600.53289982548,4,2,0.80,0.80,28,,0.024154999991878867,0.0,False,0.0
C3_joint_original,2025-05-06,6047.4649239656865,5835.012759275987,63063.384556387035,282.07051577013,6909.7414809064685,19772.83248844614,16207.201263862102,3778.0833892737373,37748.43135251743,1739.2347077831962,39487.666060300624,6,2,0.80,0.80,28,,0.03851739992387593,0.0,False,0.0
C3_joint_original,2025-05-07,5835.012759275987,6130.4914028724515,64698.14081393168,587.5398323402692,6186.220907653324,19819.384259904204,15787.770471285583,3736.1351450221528,38508.57456470386,4064.7734389008174,42573.348003604675,2,2,0.80,0.80,28,,0.03720879997126758,0.0,False,0.0
C3_joint_original,2025-05-08,6130.4914028724515,6467.8030403985385,65943.45850873987,35.999250000000075,6207.240046459917,19169.07809740254,15223.37278512258,3608.3936747538746,39979.2969381271,243.22893262500048,40222.525870752106,1,1,0.80,0.80,28,,0.031795999966561794,0.0,False,0.0
C3_joint_original,2025-05-09,6467.8030403985385,6261.412189437279,28614.683778111914,117.23124487921024,17364.416684454038,16072.969760011689,13204.857271474606,3074.5033394983475,14782.152216582996,594.9112819718335,15377.06349855483,6,1,0.80,0.80,28,,0.04468990000896156,0.0,False,0.0
C3_joint_original,2025-05-10,6261.412189437279,5858.289553097573,28639.39088871335,83.3003495637222,13973.004911037176,15744.48114006473,13115.840096158168,3031.7636802462703,14801.693008658087,391.9565899670006,15193.649598625088,4,2,0.80,0.80,28,,0.027089999988675117,0.0,False,0.0
C3_joint_original,2025-05-11,5858.289553097573,6121.206476902766,63658.38610321356,308.04567954827667,4641.872716765952,18967.656585462602,15127.176602800046,3577.5630588573777,38116.22939532275,2139.0110205204446,40255.2404158432,3,2,0.80,0.80,28,,0.026448399992659688,0.0,False,0.0
C3_joint_original,2025-05-12,6121.206476902766,6497.407802400125,64478.339120187826,0.0,8985.994644628237,16960.884469887576,13399.735227661315,3184.9479167289046,38675.39743805878,0.0,38675.39743805878,0,0,0.80,0.80,28,,0.028834600001573563,0.0,False,0.0
C3_joint_original,2025-05-13,6497.407802400125,6302.960323605912,63505.72696990931,19.53550097631978,7103.167621671392,18252.025334012462,14959.143251464884,3487.32956134179,38224.33065802517,136.2796548108068,38360.610312835975,1,1,0.80,0.80,28,,0.022540800040587783,0.0,False,0.0
