strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
C3_joint_original,2025-02-01,64,211.90639043267268,0.0,0.0,1.0,1892.775944895132,2083.4916962845373,0.0
C3_joint_original,2025-02-01,65,203.82474511133174,0.0,0.0,1.0,2083.4916962845373,2266.933966884736,0.0
C3_joint_original,2025-02-01,66,833.3333333333333,0.0,0.0,1.0,2266.933966884736,3016.933966884736,289.56533907487454
C3_joint_original,2025-02-01,67,300.6415732232007,0.0,0.0,1.0,3016.933966884736,3287.5113827856167,48.451050424835685
C3_joint_original,2025-02-01,68,833.3333333333333,0.0,0.0,1.0,3287.5113827856167,4037.5113827856167,281.40299670948724
C3_joint_original,2025-02-01,69,833.3333333333333,0.0,0.0,1.0,4037.5113827856167,4787.511382785617,282.3463066387671
C3_joint_original,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4787.511382785617,5537.511382785617,274.04766113906146
C3_joint_original,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5537.511382785617,6287.511382785617,242.26293835724329
C3_joint_original,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,6287.511382785617,7037.511382785617,268.07586499868285
C3_joint_original,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,7037.511382785617,7787.511382785617,300.35296374813083
C3_joint_original,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7787.511382785617,8537.511382785617,296.1419397988215
C3_joint_original,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8537.511382785617,9287.511382785617,281.67167050757377
C3_joint_original,2025-02-01,76,158.14804625875715,0.0,0.0,1.0,9287.511382785617,9429.844624418498,0.0
C3_joint_original,2025-02-01,77,155.03367477256958,0.0,0.0,1.0,9429.844624418498,9569.37493171381,0.0
C3_joint_original,2025-02-01,78,213.06670999417503,0.0,0.0,1.0,9569.37493171381,9761.134970708568,0.0
C3_joint_original,2025-02-01,79,203.093898312387,0.0,0.0,1.0,9761.134970708568,9943.919479189717,0.0
C3_joint_original,2025-02-01,80,209.24667444207768,0.0,0.0,1.0,9943.919479189717,10132.241486187588,0.0
C3_joint_original,2025-02-01,81,195.76794698258823,0.0,0.0,1.0,10132.241486187588,10308.432638471917,0.0
C3_joint_original,2025-02-01,82,155.2748061824981,0.0,0.0,1.0,10308.432638471917,10448.179964036166,0.0
C3_joint_original,2025-02-01,83,119.38789300879046,0.0,0.0,1.0,10448.179964036166,10555.629067744077,0.0
C3_joint_original,2025-02-01,84,92.07844137363247,0.0,0.0,1.0,10555.629067744077,10638.499664980347,0.0
C3_joint_original,2025-02-01,85,96.58183225575817,0.0,0.0,1.0,10638.499664980347,10725.42331401053,0.0
C3_joint_original,2025-02-01,86,68.73046675423362,0.0,0.0,1.0,10725.42331401053,10787.28073408934,0.0
C3_joint_original,2025-02-01,87,14.132517678510652,0.0,0.0,1.0,10787.28073408934,10800.0,0.0
C3_joint_original,2025-02-01,88,0.0,65.49357119672094,0.0,0.0,10800.0,10727.229365336976,0.0
C3_joint_original,2025-02-01,89,0.0,0.0,0.0,-0.0,10727.229365336976,10727.229365336976,80.85144116261272
C3_joint_original,2025-02-01,90,80.8562607366932,0.0,0.0,1.0000000000000093,10727.229365336976,10800.0,115.80577576071448
C3_joint_original,2025-02-01,91,0.0,0.0,0.0,0.0,10800.0,10800.0,100.27018793105582
C3_joint_original,2025-02-01,92,0.0,0.0,0.0,0.0,10800.0,10800.0,125.78101052650673
C3_joint_original,2025-02-01,93,0.0,0.0,0.0,0.0,10800.0,10800.0,177.32714768039077
C3_joint_original,2025-02-01,94,0.0,0.0,0.0,0.0,10800.0,10800.0,227.7514186539323
C3_joint_original,2025-02-01,95,0.0,0.0,0.0,0.0,10800.0,10800.0,246.0692243020503
C3_joint_original,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,272.60512677505324
C3_joint_original,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,339.4830845072361
C3_joint_original,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,391.01892395131455
C3_joint_original,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,435.38121213325275
C3_joint_original,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,430.40322169339527
C3_joint_original,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,413.50199276433847
C3_joint_original,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.59190273252443
C3_joint_original,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,481.8976344220327
C3_joint_original,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,485.37402132696946
C3_joint_original,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,493.61068628462357
C3_joint_original,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,538.2626210969777
C3_joint_original,2025-02-01,107,0.0,410.48572551106224,0.0,0.0,10800.0,10343.904749432153,99.04929411785177
C3_joint_original,2025-02-01,108,0.0,496.6131445132985,0.0,0.0,10343.904749432153,9792.1123666396,0.0
C3_joint_original,2025-02-01,109,0.0,519.957716417879,0.0,0.0,9792.1123666396,9214.381570619735,0.0
C3_joint_original,2025-02-01,110,0.0,489.87003456656316,0.0,0.0,9214.381570619735,8670.081532212442,0.0
C3_joint_original,2025-02-01,111,0.0,515.3494801897436,0.0,0.0,8670.081532212442,8097.470998668283,0.0
C3_joint_original,2025-02-01,112,0.0,523.1068440573436,0.0,0.0,8097.470998668283,7516.2411719379015,0.0
C3_joint_original,2025-02-01,113,0.0,519.0913904468839,0.0,0.0,7516.2411719379015,6939.472960330253,0.0
C3_joint_original,2025-02-01,114,0.0,492.1849511402613,0.0,0.0,6939.472960330253,6392.600792396629,0.0
C3_joint_original,2025-02-01,115,0.0,495.5136468287872,0.0,0.0,6392.600792396629,5842.030073697976,0.0
C3_joint_original,2025-02-01,116,0.0,507.7483869483215,0.0,0.0,5842.030073697976,5277.865199310952,0.0
C3_joint_original,2025-02-01,117,0.0,516.0146839283495,0.0,0.0,5277.865199310952,4704.5155505016755,0.0
C3_joint_original,2025-02-01,118,0.0,512.8961071909761,0.0,0.0,4704.5155505016755,4134.630986956146,0.0
C3_joint_original,2025-02-01,119,0.0,516.6342604520329,0.0,0.0,4134.630986956146,3560.5929197872206,0.0
C3_joint_original,2025-02-01,120,0.0,523.2742605378261,0.0,0.0,3560.5929197872206,2979.1770747451915,0.0
C3_joint_original,2025-02-01,121,0.0,550.2785647140611,0.0,0.0,2979.1770747451915,2367.7564472851236,0.0
C3_joint_original,2025-02-01,122,0.0,532.0273005752405,0.0,0.0,2367.7564472851236,1776.615002201523,0.0
C3_joint_original,2025-02-01,123,0.0,518.9535019813707,0.0,0.0,1776.615002201523,1200.0,0.0
C3_joint_original,2025-02-01,124,0.0,-0.0,0.0,0.0,1200.0,1200.0,633.4728346985754
C3_joint_original,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,521.3900671080906
C3_joint_original,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,493.720209126786
C3_joint_original,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,501.77553478122024
C3_joint_original,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,517.2821880148431
C3_joint_original,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,547.6566118467872
C3_joint_original,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,411.67109505072114
C3_joint_original,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,544.9670083308063
C3_joint_original,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,501.60367898088185
C3_joint_original,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,216.1096948052877
C3_joint_original,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,556.5307746753955
C3_joint_original,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,546.4850346439335
C3_joint_original,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,200.5987241987115
C3_joint_original,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,553.0359305843899
C3_joint_original,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,194.35905379400987
C3_joint_original,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,339.1709092814922
C3_joint_original,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,554.9702384373443
C3_joint_original,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,202.59129794239792
C3_joint_original,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,225.3145104794983
C3_joint_original,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,270.66975919552476
C3_joint_original,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,8179.681724488368,8929.681724488368,633.2787609138443
C3_joint_original,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8929.681724488368,9679.681724488368,625.9807679685481
C3_joint_original,2025-02-02,2,411.46475056848027,0.0,0.0,0.9999999999999976,9679.681724488368,10050.0,455.1236870339674
C3_joint_original,2025-02-02,3,0.0,0.0,0.0,0.0,10050.0,10050.0,283.8998612746346
C3_joint_original,2025-02-02,4,0.0,0.0,0.0,0.0,10050.0,10050.0,286.3081464476047
C3_joint_original,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,293.46536931536605
C3_joint_original,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,287.427198228424
C3_joint_original,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,293.66635327735446
C3_joint_original,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,298.4755730243745
C3_joint_original,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,295.73483813121595
C3_joint_original,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,282.1458840473005
C3_joint_original,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,294.6669602250237
C3_joint_original,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,303.26194149541124
C3_joint_original,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,309.7744599152341
C3_joint_original,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,311.28051535976107
C3_joint_original,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,310.26055825848596
C3_joint_original,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,314.8127871172994
C3_joint_original,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,311.6788125148344
C3_joint_original,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,306.70033575551065
C3_joint_original,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,311.0258513369141
C3_joint_original,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,319.09730796068953
C3_joint_original,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,314.6308776242289
C3_joint_original,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,309.4537542104721
C3_joint_original,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,326.491526392772
C3_joint_original,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,319.8543588691373
C3_joint_original,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,322.17958382545424
C3_joint_original,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,323.72422090519393
C3_joint_original,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,330.0271832829968
C3_joint_original,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,334.50563194235684
C3_joint_original,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,321.0164666835781
C3_joint_original,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,322.8428667870501
C3_joint_original,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,341.98605673522746
C3_joint_original,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,326.7611810639483
C3_joint_original,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,584.86067039814
C3_joint_original,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,471.17323179619626
C3_joint_original,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,857.3020138525895
C3_joint_original,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,258.5836082410218
C3_joint_original,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,823.9773969108163
C3_joint_original,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,830.7287918167721
C3_joint_original,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,806.0535502571206
C3_joint_original,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,780.4230502331899
C3_joint_original,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,741.0385747466208
C3_joint_original,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,695.1170925202136
C3_joint_original,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,657.3496264512311
C3_joint_original,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,594.8795270065573
C3_joint_original,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1061.734447823452
C3_joint_original,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,693.6890262046023
C3_joint_original,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,123.79086255927277
C3_joint_original,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,65.65484384191458
C3_joint_original,2025-02-02,49,0.0,815.60590921158,0.0,0.0,8948.14814814815,8041.919360135283,0.0
C3_joint_original,2025-02-02,50,0.0,804.2728140340637,0.0,0.0,8041.919360135283,7148.282900097434,0.0
C3_joint_original,2025-02-02,51,0.0,718.2976855962917,0.0,0.0,7148.282900097434,6350.174360545999,0.0
C3_joint_original,2025-02-02,52,0.0,651.5429783183437,0.0,0.0,6350.174360545999,5626.237717970062,0.0
C3_joint_original,2025-02-02,53,0.0,613.2489790836942,0.0,0.0,5626.237717970062,4944.849963432624,0.0
C3_joint_original,2025-02-02,54,0.0,581.3445301119077,0.0,0.0,4944.849963432624,4298.911596641615,0.0
C3_joint_original,2025-02-02,55,0.0,516.7229084169328,0.0,0.0,4298.911596641615,3724.7750317339114,0.0
C3_joint_original,2025-02-02,56,0.0,461.5553769536534,0.0,0.0,3724.7750317339114,3211.9357240076297,0.0
C3_joint_original,2025-02-02,57,0.0,0.0,0.0,0.0,3211.9357240076297,3211.9357240076297,410.161155296617
C3_joint_original,2025-02-02,58,0.0,395.3588634934675,0.0,0.0,3211.9357240076297,2772.648097903777,0.0
C3_joint_original,2025-02-02,59,0.0,342.05520833918877,0.0,0.0,2772.648097903777,2392.5867553046783,0.0
C3_joint_original,2025-02-02,60,0.0,319.65973702861993,0.0,0.0,2392.5867553046783,2037.4092697173228,0.0
C3_joint_original,2025-02-02,61,0.0,263.52881896666474,0.0,0.0,2037.4092697173228,1744.599470865473,0.0
C3_joint_original,2025-02-02,62,0.0,245.76908275702098,0.0,0.0,1744.599470865473,1471.5227122465608,10.7057012218619
C3_joint_original,2025-02-02,63,0.0,244.37044102190475,0.0,0.0,1471.5227122465608,1200.0,0.0
C3_joint_original,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,192.1873719403354
C3_joint_original,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,515.2609101781661
C3_joint_original,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,474.7812267642151
C3_joint_original,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,512.6723231017894
C3_joint_original,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,510.58395211791446
C3_joint_original,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,480.11252601129087
C3_joint_original,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,454.4578925881594
C3_joint_original,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,423.78260640861475
C3_joint_original,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,434.2749950889336
C3_joint_original,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,463.58569330014205
C3_joint_original,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,460.76936532669544
C3_joint_original,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,414.801108764636
C3_joint_original,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,603.5601852923095
C3_joint_original,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,212.9216221605841
C3_joint_original,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,202.88464461243126
C3_joint_original,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,189.26404806856974
C3_joint_original,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,195.91378376681732
C3_joint_original,2025-02-02,81,0.0,0.0,0.0,-0.0,10200.0,10200.0,223.25215177789013
C3_joint_original,2025-02-02,82,0.0,0.0,0.0,0.0,10200.0,10200.0,237.35211609719343
C3_joint_original,2025-02-02,83,0.0,324.18219268894165,0.0,0.0,10200.0,9839.797563678954,0.0
C3_joint_original,2025-02-02,84,0.0,340.52327368040426,0.0,0.0,9839.797563678954,9461.438370700727,0.0
C3_joint_original,2025-02-02,85,0.0,358.9059694926364,0.0,0.0,9461.438370700727,9062.653960153353,0.0
C3_joint_original,2025-02-02,86,0.0,367.9738082621832,0.0,0.0,9062.653960153353,8653.794173195372,0.0
C3_joint_original,2025-02-02,87,0.0,391.10787195018185,0.0,0.0,8653.794173195372,8219.229871028503,0.0
C3_joint_original,2025-02-02,88,0.0,459.820021201655,0.0,0.0,8219.229871028503,7708.318736359997,0.0
C3_joint_original,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7708.318736359997,8458.318736359997,886.4137843827407
C3_joint_original,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8458.318736359997,9208.318736359997,891.4378017925922
C3_joint_original,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9208.318736359997,9958.318736359997,997.7780142957888
C3_joint_original,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,9958.318736359997,10708.318736359997,1050.4330143961613
C3_joint_original,2025-02-02,93,101.86807071111414,0.0,0.0,1.0,10708.318736359997,10800.0,562.8629527417469
C3_joint_original,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,562.6151177017695
C3_joint_original,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,598.9556692718126
C3_joint_original,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,649.0872240606278
C3_joint_original,2025-02-02,97,-0.0,0.0,0.0,0.0,10800.0,10800.0,723.1428310951144
C3_joint_original,2025-02-02,98,0.0,0.0,0.0,0.0,10800.0,10800.0,775.8295402181298
C3_joint_original,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,837.4095804475301
C3_joint_original,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,888.4802077039473
C3_joint_original,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,933.2503839591312
C3_joint_original,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,1003.1803182518693
C3_joint_original,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1030.5685211785037
C3_joint_original,2025-02-02,104,0.0,0.0,0.0,0.0,10800.0,10800.0,1056.805654456728
C3_joint_original,2025-02-02,105,-0.0,0.0,0.0,0.0,10800.0,10800.0,1080.993367074209
C3_joint_original,2025-02-02,106,0.0,0.0,0.0,0.0,10800.0,10800.0,1052.540012885398
C3_joint_original,2025-02-02,107,0.0,-0.0,0.0,0.0,10800.0,10800.0,946.5758033151565
C3_joint_original,2025-02-02,108,0.0,-0.0,0.0,0.0,10800.0,10800.0,933.0386895693938
