strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
R2_pv_ridge,2025-02-11,6380.00009877744,6151.715733896324,85598.82232575421,0.0,6389.845922172662,22072.81683495381,18084.43756470559,4216.663635129336,53535.68119700968,0.0,53535.68119700968,0,0,0.80,0.80,28,,0.017244999995455146,0.0,False,0.0
R2_pv_ridge,2025-02-12,6151.715733896324,6393.993941616663,85341.2773558462,0.0,5594.708223447529,22430.434800615985,17950.60180155064,4237.554791345005,53307.55494184414,0.0,53307.55494184414,0,0,0.80,0.80,28,,0.04038440017029643,0.0,False,0.0
R2_pv_ridge,2025-02-13,6393.993941616663,6420.803936840431,84291.8412371474,0.0,9160.989315008032,19880.231104059603,16078.858198586888,3774.562910248949,52718.835310369504,0.0,52718.835310369504,0,0,0.80,0.80,28,,0.023240200011059642,0.0,False,0.0
R2_pv_ridge,2025-02-14,6420.803936840431,6422.216796177092,36765.72560561359,0.0,3463.896169118677,18414.50550750131,14914.477887673067,3498.614760491583,19232.038462721423,0.0,19232.038462721423,0,0,0.80,0.80,28,,0.03824680019170046,1.8916241323785923e-16,False,0.0
R2_pv_ridge,2025-02-15,6422.216796177092,6284.47314539911,36688.3756899235,0.0,4135.433301436744,17878.003022036588,14605.151733549821,3410.594939264751,19197.972228770082,0.0,19197.972228770082,0,0,0.80,0.80,28,,0.05998429981991649,0.0,False,0.0
R2_pv_ridge,2025-02-16,6284.47314539911,6362.399272384564,81871.35659559682,21.441929697843193,2052.309523160585,23120.92835709047,18657.818454956374,4385.1837751486455,50866.25615923888,97.55005916033761,50963.806218399215,1,1,0.80,0.80,28,,0.03309549996629357,0.0,False,0.0
R2_pv_ridge,2025-02-17,6362.399272384564,6355.385509956832,81461.89569581974,0.0,6394.542607818623,20472.643723786357,16589.15380245191,3890.503683762182,50443.9943417052,0.0,50443.9943417052,0,0,0.80,0.80,28,,0.01457139989361167,0.0,False,0.0
R2_pv_ridge,2025-02-18,6355.385509956832,6589.170427075705,80590.16543584669,10.168845958544352,4177.8742429512085,21687.714895335346,17356.642639814643,4097.2873384018285,49948.74533584694,46.26316468839753,49995.00850053534,1,1,0.80,0.80,28,,0.023540399968624115,0.0,False,0.0
R2_pv_ridge,2025-02-19,6589.170427075705,6134.545404679115,79785.31527109967,41.51434270431082,2994.525646220234,22958.626865301823,19005.65028105141,4407.601606647006,49448.819228902605,182.4109217192405,49631.23015062184,2,2,0.80,0.80,28,,0.029056499944999814,0.0,False,0.0
R2_pv_ridge,2025-02-20,6134.545404679115,6481.61118954871,79864.62679046398,34.36262403731973,4364.5371842626555,22257.680476435133,17716.361979529822,4194.252712035716,49270.16622891839,160.95453099080564,49431.120759909194,1,1,0.80,0.80,28,,0.027340600034222007,0.0,False,0.0
R2_pv_ridge,2025-02-21,6481.61118954871,6580.355573724859,35715.96544997666,0.0,6703.572406175323,17701.37402478668,14249.243014318676,3353.386626291855,18611.06497010342,0.0,18611.06497010342,0,0,0.80,0.80,28,,0.02854289999231696,0.0,False,0.0
R2_pv_ridge,2025-02-22,6580.355573724859,6622.396930499372,35461.36748007145,0.0,4248.05899354385,17530.04411630106,14161.498513106795,3326.5042464197504,18502.28289171824,0.0,18502.28289171824,0,0,0.80,0.80,28,,0.03378479997627437,0.0,False,0.0
R2_pv_ridge,2025-02-23,6622.396930499372,6383.272411321641,78712.25431447002,2.2711885468203263,3200.067840261231,22093.768666748645,18111.16468732636,4221.728498600017,48676.19930001547,10.638247153306407,48686.837547168776,1,1,0.80,0.80,28,,0.031950300093740225,0.0,False,0.0
R2_pv_ridge,2025-02-24,6383.272411321641,6478.600240381044,78084.65369454207,45.39702512123927,5841.828401390672,21049.44029185538,16964.25159024939,3989.8608725465824,48041.91942169874,204.6505719178847,48246.56999361662,2,1,0.80,0.80,28,,0.02215590002015233,0.0,False,0.0
R2_pv_ridge,2025-02-25,6478.600240381044,6238.625092957857,77547.74465959053,24.580113283031324,8172.608484460114,19970.372040847258,16391.97898576715,3818.3682025032986,47751.73453284838,107.64860612303568,47859.38313897142,1,1,0.80,0.80,28,,0.024148100055754185,0.0,False,0.0
R2_pv_ridge,2025-02-26,6238.625092957857,6623.323117556422,76705.92021995567,0.0,3381.1147195485714,21914.364447026685,17404.40697995291,4125.259442475214,47130.485468916915,0.0,47130.485468916915,0,0,0.80,0.80,28,,0.04356479994021356,0.0,False,0.0
R2_pv_ridge,2025-02-27,6623.323117556422,6458.197139305411,75686.32868612913,132.9681225326857,4678.444932741635,22804.637138663646,18620.369462743467,4349.3936541711955,46520.7968394273,655.7364385043027,47176.5332779316,3,1,0.80,0.80,28,,0.032837299862876534,0.0,False,0.0
R2_pv_ridge,2025-02-28,6458.197139305411,6462.985930612341,34524.61798607993,0.0,7971.486771103812,17138.04080420989,13877.503139233777,3255.748873669187,17847.448148493306,0.0,17847.448148493306,0,0,0.80,0.80,28,,0.024147799937054515,0.0,False,0.0
R2_pv_ridge,2025-03-01,6462.985930612341,6614.596740655005,34564.92382470811,0.0,7643.377670982365,16454.37100712644,13191.590786734021,3111.1694103497584,17966.105721911415,0.0,17966.105721911415,0,0,0.80,0.80,28,,0.05631030001677573,0.0,False,0.0
R2_pv_ridge,2025-03-02,6614.596740655005,6080.549132864653,75951.00952300816,1897.6722341673424,1944.3680640731632,21192.891965510556,17646.885339074874,4080.0542342260424,46719.939010383925,12896.586283668057,59616.525294051986,4,2,0.80,0.80,28,,0.02907830011099577,0.0,False,0.0
R2_pv_ridge,2025-03-03,6080.549132864653,6142.508522519456,78316.06463414474,114.4063624960368,1812.5053646649385,23921.344989227277,19320.525990584778,4538.859608987705,48261.154426122506,688.6696051664484,48949.824031288954,5,2,0.80,0.80,28,,0.025861599948257208,0.0,False,0.0
R2_pv_ridge,2025-03-04,6142.508522519456,6325.374003243474,81713.26026199684,0.0,8503.42912088059,20241.02250069109,16230.649292908167,3827.5077270589068,50698.47574445646,0.0,50698.47574445646,0,0,0.80,0.80,28,,0.026817900128662586,0.0,False,0.0
R2_pv_ridge,2025-03-05,6325.374003243474,6280.2974908294855,79988.56509458608,0.0,10267.535560403816,19111.191466779957,15520.633949264358,3635.6340299295916,49370.19226446256,0.0,49370.19226446256,0,0,0.80,0.80,28,,0.02299770014360547,0.0,False,0.0
R2_pv_ridge,2025-03-06,6280.2974908294855,6348.1311364241765,77368.64548861946,0.0,7535.725496286982,20164.292515599656,16272.026656600507,3824.432213404468,47746.768208897956,0.0,47746.768208897956,0,0,0.80,0.80,28,,0.03300850000232458,0.0,False,0.0
R2_pv_ridge,2025-03-07,6348.1311364241765,6713.120168737471,33783.959887565026,0.0,9547.720087401502,15712.96914604331,12399.014879213115,2948.9652345169,17560.301805707022,0.0,17560.301805707022,0,0,0.80,0.80,28,,0.05061280005611479,0.0,False,0.0
R2_pv_ridge,2025-03-08,6713.120168737471,6663.205568436414,31946.731065225023,0.0,9815.75670258108,16382.936769727545,13315.101923750266,3117.74944627834,16858.025769892854,0.0,16858.025769892854,0,0,0.80,0.80,28,,0.02344630006700754,0.0,False,0.0
R2_pv_ridge,2025-03-09,6663.205568436414,6480.579171025523,73084.43392012478,0.0,5931.539846380132,20967.014639023524,17147.645615278852,4001.9954211555596,44826.239815956906,0.0,44826.239815956906,0,0,0.80,0.80,28,,0.02948069991543889,0.0,False,0.0
R2_pv_ridge,2025-03-10,6480.579171025523,6397.86614209182,71823.1875011851,566.5556691602519,360.3654204665452,21377.621189048034,17390.314889169233,4070.0193288124965,43898.76253842976,3952.2923480619174,47851.05488649168,1,1,0.80,0.80,28,,0.02326809987425804,0.0,False,0.0
R2_pv_ridge,2025-03-11,6397.86614209182,6568.341616207687,74925.01083604539,0.0,6923.482079629282,20574.64226164125,16512.032305225133,3892.134482300252,45490.990981103314,0.0,45490.990981103314,0,0,0.80,0.80,28,,0.03188439994119108,0.0,False,0.0
R2_pv_ridge,2025-03-12,6568.341616207687,6432.085987125119,72772.77921411692,0.0,6587.951115985832,20378.544636695027,16629.251221897288,3885.549043880314,44346.62201062133,0.0,44346.62201062133,0,0,0.80,0.80,28,,0.025960899889469147,0.0,False,0.0
R2_pv_ridge,2025-03-13,6432.085987125119,6265.563590141285,70608.84138596748,1674.159404039899,886.5313250572344,21056.429502994284,17205.578054710815,4017.373845267298,42858.039245658205,9856.128664984266,52714.16791064247,8,2,0.80,0.80,28,,0.02606750000268221,0.0,False,0.0
R2_pv_ridge,2025-03-14,6265.563590141285,6644.711722479923,31346.56384155403,0.0,11825.984132210604,16578.52845739638,13087.374731386293,3112.005593671449,16383.938809578945,0.0,16383.938809578945,0,0,0.80,0.80,28,,0.04071969981305301,0.0,False,0.0
R2_pv_ridge,2025-03-15,6644.711722479923,5993.597315851229,30919.37664154552,0.0,7489.347891297586,16273.192453756628,13767.288853508693,3157.01800687663,16049.9858531209,0.0,16049.9858531209,0,0,0.80,0.80,28,,0.08688000007532537,0.0,False,0.0
R2_pv_ridge,2025-03-16,5993.597315851229,6719.460350456406,72873.5074065052,1.6400000000001,4857.896481171579,21120.669793976995,16454.46580197671,3940.3409573951117,44261.91643130353,7.461180000000455,44269.37761130353,1,1,0.80,0.80,28,,0.04369990015402436,0.0,False,0.0
R2_pv_ridge,2025-03-17,6719.460350456406,6594.372488014968,71768.4493165458,0.0,10466.188200030445,18719.519786206925,15275.390103024907,3569.217545623461,43486.03211023949,0.0,43486.03211023949,0,0,0.80,0.80,28,,0.02313210000284016,0.0,False,0.0
R2_pv_ridge,2025-03-18,6594.372488014968,6312.268627894259,68841.78544273358,224.7501978783896,4095.3146118379354,21574.50598008438,17729.243317976987,4127.366522228104,41590.07825072498,1087.115262026856,42677.19351275184,4,1,0.80,0.80,28,,0.02467479999177158,0.0,False,0.0
R2_pv_ridge,2025-03-19,6312.268627894259,6766.098501428576,70665.96078830448,0.0,6721.489113665772,21423.9702024097,16944.96897777098,4025.1713511044127,42797.39704725471,0.0,42797.39704725471,0,0,0.80,0.80,28,,0.021566899958997965,0.0,False,0.0
R2_pv_ridge,2025-03-20,6766.098501428576,6568.273170464248,69607.93374113536,0.0,3659.2205895577854,20619.969119888476,16880.217784977565,3937.5766658752445,42417.54010789878,0.0,42417.54010789878,0,0,0.80,0.80,28,,0.025245700031518936,0.0,False,0.0
R2_pv_ridge,2025-03-21,6568.273170464248,6463.332517989624,30739.95246148784,0.0,15740.147098810548,16109.407543356789,13143.066697346161,3071.2814984852535,16011.108579291908,0.0,16011.108579291908,0,0,0.80,0.80,28,,0.07999289990402758,0.0,False,0.0
R2_pv_ridge,2025-03-22,6463.332517989624,7063.265552926451,31094.158505973166,0.0,11570.101640841069,16331.14421239802,12688.287080599252,3042.9240968619415,16207.298149398464,0.0,16207.298149398464,0,0,0.80,0.80,28,,0.036810999969020486,0.0,False,0.0
R2_pv_ridge,2025-03-23,7063.265552926451,6377.4305982050455,67564.03648898983,0.0,5618.52028338027,19963.408148379807,16787.612059436913,3861.6310436643053,40952.907922613624,0.0,40952.907922613624,0,0,0.80,0.80,28,,0.027326300041750073,0.0,False,0.0
R2_pv_ridge,2025-03-24,6377.4305982050455,6545.346728661579,67576.7860203927,0.0,5488.571557077774,20729.436118793186,16639.7187388116,3921.801249525053,40853.76362456198,0.0,40853.76362456198,0,0,0.80,0.80,28,,0.026387499878183007,0.0,False,0.0
R2_pv_ridge,2025-03-25,6545.346728661579,6222.7217789099,66631.6647300547,0.0,1948.9588759481794,21173.387327454573,17440.80619001471,4055.2060871915373,40201.97510084223,0.0,40201.97510084223,0,0,0.80,0.80,28,,0.02214150014333427,0.0,False,0.0
R2_pv_ridge,2025-03-26,6222.7217789099,6401.083423785264,67642.48002988973,0.0,8069.343097849745,20105.56097360787,16124.978908234549,3802.22042049796,40775.15218245621,0.0,40775.15218245621,0,0,0.80,0.80,28,,0.032488099997863173,0.0,False,0.0
R2_pv_ridge,2025-03-27,6401.083423785264,6437.613163370883,66437.073469369,0.0,3814.4570562174576,20382.89603960257,16477.269026451024,3869.097273565927,40109.309949962975,0.0,40109.309949962975,0,0,0.80,0.80,28,,0.024661399889737368,0.0,False,0.0
R2_pv_ridge,2025-03-28,6437.613163370883,6832.150140407125,30624.67888865686,0.0,16395.959258611823,16061.871494977646,12655.03263159927,3012.3018863421285,15753.327178945396,0.0,15753.327178945396,0,0,0.80,0.80,28,,0.088095499901101,1.1546699836063638e-16,False,0.0
R2_pv_ridge,2025-03-29,6832.150140407125,6607.760847114139,29819.30467493912,0.0,19297.46286056604,15876.752605281246,13062.119974241501,3039.0219243327365,15244.987309828753,0.0,15244.987309828753,0,0,0.80,0.80,28,,0.02925310004502535,0.0,False,0.0
R2_pv_ridge,2025-03-30,6607.760847114139,6635.857152391164,63534.659067050474,0.0,4323.8882365271365,20209.812925126418,16344.66179460308,3837.0548252463177,38430.54469440267,0.0,38430.54469440267,0,0,0.80,0.80,28,,0.027948300121352077,0.0,False,0.0
R2_pv_ridge,2025-03-31,6635.857152391164,6442.914178138436,62591.25972273019,26.93044372385509,2146.2208666964934,19443.30785921932,15922.728042795101,3713.522790676944,37717.975695141075,187.86677541761313,37905.84247055869,1,1,0.80,0.80,28,,0.024072600062936544,0.0,False,0.0
R2_pv_ridge,2025-04-01,6442.914178138436,6386.402403929649,64488.702226038775,0.0,543.7291599216699,19931.484980201814,16195.363430751375,3792.633323659224,38834.83544016837,0.0,38834.83544016837,0,0,0.80,0.80,28,,0.027861699927598238,0.0,False,0.0
R2_pv_ridge,2025-04-02,6386.402403929649,6511.156101979624,65478.515171206425,1449.7464342280298,2315.3661815733185,21396.219450611366,17218.659426750233,4052.8063258111633,39139.61341272567,7196.259515824175,46335.87292854984,10,1,0.80,0.80,28,,0.025165299884974957,0.0,False,0.0
R2_pv_ridge,2025-04-03,6511.156101979624,6543.945019931266,67220.6744943609,0.0,7409.004156699111,20624.368657045503,16676.22858605038,3915.3511530434826,40128.95213259179,0.0,40128.95213259179,0,0,0.80,0.80,28,,0.021849999902769923,0.0,False,0.0
R2_pv_ridge,2025-04-04,6543.945019931266,6741.034709176572,29278.16835893444,0.0,19597.357192616557,16171.727347353226,12921.718431035344,3052.9192270725844,14837.319150794681,0.0,14837.319150794681,0,0,0.80,0.80,28,,0.04444140009582043,0.0,False,0.0
R2_pv_ridge,2025-04-05,6741.034709176572,6429.508035132592,29349.827413412226,0.0,14630.282754186994,15556.861487007805,12881.431811115905,2986.956349935882,14897.250660403493,0.0,14897.250660403493,0,0,0.80,0.80,28,,0.07311130012385547,0.0,False,0.0
R2_pv_ridge,2025-04-06,6429.508035132592,6370.2131999468675,66017.43286292834,0.0,7932.043033771911,19624.625863983732,15949.312301493972,3734.6083976754817,39361.915945515575,0.0,39361.915945515575,0,0,0.80,0.80,28,,0.022511200048029423,0.0,False,0.0
R2_pv_ridge,2025-04-07,6370.2131999468675,6492.47505111296,64559.3306150257,0.0,7459.223899557085,19722.90403203056,15865.516599895276,3735.125580969199,38342.89074755477,0.0,38342.89074755477,0,0,0.80,0.80,28,,0.02170300018042326,0.0,False,0.0
R2_pv_ridge,2025-04-08,6492.47505111296,6266.2670789222375,64454.70308781961,65.02852035273033,6368.187436946828,21062.830155423693,17264.479600864848,4024.5585267495753,38361.11936278238,317.5532582198951,38678.672621002275,3,1,0.80,0.80,28,,0.03128280001692474,0.0,False,0.0
R2_pv_ridge,2025-04-09,6266.2670789222375,6214.267127649709,64279.602512430036,0.0,1253.2358719491992,20730.818841891814,16838.763218077645,3944.0555750866984,38359.196997113846,0.0,38359.196997113846,0,0,0.80,0.80,28,,0.042013199999928474,0.0,False,0.0
R2_pv_ridge,2025-04-10,6214.267127649709,6727.694539074766,65839.23614611599,0.0,6970.553402782498,20768.211437110192,16360.166593776703,3894.617431908432,39265.25781512462,0.0,39265.25781512462,0,0,0.80,0.80,28,,0.04098460008390248,0.0,False,0.0
R2_pv_ridge,2025-04-11,6727.694539074766,6434.858708303777,28403.49161608,0.0,20346.138320538103,15811.870402995391,13071.167274120158,3033.5389596462237,14272.059045277976,0.0,14272.059045277976,0,0,0.80,0.80,28,,0.027032700134441257,0.0,False,0.0
R2_pv_ridge,2025-04-12,6434.858708303777,6737.832899177274,29143.894400327255,0.0,16928.40635491548,15356.0564401349,12165.728944723121,2887.353304538282,14708.424764408559,0.0,14708.424764408559,0,0,0.80,0.80,28,,0.05168100004084408,0.0,False,0.0
R2_pv_ridge,2025-04-13,6737.832899177274,6642.407392088389,62594.92650008458,0.0,4579.0220972266725,20133.8361889714,16394.29026944683,3834.971426613455,37299.95210561187,0.0,37299.95210561187,0,0,0.80,0.80,28,,0.022757200058549643,0.0,False,0.0
R2_pv_ridge,2025-04-14,6642.407392088389,6349.679696309312,62304.37821493327,0.0,6286.93623658574,19751.921602887924,16262.511424540391,3782.1378741266144,36894.534200053706,0.0,36894.534200053706,0,0,0.80,0.80,28,,0.0308914000634104,0.0,False,0.0
R2_pv_ridge,2025-04-15,6349.679696309312,6680.57997141197,62688.05838483095,0.0,8628.923657110665,19062.60866733979,15142.902772952839,3588.8056192842955,37325.77087972553,0.0,37325.77087972553,0,0,0.80,0.80,28,,0.026961500057950616,0.0,False,0.0
R2_pv_ridge,2025-04-16,6680.57997141197,6421.764406673358,61222.10035739582,0.0,1963.3177410466567,19537.49828744167,16058.307621092497,3738.006231087779,36487.559972271934,0.0,36487.559972271934,0,0,0.80,0.80,28,,0.022175499936565757,0.0,False,0.0
R2_pv_ridge,2025-04-17,6421.764406673358,6601.029786816256,62446.903186476105,0.0,5675.800060384181,19691.69438928066,15788.933613188734,3723.495395949037,37224.351052042504,0.0,37224.351052042504,0,0,0.80,0.80,28,,0.026377399917691946,0.0,False,0.0
R2_pv_ridge,2025-04-18,6601.029786816256,6880.908124427768,28392.39364801358,0.0,18767.06532318475,15891.16125076389,12619.950109268391,2991.3328038839886,14168.335771435803,0.0,14168.335771435803,0,0,0.80,0.80,28,,0.05970640014857054,0.0,False,0.0
R2_pv_ridge,2025-04-19,6880.908124427768,6871.12408535107,27781.532432392858,0.0,17935.243368697113,16160.081309814563,13098.471496118818,3071.3938527724367,13924.113794629286,0.0,13924.113794629286,0,0,0.80,0.80,28,,0.04871040000580251,0.0,False,0.0
R2_pv_ridge,2025-04-20,6871.12408535107,6794.862247605011,60981.790585416835,0.0,5325.243398286122,19828.620830362313,16129.818526564934,3775.064141543447,36284.81180464548,0.0,36284.81180464548,0,0,0.80,0.80,28,,0.0417796999681741,0.0,False,0.0
R2_pv_ridge,2025-04-21,6794.862247605011,6555.473756867718,61438.02487333414,0.0,9685.190483243257,18165.12446537432,14929.20045861677,3475.3124974948514,36489.9410485847,0.0,36489.9410485847,0,0,0.80,0.80,28,,0.03021600004285574,0.0,False,0.0
R2_pv_ridge,2025-04-22,6555.473756867718,6403.316882125645,58614.97088061167,0.0,2961.0729978478394,19146.893438763327,15645.924872666163,3653.1254408392406,35027.86900668162,0.0,35027.86900668162,0,0,0.80,0.80,28,,0.02523320005275309,0.0,False,0.0
R2_pv_ridge,2025-04-23,6403.316882125645,6854.464039068358,61229.34062324978,0.0,5842.546317899469,18846.55340755377,14859.67581887012,3535.7304317409466,36263.09195030623,0.0,36263.09195030623,0,0,0.80,0.80,28,,0.025245099794119596,0.0,False,0.0
R2_pv_ridge,2025-04-24,6854.464039068358,6571.001193446459,59413.67431482014,0.0,9188.504439061722,17843.051246411254,14707.98807065283,3418.5260213803294,35350.92827685617,0.0,35350.92827685617,0,0,0.80,0.80,28,,0.04444490000605583,0.0,False,0.0
R2_pv_ridge,2025-04-25,6571.001193446459,6326.281212397956,26723.159514398925,0.0,21971.648966199926,15638.952006013944,12887.799107814948,2995.8728792475004,13010.804422413843,0.0,13010.804422413843,0,0,0.80,0.80,28,,0.02503869985230267,0.0,False,0.0
R2_pv_ridge,2025-04-26,6326.281212397956,6344.321176739034,27358.058635338788,0.0,24312.88627262047,15572.330323568513,12597.351594183529,2956.938765043911,13345.572969273675,0.0,13345.572969273675,0,0,0.80,0.80,28,,0.08276379993185401,1.362990864261749e-16,False,0.0
R2_pv_ridge,2025-04-27,6344.321176739034,6235.42892795452,56384.92516597583,736.4434351348964,4852.680104523436,19964.317564000165,16269.100250746196,3804.1095620384835,33171.17087305887,5131.282402875641,38302.45327593452,2,1,0.80,0.80,28,,0.0327326999977231,0.0,False,0.0
R2_pv_ridge,2025-04-28,6235.42892795452,6392.569633517466,57999.242259892475,3167.1163406577984,1182.300248016242,16950.865267687965,13588.774231820595,3204.950330304419,34468.59633048703,21434.73931392213,55903.33564440916,6,2,0.80,0.80,28,,0.04025570000521839,0.0,False,0.0
R2_pv_ridge,2025-04-29,6392.569633517466,6625.802852447561,59234.61951193498,136.25421947230097,8350.340302497896,17775.84113266125,14188.521420418532,3354.0864933126295,35106.974292769104,950.5094350387716,36057.48372780788,1,1,0.80,0.80,28,,0.025352400029078126,0.0,False,0.0
R2_pv_ridge,2025-04-30,6625.802852447561,6257.8795278696325,57077.18514413551,0.0,5716.596533157299,18078.237735605348,14974.503557960468,3471.65750222281,33959.93301531842,0.0,33959.93301531842,0,0,0.80,0.80,28,,0.035598300164565444,0.0,False,0.0
R2_pv_ridge,2025-05-01,6257.8795278696325,5453.3905491465075,57596.99719313616,1399.8408214751798,5023.821033733833,19398.3066406754,16436.66845979789,3766.12715960064,34437.93130685987,9185.59302730203,43623.5243341619,7,1,0.80,0.80,28,,0.035456599900498986,0.0,False,0.0
R2_pv_ridge,2025-05-02,5453.3905491465075,5704.856318809388,28207.350696640868,1492.308732906842,12110.861885609282,16169.25404162371,12870.776581018617,3047.0116909422177,14025.109807103647,9271.034881143321,23296.144688246968,9,1,0.80,0.80,28,,0.03206729982048273,0.0,False,0.0
R2_pv_ridge,2025-05-03,5704.856318809388,5962.555300009732,28614.31613394534,1012.2318877707447,17530.18823615381,15775.047644641956,12545.859509079677,2971.4891543619387,14259.455651712544,5663.689859147209,19923.14551085975,8,1,0.80,0.80,28,,0.02278280002065003,0.0,False,0.0
R2_pv_ridge,2025-05-04,5962.555300009732,5719.264525691825,59914.59097372933,1107.5883478223657,6242.837291146609,17177.033652409875,14132.358955338113,3287.9654713896675,35672.36044470293,6976.163758712377,42648.524203415305,8,1,0.80,0.80,28,,0.03955190000124276,0.0,False,0.0
R2_pv_ridge,2025-05-05,5719.264525691825,5743.316522348934,61455.5278240418,1124.1384086159428,3555.254774997519,20667.146635099143,16718.741977438913,3924.3526610031277,36388.28118233176,7531.01522058452,43919.29640291628,5,2,0.80,0.80,28,,0.024391100043430924,0.0,False,0.0
R2_pv_ridge,2025-05-06,5743.316522348934,5562.340098950852,61333.842363168194,846.6661972394032,5663.032671589696,20054.064753734267,16406.671231583034,3828.36994554932,36502.96529865866,5225.958856408759,41728.92415506742,8,1,0.80,0.80,28,,0.036948899971321225,0.0,False,0.0
R2_pv_ridge,2025-05-07,5562.340098950852,5859.112336302058,62155.40795009828,1114.6129808220205,4134.096264424214,20005.17738357898,15937.098667082892,3771.3064791448865,36878.16679572989,7506.962540453359,44385.12933618325,7,2,0.80,0.80,28,,0.031078399857506156,0.0,False,0.0
R2_pv_ridge,2025-05-08,5859.112336302058,7068.685059104411,65429.93361897964,35.999250000000075,4774.477065481639,19875.410278820418,15010.466875322421,3655.370680695645,40208.85780696569,243.22893262500048,40452.08673959069,1,1,0.80,0.80,28,,0.024266399908810854,0.0,False,0.0
R2_pv_ridge,2025-05-09,7068.685059104411,7658.971947831169,30818.649263208343,0.0,18689.701184235986,16306.86331114882,12677.301082176462,3039.2753402456005,16805.75109825998,0.0,16805.75109825998,0,0,0.80,0.80,28,,0.02182099991478026,0.0,False,0.0
R2_pv_ridge,2025-05-10,7658.971947831169,7524.533823866755,30068.69325070721,0.0,15032.330798300874,15980.586740215687,13065.269571142682,3049.755293037423,16553.18488124392,0.0,16553.18488124392,0,0,0.80,0.80,28,,0.0342745000962168,0.0,False,0.0
R2_pv_ridge,2025-05-11,7524.533823866755,7184.02976156499,64901.34740841002,27.561666666666724,6370.4235675769905,17794.00042230509,14719.593998138715,3414.910486468145,39900.23193680618,185.80697583333372,40086.03891263952,1,1,0.80,0.80,28,,0.024632500018924475,0.0,False,0.0
R2_pv_ridge,2025-05-12,7184.02976156499,7370.288663593172,65443.4751347573,0.0,10259.562192378491,16237.287880105852,12984.570171060377,3066.458807017295,39970.00823302385,0.0,39970.00823302385,0,0,0.80,0.80,28,,0.025817100191488862,0.0,False,0.0
