date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-02-23,20:30-20:50,123,125,49.961616166664726,347.6571667619865
2025-02-23,21:00-21:30,126,129,50.75523333333338,235.30443713333355
2025-02-23,21:40-21:50,130,131,1.2203053333335214,4.73722530400073
2025-02-24,06:00-06:20,36,38,53.1170166666667,240.8110123166668
2025-02-24,20:30-21:00,123,126,474.42451349999646,3180.034804759309
2025-02-25,05:50-06:00,35,36,16.161666666666633,73.52750249999985
2025-02-25,06:10-06:30,37,39,34.8291333333334,152.53232236666696
2025-02-25,20:40-21:50,124,131,114.37288333333177,544.4089026833237
2025-02-26,09:30-10:00,57,60,87.15868666666893,416.7470414116774
2025-02-26,20:00-20:40,120,124,2284.3967128333375,15542.33308154178
2025-02-27,05:50-06:00,35,36,0.5766666666665969,2.623544999999683
2025-02-27,09:00-10:20,54,62,1468.012441666666,7204.952210079164
2025-02-27,20:30-20:50,123,125,173.1359446666611,1195.9452024946277
2025-02-27,21:20-21:40,128,130,22.291714666666895,107.4890249040011
2025-02-28,21:30-21:50,129,131,165.50863933332954,786.0808619463147
2025-03-01,20:40-21:20,124,128,262.55608416666735,1432.5860697358373
2025-03-02,20:10-21:10,121,127,1968.0008949999942,13295.822129649961
2025-03-02,21:20-21:40,128,130,63.39559749999971,302.9755512529153
2025-03-03,20:30-21:30,123,129,420.1111333333324,2582.3800620499933
2025-03-04,20:40-21:00,124,126,21.615483333333124,101.85215128333196
2025-03-04,21:30-21:50,129,131,10.532058499999788,46.06790748508225
2025-03-05,20:30-20:50,123,125,122.39536666666766,844.7303613500069
2025-03-05,21:10-21:20,127,128,18.994399999999835,88.99826119999923
2025-03-06,20:30-21:10,123,127,566.3735838333378,3823.399918338031
2025-03-08,07:20-08:00,44,48,285.6424811666675,1093.050937744003
2025-03-09,09:50-10:10,59,61,38.63844149999326,192.56837233938307
2025-03-09,20:30-20:40,123,124,68.03848333333053,474.6364597333138
2025-03-09,20:50-21:00,125,126,9.25765966666679,43.196240004667246
2025-03-10,09:10-10:20,55,62,826.4391694999993,4003.8072689811625
2025-03-10,19:50-20:40,119,124,3080.5331191666683,20922.500863019177
2025-03-11,20:30-20:40,123,124,539.3890089999973,3762.777726783981
2025-03-11,21:10-21:30,127,129,17.296628333333114,81.04335205583232
2025-03-12,20:30-20:40,123,124,166.28660883333112,1160.0153832213177
2025-03-12,21:00-21:10,126,127,13.440593333333391,60.9396501733336
2025-03-13,09:10-11:00,55,66,1512.7427538333345,7093.665847808838
2025-03-13,19:50-20:50,119,125,3420.403152,23203.861852165333
2025-03-14,07:10-07:50,43,47,335.3131128333298,1287.888020045319
2025-03-14,20:40-20:50,124,125,24.578449999999805,150.2480648499988
2025-03-14,21:30-21:40,129,130,59.78955216666702,295.0913347185851
2025-03-15,07:20-07:50,44,47,162.42791698205417,596.1252893720776
2025-03-15,20:40-21:40,124,130,352.07141683333083,1873.969619635487
2025-03-16,05:50-06:00,35,36,1.6400000000001,7.461180000000455
2025-03-16,20:30-20:50,123,125,413.2735544999988,2877.055481725325
2025-03-18,08:20-10:00,50,60,1833.6170666666635,9411.38882174165
2025-03-18,20:10-20:50,121,125,1505.3411860000037,10305.025968333359
2025-03-20,20:10-20:40,121,124,1778.3920349999996,12142.277986066665
2025-03-20,21:20-21:50,128,131,37.71128583333359,170.52901571375128
2025-03-21,07:00-07:40,42,46,351.75020366666865,1376.2114241020083
2025-03-21,20:40-20:50,124,125,50.028416666666374,305.82371108333155
2025-03-21,21:00-21:50,126,131,154.5528666666669,736.2180073916677
2025-03-23,20:30-20:40,123,124,265.26741716667095,1850.5055021546966
2025-03-23,20:50-21:10,125,127,34.02208983333353,157.17912456233424
2025-03-24,20:20-20:50,122,125,1059.95711710905,7314.4877932503205
2025-03-24,21:20-21:30,128,129,5.807998333332989,27.213376190831724
2025-03-25,09:00-10:40,54,64,899.2442941666698,4409.4077100462655
2025-03-25,20:10-20:40,121,124,1783.5923459999972,12176.890219299981
2025-03-25,20:50-21:30,125,129,128.6919328333333,596.6318351753333
2025-03-26,20:30-20:40,123,124,130.42396050000116,909.8375484480082
2025-03-27,09:20-09:40,56,58,50.067192999995655,238.28476763331224
2025-03-27,20:00-21:10,120,127,2853.7510839465003,19326.236992676197
2025-03-27,21:30-21:50,129,131,52.483148666666736,216.73113301933358
2025-03-28,07:40-07:50,46,47,54.95432483333175,236.30359678332653
2025-03-29,20:40-21:40,124,130,370.259270499999,1939.4348160498262
2025-03-30,08:50-09:30,53,57,405.8567763333332,2066.7596527816663
2025-03-30,20:20-20:40,122,124,1444.8666256666643,9912.801927775487
2025-03-31,20:10-20:40,121,124,1951.9746898333306,13301.21776731665
2025-03-31,20:50-21:10,125,127,23.204573499999903,107.76645415099956
2025-03-31,21:20-21:50,128,131,41.36550433333334,190.86064344550005
2025-04-01,20:10-20:50,121,125,2094.912693166665,14247.90268579999
2025-04-01,21:40-21:50,130,131,14.332461500000225,55.63861554300087
2025-04-02,08:30-10:20,51,62,2059.1322115000053,10404.92927183253
2025-04-02,20:30-21:00,123,126,136.87205000000108,940.261830433341
2025-04-02,21:10-21:30,127,129,1.735921833333191,8.133661750082666
2025-04-02,21:40-21:50,130,131,10.573734999999965,41.04723926999987
2025-04-03,20:20-20:40,122,124,1109.563442345678,7652.918830617091
2025-04-05,20:40-21:00,124,126,88.74687899999822,517.7900879936558
2025-04-05,21:30-21:50,129,131,177.11128233333577,856.196966689512
2025-04-06,20:30-21:00,123,126,137.3534999999996,828.9832780499971
2025-04-06,21:30-21:50,129,131,44.5153843333331,193.88197132716556
2025-04-07,20:30-20:40,123,124,13.090849999997886,91.32176959998525
2025-04-07,21:10-21:20,127,128,3.3309005000002117,15.606934292750994
2025-04-08,08:30-09:40,51,58,764.014449999997,3951.815000491651
2025-04-08,20:30-20:40,123,124,529.74588433333,3695.5072891093096
2025-04-08,21:00-21:30,126,129,68.95671299999974,320.4558171669988
2025-04-09,19:40-21:00,118,126,3897.704185666666,26376.72730220183
2025-04-10,20:30-21:00,123,126,579.0010148333306,3980.1451048773147
2025-04-10,21:30-21:50,129,131,57.52583483333319,236.88772604491595
2025-04-11,07:10-07:20,43,44,12.179631166666308,48.54800983033191
2025-04-12,21:30-21:40,129,130,0.3691579999991461,1.8219793089957856
2025-04-13,20:30-21:20,123,128,732.5829301666647,4912.703793984319
2025-04-14,20:30-20:50,123,125,219.83145600000046,1504.9384192060031
2025-04-15,20:20-21:10,122,127,948.4890238333345,6515.564035435591
2025-04-15,21:40-21:50,130,131,24.077096000000004,93.467286672
2025-04-16,08:30-09:50,51,59,430.23724149999543,2212.485937665809
2025-04-16,19:40-20:40,118,124,3862.921386666664,26191.664023146655
2025-04-16,21:00-21:50,126,131,102.32126233333318,481.237799202666
2025-04-17,20:30-20:40,123,124,352.46255250000115,2458.778766240008
2025-04-17,21:20-21:30,128,129,1.979189166667016,9.273490840418305
2025-04-19,07:00-07:30,42,45,188.61987983333296,753.3000024723319
2025-04-20,20:30-20:40,123,124,203.22193116666836,1417.6761918186785
2025-04-21,21:10-21:30,127,129,46.120711500001065,216.09859373325497
2025-04-22,08:00-09:20,48,56,1063.1858073333342,5822.880522054339
2025-04-22,19:50-20:40,119,124,2970.6788208333337,20176.426869520837
2025-04-22,21:20-21:40,128,130,59.16544849999959,284.65101311341476
2025-04-23,20:30-20:40,123,124,10.30435749999981,71.88319791999868
2025-04-23,21:40-21:50,130,131,14.11290183333358,54.78628491700096
2025-04-24,20:30-20:40,123,124,194.58651083333473,1357.435499573343
2025-04-24,21:10-21:50,127,131,86.36932016666636,388.0311551992486
2025-04-25,21:30-21:40,129,130,134.8940666666644,665.7696660333221
2025-04-26,20:40-21:10,124,127,165.83011666666334,958.1474323833128
2025-04-26,21:30-21:50,129,131,453.21330650000016,2206.3535167557507
2025-04-27,08:10-09:10,49,55,928.5782889999988,4961.01259455866
2025-04-27,20:20-20:40,122,124,748.9374181666717,5215.54807143345
2025-04-27,21:00-21:20,126,128,41.58036916666656,193.8934882516662
2025-04-27,21:30-21:50,129,131,14.429016666666802,61.57790679166729
2025-04-28,09:20-09:50,56,59,176.90314483333233,844.5040536583285
2025-04-28,19:20-21:00,116,126,5542.0338765,37389.35356538308
2025-04-29,20:30-20:40,123,124,435.4320976666659,3037.5743133226615
2025-04-30,08:30-08:40,51,52,36.01445150000099,191.0566652075052
2025-04-30,20:30-21:20,123,128,202.61941183333397,1142.511961274338
2025-05-01,08:30-09:10,51,55,419.432836833335,2192.973553050842
2025-05-01,20:00-21:50,120,131,3089.4752666666673,20233.961691183344
2025-05-02,06:40-07:30,40,45,351.29140900000033,1445.000992139001
2025-05-02,20:20-21:50,122,131,2292.045516666665,13502.811904183325
2025-05-03,20:30-21:50,123,131,1686.2786386666667,9138.485870538663
2025-05-04,18:40-18:50,112,113,5.9969500000000835,38.62335647500054
2025-05-04,20:20-21:50,122,131,2033.0023999999985,12768.019363783322
2025-05-05,08:10-09:30,49,57,1064.192728833333,5637.790982173998
2025-05-05,19:40-21:50,118,131,4727.848081500002,31364.586316308087
2025-05-06,20:20-22:00,122,132,2262.052594833335,13615.646149436761
2025-05-07,19:40-22:00,118,132,4768.094664666666,31035.098930168657
2025-05-08,20:00-20:40,120,124,1475.399596666674,10128.258447201715
2025-05-08,21:40-22:00,130,132,58.265539833332966,151.65921313299864
2025-05-09,06:50-07:30,41,45,215.5221031666671,865.4255396955018
2025-05-09,20:30-20:50,123,125,428.74216666666814,2700.8618134000085
2025-05-09,21:20-21:40,128,130,67.28326033333329,316.83040795849985
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,290.6312999999997,2027.4439487999982
2025-05-12,20:30-21:00,123,126,727.1125901666657,4972.7084791193265
2025-05-13,20:10-20:40,121,124,1651.8092593333386,11315.860359700036
2025-05-13,21:00-21:20,126,128,41.27598000000014,187.62469739500062
2025-05-14,20:30-20:40,123,124,155.45856383333307,1084.4789413013316
2025-05-15,20:20-20:40,122,124,884.2308601666648,6136.036272435738
2025-05-15,20:50-21:30,125,129,127.66313116666659,590.8087565736663
2025-05-16,21:50-22:00,131,132,15.120746499998097,31.821611009245995
2025-05-17,06:20-07:00,38,42,129.60115116666654,562.075539334416
2025-05-17,20:30-20:50,123,125,740.3691583333296,4833.504931483308
2025-05-18,20:20-20:30,122,123,5.236666666666679,35.318698333333415
2025-05-19,20:10-20:40,121,124,244.08906666666655,1683.877703399999
2025-05-19,21:20-21:40,128,130,74.19893733333345,353.37156670866716
2025-05-20,08:40-09:00,52,54,11.716159500000714,61.09210095917039
2025-05-20,19:30-20:50,117,125,5149.714999833333,34860.983449942505
2025-05-20,21:50-22:00,131,132,1.3983558333333583,2.9428398512500524
2025-05-21,20:30-21:10,123,127,576.1172261666666,3756.0692052219993
2025-05-21,21:40-21:50,130,131,1.4053844999996947,5.455702628998815
2025-05-22,20:20-20:50,122,125,661.8158964999967,4614.50968756731
2025-05-23,06:10-07:00,37,42,299.8225946666663,1290.2858676369983
2025-05-23,20:40-21:00,124,126,223.831116666664,1305.6727495166504
2025-05-24,06:30-06:50,39,41,30.331256000000586,128.35327177800252
2025-05-25,20:30-21:00,123,126,968.0675683333359,6452.096963243352
2025-05-26,07:50-09:10,47,55,1460.7527863333294,8034.353613200476
2025-05-26,19:40-20:50,118,125,4156.022951000002,28176.904279144852
2025-05-26,21:00-21:20,126,128,29.544483333333186,134.53323310833267
2025-05-26,21:40-21:50,130,131,32.643733333333444,126.72297280000043
2025-05-27,20:30-20:40,123,124,12.105933333330313,84.45099093331226
2025-05-27,21:00-21:20,126,128,53.473971500000175,248.9381814310008
2025-05-28,08:30-09:20,51,56,239.29089216666995,1235.4808522025173
2025-05-28,20:00-20:40,120,124,2532.3946208333327,17225.395680785412
2025-05-29,19:10-19:20,115,116,17.817433333333383,119.77769558333367
2025-05-29,20:10-20:40,121,124,2127.8649478333255,14506.049672049949
2025-05-29,21:00-21:50,126,131,189.90250616666677,892.6607713096671
2025-05-30,20:40-20:50,124,125,338.9700560000017,2072.12395232801
2025-05-30,21:20-21:30,128,129,12.537411000000077,58.74403924050036
2025-05-31,06:20-07:20,38,44,357.33190450000006,1502.7813883744168
2025-05-31,20:40-20:50,124,125,7.59628333333319,46.436080016665784
2025-06-01,09:00-11:40,54,70,2301.6469811666657,9825.61764492408
2025-06-01,16:20-21:50,98,131,12284.850869833333,78827.51044431908
2025-06-02,08:30-09:30,51,57,1019.7455949999988,5245.280277924994
2025-06-02,18:50-22:00,113,132,6599.7833055185165,42798.898162339065
2025-06-02,23:40-24:00,142,144,194.2456871666646,415.0354524444122
2025-06-03,08:30-10:20,51,62,1721.3212696666642,8624.953364306653
2025-06-03,18:50-24:00,113,144,5651.6137956666735,31560.65800818072
2025-06-04,08:50-10:00,53,60,481.23494016666496,2426.709576454991
2025-06-04,18:50-24:00,113,144,8510.039398979423,50245.94972885313
2025-06-05,08:20-10:00,50,60,1887.1193105000002,9785.592046873919
2025-06-05,18:50-24:00,113,144,7664.112711833333,43400.74238718193
2025-06-06,03:00-03:20,18,20,78.61848416666656,171.90046932249976
2025-06-06,04:00-04:50,24,29,102.05482116666661,224.1108497022499
2025-06-06,05:10-05:30,31,33,98.75472750000003,214.55682143625006
2025-06-06,06:00-07:40,36,46,1388.2385215,5968.060142989333
2025-06-06,19:20-24:00,116,144,6769.865699999997,38414.21836866664
2025-06-07,06:00-07:40,36,46,1309.591210738683,5599.336124908325
2025-06-07,20:00-23:50,120,143,4211.117282499999,21716.97951174458
2025-06-08,19:00-19:50,114,119,72.42011666666656,488.16116893333265
2025-06-08,20:00-20:10,120,121,20.545816666666724,138.81781030833372
2025-06-08,22:50-23:10,137,139,28.477074666665132,60.462315631330085
2025-06-09,18:50-19:10,113,115,94.73341666666647,638.7874367916653
2025-06-09,19:20-21:00,116,126,6150.235967499999,41632.494547726244
2025-06-10,19:00-19:20,114,116,71.91296666666665,484.60210196666657
2025-06-10,19:50-20:10,119,121,58.96838333333346,397.95617365833425
2025-06-10,20:30-21:10,123,127,836.973395666656,5605.148148903925
2025-06-11,09:10-10:50,55,65,2136.666416666665,10387.035659158326
2025-06-11,18:50-19:40,113,118,111.24868333333347,749.6038802333344
2025-06-11,20:00-20:50,120,125,2406.3497834773675,16410.36640284817
2025-06-11,21:40-22:00,130,132,49.69495116666703,123.03338792900152
2025-06-11,22:30-22:40,135,136,0.031820166667488436,0.0665996088350533
2025-06-12,19:20-19:30,116,117,7.483333333333235,50.448891666666
2025-06-12,21:20-21:30,128,129,1.6582091666663459,7.769539050415164
2025-06-13,20:30-21:00,123,126,198.409220666666,1166.3920061873284
2025-06-14,20:50-21:10,125,127,65.60563333333214,302.8957627333278
2025-06-15,19:30-19:50,117,119,38.769300000000044,261.32786529166697
2025-06-15,20:20-20:40,122,124,413.6113513333299,2874.0050427346428
2025-06-16,09:30-10:20,57,62,479.9527333333361,2325.9937984166795
2025-06-16,19:10-19:30,115,117,31.97759999999971,215.0981093333314
2025-06-16,19:50-20:50,119,125,1731.1939358333343,11847.012266241672
2025-06-16,21:00-21:30,126,129,147.80023333333358,686.0081771583345
2025-06-17,19:20-19:40,116,118,99.35195000000022,669.8479635833348
2025-06-17,19:50-20:40,119,124,2363.6424320000015,16133.064935833008
2025-06-17,21:20-21:40,128,130,49.7504015000002,234.3803353949176
2025-06-18,19:50-20:10,119,121,63.25768333333315,426.6546774416654
2025-06-18,20:20-20:30,122,123,47.321666666666715,319.16098083333367
2025-06-19,19:00-19:40,114,118,172.34513333333337,1160.7898716666668
2025-06-19,19:50-20:00,119,120,3.3999999999998636,22.91939999999908
2025-06-19,20:20-20:30,122,123,10.559999999999945,71.22191999999963
2025-06-21,06:30-07:20,39,44,360.0878393333331,1505.2405943446656
2025-06-22,18:50-19:30,113,117,100.5596166666669,677.4779872750015
2025-06-22,19:50-21:10,119,127,2010.4919518024676,13575.4946015182
2025-06-23,19:30-20:00,117,120,41.88126666666642,282.25662664999834
2025-06-23,20:20-21:00,122,126,530.620983833338,3676.7700854546993
2025-06-23,21:40-21:50,130,131,4.300914500000111,16.696150089000433
2025-06-24,08:50-11:00,53,66,3066.625479461157,14697.641120358792
2025-06-24,19:00-21:20,114,128,5379.969900962962,36283.29436805847
2025-06-25,18:50-19:10,113,115,33.65536666666651,226.64907046666565
2025-06-25,20:00-20:10,120,121,17.791483333333417,120.20815714166723
2025-06-25,20:30-20:40,123,124,8.181699999999864,57.07553919999906
2025-06-26,18:50-19:10,113,115,47.34801666666658,319.8655971916661
2025-06-26,19:30-19:50,117,119,70.68248333333338,476.328099191667
2025-06-26,20:30-20:40,123,124,3.863983333333408,26.955147733333856
2025-06-27,20:30-20:40,123,124,160.4255375000007,1119.1285496000048
2025-06-28,20:50-21:20,125,128,184.8795849999992,851.4108804599962
2025-06-29,09:40-10:10,58,61,60.934859999994416,299.8631664199733
2025-06-29,18:50-19:10,113,115,37.33735000000013,252.10139390000086
2025-06-29,19:50-20:10,119,121,19.036466666666684,128.55171286666678
2025-06-29,20:20-20:40,122,124,1506.0526933333358,10342.115798311683
2025-06-29,21:20-21:50,128,131,48.31235716666681,209.28376177108407
2025-06-30,09:40-10:40,58,64,637.1863658333344,3113.231595662922
2025-06-30,18:50-19:10,113,115,82.72276666666676,557.4277899416672
2025-06-30,19:20-19:40,116,118,53.22528333333332,358.96197608333324
2025-06-30,20:30-20:40,123,124,122.77747233333469,856.4956469973426
2025-07-01,08:10-10:10,49,61,2601.893600999999,13386.483610869658
2025-07-01,18:50-21:50,113,131,4216.301974969134,27136.13588254562
2025-07-02,07:50-09:50,47,59,2361.3030375000035,12839.963763327103
2025-07-02,18:50-22:00,113,132,5344.832109000002,34932.258275085675
2025-07-02,23:10-24:00,139,144,506.0149131129121,1074.5809059577068
2025-07-03,07:20-10:30,44,63,4781.929831666668,24251.51585053001
2025-07-03,15:00-24:00,90,144,15224.35457916667,88916.61285126669
2025-07-04,00:00-00:10,0,1,72.25406666666663,153.46763759999993
2025-07-04,00:50-05:30,5,33,3198.729114333333,6948.620354817499
2025-07-04,05:50-07:20,35,44,1508.8698303333329,6564.018384509832
2025-07-04,19:50-24:00,119,144,5896.010450000002,30502.311041033347
2025-07-05,00:00-00:10,0,1,157.45883333333336,334.44256200000007
2025-07-05,01:00-05:30,6,33,2715.0612230000006,5907.101983209835
2025-07-05,05:50-07:30,35,45,1601.5350438333332,6964.9696048780825
2025-07-05,19:40-24:00,118,144,6443.5584000000035,35457.33046571669
2025-07-06,07:20-09:40,44,58,3455.8110026666654,18054.952542975327
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,15:20-24:00,92,144,15557.92490983333,90071.359762181
2025-07-07,07:50-09:20,47,56,2254.2745411666633,12337.8251537499
2025-07-07,18:50-23:50,113,143,6368.471351166665,35487.45090069782
2025-07-08,09:00-10:20,54,62,367.4991580000032,1806.1975852463497
2025-07-08,18:50-19:10,113,115,85.86031666666679,578.1510061416675
2025-07-08,19:20-19:40,116,118,13.795366666666496,93.01333649999884
2025-07-08,19:50-20:50,119,125,3155.7742180000046,21467.243378571362
2025-07-08,21:50-22:00,131,132,4.3126280000001955,9.075925626000412
2025-07-08,22:50-23:10,137,139,62.99352816666651,133.61216978774965
2025-07-09,19:20-19:40,116,118,114.14403333333337,769.7160048333336
2025-07-09,20:20-20:40,122,124,13.94316666666657,95.35997066666602
2025-07-09,21:20-21:30,128,129,14.68708216666571,68.81632349191219
2025-07-10,18:50-19:40,113,118,161.2797666666669,1087.1330257916682
2025-07-10,19:50-20:00,119,120,10.199999999999932,68.75819999999955
2025-07-10,20:20-21:00,122,126,369.3799328333258,2351.619756345281
2025-07-11,06:40-07:40,40,46,659.7287305000008,2688.408604473837
2025-07-12,20:30-20:40,123,124,236.01590083333411,1646.4469242133387
2025-07-12,20:50-21:10,125,127,29.397387833333028,135.58594523033193
2025-07-12,21:20-21:30,128,129,2.985087666666618,13.986628262166438
2025-07-12,21:50-22:00,131,132,86.44010966666663,181.91321079349993
2025-07-13,19:00-19:30,114,117,132.44894999999997,891.7302647416665
2025-07-13,19:50-20:00,119,120,66.09833333333336,445.5688650000002
2025-07-13,20:30-20:40,123,124,2.1599666666666053,15.067927466666237
2025-07-14,18:50-19:00,113,114,47.863333333333344,322.2638233333334
2025-07-14,19:20-19:40,116,118,56.468466666666586,380.74002933333276
2025-07-14,19:50-20:10,119,121,33.16196666666656,223.7660327833326
2025-07-14,20:20-20:40,122,124,1075.9920198333352,7445.595298965929
2025-07-14,20:50-21:20,125,128,81.50207516666656,376.73120285266623
2025-07-15,19:00-19:40,114,118,86.3030500000001,581.547239908334
2025-07-15,20:20-20:40,122,124,1197.4189714999993,8248.64790876508
2025-07-16,18:50-19:10,113,115,72.80214999999998,490.9914197249999
2025-07-16,20:00-20:10,120,121,57.77668333333304,390.36816094166466
2025-07-16,20:30-20:40,123,124,443.22313016666743,3091.924556042672
2025-07-17,19:30-19:50,117,119,9.916266666666615,66.84729067499966
2025-07-17,20:00-20:10,120,121,41.67605000000003,281.5842318250002
2025-07-17,20:20-20:50,122,125,1597.62888816667,10967.047176748441
2025-07-17,21:10-21:20,127,128,28.201199999999947,132.13672259999976
2025-07-19,20:30-20:50,123,125,313.96942666666956,2181.959649293354
2025-07-19,21:00-21:20,126,128,43.84946666666688,202.44513129166762
2025-07-20,20:20-20:40,122,124,30.769583333333458,210.94615666666755
2025-07-20,21:30-22:00,129,132,32.15445216666437,130.36283484357259
2025-07-21,19:00-19:20,114,116,14.303350000000137,96.19373577500092
2025-07-21,20:30-20:50,123,125,594.581610666669,4146.254546727349
2025-07-22,19:20-19:30,116,117,18.09999999999991,122.02114999999938
2025-07-22,19:40-20:10,118,121,139.85889999999984,943.4581573499988
2025-07-22,20:30-20:40,123,124,16.509516666666627,115.17038826666638
2025-07-23,19:00-19:50,114,119,129.81326666666655,874.8934654833326
2025-07-23,20:30-21:20,123,128,499.713768833333,3100.8437229646647
2025-07-24,18:50-19:00,113,114,29.82000000000005,200.77806000000035
2025-07-24,19:20-19:30,116,117,19.311666666666838,130.18960083333448
2025-07-24,19:50-20:00,119,120,26.81666666666672,180.77115000000038
2025-07-24,20:30-20:40,123,124,308.2188038333294,2150.134375541306
2025-07-25,06:50-07:10,41,43,109.09473833333365,447.160203101668
2025-07-25,07:30-07:50,45,47,46.83441316666663,197.20064206841653
2025-07-25,20:30-20:40,123,124,75.06109400000048,523.6261917440033
2025-07-25,21:20-21:50,128,131,49.00116750000016,237.22278537125075
2025-07-26,06:50-07:10,41,43,61.8000438333343,253.38497845350403
2025-07-27,08:40-09:30,52,57,921.9405173333332,4709.4461321183335
2025-07-27,18:50-19:00,113,114,34.21833333333336,230.39203833333352
2025-07-27,19:20-19:50,116,119,43.283866666666995,291.7937986750022
2025-07-27,20:20-20:40,122,124,669.1700773333313,4667.002668643985
2025-07-28,19:50-20:40,119,124,3450.936063166668,23451.34572645651
2025-07-28,20:50-21:40,125,130,147.07947583333322,685.852318388333
2025-07-29,18:50-19:30,113,117,135.7595500000001,915.2551830583341
2025-07-29,20:20-20:40,122,124,43.47668333333331,300.05890209999984
2025-07-30,20:20-21:00,122,126,408.8654786666668,2772.5816569120007
2025-07-31,19:10-19:20,115,116,20.196616666666728,135.77175554166706
2025-07-31,19:30-20:10,117,121,40.5018666666665,273.24128243333223
2025-07-31,20:20-21:00,122,126,1032.8158234449966,7098.127062983111
2025-08-01,20:30-20:50,123,125,83.87507766666408,572.9975608193154
2025-08-02,20:30-21:00,123,126,283.1425156666669,1882.2549634740014
2025-08-03,18:50-20:10,113,121,308.30221666666694,2078.7076616416684
2025-08-03,20:40-21:50,124,131,134.21158333333204,643.3979837583257
2025-08-04,18:50-19:00,113,114,65.55999999999995,441.41547999999966
2025-08-04,19:50-20:40,119,124,2362.304249333337,16107.587401237353
2025-08-05,19:40-20:10,118,121,49.47783333333325,333.6964039166661
2025-08-06,19:10-19:20,115,116,0.3435666666666748,2.3096269166667214
2025-08-06,20:00-20:40,120,124,1674.0640825000014,11480.502086541677
2025-08-06,21:10-21:50,127,131,103.53975366666646,467.15776313016585
2025-08-07,18:50-19:00,113,114,5.629999999999882,37.906789999999205
2025-08-07,19:30-19:40,117,118,4.423283333333302,29.835046083333122
2025-08-07,20:00-20:10,120,121,27.3422833333334,184.7381373416671
2025-08-09,21:40-21:50,130,131,53.88211750000387,209.17038013501502
2025-08-10,20:20-20:40,122,124,39.74818333333326,271.42984943333283
2025-08-11,18:50-19:40,113,118,197.28980000000024,1329.7861333166684
2025-08-11,20:00-20:10,120,121,23.945999999999913,161.79114899999942
2025-08-11,20:20-20:40,122,124,11.3662833333334,79.00799086666711
2025-08-12,19:00-21:00,114,126,3199.1221900226296,21652.75170048421
2025-08-13,18:50-19:30,113,117,195.94000000000028,1319.981598050002
2025-08-13,20:20-20:40,122,124,44.90963333333332,310.4564279666665
2025-08-14,18:50-19:20,113,116,131.33186666666666,885.6017900166665
2025-08-14,20:20-21:20,122,128,960.8871134999965,6342.52694700931
