date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-06-01,18:50-20:40,113,124,7976.120366913994,53957.27974381585
2025-06-01,20:50-21:50,125,131,290.90655732660525,1341.6838051171997
2025-06-02,08:50-09:30,53,57,395.6293110640941,1985.1515560120072
2025-06-02,19:00-21:40,114,130,6054.196310660165,40412.04178260424
2025-06-03,09:30-10:20,57,62,463.5226623867854,2243.7147398958127
2025-06-03,18:50-19:10,113,115,90.60465039718724,611.0500486605815
2025-06-03,19:30-19:50,117,119,96.29985577760363,649.0928189496212
2025-06-03,20:20-20:40,122,124,795.2081509069214,5542.143008861896
2025-06-03,20:50-21:50,125,131,223.80743104846843,1007.4133507709051
2025-06-04,19:00-19:20,114,116,84.84183938412832,572.2800852957837
2025-06-04,20:20-20:50,122,125,286.4266637002588,1956.1763527163487
2025-06-04,21:10-21:40,127,130,98.47189396540848,465.87698510739096
2025-06-05,18:50-19:10,113,115,92.57602754489483,623.5645577448064
2025-06-05,19:50-20:10,119,121,65.2125559891366,440.5272489669252
2025-06-05,20:30-20:40,123,124,11.025691475713302,76.91522373457599
2025-06-06,20:10-20:40,121,124,1287.9859783666607,8827.13637428996
2025-06-06,21:10-21:20,127,128,1.4183343594873534,6.645605641377995
2025-06-09,18:50-19:00,113,114,7.081493802834871,47.67969777448719
2025-06-10,20:00-20:10,120,121,1.4622408403566851,9.879630237869943
2025-06-16,19:10-19:20,115,116,5.163585033712366,34.712200389131375
2025-06-16,20:00-20:10,120,121,16.46933890321168,111.2750882995497
2025-06-17,19:20-19:30,116,117,15.625677892637441,105.34050751321531
2025-06-19,19:10-19:30,115,117,36.211203223025336,243.91820137713472
2025-06-24,10:00-10:50,60,65,771.2737624589358,3629.4067888056993
2025-06-26,19:00-19:10,114,115,2.6978648169953203,18.24161296011386
2025-06-26,19:40-19:50,118,119,15.479906515149764,104.28039023930639
2025-06-30,18:50-19:00,113,114,50.70852490254515,341.4204981688365
2025-06-30,19:30-19:40,117,118,14.5562158874543,98.18167616087925
2025-07-01,18:50-20:10,113,121,626.8430564526768,4226.384228368939
2025-07-01,20:20-21:50,122,131,1201.88409892027,7290.442208782015
2025-07-02,18:50-20:10,113,121,780.846097699991,5264.53145242873
2025-07-02,20:20-21:40,122,130,1394.5356824481453,8903.9476838671
2025-07-03,09:30-10:30,57,63,391.9073998663411,1888.7639571536665
2025-07-03,18:50-19:00,113,114,31.50270253775909,212.10769618673197
2025-07-03,19:50-20:00,119,120,7.663463141816578,51.659405038985554
2025-07-03,20:20-21:50,122,131,973.6352559381412,6095.333424251584
2025-07-04,06:20-07:20,38,44,869.8976750508966,3660.5437214437347
2025-07-04,20:30-21:20,123,128,661.33335552127,4101.447945605294
2025-07-04,21:40-21:50,130,131,66.88850674317526,259.66118317700636
2025-07-05,20:30-20:40,123,124,306.8988770351259,2140.9265661970385
2025-07-06,18:50-19:10,113,115,51.6184381569517,348.11813802557003
2025-07-06,19:20-19:40,116,118,97.95752817623395,660.584686105283
2025-07-06,20:00-20:10,120,121,0.9133876049937726,6.1713033531404236
2025-07-06,20:20-21:00,122,126,1638.5272569505182,11129.974212917296
2025-07-07,19:00-19:20,114,116,69.37868836038615,467.62726460492013
2025-07-07,19:40-20:10,118,121,95.47280388917397,643.5814149382223
2025-07-09,19:30-19:40,117,118,2.6602730894409206,17.94354198827901
2025-07-10,19:00-19:10,114,115,8.74940606142502,59.15910908432528
2025-07-13,19:50-20:00,119,120,26.009067257160154,175.3271223805166
2025-07-14,18:50-19:00,113,114,1.6155313675650405,10.877372697815417
2025-07-16,20:00-20:10,120,121,20.515406953467163,138.6123470811009
2025-07-17,20:30-20:40,123,124,25.901652945716933,180.6899309493213
2025-07-21,20:30-20:40,123,124,1.7409394794940454,12.14479380895046
2025-07-22,19:50-20:10,119,121,6.97696567740104,47.04751493402362
2025-07-27,09:00-09:30,54,57,309.66289374430005,1547.3445920367058
2025-07-28,09:30-10:30,57,63,147.3996452841192,713.3699127001523
2025-07-28,20:30-20:40,123,124,531.6256513606681,3708.620543892021
2025-07-29,18:50-19:00,113,114,14.381131612938816,96.82815914991706
2025-08-03,19:00-20:10,114,121,160.23899347016686,1080.4962483674199
2025-08-04,18:50-19:00,113,114,35.740140643647806,240.63836695368067
2025-08-04,19:50-20:10,119,121,6.020016666666379,40.62944760833139
2025-08-05,19:40-19:50,118,119,13.17739999999992,88.76955509999947
2025-08-05,20:00-20:10,120,121,0.8708999999998923,5.884235849999272
2025-08-06,20:30-20:40,123,124,186.1339138488787,1298.4701830097779
2025-08-07,20:00-20:10,120,121,8.447933333333367,57.078461566666896
2025-08-10,20:20-20:30,122,123,8.75333333333333,59.036856666666644
2025-08-11,19:00-19:40,114,118,127.9379462663245,862.3239739224568
2025-08-11,20:00-20:10,120,121,3.536183333333156,23.892222691665467
2025-08-12,19:00-19:40,114,118,126.95239953154669,855.1090755742348
2025-08-12,20:30-21:00,123,126,510.3387164314756,3500.88384167809
2025-08-13,18:50-19:00,113,114,16.62333333333345,111.92490333333411
2025-08-13,19:10-19:30,115,117,93.36583333333328,628.941439583333
2025-08-13,20:30-20:40,123,124,4.449583333333294,31.04029333333306
2025-08-14,18:50-19:20,113,116,59.882029445210605,404.19927583211347
2025-08-14,20:30-20:40,123,124,45.60573333333343,318.145595733334
2025-08-17,19:00-19:50,114,119,101.91397021045486,686.7296925397828
2025-08-18,19:00-19:10,114,115,11.030183333333298,74.5805846083331
2025-08-18,19:50-20:00,119,120,28.198333333333267,190.08496499999956
2025-08-18,20:20-20:40,122,124,79.6382166666665,541.5994502999988
2025-08-19,19:20-19:40,116,118,44.33292981866168,298.90725912687304
2025-08-19,20:00-20:10,120,121,36.364900000000034,245.69944685000021
2025-08-20,09:00-09:30,54,57,431.1529833333321,2160.5870021916603
2025-08-20,19:30-20:10,117,121,151.62431371898128,1022.3400243761955
2025-08-20,20:20-20:40,122,124,1428.5895939281822,9804.823097381959
2025-08-24,19:50-20:00,119,120,0.8266666666664833,5.572559999998764
2025-08-25,19:30-19:40,117,118,24.85166371898174,167.62447178453183
2025-08-25,20:20-20:40,122,124,944.4227513126805,6547.901409553374
2025-08-26,20:30-20:40,123,124,14.006550000000061,97.70969280000043
2025-08-27,18:50-19:00,113,114,18.319999999999936,123.34855999999958
2025-08-28,18:50-19:00,113,114,42.219988189031255,284.26718047674746
2025-08-28,19:50-20:10,119,121,48.061566666666636,324.1870510166665
2025-08-31,19:00-19:20,114,116,24.36232951173622,163.96399609360446
2025-08-31,20:00-20:10,120,121,20.87606666666659,141.0491444333328
2025-09-04,19:40-19:50,118,119,12.607065731757075,84.92749830198153
2025-09-08,19:20-21:50,116,131,6312.543295270243,41255.516236076735
2025-09-09,19:30-19:40,117,118,2.352616666666563,15.868399416665968
2025-09-09,20:30-20:40,123,124,632.2247143577491,4410.399607359658
2025-09-09,21:20-21:30,128,129,60.19600480844192,282.0483805299546
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-10,20:20-20:40,122,124,1263.129520853311,8699.848635595157
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-15,20:30-20:40,123,124,56.365993804841196,393.2091727825722
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-22,19:50-20:00,119,120,10.844415238798888,73.10220312474331
2025-09-23,20:20-20:30,122,123,6.375,42.9961875
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,11.932056113144654,55.88975083396956
2025-09-29,20:30-20:40,123,124,5.620383333333393,39.20779413333375
2025-09-30,20:00-20:10,120,121,4.9144166666668525,33.204256208334584
2025-10-08,20:20-21:30,122,129,926.4267683921386,6193.663115301187
2025-10-12,06:00-06:10,36,37,12.429992944501691,58.22208695204593
2025-10-16,20:30-20:40,123,124,687.2296647826471,4794.114141523746
2025-10-19,20:30-20:50,123,125,139.6225063850684,972.1245453755705
2025-10-20,09:30-10:10,57,61,379.6967520848466,1817.9711061800458
2025-10-21,10:00-10:10,60,61,11.808429079619554,58.56390402037317
2025-10-22,09:20-10:20,56,62,858.0879174452618,4137.5003403178525
2025-10-27,06:00-06:10,36,37,12.78104493912781,59.866414494874654
2025-10-29,09:50-10:30,59,63,237.91421322430617,1167.1223239944513
2025-10-29,20:30-20:40,123,124,189.89410801444444,1324.7012975087646
2025-11-04,06:00-06:10,36,37,16.43658333333326,76.988956333333
2025-11-06,10:10-10:40,61,64,143.10432561891182,687.4850249503966
2025-11-13,20:30-20:40,123,124,7.5974999999994,53.00015999999581
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,07:50-08:10,47,49,88.94350633532656,517.8795108487443
2025-12-01,09:10-10:50,55,65,3056.2669011177913,14804.594003548607
2025-12-01,20:30-20:40,123,124,7.0690304676767255,49.313556542512835
2025-12-02,06:00-06:10,36,37,83.66793592672718,391.90061188079017
2025-12-02,07:50-08:20,47,50,173.39897389790133,1009.6879346192932
2025-12-02,09:10-10:50,55,65,3634.632892809779,17520.251285988114
2025-12-02,20:30-20:40,123,124,429.29310277957967,2994.7486849903476
2025-12-02,21:10-21:20,127,128,9.220818500000155,43.204145081750724
2025-12-03,07:50-08:10,47,49,46.80141656802391,272.3912551773767
2025-12-03,09:20-10:40,56,64,1614.482859820609,7867.921946733973
2025-12-03,20:30-21:00,123,126,186.40050362626152,1272.7200449968002
2025-12-04,08:00-08:20,48,50,82.18170636678929,460.8706078249328
2025-12-04,09:40-10:20,58,62,1264.1906345344605,6206.430096946793
2025-12-04,10:30-10:40,63,64,138.3199252227481,680.4648721333093
2025-12-07,07:50-08:00,47,48,30.258043129602356,175.75384351829527
2025-12-22,08:10-08:20,49,50,20.705593878184118,113.42524326469258
2025-12-28,08:00-08:10,48,49,19.082363817190185,111.46962823811646
2025-12-30,08:00-08:10,48,49,15.223381817468407,88.92738488674169
2025-12-31,10:30-10:50,63,65,129.6508382174138,630.7637703753514
