strategy_id,date,day_index,elapsed_seconds,mip_gap,mip_node_count,mip_dual_bound_yuan,objective_gap_yuan,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
A3_both_arima,2025-04-13,102,0.026197200175374746,0.0,1,36725.09664695044,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
A3_both_arima,2025-04-14,103,0.033615499967709184,0.0,1,36472.39344908035,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-14,1.1102230246251565e-14,9.25185853854297e-12
A3_both_arima,2025-04-15,104,0.03670830000191927,0.0,1,37049.7588135908,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
A3_both_arima,2025-04-16,105,0.027253699954599142,0.0,1,36508.75987057223,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
A3_both_arima,2025-04-17,106,0.026641499949619174,0.0,1,36760.886409557424,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
A3_both_arima,2025-04-18,107,0.12409789999946952,0.0,1,14310.023327059549,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,4.547473508864641e-13,5.052748343182935e-13,0.0,4.9434814471294417e-14,0.0,0.0
A3_both_arima,2025-04-19,108,0.024507699999958277,0.0,1,13789.26810864126,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,1.3642420526593924e-12,1.9326762412674725e-12,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
A3_both_arima,2025-04-20,109,0.06987640005536377,0.0,1,35707.21530096659,0.0,False,28,,1.1368683772161603e-13,2.9274360713316128e-12,0.0,0.0,0.0,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
A3_both_arima,2025-04-21,110,0.041666500037536025,0.0,1,36059.46081173391,0.0,False,28,,1.1368683772161603e-13,1.3855583347321954e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-04-22,111,0.02418130007572472,0.0,1,35318.02968006338,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.281464485866309e-14,9.281464485866309e-14,7.734553738221923e-11
A3_both_arima,2025-04-23,112,0.02661990001797676,0.0,1,35433.15216159593,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.021405182655144e-14,1.021405182655144e-14,8.511709855459532e-12
A3_both_arima,2025-04-24,113,0.029149800073355436,0.0,1,35101.06663852127,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-04-25,114,0.025882199872285128,0.0,1,13259.160143811478,0.0,False,28,,2.2737367544323206e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
A3_both_arima,2025-04-26,115,0.028992800042033195,0.0,1,13310.791444698316,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,1.1368683772161603e-12,1.1920714868186324e-12,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
A3_both_arima,2025-04-27,116,0.03307210002094507,0.0,1,33655.19574407134,0.0,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-04-28,117,0.052225999999791384,0.0,1,34628.274406116274,0.0,False,28,,1.1368683772161603e-13,1.4566126083082054e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-04-29,118,0.025585300056263804,0.0,1,34614.199460917655,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
A3_both_arima,2025-04-30,119,0.03499730001203716,0.0,1,34347.82408545311,0.0,False,28,,1.1368683772161603e-13,1.2221335055073723e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-05-01,120,0.048932700185105205,0.0,1,34053.995942485126,7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.6200374375330284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-05-02,121,0.029222600162029266,0.0,1,13829.956985210354,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,1.6190752442450224e-12,0.0,2.522032500917205e-15,2.522032500917205e-15,2.1016937507643374e-12
A3_both_arima,2025-05-03,122,0.04710050020366907,0.0,1,14027.261901242802,0.0,False,28,,2.2737367544323206e-13,1.7053025658242404e-12,0.0,4.547473508864641e-13,5.052748343182935e-13,0.0,6.063298011819522e-16,6.063298011819522e-16,3.700743415417188e-13
A3_both_arima,2025-05-04,123,0.03368360013701022,0.0,1,35057.730785777996,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
A3_both_arima,2025-05-05,124,0.03334060008637607,0.0,1,35991.310843917025,0.0,False,28,,1.1368683772161603e-13,1.8758328224066645e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-05-06,125,0.03617680002935231,0.0,1,36572.58895856945,0.0,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3_both_arima,2025-05-07,126,0.02269860007800162,0.0,1,37297.90790139834,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
A3_both_arima,2025-05-08,127,0.03296969993971288,0.0,1,40979.18829247904,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-14,1.6653345369377348e-14,1.3877787807814455e-11
A3_both_arima,2025-05-09,128,0.02219459996558726,0.0,1,16280.94110332922,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.378055301397828e-15,3.378055301397828e-15,2.81504608449819e-12
A3_both_arima,2025-05-10,129,0.02427920000627637,0.0,1,16562.275026407548,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.55351295663786e-15,2.0463630789890888e-15,1.6653345369377346e-12
A3_both_arima,2025-05-11,130,0.028133700136095285,0.0,1,39460.30578744455,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.00612917575927e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
A3_both_arima,2025-05-12,131,0.0317868001293391,0.0,1,39786.099060171255,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.4480638910185917e-12,0.0,0.0
A3_both_arima,2025-05-13,132,0.02570009999908507,0.0,1,39336.6040347819,0.0,False,28,,2.2737367544323206e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,1.2878587085651816e-14,1.2878587085651816e-14,1.0732155904709845e-11
A3_both_arima,2025-05-14,133,0.021701800171285868,0.0,1,40016.704927525,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
A3_both_arima,2025-05-15,134,0.028883300023153424,0.0,1,39270.38043390479,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7319479184152442e-14,1.7319479184152442e-14,1.4432899320127033e-11
A3_both_arima,2025-05-16,135,0.032535400008782744,0.0,1,15909.124563902347,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,2.2737367544323206e-12,3.694822225952521e-11,0.0,5.728750807065808e-14,5.728750807065808e-14,4.7739590058881725e-11
A3_both_arima,2025-05-17,136,0.03332419996149838,0.0,1,16380.748831786153,0.0,False,28,,5.684341886080802e-14,8.526512829121202e-13,0.0,4.320099833421409e-12,4.8485625515500245e-12,0.0,1.9761969838327786e-14,1.9761969838327786e-14,1.6468308198606487e-11
A3_both_arima,2025-05-18,137,0.024894900154322386,0.0,1,39599.36981337016,0.0,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
A3_both_arima,2025-05-19,138,0.025136299896985292,0.0,1,38720.92909864722,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,1.9984014443252818e-15,1.6653345369377346e-12
A3_both_arima,2025-05-20,139,0.054517499869689345,0.0,1,38917.49818990758,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
A3_both_arima,2025-05-21,140,0.055291400058194995,0.0,1,38924.07233466345,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,0.0,0.0
A3_both_arima,2025-05-22,141,0.02658140007406473,0.0,1,38385.89607759248,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.0816681711721622e-15,2.0539125955565396e-15,1.7115938296304496e-12
A3_both_arima,2025-05-23,142,0.06780879991129041,0.0,1,15688.773432094924,0.0,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,6.821210263296962e-13,2.1884716261411086e-12,0.0,8.43769498715119e-15,7.105427357601002e-15,5.921189464667501e-12
A3_both_arima,2025-05-24,143,0.030629699816927314,0.0,1,16036.391515091229,0.0,False,28,,5.684341886080802e-14,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
A3_both_arima,2025-05-25,144,0.026931599946692586,0.0,1,38463.43340820129,0.0,False,28,,1.1368683772161603e-13,7.531752999057062e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
A3_both_arima,2025-05-26,145,0.029885699972510338,0.0,1,38166.39376151034,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,3.774758283725532e-15,1.3322676295501878e-15,1.1102230246251565e-12
