strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
R_q90,0.9,2025-02-21,51,0.047341200057417154,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,2.2737367544323206e-12,2.3021584638627246e-12,0.0,2.8976820942716586e-14,1.7319479184152442e-14,1.4432899320127033e-11
R_q90,0.9,2025-02-22,52,0.050560199888423085,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,8.881784197001252e-15,0.0,0.0
R_q90,0.9,2025-02-23,53,0.0220210999250412,0.0,1,False,28,,1.1368683772161603e-13,6.963318810448982e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,0.0,0.0
R_q90,0.9,2025-02-24,54,0.026211899938061833,0.0,1,False,28,,1.1368683772161603e-13,8.686384944667225e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,8.881784197001252e-16,7.401486830834376e-13
R_q90,0.9,2025-02-25,55,0.027736499905586243,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,4.662936703425686e-15,2.312964634635744e-16,1.9274705288631197e-13
R_q90,0.9,2025-02-26,56,0.022369799902662635,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-02-27,57,0.02332370006479323,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-02-28,58,0.07762029999867082,0.0,1,False,28,,5.684341886080802e-14,9.663381206337363e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-01,59,0.07090619998052716,0.0,1,False,28,,2.2737367544323206e-13,1.9326762412674725e-12,0.0,0.0,0.0,0.0,1.3019205388033364e-14,1.3019205388033364e-14,1.0849337823361135e-11
R_q90,0.9,2025-03-02,60,0.022407500073313713,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.659739592076221e-15,8.659739592076221e-15,7.216449660063517e-12
R_q90,0.9,2025-03-03,61,0.025408099871128798,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
R_q90,0.9,2025-03-04,62,0.033201499842107296,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.978402651315695e-15,0.0,0.0
R_q90,0.9,2025-03-05,63,0.02717679995112121,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.106226635438361e-15,0.0,1.7321535152716591e-12
R_q90,0.9,2025-03-06,64,0.014736699871718884,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-07,65,0.04058650019578636,0.0,1,False,28,,5.684341886080802e-14,9.379164112033322e-13,0.0,0.0,0.0,0.0,9.769962616701378e-15,0.0,0.0
R_q90,0.9,2025-03-08,66,0.038883999921381474,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-09,67,0.02145950007252395,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-03-10,68,0.03293159999884665,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-11,69,0.02824079990386963,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-12,70,0.025206999853253365,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.55351295663786e-15,8.881784197001252e-16,7.401486830834376e-13
R_q90,0.9,2025-03-13,71,0.0238967000041157,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
R_q90,0.9,2025-03-14,72,0.0393070001155138,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.1510792319313624e-14,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-15,73,0.03727369988337159,0.0,1,False,28,,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.010549668636587e-12,0.0,0.0,0.0,0.0
R_q90,0.9,2025-03-16,74,0.03802639991044998,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,4.547473508864628e-15,4.547473508864628e-15,3.78956125738719e-12
R_q90,0.9,2025-03-17,75,0.02608189987950027,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.765254609153999e-14,0.0,0.0
R_q90,0.9,2025-03-18,76,0.02348749991506338,0.0,1,False,28,,1.1368683772161603e-13,8.402167850363185e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,2.220446049250313e-15,1.850371707708594e-12
R_q90,0.9,2025-03-19,77,0.032092100009322166,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,2.2737367544323206e-13,0.0,0.0,4.218847493575595e-15,4.440892098500626e-16,3.524291969370097e-12
R_q90,0.9,2025-03-20,78,0.026290100067853928,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q90,0.9,2025-03-21,79,0.04345030011609197,0.0,1,False,28,,5.684341886080802e-14,1.5347723092418164e-12,0.0,2.2737367544323206e-13,2.5263741715914674e-13,1.2808286134371117e-12,5.551115123125783e-15,5.551115123125783e-15,5.906757882708597e-12
R_q90,0.9,2025-03-22,80,0.02716540009714663,0.0,1,False,28,,5.684341886080802e-14,8.810729923425242e-13,0.0,0.0,3.183231456205249e-12,0.0,6.3078363372818396e-15,5.773159728050814e-15,4.8109664400423445e-12
R_q90,0.9,2025-03-23,81,0.026151600060984492,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,1.7053025658242404e-12,0.0,5.284661597215745e-14,5.284661597215745e-14,4.403884664346454e-11
R_q90,0.9,2025-03-24,82,0.022325299913063645,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
R_q90,0.9,2025-03-25,83,0.03429910005070269,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.4424906541753444e-15,2.0354088784794535e-12
R_q90,0.9,2025-03-26,84,0.024502400076016784,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1213252548714081e-14,0.0,1.737293436681952e-12
R_q90,0.9,2025-03-27,85,0.03904309985227883,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
R_q90,0.9,2025-03-28,86,0.025743500096723437,0.0,1,False,28,,5.684341886080802e-14,7.389644451905042e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q90,0.9,2025-03-29,87,0.02949279989115894,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9539925233402755e-14,0.0,0.0
R_q90,0.9,2025-03-30,88,0.024703399976715446,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-03-31,89,0.023630799958482385,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,3.9968028886505635e-15,3.9968028886505635e-15,3.3306690738754692e-12
R_q90,0.9,2025-04-01,90,0.02872880012728274,0.0,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-02,91,0.02234399993903935,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-03,92,0.02418439998291433,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
R_q90,0.9,2025-04-04,93,0.0364500000141561,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.103828801926284e-15,3.4215517396213057e-16,2.851293116351088e-13
R_q90,0.9,2025-04-05,94,0.06299420003779233,0.0,1,False,28,,5.684341886080802e-14,8.810729923425242e-13,0.0,4.547473508864641e-13,2.8421709430404007e-12,0.0,0.0,0.0,0.0
R_q90,0.9,2025-04-06,95,0.034159300150349736,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.547918011776346e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-07,96,0.024329999927431345,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.9968028886505635e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-08,97,0.03509939997456968,0.0,1,False,28,,1.1368683772161603e-13,8.313350008393172e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
R_q90,0.9,2025-04-09,98,0.022018600022420287,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-10,99,0.024577599950134754,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.6637359812630166e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-11,100,0.050615099957212806,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.215291829193832e-14,1.215291829193832e-14,1.0127431909948599e-11
R_q90,0.9,2025-04-12,101,0.02285380009561777,0.0,1,False,28,,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
R_q90,0.9,2025-04-13,102,0.02240350004285574,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-14,103,0.030848799971863627,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
R_q90,0.9,2025-04-15,104,0.023817399982362986,0.0,1,False,28,,1.1368683772161603e-13,8.100187187665142e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
R_q90,0.9,2025-04-16,105,0.02372289984486997,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.992007221626409e-15,9.992007221626409e-15,8.326672684688674e-12
R_q90,0.9,2025-04-17,106,0.023843400180339813,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,0.0,0.0
R_q90,0.9,2025-04-18,107,0.025519000133499503,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,3.0839528461809944e-12,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
R_q90,0.9,2025-04-19,108,0.023111100075766444,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.6216762907403534e-15,0.0,0.0
R_q90,0.9,2025-04-20,109,0.0270926000084728,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,4.086237521189826e-12,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R_q90,0.9,2025-04-21,110,0.02310870005749166,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
R_q90,0.9,2025-04-22,111,0.02535929996520281,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,2.55351295663786e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-04-23,112,0.031297000125050545,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
R_q90,0.9,2025-04-24,113,0.029322999995201826,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
R_q90,0.9,2025-04-25,114,0.02914769994094968,0.0,1,False,28,,2.2737367544323206e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
R_q90,0.9,2025-04-26,115,0.022012799978256226,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,8.881784197001252e-16,7.401486830834376e-13
R_q90,0.9,2025-04-27,116,0.026303099934011698,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0391687510491465e-13,1.0391687510491465e-13,8.65973959207622e-11
R_q90,0.9,2025-04-28,117,0.026354100089520216,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0
R_q90,0.9,2025-04-29,118,0.02744510001502931,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
R_q90,0.9,2025-04-30,119,0.05587109993211925,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-05-01,120,0.026510800002142787,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
R_q90,0.9,2025-05-02,121,0.02422729996033013,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,2.9976021664879227e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q90,0.9,2025-05-03,122,0.02299409988336265,0.0,1,False,28,,5.684341886080802e-14,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
R_q90,0.9,2025-05-04,123,0.02794129983521998,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,4.6629367034256575e-15,3.885780586188048e-12
R_q90,0.9,2025-05-05,124,0.025936600053682923,0.0,1,False,28,,1.1368683772161603e-13,8.100187187665142e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
R_q90,0.9,2025-05-06,125,0.027008800068870187,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
R_q90,0.9,2025-05-07,126,0.03540669986978173,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-05-08,127,0.02444319985806942,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-05-09,128,0.029654100071638823,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,1.8189894035458565e-12,1.0800249583553523e-11,0.0,1.7985612998927536e-14,1.7985612998927536e-14,1.4988010832439613e-11
R_q90,0.9,2025-05-10,129,0.0224373999517411,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,3.68771679859492e-12,0.0,9.037215420448774e-14,9.037215420448774e-14,7.531012850373978e-11
R_q90,0.9,2025-05-11,130,0.023804200114682317,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
R_q90,0.9,2025-05-12,131,0.02200650004670024,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.551914400963142e-15,2.886579864025407e-15,2.4054832200211722e-12
R_q90,0.9,2025-05-13,132,0.027342400047928095,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
R_q90,0.9,2025-05-14,133,0.03225339995697141,0.0,1,False,28,,1.1368683772161603e-13,8.881784197001252e-13,0.0,0.0,0.0,0.0,1.5987211554602254e-14,0.0,0.0
R_q90,0.9,2025-05-15,134,0.02302310010418296,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q90,0.9,2025-05-16,135,0.025071300100535154,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,4.547473508864641e-13,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q90,0.9,2025-05-17,136,0.02434729994274676,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0.0,0.0
R_q90,0.9,2025-05-18,137,0.023558200104162097,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q90,0.9,2025-05-19,138,0.030607899883762002,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
R_q90,0.9,2025-05-20,139,0.02225679997354746,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0,0.0
R_q90,0.9,2025-05-21,140,0.02078110002912581,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
R_q90,0.9,2025-05-22,141,0.021805299911648035,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
R_q90,0.9,2025-05-23,142,0.03209719993174076,0.0,1,False,28,,2.2737367544323206e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.3099679911654759e-14,0.0,0.0
R_q90,0.9,2025-05-24,143,0.05571289989165962,0.0,1,False,28,,9.094947017729282e-13,1.000444171950221e-11,0.0,1.1368683772161603e-12,1.8504877735961825e-12,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
R_q90,0.9,2025-05-25,144,0.029266499914228916,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,5.551115123125766e-16,4.625929269271471e-13
R_q90,0.9,2025-05-26,145,0.031581400195136666,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
R_q90,0.9,2025-05-27,146,0.035889399936422706,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.4424906541753444e-15,2.0354088784794535e-12
R_q90,0.9,2025-05-28,147,0.0301640999969095,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
R_q90,0.9,2025-05-29,148,0.028095199959352612,0.0,1,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
R_q90,0.9,2025-05-30,149,0.03184959990903735,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.17067507666364e-14,2.17067507666364e-14,1.8088958972196998e-11
R_q90,0.9,2025-05-31,150,0.02188919996842742,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,6.661338147750939e-16,5.551115123125783e-13
R_q90,0.9,2025-06-01,151,0.023110399954020977,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
R_q90,0.9,2025-06-02,152,0.02131030010059476,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-06-03,153,0.03257789998315275,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0931248062144603e-14,1.1102230246251565e-15,9.25185853854297e-13
R_q90,0.9,2025-06-04,154,0.05281940009444952,0.0,1,False,28,,1.1368683772161603e-13,2.1600499167107046e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q90,0.9,2025-06-05,155,0.03616750007495284,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.241051954068098e-14,4.241051954068098e-14,3.534209961723415e-11
R_q90,0.9,2025-06-06,156,0.04485390009358525,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.3877787807814415e-16,0.0,0.0
R_q90,0.9,2025-06-07,157,0.042137699900195,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,8.659739592076221e-14,8.659739592076221e-14,7.216449660063516e-11
R_q90,0.9,2025-06-08,158,0.03603900014422834,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.328271240363392e-15,0.0,0.0
