strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
G2_lightgbm_gate,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,5024.479470711565,5774.479470711565,296.0593608760839
G2_lightgbm_gate,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5774.479470711565,6524.479470711565,253.9107288667929
G2_lightgbm_gate,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,6524.479470711565,7274.479470711565,262.05409248895415
G2_lightgbm_gate,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,7274.479470711565,8024.479470711565,285.27351367650533
G2_lightgbm_gate,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,8024.479470711565,8774.479470711565,297.9402720901632
G2_lightgbm_gate,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8774.479470711565,9524.479470711565,284.7559255622392
G2_lightgbm_gate,2025-02-01,76,96.21847115550486,0.0,0.0,1.0,9524.479470711565,9611.07609475152,0.0
G2_lightgbm_gate,2025-02-01,77,127.1136985780823,0.0,0.0,1.0,9611.07609475152,9725.478423471794,0.0
G2_lightgbm_gate,2025-02-01,78,159.23912570663407,0.0,0.0,1.0,9725.478423471794,9868.793636607765,0.0
G2_lightgbm_gate,2025-02-01,79,190.0339516827832,0.0,0.0,1.0,9868.793636607765,10039.82419312227,0.0
G2_lightgbm_gate,2025-02-01,80,209.00599772864308,0.0,0.0,1.0,10039.82419312227,10227.929591078047,0.0
G2_lightgbm_gate,2025-02-01,81,170.0704607484885,0.0,0.0,1.0,10227.929591078047,10380.993005751687,0.0
G2_lightgbm_gate,2025-02-01,82,106.86574065224045,0.0,0.0,1.0,10380.993005751687,10477.172172338704,0.0
G2_lightgbm_gate,2025-02-01,83,49.55472837226773,0.0,0.0,1.0,10477.172172338704,10521.771427873744,0.0
G2_lightgbm_gate,2025-02-01,84,58.53424249155978,0.0,0.0,1.0,10521.771427873744,10574.452246116147,0.0
G2_lightgbm_gate,2025-02-01,85,125.74445701068544,0.0,0.0,1.0,10574.452246116147,10687.622257425764,0.0
G2_lightgbm_gate,2025-02-01,86,98.57959759863752,0.0,0.0,1.0,10687.622257425764,10776.343895264537,0.0
G2_lightgbm_gate,2025-02-01,87,26.284560817181514,0.0,0.0,1.0,10776.343895264537,10800.0,0.0
G2_lightgbm_gate,2025-02-01,88,0.0,54.47655680168265,0.0,0.0,10800.0,10739.470492442575,0.0
G2_lightgbm_gate,2025-02-01,89,0.0,0.0,0.0,0.0,10739.470492442575,10739.470492442575,78.13436012964061
G2_lightgbm_gate,2025-02-01,90,67.25500839713884,0.0,0.0,1.0,10739.470492442575,10800.0,93.60121195935659
G2_lightgbm_gate,2025-02-01,91,0.0,0.0,0.0,0.0,10800.0,10800.0,93.88633423265713
G2_lightgbm_gate,2025-02-01,92,0.0,0.0,0.0,0.0,10800.0,10800.0,127.84956742304757
G2_lightgbm_gate,2025-02-01,93,0.0,0.0,0.0,0.0,10800.0,10800.0,173.0076361653626
G2_lightgbm_gate,2025-02-01,94,0.0,0.0,0.0,0.0,10800.0,10800.0,217.5233895594159
G2_lightgbm_gate,2025-02-01,95,0.0,0.0,0.0,0.0,10800.0,10800.0,235.73081347489747
G2_lightgbm_gate,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,271.5702001031657
G2_lightgbm_gate,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,337.7424937952155
G2_lightgbm_gate,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,387.8990592330585
G2_lightgbm_gate,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,425.1051930998575
G2_lightgbm_gate,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,428.1217717303954
G2_lightgbm_gate,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,412.3623415945601
G2_lightgbm_gate,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,474.8671911734171
G2_lightgbm_gate,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,488.82688433921305
G2_lightgbm_gate,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,494.35502760615697
G2_lightgbm_gate,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,490.5347888997294
G2_lightgbm_gate,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,537.9116156667423
G2_lightgbm_gate,2025-02-01,107,0.0,445.09861468006034,0.0,0.0,10800.0,10305.445983688822,67.40142988550934
G2_lightgbm_gate,2025-02-01,108,0.0,500.3935598022045,0.0,0.0,10305.445983688822,9749.45313946415,0.0
G2_lightgbm_gate,2025-02-01,109,0.0,519.0770239819407,0.0,0.0,9749.45313946415,9172.700890595328,0.0
G2_lightgbm_gate,2025-02-01,110,0.0,482.8115205452302,0.0,0.0,9172.700890595328,8636.243645545072,0.0
G2_lightgbm_gate,2025-02-01,111,0.0,501.18034313109956,0.0,0.0,8636.243645545072,8079.376597621628,0.0
G2_lightgbm_gate,2025-02-01,112,0.0,519.6638893900988,0.0,0.0,8079.376597621628,7501.972276077074,0.0
G2_lightgbm_gate,2025-02-01,113,0.0,527.3137343631452,0.0,0.0,7501.972276077074,6916.06812678469,0.0
G2_lightgbm_gate,2025-02-01,114,0.0,491.97941842421324,0.0,0.0,6916.06812678469,6369.424328535564,0.0
G2_lightgbm_gate,2025-02-01,115,0.0,490.0088659899154,0.0,0.0,6369.424328535564,5824.970032991214,0.0
G2_lightgbm_gate,2025-02-01,116,0.0,491.8277273933011,0.0,0.0,5824.970032991214,5278.49478033199,0.0
G2_lightgbm_gate,2025-02-01,117,0.0,514.4349251559997,0.0,0.0,5278.49478033199,4706.900419047546,0.0
G2_lightgbm_gate,2025-02-01,118,0.0,507.42265142100905,0.0,0.0,4706.900419047546,4143.097473024202,0.0
G2_lightgbm_gate,2025-02-01,119,0.0,513.34946484771,0.0,0.0,4143.097473024202,3572.709178748969,0.0
G2_lightgbm_gate,2025-02-01,120,0.0,522.3001146565181,0.0,0.0,3572.709178748969,2992.3757180195043,0.0
G2_lightgbm_gate,2025-02-01,121,0.0,547.1211938657478,0.0,0.0,2992.3757180195043,2384.4632803908958,0.0
G2_lightgbm_gate,2025-02-01,122,0.0,538.6161406050999,0.0,0.0,2384.4632803908958,1786.0009019407848,0.0
G2_lightgbm_gate,2025-02-01,123,0.0,527.4008117467064,0.0,0.0,1786.0009019407848,1200.0,0.0
G2_lightgbm_gate,2025-02-01,124,0.0,-0.0,0.0,0.0,1200.0,1200.0,643.2155210025003
G2_lightgbm_gate,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,509.82804603171326
G2_lightgbm_gate,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,481.4529716558605
G2_lightgbm_gate,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,506.73122235370647
G2_lightgbm_gate,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,530.6567155243217
G2_lightgbm_gate,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,552.0424445150556
G2_lightgbm_gate,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,406.6447756303434
G2_lightgbm_gate,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,546.4865176745471
G2_lightgbm_gate,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,500.2441244740653
G2_lightgbm_gate,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,216.62996247883518
G2_lightgbm_gate,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,550.7901199886198
G2_lightgbm_gate,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,539.4343065327972
G2_lightgbm_gate,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,199.81249337152656
G2_lightgbm_gate,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,553.4906544471536
G2_lightgbm_gate,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,193.83907427001157
G2_lightgbm_gate,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,337.9495848188974
G2_lightgbm_gate,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,553.3308548983969
G2_lightgbm_gate,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,203.0678110104507
G2_lightgbm_gate,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,220.3670486027371
G2_lightgbm_gate,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,267.99578530581323
G2_lightgbm_gate,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,8131.413226925174,8881.413226925175,632.6354591097844
G2_lightgbm_gate,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8881.413226925175,9631.413226925175,620.791836061842
G2_lightgbm_gate,2025-02-02,2,465.09641452758336,0.0,0.0,0.999999999999996,9631.413226925175,10050.0,471.8878385002614
G2_lightgbm_gate,2025-02-02,3,0.0,0.0,0.0,0.0,10050.0,10050.0,280.68710702742817
G2_lightgbm_gate,2025-02-02,4,0.0,0.0,0.0,0.0,10050.0,10050.0,283.93584498972604
G2_lightgbm_gate,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,289.2003778343963
G2_lightgbm_gate,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,283.4400437031674
G2_lightgbm_gate,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,288.0622128331834
G2_lightgbm_gate,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,293.17300248117084
G2_lightgbm_gate,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,294.0926942938355
G2_lightgbm_gate,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,279.3713114550554
G2_lightgbm_gate,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,288.5061958043991
G2_lightgbm_gate,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,297.33355582343455
G2_lightgbm_gate,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,305.2651093670945
G2_lightgbm_gate,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,303.15143972288485
G2_lightgbm_gate,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,307.34135957592224
G2_lightgbm_gate,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,306.3877929604286
G2_lightgbm_gate,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,298.7931995908811
G2_lightgbm_gate,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,301.8738166473922
G2_lightgbm_gate,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,304.8246804768186
G2_lightgbm_gate,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,317.29443994942204
G2_lightgbm_gate,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,309.8684981778928
G2_lightgbm_gate,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,303.0734114445761
G2_lightgbm_gate,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,320.664172007455
G2_lightgbm_gate,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,314.1105968961144
G2_lightgbm_gate,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,317.4148525694132
G2_lightgbm_gate,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,318.5984336269697
G2_lightgbm_gate,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,326.78367330021234
G2_lightgbm_gate,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,328.1760113187255
G2_lightgbm_gate,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,314.8980945219854
G2_lightgbm_gate,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,317.9989050540558
G2_lightgbm_gate,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,337.530717284492
G2_lightgbm_gate,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,320.1586368134319
G2_lightgbm_gate,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,584.9921762140091
G2_lightgbm_gate,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.6725232365489
G2_lightgbm_gate,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,848.7370571386755
G2_lightgbm_gate,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,247.88586596913825
G2_lightgbm_gate,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,819.0461207014812
G2_lightgbm_gate,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,827.1655525719359
G2_lightgbm_gate,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,806.3853681990456
G2_lightgbm_gate,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,770.8991416669821
G2_lightgbm_gate,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,738.641713821331
G2_lightgbm_gate,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,686.5922863005338
G2_lightgbm_gate,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,652.0350879884026
G2_lightgbm_gate,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,594.3891116115844
G2_lightgbm_gate,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1057.4948766958842
G2_lightgbm_gate,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,692.5167280101766
G2_lightgbm_gate,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,124.64567039821986
G2_lightgbm_gate,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,64.56030583805055
G2_lightgbm_gate,2025-02-02,49,0.0,814.1882972322676,0.0,0.0,8948.14814814815,8043.494484556742,0.0
G2_lightgbm_gate,2025-02-02,50,0.0,803.9429746348701,0.0,0.0,8043.494484556742,7150.224512740219,0.0
G2_lightgbm_gate,2025-02-02,51,0.0,732.7533315381693,0.0,0.0,7150.224512740219,6336.054144364476,0.0
G2_lightgbm_gate,2025-02-02,52,0.0,665.8741275967299,0.0,0.0,6336.054144364476,5596.194002590331,0.0
G2_lightgbm_gate,2025-02-02,53,0.0,614.5615628952961,0.0,0.0,5596.194002590331,4913.347821595558,0.0
G2_lightgbm_gate,2025-02-02,54,0.0,586.8782224520689,0.0,0.0,4913.347821595558,4261.260907759926,0.0
G2_lightgbm_gate,2025-02-02,55,0.0,526.3952886528652,0.0,0.0,4261.260907759926,3676.3772537011873,0.0
G2_lightgbm_gate,2025-02-02,56,0.0,460.24469769582015,0.0,0.0,3676.3772537011873,3164.994256261387,0.0
G2_lightgbm_gate,2025-02-02,57,0.0,0.0,0.0,0.0,3164.994256261387,3164.994256261387,413.18421891678275
G2_lightgbm_gate,2025-02-02,58,0.0,400.4652637058464,0.0,0.0,3164.994256261387,2720.0328521437796,0.0
G2_lightgbm_gate,2025-02-02,59,0.0,345.7403674794847,0.0,0.0,2720.0328521437796,2335.8768882776853,0.0
G2_lightgbm_gate,2025-02-02,60,0.0,345.5853199176613,0.0,0.0,2335.8768882776853,1951.8931994802838,0.0
G2_lightgbm_gate,2025-02-02,61,0.0,298.14224467686745,0.0,0.0,1951.8931994802838,1620.6240387282087,0.0
G2_lightgbm_gate,2025-02-02,62,0.0,118.0238787094268,0.0,0.0,1620.6240387282087,1489.4863957177345,125.58253735285737
G2_lightgbm_gate,2025-02-02,63,0.0,260.5377561459609,0.0,0.0,1489.4863957177345,1200.0,0.0
G2_lightgbm_gate,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,206.58535375336194
G2_lightgbm_gate,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,538.2466320635813
G2_lightgbm_gate,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,492.17390550750235
G2_lightgbm_gate,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,534.1241688489132
G2_lightgbm_gate,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,517.2482627166579
G2_lightgbm_gate,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,489.2227256191836
G2_lightgbm_gate,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,450.7212064981729
G2_lightgbm_gate,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,420.3841510479403
G2_lightgbm_gate,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,433.67066054174086
G2_lightgbm_gate,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,471.47268115484707
G2_lightgbm_gate,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,455.7303503043271
G2_lightgbm_gate,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,421.95970395796695
G2_lightgbm_gate,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,604.3806610375075
G2_lightgbm_gate,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,248.7371543058532
G2_lightgbm_gate,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,216.00614612247645
G2_lightgbm_gate,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,219.1546405260885
G2_lightgbm_gate,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,203.67071890857002
G2_lightgbm_gate,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,240.41041717853125
G2_lightgbm_gate,2025-02-02,82,0.0,16.12073554077633,0.0,0.0,10200.0,10182.08807162136,217.88888783973988
G2_lightgbm_gate,2025-02-02,83,0.0,302.7550642260645,0.0,0.0,10182.08807162136,9845.693555814622,0.0
G2_lightgbm_gate,2025-02-02,84,0.0,321.7958201831559,0.0,0.0,9845.693555814622,9488.142644500003,0.0
G2_lightgbm_gate,2025-02-02,85,0.0,347.3898370932364,0.0,0.0,9488.142644500003,9102.15393661863,0.0
G2_lightgbm_gate,2025-02-02,86,0.0,364.7642140720852,0.0,0.0,9102.15393661863,8696.860365427425,0.0
G2_lightgbm_gate,2025-02-02,87,0.0,373.3235481973218,0.0,0.0,8696.860365427425,8282.056422985956,0.0
G2_lightgbm_gate,2025-02-02,88,0.0,433.8507806873604,0.0,0.0,8282.056422985956,7800.0,0.0
G2_lightgbm_gate,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,894.3566754968843
G2_lightgbm_gate,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,893.233243113973
G2_lightgbm_gate,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,1005.7793429651326
