strategy_id,date,day_index,elapsed_seconds,mip_gap,mip_node_count,mip_dual_bound_yuan,objective_gap_yuan,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
G1_ridge_gate,2025-02-14,44,0.04463150002993643,0.0,1,19367.757760685632,0.0,False,28,,5.684341886080802e-14,1.6200374375330284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-02-15,45,0.04824489983730018,0.0,1,18862.711575289562,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.5315291704214355e-12,0.0,7.993605777301127e-15,7.993605777301127e-15,6.6613381477509384e-12
G1_ridge_gate,2025-02-16,46,0.02389130019582808,0.0,1,51281.03830056907,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-02-17,47,0.026021300116553903,0.0,1,50741.426605298984,0.0,False,28,,1.1368683772161603e-13,8.624212455288216e-13,0.0,0.0,1.2335811384724e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-02-18,48,0.03674859995953739,0.0,1,49867.94159830677,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
G1_ridge_gate,2025-02-19,49,0.029895100044086576,0.0,1,49075.60945439772,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,8.881784197001252e-16,7.401486830834376e-13
G1_ridge_gate,2025-02-20,50,0.023234300082549453,0.0,1,49248.74466937222,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.218048215738236e-15,0.0,0.0
G1_ridge_gate,2025-02-21,51,0.06608220003545284,0.0,1,18337.36087314965,0.0,False,28,,2.2737367544323206e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-02-22,52,0.03310040012001991,0.0,1,18086.561006547705,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,4.774847184307873e-12,1.057287590811029e-11,0.0,2.486899575160357e-14,2.486899575160357e-14,1.1287267417022424e-11
G1_ridge_gate,2025-02-23,53,0.022304000100120902,0.0,1,47952.6176621933,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.3869795029440866e-15,2.3869795029440866e-15,1.9891495857867385e-12
G1_ridge_gate,2025-02-24,54,0.025146299973130226,0.0,1,47598.28203093282,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-02-25,55,0.02208749996498227,0.0,1,47214.07698233519,0.0,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,6.661338147750939e-16,5.551115123125783e-13
G1_ridge_gate,2025-02-26,56,0.045437300112098455,0.0,1,46547.87825595183,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5512144837761143e-15,1.5512144837761143e-15,1.2926787364800952e-12
G1_ridge_gate,2025-02-27,57,0.03966529993340373,0.0,1,46067.705654247635,0.0,False,28,,1.1368683772161603e-13,8.455458555545192e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-02-28,58,0.02349529997445643,0.0,1,17640.008902009493,0.0,False,28,,5.684341886080802e-14,7.673861546209082e-13,0.0,0.0,0.0,0.0,2.7644553313166398e-14,1.1102230246251565e-15,9.25185853854297e-13
G1_ridge_gate,2025-03-01,59,0.022577299969270825,0.0,1,17363.73465856526,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,1.1102230246251565e-15,9.25185853854297e-13
G1_ridge_gate,2025-03-02,60,0.037709099939092994,0.0,1,44422.48685863574,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-03-03,61,0.02196660009212792,0.0,1,46287.22147052874,0.0,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
G1_ridge_gate,2025-03-04,62,0.025651099858805537,0.0,1,48896.82560516088,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.993605777301127e-15,0.0,0.0
G1_ridge_gate,2025-03-05,63,0.02400070009753108,0.0,1,47796.937349550964,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,1.619075244245023e-12,0.0,4.5796699765787565e-15,1.942890293094028e-15,0.0
G1_ridge_gate,2025-03-06,64,0.03585700015537441,0.0,1,45925.624180014,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
G1_ridge_gate,2025-03-07,65,0.05164319998584688,0.0,1,16722.268403766466,0.0,False,28,,2.2737367544323206e-13,1.3073986337985843e-11,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
G1_ridge_gate,2025-03-08,66,0.05257060006260872,0.0,1,16079.502651904118,0.0,False,28,,2.2737367544323206e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
G1_ridge_gate,2025-03-09,67,0.04163419990800321,0.0,1,45621.772112169274,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-03-10,68,0.025888900039717555,0.0,1,44349.06456648815,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,2.220446049250313e-15,1.850371707708594e-12
G1_ridge_gate,2025-03-11,69,0.021648299880325794,0.0,1,46155.92949791325,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,1.3322676295501878e-15,1.1102230246251565e-12
G1_ridge_gate,2025-03-12,70,0.02347330003976822,0.0,1,44729.56825676626,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
G1_ridge_gate,2025-03-13,71,0.023504499811679125,0.0,1,43411.67148119513,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-03-14,72,0.02999769989401102,0.0,1,16745.340370748363,0.0,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-14,1.1102230246251565e-15,9.25185853854297e-13
G1_ridge_gate,2025-03-15,73,0.07928050006739795,0.0,1,16193.308766810778,0.0,False,28,,2.2737367544323206e-13,1.0527401173021644e-10,0.0,1.0527401173021644e-10,1.9318235899845604e-09,0.0,1.8744651174861916e-12,0.0,0.0
G1_ridge_gate,2025-03-16,74,0.023447199957445264,0.0,1,44199.2887081175,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.908195823574472e-12,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
G1_ridge_gate,2025-03-17,75,0.04715080000460148,0.0,1,43502.132362102726,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0,0.0
G1_ridge_gate,2025-03-18,76,0.023536300053820014,0.0,1,41796.2383419575,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0.0,0.0
G1_ridge_gate,2025-03-19,77,0.025389099959284067,0.0,1,42625.07441595849,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
G1_ridge_gate,2025-03-20,78,0.0251738999504596,0.0,1,41719.68769736786,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-03-21,79,0.07909270003437996,0.0,1,15823.879723707663,0.0,False,28,,5.684341886080802e-14,1.8758328224066645e-12,0.0,0.0,2.5011104298755527e-12,0.0,2.87971742898457e-14,0.0,0.0
G1_ridge_gate,2025-03-22,80,0.022392999846488237,0.0,1,15935.75709522456,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
G1_ridge_gate,2025-03-23,81,0.037535599898546934,0.0,1,40151.994304743224,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,0.0,0.0
G1_ridge_gate,2025-03-24,82,0.026184000074863434,0.0,1,40259.76076333653,0.0,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,4.884981308350689e-15,4.070817756958907e-12
G1_ridge_gate,2025-03-25,83,0.0267576000187546,0.0,1,39805.95876593938,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.3298697960381105e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-03-26,84,0.022418600041419268,0.0,1,40787.262202283375,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-03-27,85,0.027912900084629655,0.0,1,39930.17883577051,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-03-28,86,0.037078999914228916,0.0,1,15363.68789434137,0.0,False,28,,1.1368683772161603e-13,6.536993168992922e-13,0.0,0.0,0.0,0.0,8.659739592076221e-15,0.0,0.0
G1_ridge_gate,2025-03-29,87,0.025796200148761272,0.0,1,14913.88951282437,0.0,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
G1_ridge_gate,2025-03-30,88,0.03277319995686412,0.0,1,37752.391086997464,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0
G1_ridge_gate,2025-03-31,89,0.027094100136309862,0.0,1,37122.05719428054,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,3.885780586188048e-15,2.652692880171041e-15,9.25185853854297e-13
G1_ridge_gate,2025-04-01,90,0.027293300023302436,0.0,1,37607.09157618526,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,8.881784197001252e-16,7.401486830834376e-13
G1_ridge_gate,2025-04-02,91,0.042543600080534816,0.0,1,38448.96705528923,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,3.852473895449293e-14,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-04-03,92,0.027478199917823076,0.0,1,39495.64110419979,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
G1_ridge_gate,2025-04-04,93,0.02685140003450215,0.0,1,14572.110755314696,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
G1_ridge_gate,2025-04-05,94,0.025209999876096845,0.0,1,14779.508422807747,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,2.7284841053187847e-12,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
G1_ridge_gate,2025-04-06,95,0.022094800136983395,0.0,1,38933.55877996964,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-04-07,96,0.023035300197079778,0.0,1,37687.69815438666,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-04-08,97,0.023551200050860643,0.0,1,37817.82685975414,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
G1_ridge_gate,2025-04-09,98,0.038093100069090724,0.0,1,37676.911782726645,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-04-10,99,0.027529600076377392,0.0,1,38720.36693147419,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-04-11,100,0.02679090015590191,0.0,1,14156.404960440012,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.338422334361125e-15,1.338422334361125e-15,1.1153519453009374e-12
G1_ridge_gate,2025-04-12,101,0.04754729988053441,0.0,1,14751.653335498619,0.0,False,28,,1.1368683772161603e-13,7.815970093361102e-13,0.0,2.2737367544323206e-13,9.850999075403874e-12,0.0,1.4876988529977098e-14,1.4876988529977098e-14,1.239749044164758e-11
G1_ridge_gate,2025-04-13,102,0.031968999886885285,0.0,1,36984.847124877415,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.439293542825908e-15,1.3530843112618985e-15,1.1275702593849153e-12
G1_ridge_gate,2025-04-14,103,0.02896499983035028,0.0,1,36980.61535448384,7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
G1_ridge_gate,2025-04-15,104,0.029174199793487787,0.0,1,37568.20954315638,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.325873406851315e-15,9.325873406851315e-15,7.771561172376096e-12
G1_ridge_gate,2025-04-16,105,0.022943399846553802,0.0,1,36083.42788808514,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.9960036108132044e-15,4.218847493575595e-15,3.5157062446463288e-12
G1_ridge_gate,2025-04-17,106,0.04561010003089905,0.0,1,37173.761845898895,0.0,False,28,,1.1368683772161603e-13,8.455458555545192e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
G1_ridge_gate,2025-04-18,107,0.0460804000031203,0.0,1,13867.12425217278,0.0,False,28,,9.777068044058979e-12,8.697043085703626e-12,0.0,2.2737367544323206e-12,5.684341886080802e-14,0.0,4.618527782440651e-14,4.618527782440651e-14,3.8487731520338756e-11
G1_ridge_gate,2025-04-19,108,0.04549089982174337,0.0,1,13809.961955233919,0.0,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,6.661338147750939e-16,5.551115123125783e-13
G1_ridge_gate,2025-04-20,109,0.025943499989807606,0.0,1,36287.08385637986,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
G1_ridge_gate,2025-04-21,110,0.02515919995494187,0.0,1,36015.948448962656,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.88418203051333e-15,0.0,0.0
G1_ridge_gate,2025-04-22,111,0.025279799941927195,0.0,1,35645.23583666617,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0
G1_ridge_gate,2025-04-23,112,0.03327750018797815,0.0,1,36400.048356989995,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
G1_ridge_gate,2025-04-24,113,0.05068879993632436,0.0,1,35435.788979635356,0.0,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-04-25,114,0.029684999957680702,0.0,1,13122.405534151994,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
G1_ridge_gate,2025-04-26,115,0.027972699841484427,0.0,1,13453.752133862356,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
G1_ridge_gate,2025-04-27,116,0.04178400011733174,0.0,1,33373.87864665936,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-04-28,117,0.04529680009000003,0.0,1,33951.0105807271,0.0,False,28,,1.1368683772161603e-13,9.876544027065393e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-04-29,118,0.05938729993067682,0.0,1,34639.387434542245,0.0,False,28,,1.1368683772161603e-13,1.4601653219870059e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-04-30,119,0.03232330013997853,0.0,1,33792.576011361,0.0,False,28,,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-01,120,0.039723599795252085,0.0,1,34160.88613595751,0.0,False,28,,1.1368683772161603e-13,2.5082158572331537e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-02,121,0.028996899956837296,0.0,1,14172.602498031083,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,4.210623619319122e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
G1_ridge_gate,2025-05-03,122,0.05246930010616779,0.0,1,14640.272430291914,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,2.9558577807620168e-12,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
G1_ridge_gate,2025-05-04,123,0.03287260001525283,0.0,1,36561.50798335575,0.0,False,28,,1.1368683772161603e-13,1.3820056210533949e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-05,124,0.03413440007716417,0.0,1,38218.67286551909,0.0,False,28,,1.1368683772161603e-13,1.2221335055073723e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-06,125,0.0385453999042511,0.0,1,37705.60828213387,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
G1_ridge_gate,2025-05-07,126,0.039761099964380264,0.0,1,38512.614851802005,0.0,False,28,,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-08,127,0.038291600067168474,0.0,1,39948.50283833385,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.547918011776346e-15,9.547918011776346e-15,7.956598343146954e-12
G1_ridge_gate,2025-05-09,128,0.051221200032159686,0.0,1,14769.404990440593,0.0,False,28,,2.2737367544323206e-13,1.9326762412674725e-12,0.0,4.547473508864641e-13,2.7284841053187847e-12,0.0,5.551115123125766e-16,5.391313256490143e-16,1.0155384155181574e-13
G1_ridge_gate,2025-05-10,129,0.027608700096607208,0.0,1,14803.665388073068,0.0,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,6.669147825934107e-16,6.669147825934107e-16,5.557623188278422e-13
G1_ridge_gate,2025-05-11,130,0.029573699925094843,0.0,1,38101.98450306234,0.0,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
G1_ridge_gate,2025-05-12,131,0.04865120002068579,0.0,1,38685.22180062319,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.1937117960769683e-12,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
G1_ridge_gate,2025-05-13,132,0.02183600002899766,0.0,1,38222.931397691464,0.0,False,28,,1.1368683772161603e-13,8.348877145181177e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
G1_ridge_gate,2025-05-14,133,0.022430199896916747,0.0,1,38636.41170401755,0.0,False,28,,1.1368683772161603e-13,8.36664071357518e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
G1_ridge_gate,2025-05-15,134,0.025488199898973107,0.0,1,38925.393559141085,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.0463630789890888e-15,2.0463630789890888e-15,1.6653345369377346e-12
G1_ridge_gate,2025-05-16,135,0.022356899920850992,0.0,1,15169.80087153485,0.0,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.426797419212585e-16,2.426797419212585e-16,2.0223311826771538e-13
G1_ridge_gate,2025-05-17,136,0.07998770009726286,0.0,1,15645.451256597296,0.0,False,28,,2.2737367544323206e-13,1.4779288903810084e-12,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-18,137,0.04197090002708137,0.0,1,39033.255329619904,7.275957614183426e-12,False,28,,1.1368683772161603e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,2.4424906541753444e-15,2.0354088784794535e-12
G1_ridge_gate,2025-05-19,138,0.023369599832221866,0.0,1,37731.466233022875,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0,0.0
G1_ridge_gate,2025-05-20,139,0.02634340012446046,0.0,1,37465.11138121285,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0
G1_ridge_gate,2025-05-21,140,0.028335199924185872,0.0,1,38813.391646153286,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
G1_ridge_gate,2025-05-22,141,0.03153480007313192,0.0,1,37870.09424604286,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
G1_ridge_gate,2025-05-23,142,0.026116299908608198,0.0,1,15750.144660664433,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,2.0463630789890885e-12,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
G1_ridge_gate,2025-05-24,143,0.05617090011946857,0.0,1,15866.171178859771,0.0,False,28,,2.2737367544323206e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1_ridge_gate,2025-05-25,144,0.03296900005079806,0.0,1,37338.104011251125,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
