strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
P1_q75,P1,0.75,2025-02-11,6374.7759661275495,6424.45346723894,86101.75076307537,0.0,6608.437587940281,22252.664688429006,17979.948646627246,4223.038540690373,53822.41107585509,0.0,53822.41107585509,0,0,True,0.01761190011166036,0.0,False,0.0
P1_q75,P1,0.75,2025-02-12,6424.45346723894,6349.462119915935,85155.13004780891,0.0,5735.296643227955,22213.62886230712,18060.53159105948,4228.088618570655,53210.94782337773,0.0,53210.94782337773,0,0,True,0.03032079990953207,0.0,False,0.0
P1_q75,P1,0.75,2025-02-13,6349.462119915935,6380.69651978058,83889.16618950875,0.0,8758.566677878816,19857.944921500508,16056.824426537229,3769.8860950986327,52419.593258458954,0.0,52419.593258458954,0,0,True,0.030095200054347515,0.0,False,0.0
P1_q75,P1,0.75,2025-02-14,6380.69651978058,6239.830795026989,36722.80039212478,0.0,3553.032564823416,18393.395594278598,15025.429583643898,3508.831735388294,19052.884953945453,0.0,19052.884953945453,0,0,True,0.07994440011680126,0.0,False,0.0
P1_q75,P1,0.75,2025-02-15,6239.830795026989,5932.099392195584,35271.80256454817,427.5245470144727,3286.4147808618072,17946.207859205817,14813.386628504983,3440.5526335322475,18160.24559258027,2508.806561836635,20669.052154416906,7,1,True,0.08432789985090494,2.0032652028550107e-16,False,0.0
P1_q75,P1,0.75,2025-02-16,5932.099392195584,6056.694841720602,80637.20523145184,140.69432972693147,753.4856217981476,23867.889130568947,19220.854291188323,4522.439389855598,49771.337664513034,731.0252575851359,50502.36292209817,4,3,True,0.02607540017925203,0.0,False,0.0
P1_q75,P1,0.75,2025-02-17,6056.694841720602,6029.203215158442,81375.8182875477,0.0,6320.42074780052,20506.720194665664,16635.18582158513,3899.025999642693,50329.63802452005,0.0,50329.63802452005,0,0,True,0.036813999991863966,0.0,False,0.0
P1_q75,P1,0.75,2025-02-18,6029.203215158442,6300.120542839758,80272.1550657161,4.849504888130241,3721.079551131902,22214.271795925328,17749.734559786328,4193.619908457682,49441.962698328585,22.062822488548534,49464.02552081714,1,1,True,0.022331099957227707,0.0,False,0.0
P1_q75,P1,0.75,2025-02-19,6300.120542839758,5800.758049287566,78639.10635502986,323.74466019328435,2048.8640808412356,23600.451553923995,19565.79200287541,4534.02204460078,48362.624408642776,1636.171129011304,49998.79553765408,14,5,True,0.03700210014358163,0.0,False,0.0
P1_q75,P1,0.75,2025-02-20,5800.758049287566,6312.975639567896,79574.88480702764,10.616074927149498,3822.0333541964246,22680.72612196178,17910.39232753674,4258.116204144706,48959.670498708394,49.725694958768244,49009.39619366716,1,1,True,0.028120999922975898,0.0,False,0.0
P1_q75,P1,0.75,2025-02-21,6312.975639567896,6232.5813795074855,35016.719301872086,0.0,6145.449065785075,17807.173877937115,14496.165675183434,3391.402462814094,18090.974791102657,0.0,18090.974791102657,0,0,True,0.059370600152760744,0.0,False,0.0
P1_q75,P1,0.75,2025-02-22,6232.5813795074855,6035.563377920727,34422.38660276245,138.54071824916173,3506.8615853332667,17824.310809332084,14615.007956987069,3406.3208539317725,17724.390613807875,846.8994106571256,18571.290024465,1,1,True,0.025948500027880073,0.0,False,0.0
P1_q75,P1,0.75,2025-02-23,6035.563377920727,5968.289106617289,75840.45688174201,360.6482748323436,307.9483072537969,23272.894790317485,18911.591624330264,4428.577437290667,46395.104142445816,2046.345099702379,48441.44924214819,9,4,True,0.03875480010174215,0.0,False,0.0
P1_q75,P1,0.75,2025-02-24,5968.289106617289,6072.6851879483265,77825.39863525472,189.10049511575062,5694.955309333509,21171.33542722296,17054.82522285266,4012.1141230392586,47678.39259342449,1165.9352557858258,48844.32784921032,5,2,True,0.0224288001190871,0.0,False,0.0
P1_q75,P1,0.75,2025-02-25,6072.6851879483265,5977.641941081817,76255.70111432039,78.84283677526932,6664.751820027334,20705.304315341273,16856.835417606286,3943.512144601493,46694.164529876274,355.39314728572685,47049.557677162,4,3,True,0.027197299990803003,0.0,False,0.0
P1_q75,P1,0.75,2025-02-26,5977.641941081817,6099.372843237497,73779.42016748092,651.3117942610819,1291.716393869392,22182.15643473244,17857.988900193162,4202.436632383597,45027.48146670801,4538.737157076062,49566.21862378408,2,1,True,0.02540400018915534,0.0,False,0.0
P1_q75,P1,0.75,2025-02-27,6099.372843237497,6259.567527894155,74793.7624555655,366.6785110351276,3666.542679079026,23121.78353331907,18584.469445797462,4377.119402864961,45734.777238841154,1798.9027140543894,47533.679952895545,5,2,True,0.02367620007134974,0.0,False,0.0
P1_q75,P1,0.75,2025-02-28,6259.567527894155,6249.771511552945,33844.70502644939,0.0,7276.275079239597,17287.646378509926,14011.809981300132,3285.6324135510076,17476.796629936263,0.0,17476.796629936263,0,0,True,0.020922800060361624,0.0,False,0.0
P1_q75,P1,0.75,2025-03-01,6249.771511552945,6090.279486813332,33399.08468302882,0.0,6763.133095602688,16424.886717676087,13447.701063583285,3136.6776788324187,17239.86332865949,0.0,17239.86332865949,0,0,True,0.04471469996497035,0.0,False,0.0
P1_q75,P1,0.75,2025-03-02,6090.279486813332,5758.726018412636,73009.02484207097,3476.608725883416,432.6001736604013,21016.444469410337,17321.718141783003,4026.2797960280345,44575.18426321224,23197.544097238715,67772.72836045096,11,1,True,0.03318309993483126,0.0,False,0.0
P1_q75,P1,0.75,2025-03-03,5758.726018412636,5932.090005966699,77888.91616748834,389.3729048975737,1514.1876857879288,24162.77454982107,19415.819796556425,4573.5907657106,47851.96202910323,2392.366582417761,50244.32861152099,7,2,True,0.025336200138553977,0.0,False,0.0
P1_q75,P1,0.75,2025-03-04,5932.090005966699,5900.039050813772,77772.51436489457,0.0,4387.5905216256915,22180.588260911474,17995.12235097593,4217.516865088474,47824.29353813526,0.0,47824.29353813526,0,0,True,0.022864299826323986,0.0,False,0.0
P1_q75,P1,0.75,2025-03-05,5900.039050813772,6064.042407148047,77018.56808209252,20.820382015618065,6818.273629780585,20752.841036631813,16662.198218970923,3926.639461326618,47286.54097072067,129.41703581690714,47415.95800653758,3,2,True,0.022278399905189872,0.0,False,0.0
P1_q75,P1,0.75,2025-03-06,6064.042407148047,5968.523806412041,74280.02588441363,0.0,4386.731917257531,21255.82407623782,17303.18424241504,4048.158434558787,45439.413116733405,0.0,45439.413116733405,0,0,True,0.028691000072285533,0.0,False,0.0
P1_q75,P1,0.75,2025-03-07,5968.523806412041,6397.357979777576,32684.942248169406,0.0,8323.87323820652,16067.540634739848,12628.757158110293,3009.9493032640185,16924.482546446627,0.0,16924.482546446627,0,0,True,0.03313639992848039,0.0,False,0.0
P1_q75,P1,0.75,2025-03-08,6397.357979777576,6266.638242954508,31007.292324657064,249.67886520048424,9220.529858171767,16268.155674525662,13294.853859506547,3104.0215518421837,16234.239235141908,955.5979975212506,17189.837232663158,4,1,True,0.06026900000870228,1.1204648257297635e-16,False,0.0
P1_q75,P1,0.75,2025-03-09,6266.638242954508,6171.526304686369,73630.37257136143,0.0,6360.220882964906,21169.617804409743,17232.99116601321,4031.7385766646657,44972.578128043235,0.0,44972.578128043235,0,0,True,0.035533899907022715,0.0,False,0.0
P1_q75,P1,0.75,2025-03-10,6171.526304686369,6175.046982661699,71905.10095081973,458.2955672315066,225.15836464517247,21542.095227517224,17445.92852411115,4092.6460254307403,43840.67180482999,3197.0698770069903,47037.74168183698,1,1,True,0.04105099989101291,0.0,False,0.0
P1_q75,P1,0.75,2025-03-11,6175.046982661699,6584.865531926441,76390.30708107367,0.0,8306.705751738777,19872.87281577172,15728.190286436828,3734.863980070154,46620.9292756973,0.0,46620.9292756973,0,0,True,0.059008399955928326,0.0,False,0.0
P1_q75,P1,0.75,2025-03-12,6584.865531926441,6117.720548304886,70685.0621090169,57.45683731585791,4910.458386462266,20089.24400945566,16692.718132918482,3863.6708601587316,43021.159957312404,400.81889711542476,43421.97885442783,1,1,True,0.026096000103279948,0.0,False,0.0
P1_q75,P1,0.75,2025-03-13,6117.720548304886,6142.68005316028,70403.59587570478,1675.2248324313832,579.6141068627412,20690.13173808898,16736.54315348222,3928.6290797513675,42787.29234507712,10890.601910054122,53677.89425513124,6,2,True,0.026096099987626076,0.0,False,0.0
P1_q75,P1,0.75,2025-03-14,6142.68005316028,6663.744589469496,31849.867960115887,0.0,12294.866628003525,16087.459295267061,12561.88394648803,3004.510812469821,16638.43769982727,0.0,16638.43769982727,0,0,True,0.0428232999984175,0.0,False,0.0
P1_q75,P1,0.75,2025-03-15,6663.744589469496,6040.914267330212,30594.298255853475,29.192689701540964,7140.225989024844,16419.405770818554,13860.265964288381,3181.9701286694544,15949.862940571635,125.52856571662613,16075.39150628826,1,1,True,0.024860600009560585,0.0,False,0.0
P1_q75,P1,0.75,2025-03-16,6040.914267330212,6509.36995837083,72142.81857670049,1.6400000000001,4405.564580875738,20874.931266078325,16487.084203586888,3919.3913714508208,43772.79794533619,7.461180000000455,43780.25912533619,1,1,True,0.038651299895718694,0.0,False,0.0
P1_q75,P1,0.75,2025-03-17,6509.36995837083,6511.944172972243,69286.78388738996,0.0,7714.336192629079,19536.839306769944,15822.523045342394,3711.7420468261503,41854.28098540567,0.0,41854.28098540567,0,0,True,0.024029499851167202,0.0,False,0.0
P1_q75,P1,0.75,2025-03-18,6511.944172972243,6391.842141085152,66862.96608008575,882.5696602115453,2642.2760574859335,21502.06918338469,17524.767867239985,4097.403348031801,40299.68143066586,4414.775257087471,44714.456687753336,7,1,True,0.025896500097587705,0.0,False,0.0
P1_q75,P1,0.75,2025-03-19,6391.842141085152,6587.497885299889,67301.63782981549,55.90663475783342,3583.928389208237,21747.660292483335,17439.514667118245,4112.489881150362,40695.839906597204,263.3761563441533,40959.216062941356,1,1,True,0.02392509998753667,0.0,False,0.0
P1_q75,P1,0.75,2025-03-20,6587.497885299889,6221.801703618441,67903.47292381924,114.54642869955546,2140.080795319729,21042.64896866161,17373.67222812921,4034.672922213852,41140.47056337807,799.0758866080989,41939.54644998617,1,1,True,0.025846099946647882,0.0,False,0.0
P1_q75,P1,0.75,2025-03-21,6221.801703618441,6254.389529855567,30207.607656321994,0.0,15050.012976044036,16288.426947357253,13164.296783745958,3091.542337374166,15562.955815023453,0.0,15562.955815023453,0,0,True,0.05015420005656779,0.0,False,0.0
P1_q75,P1,0.75,2025-03-22,6254.389529855567,6749.071817634876,30275.537324688747,0.0,10801.198012725854,16568.02905067464,12974.88947204508,3098.4572908502514,15655.054036413252,0.0,15655.054036413252,0,0,True,0.03332269983366132,0.0,False,0.0
P1_q75,P1,0.75,2025-03-23,6749.071817634876,6238.8367378336125,63056.14000880344,359.7183239093459,1107.873298178189,21039.34994573197,17501.08502786403,4048.4999976692015,38145.54999240804,1754.2465593351524,39899.796551743195,6,3,True,0.023156600072979927,0.0,False,0.0
P1_q75,P1,0.75,2025-03-24,6238.8367378336125,6083.590820172123,63412.66392739188,144.62198283308783,1617.9122115875762,21476.831269470487,17535.95465416643,4096.122532965543,38317.84330256479,1008.8829522436207,39326.72625480841,1,1,True,0.029153000097721815,0.0,False,0.0
P1_q75,P1,0.75,2025-03-25,6083.590820172123,6128.152971295731,65864.62964233631,9.092957338789915,664.0444314477285,22207.61850289186,17948.065051331152,4214.991300437093,39553.86778067188,63.43247039539845,39617.300251067274,1,1,True,0.028791700024157763,0.0,False,0.0
P1_q75,P1,0.75,2025-03-26,6128.152971295731,6342.385109547933,65211.42471671586,0.0,5464.155831747837,20852.132073023036,16697.418054721675,3940.4818800491576,39307.22233312414,0.0,39307.22233312414,0,0,True,0.031263000098988414,0.0,False,0.0
P1_q75,P1,0.75,2025-03-27,6342.385109547933,6297.117379769166,64551.18031689351,0.0,1852.8412819792268,21168.897851132515,17187.548216218238,4026.6173646930565,38937.53583710882,0.0,38937.53583710882,0,0,True,0.029695799807086587,0.0,False,0.0
P1_q75,P1,0.75,2025-03-28,6297.117379769166,6587.752960978013,29533.14920497159,0.0,15322.056498940445,16461.26271724483,13072.050777880351,3098.576358155634,15081.159247782327,0.0,15081.159247782327,0,0,True,0.02546160016208887,0.0,False,0.0
P1_q75,P1,0.75,2025-03-29,6587.752960978013,6341.63461748522,28546.06345662096,187.76131132803016,18131.114879689267,16405.30112668373,13509.800421757342,3141.6190484191893,14609.07105827058,738.72886570821,15347.79992397879,4,1,True,0.04221350001171231,0.0,False,0.0
P1_q75,P1,0.75,2025-03-30,6341.63461748522,6474.842904566326,60567.67448586476,0.0,950.2243291644395,21852.331570143797,17580.501113443475,4138.6221696192115,36489.865543193635,0.0,36489.865543193635,0,0,True,0.02590129990130663,0.0,False,0.0
P1_q75,P1,0.75,2025-03-31,6474.842904566326,6354.418756150305,60512.50884342916,558.5014079639922,495.32063223764834,19645.69404945575,16021.393913633583,3744.724284238196,36514.85585910053,3896.1058219568095,40410.961681057335,1,1,True,0.02616609982214868,0.0,False,0.0
P1_q75,P1,0.75,2025-04-01,6354.418756150305,6180.367471149807,60991.28957699535,2658.5975666442882,216.82709128192403,17793.97206416577,14569.76352847472,3398.2598206915463,36660.34499884778,18061.06054394369,54721.40554279147,5,1,True,0.02302709990181029,0.0,False,0.0
P1_q75,P1,0.75,2025-04-02,6180.367471149807,6327.416199590611,64467.60659637716,1769.3058722992405,1572.4927500213316,21561.791910833395,17332.707592178325,4082.0355902142655,38494.06231827274,8867.40054237247,47361.46286064522,11,1,True,0.03124399995431304,0.0,False,0.0
P1_q75,P1,0.75,2025-04-03,6327.416199590611,6349.075284203002,66948.14344895331,0.0,7064.24121024007,21057.25682050224,17036.88484845566,3998.712887434187,39825.73176379762,0.0,39825.73176379762,0,0,True,0.02710449998266995,0.0,False,0.0
P1_q75,P1,0.75,2025-04-04,6349.075284203002,6568.203414143576,28981.731875507816,0.0,19276.20517896984,16197.416471534,12922.692024996024,3055.5963165974035,14695.098125438752,0.0,14695.098125438752,0,0,True,0.02299289987422526,0.0,False,0.0
P1_q75,P1,0.75,2025-04-05,6568.203414143576,6196.731070790277,28534.581984534372,0.0,13790.356850182836,15970.71189492724,13270.601743909037,3071.582494371507,14382.624882537822,0.0,14382.624882537822,0,0,True,0.021315700141713023,0.0,False,0.0
P1_q75,P1,0.75,2025-04-06,6196.731070790277,6158.977943218104,63749.551882975094,0.0,5421.381637705975,20800.377860091685,16882.283881489217,3955.8471061746386,37875.00180104372,0.0,37875.00180104372,0,0,True,0.02408380014821887,0.0,False,0.0
P1_q75,P1,0.75,2025-04-07,6158.977943218104,6412.107152196761,62217.32279800138,0.0,4915.344182932381,20165.489703446743,16106.230371711072,3806.1301227570166,36969.4688307887,0.0,36969.4688307887,0,0,True,0.02662170003168285,0.0,False,0.0
P1_q75,P1,0.75,2025-04-08,6412.107152196761,6032.332357749625,62386.2989791349,264.6378701273244,4653.519552769612,20979.05786751782,17334.834187691864,4023.998474273101,37091.06023698673,1585.0970036389176,38676.157240625645,6,3,True,0.02628049999475479,0.0,False,0.0
P1_q75,P1,0.75,2025-04-09,6032.332357749625,6114.874539942197,62238.24457709118,1385.7831594677862,621.1316548538271,19969.98474244823,16101.399677409752,3786.042882845907,37034.43740565409,9507.144295614953,46541.581701269046,3,1,True,0.042943199863657355,0.0,False,0.0
P1_q75,P1,0.75,2025-04-10,6114.874539942197,6335.727536091993,63611.17098097607,0.0,4905.444542202184,21296.42548546883,17051.336946694933,4024.2355426240993,37822.29413322706,0.0,37822.29413322706,0,0,True,0.06125349993817508,0.0,False,0.0
P1_q75,P1,0.75,2025-04-11,6335.727536091993,6303.804325916349,28156.38436663108,0.0,19815.655810569904,16067.417255539942,13043.338866145434,3056.001599570154,14035.490833999756,0.0,14035.490833999756,0,0,True,0.046521399868652225,0.0,False,0.0
P1_q75,P1,0.75,2025-04-12,6303.804325916349,6533.00501637671,28665.21812712397,0.0,16495.962386046558,15462.181945595185,12318.086754517772,2914.8945006170493,14325.800631491817,0.0,14325.800631491817,0,0,True,0.021947699831798673,0.0,False,0.0
P1_q75,P1,0.75,2025-04-13,6533.00501637671,6347.449525905301,61299.674332076436,0.0,3338.968279572098,20270.250055764616,16585.902486593604,3869.9030596424186,36486.4839477479,0.0,36486.4839477479,0,0,True,0.026334699941799045,0.0,False,0.0
P1_q75,P1,0.75,2025-04-14,6347.449525905301,6153.505964981723,61314.644685338506,0.0,5170.438350384571,19951.177577816627,16335.003042862687,3810.1180958775176,36393.08473258797,0.0,36393.08473258797,0,0,True,0.03572389995679259,0.0,False,0.0
P1_q75,P1,0.75,2025-04-15,6153.505964981723,6401.739054580432,60703.65338001399,0.0,6687.904847767195,19225.841675129635,15349.52197621618,3628.0866093147624,35993.318352942435,0.0,35993.318352942435,0,0,True,0.036765499971807,0.0,False,0.0
P1_q75,P1,0.75,2025-04-16,6401.739054580432,6274.8964863881265,60562.867229070565,0.0,1150.8504683732363,19718.85853721267,16086.433726515337,3759.267378889638,36023.12881472902,0.0,36023.12881472902,0,0,True,0.024083000142127275,0.0,False,0.0
P1_q75,P1,0.75,2025-04-17,6274.8964863881265,6494.492185954435,60473.158502388396,0.0,3643.53053569588,19808.6815109623,15847.395894269781,3741.6899171262057,36052.396848663106,0.0,36052.396848663106,0,0,True,0.052107700146734715,0.0,False,0.0
P1_q75,P1,0.75,2025-04-18,6494.492185954435,6674.9876612725775,27609.191597226574,0.0,18042.284701967907,16054.44096915267,12841.651257227339,3032.2942366071943,13655.140896657838,0.0,13655.140896657838,0,0,True,0.03355529997497797,0.0,False,0.0
P1_q75,P1,0.75,2025-04-19,6674.9876612725775,6612.793045970172,27615.57241394053,0.0,17877.256063758374,15840.064494496393,12886.42739431424,3015.8317154845554,13713.72224105427,0.0,13713.72224105427,0,0,True,0.024050100008025765,0.0,False,0.0
P1_q75,P1,0.75,2025-04-20,6612.793045970172,6538.908032369516,60036.32049159403,0.0,4363.636765317284,19902.291343073775,16187.352500130353,3788.823856544084,35553.31337919544,0.0,35553.31337919544,0,0,True,0.025050299940630794,0.0,False,0.0
P1_q75,P1,0.75,2025-04-21,6538.908032369516,6144.207082048957,60177.54002007617,0.0,8540.45003307677,18291.633994497795,15171.454390831725,3514.8805539866385,35591.15866855564,0.0,35591.15866855564,0,0,True,0.02208579983562231,0.0,False,0.0
P1_q75,P1,0.75,2025-04-22,6144.207082048957,6334.994246019052,57193.32630248648,0.0,1035.6302352138177,20173.99106859428,16169.224317988286,3813.9795866359054,34061.67311436993,0.0,34061.67311436993,0,0,True,0.04882789985276759,0.0,False,0.0
P1_q75,P1,0.75,2025-04-23,6334.994246019052,6520.778577139291,59440.64658091414,0.0,4321.039405855266,18697.28715991576,14977.59670152355,3533.906127271971,35248.92470596045,0.0,35248.92470596045,0,0,True,0.02638880000449717,0.0,False,0.0
P1_q75,P1,0.75,2025-04-24,6520.778577139291,6389.678330663931,58838.40951712802,0.0,8419.74863629934,18139.707382402667,14811.153201573987,3459.6544273040436,34945.80631280498,0.0,34945.80631280498,0,0,True,0.0262252998072654,0.0,False,0.0
P1_q75,P1,0.75,2025-04-25,6389.678330663931,6256.23705480956,26696.731806289143,0.0,21840.11176544457,15665.050205860578,12808.787815016003,2989.703666698948,12968.27503615766,0.0,12968.27503615766,0,0,True,0.021438099909573793,0.0,False,0.0
P1_q75,P1,0.75,2025-04-26,6256.23705480956,6200.507040594544,27026.696184932815,0.0,24068.68671603451,15463.014991360466,12575.199155795493,2943.545849779991,13165.019821295144,0.0,13165.019821295144,0,0,True,0.02639749995432794,0.0,False,0.0
P1_q75,P1,0.75,2025-04-27,6200.507040594544,6111.240136263781,54169.18493772856,892.9512953294519,2766.6856442556136,20012.208522982917,16290.229117513849,3811.2463097998316,32124.096744996783,6186.849665957821,38310.9464109546,2,1,True,0.03355860011652112,0.0,False,0.0
P1_q75,P1,0.75,2025-04-28,6111.240136263781,6229.408295413781,57066.97048420615,3449.171950749082,618.2310976274772,16682.0667232952,13406.12270263411,3157.775861511089,33912.36780617817,23333.509623059996,57245.877429238164,8,1,True,0.04819560004398227,0.0,False,0.0
P1_q75,P1,0.75,2025-04-29,6229.408295413781,6372.401139467488,58860.34856308643,136.43681129106108,8088.44855045304,17612.78709268137,14137.66398542358,3332.1302632040915,34840.557465783815,951.783195566442,35792.34066135026,1,1,True,0.03532849997282028,0.0,False,0.0
P1_q75,P1,0.75,2025-04-30,6372.401139467488,6222.293742737288,57290.299942814425,0.0,5707.218209426532,18217.49451111449,14891.267211059923,3476.3346967847747,34042.85880007666,0.0,34042.85880007666,0,0,True,0.03422769997268915,0.0,False,0.0
P1_q75,P1,0.75,2025-05-01,6222.293742737288,5387.834835916495,55789.70510592847,1919.2970274738113,3781.8283173679015,19298.98964301635,16383.194626981964,3750.253922855187,33284.34287631439,12512.083149276641,45796.426025591034,9,1,True,0.05095790000632405,0.0,False,0.0
P1_q75,P1,0.75,2025-05-02,5387.834835916495,5569.704439983741,27489.765438737537,2049.2979227897927,12029.324781371444,16082.820279800153,12863.4017829776,3037.548892755305,13423.935166040937,12461.692626282482,25885.62779232342,9,1,True,0.022685799980536103,0.0,False,0.0
P1_q75,P1,0.75,2025-05-03,5569.704439983741,6008.003864492717,30687.81951540632,684.2605260586759,19277.29964066961,14911.25930914373,11683.650558348345,2789.309326286412,15700.061490098133,3648.6071678859753,19348.668657984108,7,1,True,0.050053499871864915,0.0,False,0.0
P1_q75,P1,0.75,2025-05-04,6008.003864492717,5709.821803065981,60529.76070473522,1082.3670214066321,6907.1329932665785,17045.743446452623,14075.416046910683,3268.509460968672,35992.83838747445,6847.513561919406,42840.35194939385,8,1,True,0.028145099990069866,0.0,False,0.0
P1_q75,P1,0.75,2025-05-05,5709.821803065981,6084.0497148656805,61684.78129346535,365.64819405086524,2639.3685148516124,21043.416063394106,16708.361890729502,3960.826260864913,37040.029449596965,2497.986585456596,39538.01603505356,3,2,True,0.04418989992700517,0.0,False,0.0
P1_q75,P1,0.75,2025-05-06,6084.0497148656805,5892.946123156942,64567.671789226995,35.5517339654604,8137.7482130224935,19828.348294953495,16232.955351450195,3786.496535212039,38734.2526996351,164.69561284438404,38898.948312479486,2,2,True,0.05171380005776882,0.0,False,0.0
P1_q75,P1,0.75,2025-05-07,5892.946123156942,6152.057581557549,63095.790528868834,392.35367978603585,4420.027363702613,19826.687275745848,15826.416380793591,3741.159436551651,37869.65196660881,2685.7923855024746,40555.444352111284,3,2,True,0.027649000054225326,0.0,False,0.0
P1_q75,P1,0.75,2025-05-08,6152.057581557549,6626.436811008534,63978.02567883498,35.999250000000075,4107.205911488215,19228.238478109917,15147.931860763156,3605.9273878957883,39306.304224673535,243.22893262500048,39549.53315729854,1,1,True,0.0286145000718534,0.0,False,0.0
P1_q75,P1,0.75,2025-05-09,6626.436811008534,6302.021274272153,28391.395608469542,260.1196022989446,17381.424726941874,16119.361141522939,13348.656507696325,3095.1201705629974,14606.344093607288,1504.1208601175476,16110.464953724835,3,2,True,0.02834030007943511,0.0,False,0.0
P1_q75,P1,0.75,2025-05-10,6302.021274272153,5937.19974382408,28787.46177643851,0.0,13983.24243657025,15850.070704937849,13166.896648402926,3047.9955869829996,14965.985601299713,0.0,14965.985601299713,0,0,True,0.03014609985984862,0.0,False,0.0
P1_q75,P1,0.75,2025-05-11,5937.19974382408,5948.366992681491,63175.88172136007,400.52580510787146,4489.664458863009,18908.491896315478,15305.82791204387,3591.496735414201,37773.102976395305,2784.152376424178,40557.255352819484,3,2,True,0.030614000046625733,0.0,False,0.0
P1_q75,P1,0.75,2025-05-12,5948.366992681491,6268.505757174921,63742.129988090666,0.0,8268.650639670095,17127.1538265429,13584.86971145566,3222.1453505938084,38213.150613090635,0.0,38213.150613090635,0,0,True,0.022477499907836318,0.0,False,0.0
P1_q75,P1,0.75,2025-05-13,6268.505757174921,6242.582614683964,62293.04054267371,32.51297159194428,5709.77359866648,18473.147248286165,14986.580099353654,3512.4902914234676,37580.94396145422,226.8104898254033,37807.75445127962,1,1,True,0.03904920001514256,0.0,False,0.0
P1_q75,P1,0.75,2025-05-14,6242.582614683964,6438.0287337657755,63168.21642602116,0.0,6529.435446451038,18151.214152963992,14526.581956727197,3429.1860771549773,38132.15659965914,0.0,38132.15659965914,0,0,True,0.04826060007326305,0.0,False,0.0
P1_q75,P1,0.75,2025-05-15,6438.0287337657755,6870.353246901037,62446.45199361681,0.0,5701.214978727364,18900.456156496748,14920.277424940628,3547.8542184208563,37849.211343131115,0.0,37849.211343131115,0,0,True,0.0247490000911057,0.0,False,0.0
P1_q75,P1,0.75,2025-05-16,6870.353246901037,6335.878589072778,28183.608857454892,0.0,23038.210836616607,15320.624629212565,12890.733141707613,2964.3661453332143,14829.434631629272,0.0,14829.434631629272,0,0,True,0.028669500024989247,0.0,False,0.0
