group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
Q43,2025-02-01 02:10:00,2025-02-01 02:20:00,2025-02-01,2025-02-01 00:00,0.3346,2604.5438,0.0,434.0906333333333,496.8615928685187,496.8615928685187,62.7709595351854,0.0,0.0,0.0,9692.13333688664,9748.627200468307,166.24988897380635,0.0,0.0,166.24988897380635
Q43,2025-02-01 02:20:00,2025-02-01 02:30:00,2025-02-01,2025-02-01 00:00,0.3971,2943.3655,0.0,490.5609166666666,514.8206343596333,514.8206343596333,24.259717692966717,0.0,0.0,0.0,9748.627200468307,9770.460946391977,204.43527390421042,0.0,0.0,204.43527390421042
Q43,2025-02-01 02:30:00,2025-02-01 02:40:00,2025-02-01,2025-02-01 00:00,0.367,3019.32,0.0,503.22,530.3478004869163,530.3478004869163,27.12780048691627,0.0,0.0,0.0,9770.460946391977,9794.875966830201,194.63764277869828,0.0,0.0,194.63764277869828
Q43,2025-02-01 02:40:00,2025-02-01 02:50:00,2025-02-01,2025-02-01 00:00,0.3185,2844.4369,0.0,474.07281666666665,1359.121987110564,1359.121987110564,833.3333333333334,0.0,0.0,51.71583711056405,9794.875966830201,10544.875966830201,432.8803528947147,0.0,0.0,432.8803528947147
Q43,2025-02-01 02:50:00,2025-02-01 03:00:00,2025-02-01,2025-02-01 00:00,0.3285,2768.3064,0.0,461.38439999999997,548.2874690539056,548.2874690539056,86.90306905390565,0.0,0.0,0.0,10544.875966830201,10623.088728978715,180.112433584208,0.0,0.0,180.112433584208
Q43,2025-02-01 03:00:00,2025-02-01 03:10:00,2025-02-01,2025-02-01 00:00,0.3772,2861.65,0.0,476.94166666666666,557.5160193937859,557.5160193937859,80.57435272711922,0.0,0.0,0.0,10623.088728978715,10695.605646433123,210.29504251533604,0.0,0.0,210.29504251533604
Q43,2025-02-01 03:10:00,2025-02-01 03:20:00,2025-02-01,2025-02-01 00:00,0.3815,2900.3973,0.0,483.39955,551.6359897408255,551.6359897408255,68.23643974082552,0.0,0.0,0.0,10695.605646433123,10757.018442199866,210.44913008612494,0.0,0.0,210.44913008612494
Q43,2025-02-01 03:20:00,2025-02-01 03:30:00,2025-02-01,2025-02-01 00:00,0.3822,2919.6115,0.0,486.6019166666666,550.3496987848387,550.3496987848387,47.757286444593774,0.0,0.0,15.990495673578266,10757.018442199866,10800.0,210.34365487556533,0.0,0.0,210.34365487556533
Q43,2025-02-01 03:30:00,2025-02-01 03:40:00,2025-02-01,2025-02-01 00:00,0.3962,2993.09,0.0,498.84833333333336,548.8317068090373,548.8317068090373,0.0,0.0,0.0,49.98337347570396,10800.0,10800.0,217.4471222377406,0.0,0.0,217.4471222377406
Q43,2025-02-01 03:40:00,2025-02-01 03:50:00,2025-02-01,2025-02-01 00:00,0.3879,3109.8584,0.0,518.3097333333333,526.6274516586809,526.6274516586809,0.0,0.0,0.0,8.317718325347641,10800.0,10800.0,204.27878849840235,0.0,0.0,204.27878849840235
Q43,2025-02-01 03:50:00,2025-02-01 04:00:00,2025-02-01,2025-02-01 00:00,0.3405,3054.8008,0.0,509.13346666666666,527.7176381872251,527.7176381872251,0.0,0.0,0.0,18.58417152055847,10800.0,10800.0,179.68785580275016,0.0,0.0,179.68785580275016
Q43,2025-02-01 04:00:00,2025-02-01 04:10:00,2025-02-01,2025-02-01 00:00,0.3164,2901.7,0.0,483.6166666666666,1395.3484016320472,1395.3484016320472,0.0,0.0,0.0,911.7317349653806,10800.0,10800.0,441.4882342763797,0.0,0.0,441.4882342763797
Q43,2025-02-01 04:10:00,2025-02-01 04:20:00,2025-02-01,2025-02-01 00:00,0.3916,2947.1208,0.0,491.1868,557.0000194604846,557.0000194604846,0.0,0.0,0.0,65.81321946048462,10800.0,10800.0,218.12120762072578,0.0,0.0,218.12120762072578
Q43,2025-02-01 04:20:00,2025-02-01 04:30:00,2025-02-01,2025-02-01 00:00,0.4109,3027.8717,0.0,504.64528333333334,558.75181410148,558.75181410148,0.0,0.0,0.0,54.10653076814668,10800.0,10800.0,229.59112041429813,0.0,0.0,229.59112041429813
Q43,2025-02-01 04:30:00,2025-02-01 04:40:00,2025-02-01,2025-02-01 00:00,0.361,3033.47,0.0,505.57833333333326,568.2782531872493,568.2782531872493,0.0,0.0,0.0,62.69991985391607,10800.0,10800.0,205.148449400597,0.0,0.0,205.148449400597
Q43,2025-02-01 04:40:00,2025-02-01 04:50:00,2025-02-01,2025-02-01 00:00,0.3799,3019.3858,0.0,503.23096666666663,566.1102635142184,566.1102635142184,0.0,0.0,0.0,62.879296847551814,10800.0,10800.0,215.0652891090516,0.0,0.0,215.0652891090516
Q43,2025-02-01 04:50:00,2025-02-01 05:00:00,2025-02-01,2025-02-01 00:00,0.4094,3017.0819,0.0014,502.84675,571.9123466315883,571.9123466315883,0.0,0.0,0.0,69.06559663158833,10800.0,10800.0,234.14091471097225,0.0,0.0,234.14091471097225
Q43,2025-02-01 05:00:00,2025-02-01 05:10:00,2025-02-01,2025-02-01 00:00,0.4052,2997.85,0.0,499.64166666666665,554.8908933326021,554.8908933326021,0.0,0.0,0.0,55.24922666593545,10800.0,10800.0,224.84178997837037,0.0,0.0,224.84178997837037
Q43,2025-02-01 05:10:00,2025-02-01 05:20:00,2025-02-01,2025-02-01 00:00,0.3896,2932.7015,0.0,488.78358333333335,573.9069038813299,573.9069038813299,0.0,0.0,0.0,85.12332054799651,10800.0,10800.0,223.5941297521661,0.0,0.0,223.5941297521661
Q43,2025-02-01 05:20:00,2025-02-01 05:30:00,2025-02-01,2025-02-01 00:00,0.3908,2991.1125,0.0199,498.51543333333336,605.9423115256784,605.9423115256784,0.0,0.0,0.0,107.42687819234504,10800.0,10800.0,236.8022553442351,0.0,0.0,236.8022553442351
Q43,2025-02-01 05:30:00,2025-02-01 05:40:00,2025-02-01,2025-02-01 00:00,0.3821,3175.34,0.0,529.2233333333334,599.4171462504426,599.4171462504426,0.0,0.0,0.0,70.1938129171092,10800.0,10800.0,229.0372915822941,0.0,0.0,229.0372915822941
Q43,2025-02-01 05:40:00,2025-02-01 05:50:00,2025-02-01,2025-02-01 00:00,0.3475,3284.4619,0.0,547.4103166666666,584.5876262533734,584.5876262533734,0.0,0.0,0.0,37.17730958670677,10800.0,10800.0,203.14420012304726,0.0,0.0,203.14420012304726
Q43,2025-02-01 05:50:00,2025-02-01 06:00:00,2025-02-01,2025-02-01 00:00,0.5182,3187.3644,0.2774,531.1811666666666,0.0,0.0,0.0,531.1811666666666,0.0,0.0,10800.0,10209.798703703704,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:00:00,2025-02-01 06:10:00,2025-02-01,2025-02-01 06:00,0.8102,3065.9,0.0,510.98333333333335,0.0,0.0,0.0,510.98333333333335,0.0,0.0,10209.798703703704,9642.039444444445,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:10:00,2025-02-01 06:20:00,2025-02-01,2025-02-01 06:00,0.8756,3211.1231,0.0,535.1871833333332,0.0,0.0,0.0,535.1871833333332,0.0,0.0,9642.039444444445,9047.387018518519,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:20:00,2025-02-01 06:30:00,2025-02-01,2025-02-01 06:00,0.818,3203.9961,3.8641,533.3553333333333,0.0,0.0,0.0,533.3553333333333,0.0,0.0,9047.387018518519,8454.769981481482,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:30:00,2025-02-01 06:40:00,2025-02-01,2025-02-01 06:00,0.7708,3027.12,0.0,504.52,0.0,0.0,0.0,504.52,0.0,0.0,8454.769981481482,7894.192203703705,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:40:00,2025-02-01 06:50:00,2025-02-01,2025-02-01 06:00,0.7715,3117.3221,0.0,519.5536833333333,0.0,0.0,0.0,519.5536833333333,0.0,0.0,7894.192203703705,7316.910333333334,0.0,0.0,0.0,0.0
Q43,2025-02-01 06:50:00,2025-02-01 07:00:00,2025-02-01,2025-02-01 06:00,0.8181,3398.49,89.6095,551.4800833333333,0.0,0.0,0.0,551.4800833333333,0.0,0.0,7316.910333333334,6704.154685185186,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:00:00,2025-02-01 07:10:00,2025-02-01,2025-02-01 06:00,0.8678,3652.75,340.5,552.0416666666666,0.0,0.0,0.0,552.0416666666666,0.0,0.0,6704.154685185186,6090.775055555557,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:10:00,2025-02-01 07:20:00,2025-02-01,2025-02-01 06:00,0.864,3703.2843,615.936,514.5580499999999,0.0,0.0,0.0,514.5580499999999,0.0,0.0,6090.775055555557,5519.04388888889,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:20:00,2025-02-01 07:30:00,2025-02-01,2025-02-01 06:00,0.8237,3572.3788,884.9275,447.90854999999993,0.0,0.0,0.0,447.90854999999993,0.0,0.0,5519.04388888889,5021.367722222224,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:30:00,2025-02-01 07:40:00,2025-02-01,2025-02-01 06:00,0.7654,3477.22,1140.675,389.4241666666667,0.0,0.0,0.0,389.4241666666667,0.0,0.0,5021.367722222224,4588.674203703706,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:40:00,2025-02-01 07:50:00,2025-02-01,2025-02-01 06:00,0.7258,3654.0022,1388.0797,377.65374999999995,0.0,0.0,0.0,377.65374999999995,0.0,0.0,4588.674203703706,4169.058925925928,0.0,0.0,0.0,0.0
Q43,2025-02-01 07:50:00,2025-02-01 08:00:00,2025-02-01,2025-02-01 06:00,0.8697,3841.4201,1674.452,361.16134999999997,0.0,0.0,0.0,361.16134999999997,0.0,0.0,4169.058925925928,3767.768537037039,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:00:00,2025-02-01 08:10:00,2025-02-01,2025-02-01 06:00,1.0783,3803.65,2004.1125,299.92291666666665,0.0,0.0,0.0,299.92291666666665,0.0,0.0,3767.768537037039,3434.520851851854,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:10:00,2025-02-01 08:20:00,2025-02-01,2025-02-01 06:00,1.0448,3545.4639,2332.1065,202.22623333333337,0.0,0.0,0.0,202.22623333333337,0.0,0.0,3434.520851851854,3209.8250370370392,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:20:00,2025-02-01 08:30:00,2025-02-01,2025-02-01 06:00,0.9667,3411.349,2632.5934,129.7926,0.0,0.0,0.0,129.7926,0.0,0.0,3209.8250370370392,3065.6110370370393,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:30:00,2025-02-01 08:40:00,2025-02-01,2025-02-01 06:00,0.9429,3445.37,2927.6625,86.28458333333333,0.0,0.0,0.0,86.28458333333333,0.0,0.0,3065.6110370370393,2969.73927777778,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:40:00,2025-02-01 08:50:00,2025-02-01,2025-02-01 06:00,0.893,3467.1139,3251.299,35.96914999999997,0.0,0.0,0.0,35.96914999999997,0.0,0.0,2969.73927777778,2929.773555555558,0.0,0.0,0.0,0.0
Q43,2025-02-01 08:50:00,2025-02-01 09:00:00,2025-02-01,2025-02-01 06:00,0.9266,3894.4802,3519.7566,62.453933333333296,0.0,0.0,0.0,62.453933333333296,0.0,0.0,2929.773555555558,2860.3802962962986,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:00:00,2025-02-01 09:10:00,2025-02-01,2025-02-01 06:00,0.9995,4422.76,3731.7,115.17666666666673,0.0,0.0,0.0,115.17666666666673,0.0,0.0,2860.3802962962986,2732.4062222222246,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:10:00,2025-02-01 09:20:00,2025-02-01,2025-02-01 06:00,0.9415,4267.5205,3992.5758,45.82411666666659,0.0,0.0,0.0,45.82411666666659,0.0,0.0,2732.4062222222246,2681.4905370370398,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:20:00,2025-02-01 09:30:00,2025-02-01,2025-02-01 06:00,0.8825,4190.1702,4378.3332,-31.360500000000076,0.0,0.0,31.360500000000076,0.0,0.0,0.0,2681.4905370370398,2709.71498703704,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:30:00,2025-02-01 09:40:00,2025-02-01,2025-02-01 06:00,0.8929,4418.32,4788.525,-61.70083333333332,0.0,0.0,61.70083333333332,0.0,0.0,0.0,2709.71498703704,2765.24573703704,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:40:00,2025-02-01 09:50:00,2025-02-01,2025-02-01 06:00,0.9059,4399.2754,5029.9241,-105.10811666666662,0.0,0.0,105.10811666666662,0.0,0.0,0.0,2765.24573703704,2859.8430420370396,0.0,0.0,0.0,0.0
Q43,2025-02-01 09:50:00,2025-02-01 10:00:00,2025-02-01,2025-02-01 06:00,0.8581,4182.7342,5203.9177,-170.19725,0.0,0.0,170.19725,0.0,0.0,0.0,2859.8430420370396,3013.0205670370397,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:00:00,2025-02-01 10:10:00,2025-02-01,2025-02-01 06:00,0.8084,4071.53,5364.1125,-215.43041666666664,0.0,0.0,215.43041666666664,0.0,0.0,0.0,3013.0205670370397,3206.9079420370394,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:10:00,2025-02-01 10:20:00,2025-02-01,2025-02-01 06:00,0.8605,4268.5932,5471.099,-200.4176333333333,0.0,0.0,200.4176333333333,0.0,0.0,0.0,3206.9079420370394,3387.2838120370393,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:20:00,2025-02-01 10:30:00,2025-02-01,2025-02-01 06:00,0.8292,4240.2423,5601.7634,-226.9201833333333,0.0,0.0,226.9201833333333,0.0,0.0,0.0,3387.2838120370393,3591.5119770370393,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:30:00,2025-02-01 10:40:00,2025-02-01,2025-02-01 06:00,0.7446,4001.96,5755.3125,-292.22541666666666,0.0,0.0,292.22541666666666,0.0,0.0,0.0,3591.5119770370393,3854.5148520370394,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:40:00,2025-02-01 10:50:00,2025-02-01,2025-02-01 06:00,0.7982,4072.3226,5878.849,-301.08773333333335,0.0,0.0,301.08773333333335,0.0,0.0,0.0,3854.5148520370394,4125.49381203704,0.0,0.0,0.0,0.0
Q43,2025-02-01 10:50:00,2025-02-01 11:00:00,2025-02-01,2025-02-01 06:00,0.6917,4068.783,6128.0874,-343.21740000000005,0.0,0.0,343.21740000000005,0.0,0.0,0.0,4125.49381203704,4434.38947203704,0.0,0.0,0.0,0.0
Q43,2025-02-01 11:00:00,2025-02-01 11:10:00,2025-02-01,2025-02-01 06:00,0.438,3917.55,6361.65,-407.3499999999999,0.0,0.0,407.3499999999999,0.0,0.0,0.0,4434.38947203704,4801.00447203704,0.0,0.0,0.0,0.0
Q43,2025-02-01 11:10:00,2025-02-01 11:20:00,2025-02-01,2025-02-01 06:00,0.3671,3946.1661,6277.0669,-388.48346666666663,0.0,0.0,388.48346666666663,0.0,0.0,0.0,4801.00447203704,5150.63959203704,0.0,0.0,0.0,0.0
Q43,2025-02-01 11:20:00,2025-02-01 11:30:00,2025-02-01,2025-02-01 06:00,0.3419,3936.6103,6308.0507,-395.2400666666666,444.9343494751655,0.0,395.2400666666666,0.0,0.0,0.0,5150.63959203704,5506.355652037039,0.0,76.06152704277955,0.0,76.06152704277955
Q43,2025-02-01 11:30:00,2025-02-01 11:40:00,2025-02-01,2025-02-01 06:00,0.308,3927.21,6594.375,-444.5275,474.18398034778227,0.0,444.5275,0.0,0.0,0.0,5506.355652037039,5906.430402037039,0.0,73.02433297355847,0.0,73.02433297355847
Q43,2025-02-01 11:40:00,2025-02-01 11:50:00,2025-02-01,2025-02-01 06:00,0.3563,4153.2513,6817.8939,-444.1071,360.5979418449169,0.0,444.1071,0.0,0.0,0.0,5906.430402037039,6306.126792037039,0.0,64.24052333967194,0.0,64.24052333967194
Q43,2025-02-01 11:50:00,2025-02-01 12:00:00,2025-02-01,2025-02-01 06:00,0.3499,4080.8969,6770.5009,-448.2673333333333,492.52526204199455,0.0,448.2673333333333,0.0,0.0,0.0,6306.126792037039,6709.567392037039,0.0,86.16729459424694,0.0,86.16729459424694
Q43,2025-02-01 12:00:00,2025-02-01 12:10:00,2025-02-01,2025-02-01 12:00,0.2979,3840.2,6603.9375,-460.6229166666667,484.84982306891993,0.0,460.6229166666667,0.0,0.0,0.0,6709.567392037039,7124.128017037039,0.0,72.21838114611562,0.0,72.21838114611562
Q43,2025-02-01 12:10:00,2025-02-01 12:20:00,2025-02-01,2025-02-01 12:00,0.3528,4061.0483,6632.8992,-428.6418166666666,500.60700000867735,0.0,428.6418166666666,0.0,0.0,0.0,7124.128017037039,7509.9056520370395,0.0,88.30707480153069,0.0,88.30707480153069
Q43,2025-02-01 12:20:00,2025-02-01 12:30:00,2025-02-01,2025-02-01 12:00,0.4214,3978.5628,6536.8864,-426.3872666666667,0.0,0.0,426.3872666666667,0.0,0.0,0.0,7509.9056520370395,7893.654192037039,0.0,0.0,0.0,0.0
Q43,2025-02-01 12:30:00,2025-02-01 12:40:00,2025-02-01,2025-02-01 12:00,0.4077,3564.13,6314.475,-458.3908333333334,0.0,0.0,458.3908333333334,0.0,0.0,0.0,7893.654192037039,8306.205942037039,0.0,0.0,0.0,0.0
Q43,2025-02-01 12:40:00,2025-02-01 12:50:00,2025-02-01,2025-02-01 12:00,0.3359,3606.685,6312.5866,-450.9835999999999,555.115597300767,0.0,450.9835999999999,0.0,0.0,0.0,8306.205942037039,8712.091182037038,0.0,93.23166456666382,0.0,93.23166456666382
Q43,2025-02-01 12:50:00,2025-02-01 13:00:00,2025-02-01,2025-02-01 12:00,0.4541,3800.0122,6353.9385,-425.6543833333333,0.0,0.0,425.6543833333333,0.0,0.0,0.0,8712.091182037038,9095.180127037038,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:00:00,2025-02-01 13:10:00,2025-02-01,2025-02-01 12:00,0.6884,3832.09,6313.35,-413.54333333333335,0.0,0.0,413.54333333333335,0.0,0.0,0.0,9095.180127037038,9467.369127037038,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:10:00,2025-02-01 13:20:00,2025-02-01,2025-02-01 12:00,0.7168,3716.2454,6246.1375,-421.64868333333334,0.0,0.0,421.64868333333334,0.0,0.0,0.0,9467.369127037038,9846.852942037038,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:20:00,2025-02-01 13:30:00,2025-02-01,2025-02-01 12:00,0.7194,3639.0264,6175.373,-422.7244333333332,0.0,0.0,422.7244333333332,0.0,0.0,0.0,9846.852942037038,10227.304932037037,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:30:00,2025-02-01 13:40:00,2025-02-01,2025-02-01 12:00,0.7375,3642.08,6103.6875,-410.2679166666667,0.0,0.0,410.2679166666667,0.0,0.0,0.0,10227.304932037037,10596.546057037038,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:40:00,2025-02-01 13:50:00,2025-02-01,2025-02-01 12:00,0.6413,3637.91,5992.7643,-392.47571666666664,0.0,0.0,226.05993662551353,0.0,0.0,166.4157800411531,10596.546057037038,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 13:50:00,2025-02-01 14:00:00,2025-02-01,2025-02-01 12:00,0.6761,3749.5633,5691.8061,-323.70713333333333,0.0,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:00:00,2025-02-01 14:10:00,2025-02-01,2025-02-01 12:00,0.8225,3849.87,5251.125,-233.54250000000002,0.0,0.0,0.0,0.0,0.0,233.54250000000002,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:10:00,2025-02-01 14:20:00,2025-02-01,2025-02-01 12:00,0.8111,3676.3403,4893.7405,-202.90003333333334,0.0,0.0,0.0,0.0,0.0,202.90003333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:20:00,2025-02-01 14:30:00,2025-02-01,2025-02-01 12:00,0.8061,3619.6065,4617.2194,-166.26881666666668,0.0,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:30:00,2025-02-01 14:40:00,2025-02-01,2025-02-01 12:00,0.8727,3664.87,4364.4,-116.58833333333328,0.0,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:40:00,2025-02-01 14:50:00,2025-02-01,2025-02-01 12:00,0.8717,3429.7385,4104.4044,-112.44431666666674,0.0,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 14:50:00,2025-02-01 15:00:00,2025-02-01,2025-02-01 12:00,0.7054,3327.5652,3890.1686,-93.76723333333332,0.0,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
Q43,2025-02-01 15:00:00,2025-02-01 15:10:00,2025-02-01,2025-02-01 12:00,0.5147,3473.54,3688.35,-35.801666666666655,553.7250015911235,36.846732395229324,0.0,0.0,0.0,72.64839906189599,10800.0,10800.0,18.965013163824533,133.01862257756338,0.0,151.9836357413879
Q43,2025-02-01 15:10:00,2025-02-01 15:20:00,2025-02-01,2025-02-01 12:00,0.5575,3562.932,3392.3571,28.429149999999936,201.54345414824598,79.16640018101671,0.0,0.0,0.0,50.737250181016776,10800.0,10800.0,44.13526810091682,34.11260379336516,0.0,78.24787189428199
Q43,2025-02-01 15:20:00,2025-02-01 15:30:00,2025-02-01,2025-02-01 12:00,0.6606,3620.2202,3032.6158,97.9340666666667,254.51784523600415,136.92097529375792,0.0,0.0,0.0,38.986908627091225,10800.0,10800.0,90.44999627905648,38.84224614192393,0.0,129.29224242098041
Q43,2025-02-01 15:30:00,2025-02-01 15:40:00,2025-02-01,2025-02-01 12:00,0.688,3651.93,2703.825,158.01749999999998,312.06174200092266,180.80931005647824,0.0,0.0,0.0,22.791810056478255,10800.0,10800.0,124.39680531885702,45.15083658888888,0.0,169.5476419077459
Q43,2025-02-01 15:40:00,2025-02-01 15:50:00,2025-02-01,2025-02-01 12:00,0.6617,3580.7319,2481.7698,183.16035000000002,342.14248606773265,223.5491902343994,0.0,0.0,0.0,40.38884023439937,10800.0,10800.0,147.92249917810207,39.2365919264583,0.0,187.1590911045604
Q43,2025-02-01 15:50:00,2025-02-01 16:00:00,2025-02-01,2025-02-01 12:00,0.6465,3420.6657,2255.8374,194.13805000000002,388.2798563237014,265.1347827125902,0.0,0.0,0.0,70.99673271259019,10800.0,10800.0,171.40963702368956,39.806645044791686,0.0,211.21628206848123
Q43,2025-02-01 16:00:00,2025-02-01 16:10:00,2025-02-01,2025-02-01 12:00,0.6667,3292.5,1973.5875,219.81874999999997,437.87266743481246,318.1414507681458,0.0,0.0,0.0,98.32270076814581,10800.0,10800.0,212.10490522712277,39.91240107583334,0.0,252.01730630295611
Q43,2025-02-01 16:10:00,2025-02-01 16:20:00,2025-02-01,2025-02-01 12:00,0.6956,3324.4944,1687.0443,272.90835,438.3991003829215,330.45938120493526,0.0,0.0,0.0,57.55103120493527,10800.0,10800.0,229.86754556615296,37.54143433010362,0.0,267.4089798962566
Q43,2025-02-01 16:20:00,2025-02-01 16:30:00,2025-02-01,2025-02-01 12:00,0.7032,3354.2164,1442.6491,318.5945499999999,462.0407436170663,391.45375611706635,0.0,0.0,0.0,72.85920611706644,10800.0,10800.0,275.2702813015211,24.81838480499999,0.0,300.0886661065211
