group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
F42,2025-02-01 04:40:00,2025-02-01 04:50:00,2025-02-01,2025-02-01 00:00,0.3799,3019.3858,0.0,503.23096666666663,566.1102635142184,566.1102635142184,0.0,0.0,0.0,62.879296847551814,10800.0,10800.0,215.0652891090516,0.0,0.0,215.0652891090516
F42,2025-02-01 04:50:00,2025-02-01 05:00:00,2025-02-01,2025-02-01 00:00,0.4094,3017.0819,0.0014,502.84675,571.9123466315883,571.9123466315883,0.0,0.0,0.0,69.06559663158833,10800.0,10800.0,234.14091471097225,0.0,0.0,234.14091471097225
F42,2025-02-01 05:00:00,2025-02-01 05:10:00,2025-02-01,2025-02-01 00:00,0.4052,2997.85,0.0,499.64166666666665,554.8908933326021,554.8908933326021,0.0,0.0,0.0,55.24922666593545,10800.0,10800.0,224.84178997837037,0.0,0.0,224.84178997837037
F42,2025-02-01 05:10:00,2025-02-01 05:20:00,2025-02-01,2025-02-01 00:00,0.3896,2932.7015,0.0,488.78358333333335,573.9069038813299,573.9069038813299,0.0,0.0,0.0,85.12332054799651,10800.0,10800.0,223.5941297521661,0.0,0.0,223.5941297521661
F42,2025-02-01 05:20:00,2025-02-01 05:30:00,2025-02-01,2025-02-01 00:00,0.3908,2991.1125,0.0199,498.51543333333336,605.9423115256784,605.9423115256784,0.0,0.0,0.0,107.42687819234504,10800.0,10800.0,236.8022553442351,0.0,0.0,236.8022553442351
F42,2025-02-01 05:30:00,2025-02-01 05:40:00,2025-02-01,2025-02-01 00:00,0.3821,3175.34,0.0,529.2233333333334,599.4171462504426,599.4171462504426,0.0,0.0,0.0,70.1938129171092,10800.0,10800.0,229.0372915822941,0.0,0.0,229.0372915822941
F42,2025-02-01 05:40:00,2025-02-01 05:50:00,2025-02-01,2025-02-01 00:00,0.3475,3284.4619,0.0,547.4103166666666,1417.9209595867069,1417.9209595867069,0.0,0.0,0.0,870.5106429200403,10800.0,10800.0,492.7275334563806,0.0,0.0,492.7275334563806
F42,2025-02-01 05:50:00,2025-02-01 06:00:00,2025-02-01,2025-02-01 00:00,0.5182,3187.3644,0.2774,531.1811666666666,564.3978722004953,564.3978722004953,0.0,0.0,0.0,33.216705533828645,10800.0,10800.0,292.47097737429664,0.0,0.0,292.47097737429664
F42,2025-02-01 06:00:00,2025-02-01 06:10:00,2025-02-01,2025-02-01 00:00,0.8102,3065.9,0.0,510.98333333333335,0.0,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,0.0,0.0,0.0,0.0
F42,2025-02-01 06:10:00,2025-02-01 06:20:00,2025-02-01,2025-02-01 00:00,0.8756,3211.1231,0.0,535.1871833333332,0.0,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,0.0,0.0,0.0,0.0
F42,2025-02-01 06:20:00,2025-02-01 06:30:00,2025-02-01,2025-02-01 00:00,0.818,3203.9961,3.8641,533.3553333333333,0.0,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,0.0,0.0,0.0,0.0
F42,2025-02-01 06:30:00,2025-02-01 06:40:00,2025-02-01,2025-02-01 00:00,0.7708,3027.12,0.0,504.52,0.0,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,0.0,0.0,0.0,0.0
F42,2025-02-01 06:40:00,2025-02-01 06:50:00,2025-02-01,2025-02-01 00:00,0.7715,3117.3221,0.0,519.5536833333333,0.0,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,0.0,0.0,0.0,0.0
F42,2025-02-01 06:50:00,2025-02-01 07:00:00,2025-02-01,2025-02-01 00:00,0.8181,3398.49,89.6095,551.4800833333333,0.0,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,0.0,0.0,0.0,0.0
F42,2025-02-01 07:00:00,2025-02-01 07:10:00,2025-02-01,2025-02-01 00:00,0.8678,3652.75,340.5,552.0416666666666,0.0,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,0.0,0.0,0.0,0.0
F42,2025-02-01 07:10:00,2025-02-01 07:20:00,2025-02-01,2025-02-01 00:00,0.864,3703.2843,615.936,514.5580499999999,0.0,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,0.0,0.0,0.0,0.0
F42,2025-02-01 07:20:00,2025-02-01 07:30:00,2025-02-01,2025-02-01 00:00,0.8237,3572.3788,884.9275,447.90854999999993,0.0,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,0.0,0.0,0.0,0.0
F42,2025-02-01 07:30:00,2025-02-01 07:40:00,2025-02-01,2025-02-01 00:00,0.7654,3477.22,1140.675,389.4241666666667,0.0,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,0.0,0.0,0.0,0.0
F42,2025-02-01 07:40:00,2025-02-01 07:50:00,2025-02-01,2025-02-01 00:00,0.7258,3654.0022,1388.0797,377.65374999999995,0.0,0.0,0.0,377.65374999999995,0.0,0.0,5178.875500000001,4759.260222222223,0.0,0.0,0.0,0.0
F42,2025-02-01 07:50:00,2025-02-01 08:00:00,2025-02-01,2025-02-01 00:00,0.8697,3841.4201,1674.452,361.16134999999997,0.0,0.0,0.0,361.16134999999997,0.0,0.0,4759.260222222223,4357.9698333333345,0.0,0.0,0.0,0.0
F42,2025-02-01 08:00:00,2025-02-01 08:10:00,2025-02-01,2025-02-01 00:00,1.0783,3803.65,2004.1125,299.92291666666665,0.0,0.0,0.0,299.92291666666665,0.0,0.0,4357.9698333333345,4024.7221481481492,0.0,0.0,0.0,0.0
F42,2025-02-01 08:10:00,2025-02-01 08:20:00,2025-02-01,2025-02-01 00:00,1.0448,3545.4639,2332.1065,202.22623333333337,0.0,0.0,0.0,202.22623333333337,0.0,0.0,4024.7221481481492,3800.0263333333346,0.0,0.0,0.0,0.0
F42,2025-02-01 08:20:00,2025-02-01 08:30:00,2025-02-01,2025-02-01 00:00,0.9667,3411.349,2632.5934,129.7926,0.0,0.0,0.0,129.7926,0.0,0.0,3800.0263333333346,3655.8123333333347,0.0,0.0,0.0,0.0
F42,2025-02-01 08:30:00,2025-02-01 08:40:00,2025-02-01,2025-02-01 00:00,0.9429,3445.37,2927.6625,86.28458333333333,0.0,0.0,0.0,86.28458333333333,0.0,0.0,3655.8123333333347,3559.9405740740754,0.0,0.0,0.0,0.0
F42,2025-02-01 08:40:00,2025-02-01 08:50:00,2025-02-01,2025-02-01 00:00,0.893,3467.1139,3251.299,35.96914999999997,0.0,0.0,0.0,35.96914999999997,0.0,0.0,3559.9405740740754,3519.974851851853,0.0,0.0,0.0,0.0
F42,2025-02-01 08:50:00,2025-02-01 09:00:00,2025-02-01,2025-02-01 00:00,0.9266,3894.4802,3519.7566,62.453933333333296,0.0,0.0,0.0,62.453933333333296,0.0,0.0,3519.974851851853,3450.581592592594,0.0,0.0,0.0,0.0
F42,2025-02-01 09:00:00,2025-02-01 09:10:00,2025-02-01,2025-02-01 00:00,0.9995,4422.76,3731.7,115.17666666666673,0.0,0.0,0.0,115.17666666666673,0.0,0.0,3450.581592592594,3322.60751851852,0.0,0.0,0.0,0.0
F42,2025-02-01 09:10:00,2025-02-01 09:20:00,2025-02-01,2025-02-01 00:00,0.9415,4267.5205,3992.5758,45.82411666666659,0.0,0.0,0.0,45.82411666666659,0.0,0.0,3322.60751851852,3271.691833333335,0.0,0.0,0.0,0.0
F42,2025-02-01 09:20:00,2025-02-01 09:30:00,2025-02-01,2025-02-01 00:00,0.8825,4190.1702,4378.3332,-31.360500000000076,0.0,0.0,31.360500000000076,0.0,0.0,0.0,3271.691833333335,3299.9162833333353,0.0,0.0,0.0,0.0
F42,2025-02-01 09:30:00,2025-02-01 09:40:00,2025-02-01,2025-02-01 00:00,0.8929,4418.32,4788.525,-61.70083333333332,0.0,0.0,61.70083333333332,0.0,0.0,0.0,3299.9162833333353,3355.447033333335,0.0,0.0,0.0,0.0
F42,2025-02-01 09:40:00,2025-02-01 09:50:00,2025-02-01,2025-02-01 00:00,0.9059,4399.2754,5029.9241,-105.10811666666662,0.0,0.0,105.10811666666662,0.0,0.0,0.0,3355.447033333335,3450.044338333335,0.0,0.0,0.0,0.0
F42,2025-02-01 09:50:00,2025-02-01 10:00:00,2025-02-01,2025-02-01 00:00,0.8581,4182.7342,5203.9177,-170.19725,0.0,0.0,170.19725,0.0,0.0,0.0,3450.044338333335,3603.221863333335,0.0,0.0,0.0,0.0
F42,2025-02-01 10:00:00,2025-02-01 10:10:00,2025-02-01,2025-02-01 00:00,0.8084,4071.53,5364.1125,-215.43041666666664,0.0,0.0,215.43041666666664,0.0,0.0,0.0,3603.221863333335,3797.109238333335,0.0,0.0,0.0,0.0
F42,2025-02-01 10:10:00,2025-02-01 10:20:00,2025-02-01,2025-02-01 00:00,0.8605,4268.5932,5471.099,-200.4176333333333,0.0,0.0,200.4176333333333,0.0,0.0,0.0,3797.109238333335,3977.4851083333347,0.0,0.0,0.0,0.0
F42,2025-02-01 10:20:00,2025-02-01 10:30:00,2025-02-01,2025-02-01 00:00,0.8292,4240.2423,5601.7634,-226.9201833333333,0.0,0.0,226.9201833333333,0.0,0.0,0.0,3977.4851083333347,4181.713273333335,0.0,0.0,0.0,0.0
F42,2025-02-01 10:30:00,2025-02-01 10:40:00,2025-02-01,2025-02-01 00:00,0.7446,4001.96,5755.3125,-292.22541666666666,0.0,0.0,292.22541666666666,0.0,0.0,0.0,4181.713273333335,4444.716148333335,0.0,0.0,0.0,0.0
F42,2025-02-01 10:40:00,2025-02-01 10:50:00,2025-02-01,2025-02-01 00:00,0.7982,4072.3226,5878.849,-301.08773333333335,0.0,0.0,301.08773333333335,0.0,0.0,0.0,4444.716148333335,4715.695108333335,0.0,0.0,0.0,0.0
F42,2025-02-01 10:50:00,2025-02-01 11:00:00,2025-02-01,2025-02-01 00:00,0.6917,4068.783,6128.0874,-343.21740000000005,0.0,0.0,343.21740000000005,0.0,0.0,0.0,4715.695108333335,5024.590768333335,0.0,0.0,0.0,0.0
F42,2025-02-01 11:00:00,2025-02-01 11:10:00,2025-02-01,2025-02-01 00:00,0.438,3917.55,6361.65,-407.3499999999999,0.0,0.0,407.3499999999999,0.0,0.0,0.0,5024.590768333335,5391.205768333335,0.0,0.0,0.0,0.0
F42,2025-02-01 11:10:00,2025-02-01 11:20:00,2025-02-01,2025-02-01 00:00,0.3671,3946.1661,6277.0669,-388.48346666666663,0.0,0.0,388.48346666666663,0.0,0.0,0.0,5391.205768333335,5740.840888333335,0.0,0.0,0.0,0.0
F42,2025-02-01 11:20:00,2025-02-01 11:30:00,2025-02-01,2025-02-01 00:00,0.3419,3936.6103,6308.0507,-395.2400666666666,0.0,0.0,395.2400666666666,0.0,0.0,0.0,5740.840888333335,6096.556948333335,0.0,0.0,0.0,0.0
F42,2025-02-01 11:30:00,2025-02-01 11:40:00,2025-02-01,2025-02-01 00:00,0.308,3927.21,6594.375,-444.5275,0.0,0.0,444.5275,0.0,0.0,0.0,6096.556948333335,6496.6316983333345,0.0,0.0,0.0,0.0
F42,2025-02-01 11:40:00,2025-02-01 11:50:00,2025-02-01,2025-02-01 00:00,0.3563,4153.2513,6817.8939,-444.1071,0.0,0.0,444.1071,0.0,0.0,0.0,6496.6316983333345,6896.328088333335,0.0,0.0,0.0,0.0
F42,2025-02-01 11:50:00,2025-02-01 12:00:00,2025-02-01,2025-02-01 00:00,0.3499,4080.8969,6770.5009,-448.2673333333333,62.797499479874034,62.797499479874034,511.0648328132073,0.0,0.0,0.0,6896.328088333335,7356.286437865221,21.972845068007924,0.0,0.0,21.972845068007924
F42,2025-02-01 12:00:00,2025-02-01 12:10:00,2025-02-01,2025-02-01 00:00,0.2979,3840.2,6603.9375,-460.6229166666667,483.8936697085438,483.8936697085438,833.3333333333334,0.0,0.0,111.18325304187715,7356.286437865221,8106.286437865221,144.1519242061752,0.0,0.0,144.1519242061752
F42,2025-02-01 12:10:00,2025-02-01 12:20:00,2025-02-01,2025-02-01 00:00,0.3528,4061.0483,6632.8992,-428.6418166666666,532.2556943555164,532.2556943555164,833.3333333333334,0.0,0.0,127.56417768884967,8106.286437865221,8856.286437865221,187.77980896862618,0.0,0.0,187.77980896862618
F42,2025-02-01 12:20:00,2025-02-01 12:30:00,2025-02-01,2025-02-01 00:00,0.4214,3978.5628,6536.8864,-426.3872666666667,547.4476228602211,547.4476228602211,833.3333333333334,0.0,0.0,140.5015561935544,8856.286437865221,9606.286437865221,230.69442827329718,0.0,0.0,230.69442827329718
F42,2025-02-01 12:30:00,2025-02-01 12:40:00,2025-02-01,2025-02-01 00:00,0.4077,3564.13,6314.475,-458.3908333333334,557.0938758424525,557.0938758424525,833.3333333333334,0.0,0.0,182.15137584245247,9606.286437865221,10356.286437865221,227.12717318096787,0.0,0.0,227.12717318096787
F42,2025-02-01 12:40:00,2025-02-01 12:50:00,2025-02-01,2025-02-01 00:00,0.3359,3606.685,6312.5866,-450.9835999999999,545.5845265474895,545.5845265474895,493.01506903864316,0.0,0.0,503.5530575088463,10356.286437865221,10800.0,183.26184246730173,0.0,0.0,183.26184246730173
F42,2025-02-01 12:50:00,2025-02-01 13:00:00,2025-02-01,2025-02-01 00:00,0.4541,3800.0122,6353.9385,-425.6543833333333,0.0,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:00:00,2025-02-01 13:10:00,2025-02-01,2025-02-01 00:00,0.6884,3832.09,6313.35,-413.54333333333335,0.0,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:10:00,2025-02-01 13:20:00,2025-02-01,2025-02-01 00:00,0.7168,3716.2454,6246.1375,-421.64868333333334,0.0,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:20:00,2025-02-01 13:30:00,2025-02-01,2025-02-01 00:00,0.7194,3639.0264,6175.373,-422.7244333333332,0.0,0.0,0.0,0.0,0.0,422.7244333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:30:00,2025-02-01 13:40:00,2025-02-01,2025-02-01 00:00,0.7375,3642.08,6103.6875,-410.2679166666667,0.0,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:40:00,2025-02-01 13:50:00,2025-02-01,2025-02-01 00:00,0.6413,3637.91,5992.7643,-392.47571666666664,0.0,0.0,0.0,0.0,0.0,392.47571666666664,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 13:50:00,2025-02-01 14:00:00,2025-02-01,2025-02-01 00:00,0.6761,3749.5633,5691.8061,-323.70713333333333,0.0,0.0,0.0,0.0,0.0,323.70713333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:00:00,2025-02-01 14:10:00,2025-02-01,2025-02-01 00:00,0.8225,3849.87,5251.125,-233.54250000000002,0.0,0.0,0.0,0.0,0.0,233.54250000000002,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:10:00,2025-02-01 14:20:00,2025-02-01,2025-02-01 00:00,0.8111,3676.3403,4893.7405,-202.90003333333334,0.0,0.0,0.0,0.0,0.0,202.90003333333334,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:20:00,2025-02-01 14:30:00,2025-02-01,2025-02-01 00:00,0.8061,3619.6065,4617.2194,-166.26881666666668,0.0,0.0,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:30:00,2025-02-01 14:40:00,2025-02-01,2025-02-01 00:00,0.8727,3664.87,4364.4,-116.58833333333328,0.0,0.0,0.0,0.0,0.0,116.58833333333328,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:40:00,2025-02-01 14:50:00,2025-02-01,2025-02-01 00:00,0.8717,3429.7385,4104.4044,-112.44431666666674,0.0,0.0,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 14:50:00,2025-02-01 15:00:00,2025-02-01,2025-02-01 00:00,0.7054,3327.5652,3890.1686,-93.76723333333332,0.0,0.0,0.0,0.0,0.0,93.76723333333332,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 15:00:00,2025-02-01 15:10:00,2025-02-01,2025-02-01 00:00,0.5147,3473.54,3688.35,-35.801666666666655,0.0,0.0,0.0,0.0,0.0,35.801666666666655,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-02-01 15:10:00,2025-02-01 15:20:00,2025-02-01,2025-02-01 00:00,0.5575,3562.932,3392.3571,28.429149999999936,34.645192508530656,34.645192508530656,0.0,0.0,0.0,6.21604250853072,10800.0,10800.0,19.31469482350584,0.0,0.0,19.31469482350584
F42,2025-02-01 15:20:00,2025-02-01 15:30:00,2025-02-01,2025-02-01 00:00,0.6606,3620.2202,3032.6158,97.9340666666667,96.63745220629364,96.63745220629364,0.0,1.2966144603730498,0.0,0.0,10800.0,10798.559317266252,63.838700927477575,0.0,0.0,63.838700927477575
F42,2025-02-01 15:30:00,2025-02-01 15:40:00,2025-02-01,2025-02-01 00:00,0.688,3651.93,2703.825,158.01749999999998,141.1446718845665,141.1446718845665,0.0,16.872828115433492,0.0,0.0,10798.559317266252,10779.811730471325,97.10753425658174,0.0,0.0,97.10753425658174
F42,2025-02-01 15:40:00,2025-02-01 15:50:00,2025-02-01,2025-02-01 00:00,0.6617,3580.7319,2481.7698,183.16035000000002,174.50603454293696,174.50603454293696,0.0,8.654315457063063,0.0,0.0,10779.811730471325,10770.195824407921,115.47064305706138,0.0,0.0,115.47064305706138
F42,2025-02-01 15:50:00,2025-02-01 16:00:00,2025-02-01,2025-02-01 00:00,0.6465,3420.6657,2255.8374,194.13805000000002,230.811445916206,230.811445916206,33.11575065786504,0.0,0.0,3.5576452583409335,10770.195824407921,10800.0,149.21959978482718,0.0,0.0,149.21959978482718
F42,2025-02-01 16:00:00,2025-02-01 16:10:00,2025-02-01,2025-02-01 00:00,0.6667,3292.5,1973.5875,219.81874999999997,268.95195008798123,268.95195008798123,0.0,0.0,0.0,49.133200087981265,10800.0,10800.0,179.31026512365708,0.0,0.0,179.31026512365708
F42,2025-02-01 16:10:00,2025-02-01 16:20:00,2025-02-01,2025-02-01 00:00,0.6956,3324.4944,1687.0443,272.90835,305.0987909118786,305.0987909118786,0.0,0.0,0.0,32.190440911878625,10800.0,10800.0,212.22671895830277,0.0,0.0,212.22671895830277
F42,2025-02-01 16:20:00,2025-02-01 16:30:00,2025-02-01,2025-02-01 00:00,0.7032,3354.2164,1442.6491,318.5945499999999,359.7810785583644,359.7810785583644,0.0,0.0,0.0,41.1865285583645,10800.0,10800.0,252.99805444224188,0.0,0.0,252.99805444224188
F42,2025-02-01 16:30:00,2025-02-01 16:40:00,2025-02-01,2025-02-01 00:00,0.7041,3378.64,1214.175,360.7441666666667,442.5963957593727,442.5963957593727,0.0,0.0,0.0,81.85222909270601,10800.0,10800.0,311.6321222541743,0.0,0.0,311.6321222541743
