group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
F42,2025-03-20 05:40:00,2025-03-20 05:50:00,2025-03-20,2025-03-20 00:00,0.352,3457.8398,5.2594,575.4300666666667,1439.920107582922,1439.920107582922,722.3639229820906,0.0,0.0,142.12611793416465,10149.872469316118,10800.0,506.85187786918846,0.0,0.0,506.85187786918846
F42,2025-03-20 05:50:00,2025-03-20 06:00:00,2025-03-20,2025-03-20 00:00,0.5794,4028.7787,0.0,671.4631166666666,697.3177004575768,697.3177004575768,0.0,0.0,0.0,25.854583790910283,10800.0,10800.0,404.02587564512004,0.0,0.0,404.02587564512004
F42,2025-03-20 06:00:00,2025-03-20 06:10:00,2025-03-20,2025-03-20 00:00,1.0185,4962.09,0.0,827.015,3.579136171866594,3.579136171866594,0.0,823.4358638281334,0.0,0.0,10800.0,9885.071262413185,3.6453501910461257,0.0,0.0,3.6453501910461257
F42,2025-03-20 06:10:00,2025-03-20 06:20:00,2025-03-20,2025-03-20 00:00,0.995,4905.1198,153.4202,791.9499333333334,0.0,0.0,0.0,791.9499333333334,0.0,0.0,9885.071262413185,9005.126892042814,0.0,0.0,0.0,0.0
F42,2025-03-20 06:20:00,2025-03-20 06:30:00,2025-03-20,2025-03-20 00:00,0.8932,4660.8239,401.044,709.9633166666667,0.0,0.0,0.0,709.9633166666667,0.0,0.0,9005.126892042814,8216.278762413183,0.0,0.0,0.0,0.0
F42,2025-03-20 06:30:00,2025-03-20 06:40:00,2025-03-20,2025-03-20 00:00,0.9281,4703.75,675.525,671.3708333333333,0.0,0.0,0.0,671.3708333333333,0.0,0.0,8216.278762413183,7470.311169820591,0.0,0.0,0.0,0.0
F42,2025-03-20 06:40:00,2025-03-20 06:50:00,2025-03-20,2025-03-20 00:00,0.9231,4726.9008,952.6316,629.0448666666666,0.0,0.0,0.0,629.0448666666666,0.0,0.0,7470.311169820591,6771.372429079851,0.0,0.0,0.0,0.0
F42,2025-03-20 06:50:00,2025-03-20 07:00:00,2025-03-20,2025-03-20 00:00,0.902,4819.4733,1302.5378,586.1559166666666,0.0,0.0,0.0,586.1559166666666,0.0,0.0,6771.372429079851,6120.088077227999,0.0,0.0,0.0,0.0
F42,2025-03-20 07:00:00,2025-03-20 07:10:00,2025-03-20,2025-03-20 00:00,0.8707,4880.33,1693.2375,531.1820833333333,494.5302408361092,494.5302408361092,0.0,36.65184249722404,0.0,0.0,6120.088077227999,6079.363807786639,430.5874806960003,0.0,0.0,430.5874806960003
F42,2025-03-20 07:10:00,2025-03-20 07:20:00,2025-03-20,2025-03-20 00:00,0.7992,4689.3761,2009.9231,446.57550000000003,489.5643915828673,489.5643915828673,42.98889158286727,0.0,0.0,0.0,6079.363807786639,6118.05381021122,391.25986175302756,0.0,0.0,391.25986175302756
F42,2025-03-20 07:20:00,2025-03-20 07:30:00,2025-03-20,2025-03-20 00:00,0.7957,4713.3646,2305.9149,401.2416166666666,457.3978925534613,457.3978925534613,56.15627588679473,0.0,0.0,0.0,6118.05381021122,6168.594458509335,363.95150310478914,0.0,0.0,363.95150310478914
F42,2025-03-20 07:30:00,2025-03-20 07:40:00,2025-03-20,2025-03-20 00:00,0.8046,4827.2,2609.7375,369.57708333333323,420.6635708647663,420.6635708647663,51.08648753143308,0.0,0.0,0.0,6168.594458509335,6214.572297287625,338.46590911779094,0.0,0.0,338.46590911779094
F42,2025-03-20 07:40:00,2025-03-20 07:50:00,2025-03-20,2025-03-20 00:00,0.7001,4578.156,2894.0148,280.6902,351.69269360298017,351.69269360298017,71.00249360298017,0.0,0.0,0.0,6214.572297287625,6278.474541530307,246.2200547914464,0.0,0.0,246.2200547914464
F42,2025-03-20 07:50:00,2025-03-20 08:00:00,2025-03-20,2025-03-20 00:00,0.8467,5187.0368,3179.5684,334.5780666666666,0.0,0.0,0.0,334.5780666666666,0.0,0.0,6278.474541530307,5906.7211341228995,0.0,0.0,0.0,0.0
F42,2025-03-20 08:00:00,2025-03-20 08:10:00,2025-03-20,2025-03-20 00:00,1.1788,6405.59,3476.5125,488.17958333333337,0.0,0.0,0.0,488.17958333333337,0.0,0.0,5906.7211341228995,5364.29937486364,0.0,0.0,0.0,0.0
F42,2025-03-20 08:10:00,2025-03-20 08:20:00,2025-03-20,2025-03-20 00:00,1.2356,6658.0486,3761.2255,482.80385,0.0,0.0,0.0,482.80385,0.0,0.0,5364.29937486364,4827.850652641418,0.0,0.0,0.0,0.0
F42,2025-03-20 08:20:00,2025-03-20 08:30:00,2025-03-20,2025-03-20 00:00,1.1876,6606.6001,3976.3717,438.3713999999999,0.0,0.0,0.0,438.3713999999999,0.0,0.0,4827.850652641418,4340.7713193080845,0.0,0.0,0.0,0.0
F42,2025-03-20 08:30:00,2025-03-20 08:40:00,2025-03-20,2025-03-20 00:00,1.1569,6687.27,4220.325,411.1575000000001,0.0,0.0,0.0,411.1575000000001,0.0,0.0,4340.7713193080845,3883.9296526414178,0.0,0.0,0.0,0.0
F42,2025-03-20 08:40:00,2025-03-20 08:50:00,2025-03-20,2025-03-20 00:00,1.0869,6649.776,4653.7429,332.67218333333324,0.0,0.0,0.0,332.67218333333324,0.0,0.0,3883.9296526414178,3514.293893382159,0.0,0.0,0.0,0.0
F42,2025-03-20 08:50:00,2025-03-20 09:00:00,2025-03-20,2025-03-20 00:00,1.0527,6705.5335,5037.5027,278.0051333333332,0.0,0.0,0.0,278.0051333333332,0.0,0.0,3514.293893382159,3205.3993007895665,0.0,0.0,0.0,0.0
F42,2025-03-20 09:00:00,2025-03-20 09:10:00,2025-03-20,2025-03-20 00:00,1.068,6757.81,5180.8875,262.82041666666674,0.0,0.0,0.0,262.82041666666674,0.0,0.0,3205.3993007895665,2913.376615604381,0.0,0.0,0.0,0.0
F42,2025-03-20 09:10:00,2025-03-20 09:20:00,2025-03-20,2025-03-20 00:00,1.0672,6494.2004,5166.4978,221.2837666666666,0.0,0.0,0.0,221.2837666666666,0.0,0.0,2913.376615604381,2667.505763752529,0.0,0.0,0.0,0.0
F42,2025-03-20 09:20:00,2025-03-20 09:30:00,2025-03-20,2025-03-20 00:00,1.0563,6436.4392,5533.329,150.51836666666668,0.0,0.0,0.0,150.51836666666668,0.0,0.0,2667.505763752529,2500.2631341228994,0.0,0.0,0.0,0.0
F42,2025-03-20 09:30:00,2025-03-20 09:40:00,2025-03-20,2025-03-20 00:00,1.0344,6570.85,6107.7375,77.1854166666667,0.0,0.0,0.0,77.1854166666667,0.0,0.0,2500.2631341228994,2414.5015600488255,0.0,0.0,0.0,0.0
F42,2025-03-20 09:40:00,2025-03-20 09:50:00,2025-03-20,2025-03-20 00:00,0.9937,6399.3635,6182.795,36.09475000000005,0.0,0.0,0.0,36.09475000000005,0.0,0.0,2414.5015600488255,2374.3962822710478,0.0,0.0,0.0,0.0
F42,2025-03-20 09:50:00,2025-03-20 10:00:00,2025-03-20,2025-03-20 00:00,0.9971,6445.9301,6198.386,41.25734999999986,0.0,0.0,0.0,41.25734999999986,0.0,0.0,2374.3962822710478,2328.5547822710478,0.0,0.0,0.0,0.0
F42,2025-03-20 10:00:00,2025-03-20 10:10:00,2025-03-20,2025-03-20 00:00,1.0131,6697.43,6426.1875,45.20708333333338,0.0,0.0,0.0,45.20708333333338,0.0,0.0,2328.5547822710478,2278.3246896784553,0.0,0.0,0.0,0.0
F42,2025-03-20 10:10:00,2025-03-20 10:20:00,2025-03-20,2025-03-20 00:00,0.948,6577.9956,6675.2481,-16.20874999999993,0.0,0.0,16.20874999999993,0.0,0.0,0.0,2278.3246896784553,2292.912564678455,0.0,0.0,0.0,0.0
F42,2025-03-20 10:20:00,2025-03-20 10:30:00,2025-03-20,2025-03-20 00:00,0.9058,6445.2772,6774.004,-54.787799999999905,0.0,0.0,54.787799999999905,0.0,0.0,0.0,2292.912564678455,2342.2215846784547,0.0,0.0,0.0,0.0
F42,2025-03-20 10:30:00,2025-03-20 10:40:00,2025-03-20,2025-03-20 00:00,0.9279,6473.61,6879.075,-67.57750000000001,0.0,0.0,67.57750000000001,0.0,0.0,0.0,2342.2215846784547,2403.041334678455,0.0,0.0,0.0,0.0
F42,2025-03-20 10:40:00,2025-03-20 10:50:00,2025-03-20,2025-03-20 00:00,0.927,6454.2353,7268.5137,-135.7130666666667,0.0,0.0,135.7130666666667,0.0,0.0,0.0,2403.041334678455,2525.183094678455,0.0,0.0,0.0,0.0
F42,2025-03-20 10:50:00,2025-03-20 11:00:00,2025-03-20,2025-03-20 00:00,0.7628,6352.336,7455.3554,-183.83656666666667,0.0,0.0,183.83656666666667,0.0,0.0,0.0,2525.183094678455,2690.636004678455,0.0,0.0,0.0,0.0
F42,2025-03-20 11:00:00,2025-03-20 11:10:00,2025-03-20,2025-03-20 00:00,0.544,6279.9,7263.0,-163.85000000000005,780.7094429863133,780.7094429863133,833.3333333333334,0.0,0.0,111.22610965297997,2690.636004678455,3440.636004678455,424.70593698455446,0.0,0.0,424.70593698455446
F42,2025-03-20 11:10:00,2025-03-20 11:20:00,2025-03-20,2025-03-20 00:00,0.5346,6362.0436,7021.6679,-109.9373833333334,721.358489728201,721.358489728201,831.2958730615344,0.0,0.0,0.0,3440.636004678455,4188.802290433836,385.63824860869624,0.0,0.0,385.63824860869624
F42,2025-03-20 11:20:00,2025-03-20 11:30:00,2025-03-20,2025-03-20 00:00,0.5872,6393.8373,7052.8842,-109.84115000000004,755.6324952044606,755.6324952044606,833.3333333333334,0.0,0.0,32.140311871127324,4188.802290433836,4938.802290433836,443.70740118405934,0.0,0.0,443.70740118405934
F42,2025-03-20 11:30:00,2025-03-20 11:40:00,2025-03-20,2025-03-20 00:00,0.577,6360.1,7317.5625,-159.57708333333326,761.4883740790485,761.4883740790485,833.3333333333334,0.0,0.0,87.73212407904839,4938.802290433836,5688.802290433836,439.37879184361094,0.0,0.0,439.37879184361094
F42,2025-03-20 11:40:00,2025-03-20 11:50:00,2025-03-20,2025-03-20 00:00,0.5241,6424.0276,7505.6333,-180.26761666666667,710.6450541098604,710.6450541098604,833.3333333333334,0.0,0.0,57.57933744319371,5688.802290433836,6438.802290433836,372.44907285897784,0.0,0.0,372.44907285897784
F42,2025-03-20 11:50:00,2025-03-20 12:00:00,2025-03-20,2025-03-20 00:00,0.5111,6379.6216,7635.0323,-209.23511666666656,695.9924556195442,695.9924556195442,833.3333333333334,0.0,0.0,71.89423895287734,6438.802290433836,7188.802290433836,355.7217440671491,0.0,0.0,355.7217440671491
F42,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-20,2025-03-20 00:00,0.5158,6168.32,7818.45,-275.02166666666665,640.5539327730849,640.5539327730849,833.3333333333334,0.0,0.0,82.24226610641813,7188.802290433836,7938.802290433836,330.3977185243572,0.0,0.0,330.3977185243572
F42,2025-03-20 12:10:00,2025-03-20 12:20:00,2025-03-20,2025-03-20 00:00,0.4519,5958.8116,8082.9395,-354.02131666666673,657.9841721115093,657.9841721115093,833.3333333333334,0.0,0.0,178.6721554448427,7938.802290433836,8688.802290433836,297.3430473771911,0.0,0.0,297.3430473771911
F42,2025-03-20 12:20:00,2025-03-20 12:30:00,2025-03-20,2025-03-20 00:00,0.4435,5855.2299,8090.5707,-372.55679999999995,661.1646556432574,661.1646556432574,833.3333333333334,0.0,0.0,200.38812230992392,8688.802290433836,9438.802290433836,293.2265247777847,0.0,0.0,293.2265247777847
F42,2025-03-20 12:30:00,2025-03-20 12:40:00,2025-03-20,2025-03-20 00:00,0.4915,5883.66,7709.3625,-304.28375000000005,570.6800523396234,570.6800523396234,833.3333333333334,0.0,0.0,41.63046900629013,9438.802290433836,10188.802290433836,280.4892457249249,0.0,0.0,280.4892457249249
F42,2025-03-20 12:40:00,2025-03-20 12:50:00,2025-03-20,2025-03-20 00:00,0.4972,6006.2794,7205.256,-199.82943333333333,608.4595380402513,608.4595380402513,679.1085661846267,0.0,0.0,129.18040518895793,10188.802290433836,10800.0,302.52608231361296,0.0,0.0,302.52608231361296
F42,2025-03-20 12:50:00,2025-03-20 13:00:00,2025-03-20,2025-03-20 00:00,0.6604,6168.3548,7206.9442,-173.0982333333333,689.394889657047,689.394889657047,0.0,0.0,0.0,862.4931229903802,10800.0,10800.0,455.2763851295138,0.0,0.0,455.2763851295138
F42,2025-03-20 13:00:00,2025-03-20 13:10:00,2025-03-20,2025-03-20 00:00,0.9001,6351.38,7525.8,-195.73666666666668,0.0,0.0,0.0,0.0,0.0,195.73666666666668,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 13:10:00,2025-03-20 13:20:00,2025-03-20,2025-03-20 00:00,0.9125,6510.6216,7339.075,-138.07556666666656,0.0,0.0,0.0,0.0,0.0,138.07556666666656,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 13:20:00,2025-03-20 13:30:00,2025-03-20,2025-03-20 00:00,0.919,6358.8315,6900.6338,-90.30038333333323,0.0,0.0,0.0,0.0,0.0,90.30038333333323,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 13:30:00,2025-03-20 13:40:00,2025-03-20,2025-03-20 00:00,0.9817,6039.3,6610.0125,-95.11874999999993,0.0,0.0,0.0,0.0,0.0,95.11874999999993,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 13:40:00,2025-03-20 13:50:00,2025-03-20,2025-03-20 00:00,0.9361,6028.9848,6642.1795,-102.19911666666667,0.0,0.0,0.0,0.0,0.0,102.19911666666667,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 13:50:00,2025-03-20 14:00:00,2025-03-20,2025-03-20 00:00,0.8829,6177.7813,6806.5377,-104.79273333333336,0.0,0.0,0.0,0.0,0.0,104.79273333333336,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 14:00:00,2025-03-20 14:10:00,2025-03-20,2025-03-20 00:00,0.8924,6280.02,6799.95,-86.65499999999989,0.0,0.0,0.0,0.0,0.0,86.65499999999989,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 14:10:00,2025-03-20 14:20:00,2025-03-20,2025-03-20 00:00,0.9351,6283.4823,6453.6137,-28.355233333333366,0.0,0.0,0.0,0.0,0.0,28.355233333333366,10800.0,10800.0,0.0,0.0,0.0,0.0
F42,2025-03-20 14:20:00,2025-03-20 14:30:00,2025-03-20,2025-03-20 00:00,0.9817,6314.912,6203.5886,18.553900000000034,0.0,0.0,0.0,18.553900000000034,0.0,0.0,10800.0,10779.384555555556,0.0,0.0,0.0,0.0
F42,2025-03-20 14:30:00,2025-03-20 14:40:00,2025-03-20,2025-03-20 00:00,1.0267,6352.79,6115.6875,39.517083333333325,0.0,0.0,0.0,39.517083333333325,0.0,0.0,10779.384555555556,10735.476685185185,0.0,0.0,0.0,0.0
F42,2025-03-20 14:40:00,2025-03-20 14:50:00,2025-03-20,2025-03-20 00:00,1.0547,6259.4213,5837.6616,70.29328333333326,0.0,0.0,0.0,70.29328333333326,0.0,0.0,10735.476685185185,10657.373037037038,0.0,0.0,0.0,0.0
F42,2025-03-20 14:50:00,2025-03-20 15:00:00,2025-03-20,2025-03-20 00:00,0.9267,6190.1146,5431.9635,126.35851666666667,0.0,0.0,0.0,126.35851666666667,0.0,0.0,10657.373037037038,10516.974685185185,0.0,0.0,0.0,0.0
F42,2025-03-20 15:00:00,2025-03-20 15:10:00,2025-03-20,2025-03-20 00:00,0.7137,6156.64,5072.775,180.64416666666676,170.38007582343835,170.38007582343835,0.0,10.264090843228416,0.0,0.0,10516.974685185185,10505.57013980382,121.60026011518795,0.0,0.0,121.60026011518795
F42,2025-03-20 15:10:00,2025-03-20 15:20:00,2025-03-20,2025-03-20 00:00,0.6525,6039.3659,4855.4545,197.31856666666664,731.6163536948532,731.6163536948532,327.14428910686667,0.0,0.0,207.1534979213199,10505.57013980382,10800.0,477.3796707858917,0.0,0.0,477.3796707858917
F42,2025-03-20 15:20:00,2025-03-20 15:30:00,2025-03-20,2025-03-20 00:00,0.6799,6054.6789,4561.8383,248.8067666666666,252.70900967945224,252.70900967945224,0.0,0.0,0.0,3.9022430127856467,10800.0,10800.0,171.81685568105956,0.0,0.0,171.81685568105956
F42,2025-03-20 15:30:00,2025-03-20 15:40:00,2025-03-20,2025-03-20 00:00,0.7301,6187.68,4146.825,340.14250000000004,313.2369358606741,313.2369358606741,0.0,26.905564139325918,0.0,0.0,10800.0,10770.104928734083,228.69428687187818,0.0,0.0,228.69428687187818
F42,2025-03-20 15:40:00,2025-03-20 15:50:00,2025-03-20,2025-03-20 00:00,0.805,6195.3721,3778.6785,402.7822666666666,361.8320675966932,361.8320675966932,0.0,40.950199069973394,0.0,0.0,10770.104928734083,10724.604707545224,291.274814415338,0.0,0.0,291.274814415338
F42,2025-03-20 15:50:00,2025-03-20 16:00:00,2025-03-20,2025-03-20 00:00,0.8788,6186.1376,3471.4229,452.45245,421.9863822217636,421.9863822217636,0.0,30.46606777823638,0.0,0.0,10724.604707545224,10690.753521124961,370.8416326964859,0.0,0.0,370.8416326964859
F42,2025-03-20 16:00:00,2025-03-20 16:10:00,2025-03-20,2025-03-20 00:00,0.9089,6200.17,3156.225,507.32416666666666,447.48123838245886,447.48123838245886,0.0,59.8429282842078,0.0,0.0,10690.753521124961,10624.261378586953,406.71569756581687,0.0,0.0,406.71569756581687
