group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh
Q43_S2,2025-02-05,6,2025-02-05 06:00,109,10800.0,47298.901102925345,0.0,10689.110148615338,57988.01125154068,48975.91094600835,1030.7435462444132,0.0,50006.65449225276,-7981.356759287919,True,2195.116933865963
Q43_S2,2025-02-05,12,2025-02-05 12:00,73,6629.874594766699,34151.822080181795,356.5419943648776,0.0,34508.36407454667,31396.993125281457,1213.1111077882042,0.0,32610.104233069662,-1898.2598414770073,True,3116.895090989823
Q43_S2,2025-02-05,18,2025-02-05 18:00,37,10738.948073285701,12110.913225556755,45.34367950689233,889.9056491446925,13046.16255420834,12280.127116345457,58.908197000247576,0.0,12339.035313345705,-707.1272408626355,True,169.08157103137728
Q43_S2,2025-02-06,6,2025-02-06 06:00,109,10800.0,51981.67918849308,0.0,1288.444539696457,53270.12372818954,47953.12170706491,2246.16866506532,0.0,50199.29037213023,-3070.833356059309,True,4943.514397919703
Q43_S2,2025-02-06,12,2025-02-06 12:00,73,7215.652185063427,33821.39729314417,2026.7104016216445,47.280178213684735,35895.387872979496,31420.912985451116,3114.1390329532196,0.0,34535.052018404334,-1360.3358545751616,True,2951.1365282339452
Q43_S2,2025-02-06,18,2025-02-06 18:00,37,10712.709390396514,12260.703304970106,54.63200526183447,451.7401716380834,12767.075481870024,12314.050435119767,104.87001355374346,0.0,12418.92044867351,-348.1550331965136,True,141.90550402077804
Q43_S2,2025-02-07,6,2025-02-07 06:00,109,10232.339703703703,9439.394462317745,0.0,802.3884787888402,10241.782941106585,8693.22015958815,527.4643053926775,0.0,9220.684464980828,-1021.0984761257569,True,2409.3435361080337
Q43_S2,2025-02-07,12,2025-02-07 12:00,73,6405.369429074075,8693.220159588152,365.662705165974,0.0,9058.882864754127,7507.568973945165,804.1111439595853,0.0,8311.68011790475,-747.2027468493761,True,2977.3515487403884
Q43_S2,2025-02-07,18,2025-02-07 18:00,37,10800.0,3667.0608796814913,19.46717987540296,0.0,3686.5280595568943,3537.945458884786,84.02489027375546,0.0,3621.9703491585415,-64.55771039835281,True,247.77556612358717
Q43_S2,2025-02-08,6,2025-02-08 06:00,109,8553.101541939359,6898.41101584553,0.0,5024.747474761166,11923.158490606696,7648.72935603625,375.1591700953599,0.0,8023.888526131609,-3899.2699644750874,True,1069.561196024622
Q43_S2,2025-02-08,12,2025-02-08 12:00,73,6762.12350416158,7648.7293560362505,375.1591700953599,0.0,8023.88852613161,7163.494303934099,140.39809042348605,3.4000890991592313e-12,7303.892394357588,-719.9961317740217,True,693.2629940162083
Q43_S2,2025-02-08,18,2025-02-08 18:00,37,10736.158643929508,3652.2498639779506,10.941282421702232,313.70861443212993,3976.8997608317827,3717.06234215965,35.97458267158458,0.0,3753.0369248312345,-223.8628360005482,True,83.42436053416918
Q43_S2,2025-02-09,6,2025-02-09 06:00,109,10800.0,49129.20577433293,0.0,3704.5313803711147,52833.737154704046,48588.73232389119,865.384913155099,0.0,49454.11723704629,-3379.6199176577575,True,1751.5590850428152
Q43_S2,2025-02-09,12,2025-02-09 12:00,73,7594.256915770465,33830.33076856654,304.14797312651194,24.318977367499436,34158.79771906055,32158.982917392364,715.5619096088088,0.0,32874.54482700118,-1284.2528920593759,True,2181.598710201065
Q43_S2,2025-02-09,18,2025-02-09 18:00,37,10800.0,12657.137346424784,48.950176455292834,0.0,12706.087522880078,12429.755966048897,64.74051373265047,0.0,12494.496479781548,-211.59104309852955,True,242.1273845349616
Q43_S2,2025-02-10,6,2025-02-10 06:00,109,10800.0,44098.3904922312,0.0,1939.5131077911672,46037.903600022364,38806.97057766963,3001.989427741675,7.424318937410135e-13,41808.9600054113,-4228.943594611061,True,7244.339320303021
Q43_S2,2025-02-10,12,2025-02-10 12:00,73,6821.443788693058,29194.981911424733,1844.8445471578264,7342.525511655273,38382.35197023783,29816.807717588817,1198.0785076361167,0.0,31014.886225224935,-7367.465745012898,True,2618.434834665118
Q43_S2,2025-02-10,18,2025-02-10 18:00,37,10800.0,12720.758628616799,20.33705104841256,0.0,12741.095679665212,12684.154234618069,38.63924804777694,0.0,12722.793482665846,-18.30219699936606,True,85.12283153211354
Q43_S2,2025-02-11,6,2025-02-11 06:00,109,10800.0,44960.31356650512,0.0,958.3488832425882,45918.66244974771,40851.66186960383,2232.516488590525,1.5063505998114126e-13,43084.17835819435,-2834.484091553357,True,5330.126856002215
Q43_S2,2025-02-11,12,2025-02-11 12:00,73,5696.321440994596,30829.50617581533,2165.0053568450935,0.0,32994.51153266043,29948.299930819478,2452.7268895237285,4.6225689942502865e-14,32401.026820343206,-593.4847123172221,True,1275.5082415590355
Q43_S2,2025-02-11,18,2025-02-11 18:00,37,10800.0,12723.42586759229,30.30772818420576,0.0,12753.733595776495,12657.004566407108,38.20932845621292,0.0,12695.21389486332,-58.51970091317526,True,113.71856115630862
Q43_S2,2025-02-12,6,2025-02-12 06:00,109,10800.0,44411.96982062508,0.0,1367.2147300699241,45779.184550695005,40141.71645704333,2394.2897862876102,4.815319698536768e-12,42536.00624333094,-3243.1783073640618,True,5789.644561696833
Q43_S2,2025-02-12,12,2025-02-12 12:00,73,5866.793836750468,30688.50638094605,1232.6502768815567,0.0,31921.156657827607,29965.88940697796,1362.8656087751708,3.6547476156556514e-12,31328.755015753133,-592.4016420744738,True,858.9473453365325
Q43_S2,2025-02-12,18,2025-02-12 18:00,37,10525.049071189836,12588.612757553487,34.73620363321892,1799.9390543674274,14423.288015554133,12937.806587396426,185.05270352203613,7.309495231311303e-13,13122.859290918463,-1300.4287246356707,True,339.9970614405567
Q43_S2,2025-02-13,6,2025-02-13 06:00,109,10793.44709590943,39735.367332520516,0.0,2755.6913513102018,42491.05868383072,37468.09825487672,1614.5945331274602,0.0,39082.692788004184,-3408.365895826537,True,4201.769933102636
Q43_S2,2025-02-13,12,2025-02-13 12:00,73,6580.921598720915,29085.05995269024,806.0467073836704,0.0,29891.10666007391,28670.79678628095,696.0958915776625,0.0,29366.89267785861,-524.2139822153003,True,1050.3950908005327
Q43_S2,2025-02-13,18,2025-02-13 18:00,37,10800.0,12700.868678859351,26.29099136087408,0.0,12727.159670220226,12668.238431159585,42.60611521075686,0.0,12710.844546370343,-16.315123849883093,True,89.27585608808823
Q43_S2,2025-02-14,6,2025-02-14 06:00,109,9090.836853338265,6773.312299895807,0.0,5048.764389737951,11822.076689633759,7279.127047437707,418.7324557046402,1.1416432244004681e-12,7697.859503142348,-4124.217186491411,True,1529.0901025904705
Q43_S2,2025-02-14,12,2025-02-14 12:00,73,6870.978608338265,7279.127047437707,418.7324557046402,0.0,7697.859503142347,6948.486589682058,268.73573080204164,0.0,7217.2223204841,-480.6371826582472,True,445.9129572713198
Q43_S2,2025-02-14,18,2025-02-14 18:00,37,10442.208581097266,3762.1079363615254,10.103595471151458,1006.2512736115962,4778.462805444273,3966.59170031827,99.62061072137045,0.0,4066.2123110396406,-712.2504944046323,True,241.39513123351082
Q43_S2,2025-02-15,6,2025-02-15 06:00,109,7221.758552477247,7551.851225003654,0.0,3938.835492589084,11490.686717592738,7399.703291959747,671.8415818155518,3.517577340517164e-13,8071.544873775299,-3419.1418438174396,True,2683.5124586823217
Q43_S2,2025-02-15,12,2025-02-15 12:00,73,6494.762241623392,7108.256228230686,438.9323224244279,0.0,7547.188550655114,6838.358501395814,316.1843495278212,1.7208208191732412e-12,7154.542850923636,-392.6456997314781,True,502.08697685188804
Q43_S2,2025-02-15,18,2025-02-15 18:00,37,10325.222997637266,3880.024708422726,8.550012732495311,312.54480543123407,4201.119526586455,3938.307945772682,40.60807712323172,0.0,3978.916022895914,-222.2035036905413,True,80.57618781112365
Q43_S2,2025-02-16,6,2025-02-16 06:00,109,10800.0,44573.84607568826,0.0,2056.8109154914255,46630.65699117969,39883.2022581185,2727.616733555396,5.534275260288269e-13,42610.8189916739,-4019.8379995057912,True,6581.118312619551
Q43_S2,2025-02-16,12,2025-02-16 12:00,73,5698.1547058185615,29228.13485759847,2048.1597371157,0.0,31276.29459471417,27738.070402345864,2428.031802076441,0.0,30166.102204422306,-1110.1923902918643,True,1758.9472279066847
Q43_S2,2025-02-16,18,2025-02-16 18:00,37,9708.895592466595,12009.670570099823,55.96318761990636,7789.707924484438,19855.341682204165,13491.191511952966,687.1919370059469,2.2782842279411855e-12,14178.383448958915,-5676.95823324525,True,1262.5342017917237
Q43_S2,2025-02-17,6,2025-02-17 06:00,109,10800.0,43108.90301073655,0.0,2911.5992945116695,46020.502305248214,37681.120391707605,3189.078049914938,4.725734470412135e-12,40870.198441622546,-5150.303863625668,True,8098.503534373264
Q43_S2,2025-02-17,12,2025-02-17 12:00,73,6725.365071193925,29438.303673267634,1617.718596979254,0.0,31056.02227024689,27248.005854082865,2328.6278523143355,0.0,29576.633706397202,-1479.3885638496868,True,2824.8792026609945
Q43_S2,2025-02-17,18,2025-02-17 18:00,37,10619.369410427433,12508.408620002761,37.92802433085077,899.656878412101,13445.993522745714,12660.730665693129,132.421917020174,6.67472477289266e-12,12793.15258271331,-652.8409400324035,True,184.2471149146226
Q43_S2,2025-02-18,6,2025-02-18 06:00,109,10800.0,36452.835178985326,0.0,11824.780320959144,48277.61549994447,38124.55398193817,838.671505534989,0.0,38963.22548747316,-9314.390012471311,True,2239.951549173821
Q43_S2,2025-02-18,12,2025-02-18 12:00,73,7893.2321762574265,28446.007748049633,360.58299557629624,0.0,28806.59074362593,27087.88033195227,463.82973814420455,2.0449475446326914e-13,27551.710070096477,-1254.880673529453,True,2101.1566185358943
Q43_S2,2025-02-18,18,2025-02-18 18:00,37,10447.197435469103,12602.47694178143,50.334511847887335,2271.3295649439806,14924.141018573297,13032.3831111551,264.6604015815673,0.0,13297.043512736667,-1627.0975058366294,True,386.11836177106846
Q43_S2,2025-02-19,6,2025-02-19 06:00,109,10634.026882548043,36394.65173863448,0.0,2918.5787831237044,39313.23052175818,36702.58563639399,360.11031952358195,7.303810889425222e-13,37062.695955917574,-2250.5345658406077,True,806.3891696435186
Q43_S2,2025-02-19,12,2025-02-19 12:00,73,5502.656998775656,28578.02363081303,314.8144734164623,5053.0024889777005,33945.84059320719,29202.883958701317,540.9438132394653,1.5630656768905738e-12,29743.827771940785,-4202.012821266406,True,1375.0154355268432
Q43_S2,2025-02-19,18,2025-02-19 18:00,37,10800.0,12610.568547111623,46.14614001763823,0.0,12656.71468712926,12498.431672442515,18.715246309321312,0.0,12517.146918751836,-139.56776837742473,True,130.31935570049234
Q43_S2,2025-02-20,6,2025-02-20 06:00,109,10800.0,39295.670520619664,0.0,9283.935723803952,48579.606244423616,39160.67945041971,1489.3959426916304,4.761659511132166e-12,40650.07539311134,-7929.530851312273,True,3678.0571577082524
Q43_S2,2025-02-20,12,2025-02-20 12:00,73,6520.437493210313,29764.575714224822,978.7402534810494,0.0,30743.315967705872,27365.545138496887,1106.676513610191,2.4559727584971822e-12,28472.22165210708,-2271.0943155987916,True,2955.8141697095234
Q43_S2,2025-02-20,18,2025-02-20 18:00,37,10781.358624648738,12608.587153255394,44.349684520765045,356.46313560558656,13009.399973381745,12672.351661525463,76.88614259199818,0.0,12749.237804117462,-260.1621692642839,True,82.94657389457814
Q43_S2,2025-02-21,6,2025-02-21 06:00,109,7535.1877628444945,6181.852504058931,0.0,4621.723992480272,10803.576496539203,6897.843611171618,358.46250336128026,1.4528556135928738e-13,7256.306114532898,-3547.2703820063043,True,1052.8592233698855
Q43_S2,2025-02-21,12,2025-02-21 12:00,73,8023.585045506196,6651.668610871154,235.37500321104835,0.0,6887.043614082202,6332.196980134923,78.49270356394761,2.8870772439404394e-12,6410.6896836988735,-476.3539303833286,True,503.3787689147696
Q43_S2,2025-02-21,18,2025-02-21 18:00,37,10406.920010928525,3849.682835523607,5.0062814828152415,453.014255316462,4307.703372322884,3938.8774815273464,50.04494223562692,0.0,3988.9224237629733,-318.78094855991094,True,104.17834376329736
Q43_S2,2025-02-22,6,2025-02-22 06:00,109,6723.87905997047,6698.208122125834,0.0,4843.026678471507,11541.23480059734,7333.351432250672,368.3340058489547,0.0,7701.6854380996265,-3839.5493624977134,True,1077.4228590671512
Q43_S2,2025-02-22,12,2025-02-22 12:00,73,6758.4796874153835,7151.216017137216,277.2662982922263,0.0,7428.482315429443,6744.986639123315,120.46674767290685,0.0,6865.453386796222,-563.0289286332209,True,600.6095235795946
Q43_S2,2025-02-22,18,2025-02-22 18:00,37,10306.256705131182,3990.267262207379,6.873867172290303,1438.4654931662144,5435.6066225458835,4274.299058236268,148.88976518673454,0.0,4423.188823423003,-1012.4177991228808,True,337.91440452402145
Q43_S2,2025-02-23,6,2025-02-23 06:00,109,10655.33308489656,37451.68330304431,0.0,11413.252382959065,48864.93568600337,39236.313212170855,1105.7681845553775,6.738375191162049e-12,40342.08139672624,-8522.854289277137,True,2515.900649696217
Q43_S2,2025-02-23,12,2025-02-23 12:00,73,6396.228519110997,30510.700045522426,475.86424182630157,0.0,30986.564287348727,27418.617070457265,1609.231372421588,0.0,29027.848442878854,-1958.7158444698725,True,3714.293074697636
Q43_S2,2025-02-23,18,2025-02-23 18:00,37,10800.0,12501.252441564691,122.70717814748367,0.0,12623.959619712175,12351.242709024093,48.44405071434166,8.486189528866816e-13,12399.686759738435,-224.2728599737402,True,178.72665341479888
Q43_S2,2025-02-24,6,2025-02-24 06:00,109,10800.0,35514.411880073596,0.0,9435.60507477517,44950.01695484877,36434.086499826924,574.928154030002,5.355786925065332e-13,37009.014653856924,-7941.002300991844,True,1882.7301962626889
Q43_S2,2025-02-24,12,2025-02-24 12:00,73,7056.251777649502,29081.807160720673,443.5687558857063,0.0,29525.37591660638,27059.19305285417,796.4214257559331,0.0,27855.614478610103,-1669.761437996276,True,2782.7863782913723
Q43_S2,2025-02-24,18,2025-02-24 18:00,37,10703.53772269457,12751.965986102456,69.2629280296005,1400.070186481989,14221.299100614046,13013.28630675626,198.74486911952468,0.0,13212.031175875783,-1009.2679247382621,True,263.25678011962765
Q43_S2,2025-02-25,6,2025-02-25 06:00,109,10748.838010026258,36404.05517035315,0.0,8086.303099416155,44490.358269769305,35495.744876874574,1739.70770548265,0.0,37235.452582357226,-7254.90568741208,True,3880.2220093981978
Q43_S2,2025-02-25,12,2025-02-25 12:00,73,7009.395389797593,29195.746717290232,648.9912252992294,0.0,29844.73794258946,25683.655738665162,1294.0392107686373,0.0,26977.6949494338,-2867.042993155661,True,4873.17888009287
Q43_S2,2025-02-25,18,2025-02-25 18:00,37,10800.0,12688.810407262607,55.93104907506785,0.0,12744.741456337675,12556.233984705344,21.204429585874067,0.0,12577.438414291219,-167.30304204645654,True,153.41333413122982
Q43_S2,2025-02-26,6,2025-02-26 06:00,109,10800.0,31450.473451617116,0.0,15616.539707058422,47067.01315867554,33713.12647046471,1134.5305286719317,4.564299160847441e-12,34847.65699913665,-12219.35615953889,True,2898.0008232942396
Q43_S2,2025-02-26,12,2025-02-26 12:00,73,6105.626514691575,27876.385268533275,853.1833369552257,3944.973861362755,32674.542466851257,28343.942108577747,1084.7568648304216,7.332232598855626e-13,29428.69897340817,-3245.843493443088,True,948.7532033990374
Q43_S2,2025-02-26,18,2025-02-26 18:00,37,10782.288723369016,12713.46477000563,131.31958309000356,112.33676844823898,12957.121121543873,12702.190883944724,127.29419160003843,2.3442006391594108e-12,12829.485075544764,-127.63604599910832,True,93.66763764875844
Q43_S2,2025-02-27,6,2025-02-27 06:00,109,10800.0,31866.003936562705,0.0,8400.904072521756,40266.908009084465,32830.22403744616,816.6421631691934,4.613411874743178e-12,33646.86620061536,-6620.041808469105,True,2108.4342809478526
Q43_S2,2025-02-27,12,2025-02-27 12:00,73,6213.57237902698,26232.118540142466,584.9883494395797,0.0,26817.106889582046,25475.207941159777,375.0653988228165,0.0,25850.273339982592,-966.8335495994543,True,987.077285889305
Q43_S2,2025-02-27,18,2025-02-27 18:00,37,10769.390361669046,12215.072601383734,27.73336429336501,721.1030665800258,12963.909032257125,12352.780696491325,64.41906581844022,0.0,12417.199762309765,-546.7092699473596,True,150.18840821682676
Q43_S2,2025-02-28,6,2025-02-28 06:00,109,6574.7305183195185,6273.952202075513,0.0,2850.8825237237875,9124.834725799301,6618.745880918182,297.7386631263146,0.0,6916.484544044496,-2208.350181754805,True,864.0086033384275
Q43_S2,2025-02-28,12,2025-02-28 12:00,73,8829.14709789544,6409.147493534911,192.9394694346786,1772.6109267773008,8374.69788974689,6651.4000821240015,188.72394002424429,0.0,6840.124022148246,-1534.573867598645,True,422.6656919379947
Q43_S2,2025-02-28,18,2025-02-28 18:00,37,10708.835629778896,3961.649026961861,55.5358811887534,0.0,4017.184908150615,3652.7986747885925,98.88929489788096,0.0,3751.6879696864735,-265.4969384641413,True,516.9072116205648
Q43_S2,2025-03-01,6,2025-03-01 06:00,109,7774.275911156898,7397.587884213364,0.0,0.0,7397.587884213364,6110.624142240106,643.4818709866294,0.0,6754.106013226736,-643.4818709866286,True,3354.57167644833
Q43_S2,2025-03-01,12,2025-03-01 12:00,73,8293.687690786528,6110.624142240105,584.6858281904899,2063.0186502613924,8758.328620691987,6436.5955703608,421.70011413014356,0.0,6858.295684490943,-1900.0329362010443,True,535.0601851288488
Q43_S2,2025-03-01,18,2025-03-01 18:00,37,10440.838985794036,3968.094736485807,20.53176340268567,1032.6140573768319,5021.240557265324,4165.553467817762,78.23872820680073,0.0,4243.792196024563,-777.4483612407612,True,292.80020315250823
Q43_S2,2025-03-02,6,2025-03-02 06:00,109,10800.0,37748.9960677988,0.0,6753.733424907168,44502.72949270597,38549.027895780135,703.6006530780537,0.0,39252.628548858185,-5250.100943847785,True,1752.270621883998
Q43_S2,2025-03-02,12,2025-03-02 12:00,73,7258.920821853383,30797.976537981824,249.31952610753376,0.0,31047.296064089358,28817.00888684044,1059.3825797776917,0.0,29876.39146661813,-1170.904597471228,True,2541.7355222784745
Q43_S2,2025-03-02,18,2025-03-02 18:00,37,10666.077226413243,11641.994897799783,46.37887831753782,2875.6120733915245,14563.985849508845,12204.264638792894,249.38953340616678,0.0,12453.654172199062,-2110.331677309783,True,681.9458409500525
Q43_S2,2025-03-03,6,2025-03-03 06:00,109,10668.612112624594,39958.652568015175,0.0,7975.063102866227,47933.7156708814,36213.37364804281,3086.2275948010715,3.737739007192431e-12,39299.601242843884,-8634.114428037516,True,7609.880325893413
Q43_S2,2025-03-03,12,2025-03-03 12:00,73,5802.115449120814,28294.984908982064,1832.5822082783457,4117.507748005574,34245.07486526598,28811.230176554258,1426.2162118647466,0.0,30237.446388419005,-4007.6284768469777,True,1080.5572887776173
Q43_S2,2025-03-03,18,2025-03-03 18:00,37,10707.284019143177,12383.797292632897,73.33912664891209,982.817260176695,13439.953679458504,12572.638952938256,164.3202398689043,0.0,12736.95919280716,-702.9944866513433,True,200.37514257959742
Q43_S2,2025-03-04,6,2025-03-04 06:00,109,10467.545198304899,32921.58075863495,0.0,12557.421869878475,45479.00262851342,34858.76317783385,980.9261267055447,1.117312109499835e-11,35839.6893045394,-9639.31332397402,True,2464.662192777794
Q43_S2,2025-03-04,12,2025-03-04 12:00,73,6801.45850531997,26966.900861612095,338.42698364952446,0.0,27305.32784526162,26361.4893685552,218.06010443981245,7.311768968065735e-13,26579.549472995015,-725.7783722666063,True,1044.9684270403163
Q43_S2,2025-03-04,18,2025-03-04 18:00,37,10618.709252829594,12557.52318083644,97.06083072313635,1112.2620702568775,13766.846081816455,12774.038462422433,201.05548001556323,0.0,12975.093942437996,-791.7521393784591,True,212.4998025799332
Q43_S2,2025-03-05,6,2025-03-05 06:00,109,10773.949916082449,35278.75553336307,0.0,3425.693655338124,38704.4491887012,33472.93235891217,1458.7228971693112,0.0,34931.65525608148,-3772.7939326197156,True,3845.7987350421104
Q43_S2,2025-03-05,12,2025-03-05 12:00,73,7041.878449235359,27842.951179757085,956.8868825250936,0.0,28799.83806228218,25577.6740428885,1784.8859858040032,0.0,27362.560028692504,-1437.278033589675,True,3198.7675508098164
Q43_S2,2025-03-05,18,2025-03-05 18:00,37,10401.695310991823,12702.854837192459,88.29816044480161,2752.5991710465914,15543.752168683852,13227.740724004483,351.20540809397494,1.5454517665602906e-12,13578.94613209846,-1964.8060365853926,True,464.61049859294684
Q43_S2,2025-03-06,6,2025-03-06 06:00,109,10764.301435632075,31716.74326629655,0.0,4079.349936093766,35796.093202390315,32043.984799119124,580.9424606283665,0.0,32624.927259747492,-3171.165942642823,True,1396.5967774299568
Q43_S2,2025-03-06,12,2025-03-06 12:00,73,6815.975713098746,27149.610701739122,283.3609611661114,1063.0656663026998,28496.037329207935,26795.883866896,539.1788830396385,0.0,27335.06274993564,-1160.9745792722933,True,1181.8345011661786
Q43_S2,2025-03-06,18,2025-03-06 18:00,37,10745.567675760607,12503.092560705549,93.83239074417153,777.0175503610519,13373.942501810772,12651.409515011312,167.03619448585962,0.0,12818.445709497171,-555.496792313601,True,164.85835430739093
Q43_S2,2025-03-07,6,2025-03-07 06:00,109,6359.283905023859,6624.439222978543,0.0,1027.3306156782248,7651.769838656767,6320.15907581144,342.79852197559796,0.0,6662.957597787038,-988.8122408697291,True,1092.6956152565542
Q43_S2,2025-03-07,12,2025-03-07 12:00,73,10338.449845394229,6320.15907581144,342.79852197559796,13.753897922469317,6676.711495709507,6293.680564665964,338.1193052858158,0.0,6631.79986995178,-44.91162575772705,True,123.42431152560869
Q43_S2,2025-03-07,18,2025-03-07 18:00,37,10584.156175451071,3863.5302957942367,38.77316684542919,0.0,3902.303462639666,3834.535744497567,24.20609357302575,0.0,3858.7418380705926,-43.5616245690735,True,82.71539482499702
Q43_S2,2025-03-08,6,2025-03-08 06:00,109,4955.2039368840515,5993.243690951136,0.0,2309.649371722342,8302.893062673478,6422.331776910086,222.03774155869675,4.0918735066952645e-13,6644.369518468783,-1658.523544204695,True,700.0464542662678
Q43_S2,2025-03-08,12,2025-03-08 12:00,73,9560.733149109605,6107.891860984898,64.81778359610284,539.6801737672007,6712.3898183482015,6182.777678674536,94.7669938616997,2.4294877221109346e-13,6277.544672536236,-434.84514581196527,True,168.59719356987642
Q43_S2,2025-03-08,18,2025-03-08 18:00,37,10800.0,3702.6707676956726,45.61167960106447,0.0,3748.2824472967372,3647.279505793012,21.40649444460111,0.0,3668.6860002376134,-79.59644705912388,True,105.7765279787128
Q43_S2,2025-03-09,6,2025-03-09 06:00,109,10800.0,33622.15311006954,0.0,1002.1237110618363,34624.27682113138,28398.143008248164,2806.874135136391,1.4981651474954561e-12,31205.017143384557,-3419.2596777468243,True,8286.579728178112
Q43_S2,2025-03-09,12,2025-03-09 12:00,73,5537.486338000252,24182.868024295534,1795.3188830711865,9826.86776220964,35805.05466957636,25390.664598758955,1266.9697783907404,0.0,26657.634377149694,-9147.420292426668,True,1901.2960343693935
Q43_S2,2025-03-09,18,2025-03-09 18:00,37,10800.0,12628.23310064631,75.73246629730674,0.0,12703.965566943616,12585.505456421713,54.36864418500852,0.0,12639.874100606721,-64.09146633689488,True,75.9450749640572
Q43_S2,2025-03-10,6,2025-03-10 06:00,109,10800.0,32951.16325204705,0.0,8115.332332881475,41066.495584928525,34241.139309477534,663.7020218551943,1.2429040907591115e-11,34904.84133133274,-6161.654253595785,True,1596.2346013749122
Q43_S2,2025-03-10,12,2025-03-10 12:00,73,6713.7037879366635,27566.29122799227,132.26202149514793,2393.015320694383,30091.5685701818,27520.968554970972,417.4038405950145,0.0,27938.372395565988,-2153.196174615812,True,1031.0490770978583
Q43_S2,2025-03-10,18,2025-03-10 18:00,37,10800.0,13036.685561700742,81.98706962393547,366.241035180687,13484.913666505365,13105.942909858211,116.61574370266982,4.238393103150883e-12,13222.558653560885,-262.3550129444793,True,104.75603273044189
Q43_S2,2025-03-11,6,2025-03-11 06:00,109,10800.0,26904.73774553468,0.0,50801.168454811734,77705.90620034642,33252.940168519475,3174.101211492395,1.5023715604911558e-12,36427.04138001187,-41278.86482033455,True,9235.541580646457
Q43_S2,2025-03-11,12,2025-03-11 12:00,73,6784.335933358887,28874.736748845815,1688.020012344255,41.35972187977265,30604.116483069844,26538.36491158191,519.8340937123041,1.5023715604911558e-12,27058.199005294216,-3545.917477775627,True,3043.0132404132073
Q43_S2,2025-03-11,18,2025-03-11 18:00,37,10800.0,12869.361196824326,91.18845323398759,0.0,12960.549650058314,12807.136353168515,60.0760314060834,0.0,12867.212384574597,-93.33726548371669,True,83.39846095292512
