strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
B_fixed_q65,2025-02-20,10494.661506851848,10433.260255740739,78060.39150666667,39.36416666666662,2976.5730975308616,22027.947202469135,17897.898360000003,48318.33897666233,184.2844683333331,48502.62344499566,2,1,0.65,0.65,28,,0.04118669987656176,0.0,False
B_fixed_q65,2025-02-21,10433.260255740739,10600.100669814816,35469.010931767494,0.0,5775.13000288066,20965.592225720156,16831.97333016666,18259.936407850626,0.0,18259.936407850626,0,0,0.65,0.65,28,,0.03373909997753799,0.0,False
B_fixed_q65,2025-02-22,10600.100669814816,10610.427818518518,35487.07001362757,37.94738616666399,3649.774651440325,21164.133848353915,17133.653983333334,18283.977863414908,231.97237163681694,18515.950235051725,1,1,0.65,0.65,28,,0.12730320007540286,1.9897086040401965e-16,False
B_fixed_q65,2025-02-23,10610.427818518518,10596.816215185188,79566.07471666666,6.708766666666747,3882.2560213991655,21952.2327452675,17793.55896666667,49221.37226738329,31.423863066667042,49252.796130449955,1,1,0.65,0.65,28,,0.034953400027006865,0.0,False
B_fixed_q65,2025-02-24,10596.816215185188,10602.550658703707,77122.09870226338,340.113921999999,5179.640366460906,21444.092852469134,17364.554211333336,47163.93988748413,2136.101598305327,49300.04148578946,5,2,0.65,0.65,28,,0.03417040011845529,0.0,False
B_fixed_q65,2025-02-25,10602.550658703707,10524.96957555556,74707.1746329218,50.40706666666654,4860.412531275716,21819.31005164609,17743.464116666666,45703.979376322095,223.73638909999943,45927.715765422094,3,2,0.65,0.65,28,,0.03672450012527406,0.0,False
B_fixed_q65,2025-02-26,10524.96957555556,10635.427010555559,71854.5587973251,1602.2126268333323,551.616330658436,21004.712466666664,16914.4054065,44003.13118319586,10963.678734849993,54966.80991804585,3,1,0.65,0.65,28,,0.036850000033155084,0.0,False
B_fixed_q65,2025-02-27,10635.427010555559,10691.962074629633,74693.95142983538,1208.6501448333288,4627.1117382716075,22463.28462489712,18144.3789885,45669.0439164171,5894.41499056714,51563.45890698423,10,3,0.65,0.65,28,,0.036737099988386035,0.0,False
B_fixed_q65,2025-02-28,10691.962074629633,10738.286889259265,34741.54981019958,0.0,7359.623423662556,21303.37107037037,17214.038233833337,17722.37631174468,0.0,17722.37631174468,0,0,0.65,0.65,28,,0.050763600040227175,0.0,False
B_fixed_q65,2025-03-01,10738.286889259265,10765.276854259264,34725.74944328806,2.921333000003619,7168.179694444444,20407.54831584363,16505.823167333336,17813.162368601224,13.687905771516958,17826.85027437274,1,1,0.65,0.65,28,,0.09103289991617203,0.0,False
B_fixed_q65,2025-03-02,10765.276854259264,10736.639274259263,78559.48352777777,1430.5299053333288,3709.03241687243,20781.304060905342,16858.630111333336,48611.106273678306,9676.87647045897,58287.982744137276,6,2,0.65,0.65,28,,0.04081659996882081,0.0,False
B_fixed_q65,2025-03-03,10736.639274259263,10701.485244259264,81503.97673580245,19.071516333328645,5097.622531275722,23367.987971193415,18959.708883666674,50366.69550971831,89.35958977981137,50456.055099498124,1,1,0.65,0.65,28,,0.036599500104784966,0.0,False
B_fixed_q65,2025-03-04,10701.485244259264,10789.574850740744,81366.6955563786,0.0,8298.920767901236,19942.295838477363,16073.978983333333,50590.43499677397,0.0,50590.43499677397,0,0,0.65,0.65,28,,0.03865469992160797,0.0,False
B_fixed_q65,2025-03-05,10789.574850740744,10800.0,78262.42754966667,0.0,8309.673282382724,20067.89271728394,16245.610466666665,48069.16304662627,0.0,48069.16304662627,0,0,0.65,0.65,28,,0.03344180015847087,0.0,False
B_fixed_q65,2025-03-06,10800.0,10757.882115,74766.000223,220.72132000000147,5086.313516872431,21040.315733127565,17080.561840333336,45922.36556650729,1518.4797682350102,47440.8453347423,3,2,0.65,0.65,28,,0.03854249999858439,0.0,False
B_fixed_q65,2025-03-07,10757.882115,10800.0,33962.187913166665,0.0,9220.276116872421,19903.790349794246,16084.164086833334,17481.45093494076,0.0,17481.45093494076,0,0,0.65,0.65,28,,0.04331459989771247,0.0,False
B_fixed_q65,2025-03-08,10800.0,10800.0,32669.955049999997,282.6895453333357,9873.049035802476,21139.242330864192,17122.786287999996,16950.954060681666,1081.7648169890088,18032.718877670675,4,1,0.65,0.65,28,,0.048001799965277314,0.0,False
B_fixed_q65,2025-03-09,10800.0,10800.0,70517.88452037037,0.0,2967.388747370838,22194.582752629165,17977.61202962963,42984.02395906759,0.0,42984.02395906759,0,0,0.65,0.65,28,,0.03885770007036626,0.0,False
B_fixed_q65,2025-03-10,10800.0,10800.0,69351.88650102881,2866.718543999999,449.84519526748414,19614.14947242799,15887.461072666665,42248.27448030201,18241.884363839414,60490.15884414142,10,2,0.65,0.65,28,,0.03774700011126697,0.0,False
B_fixed_q65,2025-03-11,10800.0,10800.0,74481.20574135802,143.889266333333,6765.276076131686,20636.316481893,16715.416350333333,45047.24315788288,1003.7715219413311,46051.014679824206,1,1,0.65,0.65,28,,0.04928470007143915,0.0,False
B_fixed_q65,2025-03-12,10800.0,10800.0,70423.33582251851,0.0,3821.5006708724277,21927.89720164609,17761.596733333332,42734.30386707143,0.0,42734.30386707143,0,0,0.65,0.65,28,,0.03497159993276,0.0,False
B_fixed_q65,2025-03-13,10800.0,10800.0,67859.30225555555,3886.8038656666686,526.3715174897113,19337.45572139918,15663.339134333333,41174.122671691664,23650.0041245921,64824.12679628376,14,2,0.65,0.65,28,,0.03313599992543459,0.0,False
B_fixed_q65,2025-03-14,10800.0,10800.0,31409.25031666667,373.85504983333215,11669.35326934157,21496.45323065843,17412.127116833333,16171.574805303335,1441.5161809273288,17613.090986230665,4,1,0.65,0.65,28,,0.07488730014301836,0.0,False
B_fixed_q65,2025-03-15,10800.0,10713.258937222223,31944.602216666666,68.55737083333067,7078.95375720165,21516.566509465018,17506.485829166668,16351.636764815,336.7978267999854,16688.434591614987,3,2,0.65,0.65,28,,0.0423397000413388,0.0,False
B_fixed_q65,2025-03-16,10713.258937222223,10800.0,71954.25841584362,1.6400000000001,4596.197477572017,20687.300254938276,16678.646249999998,43549.98004698706,7.461180000000455,43557.44122698706,1,1,0.65,0.65,28,,0.042359400074929,0.0,False
B_fixed_q65,2025-03-17,10800.0,10800.0,69315.3998680144,0.0,7718.814235504121,19676.074732510286,15937.620533333331,41964.48945820384,0.0,41964.48945820384,0,0,0.65,0.65,28,,0.03838660009205341,0.0,False
B_fixed_q65,2025-03-18,10800.0,10800.0,63547.65659135801,2167.7284806666694,522.76449218107,21403.48533251029,17336.823119333334,38301.16732791462,11816.246501072352,50117.41382898697,11,2,0.65,0.65,28,,0.05450220010243356,0.0,False
B_fixed_q65,2025-03-19,10800.0,10800.0,67949.10330720164,0.0,4518.949231275731,20866.755925925914,16902.072299999996,41195.39225259809,0.0,41195.39225259809,0,0,0.65,0.65,28,,0.03086950001306832,0.0,False
B_fixed_q65,2025-03-20,10800.0,10800.0,66278.08525082306,568.8489609999941,597.8297127572046,21263.90885473251,17223.766172333337,40328.86445554488,3968.2903519359593,44297.15480748084,1,1,0.65,0.65,28,,0.03678219998255372,0.0,False
B_fixed_q65,2025-03-21,10800.0,10792.725012592593,31171.355283333334,212.2535173333346,15284.164816666666,21434.3524,17368.372932666665,16031.756469401667,817.1645481573383,16848.921017559005,3,1,0.65,0.65,28,,0.035692299949005246,0.0,False
B_fixed_q65,2025-03-22,10792.725012592593,10800.0,31435.919569325102,0.0,11555.182595679014,21015.735534979423,17016.198294666665,16034.660047116937,0.0,16034.660047116937,0,0,0.65,0.65,28,,0.04194450005888939,0.0,False
B_fixed_q65,2025-03-23,10800.0,10800.0,67896.01510390945,95.14806666666516,5199.5489893004,21167.863497942395,17145.969433333332,40847.08748548858,663.7529130666561,41510.840398555236,1,1,0.65,0.65,28,,0.03450800012797117,0.0,False
B_fixed_q65,2025-03-24,10800.0,10685.050716851852,64609.84374958847,575.7330405781875,3243.772272016466,21298.74626131687,17355.438826499994,38740.09292037673,4016.313691073436,42756.40661145017,1,1,0.65,0.65,28,,0.04111170000396669,0.0,False
B_fixed_q65,2025-03-25,10685.050716851852,10635.673416851852,63819.93928621398,1425.4032436666703,284.37438333333273,21343.59473621399,17332.75130633333,38430.87831925323,8379.251616551188,46810.12993580442,13,3,0.65,0.65,28,,0.040203999960795045,0.0,False
B_fixed_q65,2025-03-26,10635.673416851852,10638.676026851852,66501.16490802469,6.985416666665742,6975.158461728395,20724.919196296294,16784.4822,39869.37397913329,48.730266666660214,39918.10424579995,1,1,0.65,0.65,28,,0.02981750015169382,0.0,False
B_fixed_q65,2025-03-27,10638.676026851852,10534.766541851852,61527.48630082304,1437.2318486666632,488.17973127571923,20279.302919547325,16519.753901333337,37143.8862146402,9812.361476090642,46956.247690730845,3,2,0.65,0.65,28,,0.06512450007721782,0.0,False
B_fixed_q65,2025-03-28,10534.766541851852,10800.0,30861.82160327983,0.0,15771.614735185183,21208.505205761317,16940.17910433333,15686.7700259461,0.0,15686.7700259461,0,0,0.65,0.65,28,,0.09340930008329451,1.1595691149530636e-16,False
B_fixed_q65,2025-03-29,10800.0,10794.366914999999,30523.3154,0.16289433333065517,18812.766654320993,21097.748595679004,17094.246139000003,15286.569257144998,0.8039649821534486,15287.373222127151,1,1,0.65,0.65,28,,0.037808600114658475,0.0,False
B_fixed_q65,2025-03-30,10794.366914999999,10800.0,59202.16808333332,702.0092173333228,509.91668086419304,21281.953385802473,17233.312466000003,35959.49033831166,4392.376722600938,40351.8670609126,5,2,0.65,0.65,28,,0.054675999796018004,0.0,False
B_fixed_q65,2025-03-31,10800.0,10800.0,60747.29653847736,716.0567873333342,659.184970987656,20277.783534156377,16425.00466266667,36394.11592667173,4989.686605194673,41383.8025318664,2,1,0.65,0.65,28,,0.03416909999214113,0.0,False
B_fixed_q65,2025-04-01,10800.0,10800.0,64097.14992921811,464.72288133333,443.5908989711923,20575.949446913583,16666.519052000003,38454.17097713895,3219.2868566313105,41673.45783377026,2,1,0.65,0.65,28,,0.0382646000944078,0.0,False
B_fixed_q65,2025-04-02,10800.0,10800.0,66359.22574958847,1824.9237459999958,3666.916114403288,21483.673585185184,17401.775604000002,39326.045559387465,9162.453362354978,48488.498921742445,11,1,0.65,0.65,28,,0.03937110002152622,0.0,False
B_fixed_q65,2025-04-03,10800.0,10800.0,67026.32990185184,580.1940866666665,8036.898560288064,19505.76400823045,15799.668846666667,39925.63967273221,4047.4339485866653,43973.07362131888,1,1,0.65,0.65,28,,0.03943819995038211,0.0,False
B_fixed_q65,2025-04-04,10800.0,10800.0,30099.9628,0.0,19706.272850205758,20857.303683127568,16894.415983333332,15003.398911359998,0.0,15003.398911359998,0,0,0.65,0.65,28,,0.14353630016557872,0.0,False
B_fixed_q65,2025-04-05,10800.0,10800.0,30004.034466666664,0.0,13995.577767489714,20864.95639917695,16900.61468333333,14883.216149728332,0.0,14883.216149728332,0,0,0.65,0.65,28,,0.09329600003547966,0.0,False
B_fixed_q65,2025-04-06,10800.0,10800.0,64579.67562263374,34.50807766666726,6236.000741358018,20884.772064609057,16916.665372333333,38384.3667311666,158.74948951533636,38543.116220681935,2,2,0.65,0.65,28,,0.037976899882778525,0.0,False
B_fixed_q65,2025-04-07,10800.0,10800.0,61227.051882510284,0.0,4157.000845061735,20143.851337448556,16316.519583333333,36500.170461600064,0.0,36500.170461600064,0,0,0.65,0.65,28,,0.03441869979724288,0.0,False
B_fixed_q65,2025-04-08,10800.0,10771.62741,60849.53274747118,408.838309833325,2859.1298067901207,21429.384025514402,17383.33639166667,36463.55545392478,2379.0628532246146,38842.618307149394,7,3,0.65,0.65,28,,0.044431000016629696,0.0,False
B_fixed_q65,2025-04-09,10771.62741,10726.647134999997,61660.23296666666,1811.3368590000043,841.0692827160472,18614.06196728395,15117.872440999998,37085.42725011,12357.220827633362,49442.64807774336,5,1,0.65,0.65,28,,0.04862479981966317,0.0,False
B_fixed_q65,2025-04-10,10726.647134999997,10668.982979999995,66973.38348112963,214.09304233333205,8825.765826543211,20805.108086419754,16904.035289499996,39586.036985338826,1425.1360351746578,41011.17302051348,3,2,0.65,0.65,28,,0.03918580012395978,0.0,False
B_fixed_q65,2025-04-11,10668.982979999995,10800.0,29633.580418,0.0,20227.1697265432,20904.448456790116,16814.687931999993,14793.261710809267,0.0,14793.261710809267,0,0,0.65,0.65,28,,0.1274621000047773,0.0,False
B_fixed_q65,2025-04-12,10800.0,10800.0,29448.988550000002,0.0,16566.771906995888,20300.295226337446,16443.239133333333,14573.659505116666,0.0,14573.659505116666,0,0,0.65,0.65,28,,0.03471160004846752,0.0,False
B_fixed_q65,2025-04-13,10800.0,10800.0,60994.74712366254,63.75548766667116,2858.4712251028805,20650.910015226338,16727.23711233333,36255.31229659216,322.9380111813606,36578.25030777352,3,2,0.65,0.65,28,,0.038520000176504254,0.0,False
B_fixed_q65,2025-04-14,10800.0,10800.0,60884.76733703703,105.92705000000115,4595.365501851847,20354.195185185188,16486.8981,36015.88195334444,716.9454479833413,36732.827401327784,2,1,0.65,0.65,28,,0.03809940000064671,0.0,False
B_fixed_q65,2025-04-15,10800.0,10800.0,59215.48470884773,389.7302372695499,5803.975129012343,19272.689388271603,15610.878404499997,35146.01611423321,2712.6328675590466,37858.648981792256,3,1,0.65,0.65,28,,0.04258410003967583,0.0,False
B_fixed_q65,2025-04-16,10800.0,10747.140734999999,57604.561679012346,2025.1765301666662,417.1498930041172,18318.78791934157,14885.791553166666,34649.88027461534,13741.990338529999,48391.87061314534,6,2,0.65,0.65,28,,0.05392869981005788,0.0,False
B_fixed_q65,2025-04-17,10747.140734999999,10800.0,62944.51935514403,20.658528499999875,6261.485365843619,19935.667522633747,16100.317354833334,37217.52193575172,144.11389481599912,37361.63583056772,1,1,0.65,0.65,28,,0.03670519986189902,0.0,False
B_fixed_q65,2025-04-18,10800.0,10800.0,29299.538716666666,0.0,19014.584120370382,20688.617962962948,16757.780549999996,14500.623353750001,0.0,14500.623353750001,0,0,0.65,0.65,28,,0.09524869988672435,2.508843046496271e-16,False
B_fixed_q65,2025-04-19,10800.0,10800.0,28361.189266666668,0.0,17584.038601440327,21013.00744855967,17020.53603333333,13863.148708806668,0.0,13863.148708806668,0,0,0.65,0.65,28,,0.04519510013051331,0.0,False
B_fixed_q65,2025-04-20,10800.0,10800.0,59147.244178395056,0.0,3307.076184773668,20433.80584362139,16551.382733333332,35073.43286668092,0.0,35073.43286668092,0,0,0.65,0.65,28,,0.03567130002193153,0.0,False
B_fixed_q65,2025-04-21,10800.0,10800.0,59815.07401069959,0.0,7737.012971399183,18742.898189300406,15181.747533333331,35623.03340873093,0.0,35623.03340873093,0,0,0.65,0.65,28,,0.04337799991481006,0.0,False
B_fixed_q65,2025-04-22,10800.0,10633.835751851853,53964.29167133333,1791.4373778333272,199.77994012346065,18697.724293209874,15294.704500833337,32482.82642462653,12228.918137516626,44711.744562143154,3,1,0.65,0.65,28,,0.07425120007246733,0.0,False
B_fixed_q65,2025-04-23,10633.835751851853,10800.0,59233.90528991151,0.0,4008.7661864197494,19345.65559732511,15520.433210500001,34972.34003236186,0.0,34972.34003236186,0,0,0.65,0.65,28,,0.055695499991998076,0.0,False
B_fixed_q65,2025-04-24,10800.0,10800.0,57805.10499324074,0.0,7120.18398909466,18920.075284979415,15325.260980833325,34232.414046569225,0.0,34232.414046569225,0,0,0.65,0.65,28,,0.03541900007985532,0.0,False
B_fixed_q65,2025-04-25,10800.0,10789.085462222225,27501.431883333335,0.0,21578.000105144027,20699.459011522635,16776.384883333332,13222.69600357,0.0,13222.69600357,0,0,0.65,0.65,28,,0.05150469997897744,0.0,False
B_fixed_q65,2025-04-26,10789.085462222225,10732.598012222224,27278.4230546358,297.201947166665,23566.17380781893,21000.50666131687,17061.24910066667,12997.207781631168,1450.2750138036588,14447.482795434827,3,2,0.65,0.65,28,,0.04149929992854595,0.0,False
B_fixed_q65,2025-04-27,10732.598012222224,10754.637617222224,53035.30147932922,717.9913685766709,998.452700411523,21902.806945584365,17721.437981423325,31954.426569966672,4199.673484515994,36154.10005448267,6,3,0.65,0.65,28,,0.06780249997973442,0.0,False
B_fixed_q65,2025-04-28,10754.637617222224,10794.033467222223,57300.77223662552,3404.7144369999996,898.1811477366251,16578.326022222223,13392.987813,34299.058094582695,23020.534725591995,57319.59282017469,7,1,0.65,0.65,28,,0.05639040004462004,0.0,False
B_fixed_q65,2025-04-29,10794.033467222223,10800.0,64438.85130041152,43.02988333333167,13707.013781687248,17559.38845205761,14217.734766666668,37691.734322201664,300.1764661333217,37991.910788334986,1,1,0.65,0.65,28,,0.047566300025209785,0.0,False
B_fixed_q65,2025-04-30,10800.0,10800.0,55176.63573744444,56.36396666666526,3214.0580059670847,19800.45928847736,16038.372023666667,33365.533609427934,258.97999994166014,33624.51360936959,3,1,0.65,0.65,28,,0.048312499886378646,0.0,False
B_fixed_q65,2025-05-01,10800.0,10153.657844999998,54963.1854154321,2416.5156469999947,3232.232005967076,19567.35892613169,16431.268669666668,32680.953697178767,15875.447014497964,48556.40071167673,9,2,0.65,0.65,28,,0.04987180000171065,0.0,False
B_fixed_q65,2025-05-02,10153.657844999998,9714.463499814812,27945.61802283333,1761.3761321666664,11939.990669135803,20378.727964197526,16902.044561666666,13721.712356472864,10549.54628124808,24271.258637720945,9,1,0.65,0.65,28,,0.09339460008777678,0.0,False
B_fixed_q65,2025-05-03,9714.463499814812,9507.151008703699,28525.498899960905,1288.7625856666623,17392.209317901237,19691.90399855966,16137.02348083333,14134.563786036299,7163.278090860644,21297.841876896942,8,1,0.65,0.65,28,,0.1088584999088198,0.0,False
B_fixed_q65,2025-05-04,9507.151008703699,9139.39147629629,58496.98456695679,1522.0769333333333,5266.07905020577,17627.88787325102,14609.572756499998,34667.03527148237,9608.083182149998,44275.11845363236,9,1,0.65,0.65,28,,0.061083000153303146,0.0,False
B_fixed_q65,2025-05-05,9139.39147629629,8769.240591111102,56075.77073539095,2960.534973833327,584.2110146090529,19522.229954115228,16146.142059500005,33161.12106502691,19733.621036654873,52894.74210168178,10,1,0.65,0.65,28,,0.06110780010931194,0.0,False
B_fixed_q65,2025-05-06,8769.240591111102,8167.168715370361,60265.11226008231,1313.4756333333303,5451.379604732516,19994.687422016457,16737.5615,35477.37411617161,8221.22703864998,43698.60115482159,9,1,0.65,0.65,28,,0.03623209986835718,0.0,False
B_fixed_q65,2025-05-07,8167.168715370361,7850.992546666657,57794.730642592585,2482.7631499999984,1811.2314450617228,19384.078680864197,15985.662283333331,34248.12647066746,16463.878476633323,50712.00494730078,10,1,0.65,0.65,28,,0.049539800034835935,0.0,False
B_fixed_q65,2025-05-08,7850.992546666657,8287.022959629623,62271.482795679,35.999250000000075,2370.5298061728363,19568.486672839503,15458.046833333334,38415.551469426224,243.22893262500048,38658.78040205123,1,1,0.65,0.65,28,,0.051727999933063984,0.0,False
B_fixed_q65,2025-05-09,8287.022959629623,8922.964259814808,29968.757441477363,0.0,17252.40475185185,19182.208786625506,14965.241946999995,15642.533579408617,0.0,15642.533579408617,0,0,0.65,0.65,28,,0.030725999968126416,0.0,False
B_fixed_q65,2025-05-10,8922.964259814808,9702.374806111105,30861.0197159609,0.0,14418.267097736629,19053.88338539093,14732.176050499991,16390.54239963892,0.0,16390.54239963892,0,0,0.65,0.65,28,,0.06031510001048446,0.0,False
B_fixed_q65,2025-05-11,9702.374806111105,10162.878777407399,66544.401795679,41.18071666666674,7049.229998353923,19146.420297325087,15094.146866666668,40236.46779030197,277.36103945833383,40513.8288297603,2,1,0.65,0.65,28,,0.038885399932041764,0.0,False
B_fixed_q65,2025-05-12,10162.878777407399,10572.575857407408,63610.12973086419,0.0,8004.743929012336,17397.174718518523,13722.98415,38340.37149176188,0.0,38340.37149176188,0,0,0.65,0.65,28,,0.038786299992352724,0.0,False
B_fixed_q65,2025-05-13,10572.575857407408,10800.0,60376.93017119341,0.0,3389.941847736633,19226.809623456782,15369.034066666665,36972.548008653685,0.0,36972.548008653685,0,0,0.65,0.65,28,,0.05478190002031624,0.0,False
B_fixed_q65,2025-05-14,10800.0,10800.0,62257.00325493826,0.0,5854.620000823037,17832.813004115225,14444.578533333333,37757.82375840055,0.0,37757.82375840055,0,0,0.65,0.65,28,,0.044621999841183424,0.0,False
B_fixed_q65,2025-05-15,10800.0,10800.0,60647.22406522633,0.0,4232.081458436216,19210.970123456787,15560.8858,36969.29373805685,0.0,36969.29373805685,0,0,0.65,0.65,28,,0.05601699999533594,0.0,False
B_fixed_q65,2025-05-16,10800.0,10800.0,30374.193866666665,0.0,23895.151179423865,19808.085020576134,16044.54886666667,16027.760230229997,0.0,16027.760230229997,0,0,0.65,0.65,28,,0.1202581999823451,0.0,False
B_fixed_q65,2025-05-17,10800.0,10800.0,30006.09895,41.47450649999939,15575.111492181073,21177.173057818924,17153.510176833333,15615.628436606663,289.32615734399576,15904.954593950659,1,1,0.65,0.65,28,,0.029176200041547418,0.0,False
B_fixed_q65,2025-05-18,10800.0,10800.0,64071.143297942384,0.0,6948.049926543213,18141.711954732506,14694.78668333333,39211.46773511885,0.0,39211.46773511885,0,0,0.65,0.65,28,,0.03250179998576641,1.8555688002637253e-16,False
B_fixed_q65,2025-05-19,10800.0,10800.0,61794.09771481481,67.00333333333344,10996.099979423865,17630.444835390943,14280.660316666665,37160.01159346229,451.9039816666674,37611.91557512896,1,1,0.65,0.65,28,,0.038285099901258945,0.0,False
B_fixed_q65,2025-05-20,10800.0,10800.0,56169.91541883332,2248.4130966666626,628.226265843618,17172.14438415638,13909.43695116667,34669.890400078446,15321.475371586643,49991.36577166509,5,1,0.65,0.65,28,,0.04361190018244088,0.0,False
B_fixed_q65,2025-05-21,10800.0,10800.0,62916.80587592593,0.0,8355.766641769551,16833.81026748971,13635.386316666667,38103.69021569067,0.0,38103.69021569067,0,0,0.65,0.65,28,,0.03805080009624362,0.0,False
B_fixed_q65,2025-05-22,10800.0,10800.0,58887.761956995884,2.57000000000005,4602.187402057616,18271.124938271605,14799.6112,36217.06925373048,17.333365000000338,36234.40261873048,1,1,0.65,0.65,28,,0.03592119994573295,0.0,False
B_fixed_q65,2025-05-23,10800.0,10800.0,30169.761283333333,0.7334786666668052,19761.827269341567,20987.99268065843,17000.274071333333,15866.065429334998,3.0564056040005774,15869.121834938998,1,1,0.65,0.65,28,,0.03341100015677512,0.0,False
B_fixed_q65,2025-05-24,10800.0,10800.0,30593.061666666665,0.0,23026.08363230453,20065.666584362134,16253.189933333335,16163.192466994999,0.0,16163.192466994999,0,0,0.65,0.65,28,,0.033238599775359035,0.0,False
B_fixed_q65,2025-05-25,10800.0,10800.0,58441.893005555554,0.0,6546.184630246908,17635.25364197531,14284.555450000002,35439.496236354855,0.0,35439.496236354855,0,0,0.65,0.65,28,,0.039675300009548664,0.0,False
