date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-07-05,19:50-21:50,119,131,3952.2788000000023,25748.24365372502
2025-07-06,08:00-09:40,48,58,2265.954061833332,12030.390967316078
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:00-21:50,108,131,10619.840824499994,70926.02073958056
2025-07-07,08:10-09:20,49,56,1501.3268456469,7974.079979053718
2025-07-07,18:50-20:10,113,121,719.6138666666662,4852.766694041664
2025-07-07,20:20-21:50,122,131,1497.4336093333295,9193.069201392642
2025-07-08,18:50-19:00,113,114,51.99416666666684,350.0767241666679
2025-07-08,20:30-20:40,123,124,99.78900000000306,696.1280640000213
2025-07-09,19:20-19:40,116,118,52.843749999999886,356.39335208333256
2025-07-10,19:20-19:30,116,117,9.783333333333303,65.95434166666647
2025-07-10,20:20-20:30,122,123,0.061666666666496894,0.41591083333218826
2025-07-13,19:10-19:20,115,116,37.58264999999983,252.64936462499887
2025-07-13,19:50-20:00,119,120,37.25,251.10225
2025-07-15,19:10-19:20,115,116,0.4225500000000011,2.840592375000007
2025-07-16,20:00-20:10,120,121,42.63899999999967,288.09040349999776
2025-07-17,20:00-20:10,120,121,23.884566666666615,161.37607468333297
2025-07-21,20:30-20:40,123,124,16.841466666666747,117.48607146666723
2025-07-22,19:40-20:10,118,121,71.1487666666668,479.67381815000095
2025-07-22,20:30-20:40,123,124,1.7332666666663954,12.091268266664773
2025-07-23,19:30-19:50,117,119,13.994649999999865,94.28688380833243
2025-07-23,20:30-20:40,123,124,8.669349999999895,60.477385599999266
2025-07-27,09:00-09:30,54,57,365.681866666665,1831.5568511583247
2025-07-29,18:50-19:10,113,115,49.06566666666674,330.85068266666724
2025-07-29,20:30-20:40,123,124,1.2833000000000538,8.952300800000376
2025-07-31,19:40-19:50,118,119,6.798283333333529,45.79663567500131
2025-07-31,20:20-20:40,122,124,15.348749999999995,104.24549333333326
2025-08-03,19:00-20:10,114,121,209.36554999999964,1411.6191593749977
2025-08-04,18:50-19:00,113,114,50.77166666666676,341.84563166666726
2025-08-04,19:50-20:10,119,121,26.37006666666639,177.92608293333146
2025-08-04,20:30-20:40,123,124,386.4969193477371,2696.202509369814
2025-08-05,19:40-19:50,118,119,24.006383333333247,161.71900132499943
2025-08-05,20:00-20:10,120,121,8.415533333333542,56.85955096666808
2025-08-06,20:00-20:10,120,121,0.04988333333324135,0.3370367416660452
2025-08-06,20:20-20:40,122,124,1011.6605029999996,7011.939395750164
2025-08-06,21:10-21:50,127,131,56.93313566666595,250.62373268283025
2025-08-07,20:00-20:10,120,121,13.020433333333472,87.9725578166676
2025-08-10,20:20-20:40,122,124,29.989066666666645,203.23913156666652
2025-08-11,19:00-19:40,114,118,184.78101666666657,1245.4745947499994
2025-08-11,20:00-20:10,120,121,5.925033333332976,40.03248771666425
2025-08-11,20:20-20:30,122,123,0.41666666666662877,2.810208333333078
2025-08-12,19:00-19:40,114,118,173.58578333333344,1169.6603502750006
2025-08-12,19:50-20:00,119,120,8.118333333333226,54.725684999999274
2025-08-12,20:20-21:00,122,126,949.0359773333333,6474.549274641332
2025-08-13,18:50-19:30,113,117,172.96039999999994,1165.2738569166663
2025-08-13,20:20-20:40,122,124,25.574783333333244,176.7043051999994
2025-08-14,18:50-19:20,113,116,108.952583333333,734.9555810083311
2025-08-14,20:20-21:20,122,128,503.60214716666394,3169.7381412679815
2025-08-14,21:30-21:40,129,130,26.789833333333284,132.22122241666642
2025-08-16,20:30-20:40,123,124,114.22050000000058,796.8022080000042
2025-08-17,19:00-19:50,114,119,183.65921666666645,1237.6028228499986
2025-08-18,19:00-19:20,114,116,29.42219999999952,198.65585569999678
2025-08-18,19:40-20:00,118,120,46.7559,315.16522785
2025-08-18,20:20-20:40,122,124,91.16269999999997,620.3278318666664
2025-08-19,19:20-19:40,116,118,87.58785,590.6026507500001
2025-08-19,19:50-20:10,119,121,48.16835000000003,325.36084844166686
2025-08-20,08:30-09:30,51,57,1116.0183999999983,5730.47880214166
2025-08-20,19:30-20:40,117,124,1879.7521631666636,12842.609242458311
2025-08-20,20:50-21:00,125,126,37.10833466666665,173.14748955466658
2025-08-21,19:20-19:50,116,119,22.36424999999997,150.7532207499998
2025-08-21,20:20-20:30,122,123,5.553333333333285,37.45445666666634
2025-08-22,20:30-20:40,123,124,622.2022616666668,4340.482977386668
2025-08-22,20:50-21:20,125,128,41.70565133333314,192.1765256463324
2025-08-24,18:50-19:00,113,114,9.981666666666683,67.20656166666677
2025-08-24,19:50-20:00,119,120,15.513333333333321,104.57537999999992
2025-08-25,19:20-20:40,116,124,3654.1096628333257,24817.85215146003
2025-08-26,19:00-19:10,114,115,8.972666666666555,60.668685666665915
2025-08-26,20:30-20:40,123,124,20.534949999999867,143.25181119999908
2025-08-27,18:50-19:00,113,114,30.88499999999999,207.94870499999996
2025-08-27,19:20-19:30,116,117,6.585000000000036,44.39277750000024
2025-08-28,18:50-19:00,113,114,70.31833333333327,473.4533383333329
2025-08-28,19:50-20:10,119,121,67.75070000000005,457.0173503833337
2025-08-31,19:00-19:30,114,117,66.20059999999978,445.9132643499986
2025-08-31,20:00-20:10,120,121,27.805066666666676,187.8649329333334
2025-08-31,20:30-20:50,123,125,566.352125833327,3949.448508579956
2025-09-08,20:10-20:40,121,124,2117.1367060164494,14434.396188610212
2025-09-08,20:50-21:10,125,127,32.88317566666656,150.16375046066617
2025-09-08,21:20-21:50,128,131,114.75740066666688,515.9266634236676
2025-09-09,19:30-19:40,117,118,2.352616666666563,15.868399416665968
2025-09-09,20:30-20:40,123,124,84.91948766666553,592.3983459626587
2025-09-09,21:10-21:30,127,129,62.65772033333305,293.582748621832
2025-09-10,08:10-09:40,49,58,1606.7277453333343,8412.344819394337
2025-09-10,19:50-20:40,119,124,3649.412385333332,24769.58606919866
2025-09-11,20:30-20:40,123,124,83.66282049999904,583.6318358079933
2025-09-11,21:00-21:40,126,130,177.12021899999948,823.3246197126643
2025-09-12,06:50-07:40,41,46,593.0239930000016,2354.037062406007
2025-09-13,20:30-21:10,123,127,233.75196933333274,1490.3923996526628
2025-09-14,19:50-21:00,119,126,3130.1975363333304,21115.45734644798
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-15,20:30-20:50,123,125,265.89564999999993,1835.0374722333327
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-16,20:20-20:50,122,125,1349.3494546666643,9258.570631574317
2025-09-16,21:00-21:10,126,127,18.072183333333193,81.9392792333327
2025-09-16,21:40-21:50,130,131,42.22758766666666,163.92749532199997
2025-09-17,05:50-06:00,35,36,2.7629166666665697,12.569889374999558
2025-09-17,08:50-09:40,53,58,442.9144833333326,2222.2867330916633
2025-09-17,09:50-10:00,59,60,1.8205906666667175,9.08201654066692
2025-09-17,20:30-20:40,123,124,236.2990113333335,1648.4219030613347
2025-09-18,20:30-21:00,123,126,245.12908333333473,1675.0864723833436
2025-09-18,21:30-21:50,129,131,85.83937683333299,368.40796196091503
2025-09-19,20:30-20:40,123,124,322.5061740000007,2249.803069824005
2025-09-20,07:10-07:50,43,47,334.0451514999996,1271.302909295665
2025-09-20,20:30-20:40,123,124,213.3009824999989,1487.9876539199925
2025-09-20,20:50-21:00,125,126,6.086705166666616,28.40056630766643
2025-09-21,20:30-20:40,123,124,150.0404833333307,1046.6824117333151
2025-09-21,21:10-21:20,127,128,33.0813905000002,155.00285518775092
2025-09-21,21:40-21:50,130,131,5.29521666666592,20.5560310999971
2025-09-22,08:50-09:20,53,56,190.43453883332998,973.6854431066492
2025-09-22,19:40-20:00,118,120,19.555900000000065,131.78740035000044
2025-09-22,20:20-20:40,122,124,1063.2828903333339,7354.79816865317
2025-09-22,21:10-21:50,127,131,184.640787,831.9121156718331
2025-09-23,20:20-20:40,122,124,555.2147925555482,3871.702580367504
2025-09-23,20:50-21:40,125,130,137.4335243333331,639.9518062226657
2025-09-24,09:00-09:40,54,58,185.27741383333156,912.2814099167408
2025-09-24,20:30-20:40,123,124,46.45001449999893,324.03530115199254
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-25,20:30-20:40,123,124,196.89293599999905,1373.5251215359935
2025-09-25,20:50-21:30,125,129,148.09279916666648,684.5673784116659
2025-09-27,07:20-07:40,44,46,57.28172083333091,212.20423756665738
2025-09-27,20:30-20:40,123,124,197.45922316666707,1377.4755408106694
2025-09-27,21:10-21:50,127,131,199.59733149999983,918.7248694515824
2025-09-28,08:40-09:50,52,59,812.3441574999977,4097.499814020821
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,20.39463333333333,95.52846253333331
2025-09-29,20:30-20:50,123,125,197.1890999999963,1347.5601161333077
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-09-30,20:30-20:50,123,125,762.6980161666684,5276.995373178679
2025-10-02,09:00-09:20,54,56,156.47163333333253,785.4895442166626
2025-10-08,20:30-20:50,123,125,211.4620221666671,1459.8708778013363
2025-10-08,21:10-21:30,127,129,30.68661916666606,143.78215410541384
2025-10-09,20:30-21:00,123,126,596.7652631666638,4056.734607800646
2025-10-09,21:40-21:50,130,131,7.528416500000025,29.225312853000098
2025-10-10,20:40-21:40,124,130,300.66134166666797,1649.6027242166724
2025-10-11,20:40-20:50,124,125,158.76051666666513,970.5030383833239
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-12,20:30-20:40,123,124,131.8830198333311,920.0159463573177
2025-10-13,21:40-21:50,130,131,5.6925714999990085,22.09856256299615
2025-10-14,08:50-09:40,53,58,556.7762333333305,2774.314547241652
2025-10-14,20:20-20:40,122,124,927.9708658333334,6424.075214321251
2025-10-14,21:40-21:50,130,131,21.403028333333395,83.08655599000025
2025-10-15,21:30-21:50,129,131,22.0007286666631,88.10648775098237
2025-10-16,20:20-20:40,122,124,877.1200614999938,6084.9360744117075
2025-10-16,21:40-21:50,130,131,6.11907183333301,23.754236856998745
2025-10-17,21:40-21:50,130,131,8.194556833328829,31.81126962698251
2025-10-19,09:20-09:40,56,58,72.65359583332982,348.4277075083163
2025-10-19,20:30-21:00,123,126,531.2678256666693,3624.9253596340177
2025-10-19,21:20-21:30,128,129,17.966111166666565,84.1802138714162
2025-10-20,09:30-10:10,57,61,327.47080016666484,1571.9346466934917
2025-10-20,21:10-21:30,127,129,37.65950966666637,176.45363254316527
2025-10-22,10:10-10:20,61,62,39.67677216666637,190.2104457669986
2025-10-22,20:30-21:00,123,126,319.00217933333283,2184.44397142933
2025-10-24,20:40-21:20,124,128,434.8940269999965,2503.214773292645
2025-10-25,20:40-20:50,124,125,111.40648916666504,681.0278682758234
2025-10-25,21:00-21:20,126,128,100.02966666666663,461.7274923166665
2025-10-25,21:30-21:40,129,130,118.36456666666815,584.1883187833407
2025-10-27,06:00-06:10,36,37,19.744933333333393,92.4852677333336
2025-10-27,20:30-20:40,123,124,407.04958718518344,2839.5779202038398
2025-10-28,09:10-09:40,55,58,199.6512516666674,968.1928841016703
2025-10-28,20:30-20:40,123,124,1.740849999999,12.144169599993024
2025-10-28,21:10-21:20,127,128,1.3796723333331782,6.464454717832606
2025-10-29,10:10-10:30,61,63,13.155066000000668,62.8573051540032
2025-10-29,20:20-21:30,122,129,941.7783305000025,6413.151476048934
2025-10-30,06:00-06:10,36,37,3.641833333333352,17.058347333333423
2025-10-30,20:50-21:00,125,126,5.321697499999686,24.83104053499854
2025-10-30,21:20-21:40,128,130,42.050583833333306,197.36192305108324
2025-11-02,20:30-21:00,123,126,216.93749999999852,1495.7910950666562
2025-11-04,05:50-06:10,35,37,33.59955000000002,155.81717803333345
2025-11-04,20:30-20:40,123,124,201.19289999999978,1403.5216703999984
2025-11-04,21:00-21:20,126,128,13.788506166666206,64.19678260966455
2025-11-06,09:20-10:40,56,64,1193.8905216666653,5762.2849443249925
2025-11-09,21:00-21:20,126,128,38.00694766666427,175.60362469565575
2025-11-10,20:30-20:40,123,124,238.6185491666621,1664.6029989866347
2025-11-10,20:50-21:00,125,126,31.22958533333333,145.7172451653333
2025-11-10,21:30-21:50,129,131,48.423508833333265,207.16699202191626
2025-11-11,06:20-06:30,38,39,0.015000000000100044,0.06569250000043814
2025-11-12,06:20-06:30,38,39,11.773333333333426,51.561313333333736
2025-11-12,20:30-20:40,123,124,77.21786049999764,538.6717948479836
2025-11-13,06:00-06:10,36,37,2.010533333333342,9.417338133333374
2025-11-13,20:30-20:40,123,124,190.6300415000004,1329.8351695040028
2025-11-15,08:10-08:30,49,51,56.47060166666555,308.0663473883272
2025-11-18,20:30-21:10,123,127,269.6544004999969,1726.164197021312
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-19,10:10-10:40,61,64,293.68379983333114,1416.7795089176566
2025-11-21,08:00-08:20,48,50,158.9141881666652,894.9314803589082
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-24,20:30-21:10,123,127,403.5302776666662,2711.709747402663
2025-11-25,10:30-10:50,63,65,75.00307666666333,343.74735269498365
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-28,08:30-09:00,51,54,77.46813333333324,402.53664724999953
2025-11-28,20:40-20:50,124,125,85.15116666666285,520.5290818333099
2025-11-29,20:20-20:50,122,125,1053.5209538333309,6916.220468345566
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-11-30,20:30-20:40,123,124,21.243099999997526,148.19186559998275
2025-12-01,06:00-06:10,36,37,52.19214999999997,244.46803059999985
2025-12-01,07:50-08:10,47,49,111.87459999999976,651.0747683999987
2025-12-01,09:00-10:40,54,64,3803.8936201666734,18571.345049765616
2025-12-01,20:30-20:40,123,124,491.1380329999976,3426.1789182079833
2025-12-02,06:00-06:10,36,37,92.55983333333347,433.55025933333394
2025-12-02,07:50-08:20,47,50,199.7098000000002,1162.5143680333344
2025-12-02,09:00-10:50,54,65,4692.563483292182,22799.934685549553
2025-12-02,20:10-21:30,121,129,1637.418622833334,11073.038720400007
2025-12-03,07:50-08:10,47,49,41.623183333333486,242.08102669166752
2025-12-03,09:10-09:30,55,57,665.9797744588495,3252.9200973403526
2025-12-03,09:40-10:20,58,62,1242.1791898333333,6067.003512215916
2025-12-03,10:30-10:40,63,64,108.85536983333364,535.5139918950849
2025-12-03,20:20-21:00,122,126,816.5553280000037,5598.6274187293575
2025-12-03,21:30-21:50,129,131,38.85844466666683,160.30913483566732
2025-12-04,06:00-06:10,36,37,63.1234833333333,295.67039593333317
2025-12-04,07:50-08:20,47,50,160.4155666666668,916.7998552666672
2025-12-04,09:00-10:50,54,65,4101.015539999999,19985.680486148325
2025-12-04,20:30-20:50,123,125,266.1184818333355,1818.635520486015
2025-12-05,08:00-09:30,48,57,1578.3329934999924,8466.427444130208
2025-12-05,20:00-20:50,120,125,1837.221297999998,12191.86819972032
2025-12-06,07:50-09:50,47,59,1979.1383118333322,10647.073066342246
2025-12-06,19:50-20:50,119,125,2607.28260583333,17395.55480845581
2025-12-06,21:00-21:20,126,128,73.08855000000021,338.510977425001
2025-12-07,07:50-08:10,47,49,92.32915000000014,536.5701872250007
2025-12-07,09:40-10:20,58,62,1114.6880103333315,5469.290402856491
2025-12-07,10:30-10:40,63,64,211.33442499999995,1039.6597037874997
2025-12-07,20:30-21:00,123,126,636.0475568333379,4373.748931086032
2025-12-09,07:50-08:10,47,49,37.94585000000029,221.09272527500167
2025-12-18,08:10-08:20,49,50,5.0139666666665335,27.466509399999268
2025-12-18,10:30-10:40,63,64,47.70334033333552,234.6765827698441
2025-12-22,08:10-08:20,49,50,23.459150000000022,128.50922370000012
2025-12-22,20:50-21:30,125,129,118.89601099999803,551.6941934009908
2025-12-24,07:50-08:00,47,48,25.348749999999995,147.23821437499996
2025-12-24,20:30-20:40,123,124,57.24666666666428,399.35274666665003
2025-12-25,20:30-20:40,123,124,4.630721166666831,32.30391085866781
2025-12-28,07:50-08:10,47,49,26.92346666666674,157.05499803333373
2025-12-30,08:00-08:10,48,49,30.183483333333243,176.31681789166612
2025-12-30,10:20-10:40,62,64,278.6471333333342,1369.3681396000043
2025-12-31,20:30-21:30,123,129,381.1442576666631,2455.934987832642
