strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
F10_load_shape,0.8,2025-02-01,17,0.0,0.0,0.0,0.0,10050.0,10050.0,242.42653401644404
F10_load_shape,0.8,2025-02-01,18,0.0,0.0,0.0,0.0,10050.0,10050.0,234.9369097541299
F10_load_shape,0.8,2025-02-01,19,0.0,0.0,0.0,0.0,10050.0,10050.0,233.70768664422948
F10_load_shape,0.8,2025-02-01,20,0.0,0.0,0.0,0.0,10050.0,10050.0,237.8549731467968
F10_load_shape,0.8,2025-02-01,21,0.0,0.0,0.0,0.0,10050.0,10050.0,230.2715521476264
F10_load_shape,0.8,2025-02-01,22,0.0,0.0,0.0,0.0,10050.0,10050.0,233.13999275372382
F10_load_shape,0.8,2025-02-01,23,0.0,0.0,0.0,0.0,10050.0,10050.0,246.11680381118637
F10_load_shape,0.8,2025-02-01,24,0.0,0.0,0.0,0.0,10050.0,10050.0,243.489491889895
F10_load_shape,0.8,2025-02-01,25,0.0,0.0,0.0,0.0,10050.0,10050.0,244.0307421482986
F10_load_shape,0.8,2025-02-01,26,0.0,0.0,0.0,0.0,10050.0,10050.0,248.99398473917114
F10_load_shape,0.8,2025-02-01,27,0.0,0.0,0.0,0.0,10050.0,10050.0,246.75639947641906
F10_load_shape,0.8,2025-02-01,28,0.0,0.0,0.0,0.0,10050.0,10050.0,250.44049945487245
F10_load_shape,0.8,2025-02-01,29,0.0,0.0,0.0,0.0,10050.0,10050.0,243.25342692097806
F10_load_shape,0.8,2025-02-01,30,0.0,0.0,0.0,0.0,10050.0,10050.0,248.6694924364096
F10_load_shape,0.8,2025-02-01,31,0.0,0.0,0.0,0.0,10050.0,10050.0,264.649755483887
F10_load_shape,0.8,2025-02-01,32,0.0,0.0,0.0,0.0,10050.0,10050.0,252.46765454015454
F10_load_shape,0.8,2025-02-01,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,525.1926545179301
F10_load_shape,0.8,2025-02-01,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,326.2217235701276
F10_load_shape,0.8,2025-02-01,35,0.0,572.5389328636031,0.0,0.0,10800.0,10163.845630151553,0.0
F10_load_shape,0.8,2025-02-01,36,0.0,579.4370543818591,0.0,0.0,10163.845630151553,9520.026680838375,0.0
F10_load_shape,0.8,2025-02-01,37,0.0,576.5152161901121,0.0,0.0,9520.026680838375,8879.454218404917,0.0
F10_load_shape,0.8,2025-02-01,38,0.0,580.482423907177,0.0,0.0,8879.454218404917,8234.473747396942,0.0
F10_load_shape,0.8,2025-02-01,39,0.0,580.3916050701437,0.0,0.0,8234.473747396942,7589.5941862078935,0.0
F10_load_shape,0.8,2025-02-01,40,0.0,599.7112991903041,0.0,0.0,7589.5941862078935,6923.248298218667,0.0
F10_load_shape,0.8,2025-02-01,41,0.0,606.3538399937601,0.0,0.0,6923.248298218667,6249.521809336711,0.0
F10_load_shape,0.8,2025-02-01,42,0.0,562.465905313946,0.0,0.0,6249.521809336711,5624.559692321216,0.0
F10_load_shape,0.8,2025-02-01,43,0.0,506.51449355662123,0.0,0.0,5624.559692321216,5061.765810591637,0.0
F10_load_shape,0.8,2025-02-01,44,0.0,478.25893472103246,0.0,0.0,5061.765810591637,4530.366994234934,0.0
F10_load_shape,0.8,2025-02-01,45,0.0,433.7561885465539,0.0,0.0,4530.366994234934,4048.4156736276523,0.0
F10_load_shape,0.8,2025-02-01,46,0.0,375.26014845350073,0.0,0.0,4048.4156736276523,3631.4599531237627,0.0
F10_load_shape,0.8,2025-02-01,47,0.0,339.0840534983737,0.0,0.0,3631.4599531237627,3254.699893681125,0.0
F10_load_shape,0.8,2025-02-01,48,0.0,306.01664485815184,0.0,0.0,3254.699893681125,2914.6813993942897,0.0
F10_load_shape,0.8,2025-02-01,49,0.0,221.08973139720584,0.0,0.0,2914.6813993942897,2669.026142286283,0.0
F10_load_shape,0.8,2025-02-01,50,0.0,195.74158204682274,0.0,0.0,2669.026142286283,2451.535495567591,0.0
F10_load_shape,0.8,2025-02-01,51,0.0,130.48523611225392,0.0,0.0,2451.535495567591,2306.551899887309,0.0
F10_load_shape,0.8,2025-02-01,52,0.0,127.56499077970503,0.0,0.0,2306.551899887309,2164.8130212431925,0.0
F10_load_shape,0.8,2025-02-01,53,0.0,147.12673155767908,0.0,0.0,2164.8130212431925,2001.3388750679935,0.0
F10_load_shape,0.8,2025-02-01,54,0.0,99.16870391026433,0.0,0.0,2001.3388750679935,1891.151426278811,0.0
F10_load_shape,0.8,2025-02-01,55,0.0,17.603981748674794,0.0,0.0,1891.151426278811,1871.591446558061,0.0
F10_load_shape,0.8,2025-02-01,56,19.825076861704773,0.0,0.0,1.0,1871.591446558061,1889.4340157335953,0.0
F10_load_shape,0.8,2025-02-01,57,52.400581290052585,0.0,0.0,1.0,1889.4340157335953,1936.5945388946427,0.0
F10_load_shape,0.8,2025-02-01,58,68.81234341892423,0.0,0.0,1.0,1936.5945388946427,1998.5256479716745,0.0
F10_load_shape,0.8,2025-02-01,59,131.5799564096076,0.0,0.0,1.0,1998.5256479716745,2116.9476087403214,0.0
F10_load_shape,0.8,2025-02-01,60,143.83138002308232,0.0,0.0,1.0,2116.9476087403214,2246.3958507610955,0.0
F10_load_shape,0.8,2025-02-01,61,199.04935614011552,0.0,0.0,1.0,2246.3958507610955,2425.5402712871996,0.0
F10_load_shape,0.8,2025-02-01,62,230.4749158301159,0.0,0.0,1.0,2425.5402712871996,2632.967695534304,0.0
F10_load_shape,0.8,2025-02-01,63,253.36300880002818,0.0,0.0,1.0,2632.967695534304,2860.994403454329,0.0
F10_load_shape,0.8,2025-02-01,64,235.8223366934791,0.0,0.0,1.0,2860.994403454329,3073.2345064784604,0.0
F10_load_shape,0.8,2025-02-01,65,264.98884817992064,0.0,0.0,1.0,3073.2345064784604,3311.724469840389,0.0
F10_load_shape,0.8,2025-02-01,66,275.0871931073548,0.0,0.0,1.0,3311.724469840389,3559.302943637008,0.0
F10_load_shape,0.8,2025-02-01,67,307.97395204593124,0.0,0.0,1.0,3559.302943637008,3836.479500478346,0.0
F10_load_shape,0.8,2025-02-01,68,277.33183930404795,0.0,0.0,1.0,3836.479500478346,4086.0781558519893,0.0
F10_load_shape,0.8,2025-02-01,69,275.3945032077836,0.0,0.0,1.0,4086.0781558519893,4333.933208738995,0.0
F10_load_shape,0.8,2025-02-01,70,806.4562204459364,0.0,0.0,1.0,4333.933208738995,5059.743807140338,239.14907392051362
F10_load_shape,0.8,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5059.743807140338,5809.743807140338,229.81495439181114
F10_load_shape,0.8,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5809.743807140338,6559.743807140338,245.27850627292804
F10_load_shape,0.8,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6559.743807140338,7309.743807140338,251.95897816288073
F10_load_shape,0.8,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7309.743807140338,8059.743807140338,282.92864038639055
F10_load_shape,0.8,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8059.743807140338,8809.743807140338,237.36484534270863
F10_load_shape,0.8,2025-02-01,76,254.14659221799036,0.0,0.0,1.0,8809.743807140338,9038.47574013653,0.0
F10_load_shape,0.8,2025-02-01,77,231.66412890268762,0.0,0.0,1.0,9038.47574013653,9246.973456148948,0.0
F10_load_shape,0.8,2025-02-01,78,243.31151678142695,0.0,0.0,1.0,9246.973456148948,9465.953821252231,0.0
F10_load_shape,0.8,2025-02-01,79,229.46377419154493,0.0,0.0,1.0,9465.953821252231,9672.471218024622,0.0
F10_load_shape,0.8,2025-02-01,80,214.37705834102422,0.0,0.0,1.0,9672.471218024622,9865.410570531545,0.0
F10_load_shape,0.8,2025-02-01,81,213.58099369945208,0.0,0.0,1.0,9865.410570531545,10057.633464861052,0.0
F10_load_shape,0.8,2025-02-01,82,200.95976237208782,0.0,0.0,1.0,10057.633464861052,10238.497250995932,0.0
F10_load_shape,0.8,2025-02-01,83,155.30245797256967,0.0,0.0,1.0,10238.497250995932,10378.269463171244,0.0
F10_load_shape,0.8,2025-02-01,84,123.37647184593101,0.0,0.0,1.0,10378.269463171244,10489.308287832582,0.0
F10_load_shape,0.8,2025-02-01,85,135.4460494364625,0.0,0.0,1.0,10489.308287832582,10611.209732325398,0.0
F10_load_shape,0.8,2025-02-01,86,127.74014153930068,0.0,0.0,1.0,10611.209732325398,10726.17585971077,0.0
F10_load_shape,0.8,2025-02-01,87,73.58049222622178,0.0,0.0,1.0,10726.17585971077,10792.39830271437,0.0
F10_load_shape,0.8,2025-02-01,88,8.446330317366247,0.0,0.0,1.0,10792.39830271437,10800.0,0.0
F10_load_shape,0.8,2025-02-01,89,0.0,-0.0,0.0,0.0,10800.0,10800.0,10.042726426356278
F10_load_shape,0.8,2025-02-01,90,0.0,0.0,0.0,0.0,10800.0,10800.0,30.87284129409169
F10_load_shape,0.8,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,70.80372775776648
F10_load_shape,0.8,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,104.30338163443167
F10_load_shape,0.8,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,131.33802894846417
F10_load_shape,0.8,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,177.48639589975494
F10_load_shape,0.8,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,219.97126775667172
F10_load_shape,0.8,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,246.81528781706572
F10_load_shape,0.8,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,300.43606644117267
F10_load_shape,0.8,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,383.9882473080168
F10_load_shape,0.8,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,411.5792370710652
F10_load_shape,0.8,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,407.86859784295234
F10_load_shape,0.8,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,400.99716266086114
F10_load_shape,0.8,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,437.15412756517543
F10_load_shape,0.8,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,483.58614689636477
F10_load_shape,0.8,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,492.0502875714152
F10_load_shape,0.8,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,477.061285257977
F10_load_shape,0.8,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,501.93750202851953
F10_load_shape,0.8,2025-02-01,107,0.0,483.2753774092988,0.0,0.0,10800.0,10263.027358434112,0.0
F10_load_shape,0.8,2025-02-01,108,0.0,477.90442442839367,0.0,0.0,10263.027358434112,9732.022442402564,0.0
F10_load_shape,0.8,2025-02-01,109,0.0,490.7369695981339,0.0,0.0,9732.022442402564,9186.759142849081,0.0
F10_load_shape,0.8,2025-02-01,110,0.0,468.17314275482437,0.0,0.0,9186.759142849081,8666.566762010387,0.0
F10_load_shape,0.8,2025-02-01,111,0.0,477.35386103385105,0.0,0.0,8666.566762010387,8136.173583083886,0.0
F10_load_shape,0.8,2025-02-01,112,0.0,501.3256875463485,0.0,0.0,8136.173583083886,7579.145041365721,0.0
F10_load_shape,0.8,2025-02-01,113,0.0,494.9050041664524,0.0,0.0,7579.145041365721,7029.250592291885,0.0
F10_load_shape,0.8,2025-02-01,114,0.0,472.5064590485916,0.0,0.0,7029.250592291885,6504.243415571228,0.0
F10_load_shape,0.8,2025-02-01,115,0.0,475.4113317248439,0.0,0.0,6504.243415571228,5976.008602543624,0.0
F10_load_shape,0.8,2025-02-01,116,0.0,468.44106945060844,0.0,0.0,5976.008602543624,5455.518525376281,0.0
F10_load_shape,0.8,2025-02-01,117,0.0,486.9399693912986,0.0,0.0,5455.518525376281,4914.474114941505,0.0
F10_load_shape,0.8,2025-02-01,118,0.0,480.05298506450845,0.0,0.0,4914.474114941505,4381.081909314274,0.0
F10_load_shape,0.8,2025-02-01,119,0.0,505.29909089053723,0.0,0.0,4381.081909314274,3819.6384749914546,0.0
F10_load_shape,0.8,2025-02-01,120,0.0,494.5141124710129,0.0,0.0,3819.6384749914546,3270.1783500236625,0.0
F10_load_shape,0.8,2025-02-01,121,0.0,487.24596076736276,0.0,0.0,3270.1783500236625,2728.793949171037,0.0
F10_load_shape,0.8,2025-02-01,122,0.0,494.61312129920043,0.0,0.0,2728.793949171037,2179.2238143941477,0.0
F10_load_shape,0.8,2025-02-01,123,0.0,498.9536343829185,0.0,0.0,2179.2238143941477,1624.830887302016,0.0
F10_load_shape,0.8,2025-02-01,124,0.0,382.3477985718144,0.0,0.0,1624.830887302016,1200.0,147.82430387938544
F10_load_shape,0.8,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,485.2803229883632
F10_load_shape,0.8,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,455.6402403127005
F10_load_shape,0.8,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,465.35060102494475
F10_load_shape,0.8,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,484.2129860914543
F10_load_shape,0.8,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,507.9387341973655
F10_load_shape,0.8,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,376.44645764412616
F10_load_shape,0.8,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,532.525864354666
F10_load_shape,0.8,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,486.7776651442637
F10_load_shape,0.8,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,194.74797852617846
F10_load_shape,0.8,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,543.3721073989739
F10_load_shape,0.8,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,528.2286074456947
F10_load_shape,0.8,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,184.44509697153418
F10_load_shape,0.8,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,542.6414591085869
F10_load_shape,0.8,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,184.68459390134396
F10_load_shape,0.8,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,331.8120285988324
F10_load_shape,0.8,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,546.6234385868053
F10_load_shape,0.8,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,189.6651046879641
F10_load_shape,0.8,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,215.87868535343932
F10_load_shape,0.8,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,263.3332835504896
F10_load_shape,0.8,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7267.4793949383065,8017.4793949383065,624.7259168505035
F10_load_shape,0.8,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8017.4793949383065,8767.479394938306,617.6758138892801
F10_load_shape,0.8,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8767.479394938306,9517.479394938306,619.6925133671883
F10_load_shape,0.8,2025-02-02,3,0.0,0.0,0.0,0.0,9517.479394938306,9517.479394938306,269.89217169052193
F10_load_shape,0.8,2025-02-02,4,591.6895611796604,0.0,0.0,1.000000000000002,9517.479394938306,10050.0,528.2242348623301
F10_load_shape,0.8,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,274.17304659015116
F10_load_shape,0.8,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,279.60780014156006
F10_load_shape,0.8,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.3269131263148
F10_load_shape,0.8,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,287.1993585036145
F10_load_shape,0.8,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,284.2609119798535
F10_load_shape,0.8,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,281.777559294428
F10_load_shape,0.8,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,287.842524237692
F10_load_shape,0.8,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,288.6973165726369
F10_load_shape,0.8,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,301.66479937460326
F10_load_shape,0.8,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,299.1861138136825
F10_load_shape,0.8,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,295.63014278915114
F10_load_shape,0.8,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,295.06730498245696
F10_load_shape,0.8,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,292.8786724939463
F10_load_shape,0.8,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,297.99048518384035
F10_load_shape,0.8,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,301.55215892375423
F10_load_shape,0.8,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,312.94536667069366
F10_load_shape,0.8,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,301.4721724588607
F10_load_shape,0.8,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,297.2354420490086
F10_load_shape,0.8,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,308.242633220328
F10_load_shape,0.8,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,310.9048523877412
F10_load_shape,0.8,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,313.27417074216226
F10_load_shape,0.8,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,314.60226958242833
F10_load_shape,0.8,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,316.65790080268687
F10_load_shape,0.8,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,322.2076397788353
F10_load_shape,0.8,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,313.2431414932503
F10_load_shape,0.8,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,312.8371277535363
F10_load_shape,0.8,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,331.94653152547943
F10_load_shape,0.8,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,315.4560697439772
F10_load_shape,0.8,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,576.4326287190364
F10_load_shape,0.8,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,454.32124833842994
F10_load_shape,0.8,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,835.6412160886081
F10_load_shape,0.8,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,236.68297422277098
F10_load_shape,0.8,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,799.6462802419812
F10_load_shape,0.8,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,813.9707464005594
F10_load_shape,0.8,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,784.9767837519732
F10_load_shape,0.8,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,757.9097851450902
F10_load_shape,0.8,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,731.9397526242104
F10_load_shape,0.8,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,671.9462279300508
F10_load_shape,0.8,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,626.5581249651498
F10_load_shape,0.8,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,579.4367347335957
F10_load_shape,0.8,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1047.727814808704
F10_load_shape,0.8,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,643.7257086664405
F10_load_shape,0.8,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,88.68730122830559
F10_load_shape,0.8,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,28.236068484960864
F10_load_shape,0.8,2025-02-02,49,0.0,762.6269602478596,0.0,0.0,8948.14814814815,8100.784858983861,0.0
F10_load_shape,0.8,2025-02-02,50,0.0,771.2821296835006,0.0,0.0,8100.784858983861,7243.804714891083,0.0
F10_load_shape,0.8,2025-02-02,51,0.0,710.0194939870389,0.0,0.0,7243.804714891083,6454.894166016595,0.0
F10_load_shape,0.8,2025-02-02,52,0.0,652.7960773418305,0.0,0.0,6454.894166016595,5729.565191192339,0.0
F10_load_shape,0.8,2025-02-02,53,0.0,601.2475278322048,0.0,0.0,5729.565191192339,5061.512382489889,0.0
F10_load_shape,0.8,2025-02-02,54,0.0,553.0726507528432,0.0,0.0,5061.512382489889,4446.98721498673,0.0
F10_load_shape,0.8,2025-02-02,55,0.0,490.71991757223236,0.0,0.0,4446.98721498673,3901.7428621286936,0.0
F10_load_shape,0.8,2025-02-02,56,0.0,438.454288712951,0.0,0.0,3901.7428621286936,3414.5714302254146,0.0
F10_load_shape,0.8,2025-02-02,57,0.0,278.0281898517133,0.0,0.0,3414.5714302254146,3105.6512192790665,115.95453589846142
F10_load_shape,0.8,2025-02-02,58,0.0,396.1158829965144,0.0,0.0,3105.6512192790665,2665.5224603940505,0.0
F10_load_shape,0.8,2025-02-02,59,0.0,325.08259724849404,0.0,0.0,2665.5224603940505,2304.3195745623907,0.0
F10_load_shape,0.8,2025-02-02,60,0.0,294.41041272834445,0.0,0.0,2304.3195745623907,1977.1968937531192,0.0
F10_load_shape,0.8,2025-02-02,61,0.0,240.01283266264,0.0,0.0,1977.1968937531192,1710.515968572408,0.0
F10_load_shape,0.8,2025-02-02,62,0.0,229.81443401042844,0.0,0.0,1710.515968572408,1455.1665974497096,0.0
F10_load_shape,0.8,2025-02-02,63,0.0,229.64993770473862,0.0,0.0,1455.1665974497096,1200.0,0.0
F10_load_shape,0.8,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,174.62984601131575
F10_load_shape,0.8,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,511.8203399087702
F10_load_shape,0.8,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,463.78164089942715
F10_load_shape,0.8,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,497.4700769887333
F10_load_shape,0.8,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,496.31031790748597
F10_load_shape,0.8,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,484.34313420873605
F10_load_shape,0.8,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,433.2580214299838
F10_load_shape,0.8,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,412.9575628208703
F10_load_shape,0.8,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,426.07789409595216
F10_load_shape,0.8,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,442.6184163747989
F10_load_shape,0.8,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,447.98880908771287
F10_load_shape,0.8,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,396.7699484668717
F10_load_shape,0.8,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,565.1309948649781
F10_load_shape,0.8,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,186.9177965224671
F10_load_shape,0.8,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,177.242221018847
F10_load_shape,0.8,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,190.9846950465678
F10_load_shape,0.8,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,187.4269002307121
F10_load_shape,0.8,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,206.46772693976516
F10_load_shape,0.8,2025-02-02,82,0.0,123.20924690514384,0.0,0.0,10200.0,10063.100836772062,103.66738501274703
F10_load_shape,0.8,2025-02-02,83,0.0,254.4893208252086,0.0,0.0,10063.100836772062,9780.334924744053,0.0
F10_load_shape,0.8,2025-02-02,84,0.0,312.068347238907,0.0,0.0,9780.334924744053,9433.592316700822,0.0
F10_load_shape,0.8,2025-02-02,85,0.0,339.91524140224254,0.0,0.0,9433.592316700822,9055.908715142776,0.0
F10_load_shape,0.8,2025-02-02,86,0.0,353.9186548970341,0.0,0.0,9055.908715142776,8662.665765257183,0.0
F10_load_shape,0.8,2025-02-02,87,0.0,359.48046992631004,0.0,0.0,8662.665765257183,8263.243020894617,0.0
F10_load_shape,0.8,2025-02-02,88,0.0,416.91871880515464,0.0,0.0,8263.243020894617,7800.0,0.0
F10_load_shape,0.8,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,880.1030454152029
F10_load_shape,0.8,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,886.8667500114756
F10_load_shape,0.8,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,994.5082862307406
