strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
F10_load_shape,L1V0,0.8,2025-02-19,6467.721183855577,6029.144341296333,80254.87913684797,47.32574576544425,3497.7067019474002,22736.262924400122,18811.09212706742,4363.747639891949,49635.81436694434,207.2631035797631,49843.0774705241,1,1,True,0.026349900057539344,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-20,6029.144341296333,6436.403244865816,80412.00792544395,11.47540897678266,4893.571954552298,21948.655964855658,17411.878318320552,4129.518742965627,49649.881968512294,53.75081564724998,49703.63278415954,1,1,True,0.02018659980967641,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-21,6436.403244865816,6357.261788381549,35380.10022035616,0.0,6535.745908630672,17659.57678541053,14375.484507018367,3363.2337348764277,18349.536072844738,0.0,18349.536072844738,0,0,True,0.07739780005067587,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-22,6357.261788381549,6126.6037375535425,34698.19194665492,0.0,3703.677929331856,17670.22831439443,14520.477180404692,3380.4091848177427,17947.84664128335,0.0,17947.84664128335,0,0,True,0.03767880005761981,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-23,6126.6037375535425,6018.837865165846,76836.51056054747,20.01032417275471,1019.6722200344406,23168.338244744067,18863.343263391624,4412.760853740144,47089.022659472845,89.94803897523724,47178.97069844808,3,3,True,0.02911690017208457,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-24,6018.837865165846,6332.178039557585,79091.34528053837,10.30765718350483,6617.597372616725,21047.451534136482,16766.429585697988,3967.681774046759,48590.17196410574,48.28106624753662,48638.45303035328,1,1,True,0.024214999983087182,1.4974134315800076e-16,False,0.0
F10_load_shape,L1V0,0.8,2025-02-25,6332.178039557585,6235.670527299875,77834.42339014307,58.88284423840048,8391.645623984394,19827.337568924675,16147.000191860923,3776.84488932146,47903.117527360846,262.601349862603,48165.71887722345,2,2,True,0.022158100036904216,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-26,6235.670527299875,6231.8010441418855,75364.41854180083,14.435214079537559,2406.970666234858,21897.461006075602,17740.425949763423,4160.904539470163,46229.96714011246,100.70005341885401,46330.66719353131,1,1,True,0.044684800086542964,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-27,6231.8010441418855,6398.149936045039,76060.17974874275,120.8545335084878,4709.625907725922,22974.264062171045,18459.439887645713,4348.475282622185,46660.97723297065,595.3077996570914,47256.28503262774,3,1,True,0.039963999995961785,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-02-28,6398.149936045039,6396.047836099183,34283.821550854846,0.0,7752.3518411525065,17056.673945545335,13817.797785842995,3240.9782596482,17785.727735249944,0.0,17785.727735249944,0,0,True,0.033710700226947665,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-01,6396.047836099183,6311.963729686506,33672.552446540205,0.0,6984.846485222094,16340.082756611502,13311.142728626724,3113.024134397453,17445.298327579247,0.0,17445.298327579247,0,0,True,0.052285199984908104,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-02,6311.963729686506,5822.106405774247,73758.11358470297,2967.0375271896055,842.0144511194121,20872.111503302804,17347.281909196303,4014.6869180187596,45106.07221550106,19868.536088759578,64974.60830426063,10,1,True,0.030437699984759092,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-03,5822.106405774247,6017.210221807576,78413.30738499667,154.24617847931506,1740.6773808727517,24390.19007810483,19580.460528834927,4614.625733236588,48162.515629645895,844.3426487557656,49006.85827840166,6,2,True,0.022272999864071608,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-04,6017.210221807576,6133.011702694346,78056.04381298814,0.0,4586.006152227738,21928.20207699461,17657.622349567544,4154.7782465403,48038.050785389845,0.0,48038.050785389845,0,0,True,0.02326430007815361,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-05,6133.011702694346,6277.385622512521,76724.42896006483,3.286666666666747,6490.0459309392345,20932.953427838147,16825.755748712545,3962.823759307432,47066.52028841975,14.952690000000366,47081.47297841975,1,1,True,0.03249240014702082,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-06,6277.385622512521,6144.211601446741,74727.66506040335,0.0,4911.060805783234,21030.56179076847,17154.611669481666,4009.124142352589,45778.53532135031,0.0,45778.53532135031,0,0,True,0.026187799870967865,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-07,6144.211601446741,6585.688932531676,32978.07629085788,0.0,8646.42662932524,15852.813316962474,12443.449188763163,2967.8867971143773,17187.434413951774,0.0,17187.434413951774,0,0,True,0.03390600020065904,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-08,6585.688932531676,6390.911703142325,31189.835267353363,131.20306099469968,9338.422943457115,16288.291445656305,13368.815577432022,3114.253097613634,16382.295415629824,531.7987115845499,16914.094127214375,3,1,True,0.03756779991090298,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-09,6390.911703142325,6280.24247213091,74427.62179132945,0.0,7236.501995326426,20827.352915333176,16969.758169330144,3968.2639770144456,45546.13894179482,0.0,45546.13894179482,0,0,True,0.026427500182762742,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-10,6280.24247213091,6491.312502249745,73341.141514878,0.0,913.5548950723454,22081.853382624802,17696.33821281914,4174.44513968683,44840.570640565216,0.0,44840.570640565216,0,0,True,0.029414899880066514,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-11,6491.312502249745,6754.821740347194,77225.35763502594,0.0,9415.23403188763,19126.56046763476,15255.355664496452,3607.695565040861,47305.09563058271,0.0,47305.09563058271,0,0,True,0.026841199956834316,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-12,6754.821740347194,6342.966640154105,71765.86320355732,0.0,5935.748992474817,19817.100620647238,16422.52109289805,3806.434627942286,43778.3880187522,0.0,43778.3880187522,0,0,True,0.03279129997827113,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-13,6342.966640154105,6242.529352792995,71461.63067777737,936.8439997464309,917.9733382259483,21185.66779608526,17250.784473454063,4035.320609992312,43493.71799947641,6208.053385075624,49701.771384552034,5,2,True,0.0283738998696208,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-14,6242.529352792995,6801.027665075411,32197.480968495416,0.0,12630.704904052003,15972.113684504771,12434.763603394695,2978.851768827666,16877.604616393808,0.0,16877.604616393808,0,0,True,0.03382540005259216,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-15,6801.027665075411,6154.135467080919,30869.540625865793,0.0,7418.812789928604,16362.135074380189,13835.532388443,3173.494883931686,16147.420352589294,0.0,16147.420352589294,0,0,True,0.03795020002871752,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-16,6154.135467080919,6641.093186839757,73094.38132912904,1.6400000000001,5423.647641581156,20437.183191745306,16115.856437530747,3834.3690344557253,44448.44489524124,7.461180000000455,44455.90607524124,1,1,True,0.043871300062164664,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-17,6641.093186839757,6664.313862223613,70609.14555814139,0.0,9103.002436367411,19090.068845237827,15442.057156797173,3624.791013056803,42795.74963641303,0.0,42795.74963641303,0,0,True,0.03440890018828213,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-18,6664.313862223613,6600.737787181486,69704.44250158232,191.29471240508803,4757.3070628384085,21419.42237905394,17406.950594571605,4076.047859524462,42254.668711853265,924.8561574813436,43179.52486933461,4,1,True,0.027339700143784285,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-19,6600.737787181486,6756.384775088552,70192.99468524777,0.0,6608.582376808868,20941.366154329233,16822.424295890334,3963.2948705318504,42648.94166630137,0.0,42648.94166630137,0,0,True,0.03206090000458062,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-20,6756.384775088552,6444.375847757666,70264.40961823674,0.0,4460.4464521939335,20398.99675775763,16803.99540838149,3907.0102767070402,42715.00821538297,0.0,42715.00821538297,0,0,True,0.032132500084117055,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-21,6444.375847757666,6544.916833849886,30949.480313325446,0.0,15774.379029292479,16058.683578333164,12917.046810966862,3041.09578127408,16102.897914238567,0.0,16102.897914238567,0,0,True,0.023390799993649125,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-22,6544.916833849886,6976.6988782878025,30680.25611153754,0.0,11292.191911286443,16411.898036440198,12905.033569522435,3075.082422479847,15988.719584631748,0.0,15988.719584631748,0,0,True,0.029339500004425645,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-23,6976.6988782878025,6353.414985251393,65239.15143772844,0.0,3132.2469106579483,20516.525863876843,17179.34145347301,3960.4683034402424,39589.71860937997,0.0,39589.71860937997,0,0,True,0.036719700088724494,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-24,6353.414985251393,6377.098382297638,65257.14863539417,0.0,3210.02086947176,21196.398027618183,17147.767345029108,4024.947285542831,39461.68782499831,0.0,39461.68782499831,0,0,True,0.03025569999590516,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-25,6377.098382297638,6322.793029198432,67328.56359432875,0.0,2354.697900497206,21434.819973442914,17411.07899627804,4078.0463302640746,40557.53735035096,0.0,40557.53735035096,0,0,True,0.030333400005474687,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-26,6322.793029198432,6510.643395278273,67079.8936069896,0.0,7454.837486977826,20333.873283543453,16301.372030198345,3844.650887265273,40445.19635339463,0.0,40445.19635339463,0,0,True,0.03046759986318648,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-27,6510.643395278273,6499.126229290517,66220.10781919672,0.0,3618.26347740347,20501.159953590744,16616.30501179749,3896.3721077810183,40039.92511265665,0.0,40039.92511265665,0,0,True,0.022537200013175607,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-28,6499.126229290517,6761.432516284643,29945.583936606137,0.0,15782.361953372483,16343.502938275104,13002.161721708118,3079.034929572858,15427.148449785438,0.0,15427.148449785438,0,0,True,0.03432730003260076,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-29,6761.432516284643,6682.298183466272,29368.868097951403,0.0,18625.73816880168,16353.377080804883,13317.456334988492,3115.055078634766,15143.536158247975,0.0,15143.536158247975,0,0,True,0.02604799997061491,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-30,6682.298183466272,6623.063506243331,61885.66018969718,0.0,2568.877903056674,21181.441032321884,17210.278445681375,4030.397263863453,37347.23878533666,0.0,37347.23878533666,0,0,True,0.026054099900647998,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-03-31,6623.063506243331,6757.116106860539,62936.2508720443,0.0,2104.6579114125475,19787.137561804993,15906.934084506562,3746.150876681229,38019.260109292234,0.0,38019.260109292234,0,0,True,0.02606399985961616,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-01,6757.116106860539,6294.626903673216,62507.896266411146,1128.3680988157635,269.83837044714335,18809.551373587907,15651.976895474796,3620.0636813004357,37577.27912179452,7775.979330916461,45353.25845271098,3,1,True,0.030947300139814615,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-02,6294.626903673216,6522.179778670412,65373.18738876206,1671.5658500000004,2315.1395509882977,21523.5826330331,17229.30434525933,4066.72541277657,39011.27171309607,8353.047769075001,47364.319482171064,10,1,True,0.03821919998154044,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-03,6522.179778670412,6543.017932441139,67351.15535718667,0.0,7520.576160695475,20780.497849636165,16813.44891981164,3946.2107760538,40180.89971878571,0.0,40180.89971878571,0,0,True,0.03322299988940358,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-04,6543.017932441139,6755.14045566291,29111.64036003928,0.0,19402.832923539903,16247.867976841,12969.86279034162,3065.8826632776145,14786.730719551386,0.0,14786.730719551386,0,0,True,0.06852019997313619,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-05,6755.14045566291,6444.138687651638,28992.422512796293,0.0,14227.648065690737,15792.426605170362,13071.767141398137,3031.6612317834965,14702.539869099903,0.0,14702.539869099903,0,0,True,0.02187109994702041,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-06,6444.138687651638,6349.624328647474,63847.2010361758,0.0,5595.358445470012,20667.522353383545,16825.756029344422,3936.280683043291,37953.28420844444,0.0,37953.28420844444,0,0,True,0.02818630007095635,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-07,6349.624328647474,6614.761270291078,63689.29468540808,0.0,6424.689842808892,19911.90690414015,15890.02134487428,3756.748617622269,37848.34276004303,0.0,37848.34276004303,0,0,True,0.022376100067049265,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-08,6614.761270291078,6215.462338819769,63899.58624592478,0.0,5950.19621287959,20818.76555106695,17222.569134688416,3995.4953478498533,38049.92683855373,0.0,38049.92683855373,0,0,True,0.024164299946278334,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-09,6215.462338819769,6244.717211450228,63651.540262888884,378.46931586473653,900.1493773188513,20890.630523161548,16895.081338393444,3966.2943121376493,37876.09576479424,2637.86357908164,40513.95934387588,2,1,True,0.049679100047796965,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-10,6244.717211450228,6632.8651761843985,64570.90482930728,0.0,5770.18364894749,21003.94795841599,16663.864678056194,3951.935315625621,38481.55411471561,0.0,38481.55411471561,0,0,True,0.02848830004222691,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-11,6632.8651761843985,6512.207165715473,28444.5925810927,0.0,20221.265265259055,15869.83872941585,12963.161580248874,3027.335159635905,14255.706757100555,0.0,14255.706757100555,0,0,True,0.026525999885052443,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-12,6512.207165715473,6706.871988331327,28915.490649113734,0.0,16787.76621938407,15407.187049344195,12304.62316961453,2907.899057113812,14539.947846557046,0.0,14539.947846557046,0,0,True,0.04987949994392693,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-13,6706.871988331327,6504.957671549942,62437.97548305485,0.0,4519.818633438807,20123.796059926077,16481.997693643367,3843.712683064094,37104.36266524247,0.0,37104.36266524247,0,0,True,0.024304599966853857,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-14,6504.957671549942,6309.433153286853,62764.37661220119,0.0,6653.693477673667,19782.22842612797,16199.577091600444,3778.175852790625,37238.64739152549,0.0,37238.64739152549,0,0,True,0.03215089999139309,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-15,6309.433153286853,6545.606832526105,62086.38181181307,0.0,8118.970031860415,19028.5612384421,15200.578291822776,3591.8092673800747,36772.36244602646,0.0,36772.36244602646,0,0,True,0.028437600005418062,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-16,6545.606832526105,6393.656949873493,61906.49548566064,0.0,2539.967386962299,19598.37391097733,16011.437762278987,3738.886031350955,36745.74022860676,0.0,36745.74022860676,0,0,True,0.023605399997904897,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-17,6393.656949873493,6585.744673068276,61630.111018238546,0.0,4844.277981756704,19708.482818981807,15790.992132499956,3725.402963287065,36707.63375325587,0.0,36707.63375325587,0,0,True,0.02851670002564788,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-18,6585.744673068276,6804.888994655387,27909.71799558301,0.0,18334.96561924603,15912.659492501316,12692.024299497665,3001.4908714165394,13863.237862529228,0.0,13863.237862529228,0,0,True,0.06156950001604855,1.3120956457526996e-16,False,0.0
F10_load_shape,L1V0,0.8,2025-04-19,6804.888994655387,6703.727744373532,27899.215566226223,0.0,18218.12045022369,15723.478901348379,12827.06303534585,2997.5771162843776,13911.438118986216,0.0,13911.438118986216,0,0,True,0.03773669991642237,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-20,6703.727744373532,6697.730143831354,61586.223853090305,0.0,5872.611796596851,19796.13165077944,16040.264477619308,3761.864773702312,36459.96049311647,0.0,36459.96049311647,0,0,True,0.03313160012476146,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-21,6697.730143831354,6279.920748745303,61602.22476791879,0.0,10021.671087505953,18103.53554029977,15039.892243220263,3481.452692165563,36410.054809436406,0.0,36410.054809436406,0,0,True,0.026977100176736712,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-22,6279.920748745303,6476.347334196582,58595.6654135901,0.0,2611.854957101352,19232.090594294365,15401.209454472286,3634.454554370802,34850.31710209028,0.0,34850.31710209028,0,0,True,0.03050650004297495,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-23,6476.347334196582,6661.1848290337975,60525.1346509828,0.0,5433.996648007967,18551.9344260773,14860.71313976912,3506.3837914709657,35886.94504550908,0.0,35886.94504550908,0,0,True,0.026521600084379315,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-24,6661.1848290337975,6526.463337898978,60539.81754473188,0.0,10144.012554263018,18036.566486790533,14730.868196321673,3440.419781603685,35905.48968358074,0.0,35905.48968358074,0,0,True,0.02385669993236661,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-25,6526.463337898978,6397.126177398805,26964.608056657966,0.0,22120.951601593857,15577.380260601405,12734.081455537296,2972.6359655642855,13176.89139836792,0.0,13176.89139836792,0,0,True,0.029485399834811687,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-26,6397.126177398805,6387.139443285834,27255.801762543324,0.0,24278.71229707358,15346.757330726741,12439.861498590333,2916.8825662493787,13344.67636170379,0.0,13344.67636170379,0,0,True,0.06094909994862974,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-27,6387.139443285834,6170.1713992918885,55578.46419445278,646.362374961066,4073.915405625976,19856.37484236369,16278.934861909143,3794.4080244484967,32906.273075962345,4509.023927728397,37415.29700369074,1,1,True,0.040469300001859665,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-28,6170.1713992918885,6274.713208622825,58374.920238404404,2400.019851260763,769.4876568824152,17312.618356411847,13929.133240295756,3278.943306785158,34645.32246763489,16264.759599703688,50910.082067338575,6,1,True,0.04856489994563162,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-29,6274.713208622825,6396.876991077503,59393.71648979386,137.46133204929856,8649.53292662457,17570.967233382675,14122.536054830754,3326.2673960972406,35081.09361027035,958.9302523759068,36040.02386264625,1,1,True,0.03354209987446666,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-04-30,6396.876991077503,6323.9086301014695,58950.22925770143,0.0,7436.722327548543,17485.915903673605,14229.263406854052,3329.620857795589,35012.18408211497,0.0,35012.18408211497,0,0,True,0.0254852999933064,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-01,6323.9086301014695,5414.115835806195,56975.341438727366,1730.713413853562,4869.350718248114,19179.6781536767,16354.352819343878,3735.1181286281017,33939.86726126516,11264.205454644409,45204.07271590957,9,1,True,0.03720450005494058,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-02,5414.115835806195,5592.087526927239,27838.35457634604,1892.5270635860525,12252.028034978783,15938.731576900196,12750.198055280216,3010.5618304989334,13654.58442208762,11559.552174699833,25214.13659678745,9,1,True,0.04264610004611313,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-03,5592.087526927239,5999.562195358651,29471.257393513388,805.4955290923541,18087.371594935896,15555.170926745144,12232.961249075295,2914.7350092384368,14846.92060353452,4389.417772348625,19236.338375883144,7,1,True,0.04965780000202358,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-04,5999.562195358651,5798.059622024893,61486.823536178315,802.1989374587644,7483.963462492556,17114.442072692513,14044.050394881324,3271.894251144955,36646.95692279677,5058.876621590686,41705.83354438746,7,2,True,0.062046300154179335,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-05,5798.059622024893,6106.507034631777,62994.576559137146,278.700925486321,3979.77477215804,20736.28021641699,16518.78430395157,3909.0484998585407,37778.65155060773,1893.8081336144603,39672.45968422219,3,2,True,0.02327180001884699,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-06,6106.507034631777,5986.5610200239435,67170.57022890044,0.0,10644.570819331719,19809.833979205796,16153.916936303745,3775.863057509885,40328.57565070886,0.0,40328.57565070886,0,0,True,0.038119099801406264,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-07,5986.5610200239435,6168.801631874848,64679.68149419427,250.47430144012708,5948.264128639252,19736.995612259685,15822.94989526453,3731.805105144251,38762.43643091367,1747.3087268463264,40509.74515776,1,1,True,0.028964699944481254,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-08,6168.801631874848,6778.397547834949,65903.49879666348,35.999250000000075,5903.429773998596,19267.997622635823,15058.441749970929,3599.9599567047976,40439.24746485716,243.22893262500048,40682.47639748216,1,1,True,0.029941600048914552,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-09,6778.397547834949,6447.744112701838,28915.698311883854,0.0,17661.158127879542,16067.065398021647,13311.911064017337,3085.807769137425,15106.498555798215,0.0,15106.498555798215,0,0,True,0.02390310005284846,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-10,6447.744112701838,6254.011966368666,29208.873332541683,0.0,14258.885542132735,15806.849677765651,12977.907170690038,3022.6746534087924,15357.842600299238,0.0,15357.842600299238,0,0,True,0.02279320009984076,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-11,6254.011966368666,6104.206835585765,64440.203763068654,245.4291959512169,5807.359380829344,18573.784802956878,15179.590308099685,3543.9996256400973,38647.461171461124,1702.1984309473557,40349.65960240848,3,2,True,0.05895800003781915,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-12,6104.206835585765,6490.796628817312,64032.27368260034,0.0,8508.697198998878,17076.054928209112,13483.67367794099,3205.791457036578,38453.979591050076,0.0,38453.979591050076,0,0,True,0.029184899991378188,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-13,6490.796628817312,6407.041892996077,63566.731691607056,0.0,7028.268566572777,18340.15589793019,14930.905539562571,3493.005094188861,38411.55007779287,0.0,38411.55007779287,0,0,True,0.024165600072592497,0.0,False,0.0
F10_load_shape,L1V0,0.8,2025-05-14,6407.041892996077,6723.74782057327,65067.58377170548,0.0,8341.029092809844,18038.79242496224,14326.386529399937,3395.6999679851065,39355.84246319714,0.0,39355.84246319714,0,0,True,0.02417069999501109,0.0,False,0.0
