strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
F10_load_shape,0.8,2025-02-21,51,0.07739780005067587,0.0,1,False,28,,5.684341886080802e-14,1.0231815394945443e-12,0.0,0.0,1.8417267710901797e-11,0.0,1.5658789283808235e-14,1.5658789283808235e-14,1.3048991069840196e-11
F10_load_shape,0.8,2025-02-22,52,0.03767880005761981,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
F10_load_shape,0.8,2025-02-23,53,0.02911690017208457,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-02-24,54,0.024214999983087182,1.4974134315800076e-16,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0,0.0
F10_load_shape,0.8,2025-02-25,55,0.022158100036904216,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.1102230246251565e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-02-26,56,0.044684800086542964,0.0,1,False,28,,2.2737367544323206e-13,1.6271428648906294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-02-27,57,0.039963999995961785,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-02-28,58,0.033710700226947665,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.661160346586257e-12,0.0,7.682743330406083e-14,7.682743330406083e-14,6.402286108671736e-11
F10_load_shape,0.8,2025-03-01,59,0.052285199984908104,0.0,1,False,28,,5.684341886080802e-14,1.2505552149377763e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
F10_load_shape,0.8,2025-03-02,60,0.030437699984759092,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.3647750424515834e-14,0.0,0.0
F10_load_shape,0.8,2025-03-03,61,0.022272999864071608,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
F10_load_shape,0.8,2025-03-04,62,0.02326430007815361,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-03-05,63,0.03249240014702082,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-03-06,64,0.026187799870967865,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.993605777301127e-15,7.993605777301127e-15,6.6613381477509384e-12
F10_load_shape,0.8,2025-03-07,65,0.03390600020065904,0.0,1,False,28,,2.2737367544323206e-13,8.100187187665142e-13,0.0,0.0,8.526512829121202e-13,0.0,2.914335439641027e-15,1.7763568394002505e-15,1.4802973661668753e-12
F10_load_shape,0.8,2025-03-08,66,0.03756779991090298,0.0,1,False,28,,5.684341886080802e-14,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.0436096431476471e-14,5.10702591327572e-15,4.255854927729766e-12
F10_load_shape,0.8,2025-03-09,67,0.026427500182762742,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
F10_load_shape,0.8,2025-03-10,68,0.029414899880066514,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.886579864025407e-15,2.652692880171041e-15,1.4802973661668753e-12
F10_load_shape,0.8,2025-03-11,69,0.026841199956834316,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
F10_load_shape,0.8,2025-03-12,70,0.03279129997827113,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.9745984281580604e-14,2.220446049250313e-15,1.850371707708594e-12
F10_load_shape,0.8,2025-03-13,71,0.0283738998696208,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-03-14,72,0.03382540005259216,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.106226635438361e-15,1.1102230246251565e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-03-15,73,0.03795020002871752,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,0.0,0.0
F10_load_shape,0.8,2025-03-16,74,0.043871300062164664,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
F10_load_shape,0.8,2025-03-17,75,0.03440890018828213,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.900524430695441e-13,4.900524430695441e-13,4.083770358912867e-10
F10_load_shape,0.8,2025-03-18,76,0.027339700143784285,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.400055463011894e-12,0.0,7.541117172328794e-15,2.7755575615628977e-15,1.4802973661668753e-12
F10_load_shape,0.8,2025-03-19,77,0.03206090000458062,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-12,0.0,3.7470027081098915e-15,1.2952601953960189e-15,4.625929269271471e-13
F10_load_shape,0.8,2025-03-20,78,0.032132500084117055,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.2335811384724004e-12,0.0,4.551914400963142e-14,4.551914400963142e-14,3.793262000802618e-11
F10_load_shape,0.8,2025-03-21,79,0.023390799993649125,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.3322676295501878e-15,1.1102230246251565e-12
F10_load_shape,0.8,2025-03-22,80,0.029339500004425645,0.0,1,False,28,,2.2737367544323206e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,6.760523514886858e-15,0.0,0.0
F10_load_shape,0.8,2025-03-23,81,0.036719700088724494,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,0.0,0.0
F10_load_shape,0.8,2025-03-24,82,0.03025569999590516,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.549516567451064e-15,7.549516567451064e-15,6.29126380620922e-12
F10_load_shape,0.8,2025-03-25,83,0.030333400005474687,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.5796699765787565e-15,4.5796699765787565e-15,3.8163916471489635e-12
F10_load_shape,0.8,2025-03-26,84,0.03046759986318648,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
F10_load_shape,0.8,2025-03-27,85,0.022537200013175607,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-03-28,86,0.03432730003260076,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0.0,0.0
F10_load_shape,0.8,2025-03-29,87,0.02604799997061491,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.502592117310282e-16,4.440892098500626e-16,3.700743415417188e-13
F10_load_shape,0.8,2025-03-30,88,0.026054099900647998,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
F10_load_shape,0.8,2025-03-31,89,0.02606399985961616,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,5.10702591327572e-15,2.652692880171041e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-04-01,90,0.030947300139814615,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,4.884981308350689e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-02,91,0.03821919998154044,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,2.0539125955565396e-15,2.0539125955565396e-15,1.7115938296304496e-12
F10_load_shape,0.8,2025-04-03,92,0.03322299988940358,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
F10_load_shape,0.8,2025-04-04,93,0.06852019997313619,0.0,1,False,28,,2.2737367544323206e-13,2.4783730623312294e-11,0.0,6.139089236967266e-11,4.320099833421409e-12,0.0,1.1787657393554625e-13,0.0,0.0
F10_load_shape,0.8,2025-04-05,94,0.02187109994702041,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
F10_load_shape,0.8,2025-04-06,95,0.02818630007095635,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,1.1102230246251565e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-04-07,96,0.022376100067049265,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
F10_load_shape,0.8,2025-04-08,97,0.024164299946278334,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.365218176634588e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-09,98,0.049679100047796965,0.0,1,False,28,,1.1368683772161603e-13,8.313350008393172e-13,0.0,0.0,1.619075244245023e-12,0.0,1.2101430968414206e-14,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-10,99,0.02848830004222691,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-11,100,0.026525999885052443,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.9976021664879227e-15,0.0,0.0
F10_load_shape,0.8,2025-04-12,101,0.04987949994392693,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,2.0463630789890885e-12,2.1600499167107046e-12,0.0,6.345731873048378e-15,2.917798737522683e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-13,102,0.024304599966853857,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-14,103,0.03215089999139309,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.134781488891333e-15,1.3530843112618985e-15,1.1275702593849153e-12
F10_load_shape,0.8,2025-04-15,104,0.028437600005418062,0.0,1,False,28,,1.1368683772161603e-13,8.633094239485217e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
F10_load_shape,0.8,2025-04-16,105,0.023605399997904897,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-04-17,106,0.02851670002564788,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
F10_load_shape,0.8,2025-04-18,107,0.06156950001604855,1.3120956457526996e-16,1,False,28,,4.547473508864641e-13,1.9326762412674725e-12,0.0,0.0,1.7684619201140271e-12,1.498801083243961e-12,5.984102102729594e-14,0.0,2.021099337273174e-12
F10_load_shape,0.8,2025-04-19,108,0.03773669991642237,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-04-20,109,0.03313160012476146,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,0.0,0.0
F10_load_shape,0.8,2025-04-21,110,0.026977100176736712,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,5.662137425588298e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-22,111,0.03050650004297495,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.273559366969477e-15,0.0,0.0
F10_load_shape,0.8,2025-04-23,112,0.026521600084379315,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,9.103828801926284e-15,9.103828801926284e-15,7.586524001605236e-12
F10_load_shape,0.8,2025-04-24,113,0.02385669993236661,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,4.107825191113079e-15,2.4054832200211845e-15,2.0045693500176534e-12
F10_load_shape,0.8,2025-04-25,114,0.029485399834811687,0.0,1,False,28,,2.2737367544323206e-13,8.668621376273222e-13,0.0,0.0,1.6190752442450224e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-04-26,115,0.06094909994862974,0.0,1,False,28,,2.2737367544323206e-13,9.663381206337363e-13,0.0,1.3642420526593924e-12,8.835928256017802e-13,2.0463630789890886e-13,1.199040866595169e-14,1.199040866595169e-14,9.992007221626407e-12
F10_load_shape,0.8,2025-04-27,116,0.040469300001859665,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-04-28,117,0.04856489994563162,0.0,1,False,28,,1.1368683772161603e-13,2.3021584638627246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-04-29,118,0.03354209987446666,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-04-30,119,0.0254852999933064,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
F10_load_shape,0.8,2025-05-01,120,0.03720450005494058,0.0,1,False,28,,1.1368683772161603e-13,2.9558577807620168e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-05-02,121,0.04264610004611313,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.6190752442450224e-12,2.2518352468749544e-13,3.4416913763379853e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-05-03,122,0.04965780000202358,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,2.2737367544323206e-13,0.0,0.0,9.547918011776346e-15,0.0,0.0
F10_load_shape,0.8,2025-05-04,123,0.062046300154179335,0.0,1,False,28,,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
F10_load_shape,0.8,2025-05-05,124,0.02327180001884699,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,1.5543122344752192e-15,1.2952601953960159e-12
F10_load_shape,0.8,2025-05-06,125,0.038119099801406264,0.0,1,False,28,,1.1368683772161603e-13,8.881784197001252e-13,0.0,0.0,0.0,0.0,2.4980018054065943e-15,0.0,0.0
F10_load_shape,0.8,2025-05-07,126,0.028964699944481254,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
F10_load_shape,0.8,2025-05-08,127,0.029941600048914552,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
F10_load_shape,0.8,2025-05-09,128,0.02390310005284846,0.0,1,False,28,,5.684341886080802e-14,8.526512829121202e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
F10_load_shape,0.8,2025-05-10,129,0.02279320009984076,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,3.0839528461809944e-12,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
F10_load_shape,0.8,2025-05-11,130,0.05895800003781915,0.0,1,False,28,,1.1368683772161603e-13,1.8474111129762605e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-05-12,131,0.029184899991378188,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-05-13,132,0.024165600072592497,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.0539125955565396e-15,2.0539125955565396e-15,1.7115938296304496e-12
F10_load_shape,0.8,2025-05-14,133,0.02417069999501109,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-05-15,134,0.0233326000161469,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
F10_load_shape,0.8,2025-05-16,135,0.02649839990772307,0.0,1,False,28,,5.684341886080802e-14,7.815970093361102e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
F10_load_shape,0.8,2025-05-17,136,0.04366040020249784,1.1901324617190395e-16,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-05-18,137,0.029348399955779314,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
F10_load_shape,0.8,2025-05-19,138,0.031168300192803144,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
F10_load_shape,0.8,2025-05-20,139,0.030218200059607625,0.0,1,False,28,,2.2737367544323206e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.3766765505351941e-14,1.3766765505351941e-14,1.1472304587793284e-11
F10_load_shape,0.8,2025-05-21,140,0.03392739989794791,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.251858538543002e-13,0.0,2.220446049250313e-15,1.1102230246251603e-15,3.700743415417188e-13
F10_load_shape,0.8,2025-05-22,141,0.06592179997824132,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-05-23,142,0.035899899899959564,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,2.732023730228815e-13,9.658940314238862e-15,0.0,0.0
F10_load_shape,0.8,2025-05-24,143,0.025888399919494987,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.461498003318411e-14,1.1102230246251565e-15,9.25185853854297e-13
F10_load_shape,0.8,2025-05-25,144,0.02431030012667179,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.549516567451064e-15,7.549516567451064e-15,6.29126380620922e-12
F10_load_shape,0.8,2025-05-26,145,0.035738900071009994,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
F10_load_shape,0.8,2025-05-27,146,0.025009100092574954,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,6.661338147750939e-16,5.551115123125783e-13
F10_load_shape,0.8,2025-05-28,147,0.07074899994768202,0.0,1,False,28,,1.1368683772161603e-13,2.3305801732931286e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F10_load_shape,0.8,2025-05-29,148,0.032511499943211675,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.210623619319122e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
F10_load_shape,0.8,2025-05-30,149,0.04575130017474294,0.0,1,False,28,,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.9960036108132044e-15,0.0,0.0
F10_load_shape,0.8,2025-05-31,150,0.02331940014846623,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F10_load_shape,0.8,2025-06-01,151,0.029775000177323818,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
F10_load_shape,0.8,2025-06-02,152,0.032130900071933866,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.283839209790101e-16,5.283839209790101e-16,4.4031993414917505e-13
F10_load_shape,0.8,2025-06-03,153,0.021777600049972534,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.439293542825908e-15,6.439293542825908e-15,5.366077952354923e-12
F10_load_shape,0.8,2025-06-04,154,0.031131200026720762,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6423307986078726e-14,2.6423307986078726e-14,2.201942332173227e-11
