strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
L_q70,0.7,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,383.0514315945599
L_q70,0.7,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,422.1716100134174
L_q70,0.7,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,471.15679602921307
L_q70,0.7,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,476.959819343048
L_q70,0.7,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,467.2629498749751
L_q70,0.7,2025-02-01,106,0.0,60.51266578486738,0.0,0.0,10800.0,10732.76370468348,428.1292717806377
L_q70,0.7,2025-02-01,107,0.0,469.05280794628925,0.0,0.0,10732.76370468348,10211.593918076493,0.0
L_q70,0.7,2025-02-01,108,0.0,485.330093135538,0.0,0.0,10211.593918076493,9672.338259037006,0.0
L_q70,0.7,2025-02-01,109,0.0,490.5435406486074,0.0,0.0,9672.338259037006,9127.289880538552,0.0
L_q70,0.7,2025-02-01,110,0.0,462.9539230883513,0.0,0.0,9127.289880538552,8612.896632662607,0.0
L_q70,0.7,2025-02-01,111,0.0,464.1314752133028,0.0,0.0,8612.896632662607,8097.194993536716,0.0
L_q70,0.7,2025-02-01,112,0.0,483.2620227234322,0.0,0.0,8097.194993536716,7560.23719051068,0.0
L_q70,0.7,2025-02-01,113,0.0,484.74852317658986,0.0,0.0,7560.23719051068,7021.627720314469,0.0
L_q70,0.7,2025-02-01,114,0.0,454.3866850908797,0.0,0.0,7021.627720314469,6516.753625769047,0.0
L_q70,0.7,2025-02-01,115,0.0,455.9789993232488,0.0,0.0,6516.753625769047,6010.110293187659,0.0
L_q70,0.7,2025-02-01,116,0.0,461.1010607266344,0.0,0.0,6010.110293187659,5497.775781269177,0.0
L_q70,0.7,2025-02-01,117,0.0,466.0763933231604,0.0,0.0,5497.775781269177,4979.913122021221,0.0
L_q70,0.7,2025-02-01,118,0.0,467.87093475434233,0.0,0.0,4979.913122021221,4460.05652784973,0.0
L_q70,0.7,2025-02-01,119,0.0,490.46173815761955,0.0,0.0,4460.05652784973,3915.0990410079303,0.0
L_q70,0.7,2025-02-01,120,0.0,489.7257260331958,0.0,0.0,3915.0990410079303,3370.9593454154906,0.0
L_q70,0.7,2025-02-01,121,0.0,480.22123140962697,0.0,0.0,3370.9593454154906,2837.380199404794,0.0
L_q70,0.7,2025-02-01,122,0.0,487.1828072717667,0.0,0.0,2837.380199404794,2296.065969102831,0.0
L_q70,0.7,2025-02-01,123,0.0,485.5954965541808,0.0,0.0,2296.065969102831,1756.5154173759634,0.0
L_q70,0.7,2025-02-01,124,0.0,500.8638756383671,0.0,0.0,1756.5154173759634,1200.0,0.0
L_q70,0.7,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,483.02498669838
L_q70,0.7,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,451.0581842691939
L_q70,0.7,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,457.43451092023463
L_q70,0.7,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,473.7731836909885
L_q70,0.7,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,508.3877071281157
L_q70,0.7,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,370.17144463034344
L_q70,0.7,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,528.9444464906107
L_q70,0.7,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,479.9096127807319
L_q70,0.7,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,192.8977521588352
L_q70,0.7,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,537.9038447597034
L_q70,0.7,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,527.8485999111722
L_q70,0.7,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,177.42204854837368
L_q70,0.7,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,533.0217074471535
L_q70,0.7,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,179.06106815001152
L_q70,0.7,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,325.102900685564
L_q70,0.7,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,532.8415443714625
L_q70,0.7,2025-02-01,141,0.0,0.0,0.0,0.0,6000.0,6000.0,185.25016501045076
L_q70,0.7,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,210.51181575940376
L_q70,0.7,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,258.80154411768444
L_q70,0.7,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,6972.71313416847,7722.71313416847,626.4191541391025
L_q70,0.7,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,7722.71313416847,8472.713134168469,614.2827157868419
L_q70,0.7,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8472.713134168469,9222.713134168469,615.5945816384361
L_q70,0.7,2025-02-02,3,85.87429536836781,0.0,0.0,1.0,9222.713134168469,9300.0,303.86700691002034
L_q70,0.7,2025-02-02,4,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,629.0173340434551
L_q70,0.7,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,272.0068153343963
L_q70,0.7,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,276.20748701513463
L_q70,0.7,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,274.1149805151493
L_q70,0.7,2025-02-02,8,0.0,0.0,0.0,-0.0,10050.0,10050.0,282.81016429268925
L_q70,0.7,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,279.95575917383553
L_q70,0.7,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,276.86297897377705
L_q70,0.7,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,281.74870330439916
L_q70,0.7,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,287.6875686310169
L_q70,0.7,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,296.93284328075026
L_q70,0.7,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,295.56204924854643
L_q70,0.7,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,291.73894301358473
L_q70,0.7,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,290.9646687571209
L_q70,0.7,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,289.7084848144131
L_q70,0.7,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,291.5262179710442
L_q70,0.7,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,299.1899660968186
L_q70,0.7,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,307.4236035516138
L_q70,0.7,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,294.6751653181525
L_q70,0.7,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,292.4313708445762
L_q70,0.7,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,306.7435913407883
L_q70,0.7,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,310.32441526994063
L_q70,0.7,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,309.4401671365945
L_q70,0.7,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,308.85143962696964
L_q70,0.7,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,315.2536517452124
L_q70,0.7,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,319.11969635872555
L_q70,0.7,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,309.1107958295675
L_q70,0.7,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,310.20625009072245
L_q70,0.7,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,328.6923532332646
L_q70,0.7,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,312.14659064676516
L_q70,0.7,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,571.1150826664164
L_q70,0.7,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,454.64811477654894
L_q70,0.7,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,826.3733782548034
L_q70,0.7,2025-02-02,36,0.0,806.9064479278827,0.0,0.0,10800.0,9903.43728008013,109.82667811801097
L_q70,0.7,2025-02-02,37,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,796.4985264155667
L_q70,0.7,2025-02-02,38,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,806.3016145719359
L_q70,0.7,2025-02-02,39,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,790.2970256790455
L_q70,0.7,2025-02-02,40,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,749.7868111969818
L_q70,0.7,2025-02-02,41,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,725.5542085713312
L_q70,0.7,2025-02-02,42,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,661.1220824272006
L_q70,0.7,2025-02-02,43,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,621.1764054845873
L_q70,0.7,2025-02-02,44,0.0,0.0,0.0,0.0,9903.43728008013,9903.43728008013,565.4205976060119
L_q70,0.7,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,9903.43728008013,10653.43728008013,1032.4827940814685
L_q70,0.7,2025-02-02,46,0.0,0.0,0.0,0.0,10653.43728008013,10653.43728008013,629.6496596490372
L_q70,0.7,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10653.43728008013,9727.511354154205,81.20922335655298
L_q70,0.7,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9727.511354154205,8801.58542822828,16.540647002400092
L_q70,0.7,2025-02-02,49,0.0,762.3921805656006,0.0,0.0,8801.58542822828,7954.483005377613,0.0
L_q70,0.7,2025-02-02,50,0.0,764.3058998280045,0.0,0.0,7954.483005377613,7105.2542277909415,0.0
L_q70,0.7,2025-02-02,51,0.0,694.458181538169,0.0,0.0,7105.2542277909415,6333.634026081865,0.0
L_q70,0.7,2025-02-02,52,0.0,635.6975732765474,0.0,0.0,6333.634026081865,5627.303389107924,0.0
L_q70,0.7,2025-02-02,53,0.0,582.9820788017536,0.0,0.0,5627.303389107924,4979.545523772642,0.0
L_q70,0.7,2025-02-02,54,0.0,538.5797070471895,0.0,0.0,4979.545523772642,4381.123627053543,0.0
L_q70,0.7,2025-02-02,55,0.0,479.3404553195319,0.0,0.0,4381.123627053543,3848.5231211429514,0.0
L_q70,0.7,2025-02-02,56,0.0,414.32011436248706,0.0,0.0,3848.5231211429514,3388.167438517966,0.0
L_q70,0.7,2025-02-02,57,0.0,382.65742977794787,0.0,0.0,3388.167438517966,2962.9925165424684,0.0
L_q70,0.7,2025-02-02,58,0.0,356.44844741720635,0.0,0.0,2962.9925165424684,2566.938686078906,0.0
L_q70,0.7,2025-02-02,59,0.0,297.3251130687585,0.0,0.0,2566.938686078906,2236.577449335841,0.0
L_q70,0.7,2025-02-02,60,0.0,277.0095308205614,0.0,0.0,2236.577449335841,1928.7890817574391,0.0
L_q70,0.7,2025-02-02,61,0.0,216.09476752106002,0.0,0.0,1928.7890817574391,1688.6837845118168,0.0
L_q70,0.7,2025-02-02,62,0.0,219.39678704006292,0.0,0.0,1688.6837845118168,1444.9095766895248,0.0
L_q70,0.7,2025-02-02,63,0.0,220.41861902057235,0.0,0.0,1444.9095766895248,1200.0,0.0
L_q70,0.7,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,166.38946150336199
L_q70,0.7,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,499.3866087854026
L_q70,0.7,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,444.93895189962376
L_q70,0.7,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,490.47072335245053
L_q70,0.7,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,484.3055967166579
L_q70,0.7,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,463.74996951918365
L_q70,0.7,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,421.78910694374247
L_q70,0.7,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,404.69339438941324
L_q70,0.7,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,410.13942525080466
L_q70,0.7,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,429.1388458923813
L_q70,0.7,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,391.61372665670297
L_q70,0.7,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,364.5517733512999
L_q70,0.7,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,542.4143307324366
L_q70,0.7,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,160.63065647252006
L_q70,0.7,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,153.55826559710678
L_q70,0.7,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,139.56506076527901
L_q70,0.7,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,166.58258217368507
L_q70,0.7,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,176.83225659007152
L_q70,0.7,2025-02-02,82,0.0,243.27690136883604,0.0,0.0,10200.0,9929.692331812405,0.0
L_q70,0.7,2025-02-02,83,0.0,248.85092103033912,0.0,0.0,9929.692331812405,9653.19130844536,0.0
L_q70,0.7,2025-02-02,84,0.0,254.384185938266,0.0,0.0,9653.19130844536,9370.542212958399,0.0
L_q70,0.7,2025-02-02,85,0.0,303.538962768106,0.0,0.0,9370.542212958399,9033.276698771613,0.0
L_q70,0.7,2025-02-02,86,0.0,338.56628314011436,0.0,0.0,9033.276698771613,8657.09193972704,0.0
L_q70,0.7,2025-02-02,87,0.0,336.884246012923,0.0,0.0,8657.09193972704,8282.776110823794,0.0
L_q70,0.7,2025-02-02,88,0.0,358.23892336421204,0.0,0.0,8282.776110823794,7884.7328626413355,0.0
L_q70,0.7,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7884.7328626413355,8634.732862641336,865.1442778804603
L_q70,0.7,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8634.732862641336,9384.732862641336,873.6184374260207
L_q70,0.7,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9384.732862641336,10134.732862641336,981.1843483543347
L_q70,0.7,2025-02-02,92,739.1857081762929,0.0,0.0,0.999999999999998,10134.732862641336,10800.0,963.1823805123802
L_q70,0.7,2025-02-02,93,0.0,0.0,0.0,0.0,10800.0,10800.0,478.7409390845285
L_q70,0.7,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,527.3511782186554
L_q70,0.7,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,584.6651009902052
L_q70,0.7,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,638.9945188094346
L_q70,0.7,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,688.7999335517796
L_q70,0.7,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,748.9281790069901
L_q70,0.7,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,818.4023444674896
L_q70,0.7,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,867.0672764346423
L_q70,0.7,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,910.0692219972179
L_q70,0.7,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,971.0782254454239
