strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
L_q70,lightgbm,0.7,2025-02-24,5937.704360104436,6048.412214935602,77047.40521280355,246.06320209976298,4917.038796595402,21440.83648575368,17267.44048411243,4062.6881468100833,47160.817650256446,1549.3194513956678,48710.137101652115,5,2,True,0.023898599902167916,0.0,False,0.0
L_q70,lightgbm,0.7,2025-02-25,6048.412214935602,5955.1172643681775,75708.96235001885,108.89926726778802,6124.084497046502,20823.259696934037,16950.80581002725,3965.74883747421,46342.58038448139,494.6707197157469,46837.25110419714,5,3,True,0.028305600164458156,0.0,False,0.0
L_q70,lightgbm,0.7,2025-02-26,5955.1172643681775,6067.793441110396,73463.19669508786,681.7859409478394,1013.8054422020609,22183.79263911743,17867.463478617126,4203.652983758091,44837.091274934704,4738.706040910674,49575.79731584538,3,2,True,0.025459600146859884,0.0,False,0.0
L_q70,lightgbm,0.7,2025-02-27,6067.793441110396,6169.200546689556,74316.47192316235,476.77278163821586,3347.115405239354,23148.835287052527,18659.290187491308,4388.137993982065,45424.023697887504,2322.7365478574475,47746.760245744954,6,2,True,0.026336500188335776,0.0,False,0.0
L_q70,lightgbm,0.7,2025-02-28,6169.200546689556,6173.067680160643,33741.819730616844,0.0,7139.101030446854,17403.39331603165,14093.26816586166,3306.2580166989055,17402.70496118003,0.0,17402.70496118003,0,0,True,0.034846399910748005,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-01,6173.067680160643,6033.44685811991,33283.503990274745,44.49557517212679,6662.550088632468,16486.012017461777,13479.328473980706,3146.304365521813,17145.4197468634,238.28790651846487,17383.707653381865,4,1,True,0.03302190010435879,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-02,6033.44685811991,5739.0038023418,71859.32881796817,4429.339139794261,317.74734122840334,20408.48578982987,16795.872239962497,3907.0566056454873,43766.03969603374,29592.97146010595,73359.01115613969,12,1,True,0.03408399992622435,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-03,5739.0038023418,5889.98361743957,75912.43405298184,1514.3063353490288,696.9014089608105,24088.47638130921,19375.784035272474,4561.712530938976,46384.58336420085,9309.546753042508,55694.13011724336,13,2,True,0.03677090001292527,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-04,5889.98361743957,5827.763962347605,75617.30977254896,0.0,2087.2033668595195,23087.61137862569,18756.962906269575,4392.868127448079,46259.6016990559,0.0,46259.6016990559,0,0,True,0.025983900064602494,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-05,5827.763962347605,6027.515267715134,74454.65545447447,61.08259250459105,4057.9521620115333,21829.145755105717,17501.831886804855,4127.562562933334,45403.95996312053,400.38393530800306,45804.34389842853,4,2,True,0.02344799996353686,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-06,6027.515267715134,5927.496311100424,72561.50809533588,346.3824060615466,2924.412118689701,21751.79637014555,17708.97212077114,4142.8432059891275,44229.44812774922,2333.5423979062143,46562.990525655434,4,1,True,0.034064400009810925,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-07,5927.496311100424,6321.89272364162,32334.83988159013,0.0,7988.537390088739,16152.948352005145,12728.931393837085,3029.620545626858,16713.908309154896,0.0,16713.908309154896,0,0,True,0.05956199998036027,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-08,6321.89272364162,6191.2377286946,30793.22114518023,389.6631158609092,9152.30507482562,16236.99560526933,13269.555935720477,3098.0946644958753,16091.481350403863,1490.6178035453947,17582.099153949257,4,1,True,0.02709740004502237,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-09,6191.2377286946,6110.860982992618,72742.09172663753,0.0,5436.43929011754,21286.665566588323,17314.538180068324,4052.5041322219804,44368.43736931283,0.0,44368.43736931283,0,0,True,0.040905400179326534,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-10,6110.860982992618,6139.472861956102,71154.16633951818,1029.709595004469,138.665750440088,20933.621279028597,16930.482544946026,3974.5268551190857,43353.87745152536,7075.395360233776,50429.27281175914,4,2,True,0.0396696999669075,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-11,6139.472861956102,6498.809804836152,75561.95408528353,0.0,7439.027334135756,20318.972118714388,16134.964167566612,3824.67100826773,45995.949138453485,0.0,45995.949138453485,0,0,True,0.052553300047293305,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-12,6498.809804836152,6084.488232824887,69905.6188510756,154.50527827165956,4098.216449132139,20522.43374574706,16996.06074886526,3940.6945688930696,42452.58218305501,1077.828821223097,43530.41100427811,1,1,True,0.023014099802821875,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-13,6084.488232824887,6109.59150422862,69625.05070990586,2272.688575685537,483.0421295249551,20244.6641849285,16375.58504552873,3843.9758679960432,42245.490026695625,14478.92940369894,56724.41943039456,9,2,True,0.03569360007531941,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-14,6109.59150422862,6598.7548999873625,31665.264606422657,0.0,12132.646027029185,16120.765999354055,12617.573403293914,3014.0292003013965,16511.318269080726,0.0,16511.318269080726,0,0,True,0.02493529999628663,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-15,6598.7548999873625,5967.8740874753885,30402.99469358973,135.2629876274507,7073.608679478153,16359.560963156855,13819.03711141783,3171.404664251001,15817.532824497386,495.8256841958912,16313.358508693278,2,1,True,0.0969883999787271,1.1499830117176672e-16,False,0.0
L_q70,lightgbm,0.7,2025-03-16,5967.8740874753885,6432.198204961124,71052.07246223501,1.6400000000001,3229.4434396524134,21343.844123747862,16870.622034498603,4008.8979717635207,43007.48359898115,7.461180000000455,43014.944778981146,1,1,True,0.029035300016403198,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-17,6432.198204961124,6464.648138651336,68419.56790020555,0.0,6760.193225112205,19852.833165467528,16051.589923707512,3768.793308069811,41275.36465141737,0.0,41275.36465141737,0,0,True,0.029221300035715103,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-18,6464.648138651336,6341.701766751651,67462.08791092277,759.7001562872963,3111.2953465700193,21553.610993068934,17569.076639095547,4107.480725873066,40681.09958534459,3778.3112267598617,44459.410812104456,7,1,True,0.0238690001424402,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-19,6341.701766751651,6543.739319078108,68034.59072897007,0.0,4249.683086845181,21776.85997384786,17457.42278172296,4117.399639798448,41136.871383452155,0.0,41136.871383452155,0,0,True,0.03397899982519448,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-20,6543.739319078108,6190.561865436941,68001.85516054684,190.85296007288468,2269.6647117792836,21220.74368658331,17506.66209440953,4067.259045814946,41128.38322459301,1331.3902494684435,42459.773474061454,1,1,True,0.02278100000694394,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-21,6190.561865436941,6183.88668258778,30082.574176931143,0.0,14951.438790716697,16335.150179536962,13237.479309989183,3104.3460523969397,15493.700859375725,0.0,15493.700859375725,0,0,True,0.025463599944487214,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-22,6183.88668258778,6682.956325443326,30167.838248114844,0.0,10687.863063733563,16576.90932883136,12978.133877783413,3099.7058081924047,15576.212329150312,0.0,15576.212329150312,0,0,True,0.028010600013658404,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-23,6682.956325443326,6215.155237855253,63365.89565701001,322.4921651809154,1341.7447829500325,21041.810007386805,17464.887084812573,4044.724010162301,38328.723637986346,1619.661710604235,39948.38534859058,6,3,True,0.022278000134974718,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-24,6215.155237855253,6059.852215808597,62955.60507359345,206.77661646545596,1170.937520488939,21751.156874098007,17758.209787861368,4148.250108283287,38002.60976128875,1442.4736764630206,39445.083437751775,1,1,True,0.026238999795168638,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-25,6059.852215808597,6096.55204287638,65153.8547109054,321.57662883457266,278.6683025230384,22176.88671678565,17930.24839623538,4209.9384934824975,39102.20950439236,1730.4372546231748,40832.64675901554,6,2,True,0.030890899943187833,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-26,6096.55204287638,6273.731905320701,64794.92106685933,0.0,5040.586909748573,21064.82849602213,16903.04920557804,3984.599427999774,38992.96430738668,0.0,38992.96430738668,0,0,True,0.03146440000273287,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-27,6273.731905320701,6232.287361885093,63933.00188947637,0.0,1197.7660755910874,21344.98159461761,17326.73518073232,4059.6909573209086,38570.918262213905,0.0,38570.918262213905,0,0,True,0.0467268000356853,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-28,6232.287361885093,6502.920366220669,29501.494701918113,0.0,15298.301919773301,16514.433218821738,13133.121203343584,3110.6790111425726,15089.620652193134,0.0,15089.620652193134,0,0,True,0.025918400147929788,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-29,6502.920366220669,6242.930585990168,28341.19550575026,297.22631824470625,18058.836105608018,16349.301775058268,13476.925240004648,3132.366315284122,14459.181231253115,1181.6242836930815,15640.805514946196,4,1,True,0.025128800189122558,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-30,6242.930585990168,6405.946581456793,59933.58364704395,134.67873955302002,412.0297753064588,21915.2553440555,17604.642432764984,4147.596915823882,36131.57626677373,672.853008872247,36804.429275645976,3,1,True,0.037311699939891696,0.0,False,0.0
L_q70,lightgbm,0.7,2025-03-31,6405.946581456793,6315.818266343064,60898.52229246173,191.4875151332334,416.9211724828689,20014.813870426944,16293.11471864819,3811.8274668924946,36740.678909452574,1335.8169055694361,38076.49581502201,1,1,True,0.029671800090000033,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-01,6315.818266343064,6156.2270931523435,60092.48143560841,3416.9420909977116,200.51665934136906,17072.03898141969,13971.983630821596,3259.6465237888133,36135.25534269924,23176.618201482535,59311.87354418177,6,1,True,0.025583399925380945,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-02,6156.2270931523435,6152.2107110876495,62536.817287635095,2129.279946699027,235.19803402974355,21048.308127171633,17052.744326867243,3999.58018236908,37423.00626338044,11260.51978673392,48683.526050114364,12,2,True,0.03097439999692142,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-03,6152.2107110876495,6302.336963547901,64961.541263276784,76.00162967225845,4913.620139292523,21711.99399881909,17451.601511829234,4110.266234529603,38623.90763073725,373.6164510540741,38997.52408179133,2,1,True,0.023365400033071637,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-04,6302.336963547901,6498.272996717391,28470.500148653533,0.0,18733.473746498545,16473.06169632872,13166.837544173726,3110.288118985509,14355.214069161282,0.0,14355.214069161282,0,0,True,0.021625799825415015,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-05,6498.272996717391,6122.018651253054,28332.875672744853,0.0,13575.270731486358,16063.783520226661,13350.293562301498,3089.7443033894997,14244.189961909633,0.0,14244.189961909633,0,0,True,0.0237873001024127,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-06,6122.018651253054,6110.764911788235,61376.545981584524,26.99943650343082,2960.3297347278644,21280.356748482955,17247.21733178953,4044.3931561582444,36462.00176000608,133.43344504877797,36595.43520505486,2,2,True,0.038117799907922745,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-07,6110.764911788235,6336.209236645949,60953.24996716158,0.0,3661.3311920147626,20243.682102323954,16194.482610510462,3823.755166955781,36280.26419819849,0.0,36280.26419819849,0,0,True,0.026122900191694498,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-08,6336.209236645949,5994.937930375258,61222.56758388528,324.3948403515917,3500.5894622375645,21054.334320927726,17361.15497559508,4034.4506516033384,36459.78745950206,1984.02984548201,38443.81730498407,6,3,True,0.02601140015758574,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-09,5994.937930375258,6076.986163269961,61015.41036568946,2326.008903994241,535.2071187704577,18937.145919164926,15265.244784918359,3589.8529013518673,36370.96468308417,15814.988786785982,52185.95346987015,6,1,True,0.03995130001567304,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-10,6076.986163269961,6227.458088907286,62115.09925032863,8.468884058122352,3472.721581605653,21340.96799846054,17150.759345679442,4039.7367271437706,37012.31443170082,32.87620791363097,37045.19063961445,1,1,True,0.042241099989041686,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-11,6227.458088907286,6239.880386536216,28009.05615801365,0.0,19622.708295045326,16097.461202292736,13027.76350599108,3057.2753986727275,13911.648117155066,0.0,13911.648117155066,0,0,True,0.031191900139674544,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-12,6239.880386536216,6461.724441708411,28446.215090028818,0.0,16267.784933254197,15545.315563787593,12392.045957012975,2931.4255516024236,14179.410794875774,0.0,14179.410794875774,0,0,True,0.027517100097611547,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-13,6461.724441708411,6221.11942133053,60016.3770362659,31.03018083112065,2124.2865130112214,20333.19336364505,16686.431142892587,3887.367241130349,35759.912052887674,144.19541066399188,35904.10746355166,2,1,True,0.0258971001021564,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-14,6221.11942133053,6098.861315921064,60470.94726503905,6.662529965827275,4240.098205847724,20102.695179082537,16393.215389925375,3831.7378945666296,35919.5610834771,45.95549277679989,35965.516576253896,2,1,True,0.049968300154432654,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-15,6098.861315921064,6232.606564335155,59658.58057086851,2.6354808071747797,5735.047051406262,19296.68128086004,15509.94111392395,3652.9949185219994,35393.07752251125,11.949269979730452,35405.026792490986,1,1,True,0.03255679993890226,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-16,6232.606564335155,5979.324049653901,59634.0894043949,0.0,317.6535414545482,19814.727242913083,16277.883329972723,3790.1264276216116,35478.08029072566,0.0,35478.08029072566,0,0,True,0.03306800010614097,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-17,5979.324049653901,6372.779990931813,59757.587119412216,0.0,2714.5530679042636,20108.322917672795,15933.631216164842,3781.2357602300403,35636.33489865913,0.0,35636.33489865913,0,0,True,0.023989900015294552,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-18,6372.779990931813,6604.5454648366,27484.453856206208,0.0,17856.750840373243,16131.56266308068,12857.976830581043,3041.8203585948513,13555.76421240448,0.0,13555.76421240448,0,0,True,0.03326870012097061,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-19,6604.5454648366,6543.024184015754,27473.40808214934,0.0,17727.4222637237,15877.240637707358,12915.93406928172,3022.8278492464833,13619.604751598512,0.0,13619.604751598512,0,0,True,0.02146969991736114,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-20,6543.024184015754,6449.224976834866,59323.684609719436,0.0,3661.6248314126296,19940.706218085645,16236.39132311217,3798.114102154362,35163.61789691483,0.0,35163.61789691483,0,0,True,0.027483999961987138,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-21,6449.224976834866,6092.25967876903,59459.816738515045,0.0,7773.652838996704,18371.169918127736,15201.916401942723,3526.2188142508544,35175.70146856668,0.0,35175.70146856668,0,0,True,0.02717590006068349,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-22,6092.25967876903,6120.770497565236,56475.767307243455,0.0,468.12156336592705,20152.929948917263,16298.2135217064,3826.20560841466,33610.80355642419,0.0,33610.80355642419,0,0,True,0.03377060010097921,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-23,6120.770497565236,6468.730140615901,58626.327500253115,0.0,3318.5004528093928,18919.719221218198,15011.80889044114,3559.9506877263916,34783.040381131446,0.0,34783.040381131446,0,0,True,0.026965999975800514,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-24,6468.730140615901,6318.3305352064435,58533.32816538916,0.0,8125.084074278729,18176.300189362904,14858.162798252464,3468.5369965198984,34757.3898306295,0.0,34757.3898306295,0,0,True,0.026405999902635813,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-25,6318.3305352064435,6158.413803600277,26544.89077289722,0.0,21706.043722442322,15696.918204739217,12858.42880428432,2998.406132061069,12856.413422296559,0.0,12856.413422296559,0,0,True,0.022719400003552437,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-26,6158.413803600277,6119.10772291212,26943.763307889174,0.0,23963.855586781487,15500.471370493126,12590.757282718772,2949.0201684625104,13100.647317958803,0.0,13100.647317958803,0,0,True,0.037569399923086166,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-27,6119.10772291212,6081.618305814228,53667.59108721778,1000.1394800715248,2314.185027213211,20072.70964279401,16292.635286051252,3817.563773840652,31847.844749320055,6909.780377950731,38757.62512727079,2,1,True,0.03548180009238422,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-28,6081.618305814228,6201.71958647697,56425.43889672999,3929.358506417061,545.6686140873526,16205.633262087214,13018.47178969418,3067.060191730298,33504.39370248963,26557.5208382849,60061.91454077453,9,1,True,0.03437469992786646,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-29,6201.71958647697,6345.065728425777,57572.11512946341,417.71946932519336,7046.687464374926,17794.325736805753,14284.392319058732,3366.587275798213,34072.28484791232,2914.0110180125484,36986.29586592487,1,1,True,0.03311079996638,0.0,False,0.0
L_q70,lightgbm,0.7,2025-04-30,6345.065728425777,6137.293635411969,56864.49049361162,0.0,5329.148286800973,18239.38240626186,14960.894632784539,3486.2598664911357,33773.41630675081,0.0,33773.41630675081,0,0,True,0.04377570003271103,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-01,6137.293635411969,5360.332074807695,55159.84243913326,2028.3249085893058,3187.535483984816,19413.255096218956,16424.002032481207,3766.21462434203,32925.23621630736,13210.57241161685,46135.80862792421,9,1,True,0.040330300107598305,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-02,5360.332074807695,5540.439788305877,27349.78887131392,2111.1933985342475,11947.623840933928,16110.217912802833,12887.17956722193,3042.930632082721,13330.388378450774,12744.083398094803,26074.47177654558,9,1,True,0.030194299994036555,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-03,5540.439788305877,5982.795756125524,29274.98089933682,840.5987632144745,17886.324105267602,15599.808085505285,12237.724178221597,2919.72793946404,14722.170185296103,4583.2350037853475,19305.40518908145,7,1,True,0.034332599956542253,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-04,5982.795756125524,5670.666819607667,58817.85378296209,1167.5488197030513,5227.294018082032,17391.354179557133,14367.912928307353,3335.570187767642,35010.9924430094,7406.588718383254,42417.581161392656,9,1,True,0.047517100116238,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-05,5670.666819607667,6064.010776936069,61148.99816304364,459.1578713089145,2098.6676814471284,21470.90521742035,17037.42366451492,4040.1375955770272,36690.27556074,3114.405381468629,39804.68094220863,4,2,True,0.04621099983341992,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-06,6064.010776936069,5850.803207002701,64894.31543497139,87.54239669839649,8540.935718445238,19803.823997357467,16232.984250799585,3784.0473164912573,39015.088869302024,430.36310726828106,39445.45197657031,4,3,True,0.04718109988607466,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-07,5850.803207002701,6116.963079310915,62667.681485523026,475.3842224725461,4065.2004355071845,19844.607565321057,15834.588242832666,3743.859450180181,37615.30395968817,3243.7440664764567,40859.04802616463,3,2,True,0.02338839997537434,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-08,6116.963079310915,6552.742622680588,63361.912779286984,35.999250000000075,3525.3823449558167,19230.608922623505,15184.591638292339,3610.2377409615,38995.88626321149,243.22893262500048,39239.11519583649,1,1,True,0.03570080013014376,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-09,6552.742622680588,6277.354426357131,28258.436849424314,314.0639030649812,17248.984819804093,16168.31294408584,13344.182861400643,3099.5182790086565,14503.64751332306,1820.9183173659476,16324.565830689007,3,2,True,0.02892680000513792,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-10,6277.354426357131,5811.849219820898,28544.41870406842,0.4949694563905709,13822.342531711958,15897.266022958569,13295.74016447905,3067.0310650157526,14795.284255120481,2.3095274835184036,14797.593782603999,1,1,True,0.023148100124672055,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-11,5811.849219820898,5885.332576049146,61937.87864564685,475.1286947145892,3245.6936534961533,19037.366225929167,15354.131622397206,3609.751247303718,37056.064075465605,3304.5821343206408,40360.646209786246,3,2,True,0.028042300138622522,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-12,5885.332576049146,6205.178185220862,61999.852141414594,158.52895544007322,6691.789214871584,17092.292633659017,13556.89598500926,3215.551039478042,37222.48594491156,1014.5430387634291,38237.02898367499,3,1,True,0.022351300111040473,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-13,6205.178185220862,6180.414088023842,61189.74717785146,75.19564721852325,4643.068838486206,18499.731091549635,15007.06987163252,3517.4253171141327,36962.17063751949,500.607393470305,37462.77803098979,3,2,True,0.035756900208070874,0.0,False,0.0
L_q70,lightgbm,0.7,2025-05-14,6180.414088023842,6302.464641014814,62449.44362070738,0.0,5863.922450728707,18218.562573439256,14647.19018679392,3449.3218336543614,37675.45074642483,0.0,37675.45074642483,0,0,True,0.02373080002143979,0.0,False,0.0
