strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
R1_load_ridge,2025-02-01,92,0.0,0.0,0.0,0.0,10800.0,10800.0,137.12310893148322
R1_load_ridge,2025-02-01,93,0.0,0.0,0.0,0.0,10800.0,10800.0,184.43229067249874
R1_load_ridge,2025-02-01,94,0.0,0.0,0.0,0.0,10800.0,10800.0,228.1278784643891
R1_load_ridge,2025-02-01,95,0.0,0.0,0.0,0.0,10800.0,10800.0,241.55458501947888
R1_load_ridge,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,257.7290678375275
R1_load_ridge,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,316.49174234966455
R1_load_ridge,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,387.5169659714089
R1_load_ridge,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,425.7534896656999
R1_load_ridge,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,425.63391321738135
R1_load_ridge,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,407.66059922335035
R1_load_ridge,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,475.36218523666616
R1_load_ridge,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,484.9371451719189
R1_load_ridge,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,487.5898791705115
R1_load_ridge,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,495.0448875777615
R1_load_ridge,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,542.8953238309806
R1_load_ridge,2025-02-01,107,0.0,409.9071454543957,0.0,0.0,10800.0,10344.547616161783,100.9130041305586
R1_load_ridge,2025-02-01,108,0.0,499.3261223545692,0.0,0.0,10344.547616161783,9789.740813545595,0.0
R1_load_ridge,2025-02-01,109,0.0,521.9933495415415,0.0,0.0,9789.740813545595,9209.748202943882,0.0
R1_load_ridge,2025-02-01,110,0.0,491.26864358556793,0.0,0.0,9209.748202943882,8663.894154515472,0.0
R1_load_ridge,2025-02-01,111,0.0,514.6263372851481,0.0,0.0,8663.894154515472,8092.08711308753,0.0
R1_load_ridge,2025-02-01,112,0.0,523.4172373343871,0.0,0.0,8092.08711308753,7510.512404938211,0.0
R1_load_ridge,2025-02-01,113,0.0,516.0079292493247,0.0,0.0,7510.512404938211,6937.17026132785,0.0
R1_load_ridge,2025-02-01,114,0.0,492.184617806928,0.0,0.0,6937.17026132785,6390.298463764597,0.0
R1_load_ridge,2025-02-01,115,0.0,495.5136468287872,0.0,0.0,6390.298463764597,5839.727745065944,0.0
R1_load_ridge,2025-02-01,116,0.0,507.7483869483215,0.0,0.0,5839.727745065944,5275.56287067892,0.0
R1_load_ridge,2025-02-01,117,0.0,516.0146839283495,0.0,0.0,5275.56287067892,4702.213221869643,0.0
R1_load_ridge,2025-02-01,118,0.0,512.8961071909761,0.0,0.0,4702.213221869643,4132.328658324114,0.0
R1_load_ridge,2025-02-01,119,0.0,514.562164683204,0.0,0.0,4132.328658324114,3560.5929197872206,0.0
R1_load_ridge,2025-02-01,120,0.0,523.2742605378261,0.0,0.0,3560.5929197872206,2979.1770747451915,0.0
R1_load_ridge,2025-02-01,121,0.0,550.2785647140611,0.0,0.0,2979.1770747451915,2367.7564472851236,0.0
R1_load_ridge,2025-02-01,122,0.0,532.0273005752405,0.0,0.0,2367.7564472851236,1776.615002201523,0.0
R1_load_ridge,2025-02-01,123,0.0,518.9535019813707,0.0,0.0,1776.615002201523,1200.0,0.0
R1_load_ridge,2025-02-01,124,0.0,-0.0,0.0,0.0,1200.0,1200.0,633.4728346985754
R1_load_ridge,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,521.3900671080906
R1_load_ridge,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,493.720209126786
R1_load_ridge,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,501.77553478122024
R1_load_ridge,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,517.2821880148431
R1_load_ridge,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,545.2670375433695
R1_load_ridge,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,409.70565815078106
R1_load_ridge,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,544.9670083308063
R1_load_ridge,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,501.60367898088185
R1_load_ridge,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,216.1096948052877
R1_load_ridge,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,556.5685572994024
R1_load_ridge,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,546.593105039298
R1_load_ridge,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,200.77549850294008
R1_load_ridge,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,553.2720478950102
R1_load_ridge,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,193.3138170119368
R1_load_ridge,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,339.5018323669508
R1_load_ridge,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,555.3329555853286
R1_load_ridge,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,202.9792465609125
R1_load_ridge,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,225.7185030546739
R1_load_ridge,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,271.0767188379528
R1_load_ridge,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,8178.300891861848,8928.300891861847,633.6897039562452
R1_load_ridge,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8928.300891861847,9678.300891861847,626.5597928280417
R1_load_ridge,2025-02-02,2,412.9990090423922,0.0,0.0,1.0000000000000009,9678.300891861847,10050.0,456.3284547261187
R1_load_ridge,2025-02-02,3,0.0,0.0,0.0,0.0,10050.0,10050.0,284.4067100779036
R1_load_ridge,2025-02-02,4,0.0,0.0,0.0,0.0,10050.0,10050.0,286.76137841363345
R1_load_ridge,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,293.85698664897046
R1_load_ridge,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,287.74916979937126
R1_load_ridge,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,293.50050220892894
R1_load_ridge,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,298.6312295140478
R1_load_ridge,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,295.80113482285526
R1_load_ridge,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,282.1458840473005
R1_load_ridge,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,294.6669602250237
R1_load_ridge,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,303.26194149541124
R1_load_ridge,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,309.7744599152341
R1_load_ridge,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,311.28051535976107
R1_load_ridge,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,310.26055825848596
R1_load_ridge,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,314.8127871172994
R1_load_ridge,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,311.43384932284135
R1_load_ridge,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,306.70033575551065
R1_load_ridge,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,311.0258513369141
R1_load_ridge,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,319.09730796068953
R1_load_ridge,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,314.6308776242289
R1_load_ridge,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,309.4537542104721
R1_load_ridge,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,326.491526392772
R1_load_ridge,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,319.8543588691373
R1_load_ridge,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,322.17958382545424
R1_load_ridge,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,323.72422090519393
R1_load_ridge,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,330.0271832829968
R1_load_ridge,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,334.50552876235685
R1_load_ridge,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,321.0164666835781
R1_load_ridge,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,322.9000350338601
R1_load_ridge,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,340.94417741936326
R1_load_ridge,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,327.2894709291838
R1_load_ridge,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,584.6432111130858
R1_load_ridge,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.16916881406723
R1_load_ridge,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,860.3556048291599
R1_load_ridge,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,257.75195000049763
R1_load_ridge,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,828.8617962949137
R1_load_ridge,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,836.0174003950416
R1_load_ridge,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,812.1159650371679
R1_load_ridge,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,783.7098891654862
R1_load_ridge,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,745.0000631050755
R1_load_ridge,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,691.1863970754645
R1_load_ridge,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,651.2497897229173
R1_load_ridge,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,593.7410130973773
R1_load_ridge,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1067.2492356119612
R1_load_ridge,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,703.5289960353992
R1_load_ridge,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,133.66712422951252
R1_load_ridge,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,72.23768667358048
R1_load_ridge,2025-02-02,49,0.0,820.9317063365138,0.0,0.0,8948.14814814815,8036.001807774245,0.0
R1_load_ridge,2025-02-02,50,0.0,810.8681928998418,0.0,0.0,8036.001807774245,7135.037148996643,0.0
R1_load_ridge,2025-02-02,51,0.0,774.7910290914701,0.0,0.0,7135.037148996643,6274.158227783898,0.0
R1_load_ridge,2025-02-02,52,0.0,697.295751687836,0.0,0.0,6274.158227783898,5499.385170352969,0.0
R1_load_ridge,2025-02-02,53,0.0,634.2501814517603,0.0,0.0,5499.385170352969,4794.66274651768,0.0
R1_load_ridge,2025-02-02,54,0.0,602.1417127843549,0.0,0.0,4794.66274651768,4125.616398979508,0.0
R1_load_ridge,2025-02-02,55,0.0,544.7705909434715,0.0,0.0,4125.616398979508,3520.3157423756506,0.0
R1_load_ridge,2025-02-02,56,0.0,461.4187892555779,0.0,0.0,3520.3157423756506,3007.6281987583416,0.0
R1_load_ridge,2025-02-02,57,0.0,0.0,0.0,0.0,3007.6281987583416,3007.6281987583416,404.5978565141639
R1_load_ridge,2025-02-02,58,0.0,174.5245318520674,0.0,0.0,3007.6281987583416,2813.7120522560444,237.17391469140912
R1_load_ridge,2025-02-02,59,0.0,386.23157932487914,0.0,0.0,2813.7120522560444,2384.5658530061787,0.0
R1_load_ridge,2025-02-02,60,0.0,392.77154228466054,0.0,0.0,2384.5658530061787,1948.1530282454448,0.0
R1_load_ridge,2025-02-02,61,0.0,371.7740376134394,0.0,0.0,1948.1530282454448,1535.0707642305122,0.0
R1_load_ridge,2025-02-02,62,0.0,0.0,0.0,0.0,1535.0707642305122,1535.0707642305122,346.7525189850421
R1_load_ridge,2025-02-02,63,0.0,301.56368780746095,0.0,0.0,1535.0707642305122,1200.0,0.0
R1_load_ridge,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,204.4445494173444
R1_load_ridge,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,534.4185434770744
R1_load_ridge,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,475.4907920582533
R1_load_ridge,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,520.6502305656687
R1_load_ridge,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,494.4202594351503
R1_load_ridge,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,451.479325465272
R1_load_ridge,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,439.99672956057793
R1_load_ridge,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,428.9925038858038
R1_load_ridge,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,434.16298865930656
R1_load_ridge,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,443.4681876264308
R1_load_ridge,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,460.2117926787193
R1_load_ridge,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,425.7668200666985
R1_load_ridge,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,590.7455018957913
R1_load_ridge,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,212.51856411662914
R1_load_ridge,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,175.34613636011264
R1_load_ridge,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,179.33755833898232
R1_load_ridge,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,172.96613553405098
R1_load_ridge,2025-02-02,81,0.0,0.0,0.0,-0.0,10200.0,10200.0,218.89991091328338
R1_load_ridge,2025-02-02,82,0.0,0.0,0.0,0.0,10200.0,10200.0,243.02818119409233
R1_load_ridge,2025-02-02,83,0.0,340.0585570040228,0.0,0.0,10200.0,9822.15715888442,0.0
R1_load_ridge,2025-02-02,84,0.0,416.422112734827,0.0,0.0,9822.15715888442,9359.46592251239,0.0
R1_load_ridge,2025-02-02,85,0.0,443.2846986669506,0.0,0.0,9359.46592251239,8866.927368438,0.0
R1_load_ridge,2025-02-02,86,0.0,437.96106447608287,0.0,0.0,8866.927368438,8380.303963464576,0.0
R1_load_ridge,2025-02-02,87,0.0,442.2371388419224,0.0,0.0,8380.303963464576,7888.929364751329,0.0
R1_load_ridge,2025-02-02,88,0.0,483.1748452710199,0.0,0.0,7888.929364751329,7352.068425561307,0.0
R1_load_ridge,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7352.068425561307,8102.068425561307,906.3363368676622
R1_load_ridge,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8102.068425561307,8852.068425561307,915.9258414609415
R1_load_ridge,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,8852.068425561307,9602.068425561307,1051.6032986920786
R1_load_ridge,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,9602.068425561307,10352.068425561307,1099.6842696868484
R1_load_ridge,2025-02-02,93,497.70174937632567,0.0,0.0,1.0,10352.068425561307,10800.0,907.0275203576316
R1_load_ridge,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,588.8772154992844
R1_load_ridge,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,624.5901664501267
R1_load_ridge,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,666.1364976433458
R1_load_ridge,2025-02-02,97,-0.0,0.0,0.0,0.0,10800.0,10800.0,730.5541420647393
R1_load_ridge,2025-02-02,98,0.0,0.0,0.0,0.0,10800.0,10800.0,773.1894281546013
R1_load_ridge,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,836.6610663131897
R1_load_ridge,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,886.3570077807632
R1_load_ridge,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,934.4627396986956
R1_load_ridge,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,1006.1849587661816
R1_load_ridge,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1036.353078881704
R1_load_ridge,2025-02-02,104,0.0,0.0,0.0,0.0,10800.0,10800.0,1060.1443996335702
