strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
R1_load_ridge,2025-02-12,6409.929077411375,6672.116788482611,85904.36464450376,0.0,6239.217171840313,21907.59157561054,17509.180236280423,4136.22362825888,53917.821522657956,0.0,53917.821522657956,0,0,0.80,0.80,28,,0.036440499825403094,0.0,False,0.0
R1_load_ridge,2025-02-13,6672.116788482611,6565.4959388107745,85179.48354517747,0.0,10248.764678633313,19458.940076748106,15857.70022687062,3707.8606995493246,53604.8471575521,0.0,53604.8471575521,0,0,0.80,0.80,28,,0.025546399876475334,0.0,False,0.0
R1_load_ridge,2025-02-14,6565.4959388107745,6337.857849030141,36651.811807949685,0.0,3594.858807583861,18210.660339482773,14955.50915578362,3482.789273479791,19067.877542832197,0.0,19067.877542832197,0,0,0.80,0.80,28,,0.054304599994793534,1.907909676323291e-16,False,0.0
R1_load_ridge,2025-02-15,6337.857849030141,6144.387208320612,36623.90754396761,0.0,4111.365973147157,17929.337091889625,14696.886621069174,3425.921111529982,19099.519563935384,0.0,19099.519563935384,0,0,0.80,0.80,28,,0.03225249983370304,0.0,False,0.0
R1_load_ridge,2025-02-16,6144.387208320612,6453.977660440127,83670.66258323927,19.93450291059105,3762.708793395417,22483.56729393103,17933.05810117658,4240.9187406349465,52013.751943076626,90.69202099173398,52104.44396406836,1,1,0.80,0.80,28,,0.04938340000808239,0.0,False,0.0
R1_load_ridge,2025-02-17,6453.977660440127,6273.190043651563,84148.3141475518,0.0,9513.616467692218,19018.649306855972,15567.814793663045,3631.6221299814924,52451.00910453664,0.0,52451.00910453664,0,0,0.80,0.80,28,,0.025832599960267544,0.0,False,0.0
R1_load_ridge,2025-02-18,6273.190043651563,6423.547953749397,79844.59187313306,11.949171779794142,3424.1774522586716,22135.01942227785,17794.043612957008,4190.617899223009,49262.93671075377,54.362757012173454,49317.299467765944,1,1,0.80,0.80,28,,0.05691979988478124,0.0,False,0.0
R1_load_ridge,2025-02-19,6423.547953749397,5939.2451118470135,79804.87317342925,68.56482481392277,3055.124737347964,23025.570711968598,19086.584834406713,4423.2887194642735,49390.429322454656,303.55797948692117,49693.987301941575,2,2,0.80,0.80,28,,0.037852900102734566,0.0,False,0.0
R1_load_ridge,2025-02-20,5939.2451118470135,6357.648821906425,80638.9414110259,27.520014429990283,5294.1879880287,21066.191394949423,16687.051690855566,3960.7359940344504,50149.11613572847,128.9037475900745,50278.01988331855,1,1,0.80,0.80,28,,0.02867050003260374,0.0,False,0.0
R1_load_ridge,2025-02-21,6357.648821906425,6383.492953630194,35236.98078333054,0.0,6259.986010577145,17860.384320361416,14443.651580941352,3390.8886076962926,18277.277468769214,0.0,18277.277468769214,0,0,0.80,0.80,28,,0.04714909987524152,0.0,False,0.0
R1_load_ridge,2025-02-22,6383.492953630194,6214.419253823931,34876.00289609714,0.0,3827.2504072696647,17663.978606946235,14459.989001452092,3373.0633053004126,18083.16736158938,0.0,18083.16736158938,0,0,0.80,0.80,28,,0.038738799979910254,0.0,False,0.0
R1_load_ridge,2025-02-23,6214.419253823931,6110.775582231565,80794.52591217586,11.808840528656106,5363.0334832105245,21077.50995049366,17166.062364332996,4015.091257753033,50118.20864746011,55.3126090362252,50173.52125649634,1,1,0.80,0.80,28,,0.027215899899601936,0.0,False,0.0
R1_load_ridge,2025-02-24,6110.775582231565,6159.707624114069,78971.83332932836,138.42967884036648,6935.751921393514,20670.729644285795,16699.25217417724,3922.545428226052,48470.10710869635,826.1433440579068,49296.250452754255,4,2,0.80,0.80,28,,0.021844999864697456,0.0,False,0.0
R1_load_ridge,2025-02-25,6159.707624114069,6098.71151856609,76270.48950277001,53.191430944997364,6515.624863388211,21271.73332624543,17285.00048925198,4047.72894254143,46758.87075472095,236.70826508426552,46995.57901980521,2,2,0.80,0.80,28,,0.032866999972611666,1.556059309547979e-16,False,0.0
R1_load_ridge,2025-02-26,6098.71151856609,6250.817180482304,73646.93581007869,166.9327376303354,589.5170818428182,22487.412298990923,18077.90886645805,4257.397770616654,45080.77850177031,1164.5227777092198,46245.301279479536,1,1,0.80,0.80,28,,0.03698129998520017,0.0,False,0.0
R1_load_ridge,2025-02-27,6250.817180482304,6309.060932895011,76316.33820518974,698.0055200117552,5672.368046350915,22805.116324627143,18419.724845776553,4327.147726437887,46747.154320730624,3373.0101059153462,50120.16442664597,6,1,0.80,0.80,28,,0.02579189999960363,0.0,False,0.0
R1_load_ridge,2025-02-28,6309.060932895011,6330.385267503067,34210.36481448493,0.0,7624.420571430681,17232.414694247396,13939.064001193146,3272.0263584462014,17701.92780829877,0.0,17701.92780829877,0,0,0.80,0.80,28,,0.07381420000456274,0.0,False,0.0
R1_load_ridge,2025-03-01,6330.385267503067,6265.6974253866965,33642.429745172616,0.0,6927.041077401593,16393.90417022327,13337.28143578558,3121.310576554059,17412.08596679374,0.0,17412.08596679374,0,0,0.80,0.80,28,,0.034742599818855524,0.0,False,0.0
R1_load_ridge,2025-03-02,6265.6974253866965,5911.367605308495,77637.80612202632,1754.633592984414,3464.2772656599795,20467.116951339296,16897.26156865521,3924.185202762287,47918.74612084046,11715.234612010125,59633.980732850585,9,1,0.80,0.80,28,,0.02387610008008778,0.0,False,0.0
R1_load_ridge,2025-03-03,5911.367605308495,5965.697313086867,81645.40671779634,244.26895071793354,5391.571673132528,23326.634868673147,18845.677506624717,4426.627654270062,50326.46438448577,1404.7898351750482,51731.25421966082,7,1,0.80,0.80,28,,0.015101799974218011,0.0,False,0.0
R1_load_ridge,2025-03-04,5965.697313086867,5947.356247101447,81558.81447168658,0.0,8557.17750191751,20098.347346434864,16296.168309999119,3820.5201024211665,50640.20734669757,0.0,50640.20734669757,0,0,0.80,0.80,28,,0.02130090002901852,0.0,False,0.0
R1_load_ridge,2025-03-05,5947.356247101447,6087.844191840597,78485.43029290406,14.738994304758762,8456.929672038888,19928.044464410625,16015.27686590737,3772.2796537641043,48201.223728180164,88.7871374057105,48290.01086558588,3,2,0.80,0.80,28,,0.024044199846684933,0.0,False,0.0
R1_load_ridge,2025-03-06,6087.844191840597,5991.358647648293,74892.78912316645,370.92938218425957,5429.540209649007,20949.269221797123,17055.745059428744,3990.0097065606847,45855.95736561096,2526.8238879982396,48382.781253609195,3,1,0.80,0.80,28,,0.028209100011736155,0.0,False,0.0
R1_load_ridge,2025-03-07,5991.358647648293,6303.592108443045,32188.91215686871,0.0,7946.593213029006,15994.859451532084,12674.826041025706,3007.7999497116207,16782.765919690988,0.0,16782.765919690988,0,0,0.80,0.80,28,,0.044120300095528364,0.0,False,0.0
R1_load_ridge,2025-03-08,6303.592108443045,6118.282232332959,31035.953161668756,84.15627667329835,9135.447493716507,16254.217455041866,13332.695027082988,3106.832304068964,16142.070560340087,369.5108290678759,16511.581389407962,3,1,0.80,0.80,28,,0.05919319996610284,0.0,False,0.0
R1_load_ridge,2025-03-09,6118.282232332959,6570.795672429778,74210.28398018586,0.0,6401.670383997265,21409.61289527091,16934.524349082305,4022.5751060917923,45292.89268391459,0.0,45292.89268391459,0,0,0.80,0.80,28,,0.03401040006428957,0.0,False,0.0
R1_load_ridge,2025-03-10,6570.795672429778,6333.7028621471845,72341.1544561145,131.68843833861797,569.1022866962326,21447.64572111171,17585.976563354816,4098.761968039485,44254.61181500905,918.658545850199,45173.27036085925,1,1,0.80,0.80,28,,0.0255706999450922,0.0,False,0.0
R1_load_ridge,2025-03-11,6333.7028621471845,6765.06818635094,77665.86874449997,0.0,9607.310269151307,19639.004650343617,15519.364974994949,3688.2743511449125,47426.212833411926,0.0,47426.212833411926,0,0,0.80,0.80,28,,0.021235600113868713,0.0,False,0.0
R1_load_ridge,2025-03-12,6765.06818635094,6513.569028972634,72988.73504270543,0.0,6945.039721135929,20181.630946719182,16573.470308483018,3859.6597956144765,44639.23354076373,0.0,44639.23354076373,0,0,0.80,0.80,28,,0.023109100060537457,0.0,False,0.0
R1_load_ridge,2025-03-13,6513.569028972634,6247.905048312055,70801.01912607285,1371.0265667426902,910.3108718119822,20816.917825954748,17100.801021617863,3981.7807849974606,43164.25132278663,8292.117826188138,51456.369148974765,8,2,0.80,0.80,28,,0.028666800120845437,0.0,False,0.0
R1_load_ridge,2025-03-14,6247.905048312055,6885.904971298421,31841.050739657545,0.0,12127.675982974124,16367.099171907154,12683.150398557067,3045.948850363724,16751.602131096708,0.0,16751.602131096708,0,0,0.80,0.80,28,,0.04216760001145303,0.0,False,0.0
R1_load_ridge,2025-03-15,6885.904971298421,6369.659307046846,31225.897399257807,0.0,7683.140024369033,16227.649066922055,13609.016842033281,3134.8778891403485,16418.724081591565,0.0,16418.724081591565,0,0,0.80,0.80,28,,0.035714600002393126,0.0,False,0.0
R1_load_ridge,2025-03-16,6369.659307046846,6877.960589660081,75396.08618150713,1.6400000000001,7735.65819944237,20281.84154936591,15970.82050063448,3802.719766118201,45795.306001602075,7.461180000000455,45802.767181602074,1,1,0.80,0.80,28,,0.027143900049850345,0.0,False,0.0
R1_load_ridge,2025-03-17,6877.960589660081,6759.648582013723,71844.42680585256,0.0,10564.435175809405,18570.215808376634,15148.355611666797,3540.1722043561967,43880.29672920702,0.0,43880.29672920702,0,0,0.80,0.80,28,,0.036826000083237886,0.0,False,0.0
R1_load_ridge,2025-03-18,6759.648582013723,6645.98735876838,66358.55061224432,1416.9481053919476,2720.6086757212247,21216.983032469456,17288.05135722108,4042.592898493733,40113.360044042114,7199.991406795949,47313.35145083806,9,1,0.80,0.80,28,,0.03352260007523,0.0,False,0.0
R1_load_ridge,2025-03-19,6645.98735876838,6837.387543659831,71050.41578772446,0.0,7570.163451555412,20223.798525088125,16209.016638919082,3823.3817012776008,43329.1710333909,0.0,43329.1710333909,0,0,0.80,0.80,28,,0.03386459988541901,0.0,False,0.0
R1_load_ridge,2025-03-20,6837.387543659831,6282.58999540628,68125.67596725086,58.532507166841356,2650.3742929591735,20127.31662221081,16802.444257418956,3879.66991304541,41602.43927135356,408.3227699958853,42010.76204134945,1,1,0.80,0.80,28,,0.03150809998624027,0.0,False,0.0
R1_load_ridge,2025-03-21,6282.58999540628,6393.379584632408,30688.292948323506,0.0,15424.450883796902,16477.194302928525,13246.81675506859,3119.587958633808,16110.591399182005,0.0,16110.591399182005,0,0,0.80,0.80,28,,0.045935500180348754,0.0,False,0.0
R1_load_ridge,2025-03-22,6393.379584632408,6983.820112693796,30539.98602911538,0.0,10973.347397767973,16600.223277678062,12914.784379663985,3094.9983699526942,15885.180021199709,0.0,15885.180021199709,0,0,0.80,0.80,28,,0.022246700013056397,0.0,False,0.0
R1_load_ridge,2025-03-23,6983.820112693796,6427.65365882279,69443.41087402173,0.0,7424.710075772527,19734.37100034977,16485.39031876722,3805.1471354535574,42140.277383344925,0.0,42140.277383344925,0,0,0.80,0.80,28,,0.022906200028955936,0.0,False,0.0
R1_load_ridge,2025-03-24,6427.65365882279,6184.857826128007,67134.14679755151,0.0,5438.5810207298255,20608.341804808737,16911.273111320384,3939.86452618314,40406.46961606235,0.0,40406.46961606235,0,0,0.80,0.80,28,,0.025441400008276105,0.0,False,0.0
R1_load_ridge,2025-03-25,6184.857826128007,6327.770460196536,67104.58666104998,115.54035394449929,1948.3325667162676,22068.675583946715,17747.00585233516,4178.757097543024,40477.17475999793,555.7419417544108,41032.916701752336,4,1,0.80,0.80,28,,0.03566410019993782,0.0,False,0.0
R1_load_ridge,2025-03-26,6327.770460196536,6562.256838123983,70085.90319524345,0.0,10571.404048785971,19531.08705082161,15609.142771030798,3687.4579018633613,42325.136208731885,0.0,42325.136208731885,0,0,0.80,0.80,28,,0.027233900036662817,0.0,False,0.0
R1_load_ridge,2025-03-27,6562.256838123983,6498.418914497902,64485.522778703424,0.0,1798.3446097714218,21198.1205273446,17227.9317584126,4034.026692558083,39020.37345297564,0.0,39020.37345297564,0,0,0.80,0.80,28,,0.026140299858525395,0.0,False,0.0
R1_load_ridge,2025-03-28,6498.418914497902,6719.146557832411,30113.047519360553,0.0,15955.971266364522,16508.10845962268,13172.91297329331,3114.4678429948585,15721.064065007704,0.0,15721.064065007704,0,0,0.80,0.80,28,,0.029963599983602762,0.0,False,0.0
R1_load_ridge,2025-03-29,6719.146557832411,6645.614348042219,29238.211095818966,0.0,18491.89487825978,16343.610647563326,13304.503613337474,3112.6392440160525,15087.571459256971,0.0,15087.571459256971,0,0,0.80,0.80,28,,0.06123049999587238,0.0,False,0.0
R1_load_ridge,2025-03-30,6645.614348042219,6778.646674460858,61030.18404180633,0.0,1442.9338351462739,21694.217962543604,17452.587455883542,4108.598180241421,37104.3748828592,0.0,37104.3748828592,0,0,0.80,0.80,28,,0.022517799865454435,0.0,False,0.0
R1_load_ridge,2025-03-31,6778.646674460858,6726.912374302949,62651.5117844241,0.0,1901.9582456218266,20235.394345321376,16437.230289852436,3849.898355626853,37743.29399785897,0.0,37743.29399785897,0,0,0.80,0.80,28,,0.03320720000192523,0.0,False,0.0
R1_load_ridge,2025-04-01,6726.912374302949,6412.489334880368,65177.398257538654,0.0,1343.6532070537544,20567.759312097663,16942.865778279425,3939.3165732408143,39155.079027426764,0.0,39155.079027426764,0,0,0.80,0.80,28,,0.027584699913859367,0.0,False,0.0
R1_load_ridge,2025-04-02,6412.489334880368,6429.490414668577,68398.08275158392,1468.3736349983797,5342.250405073391,21439.84005105006,17350.96946954116,4071.869501720692,40612.41663416366,7293.40036784155,47905.817002005206,10,1,0.80,0.80,28,,0.02509399992413819,0.0,False,0.0
R1_load_ridge,2025-04-03,6429.490414668577,6294.206636182762,69381.4686348865,0.0,9993.875250001449,19188.518520292826,15664.455402074429,3659.346896704219,41594.84824962761,0.0,41594.84824962761,0,0,0.80,0.80,28,,0.02250849991105497,0.0,False,0.0
R1_load_ridge,2025-04-04,6294.206636182762,6648.371453717992,29251.647171303077,0.0,19423.808317681003,16201.517199159844,12804.48059553777,3042.871786086849,14923.05595279717,0.0,14923.05595279717,0,0,0.80,0.80,28,,0.025075000012293458,0.0,False,0.0
R1_load_ridge,2025-04-05,6648.371453717992,6419.72084735105,29078.472086563488,0.0,14246.743025660704,15754.734859472113,12967.12078190266,3016.264683936396,14750.599231669948,0.0,14750.599231669948,0,0,0.80,0.80,28,,0.03467910015024245,0.0,False,0.0
R1_load_ridge,2025-04-06,6419.72084735105,6396.536121392582,67263.82205987307,0.0,9120.521194983454,19758.37290308191,16025.14830485896,3756.40932418141,40223.58240317341,0.0,40223.58240317341,0,0,0.80,0.80,28,,0.02959210006520152,0.0,False,0.0
R1_load_ridge,2025-04-07,6396.536121392582,6442.652266205935,63686.2164801398,0.0,6620.535908491593,19902.403989383532,16079.442701068649,3776.845143501537,37856.461627398734,0.0,37856.461627398734,0,0,0.80,0.80,28,,0.026104100048542023,0.0,False,0.0
R1_load_ridge,2025-04-08,6442.652266205935,6091.272776299745,63561.1311598389,127.83755739180313,5662.025067197899,20999.955654114325,17326.20562074818,4025.1295232723423,37888.77472789463,658.956978067064,38547.7317059617,5,2,0.80,0.80,28,,0.024405600037425756,0.0,False,0.0
R1_load_ridge,2025-04-09,6091.272776299745,6412.852748567804,64543.75295890904,0.0,1226.469774782147,20492.369433784173,16309.397266323935,3861.3921951921893,38712.04997623239,0.0,38712.04997623239,0,0,0.80,0.80,28,,0.02891670004464686,0.0,False,0.0
R1_load_ridge,2025-04-10,6412.852748567804,6366.1240789147205,69528.96812345478,0.0,11427.783540882148,19382.118343475806,15741.571660903186,3687.2753522257135,41454.79261793494,0.0,41454.79261793494,0,0,0.80,0.80,28,,0.024945999961346388,0.0,False,0.0
R1_load_ridge,2025-04-11,6366.1240789147205,6402.791751063755,28988.89005099965,0.0,20607.462883706376,15956.71629311831,12891.939292491701,3028.1093284775766,14787.020287493027,0.0,14787.020287493027,0,0,0.80,0.80,28,,0.02186849992722273,0.0,False,0.0
R1_load_ridge,2025-04-12,6402.791751063755,6706.439476764873,29132.975550552568,0.0,16896.124076765693,15465.3051087151,12253.614184928225,2908.0431980857575,14668.760973038246,0.0,14668.760973038246,0,0,0.80,0.80,28,,0.022648099809885025,0.0,False,0.0
R1_load_ridge,2025-04-13,6706.439476764873,6507.469943380784,63845.28999640857,0.0,5936.3272293301015,20061.457177846398,16428.852894101266,3831.573817129226,37856.643701930094,0.0,37856.643701930094,0,0,0.80,0.80,28,,0.024062399985268712,0.0,False,0.0
R1_load_ridge,2025-04-14,6507.469943380784,6296.74646833269,64296.53973550908,0.0,8274.869713369893,19385.73341938146,15892.09519724227,3704.3616971872884,38130.560987425735,0.0,38130.560987425735,0,0,0.80,0.80,28,,0.023711899993941188,0.0,False,0.0
R1_load_ridge,2025-04-15,6296.74646833269,6668.218559533288,63423.33998813562,0.0,9296.574169331976,19226.37949152516,15239.04250605485,3615.864894269722,37461.6554031265,0.0,37461.6554031265,0,0,0.80,0.80,28,,0.05948970001190901,0.0,False,0.0
R1_load_ridge,2025-04-16,6668.218559533288,6313.594234219547,60073.17606990889,0.0,931.6258523941136,19374.316633142895,16012.358365628115,3716.582592828525,36088.482661908056,0.0,36088.482661908056,0,0,0.80,0.80,28,,0.02479490009136498,0.0,False,0.0
R1_load_ridge,2025-04-17,6313.594234219547,6603.1569169878085,66586.32307966804,0.0,9763.603259908217,19440.900290886268,15486.522821126442,3664.8147869915656,39345.91140404217,0.0,39345.91140404217,0,0,0.80,0.80,28,,0.029063799884170294,0.0,False,0.0
R1_load_ridge,2025-04-18,6603.1569169878085,6783.045044593764,28296.357734235513,0.0,18745.358901228887,15973.59123593652,12776.709586263223,3016.993522067344,14284.027157241848,0.0,14284.027157241848,0,0,0.80,0.80,28,,0.060268000001087785,0.0,False,0.0
R1_load_ridge,2025-04-19,6783.045044593764,6641.551153896246,27641.298023393865,0.0,17953.009007245924,15952.390883030033,13048.781116882088,3045.1036568454583,13780.815378945892,0.0,13780.815378945892,0,0,0.80,0.80,28,,0.029977599857375026,0.0,False,0.0
R1_load_ridge,2025-04-20,6641.551153896246,6765.236225682485,62542.26750449374,0.0,6728.502180987965,19708.967766130685,15852.947325958241,3732.335368386208,37007.517820851775,0.0,37007.517820851775,0,0,0.80,0.80,28,,0.027587699936702847,0.0,False,0.0
R1_load_ridge,2025-04-21,6765.236225682485,6316.97752119188,62340.514224501596,0.0,10794.286920873867,18067.103970189186,15037.787049894787,3477.575624785007,36974.90126418385,0.0,36974.90126418385,0,0,0.80,0.80,28,,0.02908250014297664,0.0,False,0.0
R1_load_ridge,2025-04-22,6316.97752119188,6588.3788477455155,58144.900512778375,0.0,2032.699353801087,19552.687623222904,15593.415780912279,3687.870515756989,34691.15732555646,0.0,34691.15732555646,0,0,0.80,0.80,28,,0.023989399895071983,0.0,False,0.0
R1_load_ridge,2025-04-23,6588.3788477455155,6780.8646307342915,63019.177164612265,0.0,7930.270992521817,18503.9592143889,14814.969758965113,3496.503672435015,37166.98621470536,0.0,37166.98621470536,0,0,0.80,0.80,28,,0.02584660006687045,0.0,False,0.0
R1_load_ridge,2025-04-24,6780.8646307342915,6541.6062774850425,61133.52045575874,0.0,10857.360803834132,17902.02878867868,14715.975836754062,3425.311305173876,36091.074978927645,0.0,36091.074978927645,0,0,0.80,0.80,28,,0.026195500046014786,0.0,False,0.0
R1_load_ridge,2025-04-25,6541.6062774850425,6432.254411962666,27108.000281762,0.0,22244.015038976057,15589.706693453067,12726.079100667124,2972.9794583083212,13339.901943362685,0.0,13339.901943362685,0,0,0.80,0.80,28,,0.022833900060504675,0.0,False,0.0
R1_load_ridge,2025-04-26,6432.254411962666,6386.288375677098,27208.006109888225,0.0,24227.756407445035,15533.818430351945,12623.76236124209,2956.022105395428,13311.261753751609,0.0,13311.261753751609,0,0,0.80,0.80,28,,0.024142999900504947,0.0,False,0.0
R1_load_ridge,2025-04-27,6386.288375677098,6438.291200759213,55943.25330179595,0.0,3532.1349270570563,19951.81394121924,16114.166749813678,3785.644366323445,33714.48147022629,0.0,33714.48147022629,0,0,0.80,0.80,28,,0.022830999922007322,0.0,False,0.0
R1_load_ridge,2025-04-28,6438.291200759213,6294.535641660979,59994.72332130839,964.5800978354829,978.807137524371,18357.415621796077,14998.886656843239,3502.2845240510796,35773.15757006691,6611.422082423921,42384.57965249084,4,1,0.80,0.80,28,,0.026472799945622683,0.0,False,0.0
R1_load_ridge,2025-04-29,6294.535641660979,6498.44013885282,67483.72850153098,0.0,16604.91192115618,17168.888506502488,13723.285642794363,3241.6983665162898,39571.49315918243,0.0,39571.49315918243,0,0,0.80,0.80,28,,0.022994899889454246,0.0,False,0.0
R1_load_ridge,2025-04-30,6498.44013885282,6230.425038992812,58037.73106694754,0.0,6587.966766910585,18074.333981987547,14881.424115283924,3460.9249665636357,34877.3613195432,0.0,34877.3613195432,0,0,0.80,0.80,28,,0.03645889996550977,0.0,False,0.0
R1_load_ridge,2025-05-01,6230.425038992812,5402.829424461069,58475.13154146935,2182.352792490291,6850.006437473526,18636.500787182555,15840.401690696439,3623.6947110178608,34451.847566063894,14287.050480058208,48738.8980461221,10,1,0.80,0.80,28,,0.04880099999718368,0.0,False,0.0
R1_load_ridge,2025-05-02,5402.829424461069,5684.428818052909,29236.60125845531,1273.469804283569,13043.49500605798,15383.244837446904,12206.988864099341,2894.6565797557287,14594.567019227867,7746.867293934156,22341.434313162023,7,2,0.80,0.80,28,,0.02270559989847243,0.0,False,0.0
R1_load_ridge,2025-05-03,5684.428818052909,5974.0771393408595,29995.35665938616,807.2294700877126,18807.23632821443,15092.077168948892,11963.899017689448,2838.529829971495,15242.096515265752,4396.458776727079,19638.55529199283,7,1,0.80,0.80,28,,0.03013430000282824,0.0,False,0.0
R1_load_ridge,2025-05-04,5974.0771393408595,5854.876993204379,64626.183718694156,839.9208890803353,10591.230987954103,17092.03377899944,13951.82749251238,3259.4064326235425,38194.206095885515,5340.230451926613,43534.436547812125,8,1,0.80,0.80,28,,0.02376480004750192,0.0,False,0.0
R1_load_ridge,2025-05-05,5854.876993204379,6056.319973199281,63631.40743439383,541.5046119187095,5007.606468103599,20568.421559018614,16479.12278080967,3887.8557982140474,37626.93836291054,3671.4101744334243,41298.34853734397,4,2,0.80,0.80,28,,0.03474550019018352,0.0,False,0.0
R1_load_ridge,2025-05-06,6056.319973199281,5810.894513274734,66602.82334976917,302.6476917987076,10677.987658571654,18833.073317166574,15475.672300837015,3602.8264762541044,39722.77862891774,1882.6032171366965,41605.381846054435,6,2,0.80,0.80,28,,0.039365299977362156,0.0,False,0.0
R1_load_ridge,2025-05-07,5810.894513274734,6141.440303140244,65463.327149920566,574.76876961439,7018.3918665117835,19233.5099586538,15281.651855630622,3621.312313157672,39044.73178181112,3975.504634703227,43020.236416514344,2,2,0.80,0.80,28,,0.03549100016243756,0.0,False,0.0
R1_load_ridge,2025-05-08,6141.440303140244,6448.942039498132,67826.1106841866,35.999250000000075,8124.380281938027,19128.766786981454,15217.549534732885,3603.715515890689,41204.73618626092,243.22893262500048,41447.96511888592,1,1,0.80,0.80,28,,0.03544769994914532,0.0,False,0.0
R1_load_ridge,2025-05-09,6448.942039498132,6262.640817850879,28124.402577340108,404.47146578631987,17136.804833928454,16107.128729897408,13214.445370699432,3078.9845808452337,14345.393436774099,2344.284044989553,16689.67748176365,6,1,0.80,0.80,28,,0.022232500137761235,0.0,False,0.0
R1_load_ridge,2025-05-10,6262.640817850879,5867.456075409038,29103.414957014145,62.34102374885574,14487.23356526193,15332.333686133654,12774.856553965916,2952.6618746095787,15075.463431218674,294.1603757148337,15369.623806933507,4,2,0.80,0.80,28,,0.02476800000295043,0.0,False,0.0
R1_load_ridge,2025-05-11,5867.456075409038,6119.122472634448,68392.624101644,329.307394783174,9581.82164725498,18050.163201768497,14394.132435929623,3404.364368613475,40990.96868297584,2287.3327459990883,43278.30142897493,3,2,0.80,0.80,28,,0.025000600144267082,0.0,False,0.0
R1_load_ridge,2025-05-12,6119.122472634448,6366.307874833349,66306.77431343292,81.60611372200906,11013.640533562924,16953.04104357712,13509.496383318454,3196.3592580597633,39532.82297008403,557.4236915242966,40090.246661608326,2,2,0.80,0.80,28,,0.027371600037440658,0.0,False,0.0
R1_load_ridge,2025-05-13,6366.307874833349,6311.199505115678,61930.627137109856,1.4823016052617959,5267.932035914717,18866.1166783139,15331.152042180169,3590.0730058514096,37499.820231909376,10.340535998306288,37510.160767907684,1,1,0.80,0.80,28,,0.02555479994043708,0.0,False,0.0
