date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-05-09,20:40-21:40,124,130,404.47146578631987,2344.284044989553
2025-05-10,20:50-21:10,125,127,26.977822212878273,124.19071491786035
2025-05-10,21:20-21:40,128,130,35.36320153597747,169.96966079697336
2025-05-11,19:10-19:30,115,117,41.18071666666674,277.36103945833383
2025-05-11,20:30-20:40,123,124,288.12667811650726,2009.9717065407547
2025-05-12,20:30-20:40,123,124,76.47167311575856,533.4663916555317
2025-05-12,20:50-21:00,125,126,5.134440606250497,23.957299868764817
2025-05-13,20:30-20:40,123,124,1.4823016052617959,10.340535998306288
2025-05-19,20:20-20:30,122,123,67.00333333333344,451.9039816666674
2025-05-29,19:10-19:20,115,116,1.4148331990038514,9.511216180303391
2025-06-01,10:10-10:50,61,65,421.878044913607,1926.4685808324987
2025-06-01,18:50-21:50,113,131,6341.731245301925,42479.66760157048
2025-06-02,19:20-19:30,116,117,32.20419653049635,217.10459091034113
2025-06-02,19:50-20:10,119,121,65.41334180507874,441.24946260953436
2025-06-02,20:30-20:40,123,124,541.1563553690614,3775.1067350545727
2025-06-03,19:30-19:50,117,119,56.647620114757956,381.8300658789662
2025-06-04,19:00-19:10,114,115,22.17983944854427,149.9689844313321
2025-06-04,20:30-20:40,123,124,0.4818376468004999,3.361299424080287
2025-06-05,18:50-19:10,113,115,63.954875552525436,431.2041952488663
2025-06-05,20:00-20:10,120,121,12.73943571207019,86.07399738860224
2025-06-06,20:20-20:40,122,124,931.6130078374782,6424.314388876538
2025-06-09,09:00-09:40,54,58,127.33574865727408,635.18229706268
2025-06-09,18:50-19:00,113,114,35.2187665144952,237.12795494209618
2025-06-09,19:30-20:50,117,125,2061.0830012870656,14089.904679083902
2025-06-10,19:00-19:20,114,116,22.66969677906775,152.73339122917506
2025-06-10,19:50-20:00,119,120,4.7809616262384225,32.228462322473206
2025-06-11,10:00-10:50,60,65,468.3089866360298,2251.8277697880562
2025-06-11,18:50-19:40,113,118,82.73499015199002,557.7329857809423
2025-06-11,20:30-20:40,123,124,89.12420296113703,621.730439856892
2025-06-12,19:50-20:00,119,120,6.462366158547866,43.56281027477117
2025-06-16,19:50-20:10,119,121,10.267889650954999,69.31568031997963
2025-06-17,19:20-19:30,116,117,14.569486449280703,98.22019289782587
2025-06-17,20:30-20:40,123,124,5.175532047088495,36.10451156048934
2025-06-19,19:10-19:30,115,117,45.601285520145325,307.12828255355583
2025-06-24,09:30-10:50,57,65,1806.9778698429545,8661.799015596825
2025-06-26,19:40-19:50,118,119,14.313728107948464,96.42442939919482
2025-07-01,19:00-19:20,114,116,48.44761279804038,326.4312601189485
2025-07-01,19:30-20:10,117,121,295.1641946429311,1990.4781270853919
2025-07-01,20:20-21:50,122,131,619.5674839800434,3569.718951785355
2025-07-02,19:00-19:20,114,116,51.16309642370652,344.8060272510746
2025-07-02,19:50-20:00,119,120,36.83338673887306,248.2938600067433
2025-07-03,20:20-20:40,122,124,547.8585901364448,3821.542110329643
2025-07-06,18:50-19:00,113,114,15.935833010859824,107.2959636621192
2025-07-06,19:30-19:40,117,118,11.13925950547116,75.13430536440298
2025-07-06,20:30-20:40,123,124,693.2200913672788,4835.903357378137
2025-07-07,19:40-19:50,118,119,18.020631371703075,121.39598323547776
2025-07-09,19:20-19:50,116,119,107.99059959707927,728.1464571185917
2025-07-09,20:20-20:40,122,124,7.90024974249809,53.76833720541006
2025-07-09,20:50-21:10,125,127,13.432054172857121,61.16436885016952
2025-07-09,21:20-21:30,128,129,7.906302107462988,37.04497852451783
2025-07-10,18:50-19:10,113,115,86.91394998765645,586.0089301350401
2025-07-10,19:20-19:40,116,118,14.472672141380599,97.56947012350406
2025-07-10,19:50-20:00,119,120,3.7995184028538915,25.612553553638083
2025-07-10,20:20-20:40,122,124,289.96068719263826,2010.5899823631057
2025-07-10,20:50-21:00,125,126,31.329599661948418,146.18391202265133
2025-07-11,06:00-07:40,36,46,1572.1344298883125,6660.890701005188
2025-07-11,20:30-21:30,123,129,120.24166872135652,600.1681122495348
2025-07-12,20:30-20:40,123,124,180.29526312525252,1257.7397555617615
2025-07-13,19:00-19:30,114,117,88.47152353790625,595.9206573550189
2025-07-13,19:50-20:10,119,121,44.71846234585257,301.4956926914766
2025-07-13,20:30-20:40,123,124,18.73784126006717,130.7151806302286
2025-07-14,18:50-19:00,113,114,50.63482719822389,340.9242915256414
2025-07-14,19:30-20:10,117,121,69.12052865822125,466.2479062701391
2025-07-14,20:20-20:40,122,124,168.82127624466887,1177.3117366899621
2025-07-14,21:00-21:10,126,127,2.58958108646791,11.741160646045506
2025-07-16,18:50-19:00,113,114,15.318017895060507,103.1362144874424
2025-07-16,20:00-20:10,120,121,33.208194682696785,224.37116737364082
2025-07-22,19:50-20:10,119,121,32.96508084009281,222.384393819579
2025-07-29,18:50-19:00,113,114,0.9624221157509965,6.47998810535146
2025-08-03,19:40-20:00,118,120,35.70418182049957,240.58160633533043
2025-08-10,20:20-20:30,122,123,8.871289965741767,59.83241517394535
2025-08-11,18:50-19:40,113,118,119.0879815355039,802.6027441086985
2025-08-11,20:00-20:10,120,121,7.574554845880584,51.17747981619217
2025-08-12,19:10-20:00,115,120,86.4291602282691,582.1194204341327
2025-08-12,20:30-21:00,123,126,420.63561980151417,2833.768396407647
2025-08-13,18:50-19:00,113,114,13.368297556985226,90.00874745118153
2025-08-13,19:10-19:30,115,117,41.64677597541299,280.5857612741637
2025-08-13,20:30-20:40,123,124,11.571047660775207,80.71962848156785
2025-08-14,18:50-19:10,113,115,43.63397629181384,294.47659265771216
2025-08-14,20:30-20:40,123,124,28.869359112037273,201.39264916557204
2025-08-17,19:10-19:40,115,118,60.163839802760094,405.18075660305357
2025-08-18,19:00-19:20,114,116,30.158148325287243,203.61256429684116
2025-08-18,19:50-20:00,119,120,45.13706335090194,304.26894404843
2025-08-18,20:20-20:40,122,124,79.54775471416724,541.096089329283
2025-08-19,19:20-19:40,116,118,66.90998799139163,451.18866370633043
2025-08-19,20:00-20:10,120,121,32.24490496432884,217.86270039148778
2025-08-20,08:50-09:30,53,57,447.62295501015365,2244.938052927596
2025-08-20,19:40-20:10,118,121,109.4201972366443,738.015963741653
2025-08-20,20:30-20:40,123,124,328.166961817172,2289.292725636592
2025-08-20,20:50-21:00,125,126,37.83878656978809,176.55577813463125
2025-08-21,19:40-19:50,118,119,9.27423435140554,62.47587970824341
2025-08-21,20:20-20:30,122,123,18.70459072367248,126.15311213580904
2025-08-22,20:30-20:40,123,124,177.6850905646569,1239.5311917790464
2025-08-22,20:50-21:30,125,129,58.571299329503084,270.98418241519585
2025-08-25,19:20-19:40,116,118,19.034010659787327,128.36482599210225
2025-08-25,20:20-20:40,122,124,1034.5067266310282,7161.94351112717
2025-08-26,19:40-19:50,118,119,2.493188662579996,16.795365425470145
2025-08-26,20:30-20:40,123,124,1.6670517472776964,11.62935298900921
2025-08-27,18:50-19:00,113,114,18.365209559528694,123.6529559643067
2025-08-28,18:50-19:00,113,114,48.919715293728814,329.3764430726761
2025-08-28,19:50-20:10,119,121,64.10662860634841,432.43656386789957
2025-08-31,20:00-20:10,120,121,6.422251063254635,43.39193930887994
2025-09-04,19:40-19:50,118,119,7.168052542289047,48.28758595113016
2025-09-08,19:40-21:50,118,131,4946.87465469929,32679.610478805676
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-18,21:40-21:50,130,131,9.720361311383272,37.73444261078986
2025-09-20,20:30-21:00,123,126,97.9427374809722,637.2329271142607
2025-09-21,20:30-20:40,123,124,23.487126341758767,163.84619336010917
2025-09-21,21:10-21:20,127,128,38.178379214054985,178.88479580745465
2025-09-21,21:40-21:50,130,131,8.335818960027382,32.3596492028263
2025-09-22,19:40-20:00,118,120,19.555900000000065,131.78740035000044
2025-09-22,20:20-20:40,122,124,803.79987051837,5604.714941511146
2025-09-22,21:00-21:50,126,131,184.18778024324246,833.0109842039018
2025-09-23,20:20-20:40,122,124,90.57275536632142,630.3597289354582
2025-09-23,20:50-21:10,125,127,88.9339428479469,412.3216072821151
2025-09-23,21:20-21:40,128,130,31.97169891213698,150.75577325878552
2025-09-24,20:30-20:40,123,124,6.36307461337401,44.3888085028971
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-27,20:30-20:40,123,124,211.76385977982062,1477.2646858240287
2025-09-27,21:10-21:50,127,131,115.24616423482871,543.4132068467237
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,17.57661566585398,82.32886777886003
2025-09-29,20:30-20:50,123,125,452.5292632257742,3116.5658158979086
2025-09-30,20:00-20:10,120,121,31.411150000000134,212.2294349750009
2025-09-30,20:30-20:50,123,125,634.1673542678109,4376.528225804087
2025-09-30,21:10-21:20,127,128,5.938529892720066,27.824981812339868
2025-10-08,20:30-21:00,123,126,495.5652486071722,3395.588267134799
2025-10-08,21:10-21:30,127,129,8.757127628183934,41.03152150185583
2025-10-12,06:00-06:10,36,37,20.929933333333338,98.03580773333336
2025-10-16,20:30-20:40,123,124,349.1467891937834,2435.648001415833
2025-10-19,20:30-21:00,123,126,96.4536633873081,661.6915059123629
2025-10-22,20:30-21:00,123,126,169.04716347624878,1132.3228289475478
2025-10-22,21:40-21:50,130,131,8.42670426718298,32.71246596520433
2025-10-24,20:40-21:40,124,130,303.28321163801377,1593.291846533872
2025-10-27,06:00-06:10,36,37,15.296882737948408,71.65059874455034
2025-10-27,20:30-20:40,123,124,196.28888326734796,1369.3112496730193
2025-10-29,20:30-21:30,123,129,178.48631108875543,1085.6486876627928
2025-10-30,06:00-06:10,36,37,0.4684550994163601,2.1942436856662306
2025-10-30,21:20-21:40,128,130,24.69672319481119,119.73781977667386
2025-11-02,20:30-20:40,123,124,149.82425915603324,1045.1740318724878
2025-11-04,05:50-06:10,35,37,22.002027961572935,103.0542515195094
2025-11-06,10:00-10:40,60,64,227.39153762010886,1092.1235714102634
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-26,06:00-06:10,36,37,30.398451586867168,142.3863472328858
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,07:50-08:10,47,49,102.6687248476735,597.5307440206761
2025-12-01,09:10-10:40,55,64,2917.4959748708493,14153.974650440774
2025-12-02,07:50-08:20,47,50,147.11966860377754,856.728163792758
2025-12-02,09:40-10:50,58,65,2347.8640694640303,11360.14613304872
2025-12-04,08:00-08:20,48,50,56.20368421462592,312.75212842015935
2025-12-04,10:10-10:50,61,65,517.0795337269689,2499.2838999942906
2025-12-07,07:50-08:00,47,48,25.124816529830014,145.93749681351764
2025-12-09,07:50-08:20,47,50,177.38739930666065,1029.9932120207598
2025-12-09,10:00-10:40,60,64,529.9657803167,2561.6930902979666
2025-12-09,20:30-20:40,123,124,216.60330301639874,1511.0246418423976
2025-12-09,21:00-21:20,126,128,9.688593440378712,45.01360683281063
2025-12-12,20:40-21:20,124,128,417.45722253940005,2494.0887198641217
2025-12-28,07:50-08:10,47,49,3.9323262261888203,22.91479565075931
