strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
F00_original,0.8,2025-03-08,66,0.04270450002513826,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,2.2737367544323206e-13,2.5263741715914674e-13,0.0,1.1213252548714081e-14,6.661338147750939e-16,5.551115123125783e-13
F00_original,0.8,2025-03-09,67,0.02588479989208281,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,2.886579864025407e-15,0.0,0.0
F00_original,0.8,2025-03-10,68,0.025197999784722924,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.354472090042691e-14,1.354472090042691e-14,1.1287267417022424e-11
F00_original,0.8,2025-03-11,69,0.03243550006300211,0.0,1,False,28,,1.1368683772161603e-13,8.43769498715119e-13,0.0,0.0,2.3157313387441635e-12,0.0,4.1633363423443244e-15,4.1633363423443244e-15,3.4694469519536033e-12
F00_original,0.8,2025-03-12,70,0.044499299954622984,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.596323321948148e-14,4.596323321948148e-14,3.8302694349567894e-11
F00_original,0.8,2025-03-13,71,0.03492559981532395,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-03-14,72,0.02815339993685484,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
F00_original,0.8,2025-03-15,73,0.05275199981406331,0.0,1,False,28,,5.684341886080802e-14,7.460698725481052e-13,0.0,0.0,5.002220859751105e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
F00_original,0.8,2025-03-16,74,0.04212219989858568,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
F00_original,0.8,2025-03-17,75,0.03451979998499155,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,6.56030785251005e-13,4.6629367034256575e-15,3.885780586188048e-12
F00_original,0.8,2025-03-18,76,0.029540499905124307,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.400055463011894e-12,0.0,4.39648317751562e-14,4.39648317751562e-14,3.663735981263016e-11
F00_original,0.8,2025-03-19,77,0.030908500077202916,0.0,1,False,28,,1.1368683772161603e-13,6.430411758628907e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
F00_original,0.8,2025-03-20,78,0.028241599909961224,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.2335811384724004e-12,0.0,2.3092638912203256e-14,2.3092638912203256e-14,1.9243865760169378e-11
F00_original,0.8,2025-03-21,79,0.03587699984200299,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,3.410605131648481e-13,0.0,2.157886148266184e-15,4.440892098500626e-16,3.700743415417188e-13
F00_original,0.8,2025-03-22,80,0.027834200067445636,0.0,1,False,28,,2.2737367544323206e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0,0.0
F00_original,0.8,2025-03-23,81,0.03695570002309978,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,0.0,0.0
F00_original,0.8,2025-03-24,82,0.028102900134399533,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.4424906541753444e-15,2.0354088784794535e-12
F00_original,0.8,2025-03-25,83,0.02581720007583499,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.5796699765787565e-15,4.5796699765787565e-15,3.8163916471489635e-12
F00_original,0.8,2025-03-26,84,0.06403409992344677,0.0,1,False,28,,1.1368683772161603e-13,1.9895196601282805e-12,0.0,0.0,2.842170943040401e-14,0.0,2.6645352591003737e-15,2.1094237467877974e-15,1.7578531223231644e-12
F00_original,0.8,2025-03-27,85,0.025707599939778447,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-03-28,86,0.027678800048306584,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0,0.0
F00_original,0.8,2025-03-29,87,0.02433329983614385,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
F00_original,0.8,2025-03-30,88,0.03353259991854429,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0,0.0
F00_original,0.8,2025-03-31,89,0.024898799834772944,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
F00_original,0.8,2025-04-01,90,0.031048599863424897,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.619075244245023e-12,0.0,3.885780586188048e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-04-02,91,0.030279300175607204,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-04-03,92,0.02669689990580082,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
F00_original,0.8,2025-04-04,93,0.06534650013782084,0.0,1,False,28,,1.1368683772161603e-13,1.2050804798491299e-11,0.0,4.547473508864641e-13,1.057287590811029e-11,1.9895196601282805e-13,5.45696821063757e-16,0.0,1.9895196601282805e-13
F00_original,0.8,2025-04-05,94,0.023057300131767988,0.0,1,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0
F00_original,0.8,2025-04-06,95,0.025763999903574586,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
F00_original,0.8,2025-04-07,96,0.0318531000521034,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-04-08,97,0.03108059987425804,0.0,1,False,28,,1.1368683772161603e-13,7.815970093361102e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,3.9968028886505635e-15,3.3306690738754692e-12
F00_original,0.8,2025-04-09,98,0.026601399993523955,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
F00_original,0.8,2025-04-10,99,0.029500999953597784,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-04-11,100,0.02853750018402934,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
F00_original,0.8,2025-04-12,101,0.03468130016699433,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,3.637978807091713e-12,3.2741809263825413e-12,0.0,2.2870594307278225e-14,2.2870594307278225e-14,1.905882858939852e-11
F00_original,0.8,2025-04-13,102,0.02304019988514483,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.9960036108132044e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-04-14,103,0.02848440012894571,0.0,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
F00_original,0.8,2025-04-15,104,0.028945900034159422,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,2.886579864025407e-15,0.0,0.0
F00_original,0.8,2025-04-16,105,0.025361099978908896,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
F00_original,0.8,2025-04-17,106,0.03066490008495748,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
F00_original,0.8,2025-04-18,107,0.05187260010279715,0.0,1,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-04-19,108,0.02679550019092858,0.0,1,False,28,,2.2737367544323206e-13,8.100187187665142e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
F00_original,0.8,2025-04-20,109,0.05556869995780289,0.0,1,False,28,,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,0.0,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
F00_original,0.8,2025-04-21,110,0.0304753000382334,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
F00_original,0.8,2025-04-22,111,0.02710300008766353,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-14,2.1094237467877974e-14,1.7578531223231643e-11
F00_original,0.8,2025-04-23,112,0.02803919999860227,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
F00_original,0.8,2025-04-24,113,0.02246920019388199,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.107825191113079e-15,2.4424906541753444e-15,2.0354088784794535e-12
F00_original,0.8,2025-04-25,114,0.025768700055778027,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
F00_original,0.8,2025-04-26,115,0.04939090018160641,0.0,1,False,28,,1.1368683772161603e-13,2.7284841053187847e-11,0.0,0.0,5.5706550483591855e-12,0.0,9.281464485866309e-14,0.0,0.0
F00_original,0.8,2025-04-27,116,0.03688879986293614,0.0,1,False,28,,1.1368683772161603e-13,3.0411229090532288e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-04-28,117,0.05651400005444884,0.0,1,False,28,,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-04-29,118,0.03329010005109012,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,9.015010959956271e-14,9.015010959956271e-14,7.512509133296892e-11
F00_original,0.8,2025-04-30,119,0.024946599965915084,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6423307986078726e-14,2.6423307986078726e-14,2.201942332173227e-11
F00_original,0.8,2025-05-01,120,0.03441630001179874,0.0,1,False,28,,1.1368683772161603e-13,2.5366375666635577e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-05-02,121,0.03284980007447302,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,9.109280268831325e-15,9.109280268831325e-15,7.59106689069277e-12
F00_original,0.8,2025-05-03,122,0.06093819998204708,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,9.658940314238862e-15,0.0,0.0
F00_original,0.8,2025-05-04,123,0.048201499972492456,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,6.661338147750939e-16,6.661338147750939e-16,5.551115123125783e-13
F00_original,0.8,2025-05-05,124,0.02568980003707111,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
F00_original,0.8,2025-05-06,125,0.035352000035345554,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
F00_original,0.8,2025-05-07,126,0.04300360009074211,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.354472090042691e-14,1.354472090042691e-14,1.1287267417022424e-11
F00_original,0.8,2025-05-08,127,0.04814829980023205,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,3.083952846180996e-13,0.0,5.134781488891333e-15,6.013708050052894e-16,5.011423375044078e-13
F00_original,0.8,2025-05-09,128,0.02378559997305274,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
F00_original,0.8,2025-05-10,129,0.08246290008537471,0.0,1,False,28,,2.2737367544323206e-13,6.560789993551201e-12,0.0,4.547473508864641e-13,2.0747847884194925e-12,0.0,1.1102230246251565e-14,0.0,8.300316328137922e-12
F00_original,0.8,2025-05-11,130,0.040932000149041414,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-05-12,131,0.034493699902668595,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-05-13,132,0.025108300149440765,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
F00_original,0.8,2025-05-14,133,0.02876799996010959,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.500854731376415e-13,0.0,7.327471962526033e-15,7.327471962526033e-15,6.10622663543836e-12
F00_original,0.8,2025-05-15,134,0.024089899845421314,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
F00_original,0.8,2025-05-16,135,0.02970660012215376,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
F00_original,0.8,2025-05-17,136,0.08838799991644919,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,2.2737367544323206e-13,4.092726157978177e-12,0.0,5.551115123125766e-16,3.6849119698654407e-16,0.0
F00_original,0.8,2025-05-18,137,0.032065500039607286,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
F00_original,0.8,2025-05-19,138,0.036818800028413534,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4054832200211845e-15,2.4054832200211845e-15,2.0045693500176534e-12
F00_original,0.8,2025-05-20,139,0.03602500003762543,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0,0.0
F00_original,0.8,2025-05-21,140,0.035867200000211596,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.0539125955565396e-15,1.7115938296304496e-12
F00_original,0.8,2025-05-22,141,0.04455760004930198,0.0,1,False,28,,1.1368683772161603e-13,2.1316282072803006e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-05-23,142,0.08048570016399026,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,4.547473508864641e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0
F00_original,0.8,2025-05-24,143,0.07617009989917278,1.162900585807491e-16,1,False,28,,2.2737367544323206e-13,1.4779288903810084e-12,0.0,0.0,3.7965547339160645e-13,3.0912772341906697e-13,4.440892098500626e-15,3.9968028886505635e-15,3.3306690738754692e-12
F00_original,0.8,2025-05-25,144,0.02530129998922348,1.9377155696607513e-16,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,3.0068540250264497e-12,0.0,5.10702591327572e-15,5.10702591327572e-15,4.255854927729766e-12
F00_original,0.8,2025-05-26,145,0.028224000008776784,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
F00_original,0.8,2025-05-27,146,0.025742399971932173,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
F00_original,0.8,2025-05-28,147,0.0589310999494046,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F00_original,0.8,2025-05-29,148,0.02739889989607036,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9539925233402755e-14,1.9539925233402755e-14,1.6283271027835628e-11
F00_original,0.8,2025-05-30,149,0.06710039987228811,0.0,1,False,28,,1.2505552149377763e-12,1.1368683772161603e-12,0.0,9.094947017729282e-13,4.433786671143025e-12,0.0,1.8177921123127893e-14,1.8072122244171935e-15,4.954605183777407e-13
F00_original,0.8,2025-05-31,150,0.027034000027924776,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
F00_original,0.8,2025-06-01,151,0.025738999946042895,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
F00_original,0.8,2025-06-02,152,0.04718520003370941,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
F00_original,0.8,2025-06-03,153,0.021520799957215786,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
F00_original,0.8,2025-06-04,154,0.021478300215676427,1.5241701051216956e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.366326253798881e-15,3.366326253798881e-15,2.8052718781657338e-12
F00_original,0.8,2025-06-05,155,0.02457830007188022,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
F00_original,0.8,2025-06-06,156,0.0358430000487715,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,6.31506056591046e-12,0.0,3.915537963534056e-14,3.915537963534056e-14,2.631442246354e-11
