strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
A1_load_arima,2025-02-01,2025-02-01,19,2025-02-01 03:10:00,2025-02-01 03:20:00,0.4371,2919.6115,0.0,3116.9757,0.0,519.49595,36.5626666666667,556.0586166666667,0.80,0.80,28,,556.0586166666667,0.0,0.0,0.0,69.45670000000007,10800.0,10800.0,10050.0,243.053221345,0.0
A1_load_arima,2025-02-01,2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:30:00,0.4356,2993.09,0.0,3072.66,0.0,512.1099999999999,47.4133333333333,559.5233333333332,0.80,0.80,28,,559.5233333333332,0.0,0.0,0.0,60.67499999999984,10800.0,10800.0,10050.0,243.72836399999994,0.0
A1_load_arima,2025-02-01,2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:40:00,0.4353,3109.8584,0.0,3032.6936,0.0,505.44893333333334,53.23390000000006,558.6828333333334,0.80,0.80,28,,558.6828333333334,0.0,0.0,0.0,40.373100000000136,10800.0,10800.0,10050.0,243.19463735000005,0.0
A1_load_arima,2025-02-01,2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:50:00,0.436,3054.8008,0.0,3080.0636,0.0,513.3439333333333,46.179283333333274,559.5232166666666,0.80,0.80,28,,559.5232166666666,0.0,0.0,0.0,50.389749999999935,10800.0,10800.0,10050.0,243.95212246666662,0.0
A1_load_arima,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3156.82,0.0,526.1366666666667,56.88833333333332,583.025,0.80,0.80,28,,583.025,0.0,0.0,0.0,99.40833333333336,10800.0,10800.0,10050.0,255.248345,0.0
A1_load_arima,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3125.5784,0.0,520.9297333333333,38.49483333333342,559.4245666666667,0.80,0.80,28,,559.4245666666667,0.0,0.0,0.0,68.23776666666669,10800.0,10800.0,10050.0,246.20275179,0.0
A1_load_arima,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3130.4829,0.0,521.7471499999999,38.85456666666664,560.6017166666666,0.80,0.80,28,,560.6017166666666,0.0,0.0,0.0,55.95643333333322,10800.0,10800.0,10050.0,246.04809344499995,0.0
A1_load_arima,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3213.03,0.0,535.505,48.4466666666666,583.9516666666666,0.80,0.80,28,,583.9516666666666,0.0,0.0,0.0,78.37333333333333,10800.0,10800.0,10050.0,254.83650733333332,0.0
A1_load_arima,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3270.1602,0.0,545.0266999999999,49.31299999999999,594.3396999999999,0.80,0.80,28,,594.3396999999999,0.0,0.0,0.0,91.10873333333325,10800.0,10800.0,10050.0,261.09343020999995,0.0
A1_load_arima,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3315.7504,0.0,552.6250666666666,38.717716666666774,591.3427833333334,0.80,0.80,28,,591.3427833333334,0.0,0.0,0.0,88.4960333333334,10800.0,10800.0,10050.0,261.49177879,0.0
A1_load_arima,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3312.33,0.0,552.055,36.35166666666669,588.4066666666666,0.80,0.80,28,,588.4066666666666,0.0,0.0,0.0,88.76499999999999,10800.0,10800.0,10050.0,258.60472999999996,0.0
A1_load_arima,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3207.5332,0.0,534.5888666666666,35.63726666666662,570.2261333333332,0.80,0.80,28,,570.2261333333332,0.0,0.0,0.0,81.44254999999987,10800.0,10800.0,10050.0,247.0789835733333,0.0
A1_load_arima,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3209.2912,0.0,534.8818666666666,47.52586666666673,582.4077333333333,0.80,0.80,28,,582.4077333333333,0.0,0.0,0.0,83.89229999999998,10800.0,10800.0,10050.0,258.5307928266667,0.0
A1_load_arima,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3361.11,0.0,560.185,51.226666666666574,611.4116666666665,0.80,0.80,28,,611.4116666666665,0.0,0.0,0.0,82.18833333333316,10800.0,10800.0,10050.0,262.96815783333324,0.0
A1_load_arima,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3477.1944,0.0,579.5323999999999,58.482933333333335,638.0153333333333,0.80,0.80,28,,1471.3486666666665,0.0,0.0,0.0,923.9383499999999,10800.0,10800.0,10800.0,546.3117599333333,0.0
A1_load_arima,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3389.6322,0.3316,564.8834333333333,66.08399999999995,630.9674333333332,0.80,0.80,28,,630.9674333333332,0.0,0.0,0.0,99.78626666666662,10800.0,10800.0,10800.0,360.1562109466666,0.0
A1_load_arima,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3243.73,0.0,540.6216666666667,43.90666666666664,584.5283333333333,0.80,0.80,28,,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,10150.524074074074,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3336.766,0.0,556.1276666666666,21.484699999999975,577.6123666666666,0.80,0.80,28,,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,9508.732555555554,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3366.626,4.6183,560.3346166666666,36.69301666666661,597.0276333333333,0.80,0.80,28,,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,8845.368518518517,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3278.07,0.0,546.345,35.00333333333322,581.3483333333332,0.80,0.80,28,,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,8199.425925925923,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3360.0772,0.0,560.0128666666667,30.63733333333323,590.6501999999999,0.80,0.80,28,,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,7543.147925925923,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3665.4689,79.5551,597.6523,38.218416666666826,635.8707166666668,0.80,0.80,28,,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,6836.624907407404,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3894.99,335.625,593.2275,31.092083333333335,624.3195833333333,0.80,0.80,28,,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,6142.936481481478,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3712.6548,619.8809,515.4623166666665,40.11986666666667,555.5821833333332,0.80,0.80,28,,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,5525.622944444442,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3753.1081,902.7758,475.05538333333334,60.96616666666671,536.02155,0.80,0.80,28,,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,4930.043444444442,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,4054.89,1182.15,478.78999999999996,57.820416666666574,536.6104166666665,0.80,0.80,28,,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,4333.809648148145,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,4015.2966,1451.795,427.2502666666667,60.58870000000013,487.8389666666668,0.80,0.80,28,,304.69575000000407,0.0,72.95799999999588,0.0,0.0,5178.875500000001,5097.811055555561,4130.317185185187,210.20959792500278,0.0
A1_load_arima,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3827.522,1684.4217,357.1833833333333,81.18668333333335,438.3700666666667,0.80,0.80,28,,0.0,0.0,361.16134999999997,0.0,0.0,5097.811055555561,4696.520666666673,3643.2393333333343,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3736.9,1927.6875,301.53541666666666,57.72833333333335,359.26375,0.80,0.80,28,,0.0,0.0,299.92291666666665,0.0,0.0,4696.520666666673,4363.2729814814875,3244.05738888889,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3788.9,2262.9928,254.31786666666667,60.075116666666645,314.3929833333333,0.80,0.80,28,,0.0,0.0,202.22623333333337,0.0,0.0,4363.2729814814875,4138.577166666672,2894.7318518518528,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3858.0465,2591.449,211.0995833333333,63.68278333333342,274.7823666666667,0.80,0.80,28,,0.0,0.0,129.7926,0.0,0.0,4138.577166666672,3994.3631666666724,2589.418111111112,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3872.56,2897.8875,162.4454166666667,72.22083333333336,234.66625000000005,0.80,0.80,28,,0.0,0.0,86.28458333333333,0.0,0.0,3994.3631666666724,3898.491407407413,2328.677833333334,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3877.6081,3249.3079,104.71670000000002,107.37215000000003,212.08885000000004,0.80,0.80,28,,0.0,0.0,35.96914999999997,0.0,0.0,3898.491407407413,3858.525685185191,2093.0235555555564,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4000.7483,3528.513,78.70588333333338,92.2869833333333,170.99286666666666,0.80,0.80,28,,0.0,0.0,62.453933333333296,0.0,0.0,3858.525685185191,3789.132425925932,1903.0314814814822,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4240.59,3703.35,89.54000000000003,59.87416666666684,149.41416666666686,0.80,0.80,28,,0.0,0.0,115.17666666666673,0.0,0.0,3789.132425925932,3661.158351851858,1737.0157407407412,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4437.5166,3870.2159,94.55011666666663,69.04718333333335,163.59729999999996,0.80,0.80,28,,0.0,0.0,45.82411666666659,0.0,0.0,3661.158351851858,3610.242666666673,1555.2409629629635,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4407.4568,4104.7555,50.45021666666662,64.43211666666662,114.88233333333324,0.80,0.80,28,,0.0,31.360500000000076,0.0,0.0,0.0,3610.242666666673,3638.467116666673,1427.5939259259267,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4290.19,4364.9625,-12.46208333333334,71.69375000000014,59.2316666666668,0.80,0.80,28,,0.0,61.70083333333332,0.0,0.0,0.0,3638.467116666673,3693.997866666673,1361.7809629629635,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4408.5137,4551.8921,-23.896399999999932,99.95598333333345,76.05958333333352,0.80,0.80,28,,0.0,105.10811666666662,0.0,0.0,0.0,3693.997866666673,3788.5951716666727,1277.270314814815,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4513.921,4774.8025,-43.48024999999991,113.02353333333349,69.54328333333358,0.80,0.80,28,,0.0,170.19725,0.0,0.0,0.0,3788.5951716666727,3941.772696666673,1200.0,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4437.97,5012.625,-95.77583333333328,85.75624999999991,-10.019583333333372,0.80,0.80,28,,0.0,215.43041666666664,0.0,0.0,0.0,3941.772696666673,4135.660071666673,1209.017625,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4286.0237,5144.9902,-143.1610833333334,131.88600000000008,-11.275083333333328,0.80,0.80,28,,0.0,200.4176333333333,0.0,0.0,0.0,4135.660071666673,4316.035941666672,1219.1652,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4334.2227,5373.6311,-173.23473333333322,149.91304999999997,-23.321683333333254,0.80,0.80,28,,0.0,226.9201833333333,0.0,0.0,0.0,4316.035941666672,4520.264106666673,1240.154715,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4479.23,5639.625,-193.39916666666673,141.05624999999992,-52.34291666666681,0.80,0.80,28,,0.0,292.22541666666666,0.0,0.0,0.0,4520.264106666673,4783.266981666673,1287.26334,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4368.0102,5668.2612,-216.70850000000002,108.10063333333332,-108.6078666666667,0.80,0.80,28,,0.0,301.08773333333335,0.0,0.0,0.0,4783.266981666673,5054.245941666673,1385.01042,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4310.2467,5683.5663,-228.8866000000001,105.33798333333331,-123.54861666666679,0.80,0.80,28,,0.0,343.21740000000005,0.0,0.0,0.0,5054.245941666673,5363.1416016666735,1496.204175,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4394.17,5789.925,-232.62583333333333,135.12916666666675,-97.49666666666658,0.80,0.80,28,,0.0,407.3499999999999,0.0,0.0,0.0,5363.1416016666735,5729.756601666673,1583.951175,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4369.3618,5876.4438,-251.18033333333338,77.14386666666678,-174.0364666666666,0.80,0.80,28,,659.2968666666667,833.3333333333333,0.0,0.0,214.44700000000012,5729.756601666673,6479.756601666673,2333.951175,307.36419924,0.0
A1_load_arima,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4206.5277,5963.0709,-292.7572,93.40941666666656,-199.34778333333344,0.80,0.80,28,,619.0942666666647,833.3333333333333,0.0,0.0,181.00099999999804,6479.756601666673,7229.756601666673,3070.5490199999986,309.980499319999,0.0
A1_load_arima,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4134.8,6095.2125,-326.73541666666654,110.7429166666667,-215.99249999999984,0.80,0.80,28,,617.3408333333334,833.3333333333333,0.0,0.0,228.53500000000008,7229.756601666673,7979.756601666673,3820.5490199999986,297.99042025000006,0.0
A1_load_arima,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4371.2835,6278.865,-317.93025,94.94793333333351,-222.9823166666665,0.80,0.80,28,,610.3510166666667,833.3333333333333,0.0,0.0,221.12478333333343,7979.756601666673,8729.756601666673,4570.549019999999,292.052961475,0.0
A1_load_arima,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4324.9891,6402.7778,-346.29811666666666,137.84178333333327,-208.4563333333334,0.80,0.80,28,,624.8769999999998,833.3333333333333,0.0,0.0,239.81099999999992,8729.756601666673,9479.756601666673,5320.549019999999,291.3176573999999,0.0
A1_load_arima,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4005.61,6337.3875,-388.62958333333324,134.14750000000004,-254.4820833333332,0.80,0.80,28,,578.85125,833.3333333333333,0.0,0.0,206.1408333333336,9479.756601666673,10229.756601666673,6070.549019999999,256.546874,0.0
A1_load_arima,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4010.5176,6068.878,-343.06006666666656,181.52526666666668,-161.53479999999988,0.80,0.80,28,,671.7985333333334,633.6037759259185,0.0,0.0,466.83657407408134,10229.756601666673,10800.0,6820.549019999999,296.33033305333333,0.0
A1_load_arima,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4082.2261,5984.8955,-317.1115666666666,152.9489,-164.16266666666658,0.80,0.80,28,,669.1706666666666,0.0,0.0,0.0,1095.5579333333333,10800.0,10800.0,7570.549019999999,304.5395704,0.0
A1_load_arima,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4059.06,6164.5125,-350.90874999999994,174.78083333333325,-176.1279166666667,0.80,0.80,28,,657.2054166666666,0.0,0.0,0.0,1115.59625,10800.0,10800.0,8320.549019999999,293.3107774583333,0.0
A1_load_arima,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4063.6281,6296.4608,-372.1387833333333,189.60784999999987,-182.53093333333345,0.80,0.80,28,,650.8023999999998,0.0,0.0,0.0,1101.7859999999996,10800.0,10800.0,9070.549019999999,267.6750271199999,0.0
A1_load_arima,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4084.3251,6159.5476,-345.87041666666664,179.12686666666664,-166.74355,0.80,0.80,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,9220.618214999999,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4120.89,5927.2875,-301.06624999999997,186.68416666666658,-114.38208333333338,0.80,0.80,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9323.56209,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4172.4181,5967.0955,-299.1129000000001,124.2861999999999,-174.8267000000002,0.80,0.80,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9480.90612,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,79,2025-02-01 13:10:00,2025-02-01 13:20:00,0.8416,3639.0264,6175.373,4057.988,5969.6655,-318.6129166666667,131.01523333333324,-187.59768333333346,0.80,0.80,28,,0.0,0.0,0.0,0.0,422.7244333333332,10800.0,10800.0,9649.744035,0.0,0.0
A1_load_arima,2025-02-01,2025-02-01,80,2025-02-01 13:20:00,2025-02-01 13:30:00,0.8618,3642.08,6103.6875,3918.32,5872.4625,-325.6904166666666,103.45708333333323,-222.23333333333335,0.80,0.80,28,,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,9849.754035,0.0,0.0
