strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
G2_pv_gate,2025-03-12,6548.569996004003,6471.039194090606,72879.66661021937,0.0,6637.460868066333,20402.362002851405,16595.690944031696,3884.201860733108,44413.6572316745,0.0,44413.6572316745,0,0,0.80,0.80,28,,0.022837999975308776,0.0,False,0.0
G2_pv_gate,2025-03-13,6471.039194090606,6284.317780370371,70640.03962720421,1659.9511297109457,928.1177248776582,21022.654145889748,17196.399130518905,4012.976429091076,42889.68351924765,9760.300958772641,52649.98447802029,8,2,0.80,0.80,28,,0.027857600012794137,0.0,False,0.0
G2_pv_gate,2025-03-14,6284.317780370371,6638.60466671777,31314.93798147038,0.0,11816.170073317538,16581.493300562386,13112.151375742877,3115.0550384721146,16367.709839889927,0.0,16367.709839889927,0,0,0.80,0.80,28,,0.03908809996210039,0.0,False,0.0
G2_pv_gate,2025-03-15,6638.60466671777,6144.871126207021,31253.079840780665,0.0,7683.420361104028,16262.602716506877,13617.068386830246,3139.267870187383,16253.174196646758,0.0,16253.174196646758,0,0,0.80,0.80,28,,0.07092519989237189,1.1191594832725892e-16,False,0.0
G2_pv_gate,2025-03-16,6144.871126207021,6680.558448703707,72612.74460327235,1.6400000000001,4800.6108804825,20950.569469523714,16487.84268006719,3927.039466959838,44121.51023277163,7.461180000000455,44128.97141277163,1,1,0.80,0.80,28,,0.04511469998396933,0.0,False,0.0
G2_pv_gate,2025-03-17,6680.558448703707,6651.551257133112,71926.31139408148,0.0,10528.392482304575,18767.862899248015,15228.075420804435,3568.794670014184,43580.49951137242,0.0,43580.49951137242,0,0,0.80,0.80,28,,0.02194250002503395,0.0,False,0.0
G2_pv_gate,2025-03-18,6651.551257133112,6440.902976181261,69071.10666750875,224.7501978783896,4270.142287642326,21522.840336499015,17623.084125420868,4110.404492029998,41740.787174152916,1087.115262026856,42827.90243617977,4,1,0.80,0.80,28,,0.04083449998870492,0.0,False,0.0
G2_pv_gate,2025-03-19,6440.902976181261,6724.255631851854,70426.8760605983,0.0,6664.337367962191,21273.951855434672,16976.883612798556,4013.71558696553,42668.077918164025,0.0,42668.077918164025,0,0,0.80,0.80,28,,0.03991640009917319,0.0,False,0.0
G2_pv_gate,2025-03-20,6724.255631851854,6557.109795150142,69657.23102964774,0.0,3672.6404933763006,20663.47354019116,16887.844820586382,3942.7745563064927,42423.23426302185,0.0,42423.23426302185,0,0,0.80,0.80,28,,0.044965900015085936,0.0,False,0.0
G2_pv_gate,2025-03-21,6557.109795150142,6420.86592160103,30646.8729006231,0.0,15672.929294955642,16121.571448394694,13181.092359393902,3076.722962549903,15952.40290670869,0.0,15952.40290670869,0,0,0.80,0.80,28,,0.15705569996498525,0.0,False,0.0
G2_pv_gate,2025-03-22,6420.86592160103,7122.0423179629615,31296.798891036342,0.0,11676.888078538275,16356.06485494206,12617.35377577733,3037.534682802799,16319.147892444,0.0,16319.147892444,0,0,0.80,0.80,28,,0.05855089984834194,0.0,False,0.0
G2_pv_gate,2025-03-23,7122.0423179629615,6356.636249999999,67388.7226638997,24.495499577720693,5553.449395095862,19889.02164674501,16798.97299503012,3855.4547196778476,40849.862505059245,170.88060505417957,41020.74311011343,1,1,0.80,0.80,28,,0.031228699954226613,0.0,False,0.0
G2_pv_gate,2025-03-24,6356.636249999999,6540.831053944999,67596.90016156837,0.0,5489.917287568982,20751.107721660854,16642.621930994792,3924.2909867210637,40855.595882600566,0.0,40855.595882600566,0,0,0.80,0.80,28,,0.028016400057822466,0.0,False,0.0
G2_pv_gate,2025-03-25,6540.831053944999,6180.6015436648995,66540.83235726629,0.0,1891.6510260535565,21175.069335779837,17476.012721233757,4059.2861248261797,40140.750346626206,0.0,40140.750346626206,0,0,0.80,0.80,28,,0.03393799997866154,0.0,False,0.0
G2_pv_gate,2025-03-26,6180.6015436648995,6355.98683555556,67577.20880666716,0.0,7999.219039970381,20145.200722781745,16159.765822751619,3810.0496081394667,40725.35487833139,0.0,40725.35487833139,0,0,0.80,0.80,28,,0.028863599989563227,0.0,False,0.0
G2_pv_gate,2025-03-27,6355.98683555556,6511.756647904065,66651.9496541652,0.0,3911.298457519772,20439.31034490414,16415.6485482587,3867.891984296937,40233.50293068649,0.0,40233.50293068649,0,0,0.80,0.80,28,,0.023034100187942386,0.0,False,0.0
G2_pv_gate,2025-03-28,6511.756647904065,6780.491969247655,30448.894602942364,0.0,16333.423897742436,16061.727101705399,12768.137163172141,3024.8546171896674,15653.356647442291,0.0,15653.356647442291,0,0,0.80,0.80,28,,0.0824112999252975,0.0,False,0.0
G2_pv_gate,2025-03-29,6780.491969247655,6591.104275885265,29835.798967464092,0.0,19282.79882892032,15874.946732824184,13029.155777613747,3035.1786485728353,15242.528979944029,0.0,15242.528979944029,0,0,0.80,0.80,28,,0.023858300177380443,0.0,False,0.0
G2_pv_gate,2025-03-30,6591.104275885265,6652.607160322303,63599.26227018991,0.0,4355.80343796884,20223.61334856709,16325.774216346012,3836.336247784044,38469.723388905964,0.0,38469.723388905964,0,0,0.80,0.80,28,,0.03038960020057857,0.0,False,0.0
G2_pv_gate,2025-03-31,6652.607160322303,6415.620299814814,62470.16067313101,54.082359242121356,2096.736965364821,19417.919779640637,15941.803195965658,3713.1034441824713,37636.387990276446,377.2785380730386,38013.66652834949,1,1,0.80,0.80,28,,0.028946700040251017,0.0,False,0.0
G2_pv_gate,2025-04-01,6415.620299814814,6331.642232104467,64404.18066119215,0.0,477.77381149736436,19963.871547196984,16246.316214168864,3801.5334007384618,38769.66163074622,0.0,38769.66163074622,0,0,0.80,0.80,28,,0.029488000087440014,0.0,False,0.0
G2_pv_gate,2025-04-02,6331.642232104467,6468.620227766673,65427.726354651124,1449.7464342280298,2241.922638420593,21457.550286118836,17257.335535660273,4063.2367547963595,39096.45289774768,7196.259515824175,46292.712413571855,10,1,0.80,0.80,28,,0.030418199952691793,0.0,False,0.0
G2_pv_gate,2025-04-03,6468.620227766673,6516.406637630927,67200.70312870703,0.0,7367.944157778467,20664.320712547717,16695.09200828582,3921.4422943976415,40100.24053519904,0.0,40100.24053519904,0,0,0.80,0.80,28,,0.03232980007305741,0.0,False,0.0
G2_pv_gate,2025-04-04,6516.406637630927,6756.5758710143045,29352.86746947038,0.0,19628.074846356787,16199.14770036082,12905.157327247227,3053.821139730219,14860.07960923759,0.0,14860.07960923759,0,0,0.80,0.80,28,,0.05653090006671846,0.0,False,0.0
G2_pv_gate,2025-04-05,6756.5758710143045,6449.35948706553,29371.58570307991,0.0,14649.216219564247,15551.31181966433,12873.057319482004,2985.4708841311012,14909.674852893924,0.0,14909.674852893924,0,0,0.80,0.80,28,,0.11395679996348917,1.2200060842995487e-16,False,0.0
G2_pv_gate,2025-04-06,6449.35948706553,6322.589336481484,65876.1591283045,0.0,7858.717215505621,19586.625166620295,15979.259520488084,3734.135796716262,39280.8738355269,0.0,39280.8738355269,0,0,0.80,0.80,28,,0.03394800005480647,0.0,False,0.0
G2_pv_gate,2025-04-07,6322.589336481484,6467.983458185634,64573.89489167718,0.0,7442.430117810214,19778.372531578458,15889.62704104482,3743.3513688294934,38334.747116069986,0.0,38334.747116069986,0,0,0.80,0.80,28,,0.026809100061655045,0.0,False,0.0
G2_pv_gate,2025-04-08,6467.983458185634,6231.750279160896,64409.56746738432,65.02852035273033,6330.430106691617,21071.484871058114,17280.512606679345,4027.2054434035176,38327.5453015493,317.5532582198951,38645.09855976919,3,1,0.80,0.80,28,,0.033970999997109175,0.0,False,0.0
G2_pv_gate,2025-04-09,6231.750279160896,6172.241414814814,64228.203276478336,0.2207290534851829,1207.0133697368929,20740.303142314428,16853.20352318616,3946.6084834743506,38322.898452166366,1.349316703954923,38324.24776887032,1,1,0.80,0.80,28,,0.05179590010084212,0.0,False,0.0
G2_pv_gate,2025-04-10,6172.241414814814,6670.624544382279,65773.54748471832,0.0,6914.967462203674,20786.301610020615,16388.35948750598,3899.558992947171,39212.85630387892,0.0,39212.85630387892,0,0,0.80,0.80,28,,0.05714199994690716,0.0,False,0.0
G2_pv_gate,2025-04-11,6670.624544382279,6483.124588306087,28581.540422956758,0.0,20426.8108452955,15825.417744542947,12987.33833354836,3025.57936707078,14354.87346242632,0.0,14354.87346242632,0,0,0.80,0.80,28,,0.030071499990299344,0.0,False,0.0
G2_pv_gate,2025-04-12,6483.124588306087,6768.71285403936,29215.21672144673,0.0,17016.39278874196,15350.704966025385,12177.041583320617,2888.0751169714963,14742.192611654978,0.0,14742.192611654978,0,0,0.80,0.80,28,,0.042808800004422665,0.0,False,0.0
G2_pv_gate,2025-04-13,6768.71285403936,6606.287437511982,62492.55759425721,0.0,4547.011618422397,20080.896670400653,16411.709177899167,3831.6129090288623,37242.96815403192,0.0,37242.96815403192,0,0,0.80,0.80,28,,0.026910399785265326,0.0,False,0.0
G2_pv_gate,2025-04-14,6606.287437511982,6334.460420981387,62306.15020469233,0.0,6262.853756143442,19788.99454434961,16273.729895800727,3787.091665079487,36885.495727993955,0.0,36885.495727993955,0,0,0.80,0.80,28,,0.029001100221648812,0.0,False,0.0
G2_pv_gate,2025-04-15,6334.460420981387,6686.420395238488,62728.37318163779,0.0,8644.904471828495,19090.925787603028,15146.885911127061,3592.0799022188658,37338.65227810007,0.0,37338.65227810007,0,0,0.80,0.80,28,,0.02418849989771843,0.0,False,0.0
G2_pv_gate,2025-04-16,6686.420395238488,6438.21491651194,61235.09913806361,0.0,1966.8702475157784,19536.95721790383,16048.320277355993,3736.8424192743832,36505.259047466214,0.0,36505.259047466214,0,0,0.80,0.80,28,,0.024219799786806107,0.0,False,0.0
G2_pv_gate,2025-04-17,6438.21491651194,6574.460796145707,62361.868206579726,0.0,5634.728372939184,19664.08522089559,15805.287737255048,3722.551604006788,37179.8900604827,0.0,37179.8900604827,0,0,0.80,0.80,28,,0.026659399969503284,0.0,False,0.0
G2_pv_gate,2025-04-18,6574.460796145707,6920.126689062847,28494.865042340163,0.0,18811.028189203647,15887.475611461883,12557.7559416587,2984.053776886045,14233.498093928789,0.0,14233.498093928789,0,0,0.80,0.80,28,,0.05984230013564229,0.0,False,0.0
G2_pv_gate,2025-04-19,6920.126689062847,6844.814959117697,27693.66408486849,0.0,17907.137735615863,16155.935032648704,13154.087933396082,3077.158829197769,13876.975589391199,0.0,13876.975589391199,0,0,0.80,0.80,28,,0.04927960014902055,1.310796716351115e-16,False,0.0
G2_pv_gate,2025-04-20,6844.814959117697,6776.665465017385,60966.114276392356,0.0,5296.7612737710615,19857.592968306573,16145.984849018612,3779.757613388282,36271.721991200524,0.0,36271.721991200524,0,0,0.80,0.80,28,,0.042677100049331784,0.0,False,0.0
G2_pv_gate,2025-04-21,6776.665465017385,6537.670783262339,61416.27820485123,0.0,9659.578461764955,18183.603017539437,14943.813657786486,3478.7840415079986,36472.95407183309,0.0,36472.95407183309,0,0,0.80,0.80,28,,0.0337330000475049,0.0,False,0.0
G2_pv_gate,2025-04-22,6537.670783262339,6508.36369132597,58862.90097205204,0.0,3096.4897702449252,19157.148778332543,15543.66689319209,3642.7889770768206,35185.41827786028,0.0,35185.41827786028,0,0,0.80,0.80,28,,0.025539900176227093,0.0,False,0.0
G2_pv_gate,2025-04-23,6508.36369132597,6821.193459475269,61034.19404416242,0.0,5799.258456232653,18702.484631203875,14867.465759940778,3522.1891031138084,36170.37752776311,0.0,36170.37752776311,0,0,0.80,0.80,28,,0.029043100075796247,0.0,False,0.0
G2_pv_gate,2025-04-24,6821.193459475269,6556.5574286973415,59420.98252507206,0.0,9177.83497387996,17848.490941538126,14695.45009034602,3417.6768819700374,35361.389215019,0.0,35361.389215019,0,0,0.80,0.80,28,,0.046652200166136026,0.0,False,0.0
G2_pv_gate,2025-04-25,6556.5574286973415,6397.211751424706,26896.952633747278,0.0,22064.252891344804,15661.85895762024,12829.516865217764,2991.68776967511,13120.369634274695,0.0,13120.369634274695,0,0,0.80,0.80,28,,0.02438519988209009,0.0,False,0.0
G2_pv_gate,2025-04-26,6397.211751424706,6319.6042690363865,27250.9159579265,0.0,24295.032032185518,15555.458034511268,12669.767742103619,2963.297774795974,13296.39522547389,0.0,13296.39522547389,0,0,0.80,0.80,28,,0.07857209979556501,0.0,False,0.0
G2_pv_gate,2025-04-27,6319.6042690363865,6227.150782222223,56444.60182124122,712.9307007991956,4872.2417874285,19973.82994427013,16262.01039299156,3804.2730380927433,33219.81055691321,4972.700766148508,38192.51132306171,2,1,0.80,0.80,28,,0.03475789981894195,0.0,False,0.0
G2_pv_gate,2025-04-28,6227.150782222223,6373.918829444445,57934.66594152861,3183.191515154057,1144.5020343716174,16943.6677007599,13592.279595115517,3204.6200584221588,34425.00025050799,21540.179876228496,55965.180126736486,7,1,0.80,0.80,28,,0.03918219986371696,0.0,False,0.0
G2_pv_gate,2025-04-29,6373.918829444445,6604.372066666667,59183.51762472448,145.8925950251387,8311.392027501033,17775.77137937852,14190.9669037966,3354.351238359697,35073.10799811323,1017.7467428953674,36090.854741008596,1,1,0.80,0.80,28,,0.024192299926653504,0.0,False,0.0
G2_pv_gate,2025-04-30,6604.372066666667,6279.622841968849,57193.413852213416,0.0,5785.729977863204,18121.598648657484,14970.7692076406,3475.5786657147046,34006.22916534793,0.0,34006.22916534793,0,0,0.80,0.80,28,,0.03390729986131191,0.0,False,0.0
G2_pv_gate,2025-05-01,6279.622841968849,5444.985368333332,57526.51864342458,1418.3945118725978,5004.775683975136,19368.0652504948,16439.30657917276,3763.3961449575654,34393.5150714568,9293.144250516401,43686.6593219732,7,1,0.80,0.80,28,,0.036986400140449405,0.0,False,0.0
G2_pv_gate,2025-05-02,5444.985368333332,5691.285598148148,28171.748936587093,1503.0798678574438,12089.692388201387,16174.453295139407,12879.636962229588,3048.5161030950067,14003.279485236548,9337.499610347866,23340.779095584414,9,1,0.80,0.80,28,,0.0323985000140965,0.0,False,0.0
G2_pv_gate,2025-05-03,5691.285598148148,5937.482411481482,28551.278691303305,1025.600226797716,17490.84720078829,15775.173343751243,12556.31327643851,2972.6632539794036,14224.38621772877,5751.295001615867,19975.68121934464,8,1,0.80,0.80,28,,0.024122399976477027,0.0,False,0.0
G2_pv_gate,2025-05-04,5937.482411481482,5753.570762407407,59997.77144489823,1134.0746121583477,6291.030453586731,17219.30923317463,14113.160963038117,3290.059919210588,35686.04489062117,7153.288510083301,42839.33340070447,8,1,0.80,0.80,28,,0.03648749995045364,0.0,False,0.0
G2_pv_gate,2025-05-05,5753.570762407407,5753.764210185184,61421.259352599445,1140.4137215541546,3564.3672186394324,20637.499750074636,16716.20069456046,3921.105607736404,36358.44711348406,7634.306215733329,43992.75332921738,5,2,0.80,0.80,28,,0.025722699938341975,0.0,False,0.0
G2_pv_gate,2025-05-06,5753.764210185184,5555.3771822222225,61277.94153377464,859.0121498033029,5635.462731416125,20052.40479295695,16420.996207461794,3829.7956134581173,36470.04165089231,5300.227200277842,41770.26885117015,8,1,0.80,0.80,28,,0.037976899882778525,0.0,False,0.0
G2_pv_gate,2025-05-07,5555.3771822222225,5876.042739444443,62188.4830706116,1125.6821073182716,4151.252075122503,20034.042901617715,15938.975748810348,3774.401595585144,36884.32062218443,7571.705078400583,44456.025700585014,7,2,0.80,0.80,28,,0.030522899935021996,0.0,False,0.0
G2_pv_gate,2025-05-08,5876.042739444443,7061.427994508952,65383.125038916056,35.999250000000075,4753.572665960424,19853.644702092544,15014.605479136902,3653.6539678911336,40187.07462562992,243.22893262500048,40430.30355825492,1,1,0.80,0.80,28,,0.02369679999537766,0.0,False,0.0
G2_pv_gate,2025-05-09,7061.427994508952,7655.844514363498,30814.612765069316,0.0,18680.289107076656,16315.594421702994,12680.656613710336,3040.5212881381153,16802.852676813338,0.0,16802.852676813338,0,0,0.80,0.80,28,,0.025378899881616235,0.0,False,0.0
G2_pv_gate,2025-05-10,7655.844514363498,7525.1628532765135,30081.822052458596,0.0,15039.469492399845,15994.319851072101,13073.012574346685,3051.988937812398,16551.79746228596,0.0,16551.79746228596,0,0,0.80,0.80,28,,0.03557950002141297,0.0,False,0.0
G2_pv_gate,2025-05-11,7525.1628532765135,7176.132388429833,64879.16395881253,27.561666666666724,6354.6562032389365,17800.619775099745,14732.62943619281,3417.020803753621,39883.26529929092,185.80697583333372,40069.07227512426,1,1,0.80,0.80,28,,0.028037399984896183,0.0,False,0.0
G2_pv_gate,2025-05-12,7176.132388429833,7381.154093786244,65501.23122747211,0.0,10297.69823632453,16251.674857860422,12979.33710004617,3067.3160524578398,39991.01164572279,0.0,39991.01164572279,0,0,0.80,0.80,28,,0.022781800013035536,0.0,False,0.0
G2_pv_gate,2025-05-13,7381.154093786244,7184.902166331233,65431.6279365136,0.0,9106.22267869793,17751.680136097453,14555.487644948447,3392.4444186040173,39963.1351331466,0.0,39963.1351331466,0,0,0.80,0.80,28,,0.026842799969017506,0.0,False,0.0
