date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-08-11,20:00-20:10,120,121,2.7938333333331684,18.876534916665552
2025-08-12,19:10-19:40,115,118,117.37643290662004,790.5893319936241
2025-08-12,19:50-20:00,119,120,0.7716666666665333,5.201804999999101
2025-08-12,20:30-21:00,123,126,559.178946357975,3826.4514617599
2025-08-13,18:50-19:00,113,114,13.555567166297237,91.2696337306793
2025-08-13,19:10-19:30,115,117,89.03843189006284,599.8327255273849
2025-08-13,20:30-20:40,123,124,5.202766666666548,36.294500266665835
2025-08-14,18:50-19:20,113,116,53.21335659154306,359.3168129547593
2025-08-14,20:30-20:40,123,124,45.69830000000002,318.7913408000001
2025-08-17,19:00-19:50,114,119,96.83015194742597,652.3538308646192
2025-08-18,19:00-19:10,114,115,9.753374506111868,65.9474417230754
2025-08-18,19:50-20:00,119,120,28.198333333333267,190.08496499999956
2025-08-18,20:20-20:40,122,124,79.6382166666665,541.5994502999988
2025-08-19,19:20-19:40,116,118,42.834820988501974,288.8025150674458
2025-08-19,20:00-20:10,120,121,36.364900000000034,245.69944685000021
2025-08-20,09:00-09:30,54,57,433.0898909431109,2170.413902949873
2025-08-20,19:30-20:10,117,121,150.2289341850592,1012.9281894198908
2025-08-20,20:30-20:40,123,124,523.2197801033544,3649.9811860010004
2025-08-22,20:30-20:40,123,124,129.07526004541967,900.4290140768477
2025-08-24,19:50-20:00,119,120,0.8266666666664833,5.572559999998764
2025-08-25,19:30-19:40,117,118,23.45628418505953,158.21263682822655
2025-08-26,20:30-20:40,123,124,14.006550000000061,97.70969280000043
2025-08-27,18:50-19:00,113,114,22.750133656946105,153.17664991221812
2025-08-28,18:50-19:00,113,114,46.16355301353701,310.8192024401447
2025-08-28,19:50-20:10,119,121,48.061566666666636,324.1870510166665
2025-08-31,19:00-19:20,114,116,25.597961210218728,172.2624753730213
2025-08-31,20:00-20:10,120,121,20.87606666666659,141.0491444333328
2025-09-08,20:20-20:40,122,124,989.7460854157636,6852.517162903285
2025-09-08,21:30-21:50,129,131,20.320651833333475,83.7311708400839
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-10,20:20-20:40,122,124,1494.2956109707288,10255.395974467081
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-15,20:30-20:40,123,124,28.842442048958787,201.20487573353648
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-18,20:30-20:40,123,124,6.599386768943873,46.03732210015246
2025-09-22,19:50-20:00,119,120,10.906666666666638,73.52183999999981
2025-09-23,20:20-20:30,122,123,6.375,42.9961875
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,9.051538728976084,42.397407406523975
2025-09-29,20:30-20:40,123,124,5.620383333333393,39.20779413333375
2025-09-30,20:00-20:10,120,121,21.965116666666745,148.40731075833386
2025-10-12,06:00-06:10,36,37,10.095668837667063,47.288112835632525
2025-10-16,20:30-20:40,123,124,485.9982924715573,3390.324088281584
2025-10-19,20:30-20:50,123,125,49.871994463047145,327.3696901908838
2025-10-20,09:30-10:10,57,61,216.3636132777044,1048.5086892595987
2025-10-22,10:10-10:20,61,62,15.304034746953427,73.36754257689472
2025-10-25,21:10-21:20,127,128,11.290188987494297,52.900180500904526
2025-10-27,06:00-06:10,36,37,18.754335308937925,87.84530658706524
2025-10-29,20:30-20:40,123,124,159.9190975847531,1115.5956247512377
2025-10-29,21:00-21:20,126,128,5.177715666666495,24.002323807665906
2025-11-02,20:30-20:40,123,124,101.04196666666542,704.8687594666579
2025-11-04,06:00-06:10,36,37,21.977883333333352,102.94440553333342
2025-11-06,09:50-10:40,59,64,483.8827587165428,2368.25467302414
2025-11-13,20:30-20:40,123,124,8.236749999998096,57.459567999986724
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,06:00-06:10,36,37,45.55538333333345,213.3814155333339
2025-12-01,07:50-08:10,47,49,98.64449110024782,574.2276808557893
2025-12-01,09:10-10:50,55,65,3330.523469330841,16146.58818661617
2025-12-01,20:30-20:40,123,124,122.55158617698362,854.9198651706378
2025-12-02,06:00-06:10,36,37,83.64425000000006,391.78966700000024
2025-12-02,07:50-08:20,47,50,179.3520818780147,1044.2665623217817
2025-12-02,09:10-10:50,55,65,3791.43846354612,18286.85968370873
2025-12-02,20:30-20:40,123,124,558.854845084212,3898.5713993074633
2025-12-02,21:10-21:20,127,128,9.220818500000155,43.204145081750724
2025-12-03,07:50-08:10,47,49,52.58855707328371,306.2293034505034
2025-12-03,09:20-09:30,56,57,13.152653379285766,63.79036888953596
2025-12-03,09:40-10:40,58,64,1592.7908829343949,7763.974803294922
2025-12-04,07:50-08:20,47,50,124.19359727727317,706.2810308877552
2025-12-04,09:10-10:50,55,65,2959.562974547298,14356.73132964196
2025-12-05,08:30-09:30,51,57,642.394807637761,3276.5234418349883
2025-12-05,20:40-20:50,124,125,169.9925617083253,1039.1645297229925
2025-12-06,08:30-09:50,51,59,807.0473073333332,4070.2051136283317
2025-12-06,20:20-20:50,122,125,952.6902567128544,6253.796627374845
2025-12-06,21:00-21:20,126,128,29.175333333333526,136.57503945833423
2025-12-07,07:50-08:00,47,48,50.837914701081445,295.29202754123156
2025-12-07,10:30-10:50,63,65,90.14316693542355,412.2754168969449
