strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
G2_pv_gate,2025-02-01,94,0.0,0.0,0.0,0.0,10800.0,10800.0,185.91793275287668
G2_pv_gate,2025-02-01,95,0.0,0.0,0.0,0.0,10800.0,10800.0,220.4175030325715
G2_pv_gate,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,248.7820204725255
G2_pv_gate,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,320.2883554459049
G2_pv_gate,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,385.2745301043225
G2_pv_gate,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,426.3464168675528
G2_pv_gate,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,415.1930135776805
G2_pv_gate,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,410.11955773838866
G2_pv_gate,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,458.78754318642046
G2_pv_gate,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,470.83352858515934
G2_pv_gate,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,459.24183527225733
G2_pv_gate,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,476.68330946491153
G2_pv_gate,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,523.9162928273852
G2_pv_gate,2025-02-01,107,0.0,471.4909278412691,0.0,0.0,10800.0,10276.121191287479,14.359446621804734
G2_pv_gate,2025-02-01,108,0.0,471.79883882539593,0.0,0.0,10276.121191287479,9751.90025925926,0.0
G2_pv_gate,2025-02-01,109,0.0,500.7738499999999,0.0,0.0,9751.90025925926,9195.484870370372,0.0
G2_pv_gate,2025-02-01,110,0.0,503.75666666666666,0.0,0.0,9195.484870370372,8635.755240740742,0.0
G2_pv_gate,2025-02-01,111,0.0,531.7724,0.0,0.0,8635.755240740742,8044.897018518519,0.0
G2_pv_gate,2025-02-01,112,0.0,550.4431833333332,0.0,0.0,8044.897018518519,7433.293481481482,0.0
G2_pv_gate,2025-02-01,113,0.0,551.7416666666666,0.0,0.0,7433.293481481482,6820.247185185185,0.0
G2_pv_gate,2025-02-01,114,0.0,502.17808333333335,0.0,0.0,6820.247185185185,6262.271537037037,0.0
G2_pv_gate,2025-02-01,115,0.0,466.33573333333334,0.0,0.0,6262.271537037037,5744.120722222222,0.0
G2_pv_gate,2025-02-01,116,0.0,468.21000000000004,0.0,0.0,5744.120722222222,5223.887388888888,0.0
G2_pv_gate,2025-02-01,117,0.0,501.0618666666667,0.0,0.0,5223.887388888888,4667.151981481481,0.0
G2_pv_gate,2025-02-01,118,0.0,519.4957833333334,0.0,0.0,4667.151981481481,4089.934444444444,0.0
G2_pv_gate,2025-02-01,119,0.0,522.6533333333332,0.0,0.0,4089.934444444444,3509.2085185185183,0.0
G2_pv_gate,2025-02-01,120,0.0,533.8228999999999,0.0,0.0,3509.2085185185183,2916.071962962963,0.0
G2_pv_gate,2025-02-01,121,0.0,523.62895,0.0,0.0,2916.071962962963,2334.2620185185187,0.0
G2_pv_gate,2025-02-01,122,0.0,525.3583333333333,0.0,0.0,2334.2620185185187,1750.530537037037,0.0
G2_pv_gate,2025-02-01,123,0.0,495.47748333333334,0.0,0.0,1750.530537037037,1200.0,0.0
G2_pv_gate,2025-02-01,124,0.0,-0.0,0.0,0.0,1200.0,1200.0,619.6009038299999
G2_pv_gate,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,512.1837093333332
G2_pv_gate,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,485.86693118000005
G2_pv_gate,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,469.525099405
G2_pv_gate,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,493.439376
G2_pv_gate,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,512.38791511
G2_pv_gate,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,401.82403428000003
G2_pv_gate,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,547.6659605
G2_pv_gate,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,497.0672806566666
G2_pv_gate,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,201.35023999999999
G2_pv_gate,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,554.9909926666666
G2_pv_gate,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,539.7085008466667
G2_pv_gate,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,198.12699491333328
G2_pv_gate,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,547.8087916666666
G2_pv_gate,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,177.73494648
G2_pv_gate,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,330.7064673333333
G2_pv_gate,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,550.9624966666665
G2_pv_gate,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,201.48573986666662
G2_pv_gate,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,220.9766354683333
G2_pv_gate,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,256.20580466666667
G2_pv_gate,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7847.681665333633,8597.681665333632,624.15306804
G2_pv_gate,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8597.681665333632,9347.681665333632,619.323843425
G2_pv_gate,2025-02-02,2,780.3537051848535,0.0,0.0,0.9999999999999998,9347.681665333632,10050.0,604.516884243414
G2_pv_gate,2025-02-02,3,0.0,0.0,0.0,0.0,10050.0,10050.0,268.73419704
G2_pv_gate,2025-02-02,4,0.0,0.0,0.0,0.0,10050.0,10050.0,271.2191419083333
G2_pv_gate,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,291.8149275
G2_pv_gate,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,286.39017699
G2_pv_gate,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,290.53195632
G2_pv_gate,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,289.15913033333334
G2_pv_gate,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,283.7461940133333
G2_pv_gate,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,275.9233240516666
G2_pv_gate,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,292.79090549999995
G2_pv_gate,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,301.741611615
G2_pv_gate,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,315.5442819533333
G2_pv_gate,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,308.7672793333333
G2_pv_gate,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,296.6163207
G2_pv_gate,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,294.2379010249999
G2_pv_gate,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,290.0556563333332
G2_pv_gate,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,291.48966585
G2_pv_gate,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,309.073242445
G2_pv_gate,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,323.77204199999994
G2_pv_gate,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,321.396246075
G2_pv_gate,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,309.82111313333326
G2_pv_gate,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,323.68232233333345
G2_pv_gate,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,326.2395138300001
G2_pv_gate,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,320.14628569
G2_pv_gate,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,320.59035000000006
G2_pv_gate,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,334.430304
G2_pv_gate,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,332.8865017499999
G2_pv_gate,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,314.94936249999995
G2_pv_gate,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,322.39323250166666
G2_pv_gate,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,340.7422935516667
G2_pv_gate,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,321.58935416666674
G2_pv_gate,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,591.4903805266666
G2_pv_gate,2025-02-02,34,-0.0,0.0,0.0,-0.0,10800.0,10800.0,485.546955330715
G2_pv_gate,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,856.785958364535
G2_pv_gate,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,234.50335034507995
G2_pv_gate,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,817.9740890792359
G2_pv_gate,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,826.9548753185018
G2_pv_gate,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,781.4237573999526
G2_pv_gate,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,766.8383818277036
G2_pv_gate,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,755.3113384827511
G2_pv_gate,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,710.325004811416
G2_pv_gate,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,673.0725658909835
G2_pv_gate,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,612.6167702441687
G2_pv_gate,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1056.395780821491
G2_pv_gate,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,635.5957051239002
G2_pv_gate,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,108.0895329130932
G2_pv_gate,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,58.64636427666743
G2_pv_gate,2025-02-02,49,0.0,808.5176549452445,0.0,0.0,8948.14814814815,8049.795198208989,0.0
G2_pv_gate,2025-02-02,50,0.0,806.9957110535124,0.0,0.0,8049.795198208989,7153.133297038419,0.0
G2_pv_gate,2025-02-02,51,0.0,752.7591230954213,0.0,0.0,7153.133297038419,6316.73427137684,0.0
G2_pv_gate,2025-02-02,52,0.0,664.329810675616,0.0,0.0,6316.73427137684,5578.590037292823,0.0
G2_pv_gate,2025-02-02,53,0.0,600.5388978365327,0.0,0.0,5578.590037292823,4911.324595252231,0.0
G2_pv_gate,2025-02-02,54,0.0,580.08137489515,0.0,0.0,4911.324595252231,4266.78973425762,0.0
G2_pv_gate,2025-02-02,55,0.0,510.21926670303174,0.0,0.0,4266.78973425762,3699.8794379209176,0.0
G2_pv_gate,2025-02-02,56,0.0,442.7483102577811,0.0,0.0,3699.8794379209176,3207.9368709678274,0.0
G2_pv_gate,2025-02-02,57,0.0,0.0,0.0,0.0,3207.9368709678274,3207.9368709678274,425.57793713578644
G2_pv_gate,2025-02-02,58,0.0,399.1670865447801,0.0,0.0,3207.9368709678274,2764.417885918072,0.0
G2_pv_gate,2025-02-02,59,0.0,329.52767203336816,0.0,0.0,2764.417885918072,2398.2760281032183,0.0
G2_pv_gate,2025-02-02,60,0.0,326.11607553340923,0.0,0.0,2398.2760281032183,2035.9248330660969,0.0
G2_pv_gate,2025-02-02,61,0.0,285.3885619638222,0.0,0.0,2035.9248330660969,1718.8264308840721,0.0
G2_pv_gate,2025-02-02,62,0.0,213.35958457766773,0.0,0.0,1718.8264308840721,1481.7602257977746,24.025589695385538
G2_pv_gate,2025-02-02,63,0.0,253.58420321799727,0.0,0.0,1481.7602257977746,1200.0,0.0
G2_pv_gate,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,175.8234872134842
G2_pv_gate,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,493.9269010760916
G2_pv_gate,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,462.10450597629796
G2_pv_gate,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,504.2471001715956
G2_pv_gate,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,481.03140387206827
G2_pv_gate,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,473.6410795210188
G2_pv_gate,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,435.04797450307973
G2_pv_gate,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,413.85065442990316
G2_pv_gate,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,436.1205889607221
G2_pv_gate,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,454.9005412145661
G2_pv_gate,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,458.6961239082977
G2_pv_gate,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,418.0981985979375
G2_pv_gate,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,581.064085155928
G2_pv_gate,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,181.4653747459091
G2_pv_gate,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,146.54569721231866
G2_pv_gate,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,164.72441688433307
G2_pv_gate,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,194.72808773276626
G2_pv_gate,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,203.52651330991648
G2_pv_gate,2025-02-02,82,0.0,2.099778435425833,0.0,0.0,10200.0,10197.666912849527,215.89242381320616
G2_pv_gate,2025-02-02,83,0.0,302.56905235158564,0.0,0.0,10197.666912849527,9861.47907690332,0.0
G2_pv_gate,2025-02-02,84,0.0,351.64250550410327,0.0,0.0,9861.47907690332,9470.765181898762,0.0
G2_pv_gate,2025-02-02,85,0.0,379.11774276976405,0.0,0.0,9470.765181898762,9049.523245487913,0.0
G2_pv_gate,2025-02-02,86,0.0,363.31018949473616,0.0,0.0,9049.523245487913,8645.845257160428,0.0
G2_pv_gate,2025-02-02,87,0.0,356.04865872288804,0.0,0.0,8645.845257160428,8250.23563635722,0.0
G2_pv_gate,2025-02-02,88,0.0,405.212072721498,0.0,0.0,8250.23563635722,7800.0,0.0
G2_pv_gate,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,867.5818565117622
G2_pv_gate,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,891.9631883316506
G2_pv_gate,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,1005.7999889986585
G2_pv_gate,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1068.0898752093128
G2_pv_gate,2025-02-02,93,0.0,0.0,0.0,0.0,10800.0,10800.0,492.20383773927443
G2_pv_gate,2025-02-02,94,0.0,0.0,0.0,0.0,10800.0,10800.0,540.811056822485
G2_pv_gate,2025-02-02,95,0.0,0.0,0.0,0.0,10800.0,10800.0,595.9423315716854
G2_pv_gate,2025-02-02,96,0.0,0.0,0.0,0.0,10800.0,10800.0,646.993030164568
G2_pv_gate,2025-02-02,97,-0.0,0.0,0.0,0.0,10800.0,10800.0,723.779144480375
G2_pv_gate,2025-02-02,98,0.0,0.0,0.0,0.0,10800.0,10800.0,770.7676561468617
G2_pv_gate,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,839.6351825566497
G2_pv_gate,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,894.8252911512022
G2_pv_gate,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,955.4852463959088
G2_pv_gate,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,995.1101521756877
G2_pv_gate,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1022.7855558785886
G2_pv_gate,2025-02-02,104,0.0,0.0,0.0,0.0,10800.0,10800.0,1065.9394830244987
G2_pv_gate,2025-02-02,105,-0.0,0.0,0.0,0.0,10800.0,10800.0,1087.9261200894468
