strategy_id,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
A2_pv_arima,2025-02-01,57,21.737293865098763,0.0,0.0,1.0,1681.270928161916,1700.8344926405048,0.0
A2_pv_arima,2025-02-01,58,14.836754295032904,0.0,0.0,1.0,1700.8344926405048,1714.1875715060344,0.0
A2_pv_arima,2025-02-01,59,85.74633662727786,0.0,0.0,1.0,1714.1875715060344,1791.3592744705845,0.0
A2_pv_arima,2025-02-01,60,141.4310133517482,0.0,0.0,1.0,1791.3592744705845,1918.6471864871578,0.0
A2_pv_arima,2025-02-01,61,105.87826666666646,0.0,0.0,1.0,1918.6471864871578,2013.9376264871576,0.0
A2_pv_arima,2025-02-01,62,182.78760748542373,0.0,0.0,1.0,2013.9376264871576,2178.446473224039,0.0
A2_pv_arima,2025-02-01,63,201.55921614802446,0.0,0.0,1.0,2178.446473224039,2359.849767757261,0.0
A2_pv_arima,2025-02-01,64,235.5816370210996,0.0,0.0,1.0,2359.849767757261,2571.8732410762505,0.0
A2_pv_arima,2025-02-01,65,228.95745377741616,0.0,0.0,1.0,2571.8732410762505,2777.934949475925,0.0
A2_pv_arima,2025-02-01,66,833.3333333333333,0.0,0.0,1.0,2777.934949475925,3527.934949475925,258.57657449952393
A2_pv_arima,2025-02-01,67,320.4218182458835,0.0,0.0,1.0,3527.934949475925,3816.3145858972202,0.0
A2_pv_arima,2025-02-01,68,301.24411563794035,0.0,0.0,1.0,3816.3145858972202,4087.4342899713665,0.0
A2_pv_arima,2025-02-01,69,259.13587965878025,0.0,0.0,1.0,4087.4342899713665,4320.656581664269,5.158177335665812
A2_pv_arima,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4320.656581664269,5070.656581664269,250.81149792937913
A2_pv_arima,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5070.656581664269,5820.656581664269,213.0237382289009
A2_pv_arima,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5820.656581664269,6570.656581664269,237.23542356880242
A2_pv_arima,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6570.656581664269,7320.656581664269,257.45355823143694
A2_pv_arima,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7320.656581664269,8070.656581664269,246.48393004035967
A2_pv_arima,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8070.656581664269,8820.656581664269,228.71291489603053
A2_pv_arima,2025-02-01,76,284.0200854287799,0.0,0.0,1.0,8820.656581664269,9076.27465855017,0.0
A2_pv_arima,2025-02-01,77,258.01524634105726,0.0,0.0,1.0,9076.27465855017,9308.488380257122,0.0
A2_pv_arima,2025-02-01,78,237.25399466253492,0.0,0.0,1.0,9308.488380257122,9522.016975453404,0.0
A2_pv_arima,2025-02-01,79,217.87522427674142,0.0,0.0,1.0,9522.016975453404,9718.10467730247,0.0
A2_pv_arima,2025-02-01,80,213.14998810473412,0.0,0.0,1.0,9718.10467730247,9909.93966659673,0.0
A2_pv_arima,2025-02-01,81,172.9220674350312,0.0,0.0,1.0,9909.93966659673,10065.569527288259,0.0
A2_pv_arima,2025-02-01,82,164.02012500188474,0.0,0.0,1.0,10065.569527288259,10213.187639789954,0.0
A2_pv_arima,2025-02-01,83,152.03969608776254,0.0,0.0,1.0,10213.187639789954,10350.02336626894,0.0
A2_pv_arima,2025-02-01,84,129.58556412695185,0.0,0.0,1.0,10350.02336626894,10466.650373983197,0.0
A2_pv_arima,2025-02-01,85,126.04599928279511,0.0,0.0,1.0,10466.650373983197,10580.091773337712,0.0
A2_pv_arima,2025-02-01,86,144.36116915134653,0.0,0.0,1.0,10580.091773337712,10710.016825573925,0.0
A2_pv_arima,2025-02-01,87,67.14420674446683,0.0,0.0,1.0,10710.016825573925,10770.446611643945,0.0
A2_pv_arima,2025-02-01,88,18.61114090407756,0.0,0.0,1.0,10770.446611643945,10787.196638457615,0.0
A2_pv_arima,2025-02-01,89,14.225957269315813,0.0,0.0,1.0,10787.196638457615,10800.0,0.0
A2_pv_arima,2025-02-01,90,0.0,-0.0,0.0,0.0,10800.0,10800.0,41.6391311713683
A2_pv_arima,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,84.44630103373538
A2_pv_arima,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,87.46822853185647
A2_pv_arima,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,118.39076847115783
A2_pv_arima,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,170.96252933738958
A2_pv_arima,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,209.50643724245663
A2_pv_arima,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,226.8742733347309
A2_pv_arima,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,283.12652684068235
A2_pv_arima,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,371.15774967697257
A2_pv_arima,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,414.81950524928783
A2_pv_arima,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,402.7170747036638
A2_pv_arima,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,377.5760530741202
A2_pv_arima,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,428.1046168543725
A2_pv_arima,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,466.35564498666656
A2_pv_arima,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,462.0429183333332
A2_pv_arima,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,465.35210076916053
A2_pv_arima,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,502.6520173
A2_pv_arima,2025-02-01,107,0.0,473.5783333333334,0.0,0.0,10800.0,10273.801851851851,0.0
A2_pv_arima,2025-02-01,108,0.0,464.9985602116613,0.0,0.0,10273.801851851851,9757.136784950006,0.0
A2_pv_arima,2025-02-01,109,0.0,490.5195166666666,0.0,0.0,9757.136784950006,9212.11509976482,0.0
A2_pv_arima,2025-02-01,110,0.0,497.83000000000015,0.0,0.0,9212.11509976482,8658.970655320376,0.0
A2_pv_arima,2025-02-01,111,0.0,518.1783666666666,0.0,0.0,8658.970655320376,8083.216914579635,0.0
A2_pv_arima,2025-02-01,112,0.0,543.2003333333333,0.0,0.0,8083.216914579635,7479.660988653709,0.0
A2_pv_arima,2025-02-01,113,0.0,536.2316666666667,0.0,0.0,7479.660988653709,6883.848025690746,0.0
A2_pv_arima,2025-02-01,114,0.0,488.53914999999995,0.0,0.0,6883.848025690746,6341.026747912968,0.0
A2_pv_arima,2025-02-01,115,0.0,447.4713833333333,0.0,0.0,6341.026747912968,5843.8363219870425,0.0
A2_pv_arima,2025-02-01,116,0.0,457.0816666666667,0.0,0.0,5843.8363219870425,5335.967803468524,0.0
A2_pv_arima,2025-02-01,117,0.0,469.4603166666665,0.0,0.0,5335.967803468524,4814.34522939445,0.0
A2_pv_arima,2025-02-01,118,0.0,492.57328333333317,0.0,0.0,4814.34522939445,4267.0415812463025,0.0
A2_pv_arima,2025-02-01,119,0.0,516.8716666666667,0.0,0.0,4267.0415812463025,3692.7397293944505,0.0
A2_pv_arima,2025-02-01,120,0.0,519.3939499999999,0.0,0.0,3692.7397293944505,3115.6353405055615,0.0
A2_pv_arima,2025-02-01,121,0.0,500.4824999999999,0.0,0.0,3115.6353405055615,2559.543673838895,0.0
A2_pv_arima,2025-02-01,122,0.0,499.3399999999998,0.0,0.0,2559.543673838895,2004.7214516166728,0.0
A2_pv_arima,2025-02-01,123,0.0,481.5599166666665,0.0,0.0,2004.7214516166728,1469.654877542599,0.0
A2_pv_arima,2025-02-01,124,0.0,242.6893897883391,0.0,0.0,1469.654877542599,1200.0,319.4946533781098
A2_pv_arima,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,499.980564
A2_pv_arima,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,477.71880421333344
A2_pv_arima,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,461.3781081883334
A2_pv_arima,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,457.70462933333323
A2_pv_arima,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,500.81543438833324
A2_pv_arima,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,382.30667109999996
A2_pv_arima,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,543.9578314999999
A2_pv_arima,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,485.68305057
A2_pv_arima,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,189.41946296000003
A2_pv_arima,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,547.4296949999998
A2_pv_arima,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,537.7712619066666
A2_pv_arima,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,190.84744564333326
A2_pv_arima,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,540.0508446666666
A2_pv_arima,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,174.39495648
A2_pv_arima,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,322.45157599999993
A2_pv_arima,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,546.3071333333332
A2_pv_arima,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,191.41605786666665
A2_pv_arima,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,219.0572694233333
A2_pv_arima,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,255.6613273333333
A2_pv_arima,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7384.9203313462895,8134.9203313462895,617.0068558799999
A2_pv_arima,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8134.9203313462895,8884.92033134629,617.2743503499998
A2_pv_arima,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8884.92033134629,9634.92033134629,617.6823215
A2_pv_arima,2025-02-02,3,0.0,0.0,0.0,0.0,9634.92033134629,9634.92033134629,259.69277248000003
A2_pv_arima,2025-02-02,4,461.19963183745614,0.0,0.0,0.9999999999999988,9634.92033134629,10050.0,465.0010384377775
A2_pv_arima,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,285.93662166666667
A2_pv_arima,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,284.145518325
A2_pv_arima,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.26718325999997
A2_pv_arima,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,285.39361033333336
A2_pv_arima,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,281.15719016
A2_pv_arima,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,270.51282972
A2_pv_arima,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,288.8176005
A2_pv_arima,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,296.560976625
A2_pv_arima,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,310.15243412000007
A2_pv_arima,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,306.14344016666666
A2_pv_arima,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,290.96065970000006
A2_pv_arima,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,286.96646595
A2_pv_arima,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,280.07957866666663
A2_pv_arima,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,290.10616964999997
A2_pv_arima,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,307.9521683649999
A2_pv_arima,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,322.876158
A2_pv_arima,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,307.891847115
A2_pv_arima,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,309.43398873333336
A2_pv_arima,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,318.5753853333334
A2_pv_arima,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,322.63295301
A2_pv_arima,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,319.122734315
A2_pv_arima,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,319.96411600000005
A2_pv_arima,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,331.07781533666673
A2_pv_arima,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,329.55039754999996
A2_pv_arima,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,311.8010775000001
A2_pv_arima,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,320.26000272
A2_pv_arima,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,337.09184491
A2_pv_arima,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,317.4181010000001
A2_pv_arima,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,585.9478554716667
A2_pv_arima,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,472.91818905946076
A2_pv_arima,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,849.500838
A2_pv_arima,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,233.22846033333317
A2_pv_arima,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,808.6827867425426
A2_pv_arima,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,821.5562443333333
A2_pv_arima,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,777.97656254
A2_pv_arima,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,757.1247611258389
A2_pv_arima,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,750.8582665631457
A2_pv_arima,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,701.1221960400002
A2_pv_arima,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,651.0629643066432
A2_pv_arima,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,601.2498523182977
A2_pv_arima,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1045.076551652959
A2_pv_arima,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,635.5224716840144
A2_pv_arima,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,108.06030214385045
A2_pv_arima,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,55.450031083924756
A2_pv_arima,2025-02-02,49,0.0,786.8630345253566,0.0,0.0,8948.14814814815,8073.85588756442,0.0
A2_pv_arima,2025-02-02,50,0.0,804.4223599099355,0.0,0.0,8073.85588756442,7180.05326544227,0.0
A2_pv_arima,2025-02-02,51,0.0,753.7034889224465,0.0,0.0,7180.05326544227,6342.604944417329,0.0
A2_pv_arima,2025-02-02,52,0.0,682.6335913247984,0.0,0.0,6342.604944417329,5584.123176278664,0.0
A2_pv_arima,2025-02-02,53,0.0,605.2561837546322,0.0,0.0,5584.123176278664,4911.616305440184,0.0
A2_pv_arima,2025-02-02,54,0.0,575.8992337433875,0.0,0.0,4911.616305440184,4271.728267947531,0.0
A2_pv_arima,2025-02-02,55,0.0,521.620130579369,0.0,0.0,4271.728267947531,3692.1503450815653,0.0
A2_pv_arima,2025-02-02,56,0.0,454.50158448731725,0.0,0.0,3692.1503450815653,3187.1485845401016,0.0
A2_pv_arima,2025-02-02,57,0.0,0.0,0.0,0.0,3187.1485845401016,3187.1485845401016,406.10721856111724
A2_pv_arima,2025-02-02,58,0.0,413.98029977604347,0.0,0.0,3187.1485845401016,2727.170473677831,0.0
A2_pv_arima,2025-02-02,59,0.0,346.55648900938127,0.0,0.0,2727.170473677831,2342.107708111852,0.0
A2_pv_arima,2025-02-02,60,0.0,335.590525596492,0.0,0.0,2342.107708111852,1969.229346337972,0.0
A2_pv_arima,2025-02-02,61,0.0,292.1644828537284,0.0,0.0,1969.229346337972,1644.6021431671627,0.0
A2_pv_arima,2025-02-02,62,0.0,132.25439890970156,0.0,0.0,1644.6021431671627,1497.652811045272,98.51682747371332
A2_pv_arima,2025-02-02,63,0.0,267.88752994074486,0.0,0.0,1497.652811045272,1200.0,0.0
A2_pv_arima,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,177.1220211719329
A2_pv_arima,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,495.1965782136689
A2_pv_arima,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,450.75142031395524
A2_pv_arima,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,489.2653604417562
A2_pv_arima,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,477.08255253340235
A2_pv_arima,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,471.68594132794965
A2_pv_arima,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,432.2230211707372
A2_pv_arima,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,399.5643770090481
A2_pv_arima,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,419.9866622509957
A2_pv_arima,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,440.8361517072291
A2_pv_arima,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,426.0347108877399
A2_pv_arima,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,389.8546275219624
A2_pv_arima,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,537.6710509130721
A2_pv_arima,2025-02-02,77,0.0,0.0,0.0,-0.0,10200.0,10200.0,121.94833507773514
A2_pv_arima,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,125.8022528552112
A2_pv_arima,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,157.67577249365416
A2_pv_arima,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,193.16999033594303
A2_pv_arima,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,203.6507382797566
A2_pv_arima,2025-02-02,82,0.0,0.0,0.0,0.0,10200.0,10200.0,219.28218685295343
A2_pv_arima,2025-02-02,83,0.0,294.43833927330456,0.0,0.0,10200.0,9872.846289696328,0.0
A2_pv_arima,2025-02-02,84,0.0,357.2562391373029,0.0,0.0,9872.846289696328,9475.894912877104,0.0
A2_pv_arima,2025-02-02,85,0.0,400.259445556356,0.0,0.0,9475.894912877104,9031.162195592264,0.0
A2_pv_arima,2025-02-02,86,0.0,376.6969119883697,0.0,0.0,9031.162195592264,8612.610071160741,0.0
A2_pv_arima,2025-02-02,87,0.0,361.28564896223963,0.0,0.0,8612.610071160741,8211.181572313808,0.0
A2_pv_arima,2025-02-02,88,0.0,404.8437108921537,0.0,0.0,8211.181572313808,7761.355226878081,0.0
A2_pv_arima,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7761.355226878081,8511.35522687808,856.1924104383727
A2_pv_arima,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8511.35522687808,9261.35522687808,885.4725010853192
A2_pv_arima,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9261.35522687808,10011.35522687808,1012.1938362273544
A2_pv_arima,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,10011.35522687808,10761.35522687808,1084.8091921481407
A2_pv_arima,2025-02-02,93,42.938636802132855,0.0,0.0,1.0000000000000002,10761.35522687808,10800.0,534.0300836581189
A2_pv_arima,2025-02-02,94,0.0,0.0,0.0,-0.0,10800.0,10800.0,551.20327644118
A2_pv_arima,2025-02-02,95,0.0,0.0,0.0,-0.0,10800.0,10800.0,601.9450901085374
A2_pv_arima,2025-02-02,96,0.0,0.0,0.0,-0.0,10800.0,10800.0,643.9014208626826
A2_pv_arima,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,697.7753778977415
A2_pv_arima,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,758.3679949812253
A2_pv_arima,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,829.275368268212
A2_pv_arima,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,888.8868118467135
A2_pv_arima,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,928.5483292753784
A2_pv_arima,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,972.5359979371284
A2_pv_arima,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1022.0066405766665
A2_pv_arima,2025-02-02,104,0.0,0.0,0.0,0.0,10800.0,10800.0,1068.9438236666663
