date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-07-01,20:20-20:40,122,124,493.0444980585197,3422.522586789567
2025-07-01,20:50-21:50,125,131,326.95685350000014,1456.8779080810007
2025-07-02,18:50-20:10,113,121,625.6267135629982,4218.020075190112
2025-07-02,20:20-21:40,122,130,1026.421047469682,6531.065531873503
2025-07-03,08:30-10:30,51,63,1736.8397562834427,8735.831973216997
2025-07-03,18:50-19:00,113,114,64.43423388503129,433.8356967479157
2025-07-03,19:20-21:50,116,131,3614.4669503643836,23690.68162177804
2025-07-04,05:00-07:20,30,44,2707.999599179034,10043.761807541632
2025-07-04,20:10-21:20,121,128,1995.9887891624426,12878.326673271695
2025-07-04,21:30-21:50,129,131,160.96104999999983,676.3724594166658
2025-07-05,05:10-07:30,31,45,2337.960196857017,9371.03522737412
2025-07-05,20:00-20:50,120,125,2325.185732300564,15784.584809505428
2025-07-05,21:00-21:50,126,131,322.5953333333334,1473.5829789583338
2025-07-06,08:30-09:40,51,58,1273.833679256569,6537.582660422766
2025-07-06,09:50-10:10,59,61,195.78462166666665,973.8856397674999
2025-07-06,18:50-21:50,113,131,6480.849361297329,43548.317922892784
2025-07-07,19:00-19:20,114,116,161.43318279337768,1088.8589147784814
2025-07-07,19:30-20:10,117,121,258.82764633268766,1745.1483730451505
2025-07-07,20:20-21:50,122,131,790.7211267145974,4817.708024936032
2025-07-08,18:50-19:00,113,114,1.4669407285292664,9.87691192518755
2025-07-13,19:10-19:20,115,116,1.478346297933058,9.938182987854983
2025-07-27,09:00-09:30,54,57,271.02098559706894,1351.2948710517294
2025-07-28,10:20-10:30,62,63,45.5483239352734,217.47047262896285
2025-08-03,19:00-19:10,114,115,2.286653821596815,15.461209814726864
2025-08-03,19:30-20:10,117,121,133.87277653986314,902.6436664030434
2025-08-04,18:50-19:00,113,114,22.201807310314507,149.48476862034758
2025-08-04,19:50-20:10,119,121,4.149233333333541,28.012595016668065
2025-08-05,19:40-19:50,118,119,14.106529323838913,95.02863479004084
2025-08-05,20:00-20:10,120,121,0.49011666666683595,3.311473258334477
2025-08-06,20:30-20:40,123,124,176.67164039189117,1232.4613633738327
2025-08-07,20:00-20:10,120,121,8.447933333333367,57.078461566666896
2025-08-10,20:20-20:30,122,123,9.291666666666629,62.66764583333308
2025-08-11,19:00-19:40,114,118,117.40101416209245,791.1935360500181
2025-08-11,20:00-20:10,120,121,2.7938333333331684,18.876534916665552
2025-08-12,19:10-19:40,115,118,117.71647373645737,792.812229977405
2025-08-12,19:50-20:00,119,120,0.7716666666665333,5.201804999999101
2025-08-12,20:30-21:00,123,126,521.665693493231,3564.7590097754455
2025-08-13,18:50-19:00,113,114,16.62333333333345,111.92490333333411
2025-08-13,19:10-19:30,115,117,92.15416666666636,620.7729887499979
2025-08-13,20:30-20:40,123,124,5.202766666666548,36.294500266665835
2025-08-14,18:50-19:20,113,116,59.882029445210605,404.19927583211347
2025-08-14,20:30-20:40,123,124,45.69830000000002,318.7913408000001
2025-08-17,19:00-19:50,114,119,101.91397021045486,686.7296925397828
2025-08-18,19:00-19:10,114,115,11.030183333333298,74.5805846083331
2025-08-18,19:50-20:00,119,120,28.198333333333267,190.08496499999956
2025-08-18,20:20-20:40,122,124,79.6382166666665,541.5994502999988
2025-08-19,19:20-19:40,116,118,44.33292981866168,298.90725912687304
2025-08-19,20:00-20:10,120,121,36.364900000000034,245.69944685000021
2025-08-20,09:00-09:30,54,57,431.1529833333321,2160.5870021916603
2025-08-20,19:30-20:10,117,121,151.62431371898128,1022.3400243761955
2025-08-20,20:20-20:40,122,124,1428.5895939281822,9804.823097381959
2025-08-24,19:50-20:00,119,120,0.8266666666664833,5.572559999998764
2025-08-25,19:30-19:40,117,118,24.85166371898174,167.62447178453183
2025-08-25,20:20-20:40,122,124,944.4227513126805,6547.901409553374
2025-08-26,20:30-20:40,123,124,14.006550000000061,97.70969280000043
2025-08-27,18:50-19:00,113,114,18.319999999999936,123.34855999999958
2025-08-28,18:50-19:00,113,114,42.219988189031255,284.26718047674746
2025-08-28,19:50-20:10,119,121,48.061566666666636,324.1870510166665
2025-08-31,19:00-19:20,114,116,24.36232951173622,163.96399609360446
2025-08-31,20:00-20:10,120,121,20.87606666666659,141.0491444333328
2025-09-08,20:30-20:40,123,124,759.1974620729841,5296.161495421137
2025-09-08,21:30-21:50,129,131,20.320651833333475,83.7311708400839
2025-09-10,09:00-09:40,54,58,296.3760166666656,1462.130687641661
2025-09-10,20:30-20:40,123,124,519.5346129573187,3624.273459990255
2025-09-15,19:40-19:50,118,119,1.1717666666667128,7.893606150000311
2025-09-15,20:30-20:40,123,124,35.42700993515666,247.13882130765288
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-18,20:30-20:40,123,124,18.29481498758321,127.62462935338047
2025-09-22,19:50-20:00,119,120,10.906666666666638,73.52183999999981
2025-09-23,20:20-20:30,122,123,6.375,42.9961875
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,12.902062372307228,60.43326015188705
2025-09-29,20:30-20:40,123,124,5.620383333333393,39.20779413333375
2025-09-30,20:00-20:10,120,121,21.965116666666745,148.40731075833386
2025-10-12,06:00-06:10,36,37,13.943147347712738,65.30970217668647
2025-10-16,20:30-20:40,123,124,711.1865491225867,4961.237366679165
2025-10-19,20:30-20:50,123,125,532.7557567866331,3695.9668161602194
2025-10-20,09:20-10:10,56,61,417.51825217839564,2000.053032390219
2025-10-21,09:50-10:10,59,61,26.920258249835797,133.62699057930587
2025-10-21,20:30-20:50,123,125,377.4967458029329,2608.1151167879266
2025-10-22,09:20-10:20,56,62,876.1706070541103,4225.201384920767
2025-10-25,21:10-21:20,127,128,35.66374889508309,167.10249544791182
2025-10-27,06:00-06:10,36,37,19.744933333333393,92.4852677333336
2025-10-29,09:50-10:30,59,63,286.69395234878306,1410.4600526169042
2025-10-29,20:30-20:40,123,124,568.0121711232707,3962.452905755936
2025-10-29,21:00-21:20,126,128,5.177715666666495,24.002323807665906
2025-10-30,06:00-06:10,36,37,0.0856499999999869,0.4011845999999386
2025-11-02,20:30-20:40,123,124,101.04196666666542,704.8687594666579
2025-11-04,06:00-06:10,36,37,21.977883333333352,102.94440553333342
2025-11-06,10:10-10:40,61,64,213.69072468880884,1025.876222091483
2025-11-13,20:30-20:40,123,124,8.236749999998096,57.459567999986724
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-24,06:00-06:10,36,37,18.83966666666663,88.24499866666649
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,07:50-08:10,47,49,88.94350633532656,517.8795108487443
2025-12-01,09:10-10:50,55,65,3056.2669011177913,14804.594003548607
2025-12-01,20:30-20:40,123,124,7.0690304676767255,49.313556542512835
2025-12-02,06:00-06:10,36,37,83.66793592672718,391.90061188079017
2025-12-02,07:50-08:20,47,50,173.39897389790133,1009.6879346192932
2025-12-02,09:10-10:50,55,65,3634.632892809779,17520.251285988114
2025-12-02,20:30-20:40,123,124,429.29310277957967,2994.7486849903476
2025-12-02,21:10-21:20,127,128,9.220818500000155,43.204145081750724
2025-12-03,07:50-08:10,47,49,46.80141656802391,272.3912551773767
2025-12-03,09:20-10:40,56,64,1614.482859820609,7867.921946733973
2025-12-03,20:30-21:00,123,126,186.40050362626152,1272.7200449968002
2025-12-04,07:50-08:20,47,50,115.07726500811509,652.9753846556201
2025-12-04,09:10-10:40,55,64,2721.4369550023353,13241.876884819001
2025-12-05,08:30-09:30,51,57,637.0040063518633,3247.9252410133017
2025-12-05,20:40-20:50,124,125,182.2935194807563,1114.3602845858632
2025-12-06,08:30-09:50,51,59,807.0473073333332,4070.2051136283317
2025-12-06,20:20-20:50,122,125,1279.4287139718558,8457.484152358182
2025-12-06,21:00-21:20,126,128,29.175333333333526,136.57503945833423
2025-12-07,07:50-08:00,47,48,53.71743301388551,312.01770966115396
2025-12-07,10:30-10:50,63,65,245.95907792830707,1153.2527074947393
2025-12-22,08:10-08:20,49,50,10.556306724571641,57.82744823720344
