strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
A2_pv_arima,2025-03-03,6076.855823703705,6137.938379259257,76328.71326004081,1489.1879004626385,1358.5837067173215,23090.508002383165,18648.337181930372,4381.088264897247,46871.71906652197,9843.894455653523,56715.61352217549,9,3,0.80,0.80,28,,0.03258119989186525,0.0,False,0.0
A2_pv_arima,2025-03-04,6137.938379259257,6351.837166481482,83302.76661842123,0.0,10073.716662675235,20195.174283750806,16165.582261338142,3815.6932351904306,51753.895044739686,0.0,51753.895044739686,0,0,0.80,0.80,28,,0.01827819994650781,0.0,False,0.0
A2_pv_arima,2025-03-05,6351.837166481482,6314.8510839925775,81033.58362207405,0.0,11419.637592000214,18509.27098761673,15025.796974209563,3520.46009589607,50189.52375643543,0.0,50189.52375643543,0,0,0.80,0.80,28,,0.025773199973627925,0.0,False,0.0
A2_pv_arima,2025-03-06,6314.8510839925775,6412.496536666668,77450.97352239137,0.0,7612.592924774022,20051.818720407093,16154.09225612306,3800.0810116099387,47803.48745503221,0.0,47803.48745503221,0,0,0.80,0.80,28,,0.027985200053080916,0.0,False,0.0
A2_pv_arima,2025-03-07,6412.496536666668,6729.169972420232,33528.716715696784,0.0,9322.072329850764,15786.06715965515,12501.708307142462,2967.6854167591223,17407.476007371224,0.0,17407.476007371224,0,0,0.80,0.80,28,,0.04420210001990199,0.0,False,0.0
A2_pv_arima,2025-03-08,6729.169972420232,6664.510626257535,31906.65922672866,0.0,9763.852898958134,16515.05380342259,13435.386992318723,3144.3261572665624,16860.518660554662,0.0,16860.518660554662,0,0,0.80,0.80,28,,0.03698229999281466,0.0,False,0.0
A2_pv_arima,2025-03-09,6664.510626257535,6522.505660741597,72768.17205773384,0.0,5579.630840083538,20962.213876919224,17107.197709268916,3997.0211331662476,44697.747017707785,0.0,44697.747017707785,0,0,0.80,0.80,28,,0.029433400137349963,0.0,False,0.0
A2_pv_arima,2025-03-10,6522.505660741597,6416.252136851852,71006.40075056284,1259.9975563223632,393.22944931533675,20666.976731950774,16835.879324380894,3937.350931459622,43407.01532944816,8374.418245361843,51781.43357481,6,2,0.80,0.80,28,,0.03279779991135001,0.0,False,0.0
A2_pv_arima,2025-03-11,6416.252136851852,6425.036497333821,73854.17560985802,0.0,6008.175459838553,20521.97592413534,16614.894574115864,3898.29698953752,44829.13090343417,0.0,44829.13090343417,0,0,0.80,0.80,28,,0.0335423001088202,0.0,False,0.0
A2_pv_arima,2025-03-12,6425.036497333821,6480.412133679184,72100.78748302959,0.0,5715.857565813553,20523.985058799408,16574.5898249167,3894.019597537353,43957.86268901583,0.0,43957.86268901583,0,0,0.80,0.80,28,,0.025720099918544292,0.0,False,0.0
A2_pv_arima,2025-03-13,6480.412133679184,6285.606307592593,70845.17551753593,1437.3645800136333,929.6224072952732,20961.183774029258,17153.884100441628,4002.1054996742187,43064.610293294725,8762.3849032068,51826.99519650152,7,2,0.80,0.80,28,,0.02762999990954995,0.0,False,0.0
A2_pv_arima,2025-03-14,6285.606307592593,6631.14681512259,31276.106023832344,0.0,11780.321537432641,16607.22129625987,13140.862793193499,3120.8179955363767,16336.781566059843,0.0,16336.781566059843,0,0,0.80,0.80,28,,0.035712100099772215,0.0,False,0.0
A2_pv_arima,2025-03-15,6631.14681512259,6195.603573728882,31503.667019767687,0.0,7904.390184551653,16142.845276159873,13467.693590943833,3110.694926609747,16416.283881492483,0.0,16416.283881492483,0,0,0.80,0.80,28,,0.04603510000742972,0.0,False,0.0
A2_pv_arima,2025-03-16,6195.603573728882,6680.524258265445,71413.88528280807,1.6400000000001,3551.1673728420174,21457.27558184116,16943.964605208435,4028.3902920961655,43319.20590547686,7.461180000000455,43326.66708547686,1,1,0.80,0.80,28,,0.03461519978009164,0.0,False,0.0
A2_pv_arima,2025-03-17,6680.524258265445,6658.130458869181,71067.87899509296,0.0,9640.642004505395,18890.841982688893,15321.736425434647,3591.4993566505173,43134.50389852892,0.0,43134.50389852892,0,0,0.80,0.80,28,,0.023298900108784437,0.0,False,0.0
A2_pv_arima,2025-03-18,6658.130458869181,6454.568567143332,69400.57709630273,199.216633560013,4566.2288808182475,21530.590447005787,17622.98396462795,4111.168374103685,41975.264166309265,963.2774750827298,42938.541641391996,4,1,0.80,0.80,28,,0.026541300117969513,0.0,False,0.0
A2_pv_arima,2025-03-19,6454.568567143332,6717.952094651603,70193.54358587184,0.0,6438.816208525279,21327.43027678488,17038.17334943832,4025.8733998383022,42495.335954186696,0.0,42495.335954186696,0,0,0.80,0.80,28,,0.02617089985869825,0.0,False,0.0
A2_pv_arima,2025-03-20,6717.952094651603,6618.450812865693,69485.00088999774,0.0,3404.7130218757134,20846.72213190889,16975.396080453524,3970.827333241281,42313.89167293939,0.0,42313.89167293939,0,0,0.80,0.80,28,,0.024472400080412626,0.0,False,0.0
A2_pv_arima,2025-03-21,6618.450812865693,6415.933536714102,30528.750759031107,0.0,15593.297576217758,16232.916919384817,13330.928253238133,3104.505942298275,15912.071805742931,0.0,15912.071805742931,0,0,0.80,0.80,28,,0.04108339990489185,0.0,False,0.0
A2_pv_arima,2025-03-22,6415.933536714102,7157.8622520255085,31531.91654116648,0.0,11893.499771597333,16260.427328713406,12503.21029247759,3015.288320924407,16497.15492500517,0.0,16497.15492500517,0,0,0.80,0.80,28,,0.037493000039830804,0.0,False,0.0
A2_pv_arima,2025-03-23,7157.8622520255085,6356.636249999999,68040.10908450863,26.072889262119475,6213.6174720260315,20020.777825794816,16937.93344071675,3884.0703871035657,41157.643616188936,181.88447549254545,41339.52809168148,1,1,0.80,0.80,28,,0.030212100129574537,0.0,False,0.0
A2_pv_arima,2025-03-24,6356.636249999999,6545.965642689433,67770.76073371821,0.0,5628.5056409465315,20912.429242199287,16768.671232760935,3954.428616748922,40929.401405877004,0.0,40929.401405877004,0,0,0.80,0.80,28,,0.02859820006415248,0.0,False,0.0
A2_pv_arima,2025-03-25,6545.965642689433,6190.109796644318,67001.74838315377,0.0,2296.968790173223,21446.974409234135,17692.31953292025,4110.5107223589985,40358.67054901264,0.0,40358.67054901264,0,0,0.80,0.80,28,,0.026509599993005395,0.0,False,0.0
A2_pv_arima,2025-03-26,6190.109796644318,6355.998432401943,67464.63069189526,0.0,7833.592452629666,20469.387370616212,16430.903998017267,3872.594736841318,40539.575742556844,0.0,40539.575742556844,0,0,0.80,0.80,28,,0.03747659991495311,0.0,False,0.0
A2_pv_arima,2025-03-27,6355.998432401943,6520.3635133803455,66996.0797358875,0.0,4238.644240981876,20486.934326447765,16446.488231542135,3876.0810139272367,40413.16297661523,0.0,40413.16297661523,0,0,0.80,0.80,28,,0.02288169995881617,0.0,False,0.0
A2_pv_arima,2025-03-28,6520.3635133803455,6753.734425933407,30369.386624152037,0.0,16267.193586019635,16159.36026404198,12879.047992576248,3046.9413589126702,15619.46178951557,0.0,15619.46178951557,0,0,0.80,0.80,28,,0.02898170007392764,0.0,False,0.0
A2_pv_arima,2025-03-29,6753.734425933407,6595.279168681758,29817.13692035195,0.0,19226.81926813035,15924.832633761867,13041.7241648736,3041.5637261399206,15224.492247275151,0.0,15224.492247275151,0,0,0.80,0.80,28,,0.023279799846932292,0.0,False,0.0
A2_pv_arima,2025-03-30,6595.279168681758,6675.31463589021,64628.94543291902,0.0,5364.740297876515,20245.01849765741,16326.433062614897,3838.5499678340634,39011.71264172203,0.0,39011.71264172203,0,0,0.80,0.80,28,,0.02392019983381033,0.0,False,0.0
A2_pv_arima,2025-03-31,6675.31463589021,6415.620299814814,63600.033504149054,25.434741265979028,3263.327341988593,19181.454329268243,15770.702909175132,3670.4457561685067,38219.0867506912,177.4327550714697,38396.51950576267,1,1,0.80,0.80,28,,0.022869399981573224,0.0,False,0.0
A2_pv_arima,2025-04-01,6415.620299814814,6426.954684592891,64516.527153142364,0.0,468.5063911901033,20152.464731501772,16313.295486216164,3827.8348605075294,38770.52896333177,0.0,38770.52896333177,0,0,0.80,0.80,28,,0.02562150009907782,0.0,False,0.0
A2_pv_arima,2025-04-02,6426.954684592891,6457.944504723174,64631.4045774548,1439.8605001862843,1551.8527223923284,21348.34798490264,17264.271029653875,4053.0871351184733,38637.027015945714,7144.704369796473,45781.73138574218,10,1,0.80,0.80,28,,0.02832720009610057,0.0,False,0.0
A2_pv_arima,2025-04-03,6457.944504723174,6514.732824994304,66718.35218697606,0.0,6829.178488092874,20918.59970511845,16892.956272901927,3968.855111945393,39759.97618121149,0.0,39759.97618121149,0,0,0.80,0.80,28,,0.027106599882245064,0.0,False,0.0
A2_pv_arima,2025-04-04,6514.732824994304,6796.488457778155,29394.89184113611,0.0,19632.615309936187,16199.4432194445,12867.96893824458,3049.7186484160707,14896.416338566643,0.0,14896.416338566643,0,0,0.80,0.80,28,,0.024348200066015124,0.0,False,0.0
A2_pv_arima,2025-04-05,6796.488457778155,6440.829629739058,29369.706974336896,0.0,14697.79069013675,15515.232874221067,12887.43157335425,2983.4601289059133,14904.898695211137,0.0,14904.898695211137,0,0,0.80,0.80,28,,0.02923530014231801,0.0,False,0.0
A2_pv_arima,2025-04-06,6440.829629739058,6321.590811944179,64752.37054405459,0.0,6633.92728110642,20082.536485773217,16374.169489491704,3827.6058140764007,38532.226914620296,0.0,38532.226914620296,0,0,0.80,0.80,28,,0.024309400003403425,0.0,False,0.0
A2_pv_arima,2025-04-07,6321.590811944179,6482.351919819974,63701.98726875817,0.0,6557.086481953973,19776.297402013955,15874.115898543092,3741.4203955950734,37875.73594588086,0.0,37875.73594588086,0,0,0.80,0.80,28,,0.028998799854889512,0.0,False,0.0
A2_pv_arima,2025-04-08,6482.351919819974,6245.112009878342,63827.63989061079,62.47570587162588,5747.848527987987,21066.259846185476,17277.18639435771,4026.3133617694048,38034.939307701876,304.8887455791359,38339.82805328101,3,1,0.80,0.80,28,,0.024324400117620826,0.0,False,0.0
A2_pv_arima,2025-04-09,6245.112009878342,6172.241414814814,63945.00906702334,264.17779646756634,1220.0921681986642,20633.51165359343,16778.727974967856,3927.654273689105,38128.81475911384,1835.454561341076,39964.269320454914,2,1,0.80,0.80,28,,0.04391149990260601,0.0,False,0.0
A2_pv_arima,2025-04-10,6172.241414814814,6454.675479576502,64589.09415415338,0.0,5857.975880325355,21138.366923907968,16867.886550079933,3988.0463090663466,38356.103659505636,0.0,38356.103659505636,0,0,0.80,0.80,28,,0.027693300042301416,0.0,False,0.0
A2_pv_arima,2025-04-11,6454.675479576502,6530.221383182321,28895.678290612523,0.0,20499.896340980693,15848.107735368043,12768.975952402878,3003.585879359347,14543.73666680813,0.0,14543.73666680813,0,0,0.80,0.80,28,,0.06625870009884238,0.0,False,0.0
A2_pv_arima,2025-04-12,6530.221383182321,6791.482759714351,29216.66837294983,0.0,17043.325281843834,15331.827906458775,12183.645365352779,2886.9211645739642,14746.160255129802,0.0,14746.160255129802,0,0,0.80,0.80,28,,0.027256099972873926,0.0,False,0.0
A2_pv_arima,2025-04-13,6791.482759714351,6510.831146573325,61442.31104394394,0.0,3610.405337856457,20042.808813584652,16487.261590830494,3836.1988358951876,36639.13821883429,0.0,36639.13821883429,0,0,0.80,0.80,28,,0.02661430020816624,0.0,False,0.0
A2_pv_arima,2025-04-14,6510.831146573325,6339.233665496143,61514.4847259205,0.0,5361.552171753014,19891.255195457656,16266.354441290167,3796.498235244674,36424.51294925024,0.0,36424.51294925024,0,0,0.80,0.80,28,,0.03229890018701553,0.0,False,0.0
A2_pv_arima,2025-04-15,6339.233665496143,6699.481812046303,62067.61402813117,0.0,7976.956160373584,19089.503697521643,15138.274663097385,3590.980887874097,36995.63074605449,0.0,36995.63074605449,0,0,0.80,0.80,28,,0.03041669982485473,0.0,False,0.0
A2_pv_arima,2025-04-16,6699.481812046303,6458.837961129343,61151.547883216845,0.0,1884.029292135248,19497.400562667695,16009.473921586097,3728.5704919985587,36477.86029845636,0.0,36477.86029845636,0,0,0.80,0.80,28,,0.024969499791041017,0.0,False,0.0
A2_pv_arima,2025-04-17,6458.837961129343,6564.141349397644,61717.296402645086,0.0,5010.886028956502,19701.552496037446,15863.484472348864,3732.764635420286,36741.495436207406,0.0,36741.495436207406,0,0,0.80,0.80,28,,0.024546900065615773,0.0,False,0.0
A2_pv_arima,2025-04-18,6564.141349397644,6968.917866455489,28612.4496013831,0.0,18889.59273403607,15812.846414008643,12444.106729994939,2963.9631669558585,14310.232141406148,0.0,14310.232141406148,0,0,0.80,0.80,28,,0.08239999995566905,0.0,False,0.0
A2_pv_arima,2025-04-19,6968.917866455489,6827.231748307142,27598.36509563579,0.0,17879.96275756858,16111.792602109039,13178.069514041827,3075.409206215552,13789.268108641261,0.0,13789.268108641261,0,0,0.80,0.80,28,,0.02296370011754334,0.0,False,0.0
A2_pv_arima,2025-04-20,6827.231748307142,6775.781179652354,59937.3401649998,0.0,4245.026796140931,19899.336827972907,16164.768342447373,3786.0190541803327,35707.21530096659,0.0,35707.21530096659,0,0,0.80,0.80,28,,0.07766569987870753,0.0,False,0.0
A2_pv_arima,2025-04-21,6775.781179652354,6532.696927819474,60630.74001437046,0.0,8879.19406912665,18175.84941347405,14941.213851563574,3477.7198137433584,36059.46081173391,0.0,36059.46081173391,0,0,0.80,0.80,28,,0.04756999993696809,0.0,False,0.0
A2_pv_arima,2025-04-22,6532.696927819474,6549.553540308106,59128.560224714354,0.0,3326.387186581486,19126.698790665432,15477.45506919923,3632.3871089775694,35318.02968006338,0.0,35318.02968006338,0,0,0.80,0.80,28,,0.026326199993491173,0.0,False,0.0
A2_pv_arima,2025-04-23,6549.553540308106,6803.642915646645,59694.59773531799,0.0,4515.470477475602,18687.000544058137,14907.790002882415,3525.121165837194,35433.15216159593,0.0,35433.15216159593,0,0,0.80,0.80,28,,0.027934799902141094,0.0,False,0.0
A2_pv_arima,2025-04-24,6803.642915646645,6568.050475266265,58872.520300591095,0.0,8600.58147419398,17862.449067049787,14680.61694065267,3417.4245667774985,35101.06663852127,0.0,35101.06663852127,0,0,0.80,0.80,28,,0.0324409999884665,0.0,False,0.0
A2_pv_arima,2025-04-25,6568.050475266265,6445.544367933946,27102.8926081167,0.0,22261.093715492694,15535.24599591101,12693.804753287006,2963.947349956324,13259.160143811478,0.0,13259.160143811478,0,0,0.80,0.80,28,,0.029015599982813,0.0,False,0.0
A2_pv_arima,2025-04-26,6445.544367933946,6337.803001965631,27265.247261019947,0.0,24350.490652637367,15481.737918003877,12637.174942954625,2952.3043410175696,13310.791444698316,0.0,13310.791444698316,0,0,0.80,0.80,28,,0.028566600056365132,0.0,False,0.0
A2_pv_arima,2025-04-27,6337.803001965631,6227.150782222223,57161.011880552396,465.03244468573746,5366.601915997727,19923.990650927062,16238.019425019986,3796.623445650483,33655.19574407134,3244.0663341277045,36899.26207819904,1,1,0.80,0.80,28,,0.03536989982239902,0.0,False,0.0
A2_pv_arima,2025-04-28,6227.150782222223,6373.918829444445,58362.499649798665,2811.1466401559214,1133.9627641793213,17292.76298215057,13875.046773041959,3270.948161886386,34628.274406116274,19031.183173863483,53659.45757997976,6,1,0.80,0.80,28,,0.05406949995085597,0.0,False,0.0
A2_pv_arima,2025-04-29,6373.918829444445,6604.372066666667,58510.9341019338,319.8194911009034,7739.737786184003,18159.96935096863,14502.167260784594,3427.348852961819,34614.199460917655,2231.060769919902,36845.26023083756,1,1,0.80,0.80,28,,0.026682799914851785,0.0,False,0.0
A2_pv_arima,2025-04-30,6604.372066666667,6298.728649593029,57839.79687753673,0.0,6424.130129129759,18073.112581262772,14914.300266189122,3464.4557321472917,34347.82408545312,0.0,34347.82408545312,0,0,0.80,0.80,28,,0.03640620014630258,0.0,False,0.0
A2_pv_arima,2025-05-01,6298.728649593029,5444.985368333332,57072.009166180585,1650.2866189070774,4801.775988659811,19355.315524008343,16446.174527580486,3762.884277687556,34053.995942485126,10857.14056641045,44911.13650889558,7,1,0.80,0.80,28,,0.050914900144562125,0.0,False,0.0
A2_pv_arima,2025-05-02,5444.985368333332,5692.725967037038,27975.575033382294,1681.245713585003,12069.315512066347,16180.097961759375,12882.912810191763,3049.4445528639117,13829.956985210352,10539.139156857387,24369.09614206774,9,1,0.80,0.80,28,,0.029445300111547112,0.0,False,0.0
A2_pv_arima,2025-05-03,5692.725967037038,5932.6762242592595,28298.498060200167,1146.4992244803661,17344.28300861925,15882.038918743581,12648.496292682303,2993.5923688390585,14027.261901242802,6594.686409450034,20621.94831069284,8,1,0.80,0.80,28,,0.04918639990501106,0.0,False,0.0
A2_pv_arima,2025-05-04,5932.6762242592595,5753.570762407407,58906.04594418927,1138.82617740033,5096.0092980160825,17765.212662667655,14551.017172427466,3393.30095209204,35057.730785777996,7186.435429211369,42244.16621498937,8,1,0.80,0.80,28,,0.03732170001603663,0.0,False,0.0
A2_pv_arima,2025-05-05,5753.570762407407,5748.78168537037,59341.39877761743,1210.7605137913006,1453.5419995420284,21194.319269473912,17171.708777607208,4027.3995689037483,35196.56017544915,8108.760155976762,43305.320331425915,5,2,0.80,0.80,28,,0.04374079988338053,0.0,False,0.0
A2_pv_arima,2025-05-06,5748.78168537037,5554.4604920370375,60080.827765824375,907.4977674834855,4480.965498705005,20064.035483874657,16426.757815938465,3831.5988612695187,35746.741097835475,5638.462869214796,41385.20396705027,8,1,0.80,0.80,28,,0.04561539995484054,0.0,False,0.0
A2_pv_arima,2025-05-07,5554.4604920370375,5874.9519248148135,61004.33099257162,1297.078827945461,3150.201238357834,19973.26496136446,15889.902329205217,3762.8711993814713,36315.411289725365,8727.690260670663,45043.10155039603,7,2,0.80,0.80,28,,0.03505600010976195,0.0,False,0.0
A2_pv_arima,2025-05-08,5874.9519248148135,7053.293219668565,63831.72339441341,35.999250000000075,3173.2116269129037,20039.428695432307,15171.43007793179,3689.657322646764,39394.195475847635,243.22893262500048,39637.42440847264,1,1,0.80,0.80,28,,0.0411332999356091,0.0,False,0.0
A2_pv_arima,2025-05-09,7053.293219668565,7656.541545556044,30664.619080240052,0.0,18504.364723379636,16410.236913482557,12749.368406622143,3057.620180972938,16694.006209925734,0.0,16694.006209925734,0,0,0.80,0.80,28,,0.0261119999922812,0.0,False,0.0
A2_pv_arima,2025-05-10,7656.541545556044,7551.353390652314,30187.051668884862,0.0,15136.330847886511,15917.604616201961,12987.929078536941,3034.8636925687456,16629.20937867804,0.0,16629.20937867804,0,0,0.80,0.80,28,,0.025217799935489893,0.0,False,0.0
A2_pv_arima,2025-05-11,7551.353390652314,7171.911403823146,64256.13893248513,28.704700000000003,5762.709126926077,17787.122159852526,14749.066737626803,3417.4974090548976,39538.33555205028,193.4910174166667,39731.826569466946,2,1,0.80,0.80,28,,0.03137280000373721,0.0,False,0.0
A2_pv_arima,2025-05-12,7171.911403823146,7390.446946956953,64966.72432962402,0.0,9749.470211201202,16259.878401416161,12973.819516326668,3067.523341955691,39678.68966304145,0.0,39678.68966304145,0,0,0.80,0.80,28,,0.0293505999725312,0.0,False,0.0
A2_pv_arima,2025-05-13,7390.446946956953,7202.929865882686,64460.503364378324,0.0,8126.992961555974,17752.963205908054,14548.665569752364,3391.8147172299573,39477.584052557955,0.0,39477.584052557955,0,0,0.80,0.80,28,,0.03559779981151223,0.0,False,0.0
