strategy_id,date,day_index,elapsed_seconds,mip_gap,mip_node_count,mip_dual_bound_yuan,objective_gap_yuan,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
R3_both_ridge,2025-03-02,60,0.03629039996303618,0.0,1,44451.807370637565,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-03-03,61,0.02173479995690286,0.0,1,46323.9446047748,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
R3_both_ridge,2025-03-04,62,0.024679600028321147,0.0,1,48853.23226283674,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.992007221626409e-16,0.0,0.0
R3_both_ridge,2025-03-05,63,0.023924799868837,0.0,1,47765.35194023862,0.0,False,28,,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,1.619075244245023e-12,0.0,4.5796699765787565e-15,1.942890293094028e-15,0.0
R3_both_ridge,2025-03-06,64,0.03302660002373159,0.0,1,45870.29529832399,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
R3_both_ridge,2025-03-07,65,0.04556670016609132,0.0,1,16701.205033580485,0.0,False,28,,5.684341886080802e-14,1.3073986337985843e-11,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
R3_both_ridge,2025-03-08,66,0.04951120004989207,0.0,1,16071.111391004915,0.0,False,28,,2.2737367544323206e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
R3_both_ridge,2025-03-09,67,0.0371626999694854,0.0,1,45571.67758288629,7.275957614183426e-12,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
R3_both_ridge,2025-03-10,68,0.028185599949210882,0.0,1,44326.18512866508,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,2.220446049250313e-15,1.850371707708594e-12
R3_both_ridge,2025-03-11,69,0.022759899962693453,0.0,1,46195.79021801286,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R3_both_ridge,2025-03-12,70,0.02385949995368719,0.0,1,44664.446692461155,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
R3_both_ridge,2025-03-13,71,0.024554300121963024,0.0,1,43380.68607642962,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
R3_both_ridge,2025-03-14,72,0.026097599882632494,0.0,1,16754.7021608682,0.0,False,28,,5.684341886080802e-14,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-14,1.1102230246251565e-15,9.25185853854297e-13
R3_both_ridge,2025-03-15,73,0.050832599867135286,0.0,1,15989.23521876593,0.0,False,28,,2.2737367544323206e-13,1.2505552149377763e-12,0.0,4.547473508864641e-13,1.7053025658242404e-12,0.0,6.063298011819522e-16,6.063298011819522e-16,0.0
R3_both_ridge,2025-03-16,74,0.025959299877285957,0.0,1,44325.114710720605,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.2335811384724004e-12,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
R3_both_ridge,2025-03-17,75,0.03940869984216988,0.0,1,43399.85881795827,0.0,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,8.881784197001252e-15,0.0,0.0
R3_both_ridge,2025-03-18,76,0.028013800038024783,0.0,1,41636.46569432078,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0.0,0.0
R3_both_ridge,2025-03-19,77,0.024902400095015764,0.0,1,42763.542687647925,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
R3_both_ridge,2025-03-20,78,0.02488819998688996,0.0,1,41714.55760474605,0.0,False,28,,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-03-21,79,0.07203129981644452,0.0,1,15882.569565591446,0.0,False,28,,2.2737367544323206e-13,1.8758328224066645e-12,0.0,0.0,2.5011104298755527e-12,0.0,2.87971742898457e-14,0.0,0.0
R3_both_ridge,2025-03-22,80,0.021987199783325195,0.0,1,15826.700444201628,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
R3_both_ridge,2025-03-23,81,0.032018099911510944,0.0,1,40261.43206136446,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,7.882583474838611e-15,0.0,0.0
R3_both_ridge,2025-03-24,82,0.026048700092360377,0.0,1,40246.63287218752,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.882583474838611e-15,4.884981308350689e-15,4.070817756958907e-12
R3_both_ridge,2025-03-25,83,0.022923899814486504,0.0,1,39869.59767957932,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.219646771412954e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-03-26,84,0.02209370001219213,0.0,1,40840.5530601083,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-03-27,85,0.02376960008405149,0.0,1,39801.660971416226,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.9960036108132044e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-03-28,86,0.035505899926647544,0.0,1,15468.717125552292,0.0,False,28,,1.1368683772161603e-13,6.536993168992922e-13,0.0,0.0,0.0,0.0,8.659739592076221e-15,0.0,0.0
R3_both_ridge,2025-03-29,87,0.024950900115072727,0.0,1,14923.818845362499,0.0,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R3_both_ridge,2025-03-30,88,0.03920649993233383,0.0,1,37712.43808552443,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0,0.0
R3_both_ridge,2025-03-31,89,0.027685699984431267,0.0,1,37189.30424801421,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,5.329070518200751e-15,2.652692880171041e-15,9.25185853854297e-13
R3_both_ridge,2025-04-01,90,0.027708500158041716,0.0,1,37658.272970546146,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R3_both_ridge,2025-04-02,91,0.057162399869412184,0.0,1,38506.326479021634,0.0,False,28,,1.1368683772161603e-13,2.1742607714259066e-12,0.0,0.0,0.0,0.0,3.608224830031748e-15,0.0,0.0
R3_both_ridge,2025-04-03,92,0.02816840005107224,0.0,1,39526.817799210694,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
R3_both_ridge,2025-04-04,93,0.02784659992903471,0.0,1,14545.488224502822,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
R3_both_ridge,2025-04-05,94,0.024750800104811788,0.0,1,14761.633777141646,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,2.7284841053187847e-12,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
R3_both_ridge,2025-04-06,95,0.023322299821302295,0.0,1,38997.11811797314,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-04-07,96,0.02281240001320839,0.0,1,37689.633217689654,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-04-08,97,0.025503499899059534,0.0,1,37868.31357797742,-7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R3_both_ridge,2025-04-09,98,0.04321010014973581,0.0,1,37730.89285551211,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R3_both_ridge,2025-04-10,99,0.02842960017733276,0.0,1,38787.05003090469,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-04-11,100,0.026181000052019954,0.0,1,14085.235605946158,0.0,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.338422334361125e-15,1.338422334361125e-15,1.1153519453009374e-12
R3_both_ridge,2025-04-12,101,0.04416120005771518,0.0,1,14708.693269620611,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,2.2737367544323206e-13,9.850999075403874e-12,0.0,1.4876988529977098e-14,1.4876988529977098e-14,1.239749044164758e-11
R3_both_ridge,2025-04-13,102,0.025831099832430482,0.0,1,37035.42838188953,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.134781488891333e-15,1.3530843112618985e-15,1.1275702593849153e-12
R3_both_ridge,2025-04-14,103,0.02792840008623898,0.0,1,36985.155185609656,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
R3_both_ridge,2025-04-15,104,0.028870000038295984,0.0,1,37543.81233060486,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.325873406851315e-15,9.325873406851315e-15,7.771561172376096e-12
R3_both_ridge,2025-04-16,105,0.025763799902051687,0.0,1,36063.80137010077,0.0,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
R3_both_ridge,2025-04-17,106,0.043189699994400144,0.0,1,37210.046448688336,0.0,False,28,,1.1368683772161603e-13,8.455458555545192e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,6.8833827526759706e-15,5.736152293896642e-12
R3_both_ridge,2025-04-18,107,0.05035219993442297,0.0,1,13805.856545171058,0.0,False,28,,9.777068044058979e-12,8.697043085703626e-12,0.0,2.2737367544323206e-12,5.684341886080802e-14,0.0,4.618527782440651e-14,4.618527782440651e-14,3.8487731520338756e-11
R3_both_ridge,2025-04-19,108,0.044818899827077985,0.0,1,13851.922725181686,0.0,False,28,,2.2737367544323206e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,6.661338147750939e-16,5.551115123125783e-13
R3_both_ridge,2025-04-20,109,0.026795599842444062,0.0,1,36302.905204168936,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
R3_both_ridge,2025-04-21,110,0.04817730002105236,0.0,1,36038.759664407204,0.0,False,28,,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,5.329070518200751e-13,0.0,2.4556356947869064e-15,2.4556356947869064e-15,2.0463630789890885e-12
R3_both_ridge,2025-04-22,111,0.03026220016181469,0.0,1,35487.76726230892,7.275957614183426e-12,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
R3_both_ridge,2025-04-23,112,0.028914400143548846,0.0,1,36501.060862954546,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
R3_both_ridge,2025-04-24,113,0.05999389989301562,0.0,1,35435.45462198722,0.0,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-04-25,114,0.024558000033721328,0.0,1,13030.943652876498,0.0,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
R3_both_ridge,2025-04-26,115,0.028137800050899386,0.0,1,13507.708568262682,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R3_both_ridge,2025-04-27,116,0.04184220009483397,0.0,1,33337.509098759416,0.0,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-04-28,117,0.03974039992317557,0.0,1,33997.24784404378,0.0,False,28,,1.1368683772161603e-13,9.876544027065393e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-04-29,118,0.036624800181016326,0.0,1,34685.88781736168,0.0,False,28,,1.1368683772161603e-13,1.4601653219870059e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-04-30,119,0.042092999909073114,0.0,1,33752.9036377633,0.0,False,28,,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-01,120,0.03965120017528534,0.0,1,34223.250643009225,0.0,False,28,,1.1368683772161603e-13,2.5082158572331537e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-02,121,0.029671299969777465,0.0,1,14195.806215183182,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,4.210623619319122e-12,0.0,8.215650382226158e-15,8.215650382226158e-15,6.846375318521798e-12
R3_both_ridge,2025-05-03,122,0.050963500048965216,0.0,1,14686.993908215378,0.0,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,2.9558577807620168e-12,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
R3_both_ridge,2025-05-04,123,0.03248339984565973,0.0,1,36541.514544894046,0.0,False,28,,1.1368683772161603e-13,1.3820056210533949e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-05,124,0.023981000063940883,0.0,1,38247.04708226241,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,0.0,0.0
R3_both_ridge,2025-05-06,125,0.03803519997745752,0.0,1,37748.43135251743,0.0,False,28,,1.1368683772161603e-13,1.1937117960769683e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-07,126,0.03805959993042052,0.0,1,38508.57456470385,0.0,False,28,,1.1368683772161603e-13,1.7195134205394424e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-08,127,0.03130879998207092,0.0,1,39979.296938127096,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1324274851176597e-14,9.547918011776346e-15,7.956598343146954e-12
R3_both_ridge,2025-05-09,128,0.0457378001883626,0.0,1,14782.152216582996,0.0,False,28,,2.2737367544323206e-13,1.9326762412674725e-12,0.0,4.547473508864641e-13,2.7284841053187847e-12,0.0,5.551115123125766e-16,5.391313256490143e-16,1.0155384155181574e-13
R3_both_ridge,2025-05-10,129,0.028755699982866645,0.0,1,14801.693008658087,0.0,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,6.669147825934107e-16,6.669147825934107e-16,5.557623188278422e-13
R3_both_ridge,2025-05-11,130,0.031524900114163756,0.0,1,38116.22939532274,7.275957614183426e-12,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0
R3_both_ridge,2025-05-12,131,0.033619599882513285,0.0,1,38675.39743805878,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.4424906541753444e-15,2.0354088784794535e-12
R3_both_ridge,2025-05-13,132,0.02287790016271174,0.0,1,38224.330658025174,0.0,False,28,,1.1368683772161603e-13,8.348877145181177e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
R3_both_ridge,2025-05-14,133,0.02318379981443286,0.0,1,38660.52042101771,0.0,False,28,,1.1368683772161603e-13,8.36664071357518e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R3_both_ridge,2025-05-15,134,0.025976500008255243,0.0,1,38934.833200514855,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.1094237467877974e-15,2.0463630789890888e-15,1.6653345369377346e-12
R3_both_ridge,2025-05-16,135,0.025178999872878194,0.0,1,15188.409010383,0.0,False,28,,5.684341886080802e-14,7.958078640513122e-13,0.0,0.0,0.0,0.0,2.426797419212585e-16,2.426797419212585e-16,2.0223311826771538e-13
R3_both_ridge,2025-05-17,136,0.08209759998135269,0.0,1,15524.427159458255,0.0,False,28,,2.2737367544323206e-13,1.4779288903810084e-12,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-18,137,0.028168300166726112,0.0,1,39101.321354202555,0.0,False,28,,1.1368683772161603e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,2.4424906541753444e-15,2.0354088784794535e-12
R3_both_ridge,2025-05-19,138,0.028097599977627397,0.0,1,37731.92206607622,7.275957614183426e-12,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.219646771412954e-15,0.0,0.0
R3_both_ridge,2025-05-20,139,0.023433200083673,1.94512111188845e-16,1,37406.19321703548,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0
R3_both_ridge,2025-05-21,140,0.02585249999538064,0.0,1,38859.35638433808,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,6.217248937900877e-15,5.1810407815840636e-12
R3_both_ridge,2025-05-22,141,0.030274200020357966,0.0,1,37850.30347438644,0.0,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
R3_both_ridge,2025-05-23,142,0.023240899899974465,0.0,1,15769.831440388674,0.0,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,2.0463630789890885e-12,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
R3_both_ridge,2025-05-24,143,0.044547999976202846,0.0,1,15871.811241130988,0.0,False,28,,2.2737367544323206e-13,1.1084466677857563e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3_both_ridge,2025-05-25,144,0.02919560018926859,0.0,1,37302.583803852365,0.0,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
