strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
R_q70,0.7,2025-02-20,50,0.024694599909707904,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,5.88418203051333e-15,0.0,0.0
R_q70,0.7,2025-02-21,51,0.054369800025597215,0.0,1,False,28,,2.2737367544323206e-13,1.6484591469634324e-12,0.0,0.0,0.0,0.0,5.53964663678102e-14,5.53964663678102e-14,4.616372197317516e-11
R_q70,0.7,2025-02-22,52,0.035871800035238266,2.055220728117206e-16,1,False,28,,2.2737367544323206e-13,2.1600499167107046e-12,0.0,0.0,3.296918293926865e-12,0.0,2.5445424697518122e-15,0.0,0.0
R_q70,0.7,2025-02-23,53,0.055343300104141235,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0.0,1.0231815394945443e-12
R_q70,0.7,2025-02-24,54,0.030478500062599778,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-14,1.1102230246251565e-14,9.25185853854297e-12
R_q70,0.7,2025-02-25,55,0.0338472998701036,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.176836406102666e-14,1.176836406102666e-14,9.806970050855549e-12
R_q70,0.7,2025-02-26,56,0.020860400050878525,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0,0.0
R_q70,0.7,2025-02-27,57,0.02518150000832975,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.337392499461333e-14,3.1086244689504383e-15,2.5905203907920318e-12
R_q70,0.7,2025-02-28,58,0.062486100010573864,0.0,1,False,28,,6.821210263296962e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-03-01,59,0.028540300205349922,0.0,1,False,28,,2.2737367544323206e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0.0,0.0
R_q70,0.7,2025-03-02,60,0.03153879987075925,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.8503717077086004e-12,0.0,2.2204460492503206e-15,2.2204460492503206e-15,1.850371707708594e-12
R_q70,0.7,2025-03-03,61,0.026124499971047044,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,6.661338147750939e-16,5.551115123125783e-13
R_q70,0.7,2025-03-04,62,0.024724100017920136,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,2.400055463011894e-12,0.0,2.886579864025407e-15,2.886579864025407e-15,2.4054832200211722e-12
R_q70,0.7,2025-03-05,63,0.027085900073871017,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.6190752442450194e-12,0.0,5.773159728050814e-15,5.773159728050814e-15,4.8109664400423445e-12
R_q70,0.7,2025-03-06,64,0.027275600004941225,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
R_q70,0.7,2025-03-07,65,0.022725400049239397,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,1.4210854715202004e-12,0.0,2.886579864025407e-15,2.886579864025407e-15,2.4054832200211722e-12
R_q70,0.7,2025-03-08,66,0.024103200063109398,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0,0.0
R_q70,0.7,2025-03-09,67,0.03398950002156198,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.219646771412954e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q70,0.7,2025-03-10,68,0.02358429995365441,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
R_q70,0.7,2025-03-11,69,0.0259638000279665,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3433698597964394e-14,2.289834988289403e-15,1.9081958235745023e-12
R_q70,0.7,2025-03-12,70,0.02892250008881092,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,1.1368683772161603e-12,0.0,1.8767050931689798e-14,1.8767050931689798e-14,1.5639209109741495e-11
R_q70,0.7,2025-03-13,71,0.025944000110030174,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.9968028886505635e-15,3.9968028886505635e-15,3.3306690738754692e-12
R_q70,0.7,2025-03-14,72,0.028934499947354198,0.0,1,False,28,,5.684341886080802e-14,9.663381206337363e-13,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
R_q70,0.7,2025-03-15,73,0.02407200005836785,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,5.292895498364535e-13,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
R_q70,0.7,2025-03-16,74,0.0376031999476254,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.168517383125921e-12,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
R_q70,0.7,2025-03-17,75,0.02641529985703528,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,2.5979218776228663e-14,2.5979218776228663e-14,2.164934898019055e-11
R_q70,0.7,2025-03-18,76,0.024482500040903687,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.273559366969477e-15,0.0,0.0
R_q70,0.7,2025-03-19,77,0.026251500006765127,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,5.273559366969477e-15,0.0,0.0
R_q70,0.7,2025-03-20,78,0.02763030002824962,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.273559366969477e-15,6.661338147750939e-16,5.551115123125783e-13
R_q70,0.7,2025-03-21,79,0.023391100112348795,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.5543122344752192e-15,1.2952601953960159e-12
R_q70,0.7,2025-03-22,80,0.08030670019797981,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-03-23,81,0.02808819990605116,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.5796699765787565e-15,4.5796699765787565e-15,3.8163916471489635e-12
R_q70,0.7,2025-03-24,82,0.03078269981779158,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
R_q70,0.7,2025-03-25,83,0.028847699984908104,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
R_q70,0.7,2025-03-26,84,0.02526330016553402,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.4054832200211845e-15,2.4054832200211845e-15,2.0045693500176534e-12
R_q70,0.7,2025-03-27,85,0.026807900052517653,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.995204332975845e-15,4.884981308350689e-15,4.070817756958907e-12
R_q70,0.7,2025-03-28,86,0.027967100031673908,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
R_q70,0.7,2025-03-29,87,0.02640080009587109,0.0,1,False,28,,2.2737367544323206e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
R_q70,0.7,2025-03-30,88,0.038326699985191226,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-03-31,89,0.025645200163125992,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.219646771412954e-15,0.0,0.0
R_q70,0.7,2025-04-01,90,0.030578000005334616,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
R_q70,0.7,2025-04-02,91,0.04014499997720122,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.868649107779232e-13,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q70,0.7,2025-04-03,92,0.04878589999862015,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q70,0.7,2025-04-04,93,0.0280776999425143,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,0.0,0.0
R_q70,0.7,2025-04-05,94,0.03443360002711415,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,1.8189894035458565e-12,2.021099337273174e-12,0.0,1.3100631690576847e-14,1.3100631690576847e-14,1.0917193075480705e-11
R_q70,0.7,2025-04-06,95,0.043319900054484606,0.0,1,False,28,,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,0.0,0.0,5.995204332975845e-15,0.0,0.0
R_q70,0.7,2025-04-07,96,0.02729689981788397,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.7755575615628914e-15,9.49532850008357e-16,7.91277375006964e-13
R_q70,0.7,2025-04-08,97,0.038460500072687864,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-09,98,0.026164500042796135,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.769962616701378e-15,9.769962616701378e-15,8.141635513917814e-12
R_q70,0.7,2025-04-10,99,0.03842160012573004,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-11,100,0.027970599941909313,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
R_q70,0.7,2025-04-12,101,0.03797179996035993,0.0,1,False,28,,2.2737367544323206e-13,6.252776074688882e-13,0.0,0.0,1.0231815394945443e-12,0.0,2.0019639490447666e-14,2.0019639490447666e-14,1.6683032908706386e-11
R_q70,0.7,2025-04-13,102,0.02714579994790256,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0
R_q70,0.7,2025-04-14,103,0.03734599985182285,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
R_q70,0.7,2025-04-15,104,0.03589679999276996,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.398081733190338e-14,2.398081733190338e-14,1.9984014443252814e-11
R_q70,0.7,2025-04-16,105,0.022384899901226163,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
R_q70,0.7,2025-04-17,106,0.02390270004980266,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2656542480726785e-14,1.2656542480726785e-14,1.0547118733938986e-11
R_q70,0.7,2025-04-18,107,0.027956899954006076,0.0,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,6.821210263296962e-13,7.529707382414289e-13,0.0,1.08940319775959e-15,1.08940319775959e-15,7.401486830834376e-13
R_q70,0.7,2025-04-19,108,0.02884700009599328,0.0,1,False,28,,2.2737367544323206e-13,7.105427357601002e-13,0.0,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-20,109,0.025107600027695298,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
R_q70,0.7,2025-04-21,110,0.022860400145873427,0.0,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,0.0,0.0
R_q70,0.7,2025-04-22,111,0.048822199925780296,0.0,1,False,28,,1.1368683772161603e-13,3.183231456205249e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-23,112,0.035033500054851174,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-24,113,0.025784599827602506,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,6.661338147750939e-16,5.551115123125783e-13
R_q70,0.7,2025-04-25,114,0.02259880001656711,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
R_q70,0.7,2025-04-26,115,0.022857500007376075,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.828670879282054e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q70,0.7,2025-04-27,116,0.04062129999510944,0.0,1,False,28,,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-28,117,0.03809059993363917,0.0,1,False,28,,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-29,118,0.053536899853497744,0.0,1,False,28,,1.1368683772161603e-13,2.0747847884194925e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-04-30,119,0.034907199908047915,0.0,1,False,28,,1.1368683772161603e-13,2.1316282072803006e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-01,120,0.04268239997327328,0.0,1,False,28,,1.1368683772161603e-13,1.9610979506978765e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-02,121,0.02317789988592267,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0
R_q70,0.7,2025-05-03,122,0.05323379999026656,1.2858481242327986e-16,1,False,28,,2.2737367544323206e-13,5.115907697472721e-12,0.0,0.0,7.389644451905042e-12,0.0,1.509903313490213e-14,0.0,0.0
R_q70,0.7,2025-05-04,123,0.04386500013060868,0.0,1,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-05,124,0.04136649984866381,0.0,1,False,28,,1.1368683772161603e-13,9.947598300641403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-06,125,0.04184750001877546,0.0,1,False,28,,1.1368683772161603e-13,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-07,126,0.04482459998689592,0.0,1,False,28,,1.1368683772161603e-13,2.4726887204451486e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-08,127,0.056480399798601866,0.0,1,False,28,,1.1368683772161603e-13,2.1174173525650986e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-09,128,0.04343500011600554,0.0,1,False,28,,2.2737367544323206e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-10,129,0.026751199970021844,0.0,1,False,28,,2.2737367544323206e-13,8.810729923425242e-13,0.0,0.0,1.6190752442450224e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q70,0.7,2025-05-11,130,0.03221940016373992,0.0,1,False,28,,1.1368683772161603e-13,1.9610979506978765e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-12,131,0.025546099990606308,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
R_q70,0.7,2025-05-13,132,0.03375339997000992,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,5.995204332975845e-15,5.995204332975845e-15,4.996003610813204e-12
R_q70,0.7,2025-05-14,133,0.039310700027272105,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0
R_q70,0.7,2025-05-15,134,0.029761399840936065,0.0,1,False,28,,2.2737367544323206e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
R_q70,0.7,2025-05-16,135,0.030753200175240636,0.0,1,False,28,,5.684341886080802e-14,8.810729923425242e-13,0.0,2.2737367544323206e-13,2.5011104298755527e-12,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
R_q70,0.7,2025-05-17,136,0.021731599932536483,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
R_q70,0.7,2025-05-18,137,0.02926190011203289,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
R_q70,0.7,2025-05-19,138,0.039592500077560544,0.0,1,False,28,,2.2737367544323206e-13,2.0463630789890885e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-20,139,0.03325980016961694,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-14,2.1094237467877974e-14,1.7578531223231643e-11
R_q70,0.7,2025-05-21,140,0.05563020007684827,0.0,1,False,28,,1.1368683772161603e-13,1.7053025658242404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-22,141,0.03223710018210113,0.0,1,False,28,,1.1368683772161603e-13,3.524291969370097e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-23,142,0.0801610997878015,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-24,143,0.026429699966683984,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
R_q70,0.7,2025-05-25,144,0.0407604998908937,0.0,1,False,28,,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-26,145,0.0534103000536561,0.0,1,False,28,,1.1368683772161603e-13,1.7053025658242404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-27,146,0.02584660006687045,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0436096431476471e-14,1.0436096431476471e-14,8.696747026230392e-12
R_q70,0.7,2025-05-28,147,0.03861510008573532,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-29,148,0.03534650010988116,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-05-30,149,0.0586003998760134,1.178762118294013e-16,1,False,28,,1.1368683772161603e-13,4.976641321263742e-11,0.0,4.774847184307873e-12,4.092726157978177e-11,0.0,3.441691376337985e-14,7.491195772298606e-15,1.5604052278433201e-12
R_q70,0.7,2025-05-31,150,0.023973300121724606,0.0,1,False,28,,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1.7053025658242404e-12,0.0,2.0463630789890888e-15,2.0463630789890888e-15,1.6653345369377346e-12
R_q70,0.7,2025-06-01,151,0.028343699872493744,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.6645352591003757e-15,2.0463630789890888e-15,1.6653345369377346e-12
R_q70,0.7,2025-06-02,152,0.033638899913057685,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R_q70,0.7,2025-06-03,153,0.02515619993209839,1.6689518585733392e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
R_q70,0.7,2025-06-04,154,0.023544900119304657,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
R_q70,0.7,2025-06-05,155,0.02008589985780418,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.551914400963142e-15,0.0,0.0
R_q70,0.7,2025-06-06,156,0.036823500180616975,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,2.9558577807620168e-12,4.604316927725449e-12,0.0,3.94114370768269e-15,3.94114370768269e-15,0.0
R_q70,0.7,2025-06-07,157,0.08407370001077652,0.0,1,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,1.1368683772161603e-12,1.2158386811826474e-12,0.0,1.5750553077944396e-14,0.0,0.0
R_q70,0.7,2025-06-08,158,0.028093299828469753,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
R_q70,0.7,2025-06-09,159,0.0258349000941962,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
R_q70,0.7,2025-06-10,160,0.025442199781537056,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.992007221626409e-16,0.0,0.0
R_q70,0.7,2025-06-11,161,0.026402999879792333,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,6.106226635438361e-15,0.0,0.0
