strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
R_q70,ridge,0.7,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3226.5865395310398,0.0,537.7644232551733,13.092625084580163,550.8570483397534,28,,550.8570483397534,0.0,0.0,0.0,67.2403816730868,10800.0,10800.0,10050.0,241.16521576314406,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3155.353511539893,0.0,525.8922519233155,13.330983333333393,539.2232352566489,28,,539.2232352566489,0.0,0.0,0.0,48.03643525664887,10800.0,10800.0,10050.0,237.31214583645118,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3100.786271730025,0.0,516.7977119550042,19.532170811583,536.3298827665872,28,,536.3298827665872,0.0,0.0,0.0,31.684599433253823,10800.0,10800.0,10050.0,235.3951855462551,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3167.558331129881,0.0,527.9263885216468,29.19552206058961,557.1219105822364,28,,557.1219105822364,0.0,0.0,0.0,51.54357724890315,10800.0,10800.0,10050.0,243.12800177808796,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3244.759606096726,0.0,540.7932676827877,21.914528716995164,562.7077963997829,28,,562.7077963997829,0.0,0.0,0.0,59.47682973311623,10800.0,10800.0,10050.0,247.19753495842463,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3293.227758272232,0.0,548.871293045372,15.709883333333323,564.5811763787053,28,,564.5811763787053,0.0,0.0,0.0,61.734426378705336,10800.0,10800.0,10050.0,249.6577961946635,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3307.0112758562263,0.0,551.1685459760376,9.80166666666662,560.9702126427043,28,,560.9702126427043,0.0,0.0,0.0,61.32854597603762,10800.0,10800.0,10050.0,246.54640845646853,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3299.049020399095,0.0,549.8415033998491,18.95362052612245,568.7951239259716,28,,568.7951239259716,0.0,0.0,0.0,80.0115405926382,10800.0,10800.0,10050.0,246.45892719712347,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3305.7351824262514,0.0,550.9558637377086,31.529533333333347,582.4853970710419,28,,582.4853970710419,0.0,0.0,0.0,83.96996373770855,10800.0,10800.0,10050.0,258.56526775983554,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3340.304616019629,0.0,556.7174360032715,26.264999999999986,582.9824360032715,28,,582.9824360032715,0.0,0.0,0.0,53.7591026699381,10800.0,10800.0,10050.0,250.74074572500703,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3374.483860661314,0.0,562.4139767768856,18.94758333333334,581.361560110219,28,,1414.6948934435522,0.0,0.0,0.0,867.2845767768856,10800.0,10800.0,10800.0,525.2762139355909,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3335.649835847817,15.179793198765324,553.4116737748419,19.738283333333243,573.1499571081752,28,,0.0,0.0,531.1811666666666,0.0,0.0,10800.0,10209.798703703704,10163.16671432425,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3280.3010946218083,19.499081990161493,543.4670021052744,11.569999999999936,555.0370021052744,28,,0.0,0.0,510.98333333333335,0.0,0.0,10209.798703703704,9642.039444444445,9546.45893420728,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3334.3879835538514,24.432136639390173,551.6593078190768,7.127437262246644,558.7867450813235,28,,0.0,0.0,535.1871833333332,0.0,0.0,9642.039444444445,9047.387018518519,8925.584773005809,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3350.552787866737,33.249098462354304,552.8839482340638,9.191644179915329,562.0755924139792,28,,0.0,0.0,533.3553333333333,0.0,0.0,9047.387018518519,8454.769981481482,8301.056336990276,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3303.846730601908,35.33372537850854,544.7521675372332,14.684999999999945,559.4371675372331,28,,0.0,0.0,504.52,0.0,0.0,8454.769981481482,7894.192203703705,7679.459484171128,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3346.6248297759885,41.27326782743922,550.8919269914248,11.93213333333324,562.8240603247581,28,,0.0,0.0,519.5536833333333,0.0,0.0,7894.192203703705,7316.910333333334,7054.099417143619,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3562.7425560831766,106.49409315197164,576.0414104885341,13.209733333333247,589.2511438218673,28,,0.0,0.0,551.4800833333333,0.0,0.0,7316.910333333334,6704.154685185186,6399.375924008211,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3820.67118415392,314.0787119558368,584.4320786996805,19.75500000000011,604.1870786996806,28,,0.0,0.0,552.0416666666666,0.0,0.0,6704.154685185186,6090.775055555557,5728.056947675233,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3882.801919888343,564.611904622064,553.0316692110465,15.572918387753361,568.6045875987999,28,,0.0,0.0,514.5580499999999,0.0,0.0,6090.775055555557,5519.04388888889,5096.274072565455,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3866.369785707783,837.957545072473,504.7353734392184,8.99321666666674,513.7285901058851,28,,0.0,0.0,447.90854999999993,0.0,0.0,5519.04388888889,5021.367722222224,4525.46452800336,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,3856.152132812889,1123.0313744323105,455.520126396763,18.375416666666638,473.8955430634296,28,,0.0,0.0,389.4241666666667,0.0,0.0,5021.367722222224,4588.674203703706,3998.9139245995493,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,3827.4432062867095,1408.5165236743203,403.15444710206486,16.684416666666607,419.83886376873147,28,,0.0,0.0,377.65374999999995,0.0,0.0,4588.674203703706,4169.058925925928,3532.426298189848,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3809.096303357884,1709.991643527549,349.85077663838916,14.181226026236686,364.03200266462585,28,,0.0,0.0,361.16134999999997,0.0,0.0,4169.058925925928,3767.768537037039,3127.9462952291524,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3803.645301623377,2026.0354684344416,296.2683055314892,20.18738297269192,316.4556885041811,28,,0.0,0.0,299.92291666666665,0.0,0.0,3767.768537037039,3434.520851851854,2776.32886355784,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3790.125706365999,2336.377327038034,242.29139655466088,10.689405838892867,252.98080239355374,28,,0.0,0.0,202.22623333333337,0.0,0.0,3434.520851851854,3209.8250370370392,2495.239083120558,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3813.6005176363537,2640.826587946234,195.4623216150199,16.26745083909583,211.72977245411573,28,,0.0,0.0,129.7926,0.0,0.0,3209.8250370370392,3065.6110370370393,2259.9837803937626,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3839.691166885892,2950.5616270478868,148.18825663966754,32.37977840349856,180.5680350431661,28,,0.0,0.0,86.28458333333333,0.0,0.0,3065.6110370370393,2969.73927777778,2059.3526303458,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3818.7770961933534,3273.32655256738,90.9084239376622,23.89825920006554,114.80668313772775,28,,0.0,0.0,35.96914999999997,0.0,0.0,2969.73927777778,2929.773555555558,1931.7896490816584,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4008.749719983297,3580.101799646821,71.44132005607935,29.379404569468647,100.820724625548,28,,0.0,0.0,62.453933333333296,0.0,0.0,2929.773555555558,2860.3802962962986,1819.7666217199383,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4356.013917838104,3862.698888236781,82.21917160022053,25.36541666666676,107.5845882668873,28,,0.0,0.0,115.17666666666673,0.0,0.0,2860.3802962962986,2732.4062222222246,1700.2281903122857,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4504.94717287694,4144.44038893913,60.08446398963512,20.447500000000048,80.53196398963516,28,,0.0,0.0,45.82411666666659,0.0,0.0,2732.4062222222246,2681.4905370370398,1610.7482303238023,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4453.047516709051,4451.65413624021,0.23223007814006752,12.985049999999887,13.217280078139956,28,,0.0,31.360500000000076,0.0,0.0,0.0,2681.4905370370398,2709.71498703704,1596.0623635703134,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4370.772637382509,4750.022477470348,-63.20830668130657,22.06166666666681,-41.14664001463976,28,,0.0,61.70083333333332,0.0,0.0,0.0,2709.71498703704,2765.24573703704,1633.0943395834893,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4424.245086777857,4974.683496879704,-91.73973501697446,27.901149999999916,-63.83858501697455,28,,0.0,105.10811666666662,0.0,0.0,0.0,2765.24573703704,2859.8430420370396,1690.5490660987664,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4448.742607106748,5181.164033219819,-122.07023768551183,27.638581353712482,-94.43165633179935,28,,0.0,170.19725,0.0,0.0,0.0,2859.8430420370396,3013.0205670370397,1775.5375567973858,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4380.16387719456,5417.12201474222,-172.82635625794333,43.23074154769529,-129.59561471024804,28,,0.0,215.43041666666664,0.0,0.0,0.0,3013.0205670370397,3206.9079420370394,1892.173610036609,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4325.1996191603885,5681.194266281065,-225.9991078534461,34.61285000000015,-191.38625785344595,28,,0.0,200.4176333333333,0.0,0.0,0.0,3206.9079420370394,3387.2838120370393,2064.4212421047105,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4333.649105550963,5929.88583140445,-266.03945430891446,26.36349386175243,-239.67596044716203,28,,0.0,226.9201833333333,0.0,0.0,0.0,3387.2838120370393,3591.5119770370393,2280.1296065071565,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4366.292516013137,6096.027430930544,-288.28915248623446,42.55057378743669,-245.73857869879777,28,,0.0,292.22541666666666,0.0,0.0,0.0,3591.5119770370393,3854.5148520370394,2501.2943273360743,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4337.857476625779,6138.938414272509,-300.18015627445504,38.0545312002364,-262.12562507421865,28,,0.0,301.08773333333335,0.0,0.0,0.0,3854.5148520370394,4125.49381203704,2737.207389902871,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4271.261368783809,6174.727611379845,-317.244373766006,37.80045000000004,-279.4439237660059,28,,0.0,343.21740000000005,0.0,0.0,0.0,4125.49381203704,4434.38947203704,2988.7069212922765,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4247.130602023685,6280.854072691676,-338.9539117779985,39.06208333333325,-299.89182844466524,28,,0.0,407.3499999999999,0.0,0.0,0.0,4434.38947203704,4801.00447203704,3258.6095668924754,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4311.044068748598,6420.381145224067,-351.55617941257816,20.58301485657664,-330.9731645560015,28,,0.0,388.48346666666663,0.0,0.0,0.0,4801.00447203704,5150.63959203704,3556.485414992877,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4263.530433788146,6422.18281574186,-359.77539699228566,39.40611666666655,-320.3692803256191,28,,0.0,395.2400666666666,0.0,0.0,0.0,5150.63959203704,5506.355652037039,3844.817767285934,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4175.387141465072,6341.982656263242,-361.0992524663616,41.28590971464746,-319.8133427517141,28,,0.0,444.5275,0.0,0.0,0.0,5506.355652037039,5906.430402037039,4132.649775762477,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4303.748548609757,6408.06855005085,-350.7200002401822,37.783750000000055,-312.9362502401821,28,,0.0,444.1071,0.0,0.0,0.0,5906.430402037039,6306.126792037039,4414.29240097864,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4339.536220751699,6504.595593904086,-360.8432288587311,38.67641666666668,-322.1668121920644,28,,0.0,448.2673333333333,0.0,0.0,0.0,6306.126792037039,6709.567392037039,4704.242531951499,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4189.660361362954,6512.597199161926,-387.156139633162,45.21348115995609,-341.94265847320594,28,,491.3906748601273,833.3333333333333,0.0,0.0,118.68025819346076,6709.567392037039,7459.567392037039,5454.242531951499,217.78434709800842,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4083.009781407273,6424.680948952756,-390.27852792424716,45.47680000000006,-344.8017279242471,28,,488.5316054090862,833.3333333333333,0.0,0.0,83.84008874241954,7459.567392037039,8209.56739203704,6204.242531951499,215.4912911459479,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4087.686962965004,6333.034495768117,-374.22458880051886,67.70361666666662,-306.52097213385224,28,,512.291770889492,833.3333333333333,0.0,0.0,105.34570422282536,8209.56739203704,8959.56739203704,6941.174000672509,233.1439849318078,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4137.861382296925,6270.479509753704,-355.43635457612993,22.877916666666657,-332.5584379094633,28,,500.77489542386996,833.3333333333333,0.0,0.0,125.83239542387014,8959.56739203704,9709.56739203704,7691.174000672509,223.49583582767315,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4117.161338788775,6197.65413868128,-346.74879998208417,37.72762444854258,-309.02117553354157,28,,524.3121577997917,833.3333333333333,0.0,0.0,141.9624244664584,9709.56739203704,10459.56739203704,8441.174000672509,215.64959050305436,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4064.885611987553,6120.793777535256,-342.65136092461705,76.78043333333349,-265.8709275912836,28,,0.0,378.2584532921788,0.0,0.0,47.39593004115454,10459.56739203704,10800.0,8680.457835504663,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4032.1768982025424,6082.48394683796,-341.71784143923617,65.65260162117539,-276.0652398180608,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,8928.916551340919,0.0,0.0
R_q70,ridge,0.7,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4031.367801819737,6104.394820534151,-345.504503119069,42.37025,-303.134253119069,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9201.73737914808,0.0,0.0
