strategy_id,predictor_id,alpha,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
F01_pv_support,L0V1,0.8,2025-03-05,6051.712449469428,6207.694424206293,78120.02717134601,3.286666666666747,8035.886113871198,20087.22068532448,16130.264977849652,3800.9737327379657,48129.95744849152,14.952690000000366,48144.91013849152,1,1,True,0.038258199812844396,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-06,6207.694424206293,6245.872426251826,75381.87071744967,0.0,5434.787631902032,20905.625001964887,16899.19604975058,3968.2509501687755,46250.38087412748,0.0,46250.38087412748,0,0,True,0.025722499936819077,1.5731670694745795e-16,False,0.0
F01_pv_support,L0V1,0.8,2025-03-07,6245.872426251826,6618.315345864207,32982.737477517054,0.0,8723.20915871734,15800.232409553872,12462.989624087493,2964.799865853998,17184.72681520792,0.0,17184.72681520792,0,0,True,0.027155500138178468,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-08,6618.315345864207,6453.425180505491,31385.372596988185,0.0,9369.305492623207,16322.782823795567,13369.855236097254,3117.81775305703,16506.2425746957,0.0,16506.2425746957,0,0,True,0.058532699942588806,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-09,6453.425180505491,6303.979497662709,74777.06223500792,0.0,7692.405339337979,20450.69979067608,16699.56794500613,3900.5775285127347,45838.175150136456,0.0,45838.175150136456,0,0,True,0.027850599959492683,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-10,6303.979497662709,6429.316328115558,73145.6330950344,0.0,801.6840014580496,22047.760506151513,17745.882862575163,4176.5408131235035,44694.7318184085,0.0,44694.7318184085,0,0,True,0.02370729995891452,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-11,6429.316328115558,6710.973073910039,77414.69759996429,0.0,9607.620154253065,19024.566181558956,15156.407535847724,3586.501899916754,47424.53588091913,0.0,47424.53588091913,0,0,True,0.02534989989362657,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-12,6710.973073910039,6305.521082990218,71884.87630251,0.0,6061.088237567221,19753.47459703841,16365.221215428943,3793.7053725292803,43852.1324423359,0.0,43852.1324423359,0,0,True,0.02808810002170503,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-13,6305.521082990218,6199.368568911731,71556.08010593499,807.5275339925661,878.1421544623877,21238.867007732224,17299.01953893374,4045.9999828769714,43580.06864377609,5500.4045621196165,49080.4732058957,4,2,True,0.031477499986067414,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-14,6199.368568911731,6820.662398053062,32290.61981679652,0.0,12661.342947866231,16003.612838788187,12403.761953191235,2978.5570564556233,16929.59056375723,0.0,16929.59056375723,0,0,True,0.059870699886232615,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-15,6820.662398053062,6194.184765885964,30943.376116560103,0.0,7480.973051797673,16326.883072172728,13788.605157410297,3164.755546929529,16204.538241513901,0.0,16204.538241513901,0,0,True,0.06749700009822845,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-16,6194.184765885964,6631.011839074956,73460.6792602861,1.6400000000001,5857.417371326219,20319.529419770875,16065.674464144318,3817.027882437568,44694.584818890056,7.461180000000455,44702.045998890055,1,1,True,0.051581399980932474,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-17,6631.011839074956,6629.295022936175,70627.2615450159,0.0,9142.602389080723,19095.120300667197,15468.592578065329,3628.244538740646,42793.17786213401,0.0,42793.17786213401,0,0,True,0.030121400021016598,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-18,6629.295022936175,6534.037559423573,68253.16284757335,573.109479385263,3715.361254293856,21424.654858733862,17439.702152735765,4080.210169510694,41234.03237289103,2824.9025537027983,44058.93492659383,6,1,True,0.029551299987360835,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-19,6534.037559423573,6709.155209581985,68737.36245939812,0.0,5038.129695748659,21453.454886878448,17219.692573228975,4058.6446634910644,41647.445260435954,0.0,41647.445260435954,0,0,True,0.02528039994649589,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-20,6709.155209581985,6376.037124884055,69487.06003446873,0.0,3679.770970200126,20516.492230684686,16918.164983082745,3931.4453322998856,42220.48237994534,0.0,42220.48237994534,0,0,True,0.02335450006648898,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-21,6376.037124884055,6416.908065115409,30616.17456963924,0.0,15485.342520785493,16108.33518936241,13010.96765717533,3056.496591955722,15850.611338402865,0.0,15850.611338402865,0,0,True,0.08302919985726476,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-22,6416.908065115409,6911.710565340052,30612.830227476796,0.0,11162.628490634002,16440.419754248855,12871.417750739394,3074.1995032848185,15907.982969115978,0.0,15907.982969115978,0,0,True,0.0711070999968797,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-23,6911.710565340052,6353.674263095515,64413.60533227991,0.0,2167.925142695387,20937.856552304977,17461.89647938712,4033.996375162401,39031.631878765824,0.0,39031.631878765824,0,0,True,0.03221049997955561,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-24,6353.674263095515,6294.667431111119,64936.9289357199,0.0,2992.150698601121,21049.406855639023,17103.12570185357,4005.2879857698554,39295.07777349832,0.0,39295.07777349832,0,0,True,0.02874139999039471,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-25,6294.667431111119,6288.369630362811,67198.94309697258,0.0,2170.717538688391,21493.520327847415,17415.419486229886,4084.3986423658407,40446.53177585842,0.0,40446.53177585842,0,0,True,0.03552099992521107,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-26,6288.369630362811,6484.356224016547,66638.46200362823,0.0,7003.216030885726,20348.96406203934,16306.272955963506,3846.7045124221027,40217.99111987683,0.0,40217.99111987683,0,0,True,0.06788790016435087,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-27,6484.356224016547,6453.366699680413,65987.0668894125,0.0,3388.4335666358465,20576.497340416667,16694.853417640017,3912.6334471127802,39867.33829353315,0.0,39867.33829353315,0,0,True,0.026012300048023462,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-28,6453.366699680413,6742.525303475746,29862.984054088833,0.0,15684.955821616206,16294.235381000855,12938.087915194892,3066.9888620106303,15312.249263267578,0.0,15312.249263267578,0,0,True,0.032464199932292104,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-29,6742.525303475746,6512.185217398835,28872.866436624503,0.0,18235.360342969423,16513.699935741948,13583.4030254202,3160.6369963986626,14843.901962706179,0.0,14843.901962706179,0,0,True,0.025375999975949526,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-30,6512.185217398835,6608.307833566644,61928.54068897496,0.0,2436.506651764946,21367.91569820515,17221.501360995142,4050.2917210421983,37313.99101280945,0.0,37313.99101280945,0,0,True,0.03237950010225177,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-03-31,6608.307833566644,6518.481623081518,62067.157956500334,0.0,1436.2835718577821,19791.20258287278,16111.71768156356,3769.311111794341,37468.90938583235,0.0,37468.90938583235,0,0,True,0.030073300004005432,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-01,6518.481623081518,6249.685548532568,62490.9956122125,1314.7839411938467,255.38724229733236,18860.30137650737,15518.76058206502,3610.336868991296,37556.14858419008,9030.428318018317,46586.5769022084,3,1,True,0.033074399922043085,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-02,6249.685548532568,6483.236448242529,66292.8406043518,1671.5658500000004,3216.09161535501,21593.598048725435,17280.618609728637,4079.428539286837,39522.60272224738,8353.047769075001,47875.650491322376,10,1,True,0.02839970006607473,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-03,6483.236448242529,6493.017567850604,68508.28805787786,0.0,8773.78615749093,20327.203295121028,16456.231661400765,3861.190514112189,40891.58866625333,0.0,40891.58866625333,0,0,True,0.024122399976477027,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-04,6493.017567850604,6748.587845172052,29403.42749651784,0.0,19687.91423379656,16077.356648063069,12792.64563534179,3029.14073539984,14982.714549710534,0.0,14982.714549710534,0,0,True,0.028682499891147017,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-05,6748.587845172052,6388.634427549167,28901.46843926879,0.0,14174.053534881878,15827.673667969335,13144.373746915757,3043.2533386764626,14640.564411768075,0.0,14640.564411768075,0,0,True,0.026787800015881658,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-06,6388.634427549167,6290.230092790191,65334.12823056129,0.0,7168.652703733318,20231.385060233653,16475.98580007234,3853.8035949202927,38867.88524974686,0.0,38867.88524974686,0,0,True,0.03175200009718537,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-07,6290.230092790191,6560.290508851604,63879.27594939438,0.0,6618.807112908835,19866.81672998396,15849.067176831744,3747.689137090813,37930.812565784814,0.0,37930.812565784814,0,0,True,0.03402779996395111,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-08,6560.290508851604,6111.5119219954495,63852.63660155185,6.492439929173088,5962.448384694468,20775.72509626545,17232.238056145554,3992.2656269760523,37983.13475069509,45.29126094591146,38028.426011641,1,1,True,0.027099600061774254,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-09,6111.5119219954495,6198.559289859455,63756.51228587347,246.8434857440323,799.2881796856525,21007.441811513607,16937.68523624842,3982.709207401186,37932.148716198964,1714.6294012764465,39646.77811747541,2,1,True,0.024417500011622906,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-10,6198.559289859455,6588.122745674131,65189.633888837605,0.0,6382.1131311154995,21033.03024994157,16686.14739221946,3957.3194019074317,38788.01264529796,0.0,38788.01264529796,0,0,True,0.0569330002181232,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-11,6588.122745674131,6478.475575047622,28438.319803388837,0.0,20193.012568489517,15933.36590419212,13004.70883595947,3038.3042388591534,14260.328959286739,0.0,14260.328959286739,0,0,True,0.025029300013557076,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-12,6478.475575047622,6701.099546595183,28981.30235943158,0.0,16839.36800664155,15349.53804419591,12232.764241405883,2894.1498312424674,14568.947398266258,0.0,14568.947398266258,0,0,True,0.03595830011181533,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-13,6701.099546595183,6539.545737666105,62918.36197692846,0.0,4967.384264748915,20105.356088854678,16430.736860008456,3836.173037775297,37423.28424484334,0.0,37423.28424484334,0,0,True,0.02276510000228882,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-14,6539.545737666105,6319.526192927416,62996.11594483053,0.0,6912.17339932676,19757.517556676845,16201.606811173064,3775.93029024247,37370.61724317617,0.0,37370.61724317617,0,0,True,0.0265819001942873,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-15,6319.526192927416,6535.486114269058,62376.53509746175,0.0,8435.298333802926,18986.547374305315,15184.739443979826,3585.848008983846,36949.9352177535,0.0,36949.9352177535,0,0,True,0.027341399807482958,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-16,6535.486114269058,6423.8718336343,62241.688282172225,0.0,2844.396580961662,19569.22423043076,15951.524479220192,3729.31403184532,36965.15729605808,0.0,36965.15729605808,0,0,True,0.030573599971830845,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-17,6423.8718336343,6628.660278215118,62097.372533291076,0.0,5309.464266811709,19659.243770298024,15739.677853818652,3714.777471898542,36969.71898954797,0.0,36969.71898954797,0,0,True,0.024322699988260865,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-18,6628.660278215118,6844.245507832831,27960.84366087352,0.0,18376.35550611246,15980.759288272562,12750.388316844836,3014.7857418100166,13905.956366691735,0.0,13905.956366691735,0,0,True,0.06075030006468296,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-19,6844.245507832831,6786.515957181969,27935.847571013674,0.0,18204.410983500355,15782.704911047886,12835.947573534562,3004.486888164185,13959.384002770177,0.0,13959.384002770177,0,0,True,0.022835599957033992,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-20,6786.515957181969,6705.443551828377,61465.7536922212,0.0,5833.753093372364,19722.21515965125,16047.95944413574,3755.328120869097,36391.21759851317,0.0,36391.21759851317,0,0,True,0.05323700001463294,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-21,6705.443551828377,6307.926906145433,61668.35484845595,0.0,10066.408839074018,18120.003195596073,15034.967569547473,3482.55227173155,36474.358563416856,0.0,36474.358563416856,0,0,True,0.02650750009343028,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-22,6307.926906145433,6493.350777362935,58483.7281899534,0.0,2499.7662614039114,19285.00593572146,15453.973323838625,3645.608740665328,34859.89910849189,0.0,34859.89910849189,0,0,True,0.024650400038808584,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-23,6493.350777362935,6683.230837111495,60994.96664509791,0.0,5897.359869763108,18562.094762602283,14864.404703934146,3507.809998919579,36143.2103083433,0.0,36143.2103083433,0,0,True,0.023188200080767274,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-24,6683.230837111495,6584.217558984792,60435.15737242498,0.0,10008.429460902591,18030.174535981198,14693.5533244588,3435.6344896490987,35860.751957887165,0.0,35860.751957887165,0,0,True,0.02662330004386604,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-25,6584.217558984792,6447.145336175692,26981.33195752762,0.0,22138.63864907949,15608.950836717462,12766.615178269334,2979.4078812572284,13197.645575709612,0.0,13197.645575709612,0,0,True,0.04040340008214116,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-26,6447.145336175692,6449.227044758893,27322.153902483453,0.0,24325.34799751075,15393.3617574447,12466.749485805325,2924.5305630561734,13398.252277006062,0.0,13398.252277006062,0,0,True,0.04544730018824339,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-27,6449.227044758893,6174.085048062729,55478.1499355073,646.7675356888208,4041.523295886731,19776.583100013777,16266.660108037708,3785.0649886722344,32858.8083968898,4511.8503289652135,37370.65872585501,1,1,True,0.03736329986713827,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-28,6174.085048062729,6287.676018233506,58515.706492745056,2307.6951130620337,802.1483743716086,17352.916008500648,13953.630093731834,3285.694944598047,34760.06100681395,15636.982066168926,50397.04307298288,6,1,True,0.06913870014250278,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-29,6287.676018233506,6567.004717276489,60503.969287689135,0.0,9455.319125466189,17705.476928513635,14090.04048295736,3336.1077465132926,35764.667214775596,0.0,35764.667214775596,0,0,True,0.04159200005233288,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-04-30,6567.004717276489,6352.5622524163555,58544.411881104505,0.0,7192.227801863042,17306.988759380318,14211.659113472184,3309.772110768275,34817.55639830271,0.0,34817.55639830271,0,0,True,0.02542109997011721,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-01,6352.5622524163555,5443.0433483589995,57142.81731810441,1713.410084245077,5027.81516987984,19134.739190111974,16317.705757642318,3726.552336527011,34034.05235394851,11183.762961326143,45217.81531527465,9,1,True,0.030560699990019202,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-02,5443.0433483589995,5625.652057950939,27884.15696682579,1876.1263475585508,12269.566510806733,15979.204640060669,12778.807919816398,3017.7880106523335,13684.17474139385,11524.624175532601,25208.79891692645,9,1,True,0.054401000030338764,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-03,5625.652057950939,6050.819088202582,31171.546253800683,553.4195448587254,19665.518443164372,14787.501990887147,11595.22628539211,2767.108675243395,16035.250393870332,2893.2087612488313,18928.459155119162,7,1,True,0.07080510002560914,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-04,6050.819088202582,5776.3499594662935,62113.18073404684,907.507735397073,8297.066747595785,17031.455812512926,14042.501423998134,3263.423517251086,36910.71101716113,5742.21603883678,42652.927055997905,8,1,True,0.040370000060647726,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-05,5776.3499594662935,6173.699867989029,63173.527649743904,166.2716204193382,3945.20323708595,20847.23323898337,16528.644005906066,3921.2393245545672,37949.5577324793,1159.9108240453033,39109.4685565246,1,1,True,0.03345940005965531,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-06,6173.699867989029,6101.863947588765,66111.07126789767,0.0,9544.06297328528,19797.780296347148,16100.854368401428,3768.7618483459855,39700.82145299087,0.0,39700.82145299087,0,0,True,0.0428383001126349,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-07,6101.863947588765,6235.014614976518,64492.02686882977,169.99468946459024,5732.604639712881,19693.344041750017,15831.773073168537,3728.420301193729,38755.21525200816,1185.8829537049814,39941.09820571314,1,1,True,0.03698699991218746,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-08,6235.014614976518,6839.617402524436,65696.23973809414,35.999250000000075,5714.445010907937,19195.46878101622,15004.187203830012,3586.6787896382907,40351.63299422957,243.22893262500048,40594.86192685457,1,1,True,0.04577269987203181,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-09,6839.617402524436,6378.758210790137,28883.365331458685,0.0,17761.3390244343,15986.388050448693,13363.747593424312,3083.4996487586823,15046.846367717708,0.0,15046.846367717708,0,0,True,0.06765350000932813,1.2088841469455098e-16,False,0.0
F01_pv_support,L0V1,0.8,2025-05-10,6378.758210790137,6276.358304728145,29429.864826995356,0.0,14420.18822049583,15688.37494011574,12799.743616949547,2991.031229228191,15475.133016531006,0.0,15475.133016531006,0,0,True,0.07374460017308593,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-11,6276.358304728145,6065.446001199597,64699.82122408215,272.0638574032648,6153.842489479027,18546.234641309275,15212.271132636211,3544.875812201619,38740.600781556175,1888.001829236842,40628.602610793016,3,2,True,0.028309299843385816,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-12,6065.446001199597,6579.813066219751,65553.91629340973,0.0,9927.603203035116,17011.51315012181,13316.39529308053,3180.750792021129,39345.63087119867,0.0,39345.63087119867,0,0,True,0.03207339998334646,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-13,6579.813066219751,6427.860275786136,63795.906080631474,0.0,7345.324690760041,18200.66386628957,14879.295243084805,3473.3214136383804,38541.907865631816,0.0,38541.907865631816,0,0,True,0.02997000003233552,0.0,False,0.0
F01_pv_support,L0V1,0.8,2025-05-14,6427.860275786136,6670.326959673469,64765.46986928962,0.0,8123.167481552626,17947.018888974068,14318.865284570402,3385.686920516341,39161.280549876625,0.0,39161.280549876625,0,0,True,0.029740700032562017,0.0,False,0.0
