strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
F01_pv_support,0.8,2025-02-01,20,0.0,0.0,0.0,0.0,10050.0,10050.0,238.15270358928464
F01_pv_support,0.8,2025-02-01,21,0.0,0.0,0.0,0.0,10050.0,10050.0,228.05725275824005
F01_pv_support,0.8,2025-02-01,22,0.0,0.0,0.0,0.0,10050.0,10050.0,231.11699404077126
F01_pv_support,0.8,2025-02-01,23,0.0,0.0,0.0,0.0,10050.0,10050.0,244.44862155968673
F01_pv_support,0.8,2025-02-01,24,0.0,0.0,0.0,0.0,10050.0,10050.0,243.13847239261932
F01_pv_support,0.8,2025-02-01,25,0.0,0.0,0.0,0.0,10050.0,10050.0,242.18139267891635
F01_pv_support,0.8,2025-02-01,26,0.0,0.0,0.0,0.0,10050.0,10050.0,247.16344555098988
F01_pv_support,0.8,2025-02-01,27,0.0,0.0,0.0,0.0,10050.0,10050.0,248.47529462595799
F01_pv_support,0.8,2025-02-01,28,0.0,0.0,0.0,0.0,10050.0,10050.0,252.32041021439298
F01_pv_support,0.8,2025-02-01,29,0.0,0.0,0.0,0.0,10050.0,10050.0,244.9756697577309
F01_pv_support,0.8,2025-02-01,30,0.0,0.0,0.0,0.0,10050.0,10050.0,249.95785210985065
F01_pv_support,0.8,2025-02-01,31,0.0,0.0,0.0,0.0,10050.0,10050.0,267.6490663926874
F01_pv_support,0.8,2025-02-01,32,0.0,0.0,0.0,0.0,10050.0,10050.0,256.7468337760455
F01_pv_support,0.8,2025-02-01,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,527.3226100132694
F01_pv_support,0.8,2025-02-01,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,322.92189414555736
F01_pv_support,0.8,2025-02-01,35,0.0,566.4466098600742,0.0,0.0,10800.0,10170.61487793325,0.0
F01_pv_support,0.8,2025-02-01,36,0.0,573.6900466400259,0.0,0.0,10170.61487793325,9533.181492777667,0.0
F01_pv_support,0.8,2025-02-01,37,0.0,575.0569644094265,0.0,0.0,9533.181492777667,8894.229310100527,0.0
F01_pv_support,0.8,2025-02-01,38,0.0,575.9472217807079,0.0,0.0,8894.229310100527,8254.287952566407,0.0
F01_pv_support,0.8,2025-02-01,39,0.0,575.6946117683082,0.0,0.0,8254.287952566407,7614.627272823842,0.0
F01_pv_support,0.8,2025-02-01,40,0.0,605.3307457725022,0.0,0.0,7614.627272823842,6942.037555298839,0.0
F01_pv_support,0.8,2025-02-01,41,0.0,610.5270516275538,0.0,0.0,6942.037555298839,6263.674164601557,0.0
F01_pv_support,0.8,2025-02-01,42,0.0,572.5359359477634,0.0,0.0,6263.674164601557,5627.523124659598,0.0
F01_pv_support,0.8,2025-02-01,43,0.0,516.8737321813171,0.0,0.0,5627.523124659598,5053.218977791467,0.0
F01_pv_support,0.8,2025-02-01,44,0.0,477.9653262887224,0.0,0.0,5053.218977791467,4522.14639302622,0.0
F01_pv_support,0.8,2025-02-01,45,0.0,432.18995232700695,0.0,0.0,4522.14639302622,4041.935334885101,0.0
F01_pv_support,0.8,2025-02-01,46,0.0,378.83379798745136,0.0,0.0,4041.935334885101,3621.0088926768217,0.0
F01_pv_support,0.8,2025-02-01,47,0.0,337.8781911224214,0.0,0.0,3621.0088926768217,3245.588680318576,0.0
F01_pv_support,0.8,2025-02-01,48,0.0,297.99246300209103,0.0,0.0,3245.588680318576,2914.485943649586,0.0
F01_pv_support,0.8,2025-02-01,49,0.0,221.70306411229504,0.0,0.0,2914.485943649586,2668.149205747036,0.0
F01_pv_support,0.8,2025-02-01,50,0.0,200.1140405235423,0.0,0.0,2668.149205747036,2445.800271831989,0.0
F01_pv_support,0.8,2025-02-01,51,0.0,125.40165358167117,0.0,0.0,2445.800271831989,2306.4651011856877,0.0
F01_pv_support,0.8,2025-02-01,52,0.0,129.57103467704158,0.0,0.0,2306.4651011856877,2162.497284877864,0.0
F01_pv_support,0.8,2025-02-01,53,0.0,159.70137954932184,0.0,0.0,2162.497284877864,1985.0513076008397,0.0
F01_pv_support,0.8,2025-02-01,54,0.0,126.68685497923202,0.0,0.0,1985.0513076008397,1844.288135401693,0.0
F01_pv_support,0.8,2025-02-01,55,0.0,31.37301828248087,0.0,0.0,1844.288135401693,1809.4292261989365,0.0
F01_pv_support,0.8,2025-02-01,56,10.54431688728225,0.0,0.0,1.0,1809.4292261989365,1818.9191113974905,0.0
F01_pv_support,0.8,2025-02-01,57,47.86804307172147,0.0,0.0,1.0,1818.9191113974905,1862.00035016204,0.0
F01_pv_support,0.8,2025-02-01,58,64.80487981553097,0.0,0.0,1.0,1862.00035016204,1920.3247419960178,0.0
F01_pv_support,0.8,2025-02-01,59,126.88912891777949,0.0,0.0,1.0,1920.3247419960178,2034.5249580220193,0.0
F01_pv_support,0.8,2025-02-01,60,131.3745687524637,0.0,0.0,1.0,2034.5249580220193,2152.7620698992364,0.0
F01_pv_support,0.8,2025-02-01,61,210.82976158450325,0.0,0.0,1.0,2152.7620698992364,2342.5088553252895,0.0
F01_pv_support,0.8,2025-02-01,62,223.91652457093076,0.0,0.0,1.0,2342.5088553252895,2544.0337274391272,0.0
F01_pv_support,0.8,2025-02-01,63,240.95172234541283,0.0,0.0,1.0,2544.0337274391272,2760.8902775499987,0.0
F01_pv_support,0.8,2025-02-01,64,229.6310512379024,0.0,0.0,1.0,2760.8902775499987,2967.5582236641108,0.0
F01_pv_support,0.8,2025-02-01,65,254.3247296610799,0.0,0.0,1.0,2967.5582236641108,3196.4504803590826,0.0
F01_pv_support,0.8,2025-02-01,66,364.94160149242714,0.0,0.0,1.0,3196.4504803590826,3524.897921702267,44.08390511755193
F01_pv_support,0.8,2025-02-01,67,308.96103435105067,0.0,0.0,1.0,3524.897921702267,3802.9628526182128,0.0
F01_pv_support,0.8,2025-02-01,68,280.8811815036135,0.0,0.0,1.0,3802.9628526182128,4055.755915971465,0.0
F01_pv_support,0.8,2025-02-01,69,268.7094153957861,0.0,0.0,1.0,4055.755915971465,4297.594389827673,0.0
F01_pv_support,0.8,2025-02-01,70,833.3333333333333,0.0,0.0,1.0,4297.594389827673,5047.594389827673,255.29462825898807
F01_pv_support,0.8,2025-02-01,71,833.3333333333333,0.0,0.0,1.0,5047.594389827673,5797.594389827673,229.7365026490841
F01_pv_support,0.8,2025-02-01,72,833.3333333333333,0.0,0.0,1.0,5797.594389827673,6547.594389827673,251.2198278116107
F01_pv_support,0.8,2025-02-01,73,833.3333333333333,0.0,0.0,1.0,6547.594389827673,7297.594389827673,251.92460532504495
F01_pv_support,0.8,2025-02-01,74,833.3333333333333,0.0,0.0,1.0,7297.594389827673,8047.594389827673,290.0966157478688
F01_pv_support,0.8,2025-02-01,75,833.3333333333333,0.0,0.0,1.0,8047.594389827673,8797.594389827673,244.4269461286703
F01_pv_support,0.8,2025-02-01,76,235.63322863120857,0.0,0.0,1.0,8797.594389827673,9009.664295595761,0.0
F01_pv_support,0.8,2025-02-01,77,233.52519990140968,0.0,0.0,1.0,9009.664295595761,9219.83697550703,0.0
F01_pv_support,0.8,2025-02-01,78,249.1546290369231,0.0,0.0,1.0,9219.83697550703,9444.076141640262,0.0
F01_pv_support,0.8,2025-02-01,79,235.58807608791295,0.0,0.0,1.0,9444.076141640262,9656.105410119384,0.0
F01_pv_support,0.8,2025-02-01,80,214.64316883545794,0.0,0.0,1.0,9656.105410119384,9849.284262071296,0.0
F01_pv_support,0.8,2025-02-01,81,218.98221224916088,0.0,0.0,1.0,9849.284262071296,10046.368253095541,0.0
F01_pv_support,0.8,2025-02-01,82,202.37362134835143,0.0,0.0,1.0,10046.368253095541,10228.504512309057,0.0
F01_pv_support,0.8,2025-02-01,83,147.98296114993641,0.0,0.0,1.0,10228.504512309057,10361.689177344,0.0
F01_pv_support,0.8,2025-02-01,84,123.18980763297014,0.0,0.0,1.0,10361.689177344,10472.560004213674,0.0
F01_pv_support,0.8,2025-02-01,85,139.9614232776912,0.0,0.0,1.0,10472.560004213674,10598.525285163596,0.0
F01_pv_support,0.8,2025-02-01,86,128.42235461905585,0.0,0.0,1.0,10598.525285163596,10714.105404320746,0.0
F01_pv_support,0.8,2025-02-01,87,80.06106580584863,0.0,0.0,1.0,10714.105404320746,10786.16036354601,0.0
F01_pv_support,0.8,2025-02-01,88,15.377373837765063,0.0,0.0,1.0,10786.16036354601,10800.0,0.0
F01_pv_support,0.8,2025-02-01,89,0.0,-0.0,0.0,0.0,10800.0,10800.0,9.05876315458754
F01_pv_support,0.8,2025-02-01,90,0.0,0.0,0.0,0.0,10800.0,10800.0,32.94393579593275
F01_pv_support,0.8,2025-02-01,91,0.0,-0.0,0.0,0.0,10800.0,10800.0,71.74859162882605
F01_pv_support,0.8,2025-02-01,92,0.0,-0.0,0.0,0.0,10800.0,10800.0,107.88690718097273
F01_pv_support,0.8,2025-02-01,93,0.0,-0.0,0.0,0.0,10800.0,10800.0,136.3432703283608
F01_pv_support,0.8,2025-02-01,94,0.0,-0.0,0.0,0.0,10800.0,10800.0,180.5871644379153
F01_pv_support,0.8,2025-02-01,95,0.0,-0.0,0.0,0.0,10800.0,10800.0,223.63165618319104
F01_pv_support,0.8,2025-02-01,96,0.0,-0.0,0.0,0.0,10800.0,10800.0,248.7065295849243
F01_pv_support,0.8,2025-02-01,97,0.0,-0.0,0.0,0.0,10800.0,10800.0,303.61263633505064
F01_pv_support,0.8,2025-02-01,98,0.0,-0.0,0.0,0.0,10800.0,10800.0,385.2831517424981
F01_pv_support,0.8,2025-02-01,99,0.0,-0.0,0.0,0.0,10800.0,10800.0,415.2511441585471
F01_pv_support,0.8,2025-02-01,100,0.0,-0.0,0.0,0.0,10800.0,10800.0,411.72307754698664
F01_pv_support,0.8,2025-02-01,101,0.0,-0.0,0.0,0.0,10800.0,10800.0,399.678313283534
F01_pv_support,0.8,2025-02-01,102,0.0,-0.0,0.0,0.0,10800.0,10800.0,431.2686229711651
F01_pv_support,0.8,2025-02-01,103,0.0,-0.0,0.0,0.0,10800.0,10800.0,479.42886920133344
F01_pv_support,0.8,2025-02-01,104,0.0,-0.0,0.0,0.0,10800.0,10800.0,488.73165591573365
F01_pv_support,0.8,2025-02-01,105,0.0,0.0,0.0,0.0,10800.0,10800.0,473.51609279898616
F01_pv_support,0.8,2025-02-01,106,0.0,-0.0,0.0,0.0,10800.0,10800.0,501.7948564857672
F01_pv_support,0.8,2025-02-01,107,0.0,483.1783693184784,0.0,0.0,10800.0,10263.13514520169,0.0
F01_pv_support,0.8,2025-02-01,108,0.0,486.67555625835075,0.0,0.0,10263.13514520169,9722.384527136855,0.0
F01_pv_support,0.8,2025-02-01,109,0.0,499.94949064860737,0.0,0.0,9722.384527136855,9166.885093082847,0.0
F01_pv_support,0.8,2025-02-01,110,0.0,471.2573784373656,0.0,0.0,9166.885093082847,8643.265783707997,0.0
F01_pv_support,0.8,2025-02-01,111,0.0,479.7138431310996,0.0,0.0,8643.265783707997,8110.25040245122,0.0
F01_pv_support,0.8,2025-02-01,112,0.0,497.57142217030173,0.0,0.0,8110.25040245122,7557.39326670644,0.0
F01_pv_support,0.8,2025-02-01,113,0.0,493.0949330087807,0.0,0.0,7557.39326670644,7009.510007807795,0.0
F01_pv_support,0.8,2025-02-01,114,0.0,467.611076154639,0.0,0.0,7009.510007807795,6489.942145413752,0.0
F01_pv_support,0.8,2025-02-01,115,0.0,471.14451598991536,0.0,0.0,6489.942145413752,5966.44823875829,0.0
F01_pv_support,0.8,2025-02-01,116,0.0,470.03158689039094,0.0,0.0,5966.44823875829,5444.190919991189,0.0
F01_pv_support,0.8,2025-02-01,117,0.0,485.99157515599956,0.0,0.0,5444.190919991189,4904.200280928967,0.0
F01_pv_support,0.8,2025-02-01,118,0.0,478.10729930933564,0.0,0.0,4904.200280928967,4372.969948363038,0.0
F01_pv_support,0.8,2025-02-01,119,0.0,500.7450714909529,0.0,0.0,4372.969948363038,3816.586535595313,0.0
F01_pv_support,0.8,2025-02-01,120,0.0,495.007414656518,0.0,0.0,3816.586535595313,3266.5782970880705,0.0
F01_pv_support,0.8,2025-02-01,121,0.0,487.39706053241457,0.0,0.0,3266.5782970880705,2725.0260076076097,0.0
F01_pv_support,0.8,2025-02-01,122,0.0,492.4211406051,0.0,0.0,2725.0260076076097,2177.8914069352763,0.0
F01_pv_support,0.8,2025-02-01,123,0.0,491.4774298875141,0.0,0.0,2177.8914069352763,1631.8053737269274,0.0
F01_pv_support,0.8,2025-02-01,124,0.0,388.6248363542347,0.0,0.0,1631.8053737269274,1200.0,149.5534885418547
F01_pv_support,0.8,2025-02-01,125,0.0,0.0,0.0,0.0,1200.0,1200.0,487.05042812041387
F01_pv_support,0.8,2025-02-01,126,0.0,0.0,0.0,0.0,1200.0,1200.0,458.9947094558607
F01_pv_support,0.8,2025-02-01,127,0.0,0.0,0.0,0.0,1200.0,1200.0,470.6842964403731
F01_pv_support,0.8,2025-02-01,128,0.0,0.0,0.0,0.0,1200.0,1200.0,489.796031857655
F01_pv_support,0.8,2025-02-01,129,0.0,-0.0,0.0,0.0,1200.0,1200.0,514.2019331117226
F01_pv_support,0.8,2025-02-01,130,0.0,-0.0,0.0,0.0,1200.0,1200.0,374.9462633469414
F01_pv_support,0.8,2025-02-01,131,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,531.922605141086
F01_pv_support,0.8,2025-02-01,132,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,485.0103810957319
F01_pv_support,0.8,2025-02-01,133,0.0,0.0,0.0,0.0,2700.0,2700.0,197.07943564052874
F01_pv_support,0.8,2025-02-01,134,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,541.94721842637
F01_pv_support,0.8,2025-02-01,135,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,529.4813278648912
F01_pv_support,0.8,2025-02-01,136,0.0,0.0,0.0,0.0,4200.0,4200.0,184.68225292498087
F01_pv_support,0.8,2025-02-01,137,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,539.8122061138203
F01_pv_support,0.8,2025-02-01,138,0.0,0.0,0.0,0.0,4950.0,4950.0,183.12389075001155
F01_pv_support,0.8,2025-02-01,139,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,328.2448753556215
F01_pv_support,0.8,2025-02-01,140,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,542.2648043714626
F01_pv_support,0.8,2025-02-01,141,-0.0,0.0,0.0,0.0,6000.0,6000.0,188.04616941045074
F01_pv_support,0.8,2025-02-01,142,0.0,0.0,0.0,0.0,6000.0,6000.0,211.62000425661554
F01_pv_support,0.8,2025-02-01,143,0.0,0.0,0.0,0.0,6000.0,6000.0,262.3842479724799
F01_pv_support,0.8,2025-02-02,0,833.3333333333333,0.0,0.0,1.0,7269.76577278695,8019.76577278695,629.5965190739711
F01_pv_support,0.8,2025-02-02,1,833.3333333333333,0.0,0.0,1.0,8019.76577278695,8769.76577278695,617.1365797618419
F01_pv_support,0.8,2025-02-02,2,833.3333333333333,0.0,0.0,1.0,8769.76577278695,9519.76577278695,617.4252711384361
F01_pv_support,0.8,2025-02-02,3,0.0,0.0,0.0,0.0,9519.76577278695,9519.76577278695,269.2607915880186
F01_pv_support,0.8,2025-02-02,4,589.1491413478333,0.0,0.0,0.9999999999999988,9519.76577278695,10050.0,528.3484076193857
F01_pv_support,0.8,2025-02-02,5,0.0,0.0,0.0,0.0,10050.0,10050.0,277.2152328343963
F01_pv_support,0.8,2025-02-02,6,0.0,0.0,0.0,0.0,10050.0,10050.0,279.32194658316746
F01_pv_support,0.8,2025-02-02,7,0.0,0.0,0.0,0.0,10050.0,10050.0,283.4850044855347
F01_pv_support,0.8,2025-02-02,8,0.0,0.0,0.0,0.0,10050.0,10050.0,287.8242524811708
F01_pv_support,0.8,2025-02-02,9,0.0,0.0,0.0,0.0,10050.0,10050.0,283.7776644405022
F01_pv_support,0.8,2025-02-02,10,0.0,0.0,0.0,0.0,10050.0,10050.0,278.41306920858676
F01_pv_support,0.8,2025-02-02,11,0.0,0.0,0.0,0.0,10050.0,10050.0,286.7049163043992
F01_pv_support,0.8,2025-02-02,12,0.0,0.0,0.0,0.0,10050.0,10050.0,291.578307393586
F01_pv_support,0.8,2025-02-02,13,0.0,0.0,0.0,0.0,10050.0,10050.0,303.853078340428
F01_pv_support,0.8,2025-02-02,14,0.0,0.0,0.0,0.0,10050.0,10050.0,300.78642754864416
F01_pv_support,0.8,2025-02-02,15,0.0,0.0,0.0,0.0,10050.0,10050.0,296.1148678512119
F01_pv_support,0.8,2025-02-02,16,0.0,0.0,0.0,0.0,10050.0,10050.0,298.2309307321209
F01_pv_support,0.8,2025-02-02,17,0.0,0.0,0.0,0.0,10050.0,10050.0,294.20317885899277
F01_pv_support,0.8,2025-02-02,18,0.0,0.0,0.0,0.0,10050.0,10050.0,295.61839157739223
F01_pv_support,0.8,2025-02-02,19,0.0,0.0,0.0,0.0,10050.0,10050.0,302.12299795164006
F01_pv_support,0.8,2025-02-02,20,0.0,0.0,0.0,0.0,10050.0,10050.0,314.14730717444513
F01_pv_support,0.8,2025-02-02,21,0.0,0.0,0.0,0.0,10050.0,10050.0,298.47548482535274
F01_pv_support,0.8,2025-02-02,22,0.0,0.0,0.0,0.0,10050.0,10050.0,295.3121873662764
F01_pv_support,0.8,2025-02-02,23,0.0,0.0,0.0,0.0,10050.0,10050.0,309.6214908072556
F01_pv_support,0.8,2025-02-02,24,0.0,0.0,0.0,0.0,10050.0,10050.0,312.74565826577447
F01_pv_support,0.8,2025-02-02,25,0.0,0.0,0.0,0.0,10050.0,10050.0,313.3378677671179
F01_pv_support,0.8,2025-02-02,26,0.0,0.0,0.0,0.0,10050.0,10050.0,315.0112256269697
F01_pv_support,0.8,2025-02-02,27,0.0,0.0,0.0,0.0,10050.0,10050.0,321.4248649285458
F01_pv_support,0.8,2025-02-02,28,0.0,0.0,0.0,0.0,10050.0,10050.0,324.2403428787254
F01_pv_support,0.8,2025-02-02,29,0.0,0.0,0.0,0.0,10050.0,10050.0,313.2997207858001
F01_pv_support,0.8,2025-02-02,30,0.0,0.0,0.0,0.0,10050.0,10050.0,314.534094096943
F01_pv_support,0.8,2025-02-02,31,0.0,0.0,0.0,0.0,10050.0,10050.0,333.96746107826465
F01_pv_support,0.8,2025-02-02,32,0.0,0.0,0.0,0.0,10050.0,10050.0,315.98738364676524
F01_pv_support,0.8,2025-02-02,33,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,575.7509735697497
F01_pv_support,0.8,2025-02-02,34,0.0,-0.0,0.0,0.0,10800.0,10800.0,456.99672800051343
F01_pv_support,0.8,2025-02-02,35,0.0,0.0,0.0,0.0,10800.0,10800.0,840.6036422917193
F01_pv_support,0.8,2025-02-02,36,0.0,675.0,0.0,0.0,10800.0,10050.0,239.58348387581592
F01_pv_support,0.8,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,804.6031472262042
F01_pv_support,0.8,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,818.807597285477
F01_pv_support,0.8,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,795.4371659485003
F01_pv_support,0.8,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,760.2441828871855
F01_pv_support,0.8,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,730.868425196863
F01_pv_support,0.8,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,670.971462386927
F01_pv_support,0.8,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,626.7855413451842
F01_pv_support,0.8,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,578.4139529615155
F01_pv_support,0.8,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1036.5928504604724
F01_pv_support,0.8,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,642.5940272707429
F01_pv_support,0.8,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,96.14086128498906
F01_pv_support,0.8,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,36.10525614271541
F01_pv_support,0.8,2025-02-02,49,0.0,770.113763652613,0.0,0.0,8948.14814814815,8092.466188534136,0.0
F01_pv_support,0.8,2025-02-02,50,0.0,784.5580636941859,0.0,0.0,8092.466188534136,7220.7350066517065,0.0
F01_pv_support,0.8,2025-02-02,51,0.0,709.1464447423419,0.0,0.0,7220.7350066517065,6432.794512493549,0.0
F01_pv_support,0.8,2025-02-02,52,0.0,654.327540588907,0.0,0.0,6432.794512493549,5705.763911839207,0.0
F01_pv_support,0.8,2025-02-02,53,0.0,600.3878304675935,0.0,0.0,5705.763911839207,5038.66632243077,0.0
F01_pv_support,0.8,2025-02-02,54,0.0,564.1132064843683,0.0,0.0,5038.66632243077,4411.873870781472,0.0
F01_pv_support,0.8,2025-02-02,55,0.0,496.73659886240245,0.0,0.0,4411.873870781472,3859.9443164899135,0.0
F01_pv_support,0.8,2025-02-02,56,0.0,433.7856266781188,0.0,0.0,3859.9443164899135,3377.9602868475595,0.0
F01_pv_support,0.8,2025-02-02,57,0.0,254.85079924123082,0.0,0.0,3377.9602868475595,3094.7927321350808,130.6221428669709
F01_pv_support,0.8,2025-02-02,58,0.0,386.44074227450574,0.0,0.0,3094.7927321350808,2665.414129607852,0.0
F01_pv_support,0.8,2025-02-02,59,0.0,321.1261969527739,0.0,0.0,2665.414129607852,2308.60724410477,0.0
F01_pv_support,0.8,2025-02-02,60,0.0,293.4139970016266,0.0,0.0,2308.60724410477,1982.5916918807404,0.0
F01_pv_support,0.8,2025-02-02,61,0.0,223.0364486336986,0.0,0.0,1982.5916918807404,1734.7734156210754,0.0
F01_pv_support,0.8,2025-02-02,62,0.0,232.82915832629385,0.0,0.0,1734.7734156210754,1476.0743508140822,0.0
F01_pv_support,0.8,2025-02-02,63,0.0,248.4669157326739,0.0,0.0,1476.0743508140822,1200.0,0.0
F01_pv_support,0.8,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,186.74509584275717
F01_pv_support,0.8,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,514.759224634591
F01_pv_support,0.8,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,461.39993216914394
F01_pv_support,0.8,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,497.3304467446805
F01_pv_support,0.8,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,496.1434715781008
F01_pv_support,0.8,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,485.227205221063
F01_pv_support,0.8,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,434.46147456378685
F01_pv_support,0.8,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,407.47569384534376
F01_pv_support,0.8,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,426.0638022395864
F01_pv_support,0.8,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,438.13363706359416
F01_pv_support,0.8,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,452.646012443616
F01_pv_support,0.8,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,403.0162297630696
F01_pv_support,0.8,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,571.0872103831332
F01_pv_support,0.8,2025-02-02,77,0.0,0.0,0.0,0.0,10200.0,10200.0,189.30778615562562
F01_pv_support,0.8,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,178.4083505293219
F01_pv_support,0.8,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,192.511780999928
F01_pv_support,0.8,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,194.57039733412105
F01_pv_support,0.8,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,206.74053131619834
F01_pv_support,0.8,2025-02-02,82,0.0,136.37144647265885,0.0,0.0,10200.0,10048.476170585935,94.54677926583061
F01_pv_support,0.8,2025-02-02,83,0.0,253.24322941358315,0.0,0.0,10048.476170585935,9767.094804570843,0.0
F01_pv_support,0.8,2025-02-02,84,0.0,312.92359546024215,0.0,0.0,9767.094804570843,9419.40192072613,0.0
F01_pv_support,0.8,2025-02-02,85,0.0,337.9492859123454,0.0,0.0,9419.40192072613,9043.902714156857,0.0
F01_pv_support,0.8,2025-02-02,86,0.0,355.7076592074725,0.0,0.0,9043.902714156857,8648.67198170411,0.0
F01_pv_support,0.8,2025-02-02,87,0.0,353.81976843292455,0.0,0.0,8648.67198170411,8255.538905667527,0.0
F01_pv_support,0.8,2025-02-02,88,0.0,409.9850151007738,0.0,0.0,8255.538905667527,7800.0,0.0
F01_pv_support,0.8,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7800.0,8550.0,879.3440423115557
F01_pv_support,0.8,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8550.0,9300.0,887.2659153557361
F01_pv_support,0.8,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9300.0,10050.0,992.968536821829
