strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
B_fixed_q80,2025-02-01,2025-02-01,18,2025-02-01 03:00:00,2025-02-01 03:10:00,0.4374,2900.3973,0.0,3126.3068,0.0,521.0511333333333,25.869100000000003,546.9202333333333,0.80,0.80,28,,546.9202333333333,0.0,0.0,0.0,63.520683333333295,10800.0,10800.0,10050.0,239.22291005999998,0.0
B_fixed_q80,2025-02-01,2025-02-01,19,2025-02-01 03:10:00,2025-02-01 03:20:00,0.4371,2919.6115,0.0,3116.9757,0.0,519.49595,21.53041666666661,541.0263666666666,0.80,0.80,28,,541.0263666666666,0.0,0.0,0.0,54.42444999999998,10800.0,10800.0,10050.0,236.48262486999997,0.0
B_fixed_q80,2025-02-01,2025-02-01,20,2025-02-01 03:20:00,2025-02-01 03:30:00,0.4356,2993.09,0.0,3072.66,0.0,512.1099999999999,32.914999999999964,545.0249999999999,0.80,0.80,28,,545.0249999999999,0.0,0.0,0.0,46.176666666666506,10800.0,10800.0,10050.0,237.41288999999995,0.0
B_fixed_q80,2025-02-01,2025-02-01,21,2025-02-01 03:30:00,2025-02-01 03:40:00,0.4353,3109.8584,0.0,3032.6936,0.0,505.44893333333334,21.517850000000067,526.9667833333334,0.80,0.80,28,,526.9667833333334,0.0,0.0,0.0,8.65705000000014,10800.0,10800.0,10050.0,229.38864078500004,0.0
B_fixed_q80,2025-02-01,2025-02-01,22,2025-02-01 03:40:00,2025-02-01 03:50:00,0.436,3054.8008,0.0,3080.0636,0.0,513.3439333333333,33.98531666666679,547.3292500000001,0.80,0.80,28,,547.3292500000001,0.0,0.0,0.0,38.19578333333345,10800.0,10800.0,10050.0,238.63555300000004,0.0
B_fixed_q80,2025-02-01,2025-02-01,23,2025-02-01 03:50:00,2025-02-01 04:00:00,0.4378,2901.7,0.0,3156.82,0.0,526.1366666666667,31.98333333333335,558.12,0.80,0.80,28,,558.12,0.0,0.0,0.0,74.50333333333339,10800.0,10800.0,10050.0,244.34493600000002,0.0
B_fixed_q80,2025-02-01,2025-02-01,24,2025-02-01 04:00:00,2025-02-01 04:10:00,0.4401,2947.1208,0.0,3125.5784,0.0,520.9297333333333,27.278916666666646,548.2086499999999,0.80,0.80,28,,548.2086499999999,0.0,0.0,0.0,57.021849999999915,10800.0,10800.0,10050.0,241.26662686499995,0.0
B_fixed_q80,2025-02-01,2025-02-01,25,2025-02-01 04:10:00,2025-02-01 04:20:00,0.4389,3027.8717,0.0,3130.4829,0.0,521.7471499999999,30.672366666666676,552.4195166666666,0.80,0.80,28,,552.4195166666666,0.0,0.0,0.0,47.77423333333326,10800.0,10800.0,10050.0,242.456925865,0.0
B_fixed_q80,2025-02-01,2025-02-01,26,2025-02-01 04:20:00,2025-02-01 04:30:00,0.4364,3033.47,0.0,3213.03,0.0,535.505,42.27500000000009,577.7800000000001,0.80,0.80,28,,577.7800000000001,0.0,0.0,0.0,72.20166666666682,10800.0,10800.0,10050.0,252.14319200000006,0.0
B_fixed_q80,2025-02-01,2025-02-01,27,2025-02-01 04:30:00,2025-02-01 04:40:00,0.4393,3019.3858,0.0,3270.1602,0.0,545.0266999999999,33.17521666666664,578.2019166666665,0.80,0.80,28,,578.2019166666665,0.0,0.0,0.0,74.9709499999999,10800.0,10800.0,10050.0,254.00410199166663,0.0
B_fixed_q80,2025-02-01,2025-02-01,28,2025-02-01 04:40:00,2025-02-01 04:50:00,0.4422,3017.0819,0.0014,3315.7504,0.0017,552.6247833333333,29.81751666666662,582.4422999999999,0.80,0.80,28,,582.4422999999999,0.0,0.0,0.0,79.59554999999995,10800.0,10800.0,10050.0,257.55598505999995,0.0
B_fixed_q80,2025-02-01,2025-02-01,29,2025-02-01 04:50:00,2025-02-01 05:00:00,0.4395,2997.85,0.0,3312.33,0.0,552.055,21.160000000000082,573.215,0.80,0.80,28,,573.215,0.0,0.0,0.0,73.57333333333338,10800.0,10800.0,10050.0,251.92799250000002,0.0
B_fixed_q80,2025-02-01,2025-02-01,30,2025-02-01 05:00:00,2025-02-01 05:10:00,0.4333,2932.7015,0.0,3207.5332,0.0,534.5888666666666,30.516733333333377,565.1056,0.80,0.80,28,,565.1056,0.0,0.0,0.0,76.32201666666663,10800.0,10800.0,10050.0,244.86025648,0.0
B_fixed_q80,2025-02-01,2025-02-01,31,2025-02-01 05:10:00,2025-02-01 05:20:00,0.4439,2991.1125,0.0199,3209.2912,0.0238,534.8779,35.19078333333323,570.0686833333332,0.80,0.80,28,,570.0686833333332,0.0,0.0,0.0,71.55324999999982,10800.0,10800.0,10050.0,253.0534885316666,0.0
B_fixed_q80,2025-02-01,2025-02-01,32,2025-02-01 05:20:00,2025-02-01 05:30:00,0.4301,3175.34,0.0,3361.11,0.0,560.185,34.73833333333346,594.9233333333334,0.80,0.80,28,,594.9233333333334,0.0,0.0,0.0,65.70000000000005,10800.0,10800.0,10050.0,255.87652566666668,0.0
B_fixed_q80,2025-02-01,2025-02-01,33,2025-02-01 05:30:00,2025-02-01 05:40:00,0.3713,3284.4619,0.0,3477.1944,0.0,579.5323999999999,29.39636666666661,608.9287666666665,0.80,0.80,28,,1442.2621,0.0,0.0,0.0,894.8517833333333,10800.0,10800.0,10800.0,535.51191773,0.0
B_fixed_q80,2025-02-01,2025-02-01,34,2025-02-01 05:40:00,2025-02-01 05:50:00,0.5708,3187.3644,0.2774,3389.6322,0.3316,564.8834333333333,26.610149999999976,591.4935833333333,0.80,0.80,28,,591.4935833333333,0.0,0.0,0.0,60.31241666666665,10800.0,10800.0,10800.0,337.62453736666663,0.0
B_fixed_q80,2025-02-01,2025-02-01,35,2025-02-01 05:50:00,2025-02-01 06:00:00,0.9099,3065.9,0.0,3243.73,0.0,540.6216666666667,31.76333333333332,572.385,0.80,0.80,28,,0.0,0.0,510.98333333333335,0.0,0.0,10800.0,10232.24074074074,10164.016666666666,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,36,2025-02-01 06:00:00,2025-02-01 06:10:00,0.9368,3211.1231,0.0,3336.766,0.0,556.1276666666666,16.479133333333266,572.6067999999999,0.80,0.80,28,,0.0,0.0,535.1871833333332,0.0,0.0,10232.24074074074,9637.588314814815,9527.786888888888,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,37,2025-02-01 06:10:00,2025-02-01 06:20:00,0.8758,3203.9961,3.8641,3366.626,4.6183,560.3346166666666,19.696916666666652,580.0315333333333,0.80,0.80,28,,0.0,0.0,533.3553333333333,0.0,0.0,9637.588314814815,9044.971277777779,8883.307407407407,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,38,2025-02-01 06:20:00,2025-02-01 06:30:00,0.8759,3027.12,0.0,3278.07,0.0,546.345,22.215000000000146,568.5600000000002,0.80,0.80,28,,0.0,0.0,504.52,0.0,0.0,9044.971277777779,8484.3935,8251.574074074073,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,39,2025-02-01 06:30:00,2025-02-01 06:40:00,0.8601,3117.3221,0.0,3360.0772,0.0,560.0128666666667,17.564116666666678,577.5769833333334,0.80,0.80,28,,0.0,0.0,519.5536833333333,0.0,0.0,8484.3935,7907.1116296296295,7609.82187037037,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,40,2025-02-01 06:40:00,2025-02-01 06:50:00,0.8442,3398.49,89.6095,3665.4689,79.5551,597.6523,20.301983333333396,617.9542833333334,0.80,0.80,28,,0.0,0.0,551.4800833333333,0.0,0.0,7907.1116296296295,7294.355981481482,6923.205999999999,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,41,2025-02-01 06:50:00,2025-02-01 07:00:00,0.8334,3652.75,340.5,3894.99,335.625,593.2275,26.863333333333458,620.0908333333334,0.80,0.80,28,,0.0,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852,6234.216185185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,42,2025-02-01 07:00:00,2025-02-01 07:10:00,0.8092,3703.2843,615.936,3712.6548,619.8809,515.4623166666665,29.68999999999994,545.1523166666665,0.80,0.80,28,,0.0,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186,5628.491388888888,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,43,2025-02-01 07:10:00,2025-02-01 07:20:00,0.7972,3572.3788,884.9275,3753.1081,902.7758,475.05538333333334,18.23303333333331,493.28841666666665,0.80,0.80,28,,0.0,0.0,447.90854999999993,0.0,0.0,6109.245185185186,5611.569018518519,5080.393148148147,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,44,2025-02-01 07:20:00,2025-02-01 07:30:00,0.7644,3477.22,1140.675,4054.89,1182.15,478.78999999999996,38.08708333333334,516.8770833333333,0.80,0.80,28,,0.0,0.0,389.4241666666667,0.0,0.0,5611.569018518519,5178.875500000001,4506.085277777776,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,45,2025-02-01 07:30:00,2025-02-01 07:40:00,0.6899,3654.0022,1388.0797,4015.2966,1451.795,427.2502666666667,40.44193333333328,467.69219999999996,0.80,0.80,28,,0.0,0.0,377.65374999999995,0.0,0.0,5178.875500000001,4759.260222222223,3986.4272777777765,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,46,2025-02-01 07:40:00,2025-02-01 07:50:00,0.86,3841.4201,1674.452,3827.522,1684.4217,357.1833833333333,29.402366666666694,386.58575,0.80,0.80,28,,0.0,0.0,361.16134999999997,0.0,0.0,4759.260222222223,4357.9698333333345,3556.887555555554,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,47,2025-02-01 07:50:00,2025-02-01 08:00:00,1.1617,3803.65,2004.1125,3736.9,1927.6875,301.53541666666666,35.06916666666666,336.6045833333333,0.80,0.80,28,,0.0,0.0,299.92291666666665,0.0,0.0,4357.9698333333345,4024.7221481481492,3182.8824629629617,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,48,2025-02-01 08:00:00,2025-02-01 08:10:00,1.1683,3545.4639,2332.1065,3788.9,2262.9928,254.31786666666667,37.12856666666653,291.4464333333332,0.80,0.80,28,,0.0,0.0,202.22623333333337,0.0,0.0,4024.7221481481492,3800.0263333333346,2859.0530925925914,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,49,2025-02-01 08:10:00,2025-02-01 08:20:00,1.0956,3411.349,2632.5934,3858.0465,2591.449,211.0995833333333,22.949416666666593,234.0489999999999,0.80,0.80,28,,0.0,0.0,129.7926,0.0,0.0,3800.0263333333346,3655.8123333333347,2598.998648148147,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,50,2025-02-01 08:20:00,2025-02-01 08:30:00,1.0849,3445.37,2927.6625,3872.56,2897.8875,162.4454166666667,65.6604166666666,228.1058333333333,0.80,0.80,28,,0.0,0.0,86.28458333333333,0.0,0.0,3655.8123333333347,3559.9405740740754,2345.547722222221,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,51,2025-02-01 08:30:00,2025-02-01 08:40:00,1.061,3467.1139,3251.299,3877.6081,3249.3079,104.71670000000002,42.393966666666614,147.11066666666665,0.80,0.80,28,,0.0,0.0,35.96914999999997,0.0,0.0,3559.9405740740754,3519.974851851853,2182.091425925925,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,52,2025-02-01 08:40:00,2025-02-01 08:50:00,1.043,3894.4802,3519.7566,4000.7483,3528.513,78.70588333333338,49.132516666666675,127.83840000000005,0.80,0.80,28,,0.0,0.0,62.453933333333296,0.0,0.0,3519.974851851853,3450.581592592594,2040.048759259258,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,53,2025-02-01 08:50:00,2025-02-01 09:00:00,1.036,4422.76,3731.7,4240.59,3703.35,89.54000000000003,43.498750000000086,133.0387500000001,0.80,0.80,28,,0.0,0.0,115.17666666666673,0.0,0.0,3450.581592592594,3322.60751851852,1892.2279259259246,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,54,2025-02-01 09:00:00,2025-02-01 09:10:00,1.0147,4267.5205,3992.5758,4437.5166,3870.2159,94.55011666666663,40.394283333333306,134.94439999999992,0.80,0.80,28,,0.0,0.0,45.82411666666659,0.0,0.0,3322.60751851852,3271.691833333335,1742.2897037037026,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,55,2025-02-01 09:10:00,2025-02-01 09:20:00,0.9922,4190.1702,4378.3332,4407.4568,4104.7555,50.45021666666662,40.35744999999997,90.80766666666659,0.80,0.80,28,,0.0,31.360500000000076,0.0,0.0,0.0,3271.691833333335,3299.9162833333353,1641.3922962962952,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,56,2025-02-01 09:20:00,2025-02-01 09:30:00,0.97,4418.32,4788.525,4290.19,4364.9625,-12.46208333333334,37.34583333333322,24.88374999999988,0.80,0.80,28,,0.0,61.70083333333332,0.0,0.0,0.0,3299.9162833333353,3355.447033333335,1613.7436851851842,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,57,2025-02-01 09:30:00,2025-02-01 09:40:00,0.9422,4399.2754,5029.9241,4408.5137,4551.8921,-23.896399999999932,42.71093333333329,18.814533333333355,0.80,0.80,28,,0.0,105.10811666666662,0.0,0.0,0.0,3355.447033333335,3450.044338333335,1592.838648148147,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,58,2025-02-01 09:40:00,2025-02-01 09:50:00,0.9569,4182.7342,5203.9177,4513.921,4774.8025,-43.48024999999991,70.81141666666659,27.331166666666675,0.80,0.80,28,,0.0,170.19725,0.0,0.0,0.0,3450.044338333335,3603.221863333335,1562.470685185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,59,2025-02-01 09:50:00,2025-02-01 10:00:00,0.9977,4071.53,5364.1125,4437.97,5012.625,-95.77583333333328,54.41583333333335,-41.35999999999993,0.80,0.80,28,,0.0,215.43041666666664,0.0,0.0,0.0,3603.221863333335,3797.109238333335,1599.694685185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,60,2025-02-01 10:00:00,2025-02-01 10:10:00,0.9919,4268.5932,5471.099,4286.0237,5144.9902,-143.1610833333334,67.93670000000003,-75.22438333333338,0.80,0.80,28,,0.0,200.4176333333333,0.0,0.0,0.0,3797.109238333335,3977.4851083333347,1667.396630185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,61,2025-02-01 10:10:00,2025-02-01 10:20:00,0.9588,4240.2423,5601.7634,4334.2227,5373.6311,-173.23473333333322,67.35646666666676,-105.87826666666646,0.80,0.80,28,,0.0,226.9201833333333,0.0,0.0,0.0,3977.4851083333347,4181.713273333335,1762.6870701851838,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,62,2025-02-01 10:20:00,2025-02-01 10:30:00,0.9549,4001.96,5755.3125,4479.23,5639.625,-193.39916666666673,55.67666666666673,-137.7225,0.80,0.80,28,,0.0,292.22541666666666,0.0,0.0,0.0,4181.713273333335,4444.716148333335,1886.6373201851839,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,63,2025-02-01 10:30:00,2025-02-01 10:40:00,0.9839,4072.3226,5878.849,4368.0102,5668.2612,-216.70850000000002,66.42305000000002,-150.28545,0.80,0.80,28,,0.0,301.08773333333335,0.0,0.0,0.0,4444.716148333335,4715.695108333335,2021.8942251851838,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,64,2025-02-01 10:40:00,2025-02-01 10:50:00,0.799,4068.783,6128.0874,4310.2467,5683.5663,-228.8866000000001,55.37503333333325,-173.51156666666685,0.80,0.80,28,,0.0,343.21740000000005,0.0,0.0,0.0,4715.695108333335,5024.590768333335,2178.054635185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,65,2025-02-01 10:50:00,2025-02-01 11:00:00,0.5025,3917.55,6361.65,4394.17,5789.925,-232.62583333333333,74.71124999999984,-157.9145833333335,0.80,0.80,28,,0.0,407.3499999999999,0.0,0.0,0.0,5024.590768333335,5391.205768333335,2320.177760185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,66,2025-02-01 11:00:00,2025-02-01 11:10:00,0.4662,3946.1661,6277.0669,4369.3618,5876.4438,-251.18033333333338,53.83773333333329,-197.3426000000001,0.80,0.80,28,,635.9907333333332,833.3333333333333,0.0,0.0,191.14086666666662,5391.205768333335,6141.205768333335,3070.177760185184,296.49887987999995,0.0
B_fixed_q80,2025-02-01,2025-02-01,67,2025-02-01 11:10:00,2025-02-01 11:20:00,0.5007,3936.6103,6308.0507,4206.5277,5963.0709,-292.7572,47.008783333333355,-245.74841666666666,0.80,0.80,28,,0.0,395.2400666666666,0.0,0.0,0.0,6141.205768333335,6496.921828333335,3291.3513351851843,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,68,2025-02-01 11:20:00,2025-02-01 11:30:00,0.4827,3927.21,6594.375,4134.8,6095.2125,-326.73541666666654,70.4091666666665,-256.3262500000001,0.80,0.80,28,,0.0,444.5275,0.0,0.0,0.0,6496.921828333335,6896.996578333335,3522.044960185184,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,69,2025-02-01 11:30:00,2025-02-01 11:40:00,0.4785,4153.2513,6817.8939,4371.2835,6278.865,-317.93025,91.01834999999997,-226.91190000000003,0.80,0.80,28,,539.4867609053497,833.3333333333333,0.0,0.0,150.26052757201637,6896.996578333335,7646.996578333335,4211.803754999999,258.14441509320983,0.0
B_fixed_q80,2025-02-01,2025-02-01,70,2025-02-01 11:40:00,2025-02-01 11:50:00,0.4662,4080.8969,6770.5009,4324.9891,6402.7778,-346.29811666666666,61.76939999999999,-284.5287166666667,0.80,0.80,28,,548.8046166666666,833.3333333333333,0.0,0.0,163.73861666666653,7646.996578333335,8396.996578333335,4961.803754999999,255.85271228999994,0.0
B_fixed_q80,2025-02-01,2025-02-01,71,2025-02-01 11:50:00,2025-02-01 12:00:00,0.4432,3840.2,6603.9375,4005.61,6337.3875,-388.62958333333324,60.45583333333343,-328.1737499999998,0.80,0.80,28,,505.15958333333344,833.3333333333333,0.0,0.0,132.44916666666688,8396.996578333335,9146.996578333335,5711.803754999999,223.88672733333337,0.0
B_fixed_q80,2025-02-01,2025-02-01,72,2025-02-01 12:00:00,2025-02-01 12:10:00,0.4411,4061.0483,6632.8992,4010.5176,6068.878,-343.06006666666656,111.63651666666658,-231.42354999999998,0.80,0.80,28,,601.9097833333333,833.3333333333333,0.0,0.0,197.21826666666652,9146.996578333335,9896.996578333335,6461.803754999999,265.5024054283333,0.0
B_fixed_q80,2025-02-01,2025-02-01,73,2025-02-01 12:10:00,2025-02-01 12:20:00,0.4551,3978.5628,6536.8864,4082.2261,5984.8955,-317.1115666666666,118.5324833333334,-198.5790833333332,0.80,0.80,28,,634.7542500000001,833.3333333333333,0.0,0.0,227.80818333333355,9896.996578333335,10646.996578333335,7211.803754999999,288.87665917500004,0.0
B_fixed_q80,2025-02-01,2025-02-01,74,2025-02-01 12:20:00,2025-02-01 12:30:00,0.4463,3564.13,6314.475,4059.06,6164.5125,-350.90874999999994,103.58125000000004,-247.3274999999999,0.80,0.80,28,,586.0058333333334,170.00380185184946,0.0,0.0,874.3928648148174,10646.996578333335,10800.0,7961.803754999999,261.5344034166667,0.0
B_fixed_q80,2025-02-01,2025-02-01,75,2025-02-01 12:30:00,2025-02-01 12:40:00,0.4113,3606.685,6312.5866,4063.6281,6296.4608,-372.1387833333333,102.09176666666673,-270.0470166666666,0.80,0.80,28,,563.2863166666666,0.0,0.0,0.0,1014.2699166666665,10800.0,10800.0,8711.803754999999,231.679662045,0.0
B_fixed_q80,2025-02-01,2025-02-01,76,2025-02-01 12:40:00,2025-02-01 12:50:00,0.5682,3800.0122,6353.9385,4084.3251,6159.5476,-345.87041666666664,123.32695000000007,-222.54346666666657,0.80,0.80,28,,0.0,0.0,0.0,0.0,425.6543833333333,10800.0,10800.0,8912.092874999998,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,77,2025-02-01 12:50:00,2025-02-01 13:00:00,0.8279,3832.09,6313.35,4120.89,5927.2875,-301.06624999999997,141.8845833333333,-159.18166666666667,0.80,0.80,28,,0.0,0.0,0.0,0.0,413.54333333333335,10800.0,10800.0,9055.356375,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,78,2025-02-01 13:00:00,2025-02-01 13:10:00,0.8636,3716.2454,6246.1375,4172.4181,5967.0955,-299.1129000000001,93.75176666666661,-205.36113333333347,0.80,0.80,28,,0.0,0.0,0.0,0.0,421.64868333333334,10800.0,10800.0,9240.181395,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,79,2025-02-01 13:10:00,2025-02-01 13:20:00,0.8416,3639.0264,6175.373,4057.988,5969.6655,-318.6129166666667,103.67615000000009,-214.9367666666666,0.80,0.80,28,,0.0,0.0,0.0,0.0,422.7244333333332,10800.0,10800.0,9433.624485,0.0,0.0
B_fixed_q80,2025-02-01,2025-02-01,80,2025-02-01 13:20:00,2025-02-01 13:30:00,0.8618,3642.08,6103.6875,3918.32,5872.4625,-325.6904166666666,98.21083333333323,-227.47958333333335,0.80,0.80,28,,0.0,0.0,0.0,0.0,410.2679166666667,10800.0,10800.0,9638.35611,0.0,0.0
