group,decision,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
B2,initial_plan,2025-02-01 00:00,2025-02-01 15:20:00,254.39228987886133,254.39228987886133,2025-02-01 00:00,254.39228987886133,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 15:30:00,308.3993316338592,308.3993316338592,2025-02-01 00:00,308.3993316338592,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 15:40:00,345.0043042580554,345.0043042580554,2025-02-01 00:00,345.0043042580554,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 15:50:00,388.2812061592278,388.2812061592278,2025-02-01 00:00,388.2812061592278,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:00:00,410.4077691461219,410.4077691461219,2025-02-01 00:00,410.4077691461219,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:10:00,424.8236060696537,424.8236060696537,2025-02-01 00:00,424.8236060696537,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:20:00,455.5252006836622,455.5252006836622,2025-02-01 00:00,455.5252006836622,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:30:00,509.1352476484319,509.1352476484319,2025-02-01 00:00,509.1352476484319,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:40:00,504.2666001127852,504.2666001127852,2025-02-01 00:00,504.2666001127852,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 16:50:00,464.6376373040909,464.6376373040909,2025-02-01 00:00,464.6376373040909,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:00:00,437.41867240826946,437.41867240826946,2025-02-01 00:00,437.41867240826946,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:10:00,450.25904386027554,450.25904386027554,2025-02-01 00:00,450.25904386027554,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:20:00,482.5163832491793,482.5163832491793,2025-02-01 00:00,482.5163832491793,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:30:00,488.09965299785995,488.09965299785995,2025-02-01 00:00,488.09965299785995,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:40:00,479.54925820260615,479.54925820260615,2025-02-01 00:00,479.54925820260615,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 17:50:00,455.49473767245564,455.49473767245564,2025-02-01 00:00,455.49473767245564,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 18:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 19:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 20:50:00,25.86496971132152,25.86496971132152,2025-02-01 00:00,25.86496971132152,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:00:00,520.0909112253277,520.0909112253277,2025-02-01 00:00,520.0909112253277,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:10:00,508.0092125728545,508.0092125728545,2025-02-01 00:00,508.0092125728545,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:20:00,502.02403168669406,502.02403168669406,2025-02-01 00:00,502.02403168669406,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:30:00,518.6636882305274,518.6636882305274,2025-02-01 00:00,518.6636882305274,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:40:00,511.2628316255887,511.2628316255887,2025-02-01 00:00,511.2628316255887,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 21:50:00,481.09090086603044,481.09090086603044,2025-02-01 00:00,481.09090086603044,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:00:00,429.77698436858975,429.77698436858975,2025-02-01 00:00,429.77698436858975,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:10:00,415.1948022289047,415.1948022289047,2025-02-01 00:00,415.1948022289047,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:20:00,446.0069337639993,446.0069337639993,2025-02-01 00:00,446.0069337639993,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:30:00,455.16777620433925,455.16777620433925,2025-02-01 00:00,455.16777620433925,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:40:00,430.61586041692976,430.61586041692976,2025-02-01 00:00,430.61586041692976,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 22:50:00,423.96509980086955,423.96509980086955,2025-02-01 00:00,423.96509980086955,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:00:00,430.22798916931526,430.22798916931526,2025-02-01 00:00,430.22798916931526,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:10:00,426.7783739591978,426.7783739591978,2025-02-01 00:00,426.7783739591978,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:20:00,441.52038106370594,441.52038106370594,2025-02-01 00:00,441.52038106370594,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:30:00,434.9257037793227,434.9257037793227,2025-02-01 00:00,434.9257037793227,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:40:00,438.84876728906147,438.84876728906147,2025-02-01 00:00,438.84876728906147,True
B2,initial_plan,2025-02-01 00:00,2025-02-01 23:50:00,492.6310458695757,492.6310458695757,2025-02-01 00:00,492.6310458695757,True
B2,initial_plan,2025-02-01 00:00,2025-02-02 00:00:00,619.1078638173968,619.1078638173968,2025-02-01 00:00,619.1078638173968,True
B2,revision,2025-02-01 06:00,2025-02-01 06:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 06:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 06:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 06:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 06:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 06:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 07:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 08:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 09:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 10:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 11:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:00:00,456.418378740216,456.418378740216,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:10:00,490.38248126859787,490.38248126859787,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:20:00,528.077709640419,528.077709640419,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:30:00,556.1210902168395,556.1210902168395,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:40:00,565.5134844768872,565.5134844768872,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 12:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 13:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 14:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 15:00:00,166.2016824172913,166.2016824172913,2025-02-01 00:00,8.914040022541997,True
B2,revision,2025-02-01 06:00,2025-02-01 15:10:00,444.68431032214517,444.68431032214517,2025-02-01 00:00,55.09197815720722,True
B2,revision,2025-02-01 06:00,2025-02-01 15:20:00,254.39228987886133,254.39228987886133,2025-02-01 00:00,98.8562686028409,True
B2,revision,2025-02-01 06:00,2025-02-01 15:30:00,308.3993316338592,308.3993316338592,2025-02-01 00:00,141.9440221398119,True
B2,revision,2025-02-01 06:00,2025-02-01 15:40:00,345.0043042580554,345.0043042580554,2025-02-01 00:00,167.92563934154208,True
B2,revision,2025-02-01 06:00,2025-02-01 15:50:00,388.2812061592278,388.2812061592278,2025-02-01 00:00,227.65040679197426,True
B2,revision,2025-02-01 06:00,2025-02-01 16:00:00,410.4077691461219,410.4077691461219,2025-02-01 00:00,270.25399332766966,True
B2,revision,2025-02-01 06:00,2025-02-01 16:10:00,424.8236060696537,424.8236060696537,2025-02-01 00:00,291.0161981692205,True
B2,revision,2025-02-01 06:00,2025-02-01 16:20:00,455.5252006836622,455.5252006836622,2025-02-01 00:00,357.65951785648434,True
B2,revision,2025-02-01 06:00,2025-02-01 16:30:00,509.1352476484319,509.1352476484319,2025-02-01 00:00,431.514844994662,True
B2,revision,2025-02-01 06:00,2025-02-01 16:40:00,504.2666001127852,504.2666001127852,2025-02-01 00:00,445.1415309659599,True
B2,revision,2025-02-01 06:00,2025-02-01 16:50:00,464.6376373040909,464.6376373040909,2025-02-01 00:00,427.8133876666188,True
B2,revision,2025-02-01 06:00,2025-02-01 17:00:00,437.41867240826946,437.41867240826946,2025-02-01 00:00,418.24179785469784,True
B2,revision,2025-02-01 06:00,2025-02-01 17:10:00,450.25904386027554,450.25904386027554,2025-02-01 00:00,440.11820461176364,True
B2,revision,2025-02-01 06:00,2025-02-01 17:20:00,482.5163832491793,482.5163832491793,2025-02-01 00:00,471.604342725847,True
B2,revision,2025-02-01 06:00,2025-02-01 17:30:00,488.09965299785995,488.09965299785995,2025-02-01 00:00,475.7996517776219,True
B2,revision,2025-02-01 06:00,2025-02-01 17:40:00,479.54925820260615,479.54925820260615,2025-02-01 00:00,475.54679725834217,True
B2,revision,2025-02-01 06:00,2025-02-01 17:50:00,455.49473767245564,455.49473767245564,2025-02-01 00:00,453.70351669893944,True
B2,revision,2025-02-01 06:00,2025-02-01 18:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 18:10:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 18:20:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 18:30:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 18:40:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 18:50:00,0.0,0.0,2025-02-01 00:00,0.0,True
B2,revision,2025-02-01 06:00,2025-02-01 19:00:00,0.0,0.0,2025-02-01 00:00,0.0,True
