date,interval,start_slot,end_slot,emergency_kWh,emergency_cost_yuan
2025-09-15,20:30-20:40,123,124,35.4168166666675,247.0677130666725
2025-09-16,19:10-19:20,115,116,8.238266666666732,55.3817476666671
2025-09-18,20:30-20:40,123,124,18.291283333331535,127.5999925333208
2025-09-22,19:50-20:00,119,120,10.906666666666638,73.52183999999981
2025-09-22,20:30-20:40,123,124,175.81986366666843,1226.519368938679
2025-09-22,21:10-21:50,127,131,57.07200349999982,242.90049008258256
2025-09-23,20:20-20:30,122,123,6.375,42.9961875
2025-09-25,18:50-19:00,113,114,15.37166666666667,103.49743166666669
2025-09-28,09:40-09:50,58,59,47.165047333334634,225.66116896633955
2025-09-28,19:20-19:30,116,117,5.868333333333339,39.56136916666671
2025-09-29,06:00-06:10,36,37,15.0471,70.4806164
2025-09-29,20:30-20:40,123,124,5.620383333333393,39.20779413333375
2025-09-30,20:00-20:10,120,121,21.965116666666745,148.40731075833386
2025-10-12,06:00-06:10,36,37,12.018533333333153,56.29481013333248
2025-10-14,09:30-09:40,57,58,35.866850000000625,168.96873035000294
2025-10-16,20:30-20:40,123,124,52.116330833334246,363.5635238933397
2025-10-25,21:10-21:20,127,128,15.505362166661257,72.65037443189132
2025-10-27,06:00-06:10,36,37,19.744933333333393,92.4852677333336
2025-11-02,20:30-20:40,123,124,101.04051666666396,704.8586442666477
2025-11-04,06:00-06:10,36,37,21.977883333333352,102.94440553333342
2025-11-06,10:00-10:40,60,64,267.8030431666663,1292.5444331684148
2025-11-13,20:30-20:40,123,124,8.23658333333185,57.458405333322986
2025-11-19,05:50-06:00,35,36,1.3850000000001046,6.301057500000477
2025-11-26,06:00-06:10,36,37,32.99316666666664,154.53999266666654
2025-11-30,06:00-06:10,36,37,6.062833333333401,28.398311333333652
2025-12-01,07:50-08:10,47,49,93.72793333333323,545.669855066666
2025-12-01,09:10-10:40,55,64,2867.7669050000027,13911.184151263344
2025-12-02,06:00-06:10,36,37,83.66381666666666,391.8813172666666
2025-12-02,07:50-08:20,47,50,182.96896666666692,1065.2752376166682
2025-12-02,09:10-10:50,55,65,3595.781069166668,17314.598579977508
2025-12-02,20:30-20:40,123,124,387.1779554999989,2700.953417567993
2025-12-02,21:10-21:20,127,128,9.220818500000155,43.204145081750724
2025-12-03,07:50-08:00,47,48,16.613750000000095,96.50096687500054
2025-12-03,09:40-10:20,58,62,923.6354175000042,4542.930833487104
2025-12-03,10:30-10:40,63,64,27.16958333333315,133.66076520833244
2025-12-04,06:00-06:10,36,37,8.336950000001252,39.05027380000587
2025-12-04,07:50-08:20,47,50,115.33381666666673,654.440137641667
2025-12-04,09:10-10:50,55,65,3183.989468333335,15415.728472960007
2025-12-05,08:20-09:30,50,57,975.5257501666639,5063.227705754069
2025-12-05,20:40-20:50,124,125,200.33700733333208,1224.660125828659
2025-12-06,08:30-09:50,51,59,807.0505979999995,4070.222570614997
2025-12-06,20:20-20:50,122,125,1051.7495639999966,6921.902125372976
2025-12-06,21:00-21:20,126,128,29.175333333333526,136.57503945833423
2025-12-07,07:50-08:00,47,48,56.765416666666624,329.72192270833307
2025-12-09,08:00-08:10,48,49,2.314933333333329,13.522683066666639
2025-12-22,08:10-08:20,49,50,14.733650000000125,80.71093470000068
2025-12-24,07:50-08:00,47,48,0.05916666666655601,0.3436695833326906
2025-12-30,08:00-08:10,48,49,6.021566666666558,35.174981683332696
