strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback,nominal_terminal_error_kWh
G0_naive_gate,2025-02-17,6362.403789259262,6344.586261851852,83843.95046872427,0.0,8975.945876748967,19474.61684197531,15790.475416666668,3701.9589527160506,52130.307203331475,0.0,52130.307203331475,0,0,0.80,0.80,28,,0.024924600031226873,0.0,False,0.0
G0_naive_gate,2025-02-18,6344.586261851852,6611.859788333335,79887.98497638684,8.248333333333335,3326.6807329218236,22303.25589279834,17825.091099333327,4210.891266983538,49406.47178479652,37.52579250000001,49443.99757729652,1,1,0.80,0.80,28,,0.022199400002136827,0.0,False,0.0
G0_naive_gate,2025-02-19,6611.859788333335,6120.991587407409,80215.66698168725,40.60458333333338,3506.115648353908,22697.946916666664,18827.11838333333,4361.69673425926,49807.2317161922,178.2932893750002,49985.52500556719,2,2,0.80,0.80,28,,0.026371699990704656,0.0,False,0.0
G0_naive_gate,2025-02-20,6120.991587407409,6422.976851481484,80644.24644872839,31.04203333333328,5433.713638271613,20929.75985679011,16681.31874633333,3946.455846382716,50203.45403969468,145.40088413333308,50348.85492382802,1,1,0.80,0.80,28,,0.04207030008547008,0.0,False,0.0
G0_naive_gate,2025-02-21,6422.976851481484,6592.559239814816,35748.14583024691,0.0,6654.491582510286,17793.51613106996,14260.123916666666,3363.80982606996,18597.780468015553,0.0,18597.780468015553,0,0,0.80,0.80,28,,0.04115599999204278,0.0,False,0.0
G0_naive_gate,2025-02-22,6592.559239814816,6580.752164259255,35472.014619753085,0.0,4313.247048765435,17498.058187654315,14184.053500000004,3325.811763209877,18493.215421125184,0.0,18493.215421125184,0,0,0.80,0.80,28,,0.05970819992944598,0.0,False,0.0
G0_naive_gate,2025-02-23,6580.752164259255,6373.412629259262,81643.23902942386,0.0,6390.125687037034,20567.711792386835,16846.452133333336,3928.5991940534996,50889.854263112815,0.0,50889.854263112815,0,0,0.80,0.80,28,,0.02948389993980527,0.0,False,0.0
G0_naive_gate,2025-02-24,6373.412629259262,6379.427659074072,79554.66912443415,16.587866666666628,7475.7703633744795,20458.102548559673,16565.6495375,3886.437981244858,48979.58382699576,77.69756746666648,49057.28139446243,1,1,0.80,0.80,28,,0.0235427999868989,0.0,False,0.0
G0_naive_gate,2025-02-25,6379.427659074072,6271.91819777778,77106.74800514404,30.095000000000027,7442.662315432091,20892.71563971194,17019.858183333334,3980.366917674899,47425.525620533124,131.8010525000001,47557.32667303312,1,1,0.80,0.80,28,,0.022479400038719177,0.0,False,0.0
G0_naive_gate,2025-02-26,6271.91819777778,6618.981525185188,74561.87176358025,0.0,1142.6449339506123,22589.58842962963,17985.20963333333,4257.31546888889,45768.48823693648,0.0,45768.48823693648,0,0,0.80,0.80,28,,0.022975000087171793,0.0,False,0.0
G0_naive_gate,2025-02-27,6618.981525185188,6433.744208518521,76755.20018296089,399.2516108333314,6040.393125514407,22758.884490946497,18601.410022666667,4342.711784946502,47184.36411993376,1954.7835802820741,49139.147700215835,4,1,0.80,0.80,28,,0.02253710012882948,0.0,False,0.0
G0_naive_gate,2025-02-28,6433.744208518521,6475.142754444446,34717.56647469135,0.0,8124.532987242802,17174.63813744855,13874.198199999999,3259.041391522634,17919.234039244813,0.0,17919.234039244813,0,0,0.80,0.80,28,,0.08561760000884533,0.0,False,0.0
G0_naive_gate,2025-03-01,6475.142754444446,6591.762648518516,34621.66539835391,0.0,7739.8591318930075,16410.960149794235,13187.919816666665,3106.420439053498,17980.316636719566,0.0,17980.316636719566,0,0,0.80,0.80,28,,0.03409930015914142,0.0,False,0.0
G0_naive_gate,2025-03-02,6591.762648518516,6076.855823703705,80714.56584444446,647.10086,5667.666368518512,19995.312692592604,16659.61942333333,3850.600094074076,50264.084079570224,4460.160215630001,54724.244295200224,2,2,0.80,0.80,28,,0.03958290000446141,0.0,False,0.0
G0_naive_gate,2025-03-03,6076.855823703705,6301.067805185184,84327.10172283949,0.0,7803.752091152264,22654.80113168724,18148.598133333337,4281.991016872429,52343.351656987055,0.0,52343.351656987055,0,0,0.80,0.80,28,,0.031260599847882986,0.0,False,0.0
G0_naive_gate,2025-03-04,6301.067805185184,6351.837166481482,84114.58460967077,0.0,11170.5640010288,19467.73815864198,15723.17548333333,3693.793314012347,52524.56730112988,0.0,52524.56730112988,0,0,0.80,0.80,28,,0.038104600040242076,0.0,False,0.0
G0_naive_gate,2025-03-05,6351.837166481482,6314.852098333332,80803.58956802057,0.0,11156.373245267483,18684.372986419756,15167.628680333331,3553.729374234569,49957.29945709282,0.0,49957.29945709282,0,0,0.80,0.80,28,,0.021811800077557564,0.0,False,0.0
G0_naive_gate,2025-03-06,6314.852098333332,6331.256388518522,77404.26569106994,0.0,7629.515295596708,20101.74947880658,16267.653216666664,3817.6919719547323,47838.391057117144,0.0,47838.391057117144,0,0,0.80,0.80,28,,0.02938339998945594,0.0,False,0.0
G0_naive_gate,2025-03-07,6331.256388518522,6729.147771666665,33849.45787037036,0.0,9581.14224012346,15725.936063580239,12379.905966666667,2948.138713765432,17667.864859935184,0.0,17667.864859935184,0,0,0.80,0.80,28,,0.048929200042039156,0.0,False,0.0
G0_naive_gate,2025-03-08,6729.147771666665,6664.455713518523,32104.736772166667,0.0,10003.726624691353,16295.22885864198,13257.358227833327,3102.5626889567907,16960.8075683021,0.0,16960.8075683021,0,0,0.80,0.80,28,,0.024023100035265088,0.0,False,0.0
G0_naive_gate,2025-03-09,6664.455713518523,6522.504977777779,72809.21210082303,0.0,5619.8949790123515,20966.04070514402,17110.248633333333,3997.74280755144,44655.08768858236,0.0,44655.08768858236,0,0,0.80,0.80,28,,0.02477840008214116,0.0,False,0.0
G0_naive_gate,2025-03-10,6522.504977777779,6416.252136851852,71799.72569074074,611.2969040000015,415.4211407407358,21311.355583333334,17357.825579333334,4059.782844925927,43935.19039676212,4264.407202304011,48199.59759906613,1,1,0.80,0.80,28,,0.029535899870097637,0.0,False,0.0
G0_naive_gate,2025-03-11,6416.252136851852,6666.5517768518575,76981.37003722016,0.0,9007.386506584367,20051.552919135796,16016.4881885,3784.765090635803,46805.5552840238,0.0,46805.5552840238,0,0,0.80,0.80,28,,0.023603999987244606,0.0,False,0.0
G0_naive_gate,2025-03-12,6666.5517768518575,6480.410606851853,72708.08215144032,0.0,6522.4459088477415,20619.09795925925,16868.996399999996,3936.242729259259,44370.57007349418,0.0,44370.57007349418,0,0,0.80,0.80,28,,0.022014399990439415,0.0,False,0.0
G0_naive_gate,2025-03-13,6480.410606851853,6284.317780370371,70330.70696687243,1920.4450483333321,933.7423537037026,20780.39572983539,17008.604085,3967.8844713168733,42746.19419576054,11319.122253104157,54065.316448864694,9,2,0.80,0.80,28,,0.02371930005028844,0.0,False,0.0
G0_naive_gate,2025-03-14,6284.317780370371,6632.7234775925945,31293.760281,0.0,11782.169520164614,16676.84026316872,13194.675485666663,3133.759080279835,16381.050441754865,0.0,16381.050441754865,0,0,0.80,0.80,28,,0.05762699991464615,0.0,False,0.0
G0_naive_gate,2025-03-15,6632.7234775925945,6200.364246111112,31594.47093683333,0.0,7992.718113582305,16140.794639917694,13463.166966666668,3109.986904732511,16476.723577833684,0.0,16476.723577833684,0,0,0.80,0.80,28,,0.039855799870565534,0.0,False,0.0
G0_naive_gate,2025-03-16,6200.364246111112,6680.525078333338,75461.23350267489,1.6400000000001,7805.229358847739,20391.855060493825,16085.257849999998,3826.4363782716055,45769.199516208726,7.461180000000455,45776.660696208724,1,1,0.80,0.80,28,,0.027410499984398484,1.5897061104611879e-16,False,0.0
G0_naive_gate,2025-03-17,6680.525078333338,6658.131840925928,72267.36280107406,0.0,10835.002923456786,18917.80188395061,15343.57343966667,3596.6216816913584,43955.56536248291,0.0,43955.56536248291,0,0,0.80,0.80,28,,0.02110400004312396,0.0,False,0.0
G0_naive_gate,2025-03-18,6658.131840925928,6460.313987222225,66436.32692242798,1341.2092944999984,2766.901042798351,21382.699346296293,17498.022538833335,4082.4946611666674,40065.737162649195,6802.587214009158,46868.324376658355,8,1,0.80,0.80,28,,0.03130619996227324,0.0,False,0.0
G0_naive_gate,2025-03-19,6460.313987222225,6717.952131851854,71449.05381255143,0.0,7877.946748353921,20388.222547530848,16282.585933333332,3847.9984695679004,43448.126324738165,0.0,43448.126324738165,0,0,0.80,0.80,28,,0.027769000036641955,0.0,False,0.0
G0_naive_gate,2025-03-20,6717.952131851854,6461.483707962964,69262.16768024692,0.0,3450.8952524691294,20174.379961111114,16572.06935,3858.7790350000014,42324.96813411864,0.0,42324.96813411864,0,0,0.80,0.80,28,,0.025766100035980344,0.0,False,0.0
G0_naive_gate,2025-03-21,6461.483707962964,6416.56790055556,31004.711262833334,0.0,15922.035667489712,16261.238449176955,13212.027370499998,3094.1268860843625,16268.303106317951,0.0,16268.303106317951,0,0,0.80,0.80,28,,0.030848300084471703,0.0,False,0.0
G0_naive_gate,2025-03-22,6416.56790055556,7157.87433648148,31262.40125616666,0.0,11607.027413786009,16352.622719547326,12578.448610500003,3032.8676731214,16261.832743793948,0.0,16261.832743793948,0,0,0.80,0.80,28,,0.021835000021383166,0.0,False,0.0
G0_naive_gate,2025-03-23,7157.87433648148,6356.636249999999,70581.93307345678,26.074833333333004,8941.17412839505,19043.30494506174,16146.191283333334,3698.3517482098787,42849.667078038605,181.89803733333105,43031.56511537194,1,1,0.80,0.80,28,,0.028034399962052703,0.0,False,0.0
G0_naive_gate,2025-03-24,6356.636249999999,6058.962814444444,68147.51447633744,12.43093908024457,6604.766207613167,20129.41166563786,16572.729541166664,3854.35556002675,41006.92487150735,86.71823102378612,41093.64310253113,1,1,0.80,0.80,28,,0.021163999801501632,0.0,False,0.0
G0_naive_gate,2025-03-25,6058.962814444444,6183.658237777778,67806.94622530864,0.0,2586.2739244856,21885.903700823044,17615.35611666667,4145.852160823047,40872.884498351545,0.0,40872.884498351545,0,0,0.80,0.80,28,,0.030647100182250142,0.0,False,0.0
G0_naive_gate,2025-03-26,6183.658237777778,6359.467350925929,70263.76518443621,0.0,10808.591663654322,19496.791854115225,15634.173199999997,3686.8095409670786,42318.83594821937,0.0,42318.83594821937,0,0,0.80,0.80,28,,0.03569840011186898,0.0,False,0.0
G0_naive_gate,2025-03-27,6359.467350925929,6379.267426851857,65242.33807572017,0.0,2556.180862139924,20796.567080246903,16827.399266666664,3949.3677376543205,39380.975268513146,0.0,39380.975268513146,0,0,0.80,0.80,28,,0.024685600074008107,0.0,False,0.0
G0_naive_gate,2025-03-28,6379.267426851857,6757.9268161111095,30860.548965833324,0.0,16626.41772304527,16165.5632936214,12753.312817500002,3033.591086862141,15995.239749329914,0.0,15995.239749329914,0,0,0.80,0.80,28,,0.02267590002156794,0.0,False,0.0
G0_naive_gate,2025-03-29,6757.9268161111095,6599.435023333339,30148.3077155,0.0,19620.212090534988,15597.521342798345,12776.634901166664,2979.3782344094643,15417.754523684885,0.0,15417.754523684885,0,0,0.80,0.80,28,,0.04697420005686581,0.0,False,0.0
G0_naive_gate,2025-03-30,6599.435023333339,6675.356892222226,62330.17235185185,0.0,2923.082446090537,21016.529072427977,16955.058866666663,3985.5483368724276,37792.29298824778,0.0,37792.29298824778,0,0,0.80,0.80,28,,0.025920300045982003,0.0,False,0.0
G0_naive_gate,2025-03-31,6675.356892222226,6605.567781296296,63641.225520576125,0.0,3015.0658932098795,19671.47549403292,15996.70535,3744.559254958848,38237.19327600339,0.0,38237.19327600339,0,0,0.80,0.80,28,,0.02505689999088645,0.0,False,0.0
G0_naive_gate,2025-04-01,6605.567781296296,6557.37561222222,67184.62782469136,0.0,3137.5608876543156,20429.412487037036,16591.197066666668,3886.407589444446,40292.18475835862,0.0,40292.18475835862,0,0,0.80,0.80,28,,0.02806750009767711,0.0,False,0.0
G0_naive_gate,2025-04-02,6557.37561222222,6459.440403518519,69469.41177604115,1148.8317873333365,6242.415787860078,21203.337175514407,17262.8448,4038.4275842181078,41261.30444327771,5639.414136977349,46900.71858025506,8,1,0.80,0.80,28,,0.023226700024679303,0.0,False,0.0
G0_naive_gate,2025-04-03,6459.440403518519,6291.644073703705,70460.90771419753,20.66080350000368,11146.77471234569,19064.632818518512,15593.369279833329,3639.059868499999,42179.9378004405,144.12976521602567,42324.06756565653,1,1,0.80,0.80,28,,0.02652229997329414,0.0,False,0.0
G0_naive_gate,2025-04-04,6291.644073703705,6791.476797962964,30030.762667000003,0.0,20126.365652469132,15914.449014197533,12440.854249666667,2973.7620402716057,15250.169278820034,0.0,15250.169278820034,0,0,0.80,0.80,28,,0.034649499924853444,0.0,False,0.0
G0_naive_gate,2025-04-05,6791.476797962964,6428.505622777779,29411.136448499998,0.0,14764.191979012343,15418.43970432099,12815.61021816667,2965.8006613395073,14893.099969177416,0.0,14893.099969177416,0,0,0.80,0.80,28,,0.05943310004658997,0.0,False,0.0
G0_naive_gate,2025-04-06,6428.505622777779,6321.588336481485,67981.04037489711,0.0,10004.422738683132,19277.720669547318,15711.179299999996,3673.4586558436213,40673.198303673955,0.0,40673.198303673955,0,0,0.80,0.80,28,,0.025255499873310328,0.0,False,0.0
G0_naive_gate,2025-04-07,6321.588336481485,6480.968296481482,64914.91197263373,0.0,7786.9613738683165,19693.628165432096,15808.396850000001,3725.851355432099,38598.94018616148,0.0,38598.94018616148,0,0,0.80,0.80,28,,0.025358299957588315,0.0,False,0.0
G0_naive_gate,2025-04-08,6480.968296481482,6202.536340370375,64486.388144650206,104.15124999999671,6486.933724691362,21057.899019958844,17307.486966666664,4028.844009403292,38457.83303589697,513.4415774999832,38971.27461339695,4,1,0.80,0.80,28,,0.024386400124058127,0.0,False,0.0
G0_naive_gate,2025-04-09,6202.536340370375,6538.001544444441,65581.9512946502,0.0,2350.135055761316,19976.771255555555,15879.266033333335,3762.040018148149,39481.40611168186,0.0,39481.40611168186,0,0,0.80,0.80,28,,0.028059700038284063,0.0,False,0.0
G0_naive_gate,2025-04-10,6538.001544444441,6521.868643333332,70281.9004047325,0.0,12168.683212757198,19300.52054197532,15647.94125,3668.7121930864214,41919.69721352788,0.0,41919.69721352788,0,0,0.80,0.80,28,,0.03091359999962151,0.0,False,0.0
G0_naive_gate,2025-04-11,6521.868643333332,6533.9097487037,29372.583520999993,0.0,21044.409758230453,15793.087375102881,12781.563779000004,2999.482490732511,14968.978432114498,0.0,14968.978432114498,0,0,0.80,0.80,28,,0.022729899967089295,0.0,False,0.0
G0_naive_gate,2025-04-12,6533.9097487037,6791.488051111114,29025.994809500007,0.0,16821.671709876544,15512.326723456788,12333.164173833326,2921.5842472160493,14649.113245981687,0.0,14649.113245981687,0,0,0.80,0.80,28,,0.022331399843096733,0.0,False,0.0
G0_naive_gate,2025-04-13,6791.488051111114,6614.349795185189,64123.69879917694,0.0,6199.30384032922,20039.267925514396,16391.23145,3825.174731440329,38054.78873730531,0.0,38054.78873730531,0,0,0.80,0.80,28,,0.026106300065293908,0.0,False,0.0
G0_naive_gate,2025-04-14,6614.349795185189,6339.259750370374,64212.10788312756,0.0,8285.010839917693,19192.875176543203,15793.809933333332,3674.155288024692,38025.286676645424,0.0,38025.286676645424,0,0,0.80,0.80,28,,0.023355600191280246,0.0,False,0.0
G0_naive_gate,2025-04-15,6339.259750370374,6683.610705925928,62927.15224979422,0.0,8786.972370781888,19425.448345679008,15424.697299999998,3656.4000901234567,37186.81776009259,0.0,37186.81776009259,0,0,0.80,0.80,28,,0.02519490011036396,0.0,False,0.0
G0_naive_gate,2025-04-16,6683.610705925928,6458.867776666667,60693.29568415637,0.0,1421.9022150205715,19442.47450246913,15950.672983333334,3716.5444483950623,36478.14175998586,0.0,36478.14175998586,0,0,0.80,0.80,28,,0.02248469996266067,0.0,False,0.0
G0_naive_gate,2025-04-17,6458.867776666667,6564.257691296293,66372.74542592592,0.0,9770.12726563786,19154.86782695473,15420.59201666667,3628.885895658437,39333.227633118884,0.0,39333.227633118884,0,0,0.80,0.80,28,,0.022101999958977103,0.0,False,0.0
G0_naive_gate,2025-04-18,6564.257691296293,6970.881812962965,28946.106594500005,0.0,19213.687546296296,15854.42187037037,12476.120005499994,2971.6777432037043,14630.637909728852,0.0,14630.637909728852,0,0,0.80,0.80,28,,0.02603149996139109,0.0,False,0.0
G0_naive_gate,2025-04-19,6970.881812962965,6796.616133888887,27652.557701666665,0.0,17961.907479423862,16120.053070576134,13214.082098333334,3080.2366513168736,13841.894197229663,0.0,13841.894197229663,0,0,0.80,0.80,28,,0.029982500011101365,0.0,False,0.0
G0_naive_gate,2025-04-20,6796.616133888887,6771.534457592594,62353.29206995884,0.0,6685.647166460907,19644.597520164607,15934.697500000002,3734.981696460906,37013.597134983764,0.0,37013.597134983764,0,0,0.80,0.80,28,,0.034853999968618155,0.0,False,0.0
G0_naive_gate,2025-04-21,6771.534457592594,6532.727661111114,62972.18179650205,0.0,11242.211716666661,18042.03059650206,14828.9709,3451.8664929835395,37493.48783847198,0.0,37493.48783847198,0,0,0.80,0.80,28,,0.026939500123262405,0.0,False,0.0
G0_naive_gate,2025-04-22,6532.727661111114,6549.696775185187,57229.22628770987,0.0,1310.7657578189237,19738.205318724285,15972.674105499998,3748.562099150207,34260.35310551152,0.0,34260.35310551152,0,0,0.80,0.80,28,,0.03475430002436042,0.0,False,0.0
G0_naive_gate,2025-04-23,6549.696775185187,6803.639878518518,62570.912416460895,0.0,7385.230546502058,18722.191369958837,14936.426216666667,3531.822049958848,36889.26625524876,0.0,36889.26625524876,0,0,0.80,0.80,28,,0.02536380011588335,0.0,False,0.0
G0_naive_gate,2025-04-24,6803.639878518518,6565.0985946296305,60844.72792448559,0.0,10572.80926625514,17876.311124897118,14694.499166666663,3420.3532421193418,36010.8945384313,0.0,36010.8945384313,0,0,0.80,0.80,28,,0.023536100052297115,0.0,False,0.0
G0_naive_gate,2025-04-25,6565.0985946296305,6453.811638703706,27115.586698166662,0.0,22242.519412345675,15646.673137654321,12773.963501833332,2983.9965917469135,13315.719662347015,0.0,13315.719662347015,0,0,0.80,0.80,28,,0.02277110004797578,0.0,False,0.0
G0_naive_gate,2025-04-26,6453.811638703706,6203.7719609259275,27006.745641833328,0.0,24195.78024423869,15609.51302242798,12868.74125816667,2990.8114420390953,13132.760155585649,0.0,13132.760155585649,0,0,0.80,0.80,28,,0.04890729999169707,0.0,False,0.0
G0_naive_gate,2025-04-27,6203.7719609259275,6292.495536851851,55969.40963477365,0.0,3486.626430864193,20155.056853909467,16245.744833333334,3820.5884446502064,33601.15070533277,0.0,33601.15070533277,0,0,0.80,0.80,28,,0.056512200040742755,0.0,False,0.0
G0_naive_gate,2025-04-28,6292.495536851851,6373.918829444445,60849.51738415638,619.0553946666665,1155.8795985596728,19039.1836855967,15348.457821999998,3609.3025710041156,36296.995692395285,4239.828353494666,40536.82404588995,3,1,0.80,0.80,28,,0.033429000061005354,0.0,False,0.0
G0_naive_gate,2025-04-29,6373.918829444445,6696.449788888889,68349.6906235,0.0,17365.22029469342,17163.046045473246,13611.789433333335,3228.7256526954734,40176.868492475325,0.0,40176.868492475325,0,0,0.80,0.80,28,,0.02949279989115894,0.0,False,0.0
G0_naive_gate,2025-04-30,6696.449788888889,6300.830655370373,58402.75970596708,0.0,7082.5511300411545,17996.901909259257,14933.547766666663,3458.973276111111,35132.644289872405,0.0,35132.644289872405,0,0,0.80,0.80,28,,0.03956740000285208,0.0,False,0.0
G0_naive_gate,2025-05-01,6300.830655370373,5444.985368333332,58639.4523164609,1950.4451166666663,6798.695772222229,18684.65062757201,15904.827766666665,3635.6681479423864,34682.18184053512,12881.559554549996,47563.74139508512,7,1,0.80,0.80,28,,0.03344719996675849,0.0,False,0.0
G0_naive_gate,2025-05-02,5444.985368333332,5691.285598148148,28850.106431,1298.4911014999977,12663.297240534983,15649.000009465015,12454.019800833334,2948.6799788168723,14417.7184881395,7944.223591113985,22361.942079253487,8,1,0.80,0.80,28,,0.023912099888548255,0.0,False,0.0
G0_naive_gate,2025-05-03,5691.285598148148,5937.482411481482,29358.674828333336,944.5528833333289,18288.480469135804,15399.991897530861,12252.416305000002,2901.3787791975315,14837.280561769168,5185.908733608302,20023.18929537747,8,1,0.80,0.80,28,,0.03689930005930364,0.0,False,0.0
G0_naive_gate,2025-05-04,5937.482411481482,5753.570762407407,63092.4303654321,1170.1207166666625,9428.994720987652,17181.10269444444,14082.21366666667,3282.8006768518526,37275.84644311798,7404.746135133304,44680.592578251286,8,1,0.80,0.80,28,,0.024364099837839603,0.0,False,0.0
G0_naive_gate,2025-05-05,5753.570762407407,5753.764210185184,60721.07150473251,1217.5943056666647,2942.682781069956,20630.537506995886,16710.561277666668,3919.782781551442,35781.09819440874,8154.850665280154,43935.94885968889,5,2,0.80,0.80,28,,0.035718100145459175,0.0,False,0.0
G0_naive_gate,2025-05-06,5753.764210185184,5555.3771822222225,64865.72250987655,845.4699940000017,9341.118648765427,19360.735861111116,15860.744372666664,3698.378516407408,38375.06965720905,5205.757121394014,43580.82677860306,8,1,0.80,0.80,28,,0.026498100021854043,0.0,False,0.0
G0_naive_gate,2025-05-07,5555.3771822222225,5874.9519248148135,62840.95646255144,1387.803151999992,5164.710814814805,19518.871481069968,15522.668631333338,3676.6281071440353,37251.49449116259,9339.580464256447,46591.07495541904,7,2,0.80,0.80,28,,0.03077160008251667,0.0,False,0.0
G0_naive_gate,2025-05-08,5874.9519248148135,7053.223663333334,67236.08572613169,35.999250000000075,6612.692993004114,19854.921149794245,15022.041566666667,3654.6078446090546,41393.75595901693,243.22893262500048,41636.984891641936,1,1,0.80,0.80,28,,0.02977719996124506,0.0,False,0.0
G0_naive_gate,2025-05-09,7053.223663333334,7620.956732037041,30255.258502999997,0.0,18094.184896296298,16582.77892037037,12921.091163666668,3093.9546880000003,16324.658306598401,0.0,16324.658306598401,0,0,0.80,0.80,28,,0.03922410006634891,0.0,False,0.0
G0_naive_gate,2025-05-10,7620.956732037041,7548.839703148149,30533.9698745,0.0,15511.138571193409,15614.164978806588,12712.378958833335,2973.903048862141,16820.144090307967,0.0,16820.144090307967,0,0,0.80,0.80,28,,0.050120700150728226,0.0,False,0.0
G0_naive_gate,2025-05-11,7548.839703148149,7171.89560166667,69547.28241791151,28.704700000000003,11257.99750227367,16700.843282304522,13866.93275,3210.854633786008,42797.500419122356,193.4910174166667,42990.99143653902,2,1,0.80,0.80,28,,0.03342520003207028,0.0,False,0.0
G0_naive_gate,2025-05-12,7171.89560166667,7390.47934888889,67159.43052839505,0.0,11919.448918312755,16379.26844341563,13070.482066666667,3090.2026295267488,40771.69736784065,0.0,40771.69736784065,0,0,0.80,0.80,28,,0.02830459992401302,0.0,False,0.0
G0_naive_gate,2025-05-13,7390.47934888889,7202.94202092593,63545.14350991152,0.0,7164.494940329222,18001.154726748966,14749.71892383333,3438.973130878601,39111.561972945565,0.0,39111.561972945565,0,0,0.80,0.80,28,,0.033732600044459105,0.0,False,0.0
