strategy_id,alpha,date,slot,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
R_q85,0.85,2025-02-02,37,0.0,0.0,0.0,0.0,10050.0,10050.0,812.052058843175
R_q85,0.85,2025-02-02,38,0.0,0.0,0.0,0.0,10050.0,10050.0,830.4859989577044
R_q85,0.85,2025-02-02,39,0.0,0.0,0.0,0.0,10050.0,10050.0,800.6115487609458
R_q85,0.85,2025-02-02,40,0.0,0.0,0.0,0.0,10050.0,10050.0,774.0877606315067
R_q85,0.85,2025-02-02,41,0.0,0.0,0.0,0.0,10050.0,10050.0,735.3354162037818
R_q85,0.85,2025-02-02,42,0.0,0.0,0.0,0.0,10050.0,10050.0,685.546185113547
R_q85,0.85,2025-02-02,43,0.0,0.0,0.0,0.0,10050.0,10050.0,643.539748911358
R_q85,0.85,2025-02-02,44,0.0,0.0,0.0,0.0,10050.0,10050.0,589.0515670700305
R_q85,0.85,2025-02-02,45,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,1050.4367193623448
R_q85,0.85,2025-02-02,46,0.0,0.0,0.0,0.0,10800.0,10800.0,645.1074542046025
R_q85,0.85,2025-02-02,47,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,95.20675001760597
R_q85,0.85,2025-02-02,48,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,51.11190385691406
R_q85,0.85,2025-02-02,49,0.0,772.0383647124486,0.0,0.0,8948.14814814815,8090.327742912095,0.0
R_q85,0.85,2025-02-02,50,0.0,785.8007307007304,0.0,0.0,8090.327742912095,7217.215819911284,0.0
R_q85,0.85,2025-02-02,51,0.0,714.9997530972703,0.0,0.0,7217.215819911284,6422.771649803206,0.0
R_q85,0.85,2025-02-02,52,0.0,644.4146944529988,0.0,0.0,6422.771649803206,5706.7553226332075,0.0
R_q85,0.85,2025-02-02,53,0.0,596.8735624170274,0.0,0.0,5706.7553226332075,5043.562475503177,0.0
R_q85,0.85,2025-02-02,54,0.0,548.147071168003,0.0,0.0,5043.562475503177,4434.510174205396,0.0
R_q85,0.85,2025-02-02,55,0.0,494.6358704637042,0.0,0.0,4434.510174205396,3884.914762579058,0.0
R_q85,0.85,2025-02-02,56,0.0,438.8895436203202,0.0,0.0,3884.914762579058,3397.2597141120355,0.0
R_q85,0.85,2025-02-02,57,0.0,248.48742524929688,0.0,0.0,3397.2597141120355,3121.16257494615,137.34569250339587
R_q85,0.85,2025-02-02,58,0.0,387.887580160134,0.0,0.0,3121.16257494615,2690.1763747682235,0.0
R_q85,0.85,2025-02-02,59,0.0,336.9840976882536,0.0,0.0,2690.1763747682235,2315.749599559053,0.0
R_q85,0.85,2025-02-02,60,0.0,288.53901729041536,0.0,0.0,2315.749599559053,1995.1506914585916,0.0
R_q85,0.85,2025-02-02,61,0.0,249.3747405216236,0.0,0.0,1995.1506914585916,1718.0676464345654,0.0
R_q85,0.85,2025-02-02,62,0.0,233.57634203583336,0.0,0.0,1718.0676464345654,1458.5383775058617,0.0
R_q85,0.85,2025-02-02,63,0.0,232.68453975527552,0.0,0.0,1458.5383775058617,1200.0,0.0
R_q85,0.85,2025-02-02,64,0.0,0.0,0.0,0.0,1200.0,1200.0,171.0203369474954
R_q85,0.85,2025-02-02,65,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,507.29056534087744
R_q85,0.85,2025-02-02,66,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,457.6376583345512
R_q85,0.85,2025-02-02,67,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,502.19219161226437
R_q85,0.85,2025-02-02,68,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,493.0089021822185
R_q85,0.85,2025-02-02,69,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,479.2747621418989
R_q85,0.85,2025-02-02,70,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,439.77108382574414
R_q85,0.85,2025-02-02,71,833.3333333333333,0.0,0.0,1.0,5700.0,6450.0,407.0301068777359
R_q85,0.85,2025-02-02,72,833.3333333333333,0.0,0.0,1.0,6450.0,7200.0,428.66812576170025
R_q85,0.85,2025-02-02,73,833.3333333333333,0.0,0.0,1.0,7200.0,7950.0,446.3301833133556
R_q85,0.85,2025-02-02,74,833.3333333333333,0.0,0.0,1.0,7950.0,8700.0,456.0048127536838
R_q85,0.85,2025-02-02,75,833.3333333333333,0.0,0.0,1.0,8700.0,9450.0,412.02481354049826
R_q85,0.85,2025-02-02,76,833.3333333333333,0.0,0.0,1.0,9450.0,10200.0,574.0464992215229
R_q85,0.85,2025-02-02,77,0.0,0.0,0.0,-0.0,10200.0,10200.0,189.70771081904257
R_q85,0.85,2025-02-02,78,0.0,0.0,0.0,0.0,10200.0,10200.0,176.8056662057645
R_q85,0.85,2025-02-02,79,0.0,0.0,0.0,0.0,10200.0,10200.0,183.693089409982
R_q85,0.85,2025-02-02,80,0.0,0.0,0.0,0.0,10200.0,10200.0,191.87012578169788
R_q85,0.85,2025-02-02,81,0.0,0.0,0.0,0.0,10200.0,10200.0,211.83446528383703
R_q85,0.85,2025-02-02,82,0.0,0.0,0.0,0.0,10200.0,10200.0,233.36811027188267
R_q85,0.85,2025-02-02,83,0.0,302.2371926889416,0.0,0.0,10200.0,9864.180897012287,0.0
R_q85,0.85,2025-02-02,84,0.0,335.24582368040427,0.0,0.0,9864.180897012287,9491.685537367393,0.0
R_q85,0.85,2025-02-02,85,0.0,351.10810810338137,0.0,0.0,9491.685537367393,9101.565417252525,0.0
R_q85,0.85,2025-02-02,86,0.0,354.8030481222202,0.0,0.0,9101.565417252525,8707.339808227836,0.0
R_q85,0.85,2025-02-02,87,0.0,385.97979641683935,0.0,0.0,8707.339808227836,8278.473367764682,0.0
R_q85,0.85,2025-02-02,88,0.0,446.7694096902924,0.0,0.0,8278.473367764682,7782.062912553246,0.0
R_q85,0.85,2025-02-02,89,833.3333333333333,0.0,0.0,1.0,7782.062912553246,8532.062912553247,874.5192476118913
R_q85,0.85,2025-02-02,90,833.3333333333333,0.0,0.0,1.0,8532.062912553247,9282.062912553247,879.1304957925922
R_q85,0.85,2025-02-02,91,833.3333333333333,0.0,0.0,1.0,9282.062912553247,10032.062912553247,990.7806516624555
R_q85,0.85,2025-02-02,92,833.3333333333333,0.0,0.0,1.0,10032.062912553247,10782.062912553247,1042.0675083696547
R_q85,0.85,2025-02-02,93,19.93009716305904,0.0,0.0,1.0,10782.062912553247,10800.0,496.1278931006421
R_q85,0.85,2025-02-02,94,0.0,0.0,0.0,-0.0,10800.0,10800.0,545.3410731717694
R_q85,0.85,2025-02-02,95,0.0,0.0,0.0,-0.0,10800.0,10800.0,598.9556692718123
R_q85,0.85,2025-02-02,96,0.0,0.0,0.0,-0.0,10800.0,10800.0,639.6855743489706
R_q85,0.85,2025-02-02,97,0.0,0.0,0.0,0.0,10800.0,10800.0,701.6809995851144
R_q85,0.85,2025-02-02,98,-0.0,0.0,0.0,0.0,10800.0,10800.0,771.3798290514632
R_q85,0.85,2025-02-02,99,0.0,0.0,0.0,0.0,10800.0,10800.0,836.8837970875303
R_q85,0.85,2025-02-02,100,0.0,0.0,0.0,0.0,10800.0,10800.0,887.213980740299
R_q85,0.85,2025-02-02,101,0.0,0.0,0.0,0.0,10800.0,10800.0,925.4822218965061
R_q85,0.85,2025-02-02,102,0.0,0.0,0.0,0.0,10800.0,10800.0,990.8196756927874
R_q85,0.85,2025-02-02,103,0.0,0.0,0.0,0.0,10800.0,10800.0,1027.3147581251706
